Index,Timestamp_US,RSSI,Smoothed_RSSI
2223,40102660,-47,-55
2224,40102760,-46,-53
2225,40102860,-46,-51
2226,40102960,-46,-50
2227,40103060,-46,-48
2228,40103160,-46,-46
2229,40103260,-46,-46
2230,40103360,-46,-46
2231,40103460,-46,-46
2232,40103560,-46,-46
2233,40103660,-46,-46
2234,40103760,-46,-46
2235,40103860,-46,-46
2236,40103960,-47,-46
2237,40104060,-47,-46
2238,40104160,-47,-46
2239,40104260,-47,-46
2240,40104360,-47,-46
2241,40104460,-47,-46
2242,40104560,-47,-46
2243,40104660,-47,-46
2244,40104760,-47,-46
2245,40104860,-47,-46
2246,40104960,-47,-46
2247,40105060,-47,-46
2248,40105160,-47,-46
2249,40105260,-47,-46
2250,40105360,-47,-46
2251,40105460,-47,-46
2252,40105560,-47,-46
2253,40105660,-47,-46
2254,40105760,-47,-46
2255,40105860,-47,-47
2256,40105960,-47,-47
2257,40106060,-47,-47
2258,40106160,-47,-47
2259,40106260,-47,-47
2260,40106360,-47,-47
2261,40106460,-47,-47
2262,40106560,-80,-48
2263,40106660,-80,-50
2264,40106760,-80,-51
2265,40106860,-80,-53
2266,40106960,-80,-55
2267,40107060,-80,-56
2268,40107160,-80,-58
2269,40107260,-80,-60
2270,40107360,-80,-61
2271,40107460,-80,-63
2272,40107560,-80,-65
2273,40107660,-80,-66
2274,40107760,-80,-68
2275,40107860,-80,-70
2276,40107960,-80,-71
2277,40108060,-80,-73
2278,40108160,-80,-75
2279,40108260,-80,-76
2280,40108360,-80,-78
2281,40108460,-80,-80
2282,40108560,-80,-80
2283,40108660,-80,-80
2284,40108760,-80,-80
2285,40108860,-80,-80
2286,40108960,-80,-80
2287,40109060,-80,-80
2288,40109160,-80,-80
2289,40109260,-80,-80
2290,40109360,-80,-80
2291,40109460,-80,-80
2292,40109560,-80,-80
2293,40109660,-80,-80
2294,40109760,-80,-80
2295,40109860,-80,-80
2296,40109960,-80,-80
2297,40110060,-80,-80
2298,40110160,-80,-80
2299,40110260,-80,-80
2300,40110360,-80,-80
2301,40110460,-80,-80
2302,40110560,-80,-80
2303,40110660,-80,-80
2304,40110760,-80,-80
2305,40110860,-46,-78
2306,40110960,-46,-76
2307,40111060,-46,-74
2308,40111160,-46,-73
2309,40111260,-46,-71
2310,40111360,-46,-69
2311,40111460,-46,-68
2312,40111560,-46,-66
2313,40111660,-46,-64
2314,40111760,-46,-63
2315,40111860,-46,-61
2316,40111960,-46,-59
2317,40112060,-46,-57
2318,40112160,-46,-56
2319,40112260,-46,-54
2320,40112360,-46,-52
2321,40112460,-46,-51
2322,40112560,-46,-49
2323,40112660,-46,-47
2324,40112760,-46,-46
2325,40112860,-46,-46
2326,40112960,-46,-46
2327,40113060,-46,-46
2328,40113160,-46,-46
2329,40113260,-47,-46
2330,40113360,-46,-46
2331,40113460,-46,-46
2332,40113560,-47,-46
2333,40113660,-47,-46
2334,40113760,-47,-46
2335,40113860,-47,-46
2336,40113960,-47,-46
2337,40114060,-47,-46
2338,40114160,-47,-46
2339,40114260,-47,-46
2340,40114360,-47,-46
2341,40114460,-47,-46
2342,40114560,-47,-46
2343,40114660,-47,-46
2344,40114760,-47,-46
2345,40114860,-80,-48
2346,40114960,-80,-50
2347,40115060,-80,-51
2348,40115160,-80,-53
2349,40115260,-80,-55
2350,40115360,-80,-56
2351,40115460,-80,-58
2352,40115560,-80,-60
2353,40115660,-80,-61
2354,40115760,-80,-63
2355,40115860,-80,-65
2356,40115960,-80,-66
2357,40116060,-80,-68
2358,40116160,-80,-70
2359,40116260,-80,-71
2360,40116360,-80,-73
2361,40116460,-80,-75
2362,40116560,-80,-76
2363,40116660,-80,-78
2364,40116760,-80,-80
2365,40116860,-80,-80
2366,40116960,-80,-80
2367,40117060,-80,-80
2368,40117160,-80,-80
2369,40117260,-80,-80
2370,40117360,-80,-80
2371,40117460,-80,-80
2372,40117560,-80,-80
2373,40117660,-80,-80
2374,40117760,-80,-80
2375,40117860,-80,-80
2376,40117960,-80,-80
2377,40118060,-80,-80
2378,40118160,-80,-80
2379,40118260,-80,-80
2380,40118360,-80,-80
2381,40118460,-80,-80
2382,40118560,-80,-80
2383,40118660,-80,-80
2384,40118760,-80,-80
2385,40118860,-46,-78
2386,40118960,-46,-76
2387,40119060,-46,-74
2388,40119160,-46,-73
2389,40119260,-46,-71
2390,40119360,-46,-69
2391,40119460,-46,-68
2392,40119560,-46,-66
2393,40119660,-46,-64
2394,40119760,-46,-63
2395,40119860,-46,-61
2396,40119960,-46,-59
2397,40120060,-46,-57
2398,40120160,-46,-56
2399,40120260,-46,-54
2400,40120360,-46,-52
2401,40120460,-46,-51
2402,40120560,-46,-49
2403,40120660,-46,-47
2404,40120760,-46,-46
2405,40120860,-46,-46
2406,40120960,-46,-46
2407,40121060,-46,-46
2408,40121160,-46,-46
2409,40121260,-46,-46
2410,40121360,-46,-46
2411,40121460,-47,-46
2412,40121560,-46,-46
2413,40121660,-47,-46
2414,40121760,-46,-46
2415,40121860,-46,-46
2416,40121960,-47,-46
2417,40122060,-47,-46
2418,40122160,-47,-46
2419,40122260,-47,-46
2420,40122360,-47,-46
2421,40122460,-47,-46
2422,40122560,-47,-46
2423,40122660,-47,-46
2424,40122760,-47,-46
2425,40122860,-47,-46
2426,40122960,-47,-46
2427,40123060,-47,-46
2428,40123160,-47,-46
2429,40123260,-47,-46
2430,40123360,-47,-46
2431,40123460,-47,-46
2432,40123560,-47,-46
2433,40123660,-47,-46
2434,40123760,-47,-46
2435,40123860,-47,-47
2436,40123960,-47,-47
2437,40124060,-47,-47
2438,40124160,-47,-47
2439,40124260,-47,-47
2440,40124360,-47,-47
2441,40124460,-47,-47
2442,40124560,-47,-47
2443,40124660,-47,-47
2444,40124760,-47,-47
2445,40124860,-47,-47
2446,40124960,-47,-47
2447,40125060,-47,-47
2448,40125160,-47,-47
2449,40125260,-47,-47
2450,40125360,-47,-47
2451,40125460,-47,-47
2452,40125560,-47,-47
2453,40125660,-47,-47
2454,40125760,-47,-47
2455,40125860,-47,-47
2456,40125960,-47,-47
2457,40126060,-47,-47
2458,40126160,-47,-47
2459,40126260,-47,-47
2460,40126360,-47,-47
2461,40126460,-47,-47
2462,40126560,-47,-47
2463,40126660,-47,-47
2464,40126760,-47,-47
2465,40126860,-47,-47
2466,40126960,-47,-47
2467,40127060,-47,-47
2468,40127160,-47,-47
2469,40127260,-47,-47
2470,40127360,-47,-47
2471,40127460,-47,-47
2472,40127560,-47,-47
2473,40127660,-46,-46
2474,40127760,-46,-46
2475,40127860,-46,-46
2476,40127960,-46,-46
2477,40128060,-46,-46
2478,40128160,-46,-46
2479,40128260,-46,-46
2480,40128360,-46,-46
2481,40128460,-46,-46
2482,40128560,-46,-46
2483,40128660,-46,-46
2484,40128760,-46,-46
2485,40128860,-46,-46
2486,40128960,-46,-46
2487,40129060,-46,-46
2488,40129160,-46,-46
2489,40129260,-46,-46
2490,40129360,-46,-46
2491,40129460,-46,-46
2492,40129560,-46,-46
2493,40129660,-46,-46
2494,40129760,-46,-46
2495,40129860,-46,-46
2496,40129960,-46,-46
2497,40130060,-46,-46
2498,40130160,-46,-46
2499,40130260,-46,-46
2500,40130360,-46,-46
2501,40130460,-46,-46
2502,40130560,-46,-46
2503,40130660,-46,-46
2504,40130760,-46,-46
2505,40130860,-46,-46
2506,40130960,-46,-46
2507,40131060,-46,-46
2508,40131160,-46,-46
2509,40131260,-46,-46
2510,40131360,-46,-46
2511,40131460,-46,-46
2512,40131560,-46,-46
2513,40131660,-46,-46
2514,40131760,-46,-46
2515,40131860,-46,-46
2516,40131960,-46,-46
2517,40132060,-46,-46
2518,40132160,-46,-46
2519,40132260,-46,-46
2520,40132360,-46,-46
2521,40132460,-46,-46
2522,40132560,-46,-46
2523,40132660,-46,-46
2524,40132760,-47,-46
2525,40132860,-47,-46
2526,40132960,-47,-46
2527,40133060,-47,-46
2528,40133160,-47,-46
2529,40133260,-47,-46
2530,40133360,-47,-46
2531,40133460,-47,-46
2532,40133560,-47,-46
2533,40133660,-47,-46
2534,40133760,-47,-46
2535,40133860,-47,-46
2536,40133960,-47,-46
2537,40134060,-47,-46
2538,40134160,-47,-46
2539,40134260,-47,-46
2540,40134360,-47,-46
2541,40134460,-47,-46
2542,40134560,-47,-46
2543,40134660,-47,-47
2544,40134760,-47,-47
2545,40134860,-47,-47
2546,40134960,-47,-47
2547,40135060,-47,-47
2548,40135160,-47,-47
2549,40135260,-47,-47
2550,40135360,-47,-47
2551,40135460,-47,-47
2552,40135560,-47,-47
2553,40135660,-47,-47
2554,40135760,-47,-47
2555,40135860,-47,-47
2556,40135960,-47,-47
2557,40136060,-47,-47
2558,40136160,-47,-47
2559,40136260,-47,-47
2560,40136360,-47,-47
2561,40136460,-47,-47
2562,40136560,-47,-47
2563,40136660,-47,-47
2564,40136760,-47,-47
2565,40136860,-47,-47
2566,40136960,-47,-47
2567,40137060,-47,-47
2568,40137160,-47,-47
2569,40137260,-47,-47
2570,40137360,-47,-47
2571,40137460,-47,-47
2572,40137560,-47,-47
2573,40137660,-47,-47
2574,40137760,-47,-47
2575,40137860,-47,-47
2576,40137960,-47,-47
2577,40138060,-47,-47
2578,40138160,-47,-47
2579,40138260,-47,-47
2580,40138360,-47,-47
2581,40138460,-47,-47
2582,40138560,-47,-47
2583,40138660,-47,-47
2584,40138760,-47,-47
2585,40138860,-47,-47
2586,40138960,-47,-47
2587,40139060,-47,-47
2588,40139160,-47,-47
2589,40139260,-47,-47
2590,40139360,-47,-47
2591,40139460,-47,-47
2592,40139560,-47,-47
2593,40139660,-47,-47
2594,40139760,-47,-47
2595,40139860,-47,-47
2596,40139960,-47,-47
2597,40140060,-46,-46
2598,40140160,-46,-46
2599,40140260,-46,-46
2600,40140360,-46,-46
2601,40140460,-46,-46
2602,40140560,-46,-46
2603,40140660,-46,-46
2604,40140760,-46,-46
2605,40140860,-46,-46
2606,40140960,-46,-46
2607,40141060,-46,-46
2608,40141160,-46,-46
2609,40141260,-46,-46
2610,40141360,-46,-46
2611,40141460,-46,-46
2612,40141560,-46,-46
2613,40141660,-46,-46
2614,40141760,-46,-46
2615,40141860,-46,-46
2616,40141960,-46,-46
2617,40142060,-46,-46
2618,40142160,-46,-46
2619,40142260,-46,-46
2620,40142360,-46,-46
2621,40142460,-46,-46
2622,40142560,-46,-46
2623,40142660,-46,-46
2624,40142760,-46,-46
2625,40142860,-46,-46
2626,40142960,-46,-46
2627,40143060,-46,-46
2628,40143160,-46,-46
2629,40143260,-46,-46
2630,40143360,-46,-46
2631,40143460,-46,-46
2632,40143560,-46,-46
2633,40143660,-47,-46
2634,40143760,-47,-46
2635,40143860,-47,-46
2636,40143960,-47,-46
2637,40144060,-46,-46
2638,40144160,-47,-46
2639,40144260,-47,-46
2640,40144360,-47,-46
2641,40144460,-47,-46
2642,40144560,-47,-46
2643,40144660,-47,-46
2644,40144760,-47,-46
2645,40144860,-47,-46
2646,40144960,-47,-46
2647,40145060,-47,-46
2648,40145160,-47,-46
2649,40145260,-47,-46
2650,40145360,-47,-46
2651,40145460,-47,-46
2652,40145560,-47,-46
2653,40145660,-47,-46
2654,40145760,-47,-46
2655,40145860,-47,-46
2656,40145960,-47,-46
2657,40146060,-47,-47
2658,40146160,-47,-47
2659,40146260,-47,-47
2660,40146360,-47,-47
2661,40146460,-47,-47
2662,40146560,-47,-47
2663,40146660,-47,-47
2664,40146760,-47,-47
2665,40146860,-47,-47
2666,40146960,-47,-47
2667,40147060,-47,-47
2668,40147160,-47,-47
2669,40147260,-47,-47
2670,40147360,-47,-47
2671,40147460,-47,-47
2672,40147560,-47,-47
2673,40147660,-47,-47
2674,40147760,-46,-46
2675,40147860,-46,-46
2676,40147960,-46,-46
2677,40148060,-46,-46
2678,40148160,-46,-46
2679,40148260,-46,-46
2680,40148360,-46,-46
2681,40148460,-46,-46
2682,40148560,-46,-46
2683,40148660,-46,-46
2684,40148760,-46,-46
2685,40148860,-46,-46
2686,40148960,-46,-46
2687,40149060,-46,-46
2688,40149160,-46,-46
2689,40149260,-46,-46
2690,40149360,-46,-46
2691,40149460,-46,-46
2692,40149560,-46,-46
2693,40149660,-46,-46
2694,40149760,-46,-46
2695,40149860,-46,-46
2696,40149960,-46,-46
2697,40150060,-46,-46
2698,40150160,-46,-46
2699,40150260,-46,-46
2700,40150360,-46,-46
2701,40150460,-46,-46
2702,40150560,-46,-46
2703,40150660,-46,-46
2704,40150760,-46,-46
2705,40150860,-46,-46
2706,40150960,-46,-46
2707,40151060,-46,-46
2708,40151160,-46,-46
2709,40151260,-46,-46
2710,40151360,-46,-46
2711,40151460,-46,-46
2712,40151560,-46,-46
2713,40151660,-46,-46
2714,40151760,-46,-46
2715,40151860,-46,-46
2716,40151960,-46,-46
2717,40152060,-46,-46
2718,40152160,-46,-46
2719,40152260,-46,-46
2720,40152360,-46,-46
2721,40152460,-46,-46
2722,40152560,-46,-46
2723,40152660,-46,-46
2724,40152760,-46,-46
2725,40152860,-46,-46
2726,40152960,-46,-46
2727,40153060,-46,-46
2728,40153160,-46,-46
2729,40153260,-46,-46
2730,40153360,-46,-46
2731,40153460,-46,-46
2732,40153560,-46,-46
2733,40153660,-46,-46
2734,40153760,-46,-46
2735,40153860,-46,-46
2736,40153960,-46,-46
2737,40154060,-46,-46
2738,40154160,-46,-46
2739,40154260,-46,-46
2740,40154360,-46,-46
2741,40154460,-46,-46
2742,40154560,-46,-46
2743,40154660,-46,-46
2744,40154760,-46,-46
2745,40154860,-46,-46
2746,40154960,-46,-46
2747,40155060,-46,-46
2748,40155160,-47,-46
2749,40155260,-47,-46
2750,40155360,-46,-46
2751,40155460,-46,-46
2752,40155560,-46,-46
2753,40155660,-46,-46
2754,40155760,-46,-46
2755,40155860,-46,-46
2756,40155960,-46,-46
2757,40156060,-46,-46
2758,40156160,-46,-46
2759,40156260,-46,-46
2760,40156360,-46,-46
2761,40156460,-46,-46
2762,40156560,-46,-46
2763,40156660,-46,-46
2764,40156760,-46,-46
2765,40156860,-46,-46
2766,40156960,-46,-46
2767,40157060,-46,-46
2768,40157160,-46,-46
2769,40157260,-46,-46
2770,40157360,-46,-46
2771,40157460,-46,-46
2772,40157560,-46,-46
2773,40157660,-46,-46
2774,40157760,-46,-46
2775,40157860,-46,-46
2776,40157960,-46,-46
2777,40158060,-46,-46
2778,40158160,-46,-46
2779,40158260,-46,-46
2780,40158360,-46,-46
2781,40158460,-46,-46
2782,40158560,-46,-46
2783,40158660,-46,-46
2784,40158760,-46,-46
2785,40158860,-46,-46
2786,40158960,-46,-46
2787,40159060,-46,-46
2788,40159160,-46,-46
2789,40159260,-46,-46
2790,40159360,-46,-46
2791,40159460,-46,-46
2792,40159560,-46,-46
2793,40159660,-46,-46
2794,40159760,-46,-46
2795,40159860,-46,-46
2796,40159960,-46,-46
2797,40160060,-46,-46
2798,40160160,-46,-46
2799,40160260,-47,-46
2800,40160360,-47,-46
2801,40160460,-47,-46
2802,40160560,-46,-46
2803,40160660,-46,-46
2804,40160760,-47,-46
2805,40160860,-47,-46
2806,40160960,-47,-46
2807,40161060,-47,-46
2808,40161160,-47,-46
2809,40161260,-47,-46
2810,40161360,-47,-46
2811,40161460,-47,-46
2812,40161560,-47,-46
2813,40161660,-47,-46
2814,40161760,-47,-46
2815,40161860,-47,-46
2816,40161960,-47,-46
2817,40162060,-47,-46
2818,40162160,-47,-46
2819,40162260,-47,-46
2820,40162360,-47,-46
2821,40162460,-47,-46
2822,40162560,-46,-46
2823,40162660,-46,-46
2824,40162760,-46,-46
2825,40162860,-46,-46
2826,40162960,-46,-46
2827,40163060,-46,-46
2828,40163160,-46,-46
2829,40163260,-46,-46
2830,40163360,-46,-46
2831,40163460,-46,-46
2832,40163560,-46,-46
2833,40163660,-46,-46
2834,40163760,-46,-46
2835,40163860,-46,-46
2836,40163960,-46,-46
2837,40164060,-46,-46
2838,40164160,-46,-46
2839,40164260,-46,-46
2840,40164360,-46,-46
2841,40164460,-46,-46
2842,40164560,-46,-46
2843,40164660,-46,-46
2844,40164760,-46,-46
2845,40164860,-46,-46
2846,40164960,-46,-46
2847,40165060,-46,-46
2848,40165160,-46,-46
2849,40165260,-46,-46
2850,40165360,-46,-46
2851,40165460,-46,-46
2852,40165560,-46,-46
2853,40165660,-46,-46
2854,40165760,-46,-46
2855,40165860,-46,-46
2856,40165960,-46,-46
2857,40166060,-46,-46
2858,40166160,-46,-46
2859,40166260,-46,-46
2860,40166360,-46,-46
2861,40166460,-46,-46
2862,40166560,-46,-46
2863,40166660,-46,-46
2864,40166760,-46,-46
2865,40166860,-46,-46
2866,40166960,-46,-46
2867,40167060,-46,-46
2868,40167160,-46,-46
2869,40167260,-46,-46
2870,40167360,-46,-46
2871,40167460,-46,-46
2872,40167560,-46,-46
2873,40167660,-46,-46
2874,40167760,-46,-46
2875,40167860,-46,-46
2876,40167960,-46,-46
2877,40168060,-46,-46
2878,40168160,-46,-46
2879,40168260,-46,-46
2880,40168360,-46,-46
2881,40168460,-46,-46
2882,40168560,-46,-46
2883,40168660,-47,-46
2884,40168760,-46,-46
2885,40168860,-46,-46
2886,40168960,-46,-46
2887,40169060,-46,-46
2888,40169160,-46,-46
2889,40169260,-46,-46
2890,40169360,-46,-46
2891,40169460,-46,-46
2892,40169560,-46,-46
2893,40169660,-46,-46
2894,40169760,-46,-46
2895,40169860,-46,-46
2896,40169960,-46,-46
2897,40170060,-46,-46
2898,40170160,-46,-46
2899,40170260,-46,-46
2900,40170360,-46,-46
2901,40170460,-46,-46
2902,40170560,-46,-46
2903,40170660,-46,-46
2904,40170760,-46,-46
2905,40170860,-46,-46
2906,40170960,-46,-46
2907,40171060,-46,-46
2908,40171160,-46,-46
2909,40171260,-46,-46
2910,40171360,-46,-46
2911,40171460,-46,-46
2912,40171560,-46,-46
2913,40171660,-46,-46
2914,40171760,-46,-46
2915,40171860,-46,-46
2916,40171960,-46,-46
2917,40172060,-46,-46
2918,40172160,-46,-46
2919,40172260,-46,-46
2920,40172360,-46,-46
2921,40172460,-46,-46
2922,40172560,-46,-46
2923,40172660,-46,-46
2924,40172760,-46,-46
2925,40172860,-46,-46
2926,40172960,-46,-46
2927,40173060,-46,-46
2928,40173160,-46,-46
2929,40173260,-46,-46
2930,40173360,-46,-46
2931,40173460,-46,-46
2932,40173560,-46,-46
2933,40173660,-46,-46
2934,40173760,-46,-46
2935,40173860,-46,-46
2936,40173960,-46,-46
2937,40174060,-80,-47
2938,40174160,-80,-49
2939,40174260,-80,-51
2940,40174360,-80,-52
2941,40174460,-80,-54
2942,40174560,-80,-56
2943,40174660,-80,-57
2944,40174760,-80,-59
2945,40174860,-80,-61
2946,40174960,-80,-63
2947,40175060,-80,-64
2948,40175160,-80,-66
2949,40175260,-80,-68
2950,40175360,-80,-69
2951,40175460,-80,-71
2952,40175560,-80,-73
2953,40175660,-80,-74
2954,40175760,-80,-76
2955,40175860,-80,-78
2956,40175960,-80,-80
2957,40176060,-80,-80
2958,40176160,-80,-80
2959,40176260,-80,-80
2960,40176360,-80,-80
2961,40176460,-80,-80
2962,40176560,-80,-80
2963,40176660,-80,-80
2964,40176760,-80,-80
2965,40176860,-80,-80
2966,40176960,-80,-80
2967,40177060,-80,-80
2968,40177160,-80,-80
2969,40177260,-80,-80
2970,40177360,-80,-80
2971,40177460,-80,-80
2972,40177560,-80,-80
2973,40177660,-80,-80
2974,40177760,-80,-80
2975,40177860,-80,-80
2976,40177960,-80,-80
2977,40178060,-80,-80
2978,40178160,-80,-80
2979,40178260,-80,-80
2980,40178360,-80,-80
2981,40178460,-80,-80
2982,40178560,-80,-80
2983,40178660,-80,-80
2984,40178760,-80,-80
2985,40178860,-80,-80
2986,40178960,-80,-80
2987,40179060,-80,-80
2988,40179160,-46,-78
2989,40179260,-46,-76
2990,40179360,-46,-74
2991,40179460,-46,-73
2992,40179560,-46,-71
2993,40179660,-46,-69
2994,40179760,-46,-68
2995,40179860,-46,-66
2996,40179960,-46,-64
2997,40180060,-46,-63
2998,40180160,-46,-61
2999,40180260,-46,-59
3000,40180360,-46,-57
3001,40180460,-46,-56
3002,40180560,-46,-54
3003,40180660,-46,-52
3004,40180760,-46,-51
3005,40180860,-46,-49
3006,40180960,-46,-47
3007,40181060,-46,-46
3008,40181160,-46,-46
3009,40181260,-46,-46
3010,40181360,-46,-46
3011,40181460,-46,-46
3012,40181560,-46,-46
3013,40181660,-46,-46
3014,40181760,-46,-46
3015,40181860,-46,-46
3016,40181960,-46,-46
3017,40182060,-46,-46
3018,40182160,-46,-46
3019,40182260,-46,-46
3020,40182360,-46,-46
3021,40182460,-46,-46
3022,40182560,-46,-46
3023,40182660,-46,-46
3024,40182760,-46,-46
3025,40182860,-46,-46
3026,40182960,-46,-46
3027,40183060,-46,-46
3028,40183160,-46,-46
3029,40183260,-46,-46
3030,40183360,-46,-46
3031,40183460,-46,-46
3032,40183560,-46,-46
3033,40183660,-46,-46
3034,40183760,-46,-46
3035,40183860,-46,-46
3036,40183960,-46,-46
3037,40184060,-46,-46
3038,40184160,-46,-46
3039,40184260,-46,-46
3040,40184360,-46,-46
3041,40184460,-46,-46
3042,40184560,-46,-46
3043,40184660,-46,-46
3044,40184760,-46,-46
3045,40184860,-46,-46
3046,40184960,-46,-46
3047,40185060,-46,-46
3048,40185160,-46,-46
3049,40185260,-46,-46
3050,40185360,-46,-46
3051,40185460,-46,-46
3052,40185560,-46,-46
3053,40185660,-46,-46
3054,40185760,-46,-46
3055,40185860,-46,-46
3056,40185960,-46,-46
3057,40186060,-46,-46
3058,40186160,-46,-46
3059,40186260,-46,-46
3060,40186360,-46,-46
3061,40186460,-46,-46
3062,40186560,-46,-46
3063,40186660,-46,-46
3064,40186760,-46,-46
3065,40186860,-46,-46
3066,40186960,-46,-46
3067,40187060,-46,-46
3068,40187160,-46,-46
3069,40187260,-46,-46
3070,40187360,-46,-46
3071,40187460,-46,-46
3072,40187560,-46,-46
3073,40187660,-46,-46
3074,40187760,-46,-46
3075,40187860,-46,-46
3076,40187960,-46,-46
3077,40188060,-46,-46
3078,40188160,-46,-46
3079,40188260,-46,-46
3080,40188360,-46,-46
3081,40188460,-46,-46
3082,40188560,-46,-46
3083,40188660,-46,-46
3084,40188760,-46,-46
3085,40188860,-46,-46
3086,40188960,-46,-46
3087,40189060,-46,-46
3088,40189160,-46,-46
3089,40189260,-46,-46
3090,40189360,-46,-46
3091,40189460,-46,-46
3092,40189560,-46,-46
3093,40189660,-46,-46
3094,40189760,-46,-46
3095,40189860,-46,-46
3096,40189960,-46,-46
3097,40190060,-46,-46
3098,40190160,-46,-46
3099,40190260,-46,-46
3100,40190360,-46,-46
3101,40190460,-46,-46
3102,40190560,-46,-46
3103,40190660,-46,-46
3104,40190760,-46,-46
3105,40190860,-46,-46
3106,40190960,-46,-46
3107,40191060,-46,-46
3108,40191160,-46,-46
3109,40191260,-46,-46
3110,40191360,-46,-46
3111,40191460,-46,-46
3112,40191560,-46,-46
3113,40191660,-46,-46
3114,40191760,-46,-46
3115,40191860,-46,-46
3116,40191960,-46,-46
3117,40192060,-46,-46
3118,40192160,-46,-46
3119,40192260,-46,-46
3120,40192360,-46,-46
3121,40192460,-46,-46
3122,40192560,-46,-46
3123,40192660,-46,-46
3124,40192760,-46,-46
3125,40192860,-46,-46
3126,40192960,-46,-46
3127,40193060,-46,-46
3128,40193160,-46,-46
3129,40193260,-46,-46
3130,40193360,-46,-46
3131,40193460,-46,-46
3132,40193560,-46,-46
3133,40193660,-46,-46
3134,40193760,-46,-46
3135,40193860,-46,-46
3136,40193960,-46,-46
3137,40194060,-46,-46
3138,40194160,-46,-46
3139,40194260,-46,-46
3140,40194360,-46,-46
3141,40194460,-46,-46
3142,40194560,-46,-46
3143,40194660,-46,-46
3144,40194760,-46,-46
3145,40194860,-46,-46
3146,40194960,-46,-46
3147,40195060,-46,-46
3148,40195160,-46,-46
3149,40195260,-46,-46
3150,40195360,-46,-46
3151,40195460,-46,-46
3152,40195560,-46,-46
3153,40195660,-46,-46
3154,40195760,-46,-46
3155,40195860,-46,-46
3156,40195960,-46,-46
3157,40196060,-46,-46
3158,40196160,-46,-46
3159,40196260,-46,-46
3160,40196360,-46,-46
3161,40196460,-46,-46
3162,40196560,-46,-46
3163,40196660,-46,-46
3164,40196760,-46,-46
3165,40196860,-46,-46
3166,40196960,-46,-46
3167,40197060,-46,-46
3168,40197160,-46,-46
3169,40197260,-46,-46
3170,40197360,-46,-46
3171,40197460,-46,-46
3172,40197560,-46,-46
3173,40197660,-46,-46
3174,40197760,-46,-46
3175,40197860,-46,-46
3176,40197960,-46,-46
3177,40198060,-47,-46
3178,40198160,-47,-46
3179,40198260,-47,-46
3180,40198360,-47,-46
3181,40198460,-47,-46
3182,40198560,-47,-46
3183,40198660,-47,-46
3184,40198760,-47,-46
3185,40198860,-47,-46
3186,40198960,-47,-46
3187,40199060,-47,-46
3188,40199160,-47,-46
3189,40199260,-47,-46
3190,40199360,-47,-46
3191,40199460,-47,-46
3192,40199560,-47,-46
3193,40199660,-47,-46
3194,40199760,-47,-46
3195,40199860,-47,-46
3196,40199960,-47,-47
3197,40200060,-47,-47
3198,40200160,-47,-47
3199,40200260,-47,-47
3200,40200360,-47,-47
3201,40200460,-47,-47
3202,40200560,-47,-47
3203,40200660,-47,-47
3204,40200760,-47,-47
3205,40200860,-47,-47
3206,40200960,-47,-47
3207,40201060,-80,-48
3208,40201160,-80,-50
3209,40201260,-80,-51
3210,40201360,-80,-53
3211,40201460,-80,-55
3212,40201560,-80,-56
3213,40201660,-80,-58
3214,40201760,-80,-60
3215,40201860,-80,-61
3216,40201960,-80,-63
3217,40202060,-80,-65
3218,40202160,-80,-66
3219,40202260,-80,-68
3220,40202360,-80,-70
3221,40202460,-80,-71
3222,40202560,-80,-73
3223,40202660,-80,-75
3224,40202760,-80,-76
3225,40202860,-80,-78
3226,40202960,-80,-80
3227,40203060,-80,-80
3228,40203160,-80,-80
3229,40203260,-80,-80
3230,40203360,-80,-80
3231,40203460,-80,-80
3232,40203560,-80,-80
3233,40203660,-80,-80
3234,40203760,-80,-80
3235,40203860,-80,-80
3236,40203960,-80,-80
3237,40204060,-80,-80
3238,40204160,-80,-80
3239,40204260,-80,-80
3240,40204360,-80,-80
3241,40204460,-80,-80
3242,40204560,-80,-80
3243,40204660,-80,-80
3244,40204760,-80,-80
3245,40204860,-80,-80
3246,40204960,-80,-80
3247,40205060,-80,-80
3248,40205160,-46,-78
3249,40205260,-46,-76
3250,40205360,-46,-74
3251,40205460,-46,-73
3252,40205560,-46,-71
3253,40205660,-46,-69
3254,40205760,-46,-68
3255,40205860,-46,-66
3256,40205960,-46,-64
3257,40206060,-46,-63
3258,40206160,-46,-61
3259,40206260,-46,-59
3260,40206360,-46,-57
3261,40206460,-46,-56
3262,40206560,-46,-54
3263,40206660,-46,-52
3264,40206760,-46,-51
3265,40206860,-46,-49
3266,40206960,-46,-47
3267,40207060,-46,-46
3268,40207160,-46,-46
3269,40207260,-46,-46
3270,40207360,-46,-46
3271,40207460,-46,-46
3272,40207560,-46,-46
3273,40207660,-46,-46
3274,40207760,-46,-46
3275,40207860,-46,-46
3276,40207960,-46,-46
3277,40208060,-46,-46
3278,40208160,-46,-46
3279,40208260,-46,-46
3280,40208360,-46,-46
3281,40208460,-46,-46
3282,40208560,-46,-46
3283,40208660,-46,-46
3284,40208760,-46,-46
3285,40208860,-46,-46
3286,40208960,-46,-46
3287,40209060,-46,-46
3288,40209160,-46,-46
3289,40209260,-46,-46
3290,40209360,-46,-46
3291,40209460,-46,-46
3292,40209560,-46,-46
3293,40209660,-46,-46
3294,40209760,-46,-46
3295,40209860,-46,-46
3296,40209960,-46,-46
