Index,Timestamp_US,RSSI,Smoothed_RSSI
2223,49233617,-47,-53
2224,49233717,-47,-53
2225,49233817,-47,-53
2226,49233917,-47,-53
2227,49234017,-47,-53
2228,49234117,-47,-53
2229,49234217,-47,-53
2230,49234317,-47,-53
2231,49234417,-47,-53
2232,49234517,-47,-51
2233,49234617,-47,-50
2234,49234717,-47,-48
2235,49234817,-47,-47
2236,49234917,-47,-47
2237,49235017,-47,-47
2238,49235117,-47,-47
2239,49235217,-47,-47
2240,49235317,-47,-47
2241,49235417,-47,-47
2242,49235517,-47,-47
2243,49235617,-47,-47
2244,49235717,-47,-47
2245,49235817,-47,-47
2246,49235917,-47,-47
2247,49236017,-47,-47
2248,49236117,-47,-47
2249,49236217,-47,-47
2250,49236317,-47,-47
2251,49236417,-47,-47
2252,49236517,-47,-47
2253,49236617,-47,-47
2254,49236717,-47,-47
2255,49236817,-47,-47
2256,49236917,-47,-47
2257,49237017,-47,-47
2258,49237117,-47,-47
2259,49237217,-47,-47
2260,49237317,-47,-47
2261,49237417,-47,-47
2262,49237517,-47,-47
2263,49237617,-47,-47
2264,49237717,-47,-47
2265,49237817,-47,-47
2266,49237917,-47,-47
2267,49238017,-47,-47
2268,49238117,-47,-47
2269,49238217,-47,-47
2270,49238317,-47,-47
2271,49238417,-47,-47
2272,49238517,-47,-47
2273,49238617,-46,-46
2274,49238717,-46,-46
2275,49238817,-46,-46
2276,49238917,-46,-46
2277,49239017,-46,-46
2278,49239117,-46,-46
2279,49239217,-46,-46
2280,49239317,-46,-46
2281,49239417,-46,-46
2282,49239517,-46,-46
2283,49239617,-46,-46
2284,49239717,-46,-46
2285,49239817,-46,-46
2286,49239917,-46,-46
2287,49240017,-46,-46
2288,49240117,-46,-46
2289,49240217,-46,-46
2290,49240317,-46,-46
2291,49240417,-46,-46
2292,49240517,-46,-46
2293,49240617,-46,-46
2294,49240717,-46,-46
2295,49240817,-46,-46
2296,49240917,-46,-46
2297,49241017,-46,-46
2298,49241117,-46,-46
2299,49241217,-46,-46
2300,49241317,-46,-46
2301,49241417,-46,-46
2302,49241517,-46,-46
2303,49241617,-46,-46
2304,49241717,-46,-46
2305,49241817,-46,-46
2306,49241917,-46,-46
2307,49242017,-46,-46
2308,49242117,-46,-46
2309,49242217,-46,-46
2310,49242317,-46,-46
2311,49242417,-46,-46
2312,49242517,-46,-46
2313,49242617,-46,-46
2314,49242717,-46,-46
2315,49242817,-46,-46
2316,49242917,-46,-46
2317,49243017,-46,-46
2318,49243117,-46,-46
2319,49243217,-46,-46
2320,49243317,-46,-46
2321,49243417,-46,-46
2322,49243517,-47,-46
2323,49243617,-46,-46
2324,49243717,-46,-46
2325,49243817,-46,-46
2326,49243917,-46,-46
2327,49244017,-46,-46
2328,49244117,-46,-46
2329,49244217,-46,-46
2330,49244317,-46,-46
2331,49244417,-46,-46
2332,49244517,-46,-46
2333,49244617,-46,-46
2334,49244717,-46,-46
2335,49244817,-46,-46
2336,49244917,-46,-46
2337,49245017,-46,-46
2338,49245117,-46,-46
2339,49245217,-46,-46
2340,49245317,-46,-46
2341,49245417,-46,-46
2342,49245517,-46,-46
2343,49245617,-46,-46
2344,49245717,-46,-46
2345,49245817,-46,-46
2346,49245917,-46,-46
2347,49246017,-46,-46
2348,49246117,-46,-46
2349,49246217,-46,-46
2350,49246317,-46,-46
2351,49246417,-46,-46
2352,49246517,-46,-46
2353,49246617,-46,-46
2354,49246717,-46,-46
2355,49246817,-46,-46
2356,49246917,-46,-46
2357,49247017,-46,-46
2358,49247117,-46,-46
2359,49247217,-46,-46
2360,49247317,-46,-46
2361,49247417,-46,-46
2362,49247517,-46,-46
2363,49247617,-46,-46
2364,49247717,-46,-46
2365,49247817,-46,-46
2366,49247917,-46,-46
2367,49248017,-46,-46
2368,49248117,-46,-46
2369,49248217,-46,-46
2370,49248317,-46,-46
2371,49248417,-46,-46
2372,49248517,-46,-46
2373,49248617,-46,-46
2374,49248717,-46,-46
2375,49248817,-46,-46
2376,49248917,-46,-46
2377,49249017,-46,-46
2378,49249117,-46,-46
2379,49249217,-46,-46
2380,49249317,-46,-46
2381,49249417,-46,-46
2382,49249517,-46,-46
2383,49249617,-46,-46
2384,49249717,-46,-46
2385,49249817,-46,-46
2386,49249917,-46,-46
2387,49250017,-46,-46
2388,49250117,-46,-46
2389,49250217,-46,-46
2390,49250317,-46,-46
2391,49250417,-46,-46
2392,49250517,-46,-46
2393,49250617,-46,-46
2394,49250717,-46,-46
2395,49250817,-46,-46
2396,49250917,-46,-46
2397,49251017,-46,-46
2398,49251117,-46,-46
2399,49251217,-46,-46
2400,49251317,-46,-46
2401,49251417,-46,-46
2402,49251517,-46,-46
2403,49251617,-46,-46
2404,49251717,-46,-46
2405,49251817,-46,-46
2406,49251917,-46,-46
2407,49252017,-47,-46
2408,49252117,-47,-46
2409,49252217,-47,-46
2410,49252317,-46,-46
2411,49252417,-46,-46
2412,49252517,-46,-46
2413,49252617,-46,-46
2414,49252717,-46,-46
2415,49252817,-46,-46
2416,49252917,-46,-46
2417,49253017,-46,-46
2418,49253117,-46,-46
2419,49253217,-46,-46
2420,49253317,-46,-46
2421,49253417,-46,-46
2422,49253517,-46,-46
2423,49253617,-46,-46
2424,49253717,-46,-46
2425,49253817,-46,-46
2426,49253917,-46,-46
2427,49254017,-46,-46
2428,49254117,-46,-46
2429,49254217,-46,-46
2430,49254317,-46,-46
2431,49254417,-46,-46
2432,49254517,-46,-46
2433,49254617,-46,-46
2434,49254717,-46,-46
2435,49254817,-46,-46
2436,49254917,-46,-46
2437,49255017,-46,-46
2438,49255117,-46,-46
2439,49255217,-46,-46
2440,49255317,-46,-46
2441,49255417,-46,-46
2442,49255517,-46,-46
2443,49255617,-46,-46
2444,49255717,-46,-46
2445,49255817,-46,-46
2446,49255917,-46,-46
2447,49256017,-46,-46
2448,49256117,-46,-46
2449,49256217,-46,-46
2450,49256317,-46,-46
2451,49256417,-46,-46
2452,49256517,-46,-46
2453,49256617,-46,-46
2454,49256717,-46,-46
2455,49256817,-46,-46
2456,49256917,-46,-46
2457,49257017,-46,-46
2458,49257117,-46,-46
2459,49257217,-46,-46
2460,49257317,-46,-46
2461,49257417,-47,-46
2462,49257517,-46,-46
2463,49257617,-46,-46
2464,49257717,-47,-46
2465,49257817,-47,-46
2466,49257917,-47,-46
2467,49258017,-47,-46
2468,49258117,-47,-46
2469,49258217,-47,-46
2470,49258317,-47,-46
2471,49258417,-47,-46
2472,49258517,-47,-46
2473,49258617,-47,-46
2474,49258717,-47,-46
2475,49258817,-47,-46
2476,49258917,-47,-46
2477,49259017,-47,-46
2478,49259117,-47,-46
2479,49259217,-46,-46
2480,49259317,-46,-46
2481,49259417,-46,-46
2482,49259517,-46,-46
2483,49259617,-46,-46
2484,49259717,-46,-46
2485,49259817,-46,-46
2486,49259917,-46,-46
2487,49260017,-46,-46
2488,49260117,-46,-46
2489,49260217,-46,-46
2490,49260317,-46,-46
2491,49260417,-46,-46
2492,49260517,-46,-46
2493,49260617,-46,-46
2494,49260717,-46,-46
2495,49260817,-46,-46
2496,49260917,-46,-46
2497,49261017,-46,-46
2498,49261117,-46,-46
2499,49261217,-46,-46
2500,49261317,-46,-46
2501,49261417,-47,-46
2502,49261517,-47,-46
2503,49261617,-47,-46
2504,49261717,-47,-46
2505,49261817,-47,-46
2506,49261917,-47,-46
2507,49262017,-47,-46
2508,49262117,-46,-46
2509,49262217,-46,-46
2510,49262317,-47,-46
2511,49262417,-47,-46
2512,49262517,-47,-46
2513,49262617,-47,-46
2514,49262717,-47,-46
2515,49262817,-47,-46
2516,49262917,-47,-46
2517,49263017,-46,-46
2518,49263117,-47,-46
2519,49263217,-47,-46
2520,49263317,-46,-46
2521,49263417,-46,-46
2522,49263517,-46,-46
2523,49263617,-47,-46
2524,49263717,-47,-46
2525,49263817,-47,-46
2526,49263917,-47,-46
2527,49264017,-47,-46
2528,49264117,-47,-46
2529,49264217,-47,-46
2530,49264317,-47,-46
2531,49264417,-47,-46
2532,49264517,-47,-46
2533,49264617,-47,-46
2534,49264717,-47,-46
2535,49264817,-47,-46
2536,49264917,-47,-46
2537,49265017,-47,-46
2538,49265117,-47,-46
2539,49265217,-47,-46
2540,49265317,-47,-46
2541,49265417,-47,-46
2542,49265517,-47,-47
2543,49265617,-47,-47
2544,49265717,-47,-47
2545,49265817,-46,-46
2546,49265917,-46,-46
2547,49266017,-46,-46
2548,49266117,-46,-46
2549,49266217,-46,-46
2550,49266317,-47,-46
2551,49266417,-46,-46
2552,49266517,-46,-46
2553,49266617,-47,-46
2554,49266717,-47,-46
2555,49266817,-47,-46
2556,49266917,-47,-46
2557,49267017,-47,-46
2558,49267117,-47,-46
2559,49267217,-47,-46
2560,49267317,-47,-46
2561,49267417,-47,-46
2562,49267517,-47,-46
2563,49267617,-47,-46
2564,49267717,-47,-46
2565,49267817,-47,-46
2566,49267917,-47,-46
2567,49268017,-47,-46
2568,49268117,-47,-46
2569,49268217,-47,-46
2570,49268317,-47,-46
2571,49268417,-47,-46
2572,49268517,-47,-47
2573,49268617,-47,-47
2574,49268717,-47,-47
2575,49268817,-47,-47
2576,49268917,-47,-47
2577,49269017,-47,-47
2578,49269117,-47,-47
2579,49269217,-47,-47
2580,49269317,-47,-47
2581,49269417,-47,-47
2582,49269517,-47,-47
2583,49269617,-47,-47
2584,49269717,-47,-47
2585,49269817,-47,-47
2586,49269917,-47,-47
2587,49270017,-47,-47
2588,49270117,-47,-47
2589,49270217,-47,-47
2590,49270317,-47,-47
2591,49270417,-47,-47
2592,49270517,-47,-47
2593,49270617,-47,-47
2594,49270717,-47,-47
2595,49270817,-47,-47
2596,49270917,-47,-47
2597,49271017,-47,-47
2598,49271117,-47,-47
2599,49271217,-47,-47
2600,49271317,-46,-46
2601,49271417,-46,-46
2602,49271517,-46,-46
2603,49271617,-46,-46
2604,49271717,-46,-46
2605,49271817,-46,-46
2606,49271917,-46,-46
2607,49272017,-46,-46
2608,49272117,-46,-46
2609,49272217,-46,-46
2610,49272317,-46,-46
2611,49272417,-46,-46
2612,49272517,-46,-46
2613,49272617,-46,-46
2614,49272717,-46,-46
2615,49272817,-46,-46
2616,49272917,-46,-46
2617,49273017,-46,-46
2618,49273117,-46,-46
2619,49273217,-46,-46
2620,49273317,-46,-46
2621,49273417,-46,-46
2622,49273517,-46,-46
2623,49273617,-46,-46
2624,49273717,-46,-46
2625,49273817,-46,-46
2626,49273917,-46,-46
2627,49274017,-46,-46
2628,49274117,-46,-46
2629,49274217,-46,-46
2630,49274317,-46,-46
2631,49274417,-46,-46
2632,49274517,-46,-46
2633,49274617,-46,-46
2634,49274717,-46,-46
2635,49274817,-46,-46
2636,49274917,-46,-46
2637,49275017,-46,-46
2638,49275117,-46,-46
2639,49275217,-46,-46
2640,49275317,-46,-46
2641,49275417,-46,-46
2642,49275517,-46,-46
2643,49275617,-46,-46
2644,49275717,-47,-46
2645,49275817,-46,-46
2646,49275917,-46,-46
2647,49276017,-46,-46
2648,49276117,-47,-46
2649,49276217,-47,-46
2650,49276317,-46,-46
2651,49276417,-46,-46
2652,49276517,-47,-46
2653,49276617,-47,-46
2654,49276717,-47,-46
2655,49276817,-47,-46
2656,49276917,-47,-46
2657,49277017,-47,-46
2658,49277117,-47,-46
2659,49277217,-47,-46
2660,49277317,-47,-46
2661,49277417,-47,-46
2662,49277517,-47,-46
2663,49277617,-47,-46
2664,49277717,-46,-46
2665,49277817,-47,-46
2666,49277917,-47,-46
2667,49278017,-47,-46
2668,49278117,-47,-46
2669,49278217,-47,-46
2670,49278317,-47,-46
2671,49278417,-47,-46
2672,49278517,-47,-46
2673,49278617,-47,-46
2674,49278717,-47,-46
2675,49278817,-46,-46
2676,49278917,-46,-46
2677,49279017,-47,-46
2678,49279117,-47,-46
2679,49279217,-47,-46
2680,49279317,-47,-46
2681,49279417,-47,-46
2682,49279517,-47,-46
2683,49279617,-47,-46
2684,49279717,-47,-46
2685,49279817,-47,-46
2686,49279917,-47,-46
2687,49280017,-46,-46
2688,49280117,-46,-46
2689,49280217,-46,-46
2690,49280317,-46,-46
2691,49280417,-46,-46
2692,49280517,-46,-46
2693,49280617,-46,-46
2694,49280717,-46,-46
2695,49280817,-46,-46
2696,49280917,-46,-46
2697,49281017,-46,-46
2698,49281117,-46,-46
2699,49281217,-46,-46
2700,49281317,-46,-46
2701,49281417,-46,-46
2702,49281517,-46,-46
2703,49281617,-46,-46
2704,49281717,-46,-46
2705,49281817,-46,-46
2706,49281917,-46,-46
2707,49282017,-46,-46
2708,49282117,-46,-46
2709,49282217,-46,-46
2710,49282317,-46,-46
2711,49282417,-46,-46
2712,49282517,-46,-46
2713,49282617,-46,-46
2714,49282717,-46,-46
2715,49282817,-46,-46
2716,49282917,-46,-46
2717,49283017,-47,-46
2718,49283117,-46,-46
2719,49283217,-46,-46
2720,49283317,-46,-46
2721,49283417,-46,-46
2722,49283517,-46,-46
2723,49283617,-46,-46
2724,49283717,-46,-46
2725,49283817,-46,-46
2726,49283917,-46,-46
2727,49284017,-47,-46
2728,49284117,-47,-46
2729,49284217,-47,-46
2730,49284317,-47,-46
2731,49284417,-47,-46
2732,49284517,-46,-46
2733,49284617,-46,-46
2734,49284717,-46,-46
2735,49284817,-46,-46
2736,49284917,-46,-46
2737,49285017,-46,-46
2738,49285117,-46,-46
2739,49285217,-46,-46
2740,49285317,-46,-46
2741,49285417,-46,-46
2742,49285517,-46,-46
2743,49285617,-46,-46
2744,49285717,-46,-46
2745,49285817,-46,-46
2746,49285917,-46,-46
2747,49286017,-46,-46
2748,49286117,-46,-46
2749,49286217,-46,-46
2750,49286317,-46,-46
2751,49286417,-46,-46
2752,49286517,-46,-46
2753,49286617,-47,-46
2754,49286717,-46,-46
2755,49286817,-47,-46
2756,49286917,-47,-46
2757,49287017,-47,-46
2758,49287117,-47,-46
2759,49287217,-47,-46
2760,49287317,-47,-46
2761,49287417,-47,-46
2762,49287517,-47,-46
2763,49287617,-47,-46
2764,49287717,-47,-46
2765,49287817,-47,-46
2766,49287917,-47,-46
2767,49288017,-47,-46
2768,49288117,-47,-46
2769,49288217,-47,-46
2770,49288317,-47,-46
2771,49288417,-47,-46
2772,49288517,-47,-46
2773,49288617,-47,-46
2774,49288717,-47,-47
2775,49288817,-47,-47
2776,49288917,-47,-47
2777,49289017,-47,-47
2778,49289117,-47,-47
2779,49289217,-47,-47
2780,49289317,-47,-47
2781,49289417,-47,-47
2782,49289517,-47,-47
2783,49289617,-47,-47
2784,49289717,-47,-47
2785,49289817,-47,-47
2786,49289917,-47,-47
2787,49290017,-47,-47
2788,49290117,-47,-47
2789,49290217,-47,-47
2790,49290317,-47,-47
2791,49290417,-47,-47
2792,49290517,-47,-47
2793,49290617,-47,-47
2794,49290717,-47,-47
2795,49290817,-47,-47
2796,49290917,-47,-47
2797,49291017,-47,-47
2798,49291117,-47,-47
2799,49291217,-80,-48
2800,49291317,-80,-50
2801,49291417,-80,-51
2802,49291517,-80,-53
2803,49291617,-80,-55
2804,49291717,-80,-56
2805,49291817,-80,-58
2806,49291917,-80,-60
2807,49292017,-80,-61
2808,49292117,-80,-63
2809,49292217,-80,-65
2810,49292317,-80,-66
2811,49292417,-80,-68
2812,49292517,-80,-70
2813,49292617,-80,-71
2814,49292717,-80,-73
2815,49292817,-80,-75
2816,49292917,-80,-76
2817,49293017,-80,-78
2818,49293117,-80,-80
2819,49293217,-80,-80
2820,49293317,-80,-80
2821,49293417,-80,-80
2822,49293517,-80,-80
2823,49293617,-80,-80
2824,49293717,-80,-80
2825,49293817,-80,-80
2826,49293917,-80,-80
2827,49294017,-80,-80
2828,49294117,-80,-80
2829,49294217,-80,-80
2830,49294317,-80,-80
2831,49294417,-80,-80
2832,49294517,-80,-80
2833,49294617,-80,-80
2834,49294717,-80,-80
2835,49294817,-80,-80
2836,49294917,-80,-80
2837,49295017,-80,-80
2838,49295117,-80,-80
2839,49295217,-80,-80
2840,49295317,-80,-80
2841,49295417,-80,-80
2842,49295517,-80,-80
2843,49295617,-46,-78
2844,49295717,-46,-76
2845,49295817,-46,-74
2846,49295917,-46,-73
2847,49296017,-46,-71
2848,49296117,-46,-69
2849,49296217,-46,-68
2850,49296317,-46,-66
2851,49296417,-46,-64
2852,49296517,-46,-63
2853,49296617,-46,-61
2854,49296717,-46,-59
2855,49296817,-46,-57
2856,49296917,-46,-56
2857,49297017,-46,-54
2858,49297117,-46,-52
2859,49297217,-46,-51
2860,49297317,-46,-49
2861,49297417,-46,-47
2862,49297517,-46,-46
2863,49297617,-46,-46
2864,49297717,-46,-46
2865,49297817,-46,-46
2866,49297917,-46,-46
2867,49298017,-46,-46
2868,49298117,-46,-46
2869,49298217,-46,-46
2870,49298317,-46,-46
2871,49298417,-46,-46
2872,49298517,-46,-46
2873,49298617,-46,-46
2874,49298717,-46,-46
2875,49298817,-46,-46
2876,49298917,-46,-46
2877,49299017,-46,-46
2878,49299117,-46,-46
2879,49299217,-46,-46
2880,49299317,-46,-46
2881,49299417,-46,-46
2882,49299517,-46,-46
2883,49299617,-46,-46
2884,49299717,-46,-46
2885,49299817,-46,-46
2886,49299917,-46,-46
2887,49300017,-46,-46
2888,49300117,-46,-46
2889,49300217,-46,-46
2890,49300317,-46,-46
2891,49300417,-46,-46
2892,49300517,-46,-46
2893,49300617,-46,-46
2894,49300717,-46,-46
2895,49300817,-46,-46
2896,49300917,-46,-46
2897,49301017,-46,-46
2898,49301117,-46,-46
2899,49301217,-46,-46
2900,49301317,-46,-46
2901,49301417,-46,-46
2902,49301517,-46,-46
2903,49301617,-46,-46
2904,49301717,-46,-46
2905,49301817,-46,-46
2906,49301917,-46,-46
2907,49302017,-46,-46
2908,49302117,-46,-46
2909,49302217,-46,-46
2910,49302317,-46,-46
2911,49302417,-46,-46
2912,49302517,-46,-46
2913,49302617,-46,-46
2914,49302717,-46,-46
2915,49302817,-46,-46
2916,49302917,-46,-46
2917,49303017,-46,-46
2918,49303117,-46,-46
2919,49303217,-46,-46
2920,49303317,-46,-46
2921,49303417,-46,-46
2922,49303517,-46,-46
2923,49303617,-46,-46
2924,49303717,-46,-46
2925,49303817,-46,-46
2926,49303917,-46,-46
2927,49304017,-46,-46
2928,49304117,-46,-46
2929,49304217,-46,-46
2930,49304317,-46,-46
2931,49304417,-46,-46
2932,49304517,-46,-46
2933,49304617,-46,-46
2934,49304717,-46,-46
2935,49304817,-46,-46
2936,49304917,-46,-46
2937,49305017,-46,-46
2938,49305117,-46,-46
2939,49305217,-46,-46
2940,49305317,-46,-46
2941,49305417,-46,-46
2942,49305517,-46,-46
2943,49305617,-46,-46
2944,49305717,-46,-46
2945,49305817,-46,-46
2946,49305917,-46,-46
2947,49306017,-46,-46
2948,49306117,-47,-46
2949,49306217,-46,-46
2950,49306317,-47,-46
2951,49306417,-47,-46
2952,49306517,-47,-46
2953,49306617,-47,-46
2954,49306717,-47,-46
2955,49306817,-47,-46
2956,49306917,-47,-46
2957,49307017,-47,-46
2958,49307117,-46,-46
2959,49307217,-46,-46
2960,49307317,-47,-46
2961,49307417,-47,-46
2962,49307517,-47,-46
2963,49307617,-46,-46
2964,49307717,-47,-46
2965,49307817,-47,-46
2966,49307917,-47,-46
2967,49308017,-47,-46
2968,49308117,-47,-46
2969,49308217,-47,-46
2970,49308317,-47,-46
2971,49308417,-46,-46
2972,49308517,-47,-46
2973,49308617,-47,-46
2974,49308717,-46,-46
2975,49308817,-46,-46
2976,49308917,-46,-46
2977,49309017,-46,-46
2978,49309117,-46,-46
2979,49309217,-46,-46
2980,49309317,-46,-46
2981,49309417,-46,-46
2982,49309517,-46,-46
2983,49309617,-46,-46
2984,49309717,-47,-46
2985,49309817,-47,-46
2986,49309917,-47,-46
2987,49310017,-47,-46
2988,49310117,-47,-46
2989,49310217,-46,-46
2990,49310317,-47,-46
2991,49310417,-47,-46
2992,49310517,-47,-46
2993,49310617,-47,-46
2994,49310717,-47,-46
2995,49310817,-46,-46
2996,49310917,-47,-46
2997,49311017,-47,-46
2998,49311117,-47,-46
2999,49311217,-47,-46
3000,49311317,-47,-46
3001,49311417,-47,-46
3002,49311517,-47,-46
3003,49311617,-47,-46
3004,49311717,-47,-46
3005,49311817,-47,-46
3006,49311917,-47,-46
3007,49312017,-47,-46
3008,49312117,-47,-46
3009,49312217,-47,-46
3010,49312317,-47,-46
3011,49312417,-47,-46
3012,49312517,-47,-46
3013,49312617,-47,-46
3014,49312717,-47,-46
3015,49312817,-47,-47
3016,49312917,-47,-47
3017,49313017,-47,-47
3018,49313117,-47,-47
3019,49313217,-47,-47
3020,49313317,-47,-47
3021,49313417,-47,-47
3022,49313517,-47,-47
3023,49313617,-47,-47
3024,49313717,-47,-47
3025,49313817,-47,-47
3026,49313917,-47,-47
3027,49314017,-47,-47
3028,49314117,-47,-47
3029,49314217,-47,-47
3030,49314317,-47,-47
3031,49314417,-47,-47
3032,49314517,-47,-47
3033,49314617,-47,-47
3034,49314717,-47,-47
3035,49314817,-47,-47
3036,49314917,-47,-47
3037,49315017,-47,-47
3038,49315117,-47,-47
3039,49315217,-47,-47
3040,49315317,-47,-47
3041,49315417,-47,-47
3042,49315517,-47,-47
3043,49315617,-47,-47
3044,49315717,-47,-47
3045,49315817,-80,-48
3046,49315917,-80,-50
3047,49316017,-80,-51
3048,49316117,-80,-53
3049,49316217,-80,-55
3050,49316317,-80,-56
3051,49316417,-80,-58
3052,49316517,-80,-60
3053,49316617,-80,-61
3054,49316717,-80,-63
3055,49316817,-80,-65
3056,49316917,-80,-66
3057,49317017,-80,-68
3058,49317117,-80,-70
3059,49317217,-80,-71
3060,49317317,-80,-73
3061,49317417,-80,-75
3062,49317517,-80,-76
3063,49317617,-80,-78
3064,49317717,-80,-80
3065,49317817,-80,-80
3066,49317917,-46,-78
3067,49318017,-46,-76
3068,49318117,-46,-74
3069,49318217,-46,-73
3070,49318317,-46,-71
3071,49318417,-46,-69
3072,49318517,-47,-68
3073,49318617,-46,-66
3074,49318717,-46,-64
3075,49318817,-47,-63
3076,49318917,-47,-61
3077,49319017,-47,-59
3078,49319117,-47,-58
3079,49319217,-47,-56
3080,49319317,-47,-54
3081,49319417,-47,-53
3082,49319517,-47,-51
3083,49319617,-47,-49
3084,49319717,-47,-48
3085,49319817,-47,-46
3086,49319917,-47,-46
3087,49320017,-47,-46
3088,49320117,-47,-46
3089,49320217,-47,-46
3090,49320317,-47,-46
3091,49320417,-47,-46
3092,49320517,-47,-46
3093,49320617,-47,-46
3094,49320717,-47,-47
3095,49320817,-47,-47
3096,49320917,-47,-47
3097,49321017,-47,-47
3098,49321117,-47,-47
3099,49321217,-47,-47
3100,49321317,-47,-47
3101,49321417,-47,-47
3102,49321517,-47,-47
3103,49321617,-47,-47
3104,49321717,-47,-47
3105,49321817,-47,-47
3106,49321917,-47,-47
3107,49322017,-47,-47
3108,49322117,-47,-47
3109,49322217,-47,-47
3110,49322317,-47,-47
3111,49322417,-47,-47
3112,49322517,-47,-47
3113,49322617,-47,-47
3114,49322717,-47,-47
3115,49322817,-47,-47
3116,49322917,-47,-47
3117,49323017,-47,-47
3118,49323117,-47,-47
3119,49323217,-47,-47
3120,49323317,-47,-47
3121,49323417,-46,-46
3122,49323517,-46,-46
3123,49323617,-46,-46
3124,49323717,-46,-46
3125,49323817,-46,-46
3126,49323917,-46,-46
3127,49324017,-46,-46
3128,49324117,-46,-46
3129,49324217,-46,-46
3130,49324317,-46,-46
3131,49324417,-46,-46
3132,49324517,-46,-46
3133,49324617,-46,-46
3134,49324717,-46,-46
3135,49324817,-46,-46
3136,49324917,-46,-46
3137,49325017,-46,-46
3138,49325117,-46,-46
3139,49325217,-46,-46
3140,49325317,-46,-46
3141,49325417,-46,-46
3142,49325517,-80,-47
3143,49325617,-80,-49
3144,49325717,-80,-51
3145,49325817,-80,-52
3146,49325917,-80,-54
3147,49326017,-80,-56
3148,49326117,-80,-57
3149,49326217,-80,-59
3150,49326317,-80,-61
3151,49326417,-80,-63
3152,49326517,-80,-64
3153,49326617,-46,-64
3154,49326717,-46,-64
3155,49326817,-46,-64
3156,49326917,-46,-64
3157,49327017,-46,-64
3158,49327117,-46,-64
3159,49327217,-46,-64
3160,49327317,-46,-64
3161,49327417,-46,-64
3162,49327517,-46,-63
3163,49327617,-46,-61
3164,49327717,-46,-59
3165,49327817,-46,-57
3166,49327917,-46,-56
3167,49328017,-46,-54
3168,49328117,-46,-52
3169,49328217,-46,-51
3170,49328317,-46,-49
3171,49328417,-46,-47
3172,49328517,-46,-46
3173,49328617,-46,-46
3174,49328717,-46,-46
3175,49328817,-46,-46
3176,49328917,-46,-46
3177,49329017,-46,-46
3178,49329117,-46,-46
3179,49329217,-46,-46
3180,49329317,-46,-46
3181,49329417,-46,-46
3182,49329517,-46,-46
3183,49329617,-46,-46
3184,49329717,-46,-46
3185,49329817,-46,-46
3186,49329917,-46,-46
3187,49330017,-46,-46
3188,49330117,-46,-46
3189,49330217,-46,-46
3190,49330317,-46,-46
3191,49330417,-46,-46
3192,49330517,-46,-46
3193,49330617,-46,-46
3194,49330717,-46,-46
3195,49330817,-46,-46
3196,49330917,-46,-46
3197,49331017,-46,-46
3198,49331117,-46,-46
3199,49331217,-46,-46
3200,49331317,-46,-46
3201,49331417,-46,-46
3202,49331517,-46,-46
3203,49331617,-46,-46
3204,49331717,-46,-46
3205,49331817,-46,-46
3206,49331917,-46,-46
3207,49332017,-46,-46
3208,49332117,-46,-46
3209,49332217,-46,-46
3210,49332317,-46,-46
3211,49332417,-47,-46
3212,49332517,-46,-46
3213,49332617,-46,-46
3214,49332717,-46,-46
3215,49332817,-46,-46
3216,49332917,-46,-46
3217,49333017,-46,-46
3218,49333117,-46,-46
3219,49333217,-46,-46
3220,49333317,-46,-46
3221,49333417,-46,-46
3222,49333517,-46,-46
3223,49333617,-46,-46
3224,49333717,-46,-46
3225,49333817,-46,-46
3226,49333917,-80,-47
3227,49334017,-80,-49
3228,49334117,-80,-51
3229,49334217,-80,-52
3230,49334317,-46,-52
3231,49334417,-46,-52
3232,49334517,-46,-52
3233,49334617,-46,-52
3234,49334717,-46,-52
3235,49334817,-46,-52
3236,49334917,-46,-52
3237,49335017,-46,-52
3238,49335117,-46,-52
3239,49335217,-46,-52
3240,49335317,-46,-52
3241,49335417,-46,-52
3242,49335517,-46,-52
3243,49335617,-46,-52
3244,49335717,-46,-52
3245,49335817,-46,-52
3246,49335917,-46,-51
3247,49336017,-46,-49
3248,49336117,-46,-47
3249,49336217,-46,-46
3250,49336317,-46,-46
3251,49336417,-46,-46
3252,49336517,-46,-46
3253,49336617,-46,-46
3254,49336717,-46,-46
3255,49336817,-46,-46
3256,49336917,-46,-46
3257,49337017,-46,-46
3258,49337117,-46,-46
3259,49337217,-46,-46
3260,49337317,-46,-46
3261,49337417,-46,-46
3262,49337517,-46,-46
3263,49337617,-46,-46
3264,49337717,-46,-46
3265,49337817,-46,-46
3266,49337917,-46,-46
3267,49338017,-46,-46
3268,49338117,-46,-46
3269,49338217,-46,-46
3270,49338317,-46,-46
3271,49338417,-46,-46
3272,49338517,-46,-46
3273,49338617,-46,-46
3274,49338717,-46,-46
3275,49338817,-46,-46
3276,49338917,-46,-46
3277,49339017,-46,-46
3278,49339117,-47,-46
3279,49339217,-47,-46
3280,49339317,-46,-46
3281,49339417,-46,-46
3282,49339517,-46,-46
3283,49339617,-46,-46
3284,49339717,-47,-46
3285,49339817,-47,-46
3286,49339917,-47,-46
3287,49340017,-47,-46
3288,49340117,-47,-46
3289,49340217,-47,-46
3290,49340317,-47,-46
3291,49340417,-47,-46
3292,49340517,-47,-46
3293,49340617,-47,-46
3294,49340717,-47,-46
3295,49340817,-47,-46
3296,49340917,-47,-46
