Index,Timestamp_US,RSSI,Smoothed_RSSI
2223,40151360,-46,-46
2224,40151460,-46,-46
2225,40151560,-46,-46
2226,40151660,-46,-46
2227,40151760,-46,-46
2228,40151860,-46,-46
2229,40151960,-46,-46
2230,40152060,-46,-46
2231,40152160,-46,-46
2232,40152260,-46,-46
2233,40152360,-46,-46
2234,40152460,-46,-46
2235,40152560,-46,-46
2236,40152660,-46,-46
2237,40152760,-46,-46
2238,40152860,-46,-46
2239,40152960,-46,-46
2240,40153060,-46,-46
2241,40153160,-46,-46
2242,40153260,-46,-46
2243,40153360,-46,-46
2244,40153460,-46,-46
2245,40153560,-46,-46
2246,40153660,-46,-46
2247,40153760,-46,-46
2248,40153860,-46,-46
2249,40153960,-46,-46
2250,40154060,-46,-46
2251,40154160,-46,-46
2252,40154260,-46,-46
2253,40154360,-46,-46
2254,40154460,-46,-46
2255,40154560,-46,-46
2256,40154660,-46,-46
2257,40154760,-46,-46
2258,40154860,-46,-46
2259,40154960,-46,-46
2260,40155060,-46,-46
2261,40155160,-47,-46
2262,40155260,-47,-46
2263,40155360,-46,-46
2264,40155460,-46,-46
2265,40155560,-46,-46
2266,40155660,-46,-46
2267,40155760,-46,-46
2268,40155860,-46,-46
2269,40155960,-46,-46
2270,40156060,-46,-46
2271,40156160,-46,-46
2272,40156260,-46,-46
2273,40156360,-46,-46
2274,40156460,-46,-46
2275,40156560,-46,-46
2276,40156660,-46,-46
2277,40156760,-46,-46
2278,40156860,-46,-46
2279,40156960,-46,-46
2280,40157060,-46,-46
2281,40157160,-46,-46
2282,40157260,-46,-46
2283,40157360,-46,-46
2284,40157460,-46,-46
2285,40157560,-46,-46
2286,40157660,-46,-46
2287,40157760,-46,-46
2288,40157860,-46,-46
2289,40157960,-46,-46
2290,40158060,-46,-46
2291,40158160,-46,-46
2292,40158260,-46,-46
2293,40158360,-46,-46
2294,40158460,-46,-46
2295,40158560,-46,-46
2296,40158660,-46,-46
2297,40158760,-46,-46
2298,40158860,-46,-46
2299,40158960,-46,-46
2300,40159060,-46,-46
2301,40159160,-46,-46
2302,40159260,-46,-46
2303,40159360,-46,-46
2304,40159460,-46,-46
2305,40159560,-46,-46
2306,40159660,-46,-46
2307,40159760,-46,-46
2308,40159860,-46,-46
2309,40159960,-46,-46
2310,40160060,-46,-46
2311,40160160,-46,-46
2312,40160260,-47,-46
2313,40160360,-47,-46
2314,40160460,-47,-46
2315,40160560,-46,-46
2316,40160660,-46,-46
2317,40160760,-47,-46
2318,40160860,-47,-46
2319,40160960,-47,-46
2320,40161060,-47,-46
2321,40161160,-47,-46
2322,40161260,-47,-46
2323,40161360,-47,-46
2324,40161460,-47,-46
2325,40161560,-47,-46
2326,40161660,-47,-46
2327,40161760,-47,-46
2328,40161860,-47,-46
2329,40161960,-47,-46
2330,40162060,-47,-46
2331,40162160,-47,-46
2332,40162260,-47,-46
2333,40162360,-47,-46
2334,40162460,-47,-46
2335,40162560,-46,-46
2336,40162660,-46,-46
2337,40162760,-46,-46
2338,40162860,-46,-46
2339,40162960,-46,-46
2340,40163060,-46,-46
2341,40163160,-46,-46
2342,40163260,-46,-46
2343,40163360,-46,-46
2344,40163460,-46,-46
2345,40163560,-46,-46
2346,40163660,-46,-46
2347,40163760,-46,-46
2348,40163860,-46,-46
2349,40163960,-46,-46
2350,40164060,-46,-46
2351,40164160,-46,-46
2352,40164260,-46,-46
2353,40164360,-46,-46
2354,40164460,-46,-46
2355,40164560,-46,-46
2356,40164660,-46,-46
2357,40164760,-46,-46
2358,40164860,-46,-46
2359,40164960,-46,-46
2360,40165060,-46,-46
2361,40165160,-46,-46
2362,40165260,-46,-46
2363,40165360,-46,-46
2364,40165460,-46,-46
2365,40165560,-46,-46
2366,40165660,-46,-46
2367,40165760,-46,-46
2368,40165860,-46,-46
2369,40165960,-46,-46
2370,40166060,-46,-46
2371,40166160,-46,-46
2372,40166260,-46,-46
2373,40166360,-46,-46
2374,40166460,-46,-46
2375,40166560,-46,-46
2376,40166660,-46,-46
2377,40166760,-46,-46
2378,40166860,-46,-46
2379,40166960,-46,-46
2380,40167060,-46,-46
2381,40167160,-46,-46
2382,40167260,-46,-46
2383,40167360,-46,-46
2384,40167460,-46,-46
2385,40167560,-46,-46
2386,40167660,-46,-46
2387,40167760,-46,-46
2388,40167860,-46,-46
2389,40167960,-46,-46
2390,40168060,-46,-46
2391,40168160,-46,-46
2392,40168260,-46,-46
2393,40168360,-46,-46
2394,40168460,-46,-46
2395,40168560,-46,-46
2396,40168660,-47,-46
2397,40168760,-46,-46
2398,40168860,-46,-46
2399,40168960,-46,-46
2400,40169060,-46,-46
2401,40169160,-46,-46
2402,40169260,-46,-46
2403,40169360,-46,-46
2404,40169460,-46,-46
2405,40169560,-46,-46
2406,40169660,-46,-46
2407,40169760,-46,-46
2408,40169860,-46,-46
2409,40169960,-46,-46
2410,40170060,-46,-46
2411,40170160,-46,-46
2412,40170260,-46,-46
2413,40170360,-46,-46
2414,40170460,-46,-46
2415,40170560,-46,-46
2416,40170660,-46,-46
2417,40170760,-46,-46
2418,40170860,-46,-46
2419,40170960,-46,-46
2420,40171060,-46,-46
2421,40171160,-46,-46
2422,40171260,-46,-46
2423,40171360,-46,-46
2424,40171460,-46,-46
2425,40171560,-46,-46
2426,40171660,-46,-46
2427,40171760,-46,-46
2428,40171860,-46,-46
2429,40171960,-46,-46
2430,40172060,-46,-46
2431,40172160,-46,-46
2432,40172260,-46,-46
2433,40172360,-46,-46
2434,40172460,-46,-46
2435,40172560,-46,-46
2436,40172660,-46,-46
2437,40172760,-46,-46
2438,40172860,-46,-46
2439,40172960,-46,-46
2440,40173060,-46,-46
2441,40173160,-46,-46
2442,40173260,-46,-46
2443,40173360,-46,-46
2444,40173460,-46,-46
2445,40173560,-46,-46
2446,40173660,-46,-46
2447,40173760,-46,-46
2448,40173860,-46,-46
2449,40173960,-46,-46
2450,40174060,-80,-47
2451,40174160,-80,-49
2452,40174260,-80,-51
2453,40174360,-80,-52
2454,40174460,-80,-54
2455,40174560,-80,-56
2456,40174660,-80,-57
2457,40174760,-80,-59
2458,40174860,-80,-61
2459,40174960,-80,-63
2460,40175060,-80,-64
2461,40175160,-80,-66
2462,40175260,-80,-68
2463,40175360,-80,-69
2464,40175460,-80,-71
2465,40175560,-80,-73
2466,40175660,-80,-74
2467,40175760,-80,-76
2468,40175860,-80,-78
2469,40175960,-80,-80
2470,40176060,-80,-80
2471,40176160,-80,-80
2472,40176260,-80,-80
2473,40176360,-80,-80
2474,40176460,-80,-80
2475,40176560,-80,-80
2476,40176660,-80,-80
2477,40176760,-80,-80
2478,40176860,-80,-80
2479,40176960,-80,-80
2480,40177060,-80,-80
2481,40177160,-80,-80
2482,40177260,-80,-80
2483,40177360,-80,-80
2484,40177460,-80,-80
2485,40177560,-80,-80
2486,40177660,-80,-80
2487,40177760,-80,-80
2488,40177860,-80,-80
2489,40177960,-80,-80
2490,40178060,-80,-80
2491,40178160,-80,-80
2492,40178260,-80,-80
2493,40178360,-80,-80
2494,40178460,-80,-80
2495,40178560,-80,-80
2496,40178660,-80,-80
2497,40178760,-80,-80
2498,40178860,-80,-80
2499,40178960,-80,-80
2500,40179060,-80,-80
2501,40179160,-46,-78
2502,40179260,-46,-76
2503,40179360,-46,-74
2504,40179460,-46,-73
2505,40179560,-46,-71
2506,40179660,-46,-69
2507,40179760,-46,-68
2508,40179860,-46,-66
2509,40179960,-46,-64
2510,40180060,-46,-63
2511,40180160,-46,-61
2512,40180260,-46,-59
2513,40180360,-46,-57
2514,40180460,-46,-56
2515,40180560,-46,-54
2516,40180660,-46,-52
2517,40180760,-46,-51
2518,40180860,-46,-49
2519,40180960,-46,-47
2520,40181060,-46,-46
2521,40181160,-46,-46
2522,40181260,-46,-46
2523,40181360,-46,-46
2524,40181460,-46,-46
2525,40181560,-46,-46
2526,40181660,-46,-46
2527,40181760,-46,-46
2528,40181860,-46,-46
2529,40181960,-46,-46
2530,40182060,-46,-46
2531,40182160,-46,-46
2532,40182260,-46,-46
2533,40182360,-46,-46
2534,40182460,-46,-46
2535,40182560,-46,-46
2536,40182660,-46,-46
2537,40182760,-46,-46
2538,40182860,-46,-46
2539,40182960,-46,-46
2540,40183060,-46,-46
2541,40183160,-46,-46
2542,40183260,-46,-46
2543,40183360,-46,-46
2544,40183460,-46,-46
2545,40183560,-46,-46
2546,40183660,-46,-46
2547,40183760,-46,-46
2548,40183860,-46,-46
2549,40183960,-46,-46
2550,40184060,-46,-46
2551,40184160,-46,-46
2552,40184260,-46,-46
2553,40184360,-46,-46
2554,40184460,-46,-46
2555,40184560,-46,-46
2556,40184660,-46,-46
2557,40184760,-46,-46
2558,40184860,-46,-46
2559,40184960,-46,-46
2560,40185060,-46,-46
2561,40185160,-46,-46
2562,40185260,-46,-46
2563,40185360,-46,-46
2564,40185460,-46,-46
2565,40185560,-46,-46
2566,40185660,-46,-46
2567,40185760,-46,-46
2568,40185860,-46,-46
2569,40185960,-46,-46
2570,40186060,-46,-46
2571,40186160,-46,-46
2572,40186260,-46,-46
2573,40186360,-46,-46
2574,40186460,-46,-46
2575,40186560,-46,-46
2576,40186660,-46,-46
2577,40186760,-46,-46
2578,40186860,-46,-46
2579,40186960,-46,-46
2580,40187060,-46,-46
2581,40187160,-46,-46
2582,40187260,-46,-46
2583,40187360,-46,-46
2584,40187460,-46,-46
2585,40187560,-46,-46
2586,40187660,-46,-46
2587,40187760,-46,-46
2588,40187860,-46,-46
2589,40187960,-46,-46
2590,40188060,-46,-46
2591,40188160,-46,-46
2592,40188260,-46,-46
2593,40188360,-46,-46
2594,40188460,-46,-46
2595,40188560,-46,-46
2596,40188660,-46,-46
2597,40188760,-46,-46
2598,40188860,-46,-46
2599,40188960,-46,-46
2600,40189060,-46,-46
2601,40189160,-46,-46
2602,40189260,-46,-46
2603,40189360,-46,-46
2604,40189460,-46,-46
2605,40189560,-46,-46
2606,40189660,-46,-46
2607,40189760,-46,-46
2608,40189860,-46,-46
2609,40189960,-46,-46
2610,40190060,-46,-46
2611,40190160,-46,-46
2612,40190260,-46,-46
2613,40190360,-46,-46
2614,40190460,-46,-46
2615,40190560,-46,-46
2616,40190660,-46,-46
2617,40190760,-46,-46
2618,40190860,-46,-46
2619,40190960,-46,-46
2620,40191060,-46,-46
2621,40191160,-46,-46
2622,40191260,-46,-46
2623,40191360,-46,-46
2624,40191460,-46,-46
2625,40191560,-46,-46
2626,40191660,-46,-46
2627,40191760,-46,-46
2628,40191860,-46,-46
2629,40191960,-46,-46
2630,40192060,-46,-46
2631,40192160,-46,-46
2632,40192260,-46,-46
2633,40192360,-46,-46
2634,40192460,-46,-46
2635,40192560,-46,-46
2636,40192660,-46,-46
2637,40192760,-46,-46
2638,40192860,-46,-46
2639,40192960,-46,-46
2640,40193060,-46,-46
2641,40193160,-46,-46
2642,40193260,-46,-46
2643,40193360,-46,-46
2644,40193460,-46,-46
2645,40193560,-46,-46
2646,40193660,-46,-46
2647,40193760,-46,-46
2648,40193860,-46,-46
2649,40193960,-46,-46
2650,40194060,-46,-46
2651,40194160,-46,-46
2652,40194260,-46,-46
2653,40194360,-46,-46
2654,40194460,-46,-46
2655,40194560,-46,-46
2656,40194660,-46,-46
2657,40194760,-46,-46
2658,40194860,-46,-46
2659,40194960,-46,-46
2660,40195060,-46,-46
2661,40195160,-46,-46
2662,40195260,-46,-46
2663,40195360,-46,-46
2664,40195460,-46,-46
2665,40195560,-46,-46
2666,40195660,-46,-46
2667,40195760,-46,-46
2668,40195860,-46,-46
2669,40195960,-46,-46
2670,40196060,-46,-46
2671,40196160,-46,-46
2672,40196260,-46,-46
2673,40196360,-46,-46
2674,40196460,-46,-46
2675,40196560,-46,-46
2676,40196660,-46,-46
2677,40196760,-46,-46
2678,40196860,-46,-46
2679,40196960,-46,-46
2680,40197060,-46,-46
2681,40197160,-46,-46
2682,40197260,-46,-46
2683,40197360,-46,-46
2684,40197460,-46,-46
2685,40197560,-46,-46
2686,40197660,-46,-46
2687,40197760,-46,-46
2688,40197860,-46,-46
2689,40197960,-46,-46
2690,40198060,-47,-46
2691,40198160,-47,-46
2692,40198260,-47,-46
2693,40198360,-47,-46
2694,40198460,-47,-46
2695,40198560,-47,-46
2696,40198660,-47,-46
2697,40198760,-47,-46
2698,40198860,-47,-46
2699,40198960,-47,-46
2700,40199060,-47,-46
2701,40199160,-47,-46
2702,40199260,-47,-46
2703,40199360,-47,-46
2704,40199460,-47,-46
2705,40199560,-47,-46
2706,40199660,-47,-46
2707,40199760,-47,-46
2708,40199860,-47,-46
2709,40199960,-47,-47
2710,40200060,-47,-47
2711,40200160,-47,-47
2712,40200260,-47,-47
2713,40200360,-47,-47
2714,40200460,-47,-47
2715,40200560,-47,-47
2716,40200660,-47,-47
2717,40200760,-47,-47
2718,40200860,-47,-47
2719,40200960,-47,-47
2720,40201060,-80,-48
2721,40201160,-80,-50
2722,40201260,-80,-51
2723,40201360,-80,-53
2724,40201460,-80,-55
2725,40201560,-80,-56
2726,40201660,-80,-58
2727,40201760,-80,-60
2728,40201860,-80,-61
2729,40201960,-80,-63
2730,40202060,-80,-65
2731,40202160,-80,-66
2732,40202260,-80,-68
2733,40202360,-80,-70
2734,40202460,-80,-71
2735,40202560,-80,-73
2736,40202660,-80,-75
2737,40202760,-80,-76
2738,40202860,-80,-78
2739,40202960,-80,-80
2740,40203060,-80,-80
2741,40203160,-80,-80
2742,40203260,-80,-80
2743,40203360,-80,-80
2744,40203460,-80,-80
2745,40203560,-80,-80
2746,40203660,-80,-80
2747,40203760,-80,-80
2748,40203860,-80,-80
2749,40203960,-80,-80
2750,40204060,-80,-80
2751,40204160,-80,-80
2752,40204260,-80,-80
2753,40204360,-80,-80
2754,40204460,-80,-80
2755,40204560,-80,-80
2756,40204660,-80,-80
2757,40204760,-80,-80
2758,40204860,-80,-80
2759,40204960,-80,-80
2760,40205060,-80,-80
2761,40205160,-46,-78
2762,40205260,-46,-76
2763,40205360,-46,-74
2764,40205460,-46,-73
2765,40205560,-46,-71
2766,40205660,-46,-69
2767,40205760,-46,-68
2768,40205860,-46,-66
2769,40205960,-46,-64
2770,40206060,-46,-63
2771,40206160,-46,-61
2772,40206260,-46,-59
2773,40206360,-46,-57
2774,40206460,-46,-56
2775,40206560,-46,-54
2776,40206660,-46,-52
2777,40206760,-46,-51
2778,40206860,-46,-49
2779,40206960,-46,-47
2780,40207060,-46,-46
2781,40207160,-46,-46
2782,40207260,-46,-46
2783,40207360,-46,-46
2784,40207460,-46,-46
2785,40207560,-46,-46
2786,40207660,-46,-46
2787,40207760,-46,-46
2788,40207860,-46,-46
2789,40207960,-46,-46
2790,40208060,-46,-46
2791,40208160,-46,-46
2792,40208260,-46,-46
2793,40208360,-46,-46
2794,40208460,-46,-46
2795,40208560,-46,-46
2796,40208660,-46,-46
2797,40208760,-46,-46
2798,40208860,-46,-46
2799,40208960,-46,-46
2800,40209060,-46,-46
2801,40209160,-46,-46
2802,40209260,-46,-46
2803,40209360,-46,-46
2804,40209460,-46,-46
2805,40209560,-46,-46
2806,40209660,-46,-46
2807,40209760,-46,-46
2808,40209860,-46,-46
2809,40209960,-46,-46
2810,40210060,-46,-46
2811,40210160,-46,-46
2812,40210260,-46,-46
2813,40210360,-46,-46
2814,40210460,-46,-46
2815,40210560,-46,-46
2816,40210660,-46,-46
2817,40210760,-46,-46
2818,40210860,-46,-46
2819,40210960,-46,-46
2820,40211060,-46,-46
2821,40211160,-46,-46
2822,40211260,-46,-46
2823,40211360,-46,-46
2824,40211460,-46,-46
2825,40211560,-46,-46
2826,40211660,-46,-46
2827,40211760,-46,-46
2828,40211860,-46,-46
2829,40211960,-46,-46
2830,40212060,-46,-46
2831,40212160,-46,-46
2832,40212260,-46,-46
2833,40212360,-46,-46
2834,40212460,-46,-46
2835,40212560,-46,-46
2836,40212660,-46,-46
2837,40212760,-46,-46
2838,40212860,-46,-46
2839,40212960,-46,-46
2840,40213060,-46,-46
2841,40213160,-46,-46
2842,40213260,-46,-46
2843,40213360,-46,-46
2844,40213460,-46,-46
2845,40213560,-46,-46
2846,40213660,-46,-46
2847,40213760,-46,-46
2848,40213860,-46,-46
2849,40213960,-46,-46
2850,40214060,-46,-46
2851,40214160,-46,-46
2852,40214260,-46,-46
2853,40214360,-46,-46
2854,40214460,-46,-46
2855,40214560,-46,-46
2856,40214660,-46,-46
2857,40214760,-46,-46
2858,40214860,-46,-46
2859,40214960,-46,-46
2860,40215060,-46,-46
2861,40215160,-46,-46
2862,40215260,-46,-46
2863,40215360,-46,-46
2864,40215460,-46,-46
2865,40215560,-46,-46
2866,40215660,-46,-46
2867,40215760,-46,-46
2868,40215860,-46,-46
2869,40215960,-46,-46
2870,40216060,-46,-46
2871,40216160,-46,-46
2872,40216260,-46,-46
2873,40216360,-46,-46
2874,40216460,-46,-46
2875,40216560,-46,-46
2876,40216660,-46,-46
2877,40216760,-46,-46
2878,40216860,-46,-46
2879,40216960,-46,-46
2880,40217060,-46,-46
2881,40217160,-46,-46
2882,40217260,-46,-46
2883,40217360,-46,-46
2884,40217460,-46,-46
2885,40217560,-46,-46
2886,40217660,-46,-46
2887,40217760,-46,-46
2888,40217860,-46,-46
2889,40217960,-46,-46
2890,40218060,-46,-46
2891,40218160,-46,-46
2892,40218260,-46,-46
2893,40218360,-46,-46
2894,40218460,-46,-46
2895,40218560,-46,-46
2896,40218660,-46,-46
2897,40218760,-80,-47
2898,40218860,-80,-49
2899,40218960,-80,-51
2900,40219060,-80,-52
2901,40219160,-80,-54
2902,40219260,-80,-56
2903,40219360,-80,-57
2904,40219460,-80,-59
2905,40219560,-80,-61
2906,40219660,-80,-63
2907,40219760,-80,-64
2908,40219860,-80,-66
2909,40219960,-80,-68
2910,40220060,-80,-69
2911,40220160,-80,-71
2912,40220260,-80,-73
2913,40220360,-80,-74
2914,40220460,-80,-76
2915,40220560,-80,-78
2916,40220660,-80,-80
2917,40220760,-80,-80
2918,40220860,-80,-80
2919,40220960,-80,-80
2920,40221060,-80,-80
2921,40221160,-80,-80
2922,40221260,-80,-80
2923,40221360,-80,-80
2924,40221460,-80,-80
2925,40221560,-80,-80
2926,40221660,-80,-80
2927,40221760,-80,-80
2928,40221860,-80,-80
2929,40221960,-80,-80
2930,40222060,-80,-80
2931,40222160,-80,-80
2932,40222260,-80,-80
2933,40222360,-80,-80
2934,40222460,-80,-80
2935,40222560,-80,-80
2936,40222660,-80,-80
2937,40222760,-80,-80
2938,40222860,-80,-80
2939,40222960,-80,-80
2940,40223060,-80,-80
2941,40223160,-80,-80
2942,40223260,-80,-80
2943,40223360,-80,-80
2944,40223460,-80,-80
2945,40223560,-80,-80
2946,40223660,-80,-80
2947,40223760,-46,-78
2948,40223860,-46,-76
2949,40223960,-46,-74
2950,40224060,-46,-73
2951,40224160,-46,-71
2952,40224260,-46,-69
2953,40224360,-46,-68
2954,40224460,-46,-66
2955,40224560,-46,-64
2956,40224660,-46,-63
2957,40224760,-46,-61
2958,40224860,-46,-59
2959,40224960,-46,-57
2960,40225060,-46,-56
2961,40225160,-46,-54
2962,40225260,-46,-52
2963,40225360,-46,-51
2964,40225460,-46,-49
2965,40225560,-46,-47
2966,40225660,-46,-46
2967,40225760,-46,-46
2968,40225860,-46,-46
2969,40225960,-46,-46
2970,40226060,-46,-46
2971,40226160,-46,-46
2972,40226260,-46,-46
2973,40226360,-46,-46
2974,40226460,-46,-46
2975,40226560,-46,-46
2976,40226660,-46,-46
2977,40226760,-46,-46
2978,40226860,-46,-46
2979,40226960,-46,-46
2980,40227060,-46,-46
2981,40227160,-46,-46
2982,40227260,-46,-46
2983,40227360,-46,-46
2984,40227460,-46,-46
2985,40227560,-46,-46
2986,40227660,-46,-46
2987,40227760,-46,-46
2988,40227860,-46,-46
2989,40227960,-46,-46
2990,40228060,-46,-46
2991,40228160,-46,-46
2992,40228260,-46,-46
2993,40228360,-46,-46
2994,40228460,-46,-46
2995,40228560,-46,-46
2996,40228660,-46,-46
2997,40228760,-46,-46
2998,40228860,-46,-46
2999,40228960,-46,-46
3000,40229060,-46,-46
3001,40229160,-46,-46
3002,40229260,-46,-46
3003,40229360,-46,-46
3004,40229460,-46,-46
3005,40229560,-46,-46
3006,40229660,-46,-46
3007,40229760,-46,-46
3008,40229860,-46,-46
3009,40229960,-46,-46
3010,40230060,-46,-46
3011,40230160,-46,-46
3012,40230260,-46,-46
3013,40230360,-46,-46
3014,40230460,-46,-46
3015,40230560,-46,-46
3016,40230660,-46,-46
3017,40230760,-46,-46
3018,40230860,-46,-46
3019,40230960,-46,-46
3020,40231060,-46,-46
3021,40231160,-46,-46
3022,40231260,-46,-46
3023,40231360,-46,-46
3024,40231460,-46,-46
3025,40231560,-46,-46
3026,40231660,-46,-46
3027,40231760,-46,-46
3028,40231860,-46,-46
3029,40231960,-46,-46
3030,40232060,-46,-46
3031,40232160,-46,-46
3032,40232260,-46,-46
3033,40232360,-46,-46
3034,40232460,-46,-46
3035,40232560,-46,-46
3036,40232660,-46,-46
3037,40232760,-46,-46
3038,40232860,-46,-46
3039,40232960,-46,-46
3040,40233060,-46,-46
3041,40233160,-46,-46
3042,40233260,-46,-46
3043,40233360,-46,-46
3044,40233460,-46,-46
3045,40233560,-46,-46
3046,40233660,-46,-46
3047,40233760,-46,-46
3048,40233860,-46,-46
3049,40233960,-46,-46
3050,40234060,-46,-46
3051,40234160,-46,-46
3052,40234260,-46,-46
3053,40234360,-46,-46
3054,40234460,-46,-46
3055,40234560,-46,-46
3056,40234660,-46,-46
3057,40234760,-46,-46
3058,40234860,-46,-46
3059,40234960,-46,-46
3060,40235060,-46,-46
3061,40235160,-46,-46
3062,40235260,-46,-46
3063,40235360,-46,-46
3064,40235460,-46,-46
3065,40235560,-46,-46
3066,40235660,-46,-46
3067,40235760,-46,-46
3068,40235860,-46,-46
3069,40235960,-46,-46
3070,40236060,-46,-46
3071,40236160,-46,-46
3072,40236260,-46,-46
3073,40236360,-46,-46
3074,40236460,-46,-46
3075,40236560,-46,-46
3076,40236660,-46,-46
3077,40236760,-46,-46
3078,40236860,-46,-46
3079,40236960,-46,-46
3080,40237060,-46,-46
3081,40237160,-46,-46
3082,40237260,-46,-46
3083,40237360,-46,-46
3084,40237460,-46,-46
3085,40237560,-46,-46
3086,40237660,-46,-46
3087,40237760,-46,-46
3088,40237860,-46,-46
3089,40237960,-46,-46
3090,40238060,-46,-46
3091,40238160,-46,-46
3092,40238260,-46,-46
3093,40238360,-46,-46
3094,40238460,-46,-46
3095,40238560,-46,-46
3096,40238660,-46,-46
3097,40238760,-46,-46
3098,40238860,-46,-46
3099,40238960,-46,-46
3100,40239060,-46,-46
3101,40239160,-46,-46
3102,40239260,-46,-46
3103,40239360,-46,-46
3104,40239460,-46,-46
3105,40239560,-46,-46
3106,40239660,-46,-46
3107,40239760,-46,-46
3108,40239860,-46,-46
3109,40239960,-46,-46
3110,40240060,-46,-46
3111,40240160,-46,-46
3112,40240260,-46,-46
3113,40240360,-46,-46
3114,40240460,-46,-46
3115,40240560,-46,-46
3116,40240660,-46,-46
3117,40240760,-46,-46
3118,40240860,-46,-46
3119,40240960,-46,-46
3120,40241060,-46,-46
3121,40241160,-46,-46
3122,40241260,-46,-46
3123,40241360,-46,-46
3124,40241460,-46,-46
3125,40241560,-46,-46
3126,40241660,-46,-46
3127,40241760,-46,-46
3128,40241860,-46,-46
3129,40241960,-46,-46
3130,40242060,-46,-46
3131,40242160,-46,-46
3132,40242260,-46,-46
3133,40242360,-46,-46
3134,40242460,-46,-46
3135,40242560,-46,-46
3136,40242660,-46,-46
3137,40242760,-46,-46
3138,40242860,-46,-46
3139,40242960,-46,-46
3140,40243060,-46,-46
3141,40243160,-46,-46
3142,40243260,-46,-46
3143,40243360,-46,-46
3144,40243460,-46,-46
3145,40243560,-46,-46
3146,40243660,-46,-46
3147,40243760,-46,-46
3148,40243860,-46,-46
3149,40243960,-46,-46
3150,40244060,-46,-46
3151,40244160,-46,-46
3152,40244260,-46,-46
3153,40244360,-46,-46
3154,40244460,-46,-46
3155,40244560,-46,-46
3156,40244660,-46,-46
3157,40244760,-46,-46
3158,40244860,-46,-46
3159,40244960,-46,-46
3160,40245060,-46,-46
3161,40245160,-46,-46
3162,40245260,-46,-46
3163,40245360,-46,-46
3164,40245460,-46,-46
3165,40245560,-46,-46
3166,40245660,-46,-46
3167,40245760,-46,-46
3168,40245860,-46,-46
3169,40245960,-46,-46
3170,40246060,-46,-46
3171,40246160,-46,-46
3172,40246260,-46,-46
3173,40246360,-46,-46
3174,40246460,-46,-46
3175,40246560,-46,-46
3176,40246660,-46,-46
3177,40246760,-46,-46
3178,40246860,-46,-46
3179,40246960,-46,-46
3180,40247060,-46,-46
3181,40247160,-46,-46
3182,40247260,-46,-46
3183,40247360,-46,-46
3184,40247460,-46,-46
3185,40247560,-46,-46
3186,40247660,-46,-46
3187,40247760,-46,-46
3188,40247860,-46,-46
3189,40247960,-46,-46
3190,40248060,-46,-46
3191,40248160,-46,-46
3192,40248260,-46,-46
3193,40248360,-46,-46
3194,40248460,-46,-46
3195,40248560,-46,-46
3196,40248660,-46,-46
3197,40248760,-46,-46
3198,40248860,-46,-46
3199,40248960,-46,-46
3200,40249060,-46,-46
3201,40249160,-46,-46
3202,40249260,-46,-46
3203,40249360,-46,-46
3204,40249460,-46,-46
3205,40249560,-46,-46
3206,40249660,-46,-46
3207,40249760,-46,-46
3208,40249860,-46,-46
3209,40249960,-46,-46
3210,40250060,-46,-46
3211,40250160,-46,-46
3212,40250260,-46,-46
3213,40250360,-46,-46
3214,40250460,-46,-46
3215,40250560,-46,-46
3216,40250660,-46,-46
3217,40250760,-46,-46
3218,40250860,-46,-46
3219,40250960,-46,-46
3220,40251060,-46,-46
3221,40251160,-46,-46
3222,40251260,-46,-46
3223,40251360,-46,-46
3224,40251460,-46,-46
3225,40251560,-46,-46
3226,40251660,-46,-46
3227,40251760,-46,-46
3228,40251860,-46,-46
3229,40251960,-46,-46
3230,40252060,-46,-46
3231,40252160,-46,-46
3232,40252260,-46,-46
3233,40252360,-46,-46
3234,40252460,-46,-46
3235,40252560,-46,-46
3236,40252660,-46,-46
3237,40252760,-46,-46
3238,40252860,-46,-46
3239,40252960,-46,-46
3240,40253060,-46,-46
3241,40253160,-46,-46
3242,40253260,-46,-46
3243,40253360,-46,-46
3244,40253460,-46,-46
3245,40253560,-46,-46
3246,40253660,-46,-46
3247,40253760,-46,-46
3248,40253860,-46,-46
3249,40253960,-46,-46
3250,40254060,-46,-46
3251,40254160,-46,-46
3252,40254260,-46,-46
3253,40254360,-46,-46
3254,40254460,-46,-46
3255,40254560,-46,-46
3256,40254660,-46,-46
3257,40254760,-46,-46
3258,40254860,-46,-46
3259,40254960,-46,-46
3260,40255060,-46,-46
3261,40255160,-46,-46
3262,40255260,-46,-46
3263,40255360,-46,-46
3264,40255460,-46,-46
3265,40255560,-46,-46
3266,40255660,-46,-46
3267,40255760,-46,-46
3268,40255860,-46,-46
3269,40255960,-46,-46
3270,40256060,-46,-46
3271,40256160,-46,-46
3272,40256260,-46,-46
3273,40256360,-46,-46
3274,40256460,-46,-46
3275,40256560,-46,-46
3276,40256660,-46,-46
3277,40256760,-46,-46
3278,40256860,-46,-46
3279,40256960,-46,-46
3280,40257060,-46,-46
3281,40257160,-46,-46
3282,40257260,-46,-46
3283,40257360,-46,-46
3284,40257460,-46,-46
3285,40257560,-46,-46
3286,40257660,-46,-46
3287,40257760,-46,-46
3288,40257860,-46,-46
3289,40257960,-46,-46
3290,40258060,-47,-46
3291,40258160,-47,-46
3292,40258260,-46,-46
3293,40258360,-47,-46
3294,40258460,-47,-46
3295,40258560,-47,-46
3296,40258660,-46,-46
