Index,Timestamp_US,RSSI,Throttle,VectorX,VectorY
34,114749484,-46,200,-0.0015411376953125,-0.030258655548095703
35,114749622,-46,200,-0.0015411376953125,-0.030258655548095703
36,114749760,-46,200,-0.0015411376953125,-0.030258655548095703
37,114749907,-47,200,-0.0015411376953125,-0.030258655548095703
38,114750036,-47,200,-0.0015411376953125,-0.030258655548095703
39,114750147,-47,200,-0.0015411376953125,-0.030258655548095703
40,114750258,-47,200,-0.0015411376953125,-0.030258655548095703
41,114750360,-48,200,-0.0015411376953125,-0.030258655548095703
42,114750462,-48,200,-0.0015411376953125,-0.030258655548095703
43,114750564,-48,200,-0.0015411376953125,-0.030258655548095703
44,114752032,-51,200,-0.0015411376953125,-0.030258655548095703
45,114752134,-51,200,-0.0015411376953125,-0.030258655548095703
46,114752245,-52,200,-0.0015411376953125,-0.030258655548095703
47,114752338,-52,200,-0.0015411376953125,-0.030258655548095703
48,114752449,-52,200,-0.0015411376953125,-0.030258655548095703
49,114752596,-50,200,-0.0015411376953125,-0.030258655548095703
50,114752680,-52,200,-0.0015411376953125,-0.030258655548095703
51,114752809,-51,200,-0.0015411376953125,-0.030258655548095703
52,114752902,-51,200,-0.0015411376953125,-0.030258655548095703
53,114752986,-52,200,-0.0015411376953125,-0.030258655548095703
54,114753088,-52,200,-0.0015411376953125,-0.030258655548095703
55,114753190,-51,200,-0.0015411376953125,-0.030258655548095703
56,114753310,-51,200,-0.0015411376953125,-0.030258655548095703
57,114753412,-51,200,-0.0015411376953125,-0.030258655548095703
58,114753550,-51,200,-0.0015411376953125,-0.030258655548095703
59,114753652,-51,200,-0.0015411376953125,-0.030258655548095703
60,114753754,-51,200,-0.0015411376953125,-0.030258655548095703
61,114753856,-51,200,-0.0015411376953125,-0.030258655548095703
62,114753949,-51,200,-0.0015411376953125,-0.030258655548095703
63,114754051,-51,200,-0.0015411376953125,-0.030258655548095703
64,114754162,-51,200,-0.0015411376953125,-0.030258655548095703
65,114754255,-51,200,-0.0015411376953125,-0.030258655548095703
66,114754366,-50,200,-0.0015411376953125,-0.030258655548095703
67,114754468,-50,200,-0.0015411376953125,-0.030258655548095703
68,114754570,-50,200,-0.0015411376953125,-0.030258655548095703
69,114754690,-49,200,-0.0015411376953125,-0.030258655548095703
70,114754824,-49,200,-0.0015411376953125,-0.030258655548095703
71,114754944,-48,200,-0.0015411376953125,-0.030258655548095703
72,114755028,-48,200,-0.0015411376953125,-0.030258655548095703
73,114755139,-48,200,-0.0015411376953125,-0.030258655548095703
74,114755250,-47,200,-0.0015411376953125,-0.030258655548095703
75,114755370,-47,200,-0.0015411376953125,-0.030258655548095703
76,114755454,-47,200,-0.0015411376953125,-0.030258655548095703
77,114755556,-47,200,-0.0015411376953125,-0.030258655548095703
78,114755694,-47,200,-0.0015411376953125,-0.030258655548095703
79,114755778,-46,200,-0.0015411376953125,-0.030258655548095703
80,114755862,-46,200,-0.0015411376953125,-0.030258655548095703
81,114755982,-46,200,-0.0015411376953125,-0.030258655548095703
82,114756102,-46,200,-0.0015411376953125,-0.030258655548095703
83,114756222,-46,200,-0.0015411376953125,-0.030258655548095703
84,114756342,-46,200,-0.0015411376953125,-0.030258655548095703
85,114756453,-46,200,-0.0015411376953125,-0.030258655548095703
86,114756573,-45,200,-0.0015411376953125,-0.030258655548095703
87,114756657,-45,200,-0.0015411376953125,-0.030258655548095703
88,114756750,-45,200,-0.0015411376953125,-0.030258655548095703
89,114756852,-45,200,-0.0015411376953125,-0.030258655548095703
90,114756945,-45,200,-0.0015411376953125,-0.030258655548095703
91,114757038,-45,200,-0.0015411376953125,-0.030258655548095703
92,114757122,-45,200,-0.0015411376953125,-0.030258655548095703
93,114757206,-46,200,-0.0015411376953125,-0.030258655548095703
94,114757326,-46,200,-0.0015411376953125,-0.030258655548095703
95,114757437,-46,200,-0.0015411376953125,-0.030258655548095703
96,114757557,-46,200,-0.0015411376953125,-0.030258655548095703
97,114757659,-47,200,-0.0015411376953125,-0.030258655548095703
98,114757837,-47,200,-0.0015411376953125,-0.030258655548095703
99,114757939,-48,200,-0.0015411376953125,-0.030258655548095703
100,114758059,-48,200,-0.0015411376953125,-0.030258655548095703
101,114758161,-49,200,-0.0015411376953125,-0.030258655548095703
102,114758254,-49,200,-0.0015411376953125,-0.030258655548095703
103,114758356,-50,200,-0.0015411376953125,-0.030258655548095703
104,114758458,-50,200,-0.0015411376953125,-0.030258655548095703
105,114758569,-51,200,-0.0015411376953125,-0.030258655548095703
106,114758698,-51,200,-0.0015411376953125,-0.021469473838806152
107,114758800,-52,200,-0.0015411376953125,-0.021469473838806152
108,114758938,-53,200,-0.0015411376953125,-0.021469473838806152
109,114759151,-54,200,-0.0015411376953125,-0.021469473838806152
110,114759493,-57,200,-0.0015411376953125,-0.021469473838806152
111,114759706,-58,200,-0.0015411376953125,-0.021469473838806152
112,114759835,-59,200,-0.0015411376953125,-0.021469473838806152
113,114759982,-60,200,-0.0015411376953125,-0.021469473838806152
114,114760066,-59,200,-0.0015411376953125,-0.021469473838806152
115,114760168,-59,200,-0.0015411376953125,-0.021469473838806152
116,114760261,-58,200,-0.0015411376953125,-0.021469473838806152
117,114760354,-57,200,-0.0015411376953125,-0.021469473838806152
118,114760492,-55,200,-0.0015411376953125,-0.021469473838806152
119,114760630,-53,200,-0.0015411376953125,-0.021469473838806152
120,114760904,-51,200,-0.0015411376953125,-0.021469473838806152
121,114760997,-50,200,-0.0015411376953125,-0.021469473838806152
122,114761090,-49,200,-0.0015411376953125,-0.021469473838806152
123,114761201,-48,200,-0.0015411376953125,-0.021469473838806152
124,114761285,-48,200,-0.0015411376953125,-0.021469473838806152
125,114761396,-47,200,-0.0015411376953125,-0.021469473838806152
126,114761480,-47,200,-0.0015411376953125,-0.021469473838806152
127,114761609,-46,200,-0.0015411376953125,-0.021469473838806152
128,114761720,-46,200,-0.0015411376953125,-0.021469473838806152
129,114761858,-45,200,-0.0015411376953125,-0.021469473838806152
130,114761987,-45,200,-0.0015411376953125,-0.021469473838806152
131,114762098,-45,200,-0.0015411376953125,-0.021469473838806152
132,114762191,-45,200,-0.0015411376953125,-0.021469473838806152
133,114762302,-45,200,-0.0015411376953125,-0.021469473838806152
134,114762386,-45,200,-0.0015411376953125,-0.021469473838806152
135,114762515,-45,200,-0.0015411376953125,-0.021469473838806152
136,114762608,-45,200,-0.0015411376953125,-0.021469473838806152
137,114762710,-45,200,-0.0015411376953125,-0.021469473838806152
138,114762803,-46,200,-0.0015411376953125,-0.021469473838806152
139,114762896,-46,200,-0.0015411376953125,-0.021469473838806152
140,114763034,-46,200,-0.0015411376953125,-0.021469473838806152
141,114763154,-47,200,-0.0015411376953125,-0.021469473838806152
142,114763247,-47,200,-0.0015411376953125,-0.021469473838806152
143,114763349,-47,200,-0.0015411376953125,-0.021469473838806152
144,114763442,-48,200,-0.0015411376953125,-0.021469473838806152
145,114763571,-49,200,-0.0015411376953125,-0.021469473838806152
146,114763664,-50,200,-0.0015411376953125,-0.021469473838806152
147,114763809,-50,200,-0.0015411376953125,-0.021469473838806152
148,114763902,-50,200,-0.0015411376953125,-0.021469473838806152
149,114764004,-51,200,-0.0015411376953125,-0.021469473838806152
150,114764088,-52,200,-0.0015411376953125,-0.021469473838806152
151,114764181,-53,200,-0.0015411376953125,-0.021469473838806152
152,114764265,-53,200,-0.0015411376953125,-0.021469473838806152
153,114764349,-54,200,-0.0015411376953125,-0.021469473838806152
154,114764433,-55,200,-0.0015411376953125,-0.021469473838806152
155,114764526,-55,200,-0.0015411376953125,-0.021469473838806152
156,114764673,-57,200,-0.0015411376953125,-0.021469473838806152
157,114764766,-56,200,-0.0015411376953125,-0.021469473838806152
158,114764850,-56,200,-0.0015411376953125,-0.021469473838806152
159,114764943,-55,200,-0.0015411376953125,-0.021469473838806152
160,114765045,-55,200,-0.0015411376953125,-0.021469473838806152
161,114765156,-55,200,-0.0015411376953125,-0.021469473838806152
162,114765611,-51,200,-0.0015411376953125,-0.021469473838806152
163,114765857,-51,200,-0.0015411376953125,-0.021469473838806152
164,114765959,-50,200,-0.0015411376953125,-0.021469473838806152
165,114766043,-49,200,-0.0015411376953125,-0.021469473838806152
166,114766154,-49,200,-0.0015411376953125,-0.021469473838806152
167,114766238,-48,200,-0.0015411376953125,-0.021469473838806152
168,114766331,-48,200,-0.0015411376953125,-0.021469473838806152
169,114766433,-48,200,-0.0015411376953125,-0.021469473838806152
170,114766544,-47,200,-0.0015411376953125,-0.021469473838806152
171,114766975,-45,200,-0.0015411376953125,-0.021469473838806152
172,114767077,-46,200,-0.0015411376953125,-0.021469473838806152
173,114767866,-45,200,-0.0015411376953125,-0.021469473838806152
174,114767950,-45,200,-0.0015411376953125,-0.021469473838806152
175,114768043,-45,200,-0.0015411376953125,-0.021469473838806152
176,114768145,-45,200,-0.0015411376953125,-0.021469473838806152
177,114768265,-45,200,-0.0015411376953125,-0.021469473838806152
178,114768385,-46,200,-0.0015411376953125,-0.021469473838806152
179,114768618,-47,200,-0.0015411376953125,-0.021469473838806152
180,114768729,-46,200,-0.0015411376953125,-0.021469473838806152
181,114768858,-48,200,-0.0015411376953125,-0.021469473838806152
182,114768942,-48,200,-0.0015411376953125,-0.021469473838806152
183,114769053,-49,200,-0.0015411376953125,-0.021469473838806152
184,114769155,-50,200,-0.0015411376953125,-0.021469473838806152
185,114769266,-51,200,-0.0015411376953125,-0.021469473838806152
186,114769377,-53,200,-0.0015411376953125,-0.021469473838806152
187,114769479,-54,200,-0.0015411376953125,-0.021469473838806152
188,114769590,-54,200,-0.0015411376953125,-0.021469473838806152
189,114769701,-56,200,-0.0015411376953125,-0.021469473838806152
190,114769821,-59,200,-0.0015411376953125,-0.021469473838806152
191,114769941,-60,200,-0.0015411376953125,-0.021469473838806152
192,114770034,-59,200,-0.0015411376953125,-0.021469473838806152
193,114770154,-58,200,-0.0015411376953125,-0.021469473838806152
194,114770256,-57,200,-0.0015411376953125,-0.021469473838806152
195,114770358,-56,200,-0.0015411376953125,-0.021469473838806152
196,114770640,-53,200,-0.0015411376953125,-0.021469473838806152
197,114770733,-52,200,-0.0015411376953125,-0.021469473838806152
198,114770889,-50,200,-0.0015411376953125,-0.021469473838806152
199,114770982,-50,200,-0.0015411376953125,-0.021469473838806152
200,114771111,-49,200,-0.0015411376953125,-0.021469473838806152
201,114771249,-49,200,-0.0015411376953125,-0.021469473838806152
202,114771378,-48,200,-0.0015411376953125,-0.021469473838806152
203,114771471,-48,200,-0.0015411376953125,-0.021469473838806152
204,114771627,-47,200,-0.0015411376953125,-0.021469473838806152
205,114771765,-47,200,-0.0015411376953125,-0.021469473838806152
206,114771876,-47,200,-0.0015411376953125,-0.021469473838806152
207,114772005,-47,200,-0.0015411376953125,-0.021469473838806152
208,114772098,-46,200,-0.0015411376953125,-0.021469473838806152
209,114772236,-46,200,-0.0015411376953125,-0.021469473838806152
210,114772467,-47,200,-0.0015411376953125,-0.021469473838806152
211,114772623,-47,200,-0.0015411376953125,-0.021469473838806152
212,114772845,-47,200,-0.0015411376953125,-0.021469473838806152
213,114772992,-47,200,-0.0015411376953125,-0.021469473838806152
214,114773094,-47,200,-0.0015411376953125,-0.021469473838806152
215,114773205,-47,200,-0.0015411376953125,-0.021469473838806152
216,114773316,-48,200,-0.0015411376953125,-0.021469473838806152
217,114773502,-48,200,-0.0015411376953125,-0.021469473838806152
218,114773604,-48,200,-0.0015411376953125,-0.021469473838806152
219,114773688,-48,200,-0.0015411376953125,-0.021469473838806152
220,114773817,-48,200,-0.0015411376953125,-0.021469473838806152
221,114773919,-49,200,-0.0015411376953125,-0.021469473838806152
222,114774048,-48,200,-0.0015411376953125,-0.021469473838806152
223,114774159,-48,200,-0.0015411376953125,-0.021469473838806152
224,114775818,-44,200,-0.0015411376953125,-0.021469473838806152
225,114775911,-44,200,-0.0015411376953125,-0.021469473838806152
226,114776022,-44,200,-0.0015411376953125,-0.021469473838806152
227,114776124,-43,200,-0.0015411376953125,-0.021469473838806152
228,114776217,-44,200,-0.0015411376953125,-0.021469473838806152
229,114776346,-44,200,-0.0015411376953125,-0.021469473838806152
230,114776430,-44,200,-0.0015411376953125,-0.021469473838806152
231,114776541,-44,200,-0.0015411376953125,-0.021469473838806152
232,114776643,-44,200,-0.0015411376953125,-0.021469473838806152
233,114776772,-44,200,-0.0015411376953125,-0.021469473838806152
234,114776892,-44,200,-0.0015411376953125,-0.021469473838806152
235,114777012,-44,200,-0.0015411376953125,-0.021469473838806152
236,114777150,-44,200,-0.0015411376953125,-0.021469473838806152
237,114777252,-44,200,-0.0015411376953125,-0.021469473838806152
238,114777390,-43,200,-0.0015411376953125,-0.021469473838806152
239,114777501,-43,200,-0.0015411376953125,-0.021469473838806152
240,114777612,-43,200,-0.0015411376953125,-0.021469473838806152
241,114777705,-43,200,-0.0015411376953125,-0.021469473838806152
242,114777825,-43,200,-0.0015411376953125,-0.021469473838806152
243,114777972,-43,200,-0.0015411376953125,-0.021469473838806152
244,114778920,-43,200,-0.0015411376953125,-0.021469473838806152
245,114779013,-43,200,-0.0015411376953125,-0.021469473838806152
246,114779151,-43,200,-0.0015411376953125,-0.021469473838806152
247,114779253,-43,200,-0.0015411376953125,-0.021469473838806152
248,114779355,-43,200,-0.0015411376953125,-0.021469473838806152
249,114779502,-43,200,-0.0015411376953125,-0.021469473838806152
250,114779794,-44,200,-0.0015411376953125,-0.021469473838806152
251,114779887,-44,200,-0.0015411376953125,-0.021469473838806152
252,114780179,-44,200,-0.0015411376953125,-0.021469473838806152
253,114780263,-44,200,-0.0015411376953125,-0.021469473838806152
254,114780392,-45,200,-0.0015411376953125,-0.021469473838806152
255,114780530,-45,200,-0.0015411376953125,-0.021469473838806152
256,114781078,-46,200,-0.0015411376953125,-0.021469473838806152
257,114781162,-46,200,-0.0015411376953125,-0.021469473838806152
258,114781309,-46,200,-0.0015411376953125,-0.021469473838806152
259,114781402,-46,200,-0.0015411376953125,-0.021469473838806152
260,114781495,-47,200,-0.0015411376953125,-0.021469473838806152
261,114781606,-47,200,-0.0015411376953125,-0.021469473838806152
262,114782752,-50,200,-0.0015411376953125,-0.021469473838806152
263,114784293,-53,200,-0.0015411376953125,-0.021469473838806152
264,114784386,-53,200,-0.0015411376953125,-0.021469473838806152
265,114786909,-47,200,-0.0015411376953125,-0.021469473838806152
266,114787011,-47,200,-0.0015411376953125,-0.021469473838806152
267,114787131,-47,200,-0.0015411376953125,-0.021469473838806152
268,114787251,-47,200,-0.0015411376953125,-0.021469473838806152
269,114787389,-46,200,-0.0015411376953125,-0.021469473838806152
270,114787491,-46,200,-0.0015411376953125,-0.021469473838806152
271,114787593,-46,200,-0.0015411376953125,-0.021469473838806152
272,114787686,-46,200,-0.0015411376953125,-0.021469473838806152
273,114787806,-46,200,-0.0015411376953125,-0.021469473838806152
274,114787962,-45,200,-0.0015411376953125,-0.021469473838806152
275,114788091,-45,200,-0.0015411376953125,-0.021469473838806152
276,114788211,-45,200,-0.0015411376953125,-0.021469473838806152
277,114788322,-45,200,-0.0015411376953125,-0.021469473838806152
278,114788415,-45,200,-0.0015411376953125,-0.021469473838806152
279,114788508,-45,200,-0.0015411376953125,-0.021469473838806152
280,114788619,-45,200,-0.0015411376953125,-0.021469473838806152
281,114788739,-45,200,-0.0015411376953125,-0.021469473838806152
282,114788841,-45,200,-0.0015411376953125,-0.021469473838806152
283,114788943,-45,200,-0.0015411376953125,-0.021469473838806152
284,114789054,-45,200,-0.0015411376953125,-0.021469473838806152
285,114789165,-46,200,-0.0015411376953125,-0.021469473838806152
286,114789249,-46,200,-0.0015411376953125,-0.021469473838806152
287,114789360,-46,200,-0.0015411376953125,-0.021469473838806152
288,114791812,-60,200,-0.0015411376953125,-0.021469473838806152
289,114791914,-59,200,-0.0015411376953125,-0.021469473838806152
290,114792052,-59,200,-0.0015411376953125,-0.021469473838806152
291,114792181,-58,200,-0.0015411376953125,-0.021469473838806152
292,114792301,-57,200,-0.0015411376953125,-0.021469473838806152
293,114792394,-55,200,-0.0015411376953125,-0.021469473838806152
294,114792487,-54,200,-0.0015411376953125,-0.021469473838806152
295,114792589,-53,200,-0.0015411376953125,-0.021469473838806152
296,114792727,-51,200,-0.0015411376953125,-0.021469473838806152
297,114792838,-50,200,-0.0015411376953125,-0.021469473838806152
298,114792922,-50,200,-0.0015411376953125,-0.021469473838806152
299,114793033,-49,200,-0.0015411376953125,-0.021469473838806152
300,114793162,-48,200,-0.0015411376953125,-0.021469473838806152
301,114793273,-47,200,-0.0015411376953125,-0.021469473838806152
302,114793366,-47,200,-0.0015411376953125,-0.021469473838806152
303,114793495,-46,200,-0.0015411376953125,-0.021469473838806152
304,114793606,-46,200,-0.0015411376953125,-0.021469473838806152
305,114793819,-46,200,-0.0015411376953125,-0.021469473838806152
306,114793930,-46,200,-0.0015411376953125,-0.021469473838806152
307,114794014,-45,200,-0.0015411376953125,-0.021469473838806152
308,114794116,-45,200,-0.0015411376953125,-0.021469473838806152
309,114794227,-45,200,-0.0015411376953125,-0.021469473838806152
310,114794338,-45,200,-0.0015411376953125,-0.021469473838806152
311,114794449,-45,200,-0.0015411376953125,-0.021469473838806152
312,114794596,-46,200,-0.0015411376953125,-0.021469473838806152
313,114794680,-46,200,-0.0015411376953125,-0.021469473838806152
314,114794773,-46,200,-0.0015411376953125,-0.021469473838806152
315,114794866,-47,200,-0.0015411376953125,-0.021469473838806152
316,114797083,-54,200,-0.0015411376953125,-0.021469473838806152
317,114797185,-54,200,-0.0015411376953125,-0.021469473838806152
318,114797314,-53,200,-0.0015411376953125,-0.021469473838806152
319,114799136,-46,200,-0.0015411376953125,-0.021469473838806152
320,114799238,-46,200,-0.0015411376953125,-0.021469473838806152
321,114799415,-45,200,-0.0015411376953125,-0.021469473838806152
322,114799637,-45,200,-0.0015411376953125,-0.021469473838806152
323,114799836,-45,200,-0.0015411376953125,-0.021469473838806152
324,114799947,-45,200,-0.0015411376953125,-0.021469473838806152
325,114800031,-45,200,-0.0015411376953125,-0.021469473838806152
326,114800115,-46,200,-0.0015411376953125,-0.005081236362457275
327,114800199,-46,200,-0.0015411376953125,-0.005081236362457275
328,114800310,-46,200,-0.0015411376953125,-0.005081236362457275
329,114800394,-46,200,-0.0015411376953125,-0.005081236362457275
330,114800496,-46,200,-0.0015411376953125,-0.005081236362457275
331,114800607,-47,200,-0.0015411376953125,-0.005081236362457275
332,114800700,-47,200,-0.0015411376953125,-0.005081236362457275
333,114800811,-47,200,-0.0015411376953125,-0.005081236362457275
334,114800913,-48,200,-0.0015411376953125,-0.005081236362457275
335,114801006,-48,200,-0.0015411376953125,-0.005081236362457275
336,114801117,-49,200,-0.0015411376953125,-0.005081236362457275
337,114801219,-51,200,-0.0015411376953125,-0.005081236362457275
338,114801321,-51,200,-0.0015411376953125,-0.005081236362457275
339,114801516,-54,200,-0.0015411376953125,-0.005081236362457275
340,114801609,-55,200,-0.0015411376953125,-0.005081236362457275
341,114801729,-57,200,-0.0015411376953125,-0.005081236362457275
342,114801831,-58,200,-0.0015411376953125,-0.005081236362457275
343,114801915,-60,200,-0.0015411376953125,-0.005081236362457275
344,114802017,-59,200,-0.0015411376953125,-0.005081236362457275
345,114802101,-59,200,-0.0015411376953125,-0.005081236362457275
346,114802185,-58,200,-0.0015411376953125,-0.005081236362457275
347,114802287,-57,200,-0.0015411376953125,-0.005081236362457275
348,114802389,-55,200,-0.0015411376953125,-0.005081236362457275
349,114802473,-54,200,-0.0015411376953125,-0.005081236362457275
350,114802593,-53,200,-0.0015411376953125,-0.005081236362457275
351,114802831,-51,200,-0.0015411376953125,-0.005081236362457275
352,114802915,-50,200,-0.0015411376953125,-0.005081236362457275
353,114803017,-50,200,-0.0015411376953125,-0.005081236362457275
354,114803101,-50,200,-0.0015411376953125,-0.005081236362457275
355,114803221,-49,200,-0.0015411376953125,-0.005081236362457275
356,114803341,-49,200,-0.0015411376953125,-0.005081236362457275
357,114803479,-48,200,-0.0015411376953125,-0.005081236362457275
358,114803581,-48,200,-0.0015411376953125,-0.005081236362457275
359,114803710,-48,200,-0.0015411376953125,-0.005081236362457275
360,114803830,-48,200,-0.0015411376953125,-0.005081236362457275
361,114803914,-48,200,-0.0015411376953125,-0.005081236362457275
362,114803998,-48,200,-0.0015411376953125,-0.005081236362457275
363,114804109,-48,200,-0.0015411376953125,-0.005081236362457275
364,114804211,-47,200,-0.0015411376953125,-0.005081236362457275
365,114804304,-47,200,-0.0015411376953125,-0.005081236362457275
366,114804409,-46,200,-0.0015411376953125,-0.005081236362457275
367,114804529,-46,200,-0.0015411376953125,-0.005081236362457275
368,114804640,-47,200,-0.0015411376953125,-0.005081236362457275
369,114804724,-47,200,-0.0015411376953125,-0.005081236362457275
370,114804835,-47,200,-0.0015411376953125,-0.005081236362457275
371,114804928,-47,200,-0.0015411376953125,-0.005081236362457275
372,114805021,-47,200,-0.0015411376953125,-0.005081236362457275
373,114805114,-47,200,-0.0015411376953125,-0.005081236362457275
374,114805225,-47,200,-0.0015411376953125,-0.005081236362457275
375,114805336,-47,200,-0.0015411376953125,-0.005081236362457275
376,114805456,-47,200,-0.0015411376953125,-0.005081236362457275
377,114805621,-47,200,-0.0015411376953125,-0.005081236362457275
378,114805832,-47,200,-0.0015411376953125,-0.005081236362457275
379,114805925,-47,200,-0.0015411376953125,-0.005081236362457275
380,114806027,-47,200,-0.0015411376953125,-0.005081236362457275
381,114806111,-47,200,-0.0015411376953125,-0.005081236362457275
382,114806222,-47,200,-0.0015411376953125,-0.005081236362457275
383,114806315,-47,200,-0.0015411376953125,-0.005081236362457275
384,114806426,-46,200,-0.0015411376953125,-0.005081236362457275
385,114806528,-46,200,-0.0015411376953125,-0.005081236362457275
386,114806639,-46,200,-0.0015411376953125,-0.005081236362457275
387,114806759,-46,200,-0.0015411376953125,-0.005081236362457275
388,114806861,-45,200,-0.0015411376953125,-0.005081236362457275
389,114806963,-45,200,-0.0015411376953125,-0.005081236362457275
390,114807065,-45,200,-0.0015411376953125,-0.005081236362457275
391,114807149,-45,200,-0.0015411376953125,-0.005081236362457275
392,114807251,-44,200,-0.0015411376953125,-0.005081236362457275
393,114807353,-44,200,-0.0015411376953125,-0.005081236362457275
394,114807473,-44,200,-0.0015411376953125,-0.005081236362457275
395,114807584,-44,200,-0.0015411376953125,-0.005081236362457275
396,114807668,-44,200,-0.0015411376953125,-0.005081236362457275
397,114807779,-44,200,-0.0015411376953125,-0.005081236362457275
398,114807908,-43,200,-0.0015411376953125,-0.005081236362457275
399,114807992,-43,200,-0.0015411376953125,-0.005081236362457275
400,114808085,-43,200,-0.0015411376953125,-0.005081236362457275
401,114808205,-44,200,-0.0015411376953125,-0.005081236362457275
402,114808307,-44,200,-0.0015411376953125,-0.005081236362457275
403,114808400,-43,200,-0.0015411376953125,-0.005081236362457275
404,114808529,-43,200,-0.0015411376953125,-0.005081236362457275
405,114808613,-43,200,-0.0015411376953125,-0.005081236362457275
406,114808807,-44,200,-0.0015411376953125,-0.005081236362457275
407,114808918,-44,200,-0.0015411376953125,-0.005081236362457275
408,114809002,-44,200,-0.0015411376953125,-0.005081236362457275
409,114809104,-44,200,-0.0015411376953125,-0.005081236362457275
410,114809197,-44,200,-0.0015411376953125,-0.005081236362457275
411,114809317,-44,200,-0.0015411376953125,-0.005081236362457275
412,114809419,-44,200,-0.0015411376953125,-0.005081236362457275
413,114809548,-43,200,-0.0015411376953125,-0.005081236362457275
414,114809650,-43,200,-0.0015411376953125,-0.005081236362457275
415,114809752,-43,200,-0.0015411376953125,-0.005081236362457275
416,114809854,-43,200,-0.0015411376953125,-0.005081236362457275
417,114809965,-43,200,-0.0015411376953125,-0.005081236362457275
418,114810058,-43,200,-0.0015411376953125,-0.005081236362457275
419,114810187,-43,200,-0.0015411376953125,-0.005081236362457275
420,114810298,-43,200,-0.0015411376953125,-0.005081236362457275
421,114810400,-43,200,-0.0015411376953125,-0.005081236362457275
422,114810502,-43,200,-0.0015411376953125,-0.005081236362457275
423,114810595,-43,200,-0.0015411376953125,-0.005081236362457275
424,114810715,-43,200,-0.0015411376953125,-0.005081236362457275
425,114810844,-43,200,-0.0015411376953125,-0.005081236362457275
426,114810937,-43,200,-0.0015411376953125,-0.005081236362457275
427,114811057,-43,200,-0.0015411376953125,-0.005081236362457275
428,114811159,-43,200,-0.0015411376953125,-0.005081236362457275
429,114811261,-43,200,-0.0015411376953125,-0.005081236362457275
430,114811345,-43,200,-0.0015411376953125,-0.005081236362457275
431,114811447,-43,200,-0.0015411376953125,-0.005081236362457275
432,114811594,-44,200,-0.0015411376953125,-0.005081236362457275
433,114811804,-44,200,-0.0015411376953125,-0.005081236362457275
434,114811906,-44,200,-0.0015411376953125,-0.005081236362457275
435,114812044,-44,200,-0.0015411376953125,-0.005081236362457275
436,114812146,-44,200,-0.0015411376953125,-0.005081236362457275
437,114812293,-45,200,-0.0015411376953125,-0.005081236362457275
438,114812404,-45,200,-0.0015411376953125,-0.005081236362457275
439,114812497,-45,200,-0.0015411376953125,-0.005081236362457275
440,114812719,-45,200,-0.0015411376953125,-0.005081236362457275
441,114812812,-45,200,-0.0015411376953125,-0.005081236362457275
442,114812950,-46,200,-0.0015411376953125,-0.005081236362457275
443,114813079,-46,200,-0.0015411376953125,-0.005081236362457275
444,114813172,-46,200,-0.0015411376953125,-0.005081236362457275
445,114813310,-47,200,-0.0015411376953125,-0.005081236362457275
446,114813430,-47,200,-0.0015411376953125,-0.005081236362457275
447,114813568,-47,200,-0.0015411376953125,-0.005081236362457275
448,114813724,-48,200,-0.0015411376953125,-0.005081236362457275
