Index,Timestamp_US,RSSI
4292,84888440,-43
4293,84888551,-43
4294,84888635,-43
4295,84889107,-43
4296,84889422,-44
4297,84889551,-44
4298,84889746,-44
4299,84889839,-44
4300,84889977,-44
4301,84890670,-46
4302,84890790,-46
4303,84890937,-47
4304,84891066,-48
4305,84891333,-49
4306,84891444,-50
4307,84891573,-51
4308,84891702,-52
4309,84891813,-52
4310,84891933,-53
4311,84892017,-54
4312,84892119,-54
4313,84892221,-54
4314,84892359,-54
4315,84892497,-53
4316,84892662,-53
4317,84892764,-52
4318,84892866,-52
4319,84892950,-51
4320,84893043,-51
4321,84893265,-50
4322,84893358,-50
4323,84895690,-55
4324,84895801,-54
4325,84895912,-54
4326,84896014,-53
4327,84896281,-51
4328,84896392,-51
4329,84896485,-50
4330,84896596,-50
4331,84896680,-50
4332,84896791,-49
4333,84896902,-49
4334,84897013,-49
4335,84897133,-48
4336,84897305,-48
4337,84897443,-48
4338,84897563,-48
4339,84897683,-48
4340,84897803,-48
4341,84897932,-48
4342,84898154,-47
4343,84898265,-47
4344,84898376,-47
4345,84898514,-47
4346,84898661,-47
4347,84898754,-47
4348,84898865,-47
4349,84899132,-46
4350,84899234,-46
4351,84899327,-46
4352,84899447,-46
4353,84899549,-46
4354,84899651,-45
4355,84899735,-45
4356,84899846,-45
4357,84899930,-45
4358,84900041,-45
4359,84900134,-45
4360,84900236,-44
4361,84900347,-44
4362,84900467,-44
4363,84900587,-44
4364,84900698,-44
4365,84900791,-44
4366,84900893,-44
4367,84901004,-44
4368,84901151,-44
4369,84901289,-44
4370,84901436,-44
4371,84901529,-44
4372,84901640,-44
4373,84901760,-44
4374,84901844,-44
4375,84901955,-44
4376,84902039,-44
4377,84902141,-44
4378,84902243,-45
4379,84902363,-45
4380,84905015,-46
4381,84905126,-46
4382,84905246,-45
4383,84905348,-45
4384,84905432,-45
4385,84905543,-44
4386,84909892,-48
4387,84909994,-49
4388,84910114,-49
4389,84910216,-49
4390,84910327,-49
4391,84910420,-49
4392,84910513,-49
4393,84910615,-49
4394,84910734,-48
4395,84910818,-48
4396,84910902,-47
4397,84917304,-43
4398,84917406,-43
4399,84917808,-44
4400,84917892,-44
4401,84918003,-44
4402,84918141,-44
4403,84918252,-44
4404,84918372,-45
4405,84918483,-45
4406,84918567,-45
4407,84918678,-45
4408,84918762,-46
4409,84918864,-46
4410,84918966,-46
4411,84919059,-47
4412,84919170,-47
4413,84919308,-48
4414,84919432,-49
4415,84919525,-49
4416,84919609,-50
4417,84919702,-51
4418,84919786,-51
4419,84919879,-52
4420,84919963,-52
4421,84920101,-53
4422,84920239,-54
4423,84920332,-54
4424,84920416,-54
4425,84923140,-51
4426,84923389,-53
4427,84923491,-53
4428,84923593,-54
4429,84923686,-55
4430,84923779,-55
4431,84923890,-55
4432,84923992,-55
4433,84924094,-55
4434,84924232,-54
4435,84924431,-53
4436,84924533,-52
4437,84924644,-52
4438,84924755,-51
4439,84924839,-51
4440,84924923,-50
4441,84925034,-50
4442,84925127,-50
4443,84925220,-49
4444,84925304,-49
4445,84925451,-49
4446,84925562,-49
4447,84925646,-48
4448,84925757,-48
4449,84925859,-48
4450,84925961,-48
4451,84926210,-48
4452,84926385,-48
4453,84926478,-48
4454,84926580,-48
4455,84926691,-48
4456,84926802,-47
4457,84926886,-47
4458,84926997,-47
4459,84927126,-47
4460,84927237,-47
4461,84927330,-47
4462,84927450,-46
4463,84927543,-46
4464,84927654,-46
4465,84927747,-46
4466,84927849,-46
4467,84927951,-45
4468,84928053,-45
4469,84928146,-45
4470,84928257,-45
4471,84928377,-45
4472,84928488,-45
4473,84928608,-44
4474,84928701,-44
4475,84928803,-44
4476,84928923,-44
4477,84929016,-44
4478,84929109,-44
4479,84929211,-44
4480,84929442,-44
4481,84929553,-44
4482,84929673,-44
4483,84931805,-48
4484,84932550,-49
4485,84932661,-48
4486,84932901,-48
4487,84933012,-47
4488,84933096,-47
4489,84933198,-46
4490,84933363,-46
4491,84933492,-45
4492,84933630,-45
4493,84933759,-45
4494,84933843,-44
4495,84933936,-44
4496,84934056,-43
4497,84934260,-43
4498,84934371,-43
4499,84934473,-43
4500,84934584,-42
4501,84934695,-42
4502,84934815,-42
4503,84934908,-42
4504,84935028,-42
4505,84935304,-42
4506,84935424,-42
4507,84935571,-42
4508,84935682,-42
4509,84935811,-42
4510,84935931,-42
4511,84936042,-42
4512,84936126,-42
4513,84936237,-42
4514,84936495,-42
4515,84936642,-42
4516,84936762,-43
4517,84936873,-43
4518,84936984,-43
4519,84937086,-43
4520,84937188,-44
4521,84937281,-44
4522,84937428,-45
4523,84937557,-45
4524,84937686,-46
4525,84937788,-46
4526,84937881,-47
4527,84938010,-47
4528,84938286,-49
4529,84938370,-49
4530,84938508,-49
4531,84938601,-49
4532,84939394,-46
4533,84944153,-42
4534,84944273,-42
4535,84944375,-42
4536,84944468,-42
4537,84944570,-42
4538,84944672,-43
4539,84944765,-43
4540,84944849,-43
4541,84944942,-43
4542,84945053,-43
4543,84945146,-43
4544,84945275,-43
4545,84945377,-43
4546,84945479,-43
4547,84945572,-43
4548,84945665,-43
4549,84945758,-43
4550,84946061,-44
4551,84946403,-44
4552,84946496,-44
4553,84946607,-45
4554,84946700,-45
4555,84946811,-45
4556,84946922,-45
4557,84947033,-46
4558,84947171,-46
4559,84947309,-47
4560,84947456,-47
4561,84947567,-48
4562,84949066,-52
4563,84950474,-48
4564,84950665,-48
4565,84950776,-48
4566,84950896,-49
4567,84951080,-49
4568,84951227,-50
4569,84951338,-50
4570,84951422,-51
4571,84951515,-51
4572,84951635,-52
4573,84951737,-52
4574,84951839,-53
4575,84951959,-53
4576,84952070,-54
4577,84952217,-54
4578,84952346,-55
4579,84952484,-54
4580,84952577,-54
4581,84952679,-54
4582,84952790,-53
4583,84952883,-52
4584,84952976,-52
4585,84953318,-50
4586,84953411,-50
4587,84953513,-50
4588,84953597,-50
4589,84953726,-49
4590,84953819,-49
4591,84953930,-49
4592,84954041,-48
4593,84954179,-48
4594,84954290,-48
4595,84954430,-48
4596,84954559,-48
4597,84954670,-48
4598,84954808,-48
4599,84954919,-48
4600,84955030,-48
4601,84955141,-47
4602,84955225,-47
4603,84955327,-47
4604,84955474,-47
4605,84955585,-47
4606,84955723,-46
4607,84955807,-46
4608,84955918,-46
4609,84956029,-46
4610,84956131,-46
4611,84956374,-45
4612,84956467,-45
4613,84956569,-45
4614,84956671,-45
4615,84957378,-44
4616,84959605,-46
4617,84959707,-46
4618,84959791,-47
4619,84959884,-47
4620,84960124,-48
4621,84960217,-48
4622,84960337,-48
4623,84960448,-49
4624,84960541,-49
4625,84960643,-49
4626,84960745,-49
4627,84960856,-49
4628,84960949,-49
4629,84961060,-48
4630,84961189,-48
4631,84961282,-48
4632,84961384,-47
4633,84961513,-47
4634,84961606,-46
4635,84961699,-46
4636,84961792,-46
4637,84961894,-45
4638,84962080,-45
4639,84962191,-44
4640,84962275,-44
4641,84962404,-43
4642,84962542,-43
4643,84962662,-43
4644,84962884,-42
4645,84963031,-42
4646,84965131,-43
4647,84965253,-43
4648,84965502,-44
4649,84965595,-44
4650,84965688,-45
4651,84968951,-43
4652,84969053,-42
4653,84969164,-42
4654,84969275,-41
4655,84969442,-42
4656,84969553,-42
4657,84969646,-42
4658,84969748,-41
4659,84969850,-41
4660,84969943,-41
4661,84970054,-41
4662,84970156,-41
4663,84970267,-41
4664,84970507,-41
4665,84970645,-41
4666,84970796,-41
4667,84970889,-40
4668,84970973,-41
4669,84971075,-41
4670,84971177,-40
4671,84971377,-41
4672,84971461,-41
4673,84971545,-41
4674,84971665,-41
4675,84971776,-41
4676,84971869,-42
4677,84971953,-42
4678,84972055,-42
4679,84972661,-42
4680,84972754,-42
4681,84972883,-42
4682,84973165,-43
4683,84973276,-43
4684,84977428,-51
4685,84977570,-50
4686,84977654,-50
4687,84977747,-50
4688,84977849,-49
4689,84977960,-49
4690,84978044,-48
4691,84978200,-48
4692,84978338,-48
4693,84978476,-47
4694,84978587,-47
4695,84978698,-47
4696,84978827,-47
4697,84978956,-47
4698,84979058,-47
4699,84979205,-48
4700,84979298,-48
4701,84980762,-54
4702,84980966,-54
4703,84981188,-53
4704,84981317,-52
4705,84981428,-52
4706,84981521,-51
4707,84981632,-51
4708,84981725,-50
4709,84981836,-50
4710,84981947,-50
4711,84982040,-49
4712,84982133,-49
4713,84982271,-49
4714,84982373,-49
4715,84982502,-48
4716,84982604,-48
4717,84982688,-48
4718,84982808,-48
4719,84982928,-48
4720,84983689,-47
4721,84984706,-45
4722,84985799,-43
4723,84985910,-43
4724,84986057,-43
4725,84986159,-43
4726,84986364,-44
4727,84986466,-44
4728,84986577,-44
4729,84986733,-44
4730,84986826,-44
4731,84986955,-44
4732,84987039,-44
4733,84987123,-44
4734,84987366,-45
4735,84987668,-45
4736,84994063,-45
4737,84994147,-45
4738,84995353,-48
4739,84995464,-48
4740,84995686,-47
4741,84995788,-47
4742,84995872,-47
4743,84995974,-46
4744,84996067,-46
4745,84996151,-46
4746,84996235,-45
4747,84996328,-45
4748,84996421,-45
4749,84996541,-45
4750,84997833,-42
4751,84997935,-42
4752,84998073,-41
4753,84998166,-41
4754,84998268,-41
4755,84998406,-41
4756,85001027,-42
4757,85001153,-42
4758,85001378,-42
4759,85001462,-43
4760,85001555,-43
4761,85001647,-43
4762,85001758,-43
4763,85001852,-43
4764,85006502,-47
4765,85006613,-47
4766,85006751,-47
4767,85006880,-47
4768,85006991,-46
4769,85009220,-53
4770,85009415,-53
4771,85009545,-52
4772,85009673,-52
4773,85009775,-52
4774,85009877,-51
4775,85009970,-51
4776,85010081,-50
4777,85010246,-50
4778,85013825,-44
4779,85013918,-44
4780,85014047,-43
4781,85016226,-46
4782,85016393,-46
4783,85016540,-47
4784,85016633,-47
4785,85016717,-47
4786,85016828,-48
4787,85016921,-48
4788,85017014,-48
4789,85017125,-49
4790,85019737,-42
4791,85019857,-42
4792,85022475,-46
4793,85022697,-47
4794,85022808,-47
4795,85022919,-47
4796,85023096,-48
4797,85023370,-49
4798,85023463,-49
4799,85023574,-49
4800,85023667,-49
4801,85023796,-48
4802,85023907,-48
4803,85024018,-48
4804,85024120,-47
4805,85024240,-46
4806,85024378,-46
4807,85024599,-45
4808,85024837,-45
4809,85025132,-44
4810,85025225,-43
4811,85025336,-43
4812,85025991,-42
4813,85026111,-42
4814,85026306,-42
4815,85026399,-41
4816,85026483,-41
4817,85026603,-41
4818,85026714,-41
4819,85026807,-41
4820,85026918,-41
4821,85027011,-41
4822,85027215,-41
4823,85027335,-41
4824,85027446,-41
4825,85027602,-41
4826,85027695,-40
4827,85027846,-41
4828,85027957,-41
4829,85028041,-41
4830,85028245,-41
4831,85028440,-41
4832,85028551,-42
4833,85028662,-41
4834,85028773,-42
4835,85031520,-45
4836,85031613,-45
4837,85031817,-45
4838,85031946,-46
4839,85032048,-46
4840,85032234,-47
4841,85032363,-48
4842,85032501,-49
4843,85032768,-51
4844,85032879,-52
4845,85033137,-54
4846,85033257,-54
4847,85033368,-55
4848,85033470,-55
4849,85033563,-54
4850,85033692,-53
4851,85033803,-52
4852,85033905,-52
4853,85035995,-47
4854,85036106,-47
4855,85036208,-47
4856,85036320,-48
4857,85036422,-48
4858,85036540,-49
4859,85036633,-49
4860,85036717,-50
4861,85036801,-50
4862,85036912,-51
4863,85036996,-51
4864,85037098,-52
4865,85037263,-52
4866,85037347,-53
4867,85037431,-53
4868,85037551,-53
4869,85037653,-53
4870,85037755,-53
4871,85037848,-53
4872,85037932,-52
4873,85040552,-46
4874,85040729,-46
4875,85040822,-46
4876,85040978,-45
4877,85041071,-45
4878,85041164,-45
4879,85041404,-45
4880,85041524,-44
4881,85041671,-44
4882,85041791,-44
4883,85042575,-43
4884,85042686,-43
4885,85042797,-43
4886,85042935,-43
4887,85043028,-43
4888,85043331,-44
4889,85043460,-44
4890,85043580,-44
4891,85043700,-44
4892,85043793,-44
4893,85043940,-45
4894,85044042,-45
4895,85044126,-45
4896,85044210,-45
4897,85044432,-45
4898,85044543,-46
4899,85044645,-46
4900,85044772,-47
4901,85044865,-47
4902,85045189,-48
4903,85045300,-48
4904,85045429,-49
4905,85045576,-49
4906,85045732,-49
4907,85045852,-49
4908,85046529,-46
4909,85046640,-46
4910,85046769,-45
4911,85046898,-45
4912,85049617,-43
4913,85049848,-43
4914,85049986,-43
4915,85050656,-46
4916,85051091,-47
4917,85051286,-48
4918,85051388,-48
4919,85051526,-49
4920,85051682,-49
4921,85051811,-49
4922,85051904,-49
4923,85053305,-44
4924,85053425,-44
4925,85053527,-44
4926,85053647,-43
4927,85053749,-43
4928,85053892,-43
4929,85054003,-43
4930,85054123,-42
4931,85054225,-42
4932,85054354,-42
4933,85054465,-42
4934,85054558,-42
4935,85054669,-41
4936,85054753,-41
4937,85054846,-41
4938,85054975,-41
4939,85055068,-41
4940,85055179,-41
4941,85055263,-41
4942,85055392,-41
4943,85055539,-41
4944,85055650,-41
4945,85055734,-40
4946,85055836,-41
4947,85055920,-41
4948,85056058,-41
4949,85058491,-43
4950,85058611,-43
4951,85058860,-43
4952,85058989,-43
4953,85059091,-44
4954,85059295,-44
4955,85059433,-44
4956,85059589,-44
4957,85059682,-45
4958,85059793,-45
4959,85059904,-45
4960,85060044,-45
4961,85060146,-46
4962,85060239,-46
4963,85060350,-46
4964,85060461,-47
4965,85060572,-48
4966,85060692,-48
4967,85060839,-49
4968,85060959,-50
4969,85061070,-51
4970,85061199,-52
4971,85061466,-54
4972,85061595,-55
4973,85061706,-56
4974,85061790,-56
4975,85061910,-54
4976,85062021,-53
4977,85062252,-51
4978,85062483,-50
4979,85062621,-49
4980,85062723,-48
4981,85062825,-48
4982,85062918,-48
4983,85063020,-47
4984,85063158,-47
4985,85063269,-47
4986,85063407,-46
4987,85063500,-46
4988,85063620,-46
4989,85063722,-46
4990,85063842,-46
4991,85063953,-46
4992,85064139,-46
4993,85064250,-46
4994,85064370,-47
4995,85064472,-47
4996,85064565,-47
4997,85064667,-48
4998,85064760,-48
4999,85064880,-48
5000,85064964,-49
5001,85065057,-49
5002,85065328,-51
5003,85065439,-51
5004,85065523,-51
5005,85067152,-49
5006,85067771,-48
5007,85067855,-48
5008,85067948,-48
5009,85068086,-48
5010,85068224,-48
5011,85068823,-47
5012,85068925,-46
5013,85069036,-46
5014,85069471,-45
5015,85069582,-45
5016,85069702,-45
5017,85069822,-45
5018,85069933,-44
5019,85070071,-44
5020,85070173,-44
5021,85070320,-44
5022,85070458,-44
5023,85070569,-44
5024,85070707,-43
5025,85070818,-43
5026,85070947,-43
5027,85071058,-43
5028,85071160,-43
5029,85071262,-43
5030,85071355,-43
5031,85071493,-43
5032,85071676,-44
5033,85071943,-44
5034,85072027,-44
5035,85072129,-44
5036,85072258,-44
5037,85072342,-45
5038,85072435,-45
5039,85072564,-45
5040,85072666,-45
5041,85072750,-45
5042,85072852,-46
5043,85072972,-46
5044,85073065,-46
5045,85073398,-47
5046,85073500,-48
5047,85073602,-48
5048,85073686,-48
5049,85073797,-48
5050,85073908,-49
5051,85074010,-49
5052,85076893,-42
5053,85077115,-42
5054,85077270,-42
5055,85077354,-42
5056,85077483,-42
5057,85077603,-42
5058,85077705,-42
5059,85077798,-43
5060,85077909,-43
5061,85078002,-43
5062,85078104,-43
5063,85078206,-43
5064,85078349,-43
5065,85078460,-44
5066,85078562,-45
5067,85078664,-45
5068,85078775,-45
5069,85078859,-45
5070,85078997,-46
5071,85079090,-46
5072,85079201,-47
5073,85079330,-47
5074,85079441,-48
5075,85079552,-48
5076,85079636,-48
5077,85079747,-49
5078,85079831,-49
5079,85079933,-49
5080,85080534,-48
5081,85080627,-48
5082,85080831,-47
5083,85081035,-46
5084,85081128,-46
5085,85081239,-45
5086,85081350,-45
5087,85081461,-45
5088,85081563,-45
5089,85081674,-44
5090,85081821,-44
5091,85081941,-44
5092,85082043,-43
5093,85082154,-43
5094,85082376,-43
5095,85082487,-42
5096,85082616,-42
5097,85082754,-42
5098,85082883,-42
5099,85083003,-41
5100,85083216,-41
5101,85085168,-41
5102,85085270,-41
5103,85085372,-42
5104,85085465,-42
5105,85085576,-42
5106,85085696,-42
5107,85085789,-42
5108,85085909,-42
5109,85086011,-42
5110,85086104,-42
5111,85086215,-42
5112,85086464,-43
5113,85086584,-43
5114,85086677,-43
5115,85089694,-54
5116,85089787,-54
5117,85089898,-56
5118,85090000,-56
5119,85090324,-53
5120,85090417,-53
5121,85090537,-52
5122,85090666,-51
5123,85090819,-50
5124,85090912,-49
5125,85091050,-48
5126,85091152,-48
5127,85091393,-47
5128,85091531,-47
5129,85091651,-46
5130,85091744,-46
5131,85091891,-46
5132,85092086,-46
5133,85092179,-46
5134,85094208,-52
5135,85094328,-52
5136,85094448,-52
5137,85094541,-52
5138,85094652,-52
5139,85094763,-51
5140,85094874,-51
5141,85094976,-51
5142,85095078,-50
5143,85095189,-50
5144,85095309,-50
5145,85095420,-49
5146,85095504,-49
5147,85095633,-49
5148,85095726,-49
5149,85095819,-49
5150,85095930,-49
5151,85096023,-48
5152,85096182,-48
5153,85096338,-48
5154,85096485,-48
5155,85096569,-48
5156,85096689,-48
5157,85096791,-48
5158,85096902,-47
5159,85097004,-47
5160,85097199,-47
5161,85097301,-47
5162,85097403,-46
5163,85097505,-46
5164,85097625,-46
5165,85097718,-46
5166,85097820,-45
5167,85097913,-45
5168,85098160,-45
5169,85098508,-44
5170,85098619,-44
5171,85098712,-44
5172,85098850,-44
5173,85099045,-44
5174,85099276,-43
5175,85099423,-43
5176,85099552,-43
5177,85099654,-43
5178,85099792,-43
5179,85100545,-44
5180,85100647,-44
5181,85100740,-45
5182,85100869,-45
5183,85100989,-45
5184,85101193,-45
5185,85101304,-46
5186,85103227,-46
5187,85103431,-45
5188,85103524,-45
5189,85103608,-45
5190,85103701,-44
5191,85103830,-44
5192,85103932,-43
5193,85104043,-43
5194,85104163,-43
5195,85104265,-43
5196,85104433,-43
5197,85104580,-42
5198,85104682,-42
5199,85104793,-42
5200,85104940,-42
5201,85105060,-42
5202,85106100,-42
5203,85106211,-43
5204,85107734,-47
5205,85110332,-43
5206,85114732,-42
5207,85114927,-43
5208,85115149,-43
5209,85115398,-43
5210,85115536,-43
5211,85115647,-44
5212,85115767,-44
5213,85115905,-44
5214,85118038,-54
5215,85118131,-55
5216,85118242,-56
5217,85118326,-56
5218,85118455,-56
5219,85118557,-56
5220,85118704,-54
5221,85118806,-53
5222,85118944,-51
5223,85119037,-51
5224,85119121,-50
5225,85119223,-50
5226,85122012,-51
5227,85122508,-52
5228,85122592,-53
5229,85122694,-53
5230,85122814,-52
5231,85122925,-52
5232,85123027,-52
5233,85123129,-51
5234,85123356,-50
5235,85123449,-50
5236,85123560,-50
5237,85123662,-50
5238,85123773,-49
5239,85123884,-49
5240,85123995,-49
5241,85124133,-49
5242,85124253,-49
5243,85124355,-49
5244,85124466,-48
5245,85124550,-48
5246,85124652,-48
5247,85124736,-48
5248,85124847,-48
5249,85124940,-48
5250,85125042,-48
5251,85125126,-48
5252,85125293,-47
5253,85125404,-47
5254,85125506,-47
5255,85125590,-47
5256,85125674,-47
5257,85125812,-46
5258,85125905,-46
5259,85126025,-46
5260,85126145,-46
5261,85126247,-45
5262,85126331,-45
5263,85126460,-45
5264,85126598,-45
5265,85126691,-45
5266,85126838,-44
5267,85126931,-44
5268,85127033,-44
5269,85127144,-44
5270,85127264,-44
5271,85127384,-44
5272,85127973,-43
5273,85128066,-43
5274,85128159,-44
5275,85128279,-44
5276,85128399,-44
5277,85130660,-48
5278,85130771,-48
5279,85130918,-48
5280,85131047,-48
5281,85131140,-47
5282,85131251,-47
5283,85131335,-47
5284,85131575,-46
5285,85131695,-45
5286,85131797,-45
5287,85131890,-45
5288,85131992,-44
5289,85132187,-44
5290,85132374,-43
5291,85132485,-43
5292,85132596,-43
5293,85132707,-42
5294,85132809,-42
5295,85132929,-42
5296,85133075,-42
5297,85133371,-42
5298,85133464,-42
5299,85133566,-42
5300,85133686,-42
5301,85133779,-42
5302,85133890,-42
5303,85134010,-42
5304,85134121,-42
5305,85134241,-42
5306,85134410,-42
5307,85134512,-43
5308,85134605,-43
5309,85134725,-43
5310,85134836,-43
5311,85134929,-43
5312,85135040,-44
5313,85135160,-44
5314,85135445,-45
5315,85135556,-46
5316,85135667,-46
5317,85135796,-47
5318,85135925,-47
5319,85136045,-48
5320,85136138,-48
5321,85136249,-49
5322,85136492,-50
5323,85136612,-50
5324,85136723,-50
5325,85136843,-50
5326,85136945,-50
5327,85137158,-49
5328,85137278,-49
5329,85137416,-48
5330,85139707,-41
5331,85139791,-41
5332,85139911,-41
5333,85140058,-41
5334,85140160,-41
5335,85140262,-41
5336,85140373,-40
5337,85140502,-41
5338,85140631,-40
5339,85140715,-40
5340,85141236,-40
5341,85143876,-43
5342,85143996,-44
5343,85144182,-44
5344,85144897,-45
5345,85145017,-46
5346,85145128,-46
5347,85145221,-47
5348,85145350,-47
5349,85145479,-48
5350,85145617,-49
5351,85145710,-49
5352,85145839,-50
5353,85145932,-51
5354,85146169,-53
5355,85149288,-47
5356,85149566,-48
5357,85149815,-49
5358,85149926,-50
5359,85150037,-50
5360,85150130,-51
5361,85150241,-51
5362,85150424,-52
5363,85150583,-53
5364,85158070,-46
5365,85158181,-46
5366,85158310,-47
5367,85158412,-47
5368,85158505,-47
5369,85158625,-48
5370,85158736,-48
5371,85158838,-48
5372,85158949,-48
5373,85159042,-48
5374,85159171,-48
5375,85159282,-47
5376,85159487,-47
5377,85160432,-43
5378,85160543,-43
5379,85161079,-42
5380,85161199,-42
5381,85161319,-42
5382,85161430,-42
5383,85161568,-42
5384,85161740,-42
5385,85161824,-42
5386,85161935,-42
5387,85162028,-42
5388,85162241,-42
5389,85162352,-42
5390,85162481,-42
5391,85162601,-42
5392,85162712,-42
5393,85162832,-42
5394,85162943,-43
5395,85163036,-43
5396,85163174,-43
5397,85163285,-43
5398,85163369,-44
5399,85163471,-44
5400,85163591,-45
5401,85163702,-45
5402,85163804,-45
5403,85163888,-46
5404,85163990,-46
5405,85164083,-47
5406,85164194,-47
5407,85165062,-50
5408,85166606,-44
5409,85167108,-43
5410,85167201,-43
5411,85167285,-43
5412,85167405,-42
5413,85167525,-42
5414,85167645,-42
5415,85167765,-42
5416,85167894,-42
5417,85168014,-41
5418,85168125,-41
5419,85168329,-41
5420,85171275,-42
5421,85171395,-42
5422,85171542,-43
5423,85171644,-43
5424,85171737,-43
5425,85171848,-43
5426,85171950,-43
5427,85172043,-44
5428,85172154,-44
5429,85172247,-44
5430,85172376,-44
5431,85172487,-44
5432,85172634,-45
5433,85172745,-45
5434,85172856,-45
5435,85172967,-45
5436,85173069,-45
5437,85173180,-46
5438,85173291,-46
5439,85173402,-47
5440,85173495,-47
5441,85173597,-48
5442,85176846,-47
5443,85176957,-47
5444,85177077,-47
5445,85177161,-47
5446,85177263,-47
5447,85177365,-47
5448,85177576,-48
5449,85177678,-48
5450,85177762,-49
5451,85178673,-53
5452,85178775,-54
5453,85178922,-54
5454,85179006,-54
5455,85179153,-53
5456,85179300,-53
5457,85180521,-49
5458,85180614,-49
5459,85180725,-49
5460,85180818,-49
5461,85180947,-49
5462,85181058,-49
5463,85181151,-49
5464,85181235,-49
5465,85181373,-49
5466,85181529,-49
5467,85181694,-49
5468,85181796,-48
5469,85181916,-48
5470,85182027,-48
5471,85182138,-48
5472,85182360,-47
5473,85182453,-47
5474,85182555,-47
5475,85182675,-46
5476,85182786,-46
5477,85186247,-46
5478,85186367,-46
5479,85186460,-47
5480,85186639,-47
5481,85186723,-47
5482,85186807,-48
5483,85186927,-48
5484,85187029,-48
5485,85187323,-48
5486,85187452,-47
5487,85187563,-47
5488,85187665,-47
5489,85187785,-46
5490,85187932,-46
5491,85188154,-45
5492,85188399,-44
5493,85188519,-44
5494,85188666,-43
5495,85188759,-43
5496,85190645,-42
5497,85190795,-42
5498,85190906,-42
5499,85191017,-42
5500,85194500,-46
5501,85194620,-45
5502,85194704,-45
5503,85194815,-44
5504,85194908,-45
5505,85195010,-44
5506,85195112,-44
5507,85195232,-44
5508,85195343,-43
5509,85195481,-43
5510,85195688,-43
5511,85195799,-42
5512,85195910,-42
5513,85196132,-41
5514,85196225,-42
5515,85196327,-41
5516,85196447,-41
5517,85196567,-41
5518,85196705,-40
5519,85196834,-41
5520,85196954,-40
5521,85197056,-40
5522,85197140,-40
5523,85197242,-40
5524,85197398,-40
5525,85197527,-40
5526,85197638,-40
5527,85197758,-40
5528,85197851,-40
5529,85197989,-40
5530,85198109,-41
5531,85198367,-40
5532,85198451,-41
5533,85198544,-41
5534,85198673,-41
5535,85198775,-42
5536,85198859,-42
5537,85198970,-42
5538,85199081,-42
5539,85199192,-42
5540,85199294,-42
5541,85199396,-42
5542,85199507,-42
5543,85199627,-43
5544,85199738,-43
5545,85199831,-43
5546,85199951,-43
5547,85200164,-44
5548,85200257,-44
5549,85200386,-44
5550,85200533,-44
5551,85200644,-44
5552,85200755,-45
5553,85205736,-48
5554,85205829,-48
5555,85205967,-49
5556,85206060,-49
5557,85206198,-50
5558,85206282,-51
5559,85206384,-51
5560,85206504,-52
5561,85206615,-53
5562,85206726,-54
5563,85206828,-55
5564,85206921,-55
5565,85207023,-56
5566,85207245,-56
5567,85207347,-55
5568,85207458,-54
5569,85207569,-54
5570,85207653,-53
5571,85207764,-52
5572,85207875,-52
5573,85208088,-51
5574,85208190,-51
5575,85208292,-50
5576,85208394,-50
5577,85208514,-50
5578,85208616,-50
5579,85208736,-50
5580,85208847,-50
5581,85208949,-50
5582,85209051,-50
5583,85209162,-50
5584,85209264,-50
5585,85209455,-50
5586,85209593,-50
5587,85209686,-50
5588,85214810,-47
5589,85214903,-48
5590,85214987,-48
5591,85217336,-42
5592,85217594,-42
5593,85217696,-42
5594,85217798,-42
5595,85217900,-41
5596,85218002,-41
5597,85218449,-41
5598,85218560,-41
5599,85218662,-41
5600,85218746,-41
5601,85218839,-41
5602,85221664,-50
5603,85221775,-51
5604,85224410,-42
5605,85224503,-42
5606,85224596,-42
5607,85224680,-41
5608,85224818,-41
5609,85224929,-41
5610,85225040,-41
5611,85225133,-40
5612,85225235,-41
5613,85225382,-40
5614,85225520,-40
5615,85225631,-40
5616,85225787,-40
5617,85225880,-40
5618,85226009,-40
5619,85226120,-40
5620,85226374,-40
5621,85226458,-40
5622,85226596,-41
5623,85226734,-41
5624,85226845,-41
5625,85226965,-41
5626,85227076,-41
5627,85227187,-42
5628,85227298,-42
5629,85227418,-42
5630,85227538,-42
5631,85227622,-42
5632,85227715,-42
5633,85227808,-42
5634,85232627,-48
5635,85232738,-47
5636,85232876,-47
5637,85233023,-47
5638,85233134,-47
5639,85234757,-52
5640,85234850,-53
5641,85235015,-55
5642,85235117,-56
5643,85235246,-57
5644,85235393,-57
5645,85235531,-57
5646,85235633,-57
5647,85235726,-56
5648,85235846,-55
5649,85235948,-54
5650,85236050,-53
5651,85236179,-52
5652,85236272,-52
5653,85236365,-52
5654,85236485,-51
5655,85236569,-51
5656,85236662,-51
5657,85236764,-50
5658,85236857,-50
5659,85244416,-46
5660,85244527,-46
5661,85244683,-45
5662,85244803,-45
5663,85244923,-45
5664,85245061,-44
5665,85245163,-44
5666,85245319,-43
5667,85245448,-43
5668,85245550,-43
5669,85245670,-42
5670,85245826,-42
5671,85245919,-42
5672,85249866,-50
5673,85250079,-50
5674,85250244,-51
5675,85250337,-50
5676,85250475,-50
5677,85250613,-49
5678,85250706,-49
5679,85250799,-48
5680,85251399,-45
5681,85251519,-45
5682,85251630,-45
5683,85251723,-45
5684,85251816,-44
5685,85251900,-44
5686,85252020,-44
5687,85252224,-43
5688,85252326,-43
5689,85252446,-43
