Index,Timestamp_US,RSSI,Throttle,VectorX,VectorY
1460,125226782,-42,200,1.0,0.07191574573516846
1461,125226893,-42,200,1.0,0.07191574573516846
1462,125226986,-43,200,1.0,0.07191574573516846
1463,125227088,-43,200,1.0,0.07191574573516846
1464,125227199,-43,200,1.0,0.07191574573516846
1465,125227301,-43,200,1.0,0.07191574573516846
1466,125227445,-43,200,1.0,0.07191574573516846
1467,125227529,-44,200,1.0,0.07191574573516846
1468,125227667,-44,200,1.0,0.07191574573516846
1469,125227760,-44,200,1.0,0.07191574573516846
1470,125227871,-44,200,1.0,0.07191574573516846
1471,125227964,-44,200,1.0,0.07191574573516846
1472,125228066,-45,200,1.0,0.07191574573516846
1473,125228159,-45,200,1.0,0.07191574573516846
1474,125228270,-45,200,1.0,0.07191574573516846
1475,125228372,-45,200,1.0,0.07191574573516846
1476,125228483,-45,200,1.0,0.07191574573516846
1477,125228594,-46,200,1.0,0.07191574573516846
1478,125228750,-46,200,1.0,0.07191574573516846
1479,125228861,-46,200,1.0,0.07191574573516846
1480,125228963,-46,200,1.0,0.07191574573516846
1481,125229074,-46,200,1.0,0.07191574573516846
1482,125229158,-46,200,1.0,0.07191574573516846
1483,125229242,-46,200,1.0,0.07191574573516846
1484,125229344,-46,200,1.0,0.07191574573516846
1485,125229476,-46,200,1.0,0.07191574573516846
1486,125230030,-46,200,1.0,0.07191574573516846
1487,125230132,-46,200,1.0,0.07191574573516846
1488,125230252,-46,200,1.0,0.07191574573516846
1489,125230363,-45,200,1.0,0.07191574573516846
1490,125230474,-45,200,1.0,0.07191574573516846
1491,125230585,-45,200,1.0,0.07191574573516846
1492,125230714,-45,200,1.0,0.07191574573516846
1493,125230852,-45,200,1.0,0.07191574573516846
1494,125230945,-45,200,1.0,0.07191574573516846
1495,125231029,-45,200,1.0,0.07191574573516846
1496,125231140,-44,200,1.0,0.07191574573516846
1497,125232859,-40,200,1.0,0.07191574573516846
1498,125232952,-40,200,1.0,0.07191574573516846
1499,125233054,-40,200,1.0,0.07191574573516846
1500,125233147,-40,200,1.0,0.07191574573516846
1501,125233249,-40,200,1.0,0.07191574573516846
1502,125233507,-40,200,1.0,0.07191574573516846
1503,125235813,-43,200,1.0,0.07191574573516846
1504,125235906,-43,200,1.0,0.07191574573516846
1505,125236026,-43,200,1.0,0.07191574573516846
1506,125236128,-44,200,1.0,0.07191574573516846
1507,125236275,-44,200,1.0,0.07191574573516846
1508,125236422,-45,200,1.0,0.07191574573516846
1509,125236551,-45,200,1.0,0.07191574573516846
1510,125236698,-45,200,1.0,0.07191574573516846
1511,125236800,-44,200,1.0,0.07191574573516846
1512,125236911,-45,200,1.0,0.07191574573516846
1513,125237203,-45,200,1.0,0.07191574573516846
1514,125237425,-45,200,1.0,0.07191574573516846
1515,125237536,-45,200,1.0,0.07191574573516846
1516,125237647,-45,200,1.0,0.07191574573516846
1517,125237749,-46,200,1.0,0.07191574573516846
1518,125237842,-46,200,1.0,0.07191574573516846
1519,125237944,-46,200,1.0,0.07191574573516846
1520,125238028,-46,200,1.0,0.07191574573516846
1521,125238112,-45,200,1.0,0.07191574573516846
1522,125238241,-45,200,1.0,0.07191574573516846
1523,125238352,-45,200,1.0,0.07191574573516846
1524,125238481,-45,200,1.0,0.07191574573516846
1525,125238574,-44,200,1.0,0.07191574573516846
1526,125238685,-44,200,1.0,0.07191574573516846
1527,125238805,-44,200,1.0,0.07191574573516846
1528,125238907,-44,200,1.0,0.07191574573516846
1529,125239036,-44,200,1.0,0.07191574573516846
1530,125239267,-43,200,1.0,0.07191574573516846
1531,125239471,-43,200,1.0,0.07191574573516846
1532,125239582,-43,200,1.0,0.07191574573516846
1533,125239675,-43,200,1.0,0.07191574573516846
1534,125239777,-43,200,1.0,0.07191574573516846
1535,125239861,-43,200,1.0,0.07191574573516846
1536,125239972,-42,200,1.0,0.07191574573516846
1537,125240074,-42,200,1.0,0.07191574573516846
1538,125240158,-42,200,1.0,0.07191574573516846
1539,125240260,-42,200,1.0,0.07191574573516846
1540,125240407,-42,200,1.0,0.07191574573516846
1541,125240545,-42,200,1.0,0.07191574573516846
1542,125240683,-42,200,1.0,0.07191574573516846
1543,125240776,-43,200,1.0,0.07191574573516846
1544,125240896,-43,200,1.0,0.07191574573516846
1545,125241050,-43,200,1.0,0.07191574573516846
1546,125241170,-43,200,1.0,0.07191574573516846
1547,125241299,-43,200,1.0,0.07191574573516846
1548,125241410,-44,200,1.0,0.07191574573516846
1549,125241521,-44,200,1.0,0.07191574573516846
1550,125241623,-44,200,1.0,0.07191574573516846
1551,125241734,-45,200,1.0,0.07191574573516846
1552,125241827,-45,200,1.0,0.07191574573516846
1553,125241965,-45,200,1.0,0.07191574573516846
1554,125242058,-44,200,1.0,0.07191574573516846
1555,125242160,-45,200,1.0,0.07191574573516846
1556,125242271,-45,200,1.0,0.07191574573516846
1557,125242418,-46,200,1.0,0.07191574573516846
1558,125242565,-47,200,1.0,0.07191574573516846
1559,125242769,-48,200,1.0,0.07191574573516846
1560,125242871,-49,200,1.0,0.07191574573516846
1561,125242991,-50,200,1.0,0.07191574573516846
1562,125243759,-56,200,1.0,0.07191574573516846
1563,125243852,-57,200,1.0,0.07191574573516846
1564,125243972,-58,200,1.0,0.07191574573516846
1565,125244101,-59,200,1.0,0.07191574573516846
1566,125244203,-60,200,1.0,0.07191574573516846
1567,125244296,-61,200,1.0,0.07191574573516846
1568,125244389,-61,200,1.0,0.07191574573516846
1569,125244536,-59,200,1.0,0.07191574573516846
1570,125244647,-59,200,1.0,0.07191574573516846
1571,125244794,-58,200,1.0,0.07191574573516846
1572,125244923,-58,200,1.0,0.07191574573516846
1573,125245034,-57,200,1.0,0.07191574573516846
1574,125245145,-58,200,1.0,0.07191574573516846
1575,125245412,-57,200,1.0,0.07191574573516846
1576,125245532,-56,200,1.0,0.07191574573516846
1577,125245661,-56,200,1.0,0.07191574573516846
1578,125245754,-55,200,1.0,0.07191574573516846
1579,125245856,-55,200,1.0,0.07191574573516846
1580,125248495,-44,200,1.0,0.07191574573516846
1581,125248597,-43,200,1.0,0.07191574573516846
1582,125248717,-43,200,1.0,0.07191574573516846
1583,125248828,-43,200,1.0,0.07191574573516846
1584,125248939,-43,200,1.0,0.07191574573516846
1585,125249023,-43,200,1.0,0.07191574573516846
1586,125249134,-42,200,1.0,0.07191574573516846
1587,125249263,-42,200,1.0,0.07191574573516846
1588,125249410,-42,200,1.0,0.07191574573516846
1589,125249530,-42,200,1.0,0.07191574573516846
1590,125249650,-42,200,1.0,0.07191574573516846
1591,125249770,-42,200,1.0,0.07191574573516846
1592,125249881,-41,200,1.0,0.07191574573516846
1593,125249965,-41,200,1.0,0.07191574573516846
1594,125250076,-41,200,1.0,0.07191574573516846
1595,125250271,-41,200,1.0,0.07191574573516846
1596,125250547,-40,200,1.0,0.07191574573516846
1597,125250685,-40,200,1.0,0.07191574573516846
1598,125250805,-39,200,1.0,0.07191574573516846
1599,125250925,-39,200,1.0,0.07191574573516846
1600,125251054,-39,200,1.0,0.07191574573516846
1601,125251165,-39,200,1.0,0.07191574573516846
1602,125251249,-39,200,1.0,0.07191574573516846
1603,125251351,-39,200,1.0,0.07191574573516846
1604,125251952,-30,200,1.0,0.07191574573516846
1605,125252036,-30,200,1.0,0.07191574573516846
1606,125252165,-30,200,1.0,0.07191574573516846
1607,125252312,-30,200,1.0,0.07191574573516846
1608,125252450,-29,200,1.0,0.07191574573516846
1609,125252579,-29,200,1.0,0.07191574573516846
1610,125252690,-29,200,1.0,0.07191574573516846
1611,125252801,-29,200,1.0,0.07191574573516846
1612,125252948,-28,200,1.0,0.07191574573516846
1613,125253041,-29,200,1.0,0.07191574573516846
1614,125253188,-28,200,1.0,0.07191574573516846
1615,125253272,-28,200,1.0,0.07191574573516846
1616,125253374,-28,200,1.0,0.07191574573516846
1617,125253485,-28,200,1.0,0.07191574573516846
1618,125253614,-28,200,1.0,0.07191574573516846
1619,125253716,-28,200,1.0,0.07191574573516846
1620,125253863,-28,200,1.0,0.07191574573516846
1621,125253956,-28,200,1.0,0.07191574573516846
1622,125254076,-28,200,1.0,0.07191574573516846
1623,125254160,-28,200,1.0,0.07191574573516846
1624,125254355,-28,200,1.0,0.07191574573516846
1625,125254502,-28,200,1.0,0.07191574573516846
1626,125254640,-28,200,1.0,0.07191574573516846
1627,125254814,-28,200,1.0,0.07191574573516846
1628,125254925,-28,200,1.0,0.07191574573516846
1629,125255027,-28,200,1.0,0.07191574573516846
1630,125255120,-28,200,1.0,0.07191574573516846
1631,125255222,-28,200,1.0,0.07191574573516846
1632,125255369,-28,200,1.0,0.07191574573516846
1633,125255516,-28,200,1.0,0.07191574573516846
1634,125255654,-28,200,1.0,0.07191574573516846
1635,125255765,-28,200,1.0,0.07191574573516846
1636,125255876,-29,200,1.0,0.07191574573516846
1637,125255960,-29,200,1.0,0.07191574573516846
1638,125256071,-29,200,1.0,0.07191574573516846
1639,125256155,-29,200,1.0,0.07191574573516846
1640,125256266,-29,200,1.0,0.07191574573516846
1641,125256479,-30,200,1.0,0.07191574573516846
1642,125256581,-30,200,1.0,0.07191574573516846
1643,125256721,-30,200,1.0,0.07191574573516846
1644,125256814,-30,200,1.0,0.07191574573516846
1645,125257054,-38,200,1.0,0.07191574573516846
1646,125257147,-39,200,1.0,0.07191574573516846
1647,125257387,-39,200,1.0,0.07191574573516846
1648,125257471,-39,200,1.0,0.07191574573516846
1649,125257564,-40,200,1.0,0.07191574573516846
1650,125257810,-40,200,1.0,0.07191574573516846
1651,125258020,-41,200,1.0,0.07191574573516846
1652,125258224,-42,200,1.0,0.07191574573516846
1653,125258380,-43,200,1.0,0.07191574573516846
1654,125258500,-43,200,1.0,0.07191574573516846
1655,125258611,-43,200,1.0,0.07191574573516846
1656,125258776,-43,200,1.0,0.07191574573516846
1657,125258887,-44,200,1.0,0.07191574573516846
1658,125259160,-44,200,1.0,0.07191574573516846
1659,125259292,-44,200,1.0,0.07191574573516846
1660,125259423,-44,200,1.0,0.07191574573516846
1661,125259507,-44,200,1.0,0.07191574573516846
1662,125259680,-44,200,1.0,0.07191574573516846
1663,125259764,-43,200,1.0,0.07191574573516846
1664,125259848,-43,200,1.0,0.07191574573516846
1665,125259959,-43,200,1.0,0.07191574573516846
1666,125260070,-43,200,1.0,0.07191574573516846
1667,125260292,-42,200,1.0,0.07191574573516846
1668,125260622,-42,200,1.0,0.07191574573516846
1669,125260757,-42,200,1.0,0.07191574573516846
1670,125260868,-42,200,1.0,0.07191574573516846
1671,125288656,-47,200,1.0,0.07191574573516846
1672,125291125,-51,200,1.0,0.07191574573516846
1673,125293285,-43,200,1.0,0.07191574573516846
1674,125297555,-27,200,1.0,0.07191574573516846
1675,125297906,-27,200,1.0,0.07191574573516846
1676,125298109,-27,200,1.0,0.07191574573516846
1677,125298211,-27,200,1.0,0.07191574573516846
1678,125298340,-27,200,1.0,0.07191574573516846
1679,125298442,-27,200,1.0,0.07191574573516846
1680,125298526,-27,200,1.0,0.07191574573516846
1681,125298655,-27,200,1.0,0.07191574573516846
1682,125298766,-27,200,1.0,0.07191574573516846
1683,125299048,-28,200,1.0,0.07191574573516846
1684,125299159,-28,200,1.0,0.07191574573516846
1685,125299261,-28,200,1.0,0.07191574573516846
1686,125300585,-29,200,1.0,0.07191574573516846
1687,125300678,-30,200,1.0,0.07191574573516846
1688,125300816,-30,200,1.0,0.07191574573516846
1689,125301053,-30,200,1.0,0.07191574573516846
1690,125301146,-38,200,1.0,0.07191574573516846
1691,125301239,-38,200,1.0,0.07191574573516846
1692,125301350,-38,200,1.0,0.07191574573516846
1693,125301443,-39,200,1.0,0.07191574573516846
1694,125301536,-39,200,1.0,0.07191574573516846
1695,125301638,-39,200,1.0,0.07191574573516846
1696,125301758,-39,200,1.0,0.07191574573516846
1697,125301842,-39,200,1.0,0.07191574573516846
1698,125301935,-39,200,1.0,0.07191574573516846
1699,125302028,-39,200,1.0,0.07191574573516846
1700,125302139,-39,200,1.0,0.07191574573516846
1701,125302268,-40,200,1.0,0.07191574573516846
1702,125302406,-40,200,1.0,0.07191574573516846
1703,125302526,-40,200,1.0,0.07191574573516846
1704,125302760,-40,200,1.0,0.07191574573516846
1705,125302862,-40,200,1.0,0.07191574573516846
1706,125302973,-40,200,1.0,0.07191574573516846
1707,125303057,-40,200,1.0,0.07191574573516846
1708,125303186,-40,200,1.0,0.07191574573516846
1709,125303288,-40,200,1.0,0.07191574573516846
1710,125303381,-40,200,1.0,0.07191574573516846
1711,125303483,-40,200,1.0,0.07191574573516846
1712,125303612,-40,200,1.0,0.07191574573516846
1713,125303750,-40,200,1.0,0.07191574573516846
1714,125303852,-40,200,1.0,0.07191574573516846
1715,125303963,-40,200,1.0,0.07191574573516846
1716,125304074,-40,200,1.0,0.07191574573516846
1717,125304167,-40,200,1.0,0.07191574573516846
1718,125304251,-40,200,1.0,0.07191574573516846
1719,125304353,-41,200,1.0,0.07191574573516846
1720,125304437,-41,200,1.0,0.07191574573516846
1721,125304539,-41,200,1.0,0.07191574573516846
1722,125304641,-41,200,1.0,0.07191574573516846
1723,125304788,-41,200,1.0,0.07191574573516846
1724,125304917,-40,200,1.0,0.07191574573516846
1725,125305055,-41,200,1.0,0.07191574573516846
1726,125305175,-41,200,1.0,0.07191574573516846
1727,125305304,-41,200,1.0,0.07191574573516846
1728,125305460,-41,200,1.0,0.07191574573516846
1729,125305580,-41,200,1.0,0.07191574573516846
1730,125305673,-41,200,1.0,0.07191574573516846
1731,125305784,-41,200,1.0,0.07191574573516846
1732,125305868,-42,200,1.0,0.07191574573516846
1733,125305952,-42,200,1.0,0.07191574573516846
1734,125306072,-42,200,1.0,0.07191574573516846
1735,125306346,-42,200,1.0,0.07191574573516846
1736,125306448,-42,200,1.0,0.07191574573516846
1737,125306559,-42,200,1.0,0.07191574573516846
1738,125306697,-43,200,1.0,0.07191574573516846
1739,125306808,-43,200,1.0,0.07191574573516846
1740,125306928,-43,200,1.0,0.07191574573516846
1741,125307044,-43,200,1.0,0.07191574573516846
1742,125307191,-43,200,1.0,0.07191574573516846
1743,125307933,-43,200,1.0,0.07191574573516846
1744,125308026,-43,200,1.0,0.07191574573516846
1745,125308164,-43,200,1.0,0.07191574573516846
1746,125308248,-43,200,1.0,0.07191574573516846
1747,125308350,-43,200,1.0,0.07191574573516846
1748,125308461,-43,200,1.0,0.07191574573516846
1749,125308572,-43,200,1.0,0.07191574573516846
1750,125308674,-42,200,1.0,0.07191574573516846
1751,125308803,-42,200,1.0,0.07191574573516846
1752,125308932,-42,200,1.0,0.07191574573516846
1753,125309199,-41,200,1.0,0.07191574573516846
1754,125309292,-41,200,1.0,0.07191574573516846
1755,125309412,-41,200,1.0,0.07191574573516846
1756,125309568,-40,200,1.0,0.07191574573516846
1757,125309715,-40,200,1.0,0.07191574573516846
1758,125309844,-40,200,1.0,0.07191574573516846
1759,125309937,-39,200,1.0,0.07191574573516846
1760,125310030,-39,200,1.0,0.07191574573516846
1761,125310150,-39,200,1.0,0.07191574573516846
1762,125310279,-39,200,1.0,0.07191574573516846
1763,125310399,-39,200,1.0,0.07191574573516846
1764,125310510,-39,200,1.0,0.07191574573516846
1765,125312342,-30,200,1.0,0.07191574573516846
1766,125312426,-38,200,1.0,0.07191574573516846
1767,125312537,-38,200,1.0,0.07191574573516846
1768,125312630,-38,200,1.0,0.07191574573516846
1769,125312741,-38,200,1.0,0.07191574573516846
1770,125312852,-39,200,1.0,0.07191574573516846
1771,125312954,-38,200,1.0,0.07191574573516846
1772,125313047,-39,200,1.0,0.07191574573516846
1773,125313149,-39,200,1.0,0.07191574573516846
1774,125313242,-39,200,1.0,0.07191574573516846
1775,125313353,-39,200,1.0,0.07191574573516846
1776,125313446,-39,200,1.0,0.07191574573516846
1777,125313566,-39,200,1.0,0.07191574573516846
1778,125313659,-39,200,1.0,0.07191574573516846
1779,125313779,-39,200,1.0,0.07191574573516846
1780,125313890,-39,200,1.0,0.07191574573516846
1781,125313974,-39,200,1.0,0.07191574573516846
1782,125314067,-39,200,1.0,0.07191574573516846
1783,125314160,-39,200,1.0,0.07191574573516846
1784,125314364,-39,200,1.0,0.07191574573516846
1785,125314493,-39,200,1.0,0.07191574573516846
1786,125314622,-40,200,1.0,0.07191574573516846
1787,125314760,-40,200,1.0,0.07191574573516846
1788,125314880,-40,200,1.0,0.07191574573516846
1789,125314991,-40,200,1.0,0.07191574573516846
1790,125315111,-40,200,1.0,0.07191574573516846
1791,125315195,-40,200,1.0,0.07191574573516846
1792,125316445,-40,200,1.0,0.07191574573516846
1793,125316565,-40,200,1.0,0.07191574573516846
1794,125316685,-40,200,1.0,0.07191574573516846
1795,125316787,-41,200,1.0,0.07191574573516846
1796,125316898,-41,200,1.0,0.07191574573516846
1797,125317000,-41,200,1.0,0.07191574573516846
1798,125317111,-41,200,1.0,0.07191574573516846
1799,125317213,-41,200,1.0,0.07191574573516846
1800,125317516,-42,200,1.0,0.07191574573516846
1801,125317627,-42,200,1.0,0.07191574573516846
1802,125317738,-42,200,1.0,0.07191574573516846
1803,125317822,-42,200,1.0,0.07191574573516846
1804,125317906,-42,200,1.0,0.07191574573516846
1805,125318008,-42,200,1.0,0.07191574573516846
1806,125318323,-43,200,1.0,0.07191574573516846
1807,125318416,-43,200,1.0,0.07191574573516846
1808,125318594,-44,200,1.0,0.07191574573516846
1809,125318890,-45,200,1.0,0.07191574573516846
1810,125318992,-45,200,1.0,0.07191574573516846
1811,125319094,-46,200,1.0,0.07191574573516846
1812,125319178,-46,200,1.0,0.07191574573516846
1813,125319289,-46,200,1.0,0.07191574573516846
1814,125319391,-46,200,1.0,0.07191574573516846
1815,125319484,-47,200,1.0,0.07191574573516846
1816,125319595,-47,200,1.0,0.07191574573516846
1817,125319697,-47,200,1.0,0.07191574573516846
1818,125319790,-48,200,1.0,0.07191574573516846
1819,125319874,-48,200,1.0,0.07191574573516846
1820,125319985,-48,200,1.0,0.07191574573516846
1821,125320069,-49,200,1.0,0.07191574573516846
1822,125320162,-49,200,1.0,0.07191574573516846
1823,125320255,-49,200,1.0,0.07191574573516846
1824,125320348,-50,200,1.0,0.07191574573516846
1825,125320459,-50,200,1.0,0.07191574573516846
1826,125320561,-50,200,1.0,0.07191574573516846
1827,125320672,-50,200,1.0,0.07191574573516846
1828,125320756,-51,200,1.0,0.07191574573516846
1829,125320867,-51,200,1.0,0.07191574573516846
1830,125320969,-51,200,1.0,0.07191574573516846
1831,125321071,-51,200,1.0,0.07191574573516846
1832,125321182,-52,200,1.0,0.07191574573516846
1833,125321338,-52,200,1.0,0.07191574573516846
1834,125321467,-52,200,1.0,0.07191574573516846
1835,125321587,-52,200,1.0,0.07191574573516846
1836,125321698,-53,200,1.0,0.07191574573516846
1837,125321836,-53,200,1.0,0.07191574573516846
1838,125321956,-53,200,1.0,0.07191574573516846
1839,125322076,-53,200,1.0,0.07191574573516846
1840,125322517,-53,200,1.0,0.07191574573516846
1841,125322610,-53,200,1.0,0.07191574573516846
1842,125322712,-53,200,1.0,0.07191574573516846
1843,125322832,-53,200,1.0,0.07191574573516846
1844,125323028,-52,200,1.0,0.07191574573516846
1845,125323175,-52,200,1.0,0.07191574573516846
1846,125323259,-52,200,1.0,0.07191574573516846
1847,125323943,-49,200,1.0,0.07191574573516846
1848,125324027,-48,200,1.0,0.07191574573516846
1849,125324165,-48,200,1.0,0.07191574573516846
1850,125324267,-47,200,1.0,0.07191574573516846
1851,125324351,-47,200,1.0,0.07191574573516846
1852,125324453,-46,200,1.0,0.07191574573516846
1853,125324609,-46,200,1.0,0.07191574573516846
1854,125324738,-45,200,1.0,0.07191574573516846
1855,125324831,-45,200,1.0,0.07191574573516846
1856,125324960,-45,200,1.0,0.07191574573516846
1857,125325089,-46,200,1.0,0.07191574573516846
1858,125325200,-46,200,1.0,0.07191574573516846
1859,125325284,-46,200,1.0,0.07191574573516846
1860,125325395,-45,200,1.0,0.07191574573516846
1861,125325506,-45,200,1.0,0.07191574573516846
1862,125325635,-45,200,1.0,0.07191574573516846
1863,125325773,-45,200,1.0,0.07191574573516846
1864,125325929,-45,200,1.0,0.07191574573516846
1865,125326049,-44,200,1.0,0.07191574573516846
1866,125326151,-44,200,1.0,0.07191574573516846
1867,125326262,-44,200,1.0,0.07191574573516846
1868,125326502,-44,200,1.0,0.07191574573516846
1869,125326613,-44,200,1.0,0.07191574573516846
1870,125326706,-43,200,1.0,0.07191574573516846
1871,125326799,-44,200,1.0,0.07191574573516846
1872,125326928,-44,200,1.0,0.07191574573516846
1873,125327039,-44,200,1.0,0.07191574573516846
1874,125327132,-44,200,1.0,0.07191574573516846
1875,125327225,-44,200,1.0,0.07191574573516846
1876,125327309,-44,200,1.0,0.07191574573516846
1877,125327411,-44,200,1.0,0.07191574573516846
1878,125327522,-44,200,1.0,0.07191574573516846
1879,125327633,-45,200,1.0,0.07191574573516846
1880,125327762,-45,200,1.0,0.07191574573516846
1881,125327846,-45,200,1.0,0.07191574573516846
1882,125327957,-45,200,1.0,0.07191574573516846
1883,125328059,-46,200,1.0,0.07191574573516846
1884,125328170,-45,200,1.0,0.07191574573516846
1885,125328263,-45,200,1.0,0.07191574573516846
1886,125328392,-46,200,1.0,0.07191574573516846
1887,125328530,-46,200,1.0,0.07191574573516846
1888,125328614,-47,200,1.0,0.07191574573516846
1889,125328793,-48,200,1.0,0.07191574573516846
1890,125328904,-49,200,1.0,0.07191574573516846
1891,125329015,-49,200,1.0,0.07191574573516846
1892,125329117,-50,200,1.0,0.07191574573516846
1893,125329237,-50,200,1.0,0.07191574573516846
1894,125329339,-51,200,1.0,0.07191574573516846
1895,125329423,-52,200,1.0,0.07191574573516846
1896,125329525,-52,200,1.0,0.07191574573516846
1897,125329618,-52,200,1.0,0.07191574573516846
1898,125329738,-52,200,1.0,0.07191574573516846
1899,125329831,-52,200,1.0,0.07191574573516846
1900,125329933,-51,200,1.0,0.07191574573516846
1901,125330035,-52,200,1.0,0.07191574573516846
1902,125330128,-51,200,1.0,0.07191574573516846
1903,125330221,-50,200,1.0,0.07191574573516846
1904,125330377,-49,200,1.0,0.07191574573516846
1905,125330524,-49,200,1.0,0.07191574573516846
1906,125330644,-48,200,1.0,0.07191574573516846
1907,125330755,-47,200,1.0,0.07191574573516846
1908,125330857,-47,200,1.0,0.07191574573516846
1909,125330959,-46,200,1.0,0.07191574573516846
1910,125331043,-46,200,1.0,0.07191574573516846
1911,125331154,-46,200,1.0,0.07191574573516846
1912,125331730,-44,200,1.0,0.07191574573516846
1913,125331841,-44,200,1.0,0.07191574573516846
1914,125331952,-44,200,1.0,0.07191574573516846
1915,125332045,-44,200,1.0,0.07191574573516846
1916,125332192,-44,200,1.0,0.07191574573516846
1917,125332330,-44,200,1.0,0.07191574573516846
1918,125332432,-43,200,1.0,0.07191574573516846
1919,125332543,-43,200,1.0,0.07191574573516846
1920,125332645,-43,200,1.0,0.07191574573516846
1921,125332756,-43,200,1.0,0.07191574573516846
1922,125332867,-43,200,1.0,0.07191574573516846
1923,125332960,-43,200,1.0,0.07191574573516846
1924,125333062,-44,200,1.0,0.07191574573516846
1925,125333275,-44,200,1.0,0.07191574573516846
1926,125333368,-44,200,1.0,0.07191574573516846
1927,125333479,-44,200,1.0,0.07191574573516846
1928,125335261,-47,200,1.0,0.07191574573516846
1929,125335354,-47,200,1.0,0.07191574573516846
1930,125335456,-48,200,1.0,0.07191574573516846
1931,125335567,-48,200,1.0,0.07191574573516846
1932,125335678,-48,200,1.0,0.07191574573516846
1933,125335798,-48,200,1.0,0.07191574573516846
1934,125335909,-48,200,1.0,0.07191574573516846
1935,125336011,-47,200,1.0,0.07191574573516846
1936,125336104,-48,200,1.0,0.07191574573516846
1937,125336206,-47,200,1.0,0.07191574573516846
1938,125336353,-47,200,1.0,0.07191574573516846
1939,125336482,-46,200,1.0,0.07191574573516846
1940,125336611,-46,200,1.0,0.07191574573516846
1941,125336740,-45,200,1.0,0.07191574573516846
1942,125336869,-44,200,1.0,0.07191574573516846
1943,125336989,-44,200,1.0,0.07191574573516846
1944,125337195,-43,200,1.0,0.07191574573516846
1945,125337578,-42,200,1.0,0.07191574573516846
1946,125337853,-41,200,1.0,0.07191574573516846
1947,125337946,-40,200,1.0,0.07191574573516846
1948,125338057,-39,200,1.0,0.07191574573516846
1949,125338204,-39,200,1.0,0.07191574573516846
1950,125338306,-39,200,1.0,0.07191574573516846
1951,125338435,-38,200,1.0,0.07191574573516846
1952,125338573,-38,200,1.0,0.07191574573516846
1953,125338684,-30,200,1.0,0.07191574573516846
1954,125338813,-30,200,1.0,0.07191574573516846
1955,125338924,-29,200,1.0,0.07191574573516846
1956,125339164,-29,200,1.0,0.07191574573516846
1957,125339248,-29,200,1.0,0.07191574573516846
1958,125339341,-29,200,1.0,0.07191574573516846
1959,125339470,-28,200,1.0,0.07191574573516846
1960,125339608,-28,200,1.0,0.07191574573516846
1961,125339719,-28,200,1.0,0.07191574573516846
1962,125339839,-28,200,1.0,0.07191574573516846
1963,125339968,-27,200,1.0,0.07191574573516846
1964,125340061,-27,200,1.0,0.07191574573516846
1965,125340199,-27,200,1.0,0.07191574573516846
1966,125340310,-27,200,1.0,0.07191574573516846
1967,125340439,-27,200,1.0,0.07191574573516846
1968,125340586,-27,200,1.0,0.07191574573516846
1969,125340733,-26,200,1.0,0.07191574573516846
1970,125340871,-26,200,1.0,0.07191574573516846
1971,125340991,-26,200,1.0,0.07191574573516846
1972,125341084,-26,200,1.0,0.07191574573516846
1973,125341168,-26,200,1.0,0.07191574573516846
1974,125341270,-26,200,1.0,0.07191574573516846
1975,125341435,-26,200,1.0,0.07191574573516846
1976,125341555,-26,200,1.0,0.07191574573516846
1977,125341702,-26,200,1.0,0.07191574573516846
1978,125341795,-26,200,1.0,0.07191574573516846
1979,125341915,-26,200,1.0,0.07191574573516846
1980,125342053,-26,200,1.0,0.07191574573516846
1981,125342191,-26,200,1.0,0.07191574573516846
1982,125342284,-26,200,1.0,0.07191574573516846
1983,125342404,-26,200,1.0,0.07191574573516846
1984,125343819,-27,200,1.0,0.07191574573516846
1985,125343903,-27,200,1.0,0.07191574573516846
1986,125344068,-27,200,1.0,0.07191574573516846
1987,125344188,-27,200,1.0,0.07191574573516846
1988,125344317,-28,200,1.0,0.07191574573516846
1989,125344446,-28,200,1.0,0.07191574573516846
1990,125344593,-28,200,1.0,0.07191574573516846
1991,125344713,-28,200,1.0,0.07191574573516846
1992,125344815,-28,200,1.0,0.07191574573516846
1993,125344917,-28,200,1.0,0.07191574573516846
1994,125345028,-29,200,1.0,0.07191574573516846
1995,125345130,-29,200,1.0,0.07191574573516846
1996,125345214,-29,200,1.0,0.07191574573516846
1997,125345307,-29,200,1.0,0.07191574573516846
1998,125345418,-29,200,1.0,0.07191574573516846
1999,125346177,-30,200,1.0,0.07191574573516846
2000,125346279,-30,200,1.0,0.07191574573516846
2001,125346363,-30,200,1.0,0.07191574573516846
2002,125346456,-30,200,1.0,0.07191574573516846
2003,125346567,-30,200,1.0,0.07191574573516846
2004,125346737,-30,200,1.0,0.07191574573516846
2005,125346839,-30,200,1.0,0.07191574573516846
2006,125346950,-30,200,1.0,0.07191574573516846
2007,125347043,-30,200,1.0,0.07191574573516846
2008,125347145,-30,200,1.0,0.07191574573516846
2009,125347358,-30,200,1.0,0.07191574573516846
2010,125347442,-30,200,1.0,0.07191574573516846
2011,125347544,-30,200,1.0,0.07191574573516846
2012,125347682,-38,200,1.0,0.07191574573516846
2013,125347784,-38,200,1.0,0.07191574573516846
2014,125347895,-38,200,1.0,0.07191574573516846
2015,125347988,-39,200,1.0,0.07191574573516846
2016,125348090,-39,200,1.0,0.07191574573516846
2017,125348201,-39,200,1.0,0.07191574573516846
