Index,Timestamp_US,RSSI
2894,22842797,-44
2895,22842890,-44
2896,22842992,-44
2897,22843103,-44
2898,22843196,-44
2899,22843289,-44
2900,22843409,-44
2901,22843502,-44
2902,22843715,-44
2903,22843853,-44
2904,22843946,-44
2905,22844057,-44
2906,22844150,-44
2907,22844270,-44
2908,22844363,-44
2909,22844474,-44
2910,22844612,-44
2911,22844714,-44
2912,22844834,-44
2913,22844936,-44
2914,22845020,-44
2915,22845122,-44
2916,22845224,-44
2917,22845335,-44
2918,22845437,-44
2919,22845557,-44
2920,22845732,-44
2921,22845843,-44
2922,22845945,-44
2923,22846038,-44
2924,22846140,-44
2925,22846242,-44
2926,22846353,-44
2927,22846437,-44
2928,22846575,-44
2929,22846686,-44
2930,22846806,-44
2931,22846926,-44
2932,22847028,-44
2933,22847139,-44
2934,22847250,-44
2935,22847343,-44
2936,22847454,-44
2937,22847610,-44
2938,22847766,-44
2939,22847868,-44
2940,22848006,-44
2941,22848126,-44
2942,22848237,-44
2943,22848357,-44
2944,22848441,-44
2945,22848543,-44
2946,22848683,-44
2947,22848776,-44
2948,22848911,-44
2949,22851774,-44
2950,22851876,-44
2951,22851978,-44
2952,22852089,-44
2953,22852324,-44
2954,22852417,-44
2955,22852537,-44
2956,22852648,-44
2957,22852759,-44
2958,22852870,-44
2959,22853008,-44
2960,22853119,-44
2961,22853212,-44
2962,22853323,-44
2963,22853434,-44
2964,22853572,-44
2965,22854021,-44
2966,22854105,-44
2967,22854225,-44
2968,22854354,-44
2969,22854447,-44
2970,22854549,-44
2971,22854651,-44
2972,22854753,-44
2973,22854900,-44
2974,22855020,-44
2975,22855131,-44
2976,22855224,-44
2977,22855335,-44
2978,22855446,-44
2979,22855566,-44
2980,22855722,-44
2981,22855833,-44
2982,22857373,-44
2983,22857515,-44
2984,22857646,-44
2985,22858083,-44
2986,22859900,-44
2987,22859993,-44
2988,22860077,-44
2989,22860170,-44
2990,22860299,-44
2991,22860512,-44
2992,22860614,-44
2993,22860725,-44
2994,22860845,-44
2995,22860956,-44
2996,22861094,-44
2997,22861214,-44
2998,22861325,-44
2999,22861472,-44
3000,22861583,-44
3001,22861721,-44
3002,22861850,-44
3003,22861970,-44
3004,22862090,-44
3005,22862219,-44
3006,22862673,-44
3007,22862811,-44
3008,22862958,-44
3009,22863051,-44
3010,22863180,-44
3011,22863888,-44
3012,22863981,-44
3013,22864083,-44
3014,22864221,-44
3015,22864314,-44
3016,22864452,-44
3017,22864536,-44
3018,22864758,-44
3019,22864905,-44
3020,22865079,-44
3021,22865190,-44
3022,22865283,-44
3023,22865403,-44
3024,22865514,-44
3025,22865625,-44
3026,22865745,-44
3027,22865838,-44
3028,22866035,-44
3029,22866239,-44
3030,22866323,-44
3031,22868027,-44
3032,22868147,-44
3033,22868276,-44
3034,22868387,-44
3035,22868489,-44
3036,22868591,-44
3037,22868702,-44
3038,22868786,-44
3039,22868888,-44
3040,22869008,-44
3041,22869128,-44
3042,22869248,-44
3043,22869359,-44
3044,22869461,-44
3045,22869563,-44
3046,22869701,-44
3047,22869803,-44
3048,22869887,-44
3049,22869980,-44
3050,22870082,-44
3051,22870175,-44
3052,22870286,-44
3053,22870397,-44
3054,22870490,-44
3055,22870637,-44
3056,22870730,-44
3057,22870823,-44
3058,22870916,-44
3059,22871045,-44
3060,22871147,-44
3061,22871231,-44
3062,22871351,-44
3063,22871453,-44
3064,22871591,-44
3065,22871684,-44
3066,22871843,-44
3067,22871945,-44
3068,22872149,-44
3069,22872242,-44
3070,22872353,-44
3071,22872557,-44
3072,22872668,-44
3073,22872815,-44
3074,22872917,-44
3075,22873073,-44
3076,22873166,-44
3077,22873277,-44
3078,22873388,-44
3079,22873481,-44
3080,22873592,-44
3081,22873694,-44
3082,22874766,-44
3083,22874877,-44
3084,22874979,-44
3085,22875108,-44
3086,22875192,-44
3087,22876680,-44
3088,22877497,-44
3089,22877608,-44
3090,22877719,-44
3091,22877866,-44
3092,22878079,-44
3093,22878208,-44
3094,22878346,-44
3095,22878697,-44
3096,22878844,-44
3097,22878964,-44
3098,22879102,-44
3099,22879213,-44
3100,22879342,-44
3101,22879444,-44
3102,22879648,-44
3103,22879741,-44
3104,22879928,-44
3105,22880030,-44
3106,22880168,-44
3107,22880306,-44
3108,22880426,-44
3109,22880537,-44
3110,22880657,-44
3111,22880750,-44
3112,22882061,-44
3113,22882145,-44
3114,22882301,-44
3115,22882688,-44
3116,22882835,-44
3117,22883009,-44
3118,22883111,-44
3119,22883213,-44
3120,22883324,-44
3121,22883435,-44
3122,22883573,-44
3123,22883657,-44
3124,22883759,-44
3125,22883843,-44
3126,22883954,-44
3127,22884038,-44
3128,22889185,-44
3129,22889393,-44
3130,22889690,-44
3131,22889792,-44
3132,22889912,-44
3133,22890005,-44
3134,22890098,-44
3135,22890209,-44
3136,22890302,-44
3137,22890422,-44
3138,22890653,-44
3139,22890764,-44
3140,22890893,-44
3141,22891022,-44
3142,22891124,-44
3143,22891226,-44
3144,22891328,-44
3145,22891421,-44
3146,22891532,-44
3147,22891652,-44
3148,22891736,-44
3149,22891829,-44
3150,22891913,-44
3151,22892015,-44
3152,22892108,-44
3153,22892210,-44
3154,22892321,-44
3155,22892423,-44
3156,22892579,-44
3157,22892690,-44
3158,22892801,-44
3159,22893003,-44
3160,22893087,-44
3161,22893171,-44
3162,22893412,-44
3163,22893496,-44
3164,22893589,-44
3165,22893902,-44
3166,22894032,-44
3167,22894359,-44
3168,22894554,-44
3169,22894740,-44
3170,22894833,-44
3171,22894980,-44
3172,22895073,-44
3173,22895166,-44
3174,22895304,-44
3175,22895424,-44
3176,22895526,-44
3177,22895628,-44
3178,22895730,-44
3179,22895814,-44
3180,22897268,-44
3181,22897379,-44
3182,22897472,-44
3183,22897583,-44
3184,22897739,-44
3185,22897859,-44
3186,22897979,-44
3187,22898108,-44
3188,22898237,-44
3189,22898348,-44
3190,22898450,-44
3191,22898534,-44
3192,22898645,-44
3193,22898774,-44
3194,22898858,-44
3195,22898951,-44
3196,22899062,-44
3197,22899209,-44
3198,22899320,-44
3199,22899533,-44
3200,22899617,-44
3201,22899728,-44
3202,22899848,-44
3203,22899986,-44
3204,22900088,-44
3205,22900244,-44
3206,22900346,-44
3207,22900439,-44
3208,22900532,-44
3209,22900625,-44
3210,22900910,-44
3211,22901470,-44
3212,22901683,-44
3213,22901794,-44
3214,22901905,-44
3215,22902574,-44
3216,22902687,-44
3217,22903733,-44
3218,22903964,-44
3219,22904057,-44
3220,22904168,-44
3221,22904261,-44
3222,22904399,-44
3223,22904630,-44
3224,22904750,-44
3225,22904843,-44
3226,22904954,-44
3227,22905056,-44
3228,22905167,-44
3229,22905260,-44
3230,22905371,-44
3231,22905482,-44
3232,22905740,-44
3233,22905824,-44
3234,22905980,-44
3235,22906064,-44
3236,22906175,-44
3237,22906295,-44
3238,22906406,-44
3239,22906553,-44
3240,22906673,-44
3241,22906784,-44
3242,22906868,-44
3243,22906961,-44
3244,22907081,-44
3245,22907183,-44
3246,22907276,-44
3247,22907378,-44
3248,22907507,-45
3249,22907627,-44
3250,22907729,-44
3251,22908442,-44
3252,22908553,-44
3253,22908664,-44
3254,22908775,-44
3255,22908859,-44
3256,22908979,-44
3257,22909090,-44
3258,22909192,-44
3259,22909285,-44
3260,22914529,-44
3261,22914622,-44
3262,22914724,-44
3263,22914835,-44
3264,22914937,-44
3265,22915021,-44
3266,22915114,-44
3267,22915207,-44
3268,22915336,-44
3269,22915447,-44
3270,22916859,-44
3271,22917710,-44
3272,22917821,-44
3273,22922086,-44
3274,22922179,-44
3275,22922290,-44
3276,22922392,-44
3277,22922614,-44
3278,22922698,-44
3279,22922800,-44
3280,22922911,-44
3281,22923013,-44
3282,22924290,-44
3283,22925410,-44
3284,22925521,-44
3285,22925641,-44
3286,22925734,-44
3287,22925845,-44
3288,22925929,-44
3289,22926013,-44
3290,22926106,-44
3291,22926208,-44
3292,22926310,-44
3293,22926523,-44
3294,22926625,-44
3295,22926727,-44
3296,22926865,-44
3297,22927993,-44
3298,22928251,-44
3299,22928362,-44
3300,22928530,-44
3301,22928641,-44
3302,22928725,-44
3303,22928872,-44
3304,22929001,-44
3305,22929121,-44
3306,22929387,-44
3307,22929542,-44
3308,22929801,-44
3309,22929924,-44
3310,22931002,-44
3311,22931095,-44
3312,22931206,-44
3313,22931317,-44
3314,22931521,-44
3315,22931614,-44
3316,22931770,-44
3317,22931872,-44
3318,22932010,-44
3319,22932130,-44
3320,22932223,-44
3321,22932334,-44
3322,22932427,-44
3323,22932529,-44
3324,22932622,-44
3325,22932810,-44
3326,22933895,-44
3327,22934081,-44
3328,22937318,-44
3329,22937447,-44
3330,22941165,-44
3331,22941267,-44
3332,22941414,-44
3333,22941516,-44
3334,22941645,-44
3335,22941783,-44
3336,22941903,-44
3337,22942032,-44
3338,22942134,-44
3339,22942218,-44
3340,22942329,-44
3341,22942422,-44
3342,22942524,-44
3343,22942608,-44
3344,22942737,-44
3345,22942848,-44
3346,22942941,-44
3347,22944389,-44
3348,22944509,-44
3349,22944593,-44
3350,22944686,-44
3351,22944806,-44
3352,22944899,-44
3353,22945010,-44
3354,22945112,-44
3355,22945214,-44
3356,22945316,-44
3357,22945418,-44
3358,22945649,-44
3359,22945742,-44
3360,22945853,-44
3361,22945982,-44
3362,22946120,-44
3363,22946231,-44
3364,22946342,-44
3365,22946444,-44
3366,22946555,-44
3367,22946666,-44
3368,22946768,-44
3369,22946861,-44
3370,22946945,-44
3371,22947092,-44
3372,22947488,-44
3373,22947611,-44
3374,22947990,-44
3375,22948083,-44
3376,22948299,-44
3377,22949174,-44
3378,22949512,-44
3379,22949637,-44
3380,22949819,-44
3381,22949921,-44
3382,22950066,-44
3383,22950491,-44
3384,22950615,-44
3385,22950707,-44
3386,22950810,-44
3387,22951016,-44
3388,22952467,-44
3389,22952561,-44
3390,22952707,-44
3391,22952875,-44
3392,22952968,-44
3393,22953080,-44
3394,22953190,-44
3395,22953301,-44
3396,22953523,-44
3397,22953616,-44
3398,22953727,-44
3399,22953856,-44
3400,22953967,-44
3401,22954087,-44
3402,22954207,-44
3403,22954345,-44
3404,22954549,-44
3405,22954660,-44
3406,22954900,-44
3407,22955011,-44
3408,22955176,-44
3409,22955269,-44
3410,22955406,-44
3411,22955526,-44
3412,22955655,-44
3413,22955748,-44
3414,22955868,-44
3415,22955970,-44
3416,22956072,-44
3417,22956174,-44
3418,22956307,-44
3419,22959005,-44
3420,22959125,-44
3421,22959263,-44
3422,22959365,-44
3423,22959458,-44
3424,22959569,-44
3425,22959847,-44
3426,22959931,-44
3427,22960078,-44
3428,22960180,-44
3429,22960300,-44
3430,22960420,-44
3431,22960531,-44
3432,22960624,-44
3433,22960726,-44
3434,22960855,-44
3435,22960984,-44
3436,22961086,-44
3437,22961206,-44
3438,22961335,-44
3439,22961464,-44
3440,22962281,-44
3441,22962374,-44
3442,22962569,-44
3443,22962811,-44
3444,22962940,-44
3445,22963033,-44
3446,22963153,-44
3447,22963255,-44
3448,22963366,-44
3449,22963450,-44
3450,22963552,-44
3451,22963690,-44
3452,22963828,-44
3453,22963930,-44
3454,22964050,-44
3455,22964188,-44
3456,22964299,-44
3457,22964428,-44
3458,22964539,-44
3459,22964677,-44
3460,22964833,-44
3461,22964953,-44
3462,22965073,-44
3463,22965175,-44
3464,22965382,-44
3465,22966969,-44
3466,22967770,-44
3467,22967992,-44
3468,22968112,-44
3469,22968223,-44
3470,22968334,-44
3471,22968869,-44
3472,22969255,-44
3473,22969366,-44
3474,22969486,-44
3475,22969744,-44
3476,22970429,-44
3477,22970549,-44
3478,22970696,-44
3479,22970825,-44
3480,22970945,-44
3481,22971038,-44
3482,22971158,-44
3483,22971287,-44
3484,22971536,-44
3485,22971692,-44
3486,22971803,-44
3487,22971932,-44
3488,22972061,-44
3489,22972190,-44
3490,22972310,-44
3491,22972514,-44
3492,22972736,-44
3493,22972838,-44
3494,22972922,-44
3495,22973033,-44
3496,22973135,-44
3497,22973237,-44
3498,22973348,-44
3499,22973432,-44
3500,22973525,-44
3501,22973690,-44
3502,22973810,-44
3503,22973912,-44
3504,22976772,-44
3505,22976967,-44
3506,22977051,-44
3507,22977135,-44
3508,22977329,-44
3509,22977422,-44
3510,22977506,-44
3511,22977608,-44
3512,22977737,-44
3513,22977821,-44
3514,22977923,-44
3515,22978034,-44
3516,22978154,-44
3517,22978256,-44
3518,22978376,-44
3519,22978478,-44
3520,22978598,-44
3521,22978691,-44
3522,22979748,-44
3523,22979850,-44
3524,22979988,-44
3525,22980081,-44
3526,22980174,-44
3527,22980285,-44
3528,22980387,-44
3529,22980525,-44
3530,22980618,-44
3531,22980720,-44
3532,22980858,-44
3533,22980960,-44
3534,22981071,-44
3535,22981209,-44
3536,22981329,-44
3537,22981440,-44
3538,22981551,-44
3539,22982192,-44
3540,22982303,-44
3541,22982396,-44
3542,22982507,-44
3543,22982645,-44
3544,22982747,-44
3545,22984175,-44
3546,22984311,-44
3547,22984413,-44
3548,22984632,-44
3549,22984845,-44
3550,22986387,-44
3551,22986507,-44
3552,22986636,-44
3553,22986729,-44
3554,22986813,-44
3555,22986906,-44
3556,22987044,-44
3557,22987146,-44
3558,22987257,-44
3559,22987341,-44
3560,22987452,-44
3561,22987563,-44
3562,22987656,-44
3563,22987767,-44
3564,22987887,-44
3565,22988025,-44
3566,22988145,-44
3567,22988238,-44
3568,22988322,-44
3569,22988415,-44
3570,22988526,-44
3571,22988784,-44
3572,22988895,-44
3573,22989015,-44
3574,22989117,-44
3575,22989228,-44
3576,22990122,-44
3577,22990224,-44
3578,22990380,-44
3579,22990464,-44
3580,22990557,-44
3581,22990677,-44
3582,22990788,-44
3583,22990899,-44
3584,22991019,-44
3585,22991139,-44
3586,22991250,-44
3587,22991334,-44
3588,22991436,-44
3589,22991583,-44
3590,22991739,-44
3591,22991859,-44
3592,22991979,-44
3593,22992108,-44
3594,22992201,-44
3595,22992339,-44
3596,22993821,-44
3597,22993990,-44
3598,22995606,-44
3599,22995699,-44
3600,22995993,-44
3601,22996104,-44
3602,22996233,-44
3603,22996326,-44
3604,22996419,-44
3605,22996530,-44
3606,22996623,-44
3607,22996818,-44
3608,22996938,-44
3609,22997103,-44
3610,22997196,-44
3611,22997325,-44
3612,22997436,-44
3613,22997601,-44
3614,22997721,-44
3615,22997859,-44
3616,22997961,-44
3617,22998090,-44
3618,22998219,-44
3619,22998312,-44
3620,22998450,-44
3621,22998534,-44
3622,22998618,-44
3623,22998720,-44
3624,22998813,-44
3625,22998924,-44
3626,22999071,-44
3627,22999173,-44
3628,22999386,-44
3629,22999470,-44
3630,22999590,-44
3631,22999701,-44
3632,22999812,-44
3633,22999905,-44
3634,22999989,-45
3635,23000082,-45
3636,23000202,-44
3637,23000313,-44
3638,23000424,-45
3639,23000526,-45
3640,23000628,-45
3641,23000730,-44
3642,23000859,-44
3643,23000979,-45
3644,23001117,-44
3645,23001228,-44
3646,23001339,-44
3647,23001441,-44
3648,23001986,-44
3649,23002791,-44
3650,23003726,-44
3651,23003819,-44
3652,23004011,-44
3653,23004104,-44
3654,23004206,-44
3655,23004299,-44
3656,23004410,-44
3657,23004548,-44
3658,23004641,-44
3659,23004770,-44
3660,23004881,-44
3661,23004983,-44
3662,23005094,-44
3663,23005205,-44
3664,23005289,-45
3665,23005391,-44
3666,23005622,-44
3667,23006077,-45
3668,23006188,-44
3669,23006299,-44
3670,23006401,-44
3671,23006557,-44
3672,23006668,-44
3673,23006788,-44
3674,23006908,-44
3675,23007010,-44
3676,23007121,-44
3677,23007205,-44
3678,23007307,-44
3679,23007445,-44
3680,23007556,-44
3681,23007658,-44
3682,23007778,-44
3683,23007880,-44
3684,23007973,-44
3685,23008102,-44
3686,23008213,-44
3687,23008306,-44
3688,23008408,-44
3689,23008639,-44
3690,23008732,-44
3691,23008861,-44
3692,23008981,-44
3693,23009119,-44
3694,23009221,-44
3695,23009341,-45
3696,23009443,-44
3697,23009545,-45
3698,23009647,-45
3699,23009794,-44
3700,23009923,-44
3701,23010043,-44
3702,23010163,-44
3703,23010274,-45
3704,23010385,-44
3705,23014168,-44
3706,23014270,-44
3707,23014408,-44
3708,23014519,-44
3709,23018113,-44
3710,23020276,-44
3711,23020432,-44
3712,23020516,-44
3713,23020627,-44
3714,23020711,-44
3715,23021512,-44
3716,23021614,-44
3717,23021765,-44
3718,23022057,-44
3719,23022141,-44
3720,23023316,-44
3721,23023427,-44
3722,23023699,-44
3723,23024225,-44
3724,23024309,-44
3725,23024591,-44
3726,23024878,-44
3727,23024971,-44
3728,23025284,-44
3729,23025368,-44
3730,23025470,-44
3731,23025572,-44
3732,23028173,-44
3733,23028284,-44
3734,23028386,-44
3735,23028497,-44
3736,23028608,-44
3737,23028728,-44
3738,23028839,-44
3739,23029034,-44
3740,23029156,-44
3741,23029318,-44
3742,23029411,-44
3743,23030013,-44
3744,23030106,-44
3745,23030217,-44
3746,23030301,-44
3747,23030412,-44
3748,23030532,-44
3749,23030652,-44
3750,23030745,-44
3751,23030829,-44
3752,23030940,-44
3753,23031051,-44
3754,23031162,-44
3755,23031264,-44
3756,23031384,-44
3757,23031495,-44
3758,23031615,-44
3759,23031726,-44
3760,23031810,-44
3761,23031930,-44
3762,23032050,-44
3763,23032152,-44
3764,23032263,-44
3765,23032347,-44
3766,23032467,-44
3767,23032569,-44
3768,23032671,-44
3769,23032818,-44
3770,23032938,-44
3771,23033058,-44
3772,23033160,-44
3773,23033280,-44
3774,23033418,-44
3775,23033502,-44
3776,23033613,-44
3777,23033706,-44
3778,23033835,-45
3779,23033946,-44
3780,23034075,-44
3781,23034204,-44
3782,23034315,-44
3783,23034426,-45
3784,23034519,-45
3785,23034621,-44
3786,23034741,-44
3787,23034843,-44
3788,23034954,-45
3789,23035128,-44
3790,23035257,-44
3791,23035452,-45
3792,23035563,-44
3793,23035674,-44
3794,23035803,-44
3795,23035887,-44
3796,23035989,-44
3797,23036082,-44
3798,23036175,-45
3799,23036268,-44
3800,23036379,-44
3801,23036490,-44
3802,23036601,-44
3803,23036712,-45
3804,23036796,-45
3805,23036907,-44
3806,23037000,-45
3807,23037102,-45
3808,23037204,-45
3809,23037288,-45
3810,23037390,-45
3811,23037492,-45
3812,23037593,-45
3813,23040603,-44
3814,23040696,-44
3815,23040807,-44
3816,23040936,-44
3817,23041047,-44
3818,23041158,-44
3819,23041242,-44
3820,23041464,-44
3821,23041602,-44
3822,23041740,-44
3823,23041989,-44
3824,23042109,-44
3825,23042220,-44
3826,23042358,-44
3827,23042469,-44
3828,23042562,-44
3829,23042784,-44
3830,23042904,-44
3831,23043033,-44
3832,23043153,-44
3833,23043246,-45
3834,23043357,-44
3835,23043441,-44
3836,23043699,-44
3837,23043792,-45
3838,23043885,-44
3839,23043978,-44
3840,23044089,-44
3841,23044209,-44
3842,23044311,-44
3843,23044413,-44
3844,23044560,-44
3845,23044741,-44
3846,23044834,-44
3847,23044963,-44
3848,23045056,-44
3849,23045149,-44
3850,23045242,-44
3851,23045335,-45
3852,23045428,-44
3853,23045521,-44
3854,23045641,-45
3855,23045752,-45
3856,23045836,-45
3857,23045974,-45
3858,23046085,-45
3859,23046187,-45
3860,23046271,-45
3861,23047758,-44
3862,23047860,-44
3863,23049511,-44
3864,23049613,-44
3865,23049724,-44
3866,23049817,-44
3867,23049928,-44
3868,23050030,-44
3869,23050123,-44
3870,23050207,-44
3871,23050318,-44
3872,23050438,-44
3873,23050540,-44
3874,23050633,-44
3875,23050744,-44
3876,23050846,-44
3877,23050975,-44
3878,23051086,-44
3879,23051188,-44
3880,23051290,-44
3881,23051383,-44
3882,23051582,-44
3883,23051684,-44
3884,23051786,-44
3885,23051888,-44
3886,23052010,-44
3887,23052121,-44
3888,23052271,-44
3889,23052463,-44
3890,23052565,-44
3891,23052676,-44
3892,23052778,-44
3893,23052889,-44
3894,23053000,-44
3895,23053129,-44
3896,23053240,-44
3897,23053333,-44
3898,23053453,-44
3899,23053555,-44
3900,23053666,-45
3901,23053777,-45
3902,23053870,-44
3903,23053963,-45
3904,23054065,-45
3905,23054158,-45
3906,23054287,-45
3907,23054398,-44
3908,23054500,-45
3909,23054647,-44
3910,23054740,-44
3911,23054842,-45
3912,23054953,-44
3913,23055037,-44
3914,23055148,-44
3915,23055268,-44
3916,23055361,-44
3917,23055463,-44
3918,23055556,-44
3919,23055689,-44
3920,23055916,-44
3921,23056009,-44
3922,23056510,-44
3923,23056729,-44
3924,23056960,-44
3925,23057080,-44
3926,23057182,-44
3927,23057320,-44
3928,23057466,-44
3929,23057670,-44
3930,23057808,-44
3931,23057892,-44
3932,23058021,-44
3933,23058105,-44
3934,23058207,-44
3935,23058300,-44
3936,23058456,-44
3937,23058585,-44
3938,23058687,-44
3939,23058789,-44
3940,23058900,-44
3941,23058993,-45
3942,23059104,-44
3943,23059206,-45
3944,23059317,-45
3945,23059401,-45
3946,23059494,-45
3947,23059596,-45
3948,23059716,-45
3949,23059827,-45
3950,23059929,-45
3951,23060013,-45
3952,23060106,-44
3953,23060235,-44
3954,23060355,-45
3955,23060466,-44
3956,23060613,-45
3957,23060760,-44
3958,23060889,-44
3959,23060973,-45
3960,23061066,-45
3961,23061159,-44
3962,23061279,-44
3963,23061492,-44
3964,23061603,-44
3965,23061696,-44
3966,23061834,-45
3967,23061972,-44
3968,23062056,-44
3969,23062176,-45
3970,23062287,-45
3971,23062480,-45
3972,23062599,-45
3973,23062701,-44
3974,23062812,-44
3975,23062905,-45
3976,23062990,-45
3977,23063074,-45
3978,23063211,-45
3979,23063296,-44
3980,23063397,-44
3981,23063482,-45
3982,23063574,-45
3983,23063685,-44
3984,23063779,-45
3985,23063863,-45
3986,23064645,-44
3987,23064778,-44
3988,23065688,-44
3989,23067001,-44
3990,23067103,-44
3991,23067205,-44
3992,23067325,-44
3993,23067529,-44
3994,23067649,-44
3995,23067797,-44
3996,23067899,-44
3997,23068010,-44
3998,23068692,-44
3999,23068785,-44
4000,23068914,-44
4001,23069007,-44
4002,23069109,-44
4003,23069220,-44
4004,23069322,-44
4005,23069433,-44
4006,23069718,-44
4007,23069829,-44
4008,23069967,-44
4009,23070078,-44
4010,23070207,-44
4011,23070318,-44
4012,23070438,-44
4013,23070540,-44
4014,23070633,-44
4015,23070744,-44
4016,23070900,-44
4017,23071544,-44
4018,23071637,-44
4019,23071748,-44
4020,23071850,-44
4021,23071952,-44
4022,23072054,-44
4023,23072147,-44
4024,23072823,-44
4025,23072943,-44
4026,23073045,-44
4027,23073147,-44
4028,23073258,-44
4029,23073351,-44
4030,23073444,-44
4031,23073591,-44
4032,23074350,-44
4033,23074434,-44
4034,23074573,-44
4035,23074709,-44
4036,23074895,-44
4037,23075787,-44
4038,23076059,-44
4039,23076152,-44
4040,23076245,-44
4041,23076365,-44
4042,23076467,-44
4043,23079429,-44
4044,23079624,-44
4045,23080245,-44
4046,23080356,-44
4047,23080585,-44
4048,23081246,-44
4049,23081339,-44
4050,23081459,-44
4051,23081783,-44
4052,23081903,-45
4053,23082032,-44
4054,23082116,-45
4055,23082227,-44
4056,23082347,-45
4057,23082440,-45
4058,23082587,-45
4059,23082671,-45
4060,23082874,-44
4061,23083027,-44
4062,23083241,-45
4063,23083952,-44
4064,23084124,-44
4065,23084232,-44
4066,23085104,-44
4067,23085206,-44
4068,23085335,-44
4069,23085446,-45
4070,23085548,-44
4071,23085650,-44
4072,23085788,-44
4073,23087105,-44
4074,23087216,-44
4075,23087345,-44
4076,23087558,-44
4077,23087687,-44
4078,23087771,-45
4079,23087882,-44
4080,23087984,-45
4081,23088077,-45
4082,23088170,-45
4083,23088263,-45
4084,23088365,-45
4085,23088494,-45
4086,23088605,-45
4087,23088707,-45
4088,23088827,-45
4089,23088929,-45
4090,23089040,-44
4091,23089160,-44
4092,23089244,-45
4093,23089328,-45
4094,23089448,-45
4095,23089670,-45
4096,23089799,-44
4097,23089892,-45
4098,23089994,-45
4099,23090087,-45
4100,23090318,-45
4101,23090429,-45
4102,23090513,-45
4103,23090642,-45
4104,23090753,-45
4105,23090855,-45
4106,23090966,-45
4107,23091050,-45
4108,23091152,-45
4109,23091245,-45
4110,23091347,-45
4111,23091458,-45
4112,23091569,-45
4113,23091653,-45
4114,23091782,-45
4115,23091866,-45
4116,23091968,-45
4117,23092663,-44
4118,23092826,-44
4119,23094826,-44
4120,23094928,-44
4121,23095053,-44
4122,23095779,-44
4123,23095899,-44
4124,23096103,-45
4125,23096223,-45
4126,23096343,-45
4127,23096445,-45
4128,23096547,-45
4129,23096760,-45
4130,23096844,-44
4131,23096955,-45
4132,23097048,-44
4133,23097150,-45
4134,23097261,-44
4135,23097372,-45
4136,23097612,-45
4137,23097723,-45
4138,23097825,-45
4139,23097936,-45
4140,23098029,-44
4141,23098140,-45
4142,23098242,-45
4143,23098326,-45
4144,23098446,-45
4145,23098575,-45
4146,23098659,-45
4147,23098779,-45
4148,23098863,-45
4149,23098974,-45
4150,23099058,-45
4151,23099151,-45
4152,23099363,-45
4153,23099456,-45
4154,23099549,-45
4155,23099633,-45
4156,23099726,-45
4157,23099819,-45
4158,23100269,-45
4159,23100362,-45
4160,23100464,-45
4161,23100548,-45
4162,23100641,-45
4163,23100734,-45
4164,23100827,-44
4165,23101414,-44
4166,23102917,-44
4167,23103010,-44
4168,23103148,-44
4169,23103259,-44
4170,23103361,-44
4171,23103472,-44
4172,23103601,-44
4173,23103856,-45
4174,23103985,-44
4175,23104087,-44
4176,23104180,-44
4177,23104291,-45
4178,23104393,-44
4179,23104513,-44
4180,23104615,-45
4181,23104735,-44
4182,23104828,-45
4183,23104948,-45
4184,23105104,-45
4185,23105215,-45
4186,23105425,-45
4187,23105518,-45
4188,23105629,-45
4189,23105740,-45
4190,23106747,-44
4191,23106965,-44
4192,23107058,-44
4193,23107169,-44
4194,23107253,-45
4195,23107391,-44
4196,23107475,-45
4197,23107595,-45
4198,23107679,-45
4199,23107799,-45
4200,23107946,-45
4201,23108066,-44
4202,23108394,-44
4203,23108505,-45
4204,23108625,-45
4205,23108736,-44
4206,23108820,-45
4207,23108931,-45
4208,23109033,-44
4209,23109144,-44
4210,23109255,-44
4211,23109357,-44
4212,23109588,-44
4213,23109699,-44
4214,23109792,-45
4215,23111359,-44
4216,23112796,-44
4217,23112889,-44
4218,23112973,-44
4219,23113084,-44
4220,23113177,-44
4221,23113270,-44
4222,23113354,-44
4223,23113474,-44
4224,23113687,-45
4225,23113798,-44
4226,23113927,-44
4227,23114011,-45
4228,23114104,-44
4229,23114215,-45
4230,23114299,-45
4231,23114410,-45
4232,23114530,-45
4233,23114614,-44
4234,23114734,-44
4235,23114818,-44
4236,23114920,-44
4237,23115022,-45
4238,23115160,-45
4239,23115262,-45
4240,23115364,-45
4241,23115466,-44
4242,23115559,-45
4243,23115670,-44
4244,23115799,-45
4245,23115928,-45
4246,23116021,-45
4247,23119332,-44
4248,23119434,-44
4249,23122825,-44
4250,23122936,-44
4251,23123065,-44
4252,23123951,-44
4253,23124062,-44
4254,23125722,-44
4255,23126160,-44
4256,23126531,-44
4257,23126633,-44
4258,23126873,-44
4259,23126984,-44
4260,23127068,-44
4261,23127170,-44
4262,23127272,-45
4263,23127365,-45
4264,23127485,-44
4265,23127614,-44
4266,23127768,-44
4267,23130365,-44
4268,23130476,-44
4269,23130605,-44
4270,23130716,-44
4271,23130809,-44
4272,23130911,-44
4273,23131022,-44
4274,23131124,-44
4275,23131244,-44
4276,23131355,-44
4277,23131457,-45
4278,23131688,-44
4279,23131799,-44
4280,23131883,-44
4281,23132784,-44
4282,23133033,-44
4283,23133135,-44
4284,23133255,-44
4285,23133348,-44
4286,23133450,-45
4287,23133561,-44
4288,23133681,-45
4289,23133783,-44
4290,23133867,-44
4291,23133960,-45
