Index,Timestamp_US,RSSI,Smoothed_RSSI
2223,36706484,-47,-47
2224,36706584,-47,-47
2225,36706684,-47,-47
2226,36706784,-47,-47
2227,36706884,-47,-47
2228,36706984,-47,-47
2229,36707084,-47,-47
2230,36707184,-47,-47
2231,36707284,-47,-47
2232,36707384,-47,-47
2233,36707484,-47,-47
2234,36707584,-47,-47
2235,36707684,-47,-47
2236,36707784,-47,-47
2237,36707884,-47,-47
2238,36707984,-47,-47
2239,36708084,-47,-47
2240,36708184,-47,-47
2241,36708284,-47,-47
2242,36708384,-47,-47
2243,36708484,-47,-47
2244,36708584,-47,-47
2245,36708684,-47,-47
2246,36708784,-47,-47
2247,36708884,-47,-47
2248,36708984,-47,-47
2249,36709084,-47,-47
2250,36709184,-47,-47
2251,36709284,-47,-47
2252,36709384,-47,-47
2253,36709484,-47,-47
2254,36709584,-47,-47
2255,36709684,-47,-47
2256,36709784,-47,-47
2257,36709884,-47,-47
2258,36709984,-47,-47
2259,36710084,-47,-47
2260,36710184,-47,-47
2261,36710284,-47,-47
2262,36710384,-47,-47
2263,36710484,-47,-47
2264,36710584,-47,-47
2265,36710684,-47,-47
2266,36710784,-47,-47
2267,36710884,-47,-47
2268,36710984,-47,-47
2269,36711084,-47,-47
2270,36711184,-47,-47
2271,36711284,-47,-47
2272,36711384,-47,-47
2273,36711484,-47,-47
2274,36711584,-47,-47
2275,36711684,-47,-47
2276,36711784,-47,-47
2277,36711884,-47,-47
2278,36711984,-47,-47
2279,36712084,-47,-47
2280,36712184,-47,-47
2281,36712284,-47,-47
2282,36712384,-47,-47
2283,36712484,-47,-47
2284,36712584,-47,-47
2285,36712684,-47,-47
2286,36712784,-47,-47
2287,36712884,-47,-47
2288,36712984,-47,-47
2289,36713084,-47,-47
2290,36713184,-47,-47
2291,36713284,-47,-47
2292,36713384,-47,-47
2293,36713484,-47,-47
2294,36713584,-47,-47
2295,36713684,-47,-47
2296,36713784,-47,-47
2297,36713884,-47,-47
2298,36713984,-47,-47
2299,36714084,-47,-47
2300,36714184,-47,-47
2301,36714284,-47,-47
2302,36714384,-47,-47
2303,36714484,-47,-47
2304,36714584,-47,-47
2305,36714684,-47,-47
2306,36714784,-47,-47
2307,36714884,-47,-47
2308,36714984,-47,-47
2309,36715084,-47,-47
2310,36715184,-47,-47
2311,36715284,-47,-47
2312,36715384,-47,-47
2313,36715484,-47,-47
2314,36715584,-47,-47
2315,36715684,-46,-46
2316,36715784,-46,-46
2317,36715884,-46,-46
2318,36715984,-46,-46
2319,36716084,-46,-46
2320,36716184,-46,-46
2321,36716284,-46,-46
2322,36716384,-46,-46
2323,36716484,-46,-46
2324,36716584,-46,-46
2325,36716684,-46,-46
2326,36716784,-47,-46
2327,36716884,-47,-46
2328,36716984,-47,-46
2329,36717084,-47,-46
2330,36717184,-46,-46
2331,36717284,-46,-46
2332,36717384,-46,-46
2333,36717484,-47,-46
2334,36717584,-47,-46
2335,36717684,-47,-46
2336,36717784,-47,-46
2337,36717884,-47,-46
2338,36717984,-47,-46
2339,36718084,-47,-46
2340,36718184,-47,-46
2341,36718284,-47,-46
2342,36718384,-47,-46
2343,36718484,-47,-46
2344,36718584,-47,-46
2345,36718684,-47,-46
2346,36718784,-47,-46
2347,36718884,-47,-46
2348,36718984,-47,-46
2349,36719084,-47,-46
2350,36719184,-47,-46
2351,36719284,-47,-46
2352,36719384,-47,-47
2353,36719484,-47,-47
2354,36719584,-47,-47
2355,36719684,-47,-47
2356,36719784,-47,-47
2357,36719884,-47,-47
2358,36719984,-47,-47
2359,36720084,-47,-47
2360,36720184,-47,-47
2361,36720284,-47,-47
2362,36720384,-47,-47
2363,36720484,-47,-47
2364,36720584,-47,-47
2365,36720684,-47,-47
2366,36720784,-47,-47
2367,36720884,-47,-47
2368,36720984,-47,-47
2369,36721084,-47,-47
2370,36721184,-47,-47
2371,36721284,-47,-47
2372,36721384,-47,-47
2373,36721484,-47,-47
2374,36721584,-47,-47
2375,36721684,-80,-48
2376,36721784,-80,-50
2377,36721884,-80,-51
2378,36721984,-80,-53
2379,36722084,-46,-53
2380,36722184,-46,-53
2381,36722284,-46,-53
2382,36722384,-46,-53
2383,36722484,-46,-53
2384,36722584,-46,-53
2385,36722684,-46,-53
2386,36722784,-46,-53
2387,36722884,-46,-53
2388,36722984,-46,-53
2389,36723084,-46,-53
2390,36723184,-46,-53
2391,36723284,-46,-52
2392,36723384,-46,-52
2393,36723484,-46,-52
2394,36723584,-46,-52
2395,36723684,-46,-51
2396,36723784,-46,-49
2397,36723884,-47,-47
2398,36723984,-47,-46
2399,36724084,-47,-46
2400,36724184,-47,-46
2401,36724284,-47,-46
2402,36724384,-47,-46
2403,36724484,-47,-46
2404,36724584,-47,-46
2405,36724684,-47,-46
2406,36724784,-47,-46
2407,36724884,-47,-46
2408,36724984,-47,-46
2409,36725084,-47,-46
2410,36725184,-47,-46
2411,36725284,-47,-46
2412,36725384,-47,-46
2413,36725484,-47,-46
2414,36725584,-47,-46
2415,36725684,-47,-46
2416,36725784,-47,-47
2417,36725884,-47,-47
2418,36725984,-47,-47
2419,36726084,-47,-47
2420,36726184,-47,-47
2421,36726284,-47,-47
2422,36726384,-47,-47
2423,36726484,-47,-47
2424,36726584,-47,-47
2425,36726684,-47,-47
2426,36726784,-47,-47
2427,36726884,-47,-47
2428,36726984,-47,-47
2429,36727084,-47,-47
2430,36727184,-47,-47
2431,36727284,-47,-47
2432,36727384,-47,-47
2433,36727484,-47,-47
2434,36727584,-47,-47
2435,36727684,-47,-47
2436,36727784,-47,-47
2437,36727884,-47,-47
2438,36727984,-47,-47
2439,36728084,-47,-47
2440,36728184,-47,-47
2441,36728284,-47,-47
2442,36728384,-47,-47
2443,36728484,-47,-47
2444,36728584,-47,-47
2445,36728684,-47,-47
2446,36728784,-47,-47
2447,36728884,-47,-47
2448,36728984,-47,-47
2449,36729084,-47,-47
2450,36729184,-47,-47
2451,36729284,-47,-47
2452,36729384,-47,-47
2453,36729484,-47,-47
2454,36729584,-47,-47
2455,36729684,-47,-47
2456,36729784,-47,-47
2457,36729884,-47,-47
2458,36729984,-47,-47
2459,36730084,-47,-47
2460,36730184,-47,-47
2461,36730284,-47,-47
2462,36730384,-47,-47
2463,36730484,-47,-47
2464,36730584,-47,-47
2465,36730684,-47,-47
2466,36730784,-47,-47
2467,36730884,-47,-47
2468,36730984,-47,-47
2469,36731084,-47,-47
2470,36731184,-47,-47
2471,36731284,-80,-48
2472,36731384,-80,-50
2473,36731484,-80,-51
2474,36731584,-80,-53
2475,36731684,-80,-55
2476,36731784,-46,-55
2477,36731884,-46,-55
2478,36731984,-46,-55
2479,36732084,-46,-55
2480,36732184,-46,-55
2481,36732284,-46,-54
2482,36732384,-46,-54
2483,36732484,-46,-54
2484,36732584,-46,-54
2485,36732684,-46,-54
2486,36732784,-46,-54
2487,36732884,-46,-54
2488,36732984,-46,-54
2489,36733084,-46,-54
2490,36733184,-46,-54
2491,36733284,-46,-52
2492,36733384,-46,-51
2493,36733484,-46,-49
2494,36733584,-46,-47
2495,36733684,-46,-46
2496,36733784,-46,-46
2497,36733884,-46,-46
2498,36733984,-46,-46
2499,36734084,-46,-46
2500,36734184,-46,-46
2501,36734284,-46,-46
2502,36734384,-46,-46
2503,36734484,-46,-46
2504,36734584,-46,-46
2505,36734684,-47,-46
2506,36734784,-47,-46
2507,36734884,-47,-46
2508,36734984,-47,-46
2509,36735084,-46,-46
2510,36735184,-47,-46
2511,36735284,-46,-46
2512,36735384,-47,-46
2513,36735484,-47,-46
2514,36735584,-47,-46
2515,36735684,-47,-46
2516,36735784,-47,-46
2517,36735884,-47,-46
2518,36735984,-46,-46
2519,36736084,-47,-46
2520,36736184,-47,-46
2521,36736284,-47,-46
2522,36736384,-47,-46
2523,36736484,-47,-46
2524,36736584,-47,-46
2525,36736684,-46,-46
2526,36736784,-46,-46
2527,36736884,-46,-46
2528,36736984,-46,-46
2529,36737084,-46,-46
2530,36737184,-46,-46
2531,36737284,-46,-46
2532,36737384,-46,-46
2533,36737484,-46,-46
2534,36737584,-47,-46
2535,36737684,-47,-46
2536,36737784,-47,-46
2537,36737884,-47,-46
2538,36737984,-47,-46
2539,36738084,-47,-46
2540,36738184,-47,-46
2541,36738284,-47,-46
2542,36738384,-47,-46
2543,36738484,-47,-46
2544,36738584,-47,-46
2545,36738684,-47,-46
2546,36738784,-47,-46
2547,36738884,-47,-46
2548,36738984,-47,-46
2549,36739084,-80,-48
2550,36739184,-80,-50
2551,36739284,-80,-51
2552,36739384,-80,-53
2553,36739484,-46,-53
2554,36739584,-47,-53
2555,36739684,-47,-53
2556,36739784,-47,-53
2557,36739884,-47,-53
2558,36739984,-47,-53
2559,36740084,-47,-53
2560,36740184,-47,-53
2561,36740284,-47,-53
2562,36740384,-47,-53
2563,36740484,-47,-53
2564,36740584,-47,-53
2565,36740684,-47,-53
2566,36740784,-47,-53
2567,36740884,-47,-53
2568,36740984,-47,-53
2569,36741084,-47,-51
2570,36741184,-47,-50
2571,36741284,-47,-48
2572,36741384,-47,-46
2573,36741484,-47,-47
2574,36741584,-47,-47
2575,36741684,-47,-47
2576,36741784,-47,-47
2577,36741884,-47,-47
2578,36741984,-47,-47
2579,36742084,-47,-47
2580,36742184,-47,-47
2581,36742284,-47,-47
2582,36742384,-47,-47
2583,36742484,-47,-47
2584,36742584,-47,-47
2585,36742684,-47,-47
2586,36742784,-47,-47
2587,36742884,-47,-47
2588,36742984,-47,-47
2589,36743084,-47,-47
2590,36743184,-47,-47
2591,36743284,-47,-47
2592,36743384,-47,-47
2593,36743484,-47,-47
2594,36743584,-47,-47
2595,36743684,-47,-47
2596,36743784,-47,-47
2597,36743884,-47,-47
2598,36743984,-47,-47
2599,36744084,-47,-47
2600,36744184,-47,-47
2601,36744284,-47,-47
2602,36744384,-47,-47
2603,36744484,-47,-47
2604,36744584,-47,-47
2605,36744684,-47,-47
2606,36744784,-47,-47
2607,36744884,-47,-47
2608,36744984,-47,-47
2609,36745084,-47,-47
2610,36745184,-47,-47
2611,36745284,-47,-47
2612,36745384,-47,-47
2613,36745484,-47,-47
2614,36745584,-47,-47
2615,36745684,-47,-47
2616,36745784,-47,-47
2617,36745884,-47,-47
2618,36745984,-47,-47
2619,36746084,-47,-47
2620,36746184,-47,-47
2621,36746284,-47,-47
2622,36746384,-47,-47
2623,36746484,-47,-47
2624,36746584,-47,-47
2625,36746684,-47,-47
2626,37850285,-47,-47
2627,37850385,-47,-47
2628,37850485,-47,-47
2629,37850585,-47,-47
2630,37850685,-47,-47
2631,37850785,-47,-47
2632,37850885,-47,-47
2633,37850985,-47,-47
2634,37851085,-47,-47
2635,37851185,-47,-47
2636,37851285,-47,-47
2637,37851385,-47,-47
2638,37851485,-47,-47
2639,37851585,-47,-47
2640,37851685,-47,-47
2641,37851785,-47,-47
2642,37851885,-47,-47
2643,37851985,-47,-47
2644,37852085,-47,-47
2645,37852185,-47,-47
2646,37852285,-47,-47
2647,37852385,-47,-47
2648,37852485,-47,-47
2649,37852585,-47,-47
2650,37852685,-47,-47
2651,37852785,-47,-47
2652,37852885,-47,-47
2653,37852985,-47,-47
2654,37853085,-47,-47
2655,37853185,-47,-47
2656,37853285,-47,-47
2657,37853385,-47,-47
2658,37853485,-47,-47
2659,37853585,-47,-47
2660,37853685,-47,-47
2661,37853785,-47,-47
2662,37853885,-47,-47
2663,37853985,-47,-47
2664,37854085,-47,-47
2665,37854185,-47,-47
2666,37854285,-47,-47
2667,37854385,-47,-47
2668,37854485,-47,-47
2669,37854585,-47,-47
2670,37854685,-47,-47
2671,37854785,-47,-47
2672,37854885,-47,-47
2673,37854985,-47,-47
2674,37855085,-47,-47
2675,37855185,-47,-47
2676,37855285,-47,-47
2677,37855385,-47,-47
2678,37855485,-47,-47
2679,37855585,-47,-47
2680,37855685,-47,-47
2681,37855785,-47,-47
2682,37855885,-47,-47
2683,37855985,-47,-47
2684,37856085,-47,-47
2685,37856185,-47,-47
2686,37856285,-47,-47
2687,37856385,-47,-47
2688,37856485,-47,-47
2689,37856585,-47,-47
2690,37856685,-47,-47
2691,37856785,-47,-47
2692,37856885,-47,-47
2693,37856985,-46,-46
2694,37857085,-46,-46
2695,37857185,-46,-46
2696,37857285,-46,-46
2697,37857385,-46,-46
2698,37857485,-46,-46
2699,37857585,-46,-46
2700,37857685,-46,-46
2701,37857785,-46,-46
2702,37857885,-46,-46
2703,37857985,-46,-46
2704,37858085,-46,-46
2705,37858185,-46,-46
2706,37858285,-46,-46
2707,37858385,-46,-46
2708,37858485,-46,-46
2709,37858585,-47,-46
2710,37858685,-79,-47
2711,37858785,-79,-49
2712,37858885,-79,-51
2713,37858985,-79,-52
2714,37859085,-79,-54
2715,37859185,-47,-54
2716,37859285,-46,-54
2717,37859385,-46,-54
2718,37859485,-46,-54
2719,37859585,-46,-54
2720,37859685,-46,-54
2721,37859785,-46,-54
2722,37859885,-46,-54
2723,37859985,-46,-54
2724,37860085,-46,-54
2725,37860185,-46,-54
2726,37860285,-46,-54
2727,37860385,-46,-54
2728,37860485,-46,-54
2729,37860585,-46,-54
2730,37860685,-46,-52
2731,37860785,-46,-51
2732,37860885,-46,-49
2733,37860985,-46,-47
2734,37861085,-46,-46
2735,37861185,-46,-46
2736,37861285,-46,-46
2737,37861385,-46,-46
2738,37861485,-46,-46
2739,37861585,-46,-46
2740,37861685,-46,-46
2741,37861785,-46,-46
2742,37861885,-46,-46
2743,37861985,-46,-46
2744,37862085,-46,-46
2745,37862185,-46,-46
2746,37862285,-46,-46
2747,37862385,-46,-46
2748,37862485,-46,-46
2749,37862585,-46,-46
2750,37862685,-46,-46
2751,37862785,-46,-46
2752,37862885,-46,-46
2753,37862985,-46,-46
2754,37863085,-46,-46
2755,37863185,-46,-46
2756,37863285,-46,-46
2757,37863385,-46,-46
2758,37863485,-46,-46
2759,37863585,-46,-46
2760,37863685,-46,-46
2761,37863785,-46,-46
2762,37863885,-46,-46
2763,37863985,-47,-46
2764,37864085,-47,-46
2765,37864185,-47,-46
2766,37864285,-47,-46
2767,37864385,-47,-46
2768,37864485,-47,-46
2769,37864585,-47,-46
2770,38964832,-47,-47
2771,38964932,-47,-46
2772,38965032,-47,-46
2773,38965132,-47,-46
2774,38965232,-47,-46
2775,38965332,-47,-46
2776,38965432,-47,-46
2777,38965532,-47,-46
2778,38965632,-47,-46
2779,38965732,-47,-46
2780,38965832,-47,-46
2781,38965932,-47,-46
2782,38966032,-47,-47
2783,38966132,-47,-47
2784,38966232,-47,-47
2785,38966332,-47,-47
2786,38966432,-47,-47
2787,38966532,-47,-47
2788,38966632,-47,-47
2789,38966732,-47,-47
2790,38966832,-47,-47
2791,38966932,-47,-47
2792,38967032,-47,-47
2793,38967132,-47,-47
2794,38967232,-47,-47
2795,38967332,-47,-47
2796,38967432,-47,-47
2797,38967532,-47,-47
2798,38967632,-47,-47
2799,38967732,-47,-47
2800,38967832,-47,-47
2801,38967932,-47,-47
2802,38968032,-47,-47
2803,38968132,-47,-47
2804,38968232,-47,-47
2805,38968332,-47,-47
2806,38968432,-47,-47
2807,38968532,-47,-47
2808,38968632,-47,-47
2809,38968732,-47,-47
2810,38968832,-47,-47
2811,38968932,-47,-47
2812,38969032,-47,-47
2813,38969132,-47,-47
2814,38969232,-47,-47
2815,38969332,-47,-47
2816,38969432,-47,-47
2817,38969532,-47,-47
2818,38969632,-47,-47
2819,38969732,-47,-47
2820,38969832,-47,-47
2821,38969932,-47,-47
2822,38970032,-47,-47
2823,38970132,-47,-47
2824,38970232,-47,-47
2825,38970332,-47,-47
2826,38970432,-47,-47
2827,38970532,-47,-47
2828,38970632,-47,-47
2829,38970732,-47,-47
2830,38970832,-47,-47
2831,38970932,-47,-47
2832,38971032,-47,-47
2833,38971132,-47,-47
2834,38971232,-47,-47
2835,38971332,-47,-47
2836,38971432,-47,-47
2837,38971532,-47,-47
2838,38971632,-47,-47
2839,38971732,-47,-47
2840,38971832,-47,-47
2841,38971932,-47,-47
2842,38972032,-47,-47
2843,38972132,-47,-47
2844,38972232,-47,-47
2845,38972332,-47,-47
2846,38972432,-47,-47
2847,38972532,-47,-47
2848,38972632,-47,-47
2849,38972732,-47,-47
2850,38972832,-47,-47
2851,38972932,-47,-47
2852,38973032,-47,-47
2853,38973132,-47,-47
2854,38973232,-47,-47
2855,38973332,-47,-47
2856,38973432,-47,-47
2857,38973532,-47,-47
2858,38973632,-47,-47
2859,38973732,-47,-47
2860,38973832,-47,-47
2861,38973932,-47,-47
2862,38974032,-47,-47
2863,38974132,-47,-47
2864,38974232,-47,-47
2865,38974332,-47,-47
2866,38974432,-80,-48
2867,38974532,-80,-50
2868,38974632,-80,-51
2869,38974732,-80,-53
2870,38974832,-47,-53
2871,38974932,-47,-53
2872,38975032,-47,-53
2873,38975132,-47,-53
2874,38975232,-47,-53
2875,38975332,-47,-53
2876,38975432,-47,-53
2877,38975532,-47,-53
2878,38975632,-47,-53
2879,38975732,-47,-53
2880,38975832,-47,-53
2881,38975932,-47,-53
2882,38976032,-47,-53
2883,38976132,-47,-53
2884,38976232,-47,-53
2885,38976332,-47,-53
2886,38976432,-47,-51
2887,38976532,-47,-50
2888,38976632,-47,-48
2889,38976732,-47,-47
2890,38976832,-47,-47
2891,38976932,-47,-47
2892,38977032,-47,-47
2893,38977132,-47,-47
2894,38977232,-47,-47
2895,38977332,-47,-47
2896,38977432,-47,-47
2897,38977532,-47,-47
2898,38977632,-47,-47
2899,38977732,-47,-47
2900,38977832,-47,-47
2901,38977932,-47,-47
2902,38978032,-47,-47
2903,38978132,-47,-47
2904,38978232,-47,-47
2905,38978332,-47,-47
2906,38978432,-47,-47
2907,38978532,-47,-47
2908,38978632,-47,-47
2909,38978732,-47,-47
2910,38978832,-47,-47
2911,38978932,-47,-47
2912,38979032,-47,-47
2913,38979132,-47,-47
2914,38979232,-47,-47
2915,38979332,-47,-47
2916,38979432,-47,-47
2917,38979532,-47,-47
2918,38979632,-47,-47
2919,38979732,-47,-47
2920,38979832,-47,-47
2921,38979932,-47,-47
2922,38980032,-47,-47
2923,38980132,-47,-47
2924,38980232,-47,-47
2925,38980332,-47,-47
2926,38980432,-47,-47
2927,38980532,-47,-47
2928,38980632,-47,-47
2929,38980732,-47,-47
2930,38980832,-47,-47
2931,38980932,-47,-47
2932,38981032,-47,-47
2933,38981132,-47,-47
2934,38981232,-47,-47
2935,38981332,-47,-47
2936,38981432,-47,-47
2937,38981532,-47,-47
2938,38981632,-47,-47
2939,38981732,-47,-47
2940,38981832,-47,-47
2941,38981932,-47,-47
2942,38982032,-47,-47
2943,38982132,-47,-47
2944,38982232,-47,-47
2945,38982332,-47,-47
2946,38982432,-47,-47
2947,38982532,-47,-47
2948,38982632,-47,-47
2949,38982732,-47,-47
2950,38982832,-47,-47
2951,38982932,-47,-47
2952,38983032,-47,-47
2953,38983132,-47,-47
2954,38983232,-47,-47
2955,38983332,-47,-47
2956,38983432,-47,-47
2957,38983532,-47,-47
2958,38983632,-47,-47
2959,38983732,-47,-47
2960,38983832,-47,-47
2961,38983932,-47,-47
2962,38984032,-80,-48
2963,38984132,-80,-50
2964,38984232,-80,-51
2965,38984332,-80,-53
2966,38984432,-80,-55
2967,40048660,-47,-47
2968,40048760,-47,-55
2969,40048860,-47,-55
2970,40048960,-47,-55
2971,40049060,-47,-55
2972,40049160,-47,-55
2973,40049260,-47,-55
2974,40049360,-47,-55
2975,40049460,-47,-55
2976,40049560,-47,-55
2977,40049660,-47,-55
2978,40049760,-47,-55
2979,40049860,-47,-55
2980,40049960,-47,-55
2981,40050060,-47,-55
2982,40050160,-47,-53
2983,40050260,-47,-51
2984,40050360,-47,-50
2985,40050460,-47,-48
2986,40050560,-47,-47
2987,40050660,-47,-47
2988,40050760,-47,-47
2989,40050860,-47,-47
2990,40050960,-47,-47
2991,40051060,-47,-47
2992,40051160,-47,-47
2993,40051260,-47,-47
2994,40051360,-47,-47
2995,40051460,-47,-47
2996,40051560,-47,-47
2997,40051660,-47,-47
2998,40051760,-47,-47
2999,40051860,-47,-47
3000,40051960,-47,-47
3001,40052060,-47,-47
3002,40052160,-47,-47
3003,40052260,-47,-47
3004,40052360,-47,-47
3005,40052460,-47,-47
3006,40052560,-47,-47
3007,40052660,-47,-47
3008,40052760,-47,-47
3009,40052860,-47,-47
3010,40052960,-47,-47
3011,40053060,-47,-47
3012,40053160,-47,-47
3013,40053260,-47,-47
3014,40053360,-47,-47
3015,40053460,-47,-47
3016,40053560,-47,-47
3017,40053660,-47,-47
3018,40053760,-47,-47
3019,40053860,-47,-47
3020,40053960,-47,-47
3021,40054060,-47,-47
3022,40054160,-47,-47
3023,40054260,-47,-47
3024,40054360,-47,-47
3025,40054460,-47,-47
3026,40054560,-47,-47
3027,40054660,-47,-47
3028,40054760,-47,-47
3029,40054860,-47,-47
3030,40054960,-47,-47
3031,40055060,-47,-47
3032,40055160,-47,-47
3033,40055260,-47,-47
3034,40055360,-47,-47
3035,40055460,-47,-47
3036,40055560,-47,-47
3037,40055660,-47,-47
3038,40055760,-47,-47
3039,40055860,-47,-47
3040,40055960,-47,-47
3041,40056060,-47,-47
3042,40056160,-47,-47
3043,40056260,-47,-47
3044,40056360,-47,-47
3045,40056460,-47,-47
3046,40056560,-47,-47
3047,40056660,-47,-47
3048,40056760,-47,-47
3049,40056860,-47,-47
3050,40056960,-47,-47
3051,40057060,-47,-47
3052,40057160,-47,-47
3053,40057260,-47,-47
3054,40057360,-47,-47
3055,40057460,-47,-47
3056,40057560,-47,-47
3057,40057660,-47,-47
3058,40057760,-47,-47
3059,40057860,-47,-47
3060,40057960,-47,-47
3061,40058060,-47,-47
3062,40058160,-47,-47
3063,40058260,-47,-47
3064,40058360,-47,-47
3065,40058460,-46,-46
3066,40058560,-46,-46
3067,40058660,-46,-46
3068,40058760,-46,-46
3069,40058860,-46,-46
3070,40058960,-46,-46
3071,40059060,-46,-46
3072,40059160,-46,-46
3073,40059260,-46,-46
3074,40059360,-46,-46
3075,40059460,-46,-46
3076,40059560,-46,-46
3077,40059660,-46,-46
3078,40059760,-46,-46
3079,40059860,-46,-46
3080,40059960,-47,-46
3081,40060060,-47,-46
3082,40060160,-47,-46
3083,40060260,-47,-46
3084,40060360,-47,-46
3085,40060460,-47,-46
3086,40060560,-47,-46
3087,40060660,-47,-46
3088,40060760,-47,-46
3089,40060860,-47,-46
3090,40060960,-47,-46
3091,40061060,-47,-46
3092,40061160,-47,-46
3093,40061260,-46,-46
3094,40061360,-46,-46
3095,40061460,-46,-46
3096,40061560,-46,-46
3097,40061660,-46,-46
3098,40061760,-46,-46
3099,40061860,-46,-46
3100,40061960,-47,-46
3101,40062060,-47,-46
3102,40062160,-47,-46
3103,40062260,-47,-46
3104,40062360,-47,-46
3105,40062460,-47,-46
3106,40062560,-47,-46
3107,40062660,-47,-46
3108,40062760,-47,-46
3109,40062860,-47,-46
3110,40062960,-47,-46
3111,40063060,-47,-46
3112,40063160,-47,-46
3113,40063260,-47,-46
3114,40063360,-47,-46
3115,40063460,-47,-46
3116,40063560,-47,-46
3117,40063660,-47,-46
3118,40063760,-47,-46
3119,40063860,-47,-47
3120,40063960,-47,-47
3121,40064060,-47,-47
3122,40064160,-46,-46
3123,40064260,-46,-46
3124,40064360,-46,-46
3125,40064460,-46,-46
3126,40064560,-46,-46
3127,40064660,-46,-46
3128,40064760,-46,-46
3129,40064860,-46,-46
3130,40064960,-46,-46
3131,40065060,-46,-46
3132,40065160,-46,-46
3133,40065260,-46,-46
3134,40065360,-46,-46
3135,40065460,-46,-46
3136,40065560,-46,-46
3137,40065660,-46,-46
3138,40065760,-46,-46
3139,40065860,-46,-46
3140,40065960,-46,-46
3141,40066060,-46,-46
3142,40066160,-46,-46
3143,40066260,-46,-46
3144,40066360,-47,-46
3145,40066460,-47,-46
3146,40066560,-47,-46
3147,40066660,-47,-46
3148,40066760,-47,-46
3149,40066860,-46,-46
3150,40066960,-46,-46
3151,40067060,-46,-46
3152,40067160,-46,-46
3153,40067260,-46,-46
3154,40067360,-46,-46
3155,40067460,-46,-46
3156,40067560,-46,-46
3157,40067660,-46,-46
3158,40067760,-46,-46
3159,40067860,-47,-46
3160,40067960,-47,-46
3161,40068060,-47,-46
3162,40068160,-47,-46
3163,40068260,-47,-46
3164,40068360,-47,-46
3165,40068460,-47,-46
3166,40068560,-47,-46
3167,40068660,-47,-46
3168,40068760,-47,-46
3169,40068860,-47,-46
3170,40068960,-47,-46
3171,40069060,-47,-46
3172,40069160,-47,-46
3173,40069260,-47,-46
3174,40069360,-47,-46
3175,40069460,-47,-46
3176,40069560,-47,-46
3177,40069660,-47,-46
3178,40069760,-47,-47
3179,40069860,-47,-47
3180,40069960,-47,-47
3181,40070060,-47,-47
3182,40070160,-47,-47
3183,40070260,-47,-47
3184,40070360,-47,-47
3185,40070460,-47,-47
3186,40070560,-47,-47
3187,40070660,-47,-47
3188,40070760,-47,-47
3189,40070860,-47,-47
3190,40070960,-47,-47
3191,40071060,-47,-47
3192,40071160,-47,-47
3193,40071260,-47,-47
3194,40071360,-47,-47
3195,40071460,-47,-47
3196,40071560,-47,-47
3197,40071660,-47,-47
3198,40071760,-47,-47
3199,40071860,-47,-47
3200,40071960,-47,-47
3201,40072060,-47,-47
3202,40072160,-47,-47
3203,40072260,-47,-47
3204,40072360,-47,-47
3205,40072460,-47,-47
3206,40072560,-47,-47
3207,40072660,-46,-46
3208,40072760,-46,-46
3209,40072860,-46,-46
3210,40072960,-46,-46
3211,40073060,-46,-46
3212,40073160,-46,-46
3213,40073260,-46,-46
3214,40073360,-47,-46
3215,40073460,-47,-46
3216,40073560,-79,-48
3217,40073660,-79,-49
3218,40073760,-79,-51
3219,40073860,-79,-53
3220,40073960,-79,-54
3221,40074060,-79,-56
3222,40074160,-79,-57
3223,40074260,-79,-59
3224,40074360,-79,-61
3225,40074460,-79,-62
3226,40074560,-79,-64
3227,40074660,-79,-65
3228,40074760,-79,-67
3229,40074860,-79,-69
3230,40074960,-79,-70
3231,40075060,-79,-72
3232,40075160,-79,-74
3233,40075260,-79,-75
3234,40075360,-79,-77
3235,40075460,-79,-79
3236,40075560,-79,-79
3237,40075660,-79,-79
3238,40075760,-79,-79
3239,40075860,-79,-79
3240,40075960,-79,-79
3241,40076060,-79,-79
3242,40076160,-79,-79
3243,40076260,-79,-79
3244,40076360,-79,-79
3245,40076460,-79,-79
3246,40076560,-79,-79
3247,40076660,-79,-79
3248,40076760,-46,-77
3249,40076860,-46,-75
3250,40076960,-46,-74
3251,40077060,-46,-72
3252,40077160,-46,-70
3253,40077260,-46,-69
3254,40077360,-46,-67
3255,40077460,-46,-65
3256,40077560,-46,-64
3257,40077660,-46,-62
3258,40077760,-46,-60
3259,40077860,-46,-59
3260,40077960,-46,-57
3261,40078060,-46,-55
3262,40078160,-46,-54
3263,40078260,-46,-52
3264,40078360,-46,-50
3265,40078460,-46,-49
3266,40078560,-46,-47
3267,40078660,-46,-46
3268,40078760,-46,-46
3269,40078860,-46,-46
3270,40078960,-46,-46
3271,40079060,-46,-46
3272,40079160,-46,-46
3273,40079260,-46,-46
3274,40079360,-46,-46
3275,40079460,-46,-46
3276,40079560,-46,-46
3277,40079660,-46,-46
3278,40079760,-46,-46
3279,40079860,-46,-46
3280,40079960,-46,-46
3281,40080060,-46,-46
3282,40080160,-46,-46
3283,40080260,-46,-46
3284,40080360,-46,-46
3285,40080460,-46,-46
3286,40080560,-46,-46
3287,40080660,-46,-46
3288,40080760,-46,-46
3289,40080860,-46,-46
3290,40080960,-47,-46
3291,40081060,-47,-46
3292,40081160,-46,-46
3293,40081260,-46,-46
3294,40081360,-47,-46
3295,40081460,-47,-46
3296,40081560,-47,-46
