Index,Timestamp_US,RSSI,Smoothed_RSSI
2201,66313059,-57,-57
2202,66313159,-55,-57
2203,66313259,-55,-57
2204,66313359,-55,-57
2205,66313459,-55,-56
2206,66313559,-55,-56
2207,66313659,-55,-56
2208,66313759,-55,-56
2209,66313859,-55,-56
2210,66313959,-55,-56
2211,66314059,-55,-56
2212,66314159,-55,-55
2213,66314259,-55,-55
2214,66314359,-55,-55
2215,66314459,-54,-55
2216,66314559,-54,-55
2217,66314659,-54,-55
2218,66314759,-54,-55
2219,66314859,-54,-54
2220,66314959,-54,-54
2221,66315059,-54,-54
2222,66315159,-54,-54
2223,66315259,-54,-54
2224,66315359,-54,-54
2225,66315459,-54,-54
2226,66315559,-54,-54
2227,66315659,-54,-54
2228,66315759,-54,-54
2229,66315859,-54,-54
2230,66315959,-54,-54
2231,66316059,-54,-54
2232,66316159,-54,-54
2233,66316259,-54,-54
2234,66316359,-54,-54
2235,66316459,-54,-54
2236,66316559,-53,-53
2237,66316659,-53,-53
2238,66316759,-53,-53
2239,66316859,-53,-53
2240,66316959,-53,-53
2241,66317059,-53,-53
2242,66317159,-53,-53
2243,66317259,-53,-53
2244,66317359,-53,-53
2245,66317459,-53,-53
2246,66317559,-53,-53
2247,66317659,-53,-53
2248,66317759,-53,-53
2249,66317859,-53,-53
2250,66317959,-53,-53
2251,66318059,-53,-53
2252,66318159,-53,-53
2253,66318259,-52,-53
2254,66318359,-52,-52
2255,66318459,-52,-52
2256,66318559,-52,-52
2257,66318659,-52,-52
2258,66318759,-52,-52
2259,66318859,-52,-52
2260,66318959,-52,-52
2261,66319059,-52,-52
2262,66319159,-52,-52
2263,66319259,-52,-52
2264,66319359,-52,-52
2265,66319459,-52,-52
2266,66319559,-52,-52
2267,66319659,-52,-52
2268,66319759,-52,-52
2269,66319859,-52,-52
2270,66319959,-52,-52
2271,66320059,-52,-52
2272,66320159,-52,-52
2273,66320259,-52,-52
2274,66320359,-52,-52
2275,66320459,-52,-52
2276,66320559,-52,-52
2277,66320659,-52,-52
2278,66320759,-52,-52
2279,66320859,-52,-52
2280,66320959,-52,-52
2281,66321059,-52,-52
2282,66321159,-52,-52
2283,66321259,-52,-52
2284,66321359,-52,-52
2285,66321459,-52,-52
2286,66321559,-52,-52
2287,66321659,-52,-52
2288,66321759,-52,-52
2289,66321859,-52,-52
2290,66321959,-52,-52
2291,66322059,-52,-52
2292,66322159,-52,-52
2293,66322259,-52,-52
2294,66322359,-52,-52
2295,66322459,-52,-52
2296,66322559,-52,-52
2297,66322659,-52,-52
2298,66322759,-52,-52
2299,66322859,-52,-52
2300,66322959,-51,-51
2301,66323059,-51,-51
2302,66323159,-51,-51
2303,66323259,-51,-51
2304,66323359,-51,-51
2305,66323459,-51,-51
2306,66323559,-51,-51
2307,66323659,-51,-51
2308,66323759,-51,-51
2309,66323859,-52,-51
2310,66323959,-52,-51
2311,66324059,-52,-51
2312,66324159,-52,-51
2313,66324259,-52,-51
2314,66324359,-52,-51
2315,66324459,-52,-51
2316,66324559,-52,-51
2317,66324659,-52,-51
2318,66324759,-52,-51
2319,66324859,-52,-51
2320,66324959,-52,-51
2321,66325059,-52,-51
2322,66325159,-52,-51
2323,66325259,-52,-51
2324,66325359,-52,-51
2325,66325459,-52,-51
2326,66325559,-52,-51
2327,66325659,-52,-51
2328,66325759,-52,-52
2329,66325859,-52,-52
2330,66325959,-52,-52
2331,66326059,-52,-52
2332,66326159,-52,-52
2333,66326259,-52,-52
2334,66326359,-51,-51
2335,66326459,-52,-51
2336,66326559,-52,-51
2337,66326659,-52,-51
2338,66326759,-52,-51
2339,66326859,-51,-51
2340,66326959,-51,-51
2341,66327059,-51,-51
2342,66327159,-52,-51
2343,66327259,-52,-51
2344,66327359,-52,-51
2345,66327459,-52,-51
2346,66327559,-52,-51
2347,66327659,-52,-51
2348,66327759,-52,-51
2349,66327859,-52,-51
2350,66327959,-52,-51
2351,66328059,-52,-51
2352,66328159,-52,-51
2353,66328259,-52,-51
2354,66328359,-52,-51
2355,66328459,-52,-51
2356,66328559,-52,-51
2357,66328659,-52,-51
2358,66328759,-52,-51
2359,66328859,-51,-51
2360,66328959,-52,-51
2361,66329059,-51,-51
2362,66329159,-51,-51
2363,66329259,-51,-51
2364,66329359,-51,-51
2365,66329459,-51,-51
2366,66329559,-51,-51
2367,66329659,-51,-51
2368,66329759,-51,-51
2369,66329859,-51,-51
2370,66329959,-51,-51
2371,66330059,-52,-51
2372,66330159,-52,-51
2373,66330259,-52,-51
2374,66330359,-52,-51
2375,66330459,-52,-51
2376,66330559,-52,-51
2377,66330659,-52,-51
2378,66330759,-51,-51
2379,66330859,-52,-51
2380,66330959,-51,-51
2381,66331059,-52,-51
2382,66331159,-52,-51
2383,66331259,-52,-51
2384,66331359,-52,-51
2385,66331459,-52,-51
2386,66331559,-52,-51
2387,66331659,-52,-51
2388,66331759,-52,-51
2389,66331859,-52,-51
2390,66331959,-52,-51
2391,66332059,-52,-51
2392,66332159,-52,-51
2393,66332259,-52,-51
2394,66332359,-52,-51
2395,66332459,-52,-51
2396,66332559,-52,-51
2397,66332659,-52,-51
2398,66332759,-52,-51
2399,66332859,-52,-51
2400,66332959,-52,-52
2401,66333059,-52,-52
2402,66333159,-52,-52
2403,66333259,-52,-52
2404,66333359,-52,-52
2405,66333459,-52,-52
2406,66333559,-52,-52
2407,66333659,-52,-52
2408,66333759,-52,-52
2409,66333859,-52,-52
2410,66333959,-52,-52
2411,66334059,-52,-52
2412,66334159,-52,-52
2413,66334259,-52,-52
2414,66334359,-52,-52
2415,66334459,-52,-52
2416,66334559,-52,-52
2417,66334659,-52,-52
2418,66334759,-52,-52
2419,66334859,-52,-52
2420,66334959,-52,-52
2421,66335059,-52,-52
2422,66335159,-52,-52
2423,66335259,-52,-52
2424,66335359,-52,-52
2425,66335459,-52,-52
2426,66335559,-52,-52
2427,66335659,-52,-52
2428,66335759,-52,-52
2429,66335859,-52,-52
2430,66335959,-52,-52
2431,66336059,-52,-52
2432,66336159,-52,-52
2433,66336259,-52,-52
2434,66336359,-52,-52
2435,66336459,-52,-52
2436,66336559,-52,-52
2437,66336659,-52,-52
2438,66336759,-52,-52
2439,66336859,-52,-52
2440,66336959,-52,-52
2441,66337059,-52,-52
2442,66337159,-52,-52
2443,66337259,-52,-52
2444,66337359,-52,-52
2445,66337459,-52,-52
2446,66337559,-52,-52
2447,66337659,-52,-52
2448,66337759,-52,-52
2449,66337859,-52,-52
2450,66337959,-52,-52
2451,66338059,-52,-52
2452,66338159,-52,-52
2453,66338259,-52,-52
2454,66338359,-52,-52
2455,66338459,-52,-52
2456,66338559,-52,-52
2457,66338659,-52,-52
2458,66338759,-52,-52
2459,66338859,-52,-52
2460,66338959,-52,-52
2461,66339059,-52,-52
2462,66339159,-52,-52
2463,66339259,-52,-52
2464,66339359,-52,-52
2465,66339459,-52,-52
2466,66339559,-52,-52
2467,66339659,-52,-52
2468,66339759,-52,-52
2469,66339859,-52,-52
2470,66339959,-52,-52
2471,66340059,-52,-52
2472,66340159,-52,-52
2473,66340259,-52,-52
2474,66340359,-52,-52
2475,66340459,-52,-52
2476,66340559,-52,-52
2477,66340659,-52,-52
2478,66340759,-52,-52
2479,66340859,-52,-52
2480,66340959,-52,-52
2481,66341059,-52,-52
2482,66341159,-52,-52
2483,66341259,-52,-52
2484,66341359,-52,-52
2485,66341459,-52,-52
2486,66341559,-52,-52
2487,66341659,-52,-52
2488,66341759,-52,-52
2489,66341859,-53,-52
2490,66341959,-53,-52
2491,66342059,-53,-52
2492,66342159,-53,-52
2493,66342259,-52,-52
2494,66342359,-53,-52
2495,66342459,-53,-52
2496,66342559,-53,-52
2497,66342659,-53,-52
2498,66342759,-53,-52
2499,66342859,-53,-52
2500,66342959,-53,-52
2501,66343059,-53,-52
2502,66343159,-53,-52
2503,66343259,-53,-52
2504,66343359,-53,-52
2505,66343459,-53,-52
2506,66343559,-53,-52
2507,66343659,-53,-52
2508,66343759,-53,-52
2509,66343859,-53,-52
2510,66343959,-53,-52
2511,66344059,-53,-52
2512,66344159,-53,-52
2513,66344259,-53,-53
2514,66344359,-53,-53
2515,66344459,-53,-53
2516,66344559,-53,-53
2517,66344659,-53,-53
2518,66344759,-53,-53
2519,66344859,-53,-53
2520,66344959,-53,-53
2521,66345059,-53,-53
2522,66345159,-53,-53
2523,66345259,-53,-53
2524,66345359,-53,-53
2525,66345459,-53,-53
2526,66345559,-53,-53
2527,66345659,-53,-53
2528,66345759,-53,-53
2529,66345859,-53,-53
2530,66345959,-53,-53
2531,66346059,-53,-53
2532,66346159,-53,-53
2533,66346259,-53,-53
2534,66346359,-53,-53
2535,66346459,-53,-53
2536,66346559,-53,-53
2537,66346659,-53,-53
2538,66346759,-53,-53
2539,66346859,-53,-53
2540,66346959,-53,-53
2541,66347059,-53,-53
2542,66347159,-53,-53
2543,66347259,-53,-53
2544,66347359,-53,-53
2545,66347459,-53,-53
2546,66347559,-53,-53
2547,66347659,-53,-53
2548,66347759,-53,-53
2549,66347859,-53,-53
2550,66347959,-53,-53
2551,66348059,-53,-53
2552,66348159,-53,-53
2553,66348259,-53,-53
2554,66348359,-53,-53
2555,66348459,-53,-53
2556,66348559,-53,-53
2557,66348659,-53,-53
2558,66348759,-53,-53
2559,66348859,-53,-53
2560,66348959,-53,-53
2561,66349059,-53,-53
2562,66349159,-53,-53
2563,66349259,-53,-53
2564,66349359,-53,-53
2565,66349459,-53,-53
2566,66349559,-53,-53
2567,66349659,-53,-53
2568,66349759,-53,-53
2569,66349859,-53,-53
2570,66349959,-53,-53
2571,66350059,-53,-53
2572,66350159,-53,-53
2573,66350259,-53,-53
2574,66350359,-53,-53
2575,66350459,-53,-53
2576,66350559,-53,-53
2577,66350659,-53,-53
2578,66350759,-53,-53
2579,66350859,-53,-53
2580,66350959,-53,-53
2581,66351059,-53,-53
2582,66351159,-53,-53
2583,66351259,-53,-53
2584,66351359,-53,-53
2585,66351459,-53,-53
2586,66351559,-53,-53
2587,66351659,-53,-53
2588,66351759,-53,-53
2589,66351859,-53,-53
2590,66351959,-53,-53
2591,66352059,-53,-53
2592,66352159,-53,-53
2593,66352259,-53,-53
2594,66352359,-53,-53
2595,66352459,-53,-53
2596,66352559,-53,-53
2597,66352659,-53,-53
2598,66352759,-53,-53
2599,66352859,-53,-53
2600,66352959,-53,-53
2601,66353059,-53,-53
2602,66353159,-53,-53
2603,66353259,-53,-53
2604,66353359,-53,-53
2605,66353459,-53,-53
2606,66353559,-53,-53
2607,66353659,-53,-53
2608,66353759,-53,-53
2609,66353859,-53,-53
2610,66353959,-53,-53
2611,66354059,-53,-53
2612,66354159,-53,-53
2613,66354259,-53,-53
2614,66354359,-53,-53
2615,66354459,-53,-53
2616,66354559,-53,-53
2617,66354659,-53,-53
2618,66354759,-53,-53
2619,66354859,-53,-53
2620,66354959,-53,-53
2621,66355059,-53,-53
2622,66355159,-53,-53
2623,66355259,-53,-53
2624,66355359,-53,-53
2625,66355459,-53,-53
2626,66355559,-53,-53
2627,66355659,-53,-53
2628,66355759,-53,-53
2629,66355859,-53,-53
2630,66355959,-53,-53
2631,66356059,-53,-53
2632,66356159,-53,-53
2633,66356259,-53,-53
2634,66356359,-53,-53
2635,66356459,-53,-53
2636,66356559,-53,-53
2637,66356659,-53,-53
2638,66356759,-53,-53
2639,66356859,-53,-53
2640,66356959,-53,-53
2641,66357059,-53,-53
2642,66357159,-53,-53
2643,66357259,-53,-53
2644,66357359,-53,-53
2645,66357459,-53,-53
2646,66357559,-53,-53
2647,66357659,-53,-53
2648,66357759,-53,-53
2649,66357859,-53,-53
2650,66357959,-53,-53
2651,66358059,-53,-53
2652,66358159,-53,-53
2653,66358259,-53,-53
2654,66358359,-53,-53
2655,66358459,-53,-53
2656,66358559,-53,-53
2657,66358659,-53,-53
2658,66358759,-53,-53
2659,66358859,-53,-53
2660,66358959,-53,-53
2661,66359059,-53,-53
2662,66359159,-52,-52
2663,66359259,-52,-52
2664,66359359,-52,-52
2665,66359459,-52,-52
2666,66359559,-52,-52
2667,66359659,-52,-52
2668,66359759,-52,-52
2669,66359859,-52,-52
2670,66359959,-52,-52
2671,66360059,-52,-52
2672,66360159,-52,-52
2673,66360259,-52,-52
2674,66360359,-52,-52
2675,66360459,-52,-52
2676,66360559,-52,-52
2677,66360659,-52,-52
2678,66360759,-52,-52
2679,66360859,-52,-52
2680,66360959,-52,-52
2681,66361059,-52,-52
2682,66361159,-52,-52
2683,66361259,-52,-52
2684,66361359,-52,-52
2685,66361459,-52,-52
2686,66361559,-52,-52
2687,66361659,-52,-52
2688,66361759,-52,-52
2689,66361859,-52,-52
2690,66361959,-52,-52
2691,66362059,-52,-52
2692,66362159,-52,-52
2693,66362259,-52,-52
2694,66362359,-52,-52
2695,66362459,-52,-52
2696,66362559,-52,-52
2697,66362659,-52,-52
2698,66362759,-52,-52
2699,66362859,-52,-52
2700,66362959,-52,-52
2701,66363059,-52,-52
2702,66363159,-52,-52
2703,66363259,-52,-52
2704,66363359,-52,-52
2705,66363459,-52,-52
2706,66363559,-52,-52
2707,66363659,-52,-52
2708,66363759,-52,-52
2709,66363859,-52,-52
2710,66363959,-52,-52
2711,66364059,-52,-52
2712,66364159,-52,-52
2713,66364259,-52,-52
2714,66364359,-52,-52
2715,66364459,-52,-52
2716,66364559,-52,-52
2717,66364659,-52,-52
2718,66364759,-52,-52
2719,66364859,-52,-52
2720,66364959,-52,-52
2721,66365059,-52,-52
2722,66365159,-52,-52
2723,66365259,-52,-52
2724,66365359,-52,-52
2725,66365459,-52,-52
2726,66365559,-52,-52
2727,66365659,-52,-52
2728,66365759,-52,-52
2729,66365859,-52,-52
2730,66365959,-52,-52
2731,66366059,-52,-52
2732,66366159,-53,-52
2733,66366259,-53,-52
2734,66366359,-53,-52
2735,66366459,-53,-52
2736,66366559,-53,-52
2737,66366659,-53,-52
2738,66366759,-53,-52
2739,66366859,-53,-52
2740,66366959,-53,-52
2741,66367059,-53,-52
2742,66367159,-53,-52
2743,66367259,-53,-52
2744,66367359,-53,-52
2745,66367459,-53,-52
2746,66367559,-53,-52
2747,66367659,-53,-52
2748,66367759,-53,-52
2749,66367859,-53,-52
2750,66367959,-53,-52
2751,66368059,-53,-53
2752,66368159,-53,-53
2753,66368259,-53,-53
2754,66368359,-54,-53
2755,66368459,-54,-53
2756,66368559,-54,-53
2757,66368659,-54,-53
2758,66368759,-54,-53
2759,66368859,-54,-53
2760,66368959,-54,-53
2761,66369059,-54,-53
2762,66369159,-54,-53
2763,66369259,-55,-53
2764,66369359,-54,-53
2765,66369459,-55,-53
2766,66369559,-55,-53
2767,66369659,-55,-53
2768,66369759,-55,-54
2769,66369859,-55,-54
2770,66369959,-55,-54
2771,66370059,-55,-54
2772,66370159,-56,-54
2773,66370259,-56,-54
2774,66370359,-56,-54
2775,66370459,-56,-54
2776,66370559,-56,-54
2777,66370659,-56,-55
2778,66370759,-56,-55
2779,66370859,-56,-55
2780,66370959,-56,-55
2781,66371059,-56,-55
2782,66371159,-57,-55
2783,66371259,-57,-55
2784,66371359,-57,-55
2785,66371459,-57,-55
2786,66371559,-57,-56
2787,66371659,-57,-56
2788,66371759,-57,-56
2789,66371859,-58,-56
2790,66371959,-58,-56
2791,66372059,-58,-56
2792,66372159,-58,-56
2793,66372259,-58,-56
2794,66372359,-58,-56
2795,66372459,-58,-57
2796,66372559,-59,-57
2797,66372659,-59,-57
2798,66372759,-59,-57
2799,66372859,-59,-57
2800,66372959,-59,-57
2801,66373059,-59,-57
2802,66373159,-59,-58
2803,66373259,-59,-58
2804,66373359,-60,-58
2805,66373459,-60,-58
2806,66373559,-60,-58
2807,66373659,-60,-58
2808,66373759,-60,-58
2809,66373859,-60,-59
2810,66373959,-60,-59
2811,66374059,-60,-59
2812,66374159,-61,-59
2813,66374259,-61,-59
2814,66374359,-61,-59
2815,66374459,-61,-59
2816,66374559,-61,-59
2817,66374659,-61,-60
2818,66374759,-61,-60
2819,66374859,-61,-60
2820,66374959,-62,-60
2821,66375059,-62,-60
2822,66375159,-62,-60
2823,66375259,-62,-60
2824,66375359,-62,-60
2825,66375459,-62,-61
2826,66375559,-62,-61
2827,66375659,-62,-61
2828,66375759,-62,-61
2829,66375859,-62,-61
2830,66375959,-62,-61
2831,66376059,-63,-61
2832,66376159,-63,-61
2833,66376259,-63,-61
2834,66376359,-63,-61
2835,66376459,-63,-62
2836,66376559,-63,-62
2837,66376659,-63,-62
2838,66376759,-63,-62
2839,66376859,-63,-62
2840,66376959,-63,-62
2841,66377059,-63,-62
2842,66377159,-63,-62
2843,66377259,-63,-62
2844,66377359,-62,-62
2845,66377459,-62,-62
2846,66377559,-61,-62
2847,66377659,-61,-62
2848,66377759,-61,-62
2849,66377859,-61,-62
2850,66377959,-61,-62
2851,66378059,-61,-62
2852,66378159,-61,-62
2853,66378259,-61,-62
2854,66378359,-61,-62
2855,66378459,-61,-61
2856,66378559,-61,-61
2857,66378659,-61,-61
2858,66378759,-61,-61
2859,66378859,-61,-61
2860,66378959,-61,-61
2861,66379059,-61,-61
2862,66379159,-61,-61
2863,66379259,-61,-61
2864,66379359,-61,-61
2865,66379459,-61,-61
2866,66379559,-61,-61
2867,66379659,-61,-61
2868,66379759,-61,-61
2869,66379859,-60,-60
2870,66379959,-60,-60
2871,66380059,-60,-60
2872,66380159,-60,-60
2873,66380259,-60,-60
2874,66380359,-60,-60
2875,66380459,-60,-60
2876,66380559,-59,-60
2877,66380659,-59,-60
2878,66380759,-59,-60
2879,66380859,-59,-60
2880,66380959,-59,-60
2881,66381059,-58,-60
2882,66381159,-58,-59
2883,66381259,-58,-59
2884,66381359,-58,-59
2885,66381459,-58,-59
2886,66381559,-58,-59
2887,66381659,-58,-59
2888,66381759,-57,-58
2889,66381859,-57,-58
2890,66381959,-57,-58
2891,66382059,-57,-58
2892,66382159,-57,-58
2893,66382259,-57,-58
2894,66382359,-53,-57
2895,66382459,-53,-57
2896,66382559,-53,-57
2897,66382659,-53,-56
2898,66382759,-53,-56
2899,66382859,-53,-56
2900,66382959,-53,-55
2901,66383059,-53,-55
2902,66383159,-53,-55
2903,66383259,-53,-55
2904,66383359,-53,-54
2905,66383459,-53,-54
2906,66383559,-53,-54
2907,66383659,-53,-54
2908,66383759,-53,-54
2909,66383859,-53,-53
2910,66383959,-53,-53
2911,66384059,-53,-53
2912,66384159,-53,-53
2913,66384259,-53,-53
2914,66384359,-53,-53
2915,66384459,-53,-53
2916,66384559,-53,-53
2917,66384659,-53,-53
2918,66384759,-53,-53
2919,66384859,-52,-52
2920,66384959,-52,-52
2921,66385059,-52,-52
2922,66385159,-52,-52
2923,66385259,-52,-52
2924,66385359,-52,-52
2925,66385459,-52,-52
2926,66385559,-52,-52
2927,66385659,-52,-52
2928,66385759,-51,-52
2929,66385859,-51,-52
2930,66385959,-51,-52
2931,66386059,-51,-52
2932,66386159,-51,-52
2933,66386259,-51,-51
2934,66386359,-51,-51
2935,66386459,-51,-51
2936,66386559,-51,-51
2937,66386659,-51,-51
2938,66386759,-51,-51
2939,66386859,-51,-51
2940,66386959,-51,-51
2941,66387059,-50,-51
2942,66387159,-50,-51
2943,66387259,-50,-51
2944,66387359,-50,-50
2945,66387459,-50,-50
2946,66387559,-50,-50
2947,66387659,-50,-50
2948,66387759,-50,-50
2949,66387859,-50,-50
2950,66387959,-50,-50
2951,66388059,-50,-50
2952,66388159,-50,-50
2953,66388259,-50,-50
2954,66388359,-50,-50
2955,66388459,-49,-50
2956,66388559,-49,-50
2957,66388659,-49,-50
2958,66388759,-49,-49
2959,66388859,-49,-49
2960,66388959,-49,-49
2961,66389059,-49,-49
2962,66389159,-49,-49
2963,66389259,-49,-49
2964,66389359,-49,-49
2965,66389459,-49,-49
2966,66389559,-49,-49
2967,66389659,-49,-49
2968,66389759,-49,-49
2969,66389859,-49,-49
2970,66389959,-49,-49
2971,66390059,-49,-49
2972,66390159,-45,-48
2973,66390259,-45,-48
2974,66390359,-45,-48
2975,66390459,-45,-48
2976,66390559,-45,-48
2977,66390659,-45,-47
2978,66390759,-45,-47
2979,66390859,-45,-47
2980,66390959,-45,-47
2981,66391059,-45,-47
2982,66391159,-45,-46
2983,66391259,-45,-46
2984,66391359,-45,-46
2985,66391459,-45,-46
2986,66391559,-45,-46
2987,66391659,-45,-45
2988,66391759,-45,-45
2989,66391859,-45,-45
2990,66391959,-45,-45
2991,66392059,-45,-45
2992,66392159,-45,-45
2993,66392259,-45,-45
2994,66392359,-45,-45
2995,66392459,-45,-45
2996,66392559,-45,-45
2997,66392659,-45,-45
2998,66392759,-45,-45
2999,66392859,-45,-45
3000,66392959,-45,-45
3001,66393059,-45,-45
3002,66393159,-45,-45
3003,66393259,-45,-45
3004,66393359,-45,-45
3005,66393459,-45,-45
3006,66393559,-45,-45
3007,66393659,-45,-45
3008,66393759,-45,-45
3009,66393859,-45,-45
3010,66393959,-45,-45
3011,66394059,-45,-45
3012,66394159,-45,-45
3013,66394259,-45,-45
3014,66394359,-45,-45
3015,66394459,-45,-45
3016,66394559,-45,-45
3017,66394659,-45,-45
3018,66394759,-45,-45
3019,66394859,-45,-45
3020,66394959,-45,-45
3021,66395059,-45,-45
3022,66395159,-45,-45
3023,66395259,-45,-45
3024,66395359,-45,-45
3025,66395459,-45,-45
3026,66395559,-45,-45
3027,66395659,-45,-45
3028,66395759,-45,-45
3029,66395859,-45,-45
3030,66395959,-45,-45
3031,66396059,-45,-45
3032,66396159,-45,-45
3033,66396259,-45,-45
3034,66396359,-45,-45
3035,66396459,-45,-45
3036,66396559,-45,-45
3037,66396659,-45,-45
3038,66396759,-45,-45
3039,66396859,-45,-45
3040,66396959,-45,-45
3041,66397059,-45,-45
3042,66397159,-45,-45
3043,66397259,-45,-45
3044,66397359,-45,-45
3045,66397459,-45,-45
3046,66397559,-45,-45
3047,66397659,-45,-45
3048,66397759,-45,-45
3049,66397859,-45,-45
3050,66397959,-45,-45
3051,66398059,-45,-45
3052,66398159,-45,-45
3053,66398259,-45,-45
3054,66398359,-45,-45
3055,66398459,-45,-45
3056,66398559,-45,-45
3057,66398659,-45,-45
3058,66398759,-45,-45
3059,66398859,-45,-45
3060,66398959,-45,-45
3061,66399059,-45,-45
3062,66399159,-45,-45
3063,66399259,-45,-45
3064,66399359,-45,-45
3065,66399459,-45,-45
3066,66399559,-45,-45
3067,66399659,-45,-45
3068,66399759,-45,-45
3069,66399859,-45,-45
3070,66399959,-45,-45
3071,66400059,-45,-45
3072,66400159,-45,-45
3073,66400259,-45,-45
3074,66400359,-45,-45
3075,66400459,-45,-45
3076,66400559,-45,-45
3077,66400659,-45,-45
3078,66400759,-45,-45
3079,66400859,-45,-45
3080,66400959,-45,-45
3081,66401059,-45,-45
3082,66401159,-45,-45
3083,66401259,-45,-45
3084,66401359,-45,-45
3085,66401459,-45,-45
3086,66401559,-45,-45
3087,66401659,-45,-45
3088,66401759,-45,-45
3089,66401859,-45,-45
3090,66401959,-45,-45
3091,66402059,-45,-45
3092,66402159,-45,-45
3093,66402259,-45,-45
3094,66402359,-45,-45
3095,66402459,-45,-45
3096,66402559,-45,-45
3097,66402659,-45,-45
3098,66402759,-45,-45
3099,66402859,-45,-45
3100,66402959,-45,-45
3101,66403059,-45,-45
3102,66403159,-45,-45
3103,66403259,-45,-45
3104,66403359,-45,-45
3105,66403459,-45,-45
3106,66403559,-45,-45
3107,66403659,-45,-45
3108,66403759,-45,-45
3109,66403859,-45,-45
3110,66403959,-45,-45
3111,66404059,-45,-45
3112,66404159,-45,-45
3113,66404259,-45,-45
3114,66404359,-45,-45
3115,66404459,-45,-45
3116,66404559,-45,-45
3117,66404659,-45,-45
3118,66404759,-45,-45
3119,66404859,-45,-45
3120,66404959,-46,-45
3121,66405059,-46,-45
3122,66405159,-46,-45
3123,66405259,-46,-45
3124,66405359,-46,-45
3125,66405459,-46,-45
3126,66405559,-46,-45
3127,66405659,-46,-45
3128,66405759,-46,-45
3129,66405859,-46,-45
3130,66405959,-46,-45
3131,66406059,-46,-45
3132,66406159,-46,-45
3133,66406259,-46,-45
3134,66406359,-46,-45
3135,66406459,-46,-45
3136,66406559,-46,-45
3137,66406659,-46,-45
3138,66406759,-46,-45
3139,66406859,-46,-46
3140,66406959,-46,-46
3141,66407059,-46,-46
3142,66407159,-46,-46
3143,66407259,-46,-46
3144,66407359,-46,-46
3145,66407459,-46,-46
3146,66407559,-47,-46
3147,66407659,-47,-46
3148,66407759,-47,-46
3149,66407859,-47,-46
3150,66407959,-47,-46
3151,66408059,-47,-46
3152,66408159,-47,-46
3153,66408259,-47,-46
3154,66408359,-47,-46
3155,66408459,-47,-46
3156,66408559,-48,-46
3157,66408659,-48,-46
3158,66408759,-48,-46
3159,66408859,-48,-46
3160,66408959,-48,-47
3161,66409059,-48,-47
3162,66409159,-48,-47
3163,66409259,-48,-47
3164,66409359,-48,-47
3165,66409459,-48,-47
3166,66409559,-48,-47
3167,66409659,-48,-47
3168,66409759,-48,-47
3169,66409859,-49,-47
3170,66409959,-49,-47
3171,66410059,-49,-47
3172,66410159,-49,-48
3173,66410259,-49,-48
3174,66410359,-49,-48
3175,66410459,-49,-48
3176,66410559,-49,-48
3177,66410659,-49,-48
3178,66410759,-49,-48
3179,66410859,-49,-48
3180,66410959,-49,-48
3181,66411059,-49,-48
3182,66411159,-49,-48
3183,66411259,-49,-48
3184,66411359,-49,-48
3185,66411459,-49,-48
3186,66411559,-49,-48
3187,66411659,-49,-48
3188,66411759,-49,-49
3189,66411859,-49,-49
3190,66411959,-49,-49
3191,66412059,-49,-49
3192,66412159,-49,-49
3193,66412259,-49,-49
3194,66412359,-50,-49
3195,66412459,-50,-49
3196,66412559,-50,-49
3197,66412659,-50,-49
3198,66412759,-50,-49
3199,66412859,-50,-49
3200,66412959,-50,-49
3201,66413059,-50,-49
3202,66413159,-50,-49
3203,66413259,-50,-49
3204,66413359,-50,-49
3205,66413459,-50,-49
3206,66413559,-50,-49
3207,66413659,-50,-49
3208,66413759,-50,-49
3209,66413859,-50,-49
3210,66413959,-50,-49
3211,66414059,-50,-49
3212,66414159,-50,-49
3213,66414259,-50,-50
3214,66414359,-50,-50
3215,66414459,-50,-50
3216,66414559,-50,-50
3217,66414659,-50,-50
3218,66414759,-50,-50
3219,66414859,-50,-50
3220,66414959,-50,-50
3221,66415059,-50,-50
3222,66415159,-50,-50
3223,66415259,-50,-50
3224,66415359,-50,-50
3225,66415459,-50,-50
3226,66415559,-50,-50
3227,66415659,-50,-50
3228,66415759,-50,-50
3229,66415859,-50,-50
3230,66415959,-50,-50
3231,66416059,-50,-50
3232,66416159,-50,-50
3233,66416259,-50,-50
3234,66416359,-50,-50
3235,66416459,-50,-50
3236,66416559,-50,-50
3237,66416659,-50,-50
3238,66416759,-50,-50
3239,66416859,-50,-50
3240,66416959,-50,-50
3241,66417059,-50,-50
3242,66417159,-50,-50
3243,66417259,-50,-50
3244,66417359,-50,-50
3245,66417459,-50,-50
3246,66417559,-50,-50
3247,66417659,-50,-50
3248,66417759,-50,-50
3249,66417859,-50,-50
3250,66417959,-50,-50
3251,66418059,-50,-50
3252,66418159,-50,-50
3253,66418259,-50,-50
3254,66418359,-50,-50
3255,66418459,-50,-50
3256,66418559,-50,-50
3257,66418659,-50,-50
3258,66418759,-50,-50
3259,66418859,-50,-50
3260,66418959,-50,-50
3261,66419059,-50,-50
3262,66419159,-50,-50
3263,66419259,-50,-50
3264,66419359,-50,-50
3265,66419459,-50,-50
3266,66419559,-50,-50
3267,66419659,-50,-50
3268,66419759,-50,-50
3269,66419859,-50,-50
3270,66419959,-49,-49
3271,66420059,-49,-49
3272,66420159,-49,-49
3273,66420259,-49,-49
3274,66420359,-49,-49
