Index,Timestamp_US,RSSI,Smoothed_RSSI
2219,40059560,-46,-46
2220,40059660,-46,-46
2221,40059760,-46,-46
2222,40059860,-46,-46
2223,40059960,-47,-46
2224,40060060,-47,-46
2225,40060160,-47,-46
2226,40060260,-47,-46
2227,40060360,-47,-46
2228,40060460,-47,-46
2229,40060560,-47,-46
2230,40060660,-47,-46
2231,40060760,-47,-46
2232,40060860,-47,-46
2233,40060960,-47,-46
2234,40061060,-47,-46
2235,40061160,-47,-46
2236,40061260,-46,-46
2237,40061360,-46,-46
2238,40061460,-46,-46
2239,40061560,-46,-46
2240,40061660,-46,-46
2241,40061760,-46,-46
2242,40061860,-46,-46
2243,40061960,-47,-46
2244,40062060,-47,-46
2245,40062160,-47,-46
2246,40062260,-47,-46
2247,40062360,-47,-46
2248,40062460,-47,-46
2249,40062560,-47,-46
2250,40062660,-47,-46
2251,40062760,-47,-46
2252,40062860,-47,-46
2253,40062960,-47,-46
2254,40063060,-47,-46
2255,40063160,-47,-46
2256,40063260,-47,-46
2257,40063360,-47,-46
2258,40063460,-47,-46
2259,40063560,-47,-46
2260,40063660,-47,-46
2261,40063760,-47,-46
2262,40063860,-47,-47
2263,40063960,-47,-47
2264,40064060,-47,-47
2265,40064160,-46,-46
2266,40064260,-46,-46
2267,40064360,-46,-46
2268,40064460,-46,-46
2269,40064560,-46,-46
2270,40064660,-46,-46
2271,40064760,-46,-46
2272,40064860,-46,-46
2273,40064960,-46,-46
2274,40065060,-46,-46
2275,40065160,-46,-46
2276,40065260,-46,-46
2277,40065360,-46,-46
2278,40065460,-46,-46
2279,40065560,-46,-46
2280,40065660,-46,-46
2281,40065760,-46,-46
2282,40065860,-46,-46
2283,40065960,-46,-46
2284,40066060,-46,-46
2285,40066160,-46,-46
2286,40066260,-46,-46
2287,40066360,-47,-46
2288,40066460,-47,-46
2289,40066560,-47,-46
2290,40066660,-47,-46
2291,40066760,-47,-46
2292,40066860,-46,-46
2293,40066960,-46,-46
2294,40067060,-46,-46
2295,40067160,-46,-46
2296,40067260,-46,-46
2297,40067360,-46,-46
2298,40067460,-46,-46
2299,40067560,-46,-46
2300,40067660,-46,-46
2301,40067760,-46,-46
2302,40067860,-47,-46
2303,40067960,-47,-46
2304,40068060,-47,-46
2305,40068160,-47,-46
2306,40068260,-47,-46
2307,40068360,-47,-46
2308,40068460,-47,-46
2309,40068560,-47,-46
2310,40068660,-47,-46
2311,40068760,-47,-46
2312,40068860,-47,-46
2313,40068960,-47,-46
2314,40069060,-47,-46
2315,40069160,-47,-46
2316,40069260,-47,-46
2317,40069360,-47,-46
2318,40069460,-47,-46
2319,40069560,-47,-46
2320,40069660,-47,-46
2321,40069760,-47,-47
2322,40069860,-47,-47
2323,40069960,-47,-47
2324,40070060,-47,-47
2325,40070160,-47,-47
2326,40070260,-47,-47
2327,40070360,-47,-47
2328,40070460,-47,-47
2329,40070560,-47,-47
2330,40070660,-47,-47
2331,40070760,-47,-47
2332,40070860,-47,-47
2333,40070960,-47,-47
2334,40071060,-47,-47
2335,40071160,-47,-47
2336,40071260,-47,-47
2337,40071360,-47,-47
2338,40071460,-47,-47
2339,40071560,-47,-47
2340,40071660,-47,-47
2341,40071760,-47,-47
2342,40071860,-47,-47
2343,40071960,-47,-47
2344,40072060,-47,-47
2345,40072160,-47,-47
2346,40072260,-47,-47
2347,40072360,-47,-47
2348,40072460,-47,-47
2349,40072560,-47,-47
2350,40072660,-46,-46
2351,40072760,-46,-46
2352,40072860,-46,-46
2353,40072960,-46,-46
2354,40073060,-46,-46
2355,40073160,-46,-46
2356,40073260,-46,-46
2357,40073360,-47,-46
2358,40073460,-47,-46
2359,40073560,-79,-48
2360,40073660,-79,-49
2361,40073760,-79,-51
2362,40073860,-79,-53
2363,40073960,-79,-54
2364,40074060,-79,-56
2365,40074160,-79,-57
2366,40074260,-79,-59
2367,40074360,-79,-61
2368,40074460,-79,-62
2369,40074560,-79,-64
2370,40074660,-79,-65
2371,40074760,-79,-67
2372,40074860,-79,-69
2373,40074960,-79,-70
2374,40075060,-79,-72
2375,40075160,-79,-74
2376,40075260,-79,-75
2377,40075360,-79,-77
2378,40075460,-79,-79
2379,40075560,-79,-79
2380,40075660,-79,-79
2381,40075760,-79,-79
2382,40075860,-79,-79
2383,40075960,-79,-79
2384,40076060,-79,-79
2385,40076160,-79,-79
2386,40076260,-79,-79
2387,40076360,-79,-79
2388,40076460,-79,-79
2389,40076560,-79,-79
2390,40076660,-79,-79
2391,40076760,-46,-77
2392,40076860,-46,-75
2393,40076960,-46,-74
2394,40077060,-46,-72
2395,40077160,-46,-70
2396,40077260,-46,-69
2397,40077360,-46,-67
2398,40077460,-46,-65
2399,40077560,-46,-64
2400,40077660,-46,-62
2401,40077760,-46,-60
2402,40077860,-46,-59
2403,40077960,-46,-57
2404,40078060,-46,-55
2405,40078160,-46,-54
2406,40078260,-46,-52
2407,40078360,-46,-50
2408,40078460,-46,-49
2409,40078560,-46,-47
2410,40078660,-46,-46
2411,40078760,-46,-46
2412,40078860,-46,-46
2413,40078960,-46,-46
2414,40079060,-46,-46
2415,40079160,-46,-46
2416,40079260,-46,-46
2417,40079360,-46,-46
2418,40079460,-46,-46
2419,40079560,-46,-46
2420,40079660,-46,-46
2421,40079760,-46,-46
2422,40079860,-46,-46
2423,40079960,-46,-46
2424,40080060,-46,-46
2425,40080160,-46,-46
2426,40080260,-46,-46
2427,40080360,-46,-46
2428,40080460,-46,-46
2429,40080560,-46,-46
2430,40080660,-46,-46
2431,40080760,-46,-46
2432,40080860,-46,-46
2433,40080960,-47,-46
2434,40081060,-47,-46
2435,40081160,-46,-46
2436,40081260,-46,-46
2437,40081360,-47,-46
2438,40081460,-47,-46
2439,40081560,-47,-46
2440,40081660,-47,-46
2441,40081760,-47,-46
2442,40081860,-47,-46
2443,40081960,-47,-46
2444,40082060,-47,-46
2445,40082160,-47,-46
2446,40082260,-47,-46
2447,40082360,-47,-46
2448,40082460,-47,-46
2449,40082560,-47,-46
2450,40082660,-47,-46
2451,40082760,-47,-46
2452,40082860,-47,-46
2453,40082960,-47,-46
2454,40083060,-46,-46
2455,40083160,-46,-46
2456,40083260,-46,-46
2457,40083360,-46,-46
2458,40083460,-46,-46
2459,40083560,-46,-46
2460,40083660,-46,-46
2461,40083760,-46,-46
2462,40083860,-46,-46
2463,40083960,-46,-46
2464,40084060,-46,-46
2465,40084160,-46,-46
2466,40084260,-46,-46
2467,40084360,-46,-46
2468,40084460,-46,-46
2469,40084560,-46,-46
2470,40084660,-46,-46
2471,40084760,-46,-46
2472,40084860,-46,-46
2473,40084960,-46,-46
2474,40085060,-46,-46
2475,40085160,-46,-46
2476,40085260,-46,-46
2477,40085360,-46,-46
2478,40085460,-46,-46
2479,40085560,-46,-46
2480,40085660,-46,-46
2481,40085760,-46,-46
2482,40085860,-46,-46
2483,40085960,-46,-46
2484,40086060,-46,-46
2485,40086160,-46,-46
2486,40086260,-46,-46
2487,40086360,-46,-46
2488,40086460,-46,-46
2489,40086560,-46,-46
2490,40086660,-46,-46
2491,40086760,-46,-46
2492,40086860,-46,-46
2493,40086960,-46,-46
2494,40087060,-46,-46
2495,40087160,-46,-46
2496,40087260,-46,-46
2497,40087360,-46,-46
2498,40087460,-47,-46
2499,40087560,-47,-46
2500,40087660,-47,-46
2501,40087760,-47,-46
2502,40087860,-47,-46
2503,40087960,-47,-46
2504,40088060,-47,-46
2505,40088160,-47,-46
2506,40088260,-47,-46
2507,40088360,-47,-46
2508,40088460,-47,-46
2509,40088560,-47,-46
2510,40088660,-47,-46
2511,40088760,-47,-46
2512,40088860,-47,-46
2513,40088960,-47,-46
2514,40089060,-47,-46
2515,40089160,-47,-46
2516,40089260,-47,-46
2517,40089360,-47,-47
2518,40089460,-47,-47
2519,40089560,-47,-47
2520,40089660,-47,-47
2521,40089760,-47,-47
2522,40089860,-47,-47
2523,40089960,-47,-47
2524,40090060,-47,-47
2525,40090160,-47,-47
2526,40090260,-47,-47
2527,40090360,-47,-47
2528,40090460,-47,-47
2529,40090560,-47,-47
2530,40090660,-47,-47
2531,40090760,-47,-47
2532,40090860,-47,-47
2533,40090960,-47,-47
2534,40091060,-47,-47
2535,40091160,-47,-47
2536,40091260,-47,-47
2537,40091360,-47,-47
2538,40091460,-47,-47
2539,40091560,-47,-47
2540,40091660,-47,-47
2541,40091760,-47,-47
2542,40091860,-47,-47
2543,40091960,-47,-47
2544,40092060,-47,-47
2545,40092160,-47,-47
2546,40092260,-47,-47
2547,40092360,-47,-47
2548,40092460,-47,-47
2549,40092560,-47,-47
2550,40092660,-47,-47
2551,40092760,-47,-47
2552,40092860,-47,-47
2553,40092960,-47,-47
2554,40093060,-47,-47
2555,40093160,-47,-47
2556,40093260,-47,-47
2557,40093360,-47,-47
2558,40093460,-47,-47
2559,40093560,-47,-47
2560,40093660,-47,-47
2561,40093760,-47,-47
2562,40093860,-47,-47
2563,40093960,-47,-47
2564,40094060,-47,-47
2565,40094160,-47,-47
2566,40094260,-47,-47
2567,40094360,-47,-47
2568,40094460,-47,-47
2569,40094560,-47,-47
2570,40094660,-47,-47
2571,40094760,-47,-47
2572,40094860,-47,-47
2573,40094960,-47,-47
2574,40095060,-47,-47
2575,40095160,-47,-47
2576,40095260,-47,-47
2577,40095360,-47,-47
2578,40095460,-47,-47
2579,40095560,-47,-47
2580,40095660,-47,-47
2581,40095760,-47,-47
2582,40095860,-47,-47
2583,40095960,-47,-47
2584,40096060,-47,-47
2585,40096160,-47,-47
2586,40096260,-47,-47
2587,40096360,-47,-47
2588,40096460,-47,-47
2589,40096560,-47,-47
2590,40096660,-47,-47
2591,40096760,-47,-47
2592,40096860,-47,-47
2593,40096960,-47,-47
2594,40097060,-47,-47
2595,40097160,-47,-47
2596,40097260,-47,-47
2597,40097360,-47,-47
2598,40097460,-47,-47
2599,40097560,-47,-47
2600,40097660,-47,-47
2601,40097760,-47,-47
2602,40097860,-47,-47
2603,40097960,-47,-47
2604,40098060,-47,-47
2605,40098160,-47,-47
2606,40098260,-47,-47
2607,40098360,-47,-47
2608,40098460,-47,-47
2609,40098560,-47,-47
2610,40098660,-47,-47
2611,40098760,-47,-47
2612,40098860,-47,-47
2613,40098960,-47,-47
2614,40099060,-47,-47
2615,40099160,-47,-47
2616,40099260,-47,-47
2617,40099360,-47,-47
2618,40099460,-47,-47
2619,40099560,-47,-47
2620,40099660,-47,-47
2621,40099760,-47,-47
2622,40099860,-47,-47
2623,40099960,-47,-47
2624,40100060,-47,-47
2625,40100160,-47,-47
2626,40100260,-47,-47
2627,40100360,-47,-47
2628,40100460,-47,-47
2629,40100560,-47,-47
2630,40100660,-47,-47
2631,40100760,-80,-48
2632,40100860,-80,-50
2633,40100960,-80,-51
2634,40101060,-80,-53
2635,40101160,-80,-55
2636,40101260,-47,-55
2637,40101360,-47,-55
2638,40101460,-47,-55
2639,40101560,-47,-55
2640,40101660,-47,-55
2641,40101760,-47,-55
2642,40101860,-47,-55
2643,40101960,-47,-55
2644,40102060,-47,-55
2645,40102160,-47,-55
2646,40102260,-47,-55
2647,40102360,-47,-55
2648,40102460,-47,-55
2649,40102560,-47,-55
2650,40102660,-47,-55
2651,40102760,-46,-53
2652,40102860,-46,-51
2653,40102960,-46,-50
2654,40103060,-46,-48
2655,40103160,-46,-46
2656,40103260,-46,-46
2657,40103360,-46,-46
2658,40103460,-46,-46
2659,40103560,-46,-46
2660,40103660,-46,-46
2661,40103760,-46,-46
2662,40103860,-46,-46
2663,40103960,-47,-46
2664,40104060,-47,-46
2665,40104160,-47,-46
2666,40104260,-47,-46
2667,40104360,-47,-46
2668,40104460,-47,-46
2669,40104560,-47,-46
2670,40104660,-47,-46
2671,40104760,-47,-46
2672,40104860,-47,-46
2673,40104960,-47,-46
2674,40105060,-47,-46
2675,40105160,-47,-46
2676,40105260,-47,-46
2677,40105360,-47,-46
2678,40105460,-47,-46
2679,40105560,-47,-46
2680,40105660,-47,-46
2681,40105760,-47,-46
2682,40105860,-47,-47
2683,40105960,-47,-47
2684,40106060,-47,-47
2685,40106160,-47,-47
2686,40106260,-47,-47
2687,40106360,-47,-47
2688,40106460,-47,-47
2689,40106560,-80,-48
2690,40106660,-80,-50
2691,40106760,-80,-51
2692,40106860,-80,-53
2693,40106960,-80,-55
2694,40107060,-80,-56
2695,40107160,-80,-58
2696,40107260,-80,-60
2697,40107360,-80,-61
2698,40107460,-80,-63
2699,40107560,-80,-65
2700,40107660,-80,-66
2701,40107760,-80,-68
2702,40107860,-80,-70
2703,40107960,-80,-71
2704,40108060,-80,-73
2705,40108160,-80,-75
2706,40108260,-80,-76
2707,40108360,-80,-78
2708,40108460,-80,-80
2709,40108560,-80,-80
2710,40108660,-80,-80
2711,40108760,-80,-80
2712,40108860,-80,-80
2713,40108960,-80,-80
2714,40109060,-80,-80
2715,40109160,-80,-80
2716,40109260,-80,-80
2717,40109360,-80,-80
2718,40109460,-80,-80
2719,40109560,-80,-80
2720,40109660,-80,-80
2721,40109760,-80,-80
2722,40109860,-80,-80
2723,40109960,-80,-80
2724,40110060,-80,-80
2725,40110160,-80,-80
2726,40110260,-80,-80
2727,40110360,-80,-80
2728,40110460,-80,-80
2729,40110560,-80,-80
2730,40110660,-80,-80
2731,40110760,-80,-80
2732,40110860,-46,-78
2733,40110960,-46,-76
2734,40111060,-46,-74
2735,40111160,-46,-73
2736,40111260,-46,-71
2737,40111360,-46,-69
2738,40111460,-46,-68
2739,40111560,-46,-66
2740,40111660,-46,-64
2741,40111760,-46,-63
2742,40111860,-46,-61
2743,40111960,-46,-59
2744,40112060,-46,-57
2745,40112160,-46,-56
2746,40112260,-46,-54
2747,40112360,-46,-52
2748,40112460,-46,-51
2749,40112560,-46,-49
2750,40112660,-46,-47
2751,40112760,-46,-46
2752,40112860,-46,-46
2753,40112960,-46,-46
2754,40113060,-46,-46
2755,40113160,-46,-46
2756,40113260,-47,-46
2757,40113360,-46,-46
2758,40113460,-46,-46
2759,40113560,-47,-46
2760,40113660,-47,-46
2761,40113760,-47,-46
2762,40113860,-47,-46
2763,40113960,-47,-46
2764,40114060,-47,-46
2765,40114160,-47,-46
2766,40114260,-47,-46
2767,40114360,-47,-46
2768,40114460,-47,-46
2769,40114560,-47,-46
2770,40114660,-47,-46
2771,40114760,-47,-46
2772,40114860,-80,-48
2773,40114960,-80,-50
2774,40115060,-80,-51
2775,40115160,-80,-53
2776,40115260,-80,-55
2777,40115360,-80,-56
2778,40115460,-80,-58
2779,40115560,-80,-60
2780,40115660,-80,-61
2781,40115760,-80,-63
2782,40115860,-80,-65
2783,40115960,-80,-66
2784,40116060,-80,-68
2785,40116160,-80,-70
2786,40116260,-80,-71
2787,40116360,-80,-73
2788,40116460,-80,-75
2789,40116560,-80,-76
2790,40116660,-80,-78
2791,40116760,-80,-80
2792,40116860,-80,-80
2793,40116960,-80,-80
2794,40117060,-80,-80
2795,40117160,-80,-80
2796,40117260,-80,-80
2797,40117360,-80,-80
2798,40117460,-80,-80
2799,40117560,-80,-80
2800,40117660,-80,-80
2801,40117760,-80,-80
2802,40117860,-80,-80
2803,40117960,-80,-80
2804,40118060,-80,-80
2805,40118160,-80,-80
2806,40118260,-80,-80
2807,40118360,-80,-80
2808,40118460,-80,-80
2809,40118560,-80,-80
2810,40118660,-80,-80
2811,40118760,-80,-80
2812,40118860,-46,-78
2813,40118960,-46,-76
2814,40119060,-46,-74
2815,40119160,-46,-73
2816,40119260,-46,-71
2817,40119360,-46,-69
2818,40119460,-46,-68
2819,40119560,-46,-66
2820,40119660,-46,-64
2821,40119760,-46,-63
2822,40119860,-46,-61
2823,40119960,-46,-59
2824,40120060,-46,-57
2825,40120160,-46,-56
2826,40120260,-46,-54
2827,40120360,-46,-52
2828,40120460,-46,-51
2829,40120560,-46,-49
2830,40120660,-46,-47
2831,40120760,-46,-46
2832,40120860,-46,-46
2833,40120960,-46,-46
2834,40121060,-46,-46
2835,40121160,-46,-46
2836,40121260,-46,-46
2837,40121360,-46,-46
2838,40121460,-47,-46
2839,40121560,-46,-46
2840,40121660,-47,-46
2841,40121760,-46,-46
2842,40121860,-46,-46
2843,40121960,-47,-46
2844,40122060,-47,-46
2845,40122160,-47,-46
2846,40122260,-47,-46
2847,40122360,-47,-46
2848,40122460,-47,-46
2849,40122560,-47,-46
2850,40122660,-47,-46
2851,40122760,-47,-46
2852,40122860,-47,-46
2853,40122960,-47,-46
2854,40123060,-47,-46
2855,40123160,-47,-46
2856,40123260,-47,-46
2857,40123360,-47,-46
2858,40123460,-47,-46
2859,40123560,-47,-46
2860,40123660,-47,-46
2861,40123760,-47,-46
2862,40123860,-47,-47
2863,40123960,-47,-47
2864,40124060,-47,-47
2865,40124160,-47,-47
2866,40124260,-47,-47
2867,40124360,-47,-47
2868,40124460,-47,-47
2869,40124560,-47,-47
2870,40124660,-47,-47
2871,40124760,-47,-47
2872,40124860,-47,-47
2873,40124960,-47,-47
2874,40125060,-47,-47
2875,40125160,-47,-47
2876,40125260,-47,-47
2877,40125360,-47,-47
2878,40125460,-47,-47
2879,40125560,-47,-47
2880,40125660,-47,-47
2881,40125760,-47,-47
2882,40125860,-47,-47
2883,40125960,-47,-47
2884,40126060,-47,-47
2885,40126160,-47,-47
2886,40126260,-47,-47
2887,40126360,-47,-47
2888,40126460,-47,-47
2889,40126560,-47,-47
2890,40126660,-47,-47
2891,40126760,-47,-47
2892,40126860,-47,-47
2893,40126960,-47,-47
2894,40127060,-47,-47
2895,40127160,-47,-47
2896,40127260,-47,-47
2897,40127360,-47,-47
2898,40127460,-47,-47
2899,40127560,-47,-47
2900,40127660,-46,-46
2901,40127760,-46,-46
2902,40127860,-46,-46
2903,40127960,-46,-46
2904,40128060,-46,-46
2905,40128160,-46,-46
2906,40128260,-46,-46
2907,40128360,-46,-46
2908,40128460,-46,-46
2909,40128560,-46,-46
2910,40128660,-46,-46
2911,40128760,-46,-46
2912,40128860,-46,-46
2913,40128960,-46,-46
2914,40129060,-46,-46
2915,40129160,-46,-46
2916,40129260,-46,-46
2917,40129360,-46,-46
2918,40129460,-46,-46
2919,40129560,-46,-46
2920,40129660,-46,-46
2921,40129760,-46,-46
2922,40129860,-46,-46
2923,40129960,-46,-46
2924,40130060,-46,-46
2925,40130160,-46,-46
2926,40130260,-46,-46
2927,40130360,-46,-46
2928,40130460,-46,-46
2929,40130560,-46,-46
2930,40130660,-46,-46
2931,40130760,-46,-46
2932,40130860,-46,-46
2933,40130960,-46,-46
2934,40131060,-46,-46
2935,40131160,-46,-46
2936,40131260,-46,-46
2937,40131360,-46,-46
2938,40131460,-46,-46
2939,40131560,-46,-46
2940,40131660,-46,-46
2941,40131760,-46,-46
2942,40131860,-46,-46
2943,40131960,-46,-46
2944,40132060,-46,-46
2945,40132160,-46,-46
2946,40132260,-46,-46
2947,40132360,-46,-46
2948,40132460,-46,-46
2949,40132560,-46,-46
2950,40132660,-46,-46
2951,40132760,-47,-46
2952,40132860,-47,-46
2953,40132960,-47,-46
2954,40133060,-47,-46
2955,40133160,-47,-46
2956,40133260,-47,-46
2957,40133360,-47,-46
2958,40133460,-47,-46
2959,40133560,-47,-46
2960,40133660,-47,-46
2961,40133760,-47,-46
2962,40133860,-47,-46
2963,40133960,-47,-46
2964,40134060,-47,-46
2965,40134160,-47,-46
2966,40134260,-47,-46
2967,40134360,-47,-46
2968,40134460,-47,-46
2969,40134560,-47,-46
2970,40134660,-47,-47
2971,40134760,-47,-47
2972,40134860,-47,-47
2973,40134960,-47,-47
2974,40135060,-47,-47
2975,40135160,-47,-47
2976,40135260,-47,-47
2977,40135360,-47,-47
2978,40135460,-47,-47
2979,40135560,-47,-47
2980,40135660,-47,-47
2981,40135760,-47,-47
2982,40135860,-47,-47
2983,40135960,-47,-47
2984,40136060,-47,-47
2985,40136160,-47,-47
2986,40136260,-47,-47
2987,40136360,-47,-47
2988,40136460,-47,-47
2989,40136560,-47,-47
2990,40136660,-47,-47
2991,40136760,-47,-47
2992,40136860,-47,-47
2993,40136960,-47,-47
2994,40137060,-47,-47
2995,40137160,-47,-47
2996,40137260,-47,-47
2997,40137360,-47,-47
2998,40137460,-47,-47
2999,40137560,-47,-47
3000,40137660,-47,-47
3001,40137760,-47,-47
3002,40137860,-47,-47
3003,40137960,-47,-47
3004,40138060,-47,-47
3005,40138160,-47,-47
3006,40138260,-47,-47
3007,40138360,-47,-47
3008,40138460,-47,-47
3009,40138560,-47,-47
3010,40138660,-47,-47
3011,40138760,-47,-47
3012,40138860,-47,-47
3013,40138960,-47,-47
3014,40139060,-47,-47
3015,40139160,-47,-47
3016,40139260,-47,-47
3017,40139360,-47,-47
3018,40139460,-47,-47
3019,40139560,-47,-47
3020,40139660,-47,-47
3021,40139760,-47,-47
3022,40139860,-47,-47
3023,40139960,-47,-47
3024,40140060,-46,-46
3025,40140160,-46,-46
3026,40140260,-46,-46
3027,40140360,-46,-46
3028,40140460,-46,-46
3029,40140560,-46,-46
3030,40140660,-46,-46
3031,40140760,-46,-46
3032,40140860,-46,-46
3033,40140960,-46,-46
3034,40141060,-46,-46
3035,40141160,-46,-46
3036,40141260,-46,-46
3037,40141360,-46,-46
3038,40141460,-46,-46
3039,40141560,-46,-46
3040,40141660,-46,-46
3041,40141760,-46,-46
3042,40141860,-46,-46
3043,40141960,-46,-46
3044,40142060,-46,-46
3045,40142160,-46,-46
3046,40142260,-46,-46
3047,40142360,-46,-46
3048,40142460,-46,-46
3049,40142560,-46,-46
3050,40142660,-46,-46
3051,40142760,-46,-46
3052,40142860,-46,-46
3053,40142960,-46,-46
3054,40143060,-46,-46
3055,40143160,-46,-46
3056,40143260,-46,-46
3057,40143360,-46,-46
3058,40143460,-46,-46
3059,40143560,-46,-46
3060,40143660,-47,-46
3061,40143760,-47,-46
3062,40143860,-47,-46
3063,40143960,-47,-46
3064,40144060,-46,-46
3065,40144160,-47,-46
3066,40144260,-47,-46
3067,40144360,-47,-46
3068,40144460,-47,-46
3069,40144560,-47,-46
3070,40144660,-47,-46
3071,40144760,-47,-46
3072,40144860,-47,-46
3073,40144960,-47,-46
3074,40145060,-47,-46
3075,40145160,-47,-46
3076,40145260,-47,-46
3077,40145360,-47,-46
3078,40145460,-47,-46
3079,40145560,-47,-46
3080,40145660,-47,-46
3081,40145760,-47,-46
3082,40145860,-47,-46
3083,40145960,-47,-46
3084,40146060,-47,-47
3085,40146160,-47,-47
3086,40146260,-47,-47
3087,40146360,-47,-47
3088,40146460,-47,-47
3089,40146560,-47,-47
3090,40146660,-47,-47
3091,40146760,-47,-47
3092,40146860,-47,-47
3093,40146960,-47,-47
3094,40147060,-47,-47
3095,40147160,-47,-47
3096,40147260,-47,-47
3097,40147360,-47,-47
3098,40147460,-47,-47
3099,40147560,-47,-47
3100,40147660,-47,-47
3101,40147760,-46,-46
3102,40147860,-46,-46
3103,40147960,-46,-46
3104,40148060,-46,-46
3105,40148160,-46,-46
3106,40148260,-46,-46
3107,40148360,-46,-46
3108,40148460,-46,-46
3109,40148560,-46,-46
3110,40148660,-46,-46
3111,40148760,-46,-46
3112,40148860,-46,-46
3113,40148960,-46,-46
3114,40149060,-46,-46
3115,40149160,-46,-46
3116,40149260,-46,-46
3117,40149360,-46,-46
3118,40149460,-46,-46
3119,40149560,-46,-46
3120,40149660,-46,-46
3121,40149760,-46,-46
3122,40149860,-46,-46
3123,40149960,-46,-46
3124,40150060,-46,-46
3125,40150160,-46,-46
3126,40150260,-46,-46
3127,40150360,-46,-46
3128,40150460,-46,-46
3129,40150560,-46,-46
3130,40150660,-46,-46
3131,40150760,-46,-46
3132,40150860,-46,-46
3133,40150960,-46,-46
3134,40151060,-46,-46
3135,40151160,-46,-46
3136,40151260,-46,-46
3137,40151360,-46,-46
3138,40151460,-46,-46
3139,40151560,-46,-46
3140,40151660,-46,-46
3141,40151760,-46,-46
3142,40151860,-46,-46
3143,40151960,-46,-46
3144,40152060,-46,-46
3145,40152160,-46,-46
3146,40152260,-46,-46
3147,40152360,-46,-46
3148,40152460,-46,-46
3149,40152560,-46,-46
3150,40152660,-46,-46
3151,40152760,-46,-46
3152,40152860,-46,-46
3153,40152960,-46,-46
3154,40153060,-46,-46
3155,40153160,-46,-46
3156,40153260,-46,-46
3157,40153360,-46,-46
3158,40153460,-46,-46
3159,40153560,-46,-46
3160,40153660,-46,-46
3161,40153760,-46,-46
3162,40153860,-46,-46
3163,40153960,-46,-46
3164,40154060,-46,-46
3165,40154160,-46,-46
3166,40154260,-46,-46
3167,40154360,-46,-46
3168,40154460,-46,-46
3169,40154560,-46,-46
3170,40154660,-46,-46
3171,40154760,-46,-46
3172,40154860,-46,-46
3173,40154960,-46,-46
3174,40155060,-46,-46
3175,40155160,-47,-46
3176,40155260,-47,-46
3177,40155360,-46,-46
3178,40155460,-46,-46
3179,40155560,-46,-46
3180,40155660,-46,-46
3181,40155760,-46,-46
3182,40155860,-46,-46
3183,40155960,-46,-46
3184,40156060,-46,-46
3185,40156160,-46,-46
3186,40156260,-46,-46
3187,40156360,-46,-46
3188,40156460,-46,-46
3189,40156560,-46,-46
3190,40156660,-46,-46
3191,40156760,-46,-46
3192,40156860,-46,-46
3193,40156960,-46,-46
3194,40157060,-46,-46
3195,40157160,-46,-46
3196,40157260,-46,-46
3197,40157360,-46,-46
3198,40157460,-46,-46
3199,40157560,-46,-46
3200,40157660,-46,-46
3201,40157760,-46,-46
3202,40157860,-46,-46
3203,40157960,-46,-46
3204,40158060,-46,-46
3205,40158160,-46,-46
3206,40158260,-46,-46
3207,40158360,-46,-46
3208,40158460,-46,-46
3209,40158560,-46,-46
3210,40158660,-46,-46
3211,40158760,-46,-46
3212,40158860,-46,-46
3213,40158960,-46,-46
3214,40159060,-46,-46
3215,40159160,-46,-46
3216,40159260,-46,-46
3217,40159360,-46,-46
3218,40159460,-46,-46
3219,40159560,-46,-46
3220,40159660,-46,-46
3221,40159760,-46,-46
3222,40159860,-46,-46
3223,40159960,-46,-46
3224,40160060,-46,-46
3225,40160160,-46,-46
3226,40160260,-47,-46
3227,40160360,-47,-46
3228,40160460,-47,-46
3229,40160560,-46,-46
3230,40160660,-46,-46
3231,40160760,-47,-46
3232,40160860,-47,-46
3233,40160960,-47,-46
3234,40161060,-47,-46
3235,40161160,-47,-46
3236,40161260,-47,-46
3237,40161360,-47,-46
3238,40161460,-47,-46
3239,40161560,-47,-46
3240,40161660,-47,-46
3241,40161760,-47,-46
3242,40161860,-47,-46
3243,40161960,-47,-46
3244,40162060,-47,-46
3245,40162160,-47,-46
3246,40162260,-47,-46
3247,40162360,-47,-46
3248,40162460,-47,-46
3249,40162560,-46,-46
3250,40162660,-46,-46
3251,40162760,-46,-46
3252,40162860,-46,-46
3253,40162960,-46,-46
3254,40163060,-46,-46
3255,40163160,-46,-46
3256,40163260,-46,-46
3257,40163360,-46,-46
3258,40163460,-46,-46
3259,40163560,-46,-46
3260,40163660,-46,-46
3261,40163760,-46,-46
3262,40163860,-46,-46
3263,40163960,-46,-46
3264,40164060,-46,-46
3265,40164160,-46,-46
3266,40164260,-46,-46
3267,40164360,-46,-46
3268,40164460,-46,-46
3269,40164560,-46,-46
3270,40164660,-46,-46
3271,40164760,-46,-46
3272,40164860,-46,-46
3273,40164960,-46,-46
3274,40165060,-46,-46
3275,40165160,-46,-46
3276,40165260,-46,-46
3277,40165360,-46,-46
3278,40165460,-46,-46
3279,40165560,-46,-46
3280,40165660,-46,-46
3281,40165760,-46,-46
3282,40165860,-46,-46
3283,40165960,-46,-46
3284,40166060,-46,-46
3285,40166160,-46,-46
3286,40166260,-46,-46
3287,40166360,-46,-46
3288,40166460,-46,-46
3289,40166560,-46,-46
3290,40166660,-46,-46
3291,40166760,-46,-46
3292,40166860,-46,-46
