Index,Timestamp_US,RSSI,Throttle,VectorX,VectorY
162,107650342,-45,200,0.21153581142425537,-0.4406958222389221
163,107650462,-45,200,0.21153581142425537,-0.4406958222389221
164,107650598,-45,200,0.21153581142425537,-0.4406958222389221
165,107650736,-46,200,0.21153581142425537,-0.4406958222389221
166,107650865,-46,200,0.21153581142425537,-0.4406958222389221
167,107650985,-47,200,0.21153581142425537,-0.4406958222389221
168,107651207,-48,200,0.21153581142425537,-0.4406958222389221
169,107651345,-50,200,0.21153581142425537,-0.4406958222389221
170,107651429,-50,200,0.21153581142425537,-0.4406958222389221
171,107651540,-51,200,0.21153581142425537,-0.4406958222389221
172,107651651,-52,200,0.21153581142425537,-0.4406958222389221
173,107651780,-53,200,0.21153581142425537,-0.4406958222389221
174,107651927,-53,200,0.21153581142425537,-0.4406958222389221
175,107652038,-52,200,0.21153581142425537,-0.4406958222389221
176,107652344,-49,200,0.21153581142425537,-0.4406958222389221
177,107652446,-48,200,0.21153581142425537,-0.4406958222389221
178,107652530,-48,200,0.21153581142425537,-0.4406958222389221
179,107652632,-47,200,0.21153581142425537,-0.4406958222389221
180,107652743,-46,200,0.21153581142425537,-0.4406958222389221
181,107652827,-46,200,0.21153581142425537,-0.4406958222389221
182,107652965,-46,200,0.21153581142425537,-0.4406958222389221
183,107653067,-45,200,0.21153581142425537,-0.4406958222389221
184,107653151,-45,200,0.21153581142425537,-0.4406958222389221
185,107653244,-45,200,0.21153581142425537,-0.4406958222389221
186,107653373,-45,200,0.21153581142425537,-0.4406958222389221
187,107653605,-45,200,0.21153581142425537,-0.4406958222389221
188,107653707,-45,200,0.21153581142425537,-0.4406958222389221
189,107653818,-45,200,0.21153581142425537,-0.4406958222389221
190,107653920,-45,200,0.21153581142425537,-0.4406958222389221
191,107654040,-45,200,0.21153581142425537,-0.4406958222389221
192,107654226,-45,200,0.21153581142425537,-0.4406958222389221
193,107654364,-45,200,0.21153581142425537,-0.4406958222389221
194,107654502,-46,200,0.21153581142425537,-0.4406958222389221
195,107654631,-46,200,0.21153581142425537,-0.4406958222389221
196,107654787,-46,200,0.21153581142425537,-0.4406958222389221
197,107654880,-47,200,0.21153581142425537,-0.4406958222389221
198,107654964,-47,200,0.21153581142425537,-0.4406958222389221
199,107655066,-47,200,0.21153581142425537,-0.4406958222389221
200,107655306,-48,200,0.21153581142425537,-0.4406958222389221
201,107655435,-48,200,0.21153581142425537,-0.4406958222389221
202,107655528,-48,200,0.21153581142425537,-0.4406958222389221
203,107655621,-48,200,0.21153581142425537,-0.4406958222389221
204,107655768,-49,200,0.21153581142425537,-0.4406958222389221
205,107655897,-49,200,0.21153581142425537,-0.4406958222389221
206,107656017,-49,200,0.21153581142425537,-0.4406958222389221
207,107656128,-49,200,0.21153581142425537,-0.4406958222389221
208,107656239,-49,200,0.21153581142425537,-0.4406958222389221
209,107656332,-49,200,0.21153581142425537,-0.4406958222389221
210,107656434,-49,200,0.21153581142425537,-0.4406958222389221
211,107656604,-49,200,0.21153581142425537,-0.4406958222389221
212,107656724,-48,200,0.21153581142425537,-0.4406958222389221
213,107656862,-49,200,0.21153581142425537,-0.4406958222389221
214,107657102,-48,200,0.21153581142425537,-0.4406958222389221
215,107657222,-48,200,0.21153581142425537,-0.4406958222389221
216,107657436,-48,200,0.21153581142425537,-0.4406958222389221
217,107657658,-47,200,0.21153581142425537,-0.4406958222389221
218,107657769,-47,200,0.21153581142425537,-0.4406958222389221
219,107657880,-47,200,0.21153581142425537,-0.4406958222389221
220,107657982,-47,200,0.21153581142425537,-0.4406958222389221
221,107658066,-47,200,0.21153581142425537,-0.4406958222389221
222,107658168,-46,200,0.21153581142425537,-0.4406958222389221
223,107658252,-46,200,0.21153581142425537,-0.4406958222389221
224,107658363,-46,200,0.21153581142425537,-0.4406958222389221
225,107658501,-46,200,0.21153581142425537,-0.4406958222389221
226,107658585,-46,200,0.21153581142425537,-0.4406958222389221
227,107658669,-46,200,0.21153581142425537,-0.4406958222389221
228,107658816,-46,200,0.21153581142425537,-0.4406958222389221
229,107658927,-45,200,0.21153581142425537,-0.4406958222389221
230,107659020,-45,200,0.21153581142425537,-0.4406958222389221
231,107659131,-45,200,0.21153581142425537,-0.4406958222389221
232,107659224,-45,200,0.21153581142425537,-0.4406958222389221
233,107659353,-45,200,0.21153581142425537,-0.4406958222389221
234,107659616,-45,200,0.21153581142425537,-0.4406958222389221
235,107659700,-45,200,0.21153581142425537,-0.4406958222389221
236,107659856,-45,200,0.21153581142425537,-0.4406958222389221
237,107659958,-45,200,0.21153581142425537,-0.4406958222389221
238,107660078,-45,200,0.21153581142425537,-0.4406958222389221
239,107660189,-45,200,0.21153581142425537,-0.4406958222389221
240,107660318,-46,200,0.21153581142425537,-0.4406958222389221
241,107660429,-46,200,0.21153581142425537,-0.4406958222389221
242,107660585,-46,200,0.21153581142425537,-0.4406958222389221
243,107660705,-47,200,0.21153581142425537,-0.4406958222389221
244,107660825,-47,200,0.21153581142425537,-0.4406958222389221
245,107660927,-48,200,0.21153581142425537,-0.4406958222389221
246,107661038,-48,200,0.21153581142425537,-0.4406958222389221
247,107661122,-48,200,0.21153581142425537,-0.4406958222389221
248,107661233,-50,200,0.21153581142425537,-0.4406958222389221
249,107661362,-51,200,0.21153581142425537,-0.4406958222389221
250,107661473,-51,200,0.21153581142425537,-0.4406958222389221
251,107661620,-53,200,0.21153581142425537,-0.4406958222389221
252,107661749,-54,200,0.21153581142425537,-0.4406958222389221
253,107661887,-54,200,0.21153581142425537,-0.4406958222389221
254,107661989,-54,200,0.21153581142425537,-0.4406958222389221
255,107662100,-53,200,0.21153581142425537,-0.4406958222389221
256,107662238,-52,200,0.21153581142425537,-0.4406958222389221
257,107662349,-51,200,0.21153581142425537,-0.4406958222389221
258,107662460,-50,200,0.21153581142425537,-0.4406958222389221
259,107662617,-49,200,0.21153581142425537,-0.4406958222389221
260,107662728,-48,200,0.21153581142425537,-0.4406958222389221
261,107662866,-47,200,0.21153581142425537,-0.4406958222389221
262,107663097,-47,200,0.21153581142425537,-0.4406958222389221
263,107663226,-46,200,0.21153581142425537,-0.4406958222389221
264,107663346,-46,200,0.21153581142425537,-0.4406958222389221
265,107663430,-46,200,0.21153581142425537,-0.4406958222389221
266,107663514,-46,200,0.21153581142425537,-0.4406958222389221
267,107663625,-46,200,0.21153581142425537,-0.4406958222389221
268,107663763,-46,200,0.21153581142425537,-0.4406958222389221
269,107663874,-46,200,0.21153581142425537,-0.4406958222389221
270,107664686,-52,200,0.21153581142425537,-0.4406958222389221
271,107664983,-59,200,0.21153581142425537,-0.4406958222389221
272,107665085,-62,200,0.21153581142425537,-0.4406958222389221
273,107665169,-62,200,0.21153581142425537,-0.4406958222389221
274,107665486,-60,200,0.21153581142425537,-0.4406958222389221
275,107665588,-59,200,0.21153581142425537,-0.4406958222389221
276,107665958,-55,200,0.21153581142425537,-0.4406958222389221
277,107666285,-55,200,0.21153581142425537,-0.4406958222389221
278,107666387,-56,200,0.2865797281265259,-0.5229114294052124
279,107666507,-56,200,0.2865797281265259,-0.5229114294052124
280,107666627,-56,200,0.2865797281265259,-0.5229114294052124
281,107666783,-56,200,0.2865797281265259,-0.5229114294052124
282,107666885,-55,200,0.2865797281265259,-0.5229114294052124
283,107666996,-54,200,0.2865797281265259,-0.5229114294052124
284,107667143,-54,200,0.2865797281265259,-0.5229114294052124
285,107667263,-53,200,0.2865797281265259,-0.5229114294052124
286,107667356,-52,200,0.2865797281265259,-0.5229114294052124
287,107667512,-50,200,0.2865797281265259,-0.5229114294052124
288,107667623,-50,200,0.2865797281265259,-0.5229114294052124
289,107667752,-49,200,0.2865797281265259,-0.5229114294052124
290,107667863,-49,200,0.2865797281265259,-0.5229114294052124
291,107667992,-48,200,0.2865797281265259,-0.5229114294052124
292,107668112,-48,200,0.2865797281265259,-0.5229114294052124
293,107668250,-48,200,0.2865797281265259,-0.5229114294052124
294,107668370,-48,200,0.2865797281265259,-0.5229114294052124
295,107671600,-48,200,0.2865797281265259,-0.5229114294052124
296,107671720,-48,200,0.2865797281265259,-0.5229114294052124
297,107671867,-47,200,0.2865797281265259,-0.5229114294052124
298,107673308,-50,200,0.2865797281265259,-0.5229114294052124
299,107673428,-50,200,0.2865797281265259,-0.5229114294052124
300,107673557,-51,200,0.2865797281265259,-0.5229114294052124
301,107673695,-52,200,0.2865797281265259,-0.5229114294052124
302,107673806,-52,200,0.2865797281265259,-0.5229114294052124
303,107673890,-52,200,0.2865797281265259,-0.5229114294052124
304,107674001,-53,200,0.2865797281265259,-0.5229114294052124
305,107674103,-53,200,0.2865797281265259,-0.5229114294052124
306,107674205,-53,200,0.2865797281265259,-0.5229114294052124
307,107674298,-52,200,0.2865797281265259,-0.5229114294052124
308,107674463,-51,200,0.2865797281265259,-0.5229114294052124
309,107674637,-50,200,0.2865797281265259,-0.5229114294052124
310,107674943,-49,200,0.2865797281265259,-0.5229114294052124
311,107675036,-48,200,0.2865797281265259,-0.5229114294052124
312,107675138,-48,200,0.2865797281265259,-0.5229114294052124
313,107675231,-47,200,0.2865797281265259,-0.5229114294052124
314,107675342,-47,200,0.2865797281265259,-0.5229114294052124
315,107675444,-46,200,0.2865797281265259,-0.5229114294052124
316,107675555,-46,200,0.2865797281265259,-0.5229114294052124
317,107675639,-46,200,0.2865797281265259,-0.5229114294052124
318,107675786,-46,200,0.2865797281265259,-0.5229114294052124
319,107675915,-45,200,0.2865797281265259,-0.5229114294052124
320,107675999,-45,200,0.2865797281265259,-0.5229114294052124
321,107676101,-45,200,0.2865797281265259,-0.5229114294052124
322,107676203,-45,200,0.2865797281265259,-0.5229114294052124
323,107676323,-45,200,0.2865797281265259,-0.5229114294052124
324,107676461,-45,200,0.2865797281265259,-0.5229114294052124
325,107676545,-45,200,0.2865797281265259,-0.5229114294052124
326,107676647,-45,200,0.2865797281265259,-0.5229114294052124
327,107676740,-45,200,0.2865797281265259,-0.5229114294052124
328,107676869,-45,200,0.2865797281265259,-0.5229114294052124
329,107676953,-45,200,0.2865797281265259,-0.5229114294052124
330,107677037,-45,200,0.2865797281265259,-0.5229114294052124
331,107677175,-45,200,0.2865797281265259,-0.5229114294052124
332,107677277,-45,200,0.2865797281265259,-0.5229114294052124
333,107677388,-45,200,0.2865797281265259,-0.5229114294052124
334,107677611,-45,200,0.2865797281265259,-0.5229114294052124
335,107677695,-45,200,0.2865797281265259,-0.5229114294052124
336,107677797,-45,200,0.2865797281265259,-0.5229114294052124
337,107677908,-45,200,0.2865797281265259,-0.5229114294052124
338,107678019,-45,200,0.2865797281265259,-0.5229114294052124
339,107678121,-45,200,0.2865797281265259,-0.5229114294052124
340,107678214,-46,200,0.2865797281265259,-0.5229114294052124
341,107678325,-46,200,0.2865797281265259,-0.5229114294052124
342,107678427,-46,200,0.2865797281265259,-0.5229114294052124
343,107678538,-47,200,0.2865797281265259,-0.5229114294052124
344,107678676,-47,200,0.2865797281265259,-0.5229114294052124
345,107678805,-48,200,0.2865797281265259,-0.5229114294052124
346,107678925,-49,200,0.2865797281265259,-0.5229114294052124
347,107679018,-49,200,0.2865797281265259,-0.5229114294052124
348,107679111,-49,200,0.2865797281265259,-0.5229114294052124
349,107679195,-49,200,0.2865797281265259,-0.5229114294052124
350,107679426,-51,200,0.2865797281265259,-0.5229114294052124
351,107679537,-52,200,0.2865797281265259,-0.5229114294052124
352,107679639,-53,200,0.2865797281265259,-0.5229114294052124
353,107679732,-54,200,0.4421912431716919,-0.6416571140289307
354,107679825,-55,200,0.4421912431716919,-0.6416571140289307
355,107679909,-55,200,0.4421912431716919,-0.6416571140289307
356,107680002,-56,200,0.4421912431716919,-0.6416571140289307
357,107680131,-55,200,0.4421912431716919,-0.6416571140289307
358,107680242,-54,200,0.4421912431716919,-0.6416571140289307
359,107680353,-53,200,0.4421912431716919,-0.6416571140289307
360,107680437,-52,200,0.4421912431716919,-0.6416571140289307
361,107680625,-51,200,0.4421912431716919,-0.6416571140289307
362,107680727,-50,200,0.4421912431716919,-0.6416571140289307
363,107680847,-48,200,0.4421912431716919,-0.6416571140289307
364,107680958,-48,200,0.4421912431716919,-0.6416571140289307
365,107681060,-47,200,0.4421912431716919,-0.6416571140289307
366,107681144,-47,200,0.4421912431716919,-0.6416571140289307
367,107681264,-46,200,0.4421912431716919,-0.6416571140289307
368,107681375,-46,200,0.4421912431716919,-0.6416571140289307
369,107681468,-45,200,0.4421912431716919,-0.6416571140289307
370,107681588,-45,200,0.4421912431716919,-0.6416571140289307
371,107681699,-45,200,0.4421912431716919,-0.6416571140289307
372,107681792,-45,200,0.4421912431716919,-0.6416571140289307
373,107681894,-45,200,0.4421912431716919,-0.6416571140289307
374,107681987,-45,200,0.4421912431716919,-0.6416571140289307
375,107682098,-45,200,0.4421912431716919,-0.6416571140289307
376,107682209,-45,200,0.4421912431716919,-0.6416571140289307
377,107682311,-45,200,0.4421912431716919,-0.6416571140289307
378,107682431,-46,200,0.4421912431716919,-0.6416571140289307
379,107682524,-46,200,0.4421912431716919,-0.6416571140289307
380,107682653,-46,200,0.4421912431716919,-0.6416571140289307
381,107682746,-47,200,0.4421912431716919,-0.6416571140289307
382,107682848,-48,200,0.4421912431716919,-0.6416571140289307
383,107682950,-48,200,0.4421912431716919,-0.6416571140289307
384,107683043,-49,200,0.4421912431716919,-0.6416571140289307
385,107683145,-50,200,0.4421912431716919,-0.6416571140289307
386,107683229,-51,200,0.4421912431716919,-0.6416571140289307
387,107683349,-52,200,0.4421912431716919,-0.6416571140289307
388,107683442,-53,200,0.4421912431716919,-0.6416571140289307
389,107683623,-53,200,0.4421912431716919,-0.6416571140289307
390,107683824,-51,200,0.4421912431716919,-0.6416571140289307
391,107683926,-50,200,0.4421912431716919,-0.6416571140289307
392,107684055,-49,200,0.4421912431716919,-0.6416571140289307
393,107684157,-48,200,0.4421912431716919,-0.6416571140289307
394,107684358,-47,200,0.4421912431716919,-0.6416571140289307
395,107684523,-46,200,0.4421912431716919,-0.6416571140289307
396,107684652,-45,200,0.4421912431716919,-0.6416571140289307
397,107684772,-45,200,0.4421912431716919,-0.6416571140289307
398,107684856,-45,200,0.4421912431716919,-0.6416571140289307
399,107684976,-45,200,0.4421912431716919,-0.6416571140289307
400,107685096,-44,200,0.4421912431716919,-0.6416571140289307
401,107685216,-44,200,0.4421912431716919,-0.6416571140289307
402,107685318,-45,200,0.4421912431716919,-0.6416571140289307
403,107685411,-44,200,0.4421912431716919,-0.6416571140289307
404,107685495,-45,200,0.4421912431716919,-0.6416571140289307
405,107685597,-45,200,0.4421912431716919,-0.6416571140289307
406,107685762,-45,200,0.4421912431716919,-0.6416571140289307
407,107685882,-45,200,0.4421912431716919,-0.6416571140289307
408,107685975,-45,200,0.4421912431716919,-0.6416571140289307
409,107686095,-45,200,0.4421912431716919,-0.6416571140289307
410,107686233,-46,200,0.4421912431716919,-0.6416571140289307
411,107686371,-46,200,0.4421912431716919,-0.6416571140289307
412,107686612,-47,200,0.4421912431716919,-0.6416571140289307
413,107686705,-48,200,0.4421912431716919,-0.6416571140289307
414,107686834,-48,200,0.4421912431716919,-0.6416571140289307
415,107687026,-48,200,0.4421912431716919,-0.6416571140289307
416,107687266,-48,200,0.4421912431716919,-0.6416571140289307
417,107687350,-50,200,0.4421912431716919,-0.6416571140289307
418,107687524,-51,200,0.4421912431716919,-0.6416571140289307
419,107687689,-51,200,0.4421912431716919,-0.6416571140289307
420,107687791,-50,200,0.4421912431716919,-0.6416571140289307
421,107687875,-51,200,0.4421912431716919,-0.6416571140289307
422,107687977,-51,200,0.4421912431716919,-0.6416571140289307
423,107688097,-51,200,0.4421912431716919,-0.6416571140289307
424,107688208,-51,200,0.4421912431716919,-0.6416571140289307
425,107688319,-50,200,0.4421912431716919,-0.6416571140289307
426,107688421,-50,200,0.4421912431716919,-0.6416571140289307
427,107688532,-50,200,0.4421912431716919,-0.6416571140289307
428,107688625,-50,200,0.4421912431716919,-0.6416571140289307
429,107688772,-50,200,0.4421912431716919,-0.6416571140289307
430,107688892,-49,200,0.4421912431716919,-0.6416571140289307
431,107689003,-49,200,0.4421912431716919,-0.6416571140289307
432,107689123,-49,200,0.4421912431716919,-0.6416571140289307
433,107689243,-48,200,0.4421912431716919,-0.6416571140289307
434,107689327,-48,200,0.4421912431716919,-0.6416571140289307
435,107689429,-48,200,0.4421912431716919,-0.6416571140289307
436,107689619,-48,200,0.4421912431716919,-0.6416571140289307
437,107689766,-47,200,0.4421912431716919,-0.6416571140289307
438,107689886,-47,200,0.4421912431716919,-0.6416571140289307
439,107689997,-47,200,0.4421912431716919,-0.6416571140289307
440,107690135,-46,200,0.4421912431716919,-0.6416571140289307
441,107690357,-46,200,0.4421912431716919,-0.6416571140289307
442,107690459,-46,200,0.4421912431716919,-0.6416571140289307
443,107690552,-46,200,0.4421912431716919,-0.6416571140289307
444,107690663,-46,200,0.4421912431716919,-0.6416571140289307
445,107690783,-45,200,0.4421912431716919,-0.6416571140289307
446,107690921,-45,200,0.4421912431716919,-0.6416571140289307
447,107691059,-45,200,0.4421912431716919,-0.6416571140289307
448,107691152,-45,200,0.4421912431716919,-0.6416571140289307
449,107691263,-45,200,0.4421912431716919,-0.6416571140289307
450,107691365,-45,200,0.4421912431716919,-0.6416571140289307
451,107691467,-45,200,0.4421912431716919,-0.6416571140289307
452,107691560,-45,200,0.4421912431716919,-0.6416571140289307
453,107691644,-45,200,0.4421912431716919,-0.6416571140289307
454,107691746,-45,200,0.4421912431716919,-0.6416571140289307
455,107691839,-45,200,0.4421912431716919,-0.6416571140289307
456,107691941,-45,200,0.4421912431716919,-0.6416571140289307
457,107692025,-46,200,0.4421912431716919,-0.6416571140289307
458,107692136,-46,200,0.4421912431716919,-0.6416571140289307
459,107692238,-46,200,0.4421912431716919,-0.6416571140289307
460,107692349,-46,200,0.4421912431716919,-0.6416571140289307
461,107692451,-46,200,0.4421912431716919,-0.6416571140289307
462,107692598,-47,200,0.4421912431716919,-0.6416571140289307
463,107693065,-50,200,0.4421912431716919,-0.6416571140289307
