Index,Timestamp_US,RSSI
2894,73725067,-48
2895,73725196,-48
2896,73725352,-48
2897,73725472,-48
2898,73725610,-48
2899,73725703,-48
2900,73725787,-48
2901,73725925,-48
2902,73726018,-48
2903,73726129,-48
2904,73726351,-48
2905,73726444,-48
2906,73726555,-48
2907,73726702,-48
2908,73726813,-48
2909,73726942,-48
2910,73727146,-47
2911,73727248,-47
2912,73727341,-47
2913,73727479,-47
2914,73727608,-46
2915,73727728,-46
2916,73727821,-46
2917,73727959,-46
2918,73729213,-44
2919,73732556,-45
2920,73732649,-45
2921,73733403,-47
2922,73733515,-47
2923,73733608,-47
2924,73733692,-48
2925,73733785,-48
2926,73733905,-49
2927,73734034,-49
2928,73734127,-50
2929,73734265,-50
2930,73734376,-51
2931,73734460,-51
2932,73734562,-52
2933,73734664,-52
2934,73734775,-53
2935,73734859,-53
2936,73734961,-53
2937,73735072,-53
2938,73737480,-49
2939,73737774,-48
2940,73737912,-48
2941,73740232,-52
2942,73740481,-52
2943,73740628,-52
2944,73740748,-52
2945,73740863,-51
2946,73740983,-51
2947,73741076,-51
2948,73741262,-49
2949,73741511,-48
2950,73741649,-47
2951,73741769,-47
2952,73741871,-46
2953,73741955,-46
2954,73742066,-45
2955,73744591,-42
2956,73750239,-48
2957,73750350,-48
2958,73750710,-49
2959,73750830,-49
2960,73750959,-49
2961,73753089,-48
2962,73756165,-45
2963,73756249,-45
2964,73756360,-45
2965,73758311,-44
2966,73758422,-44
2967,73758515,-44
2968,73758617,-44
2969,73758719,-44
2970,73758812,-44
2971,73758905,-44
2972,73759007,-44
2973,73759238,-44
2974,73759322,-44
2975,73759415,-44
2976,73759544,-44
2977,73759655,-44
2978,73759766,-44
2979,73759868,-44
2980,73759952,-44
2981,73760072,-44
2982,73760183,-45
2983,73760295,-45
2984,73760379,-45
2985,73760490,-45
2986,73760592,-45
2987,73760712,-46
2988,73760814,-46
2989,73760925,-46
2990,73761027,-46
2991,73761120,-47
2992,73761222,-47
2993,73761342,-48
2994,73761426,-48
2995,73761510,-48
2996,73761612,-49
2997,73761705,-49
2998,73761798,-49
2999,73761909,-50
3000,73762002,-50
3001,73762215,-51
3002,73762344,-52
3003,73762455,-53
3004,73762584,-53
3005,73762695,-54
3006,73762806,-54
3007,73762917,-56
3008,73763010,-56
3009,73763157,-56
3010,73763286,-56
3011,73763415,-56
3012,73763562,-56
3013,73763673,-54
3014,73763784,-54
3015,73763868,-54
3016,73763988,-53
3017,73764081,-53
3018,73764228,-53
3019,73764411,-52
3020,73764495,-52
3021,73764579,-51
3022,73764690,-51
3023,73764801,-51
3024,73764894,-50
3025,73764996,-50
3026,73765245,-49
3027,73765392,-49
3028,73768735,-52
3029,73768828,-52
3030,73768957,-51
3031,73769086,-50
3032,73769179,-50
3033,73769454,-48
3034,73769619,-47
3035,73769712,-47
3036,73769823,-46
3037,73769916,-46
3038,73770147,-45
3039,73770240,-45
3040,73770378,-44
3041,73770462,-44
3042,73770555,-44
3043,73770657,-44
3044,73770750,-43
3045,73770834,-43
3046,73770954,-43
3047,73771065,-43
3048,73771230,-42
3049,73771377,-42
3050,73771479,-42
3051,73771599,-42
3052,73771737,-42
3053,73771830,-42
3054,73771959,-41
3055,73772199,-41
3056,73772337,-41
3057,73772439,-41
3058,73772541,-41
3059,73772697,-42
3060,73773180,-42
3061,73773273,-42
3062,73773393,-42
3063,73773477,-42
3064,73773597,-42
3065,73773681,-42
3066,73773792,-42
3067,73773894,-42
3068,73773987,-42
3069,73774080,-42
3070,73774200,-43
3071,73774302,-43
3072,73774431,-43
3073,73777336,-45
3074,73777588,-46
3075,73778824,-49
3076,73779046,-49
3077,73779184,-49
3078,73779304,-49
3079,73779433,-49
3080,73779571,-49
3081,73779691,-48
3082,73779802,-48
3083,73779922,-48
3084,73780042,-48
3085,73780126,-48
3086,73780375,-48
3087,73780504,-48
3088,73780615,-48
3089,73780744,-48
3090,73780855,-48
3091,73780984,-49
3092,73782831,-48
3093,73782924,-48
3094,73783071,-47
3095,73783275,-47
3096,73783359,-46
3097,73785423,-44
3098,73785516,-44
3099,73785627,-44
3100,73785747,-44
3101,73785867,-44
3102,73785951,-44
3103,73786053,-44
3104,73786155,-44
3105,73786275,-44
3106,73786972,-44
3107,73787056,-44
3108,73787185,-44
3109,73787296,-44
3110,73787427,-44
3111,73787520,-44
3112,73787622,-44
3113,73787733,-44
3114,73787835,-45
3115,73787928,-45
3116,73788039,-45
3117,73788132,-45
3118,73788288,-45
3119,73788381,-45
3120,73788492,-46
3121,73788594,-46
3122,73788696,-46
3123,73788816,-46
3124,73788909,-47
3125,73788993,-47
3126,73789215,-48
3127,73789326,-48
3128,73789428,-49
3129,73790997,-57
3130,73791237,-57
3131,73791384,-57
3132,73791486,-56
3133,73791615,-56
3134,73791735,-55
3135,73791864,-54
3136,73791984,-54
3137,73792197,-52
3138,73792428,-52
3139,73792512,-52
3140,73794461,-48
3141,73794563,-48
3142,73794665,-48
3143,73794794,-48
3144,73794896,-48
3145,73794998,-49
3146,73795109,-49
3147,73795238,-49
3148,73795358,-50
3149,73795496,-50
3150,73795589,-50
3151,73795673,-51
3152,73795766,-51
3153,73795877,-51
3154,73795970,-52
3155,73796063,-52
3156,73796147,-52
3157,73796240,-53
3158,73796494,-53
3159,73796596,-52
3160,73796707,-52
3161,73796809,-52
3162,73796920,-51
3163,73797031,-50
3164,73797235,-49
3165,73797346,-48
3166,73797466,-48
3167,73797595,-47
3168,73797679,-46
3169,73797790,-46
3170,73797901,-45
3171,73798012,-45
3172,73798114,-45
3173,73798234,-45
3174,73798318,-44
3175,73798429,-44
3176,73798513,-44
3177,73798624,-43
3178,73798717,-43
3179,73798828,-43
3180,73798939,-43
3181,73799059,-42
3182,73799188,-42
3183,73799317,-42
3184,73799419,-42
3185,73799539,-42
3186,73799623,-42
3187,73799734,-41
3188,73799818,-41
3189,73799911,-41
3190,73800031,-41
3191,73800160,-41
3192,73800262,-41
3193,73800373,-41
3194,73800466,-41
3195,73800550,-41
3196,73800634,-41
3197,73800754,-41
3198,73800847,-41
3199,73800949,-42
3200,73801033,-42
3201,73801117,-42
3202,73801330,-42
3203,73801441,-42
3204,73801552,-42
3205,73803775,-43
3206,73803988,-43
3207,73804090,-43
3208,73804201,-43
3209,73804303,-43
3210,73804405,-43
3211,73804525,-44
3212,73804863,-44
3213,73805063,-45
3214,73805165,-45
3215,73805267,-45
3216,73805360,-45
3217,73805509,-46
3218,73805620,-46
3219,73805731,-47
3220,73805860,-47
3221,73805989,-47
3222,73807395,-48
3223,73807515,-48
3224,73807608,-48
3225,73807710,-48
3226,73807830,-48
3227,73807941,-48
3228,73808070,-48
3229,73808247,-48
3230,73808403,-48
3231,73808514,-49
3232,73808634,-49
3233,73808865,-49
3234,73808985,-49
3235,73809069,-49
3236,73809415,-50
3237,73809526,-50
3238,73809610,-50
3239,73809712,-50
3240,73809832,-50
3241,73809916,-50
3242,73810000,-50
3243,73810111,-50
3244,73810267,-50
3245,73810369,-49
3246,73810453,-49
3247,73810546,-49
3248,73814237,-44
3249,73814348,-44
3250,73814557,-44
3251,73814668,-44
3252,73814779,-44
3253,73814863,-44
3254,73814965,-44
3255,73815094,-44
3256,73815289,-44
3257,73815382,-45
3258,73815502,-45
3259,73815640,-45
3260,73815733,-45
3261,73815844,-45
3262,73815964,-45
3263,73816057,-45
3264,73816204,-46
3265,73816602,-46
3266,73816704,-47
3267,73816806,-47
3268,73816999,-48
3269,73817101,-48
3270,73817221,-49
3271,73817341,-49
3272,73817443,-50
3273,73817554,-50
3274,73817665,-51
3275,73817758,-51
3276,73817851,-52
3277,73817953,-52
3278,73818295,-54
3279,73818379,-56
3280,73818472,-56
3281,73818608,-57
3282,73818710,-57
3283,73818803,-58
3284,73818896,-58
3285,73818998,-58
3286,73819100,-58
3287,73819265,-57
3288,73819403,-57
3289,73819578,-56
3290,73819879,-55
3291,73819990,-54
3292,73820101,-53
3293,73821572,-49
3294,73821674,-49
3295,73821821,-49
3296,73821923,-48
3297,73822172,-48
3298,73822403,-48
3299,73822496,-48
3300,73822616,-48
3301,73822754,-49
3302,73822856,-49
3303,73822976,-49
3304,73823069,-49
3305,73823180,-49
3306,73823402,-50
3307,73823585,-51
3308,73823775,-51
3309,73823868,-52
3310,73824510,-53
3311,73824603,-52
3312,73824723,-52
3313,73824834,-51
3314,73824954,-50
3315,73825239,-49
3316,73825341,-48
3317,73825488,-47
3318,73825617,-46
3319,73825737,-46
3320,73825839,-45
3321,73825968,-45
3322,73826300,-44
3323,73826438,-44
3324,73826696,-43
3325,73826825,-43
3326,73826927,-42
3327,73827056,-42
3328,73827149,-42
3329,73827260,-42
3330,73827362,-42
3331,73827491,-41
3332,73827620,-41
3333,73827731,-41
3334,73827842,-41
3335,73827971,-41
3336,73828073,-40
3337,73828157,-41
3338,73828499,-41
3339,73830867,-42
3340,73830978,-42
3341,73831089,-42
3342,73831365,-42
3343,73831521,-43
3344,73831632,-43
3345,73831734,-43
3346,73831881,-43
3347,73831992,-43
3348,73832187,-43
3349,73832289,-43
3350,73832427,-44
3351,73832628,-44
3352,73832712,-44
3353,73832823,-44
3354,73832925,-45
3355,73833018,-45
3356,73833129,-45
3357,73833294,-45
3358,73833378,-46
3359,73833489,-46
3360,73833582,-46
3361,73833711,-47
3362,73833804,-47
3363,73833897,-47
3364,73834008,-48
3365,73834479,-49
3366,73834590,-49
3367,73834701,-49
3368,73834821,-49
3369,73834941,-49
3370,73835070,-49
3371,73835256,-49
3372,73835403,-48
3373,73835541,-48
3374,73835670,-48
3375,73835781,-48
3376,73835874,-48
3377,73835958,-48
3378,73836051,-48
3379,73836144,-48
3380,73836282,-48
3381,73836375,-48
3382,73836477,-49
3383,73836570,-49
3384,73836663,-49
3385,73836765,-49
3386,73836849,-49
3387,73836933,-50
3388,73837071,-50
3389,73837236,-50
3390,73837365,-50
3391,73837449,-50
3392,73837587,-50
3393,73839693,-45
3394,73839804,-45
3395,73839915,-45
3396,73840137,-45
3397,73840386,-45
3398,73840488,-45
3399,73840644,-45
3400,73840737,-45
3401,73840875,-45
3402,73841004,-45
3403,73841097,-45
3404,73841295,-45
3405,73841397,-45
3406,73841526,-44
3407,73841655,-44
3408,73841820,-44
3409,73841904,-44
3410,73841997,-44
3411,73842090,-44
3412,73842228,-44
3413,73842339,-44
3414,73842423,-44
3415,73842534,-44
3416,73842654,-44
3417,73842756,-44
3418,73842840,-44
3419,73842924,-45
3420,73843053,-45
3421,73843218,-45
3422,73843365,-45
3423,73843476,-45
3424,73843605,-45
3425,73843716,-45
3426,73843800,-45
3427,73843884,-46
3428,73843977,-46
3429,73844061,-46
3430,73844337,-47
3431,73844439,-47
3432,73844540,-47
3433,73844634,-47
3434,73844753,-48
3435,73844855,-48
3436,73844940,-49
3437,73845033,-49
3438,73845188,-50
3439,73845326,-50
3440,73845455,-51
3441,73845575,-51
3442,73845695,-52
3443,73845833,-53
3444,73845944,-54
3445,73846073,-55
3446,73846166,-56
3447,73846322,-57
3448,73846451,-57
3449,73846580,-58
3450,73846674,-58
3451,73858498,-42
3452,73858582,-42
3453,73858720,-42
3454,73858840,-42
3455,73858933,-42
3456,73859062,-42
3457,73859164,-42
3458,73859284,-42
3459,73859386,-42
3460,73859497,-42
3461,73859608,-43
3462,73859721,-43
3463,73859814,-43
3464,73859925,-43
3465,73860045,-43
3466,73860156,-43
3467,73860249,-43
3468,73860342,-44
3469,73860453,-44
3470,73860537,-44
3471,73860648,-44
3472,73860741,-44
3473,73860870,-45
3474,73860954,-45
3475,73861074,-45
3476,73861203,-45
3477,73861332,-46
3478,73861443,-46
3479,73861545,-47
3480,73861638,-47
3481,73861749,-47
3482,73861833,-47
3483,73861926,-48
3484,73862019,-48
3485,73862352,-48
3486,73862628,-48
3487,73862721,-48
3488,73862823,-48
3489,73862934,-48
3490,73863045,-48
3491,73863392,-48
3492,73863476,-48
3493,73863578,-48
3494,73863698,-48
3495,73863818,-48
3496,73863911,-48
3497,73864031,-48
3498,73864335,-49
3499,73864446,-49
3500,73864548,-49
3501,73864632,-49
3502,73864761,-49
3503,73864854,-50
3504,73866918,-47
3505,73867089,-46
3506,73867347,-46
3507,73867476,-45
3508,73867587,-45
3509,73867771,-45
3510,73867855,-45
3511,73867939,-45
3512,73868059,-45
3513,73868326,-44
3514,73868446,-45
3515,73868557,-44
3516,73868668,-45
3517,73868785,-45
3518,73868887,-45
3519,73868980,-45
3520,73869064,-45
3521,73869157,-45
3522,73869250,-45
3523,73870670,-44
3524,73870790,-45
3525,73870892,-45
3526,73871003,-45
3527,73871159,-45
3528,73871312,-45
3529,73871414,-45
3530,73871507,-45
3531,73871618,-45
3532,73871702,-46
3533,73871804,-46
3534,73871942,-46
3535,73872035,-46
3536,73872320,-47
3537,73872458,-47
3538,73872578,-48
3539,73872680,-48
3540,73872773,-48
3541,73872875,-49
3542,73872968,-49
3543,73873079,-50
3544,73873253,-50
3545,73873445,-51
3546,73873574,-52
3547,73873676,-53
3548,73873769,-53
3549,73900157,-47
3550,73900331,-47
3551,73900415,-47
3552,73900589,-48
3553,73900673,-48
3554,73900793,-49
3555,73900895,-49
3556,73900997,-50
3557,73902951,-58
3558,73903071,-58
3559,73903347,-57
3560,73903476,-56
3561,73903578,-56
3562,73903689,-56
3563,73903818,-55
3564,73903947,-55
3565,73904049,-54
3566,73904133,-53
3567,73904301,-53
3568,73904385,-52
3569,73904496,-52
3570,73904616,-52
3571,73904930,-51
3572,73905041,-50
3573,73905152,-50
3574,73905254,-50
3575,73905347,-50
3576,73905485,-50
3577,73905578,-49
3578,73905716,-49
3579,73905845,-49
3580,73905965,-49
3581,73907404,-51
3582,73907524,-51
3583,73907617,-52
3584,73907701,-52
3585,73907821,-52
3586,73907914,-53
3587,73907998,-53
3588,73908193,-53
3589,73908313,-53
3590,73908424,-52
3591,73908650,-51
3592,73908761,-50
3593,73908845,-50
3594,73908947,-49
3595,73909058,-48
3596,73909640,-45
3597,73909733,-45
3598,73909817,-45
3599,73909919,-45
3600,73910003,-44
3601,73912006,-40
3602,73912108,-40
3603,73912219,-40
3604,73912330,-41
3605,73912423,-41
3606,73912534,-41
3607,73912636,-41
3608,73912738,-41
3609,73912840,-40
3610,73912933,-41
3611,73913017,-41
3612,73913119,-41
3613,73913230,-41
3614,73913350,-41
3615,73913461,-41
3616,73913554,-41
3617,73913674,-42
3618,73913767,-42
3619,73914741,-42
3620,73914834,-42
3621,73914945,-42
3622,73915232,-42
3623,73915316,-42
3624,73915445,-42
3625,73915574,-43
3626,73915685,-43
3627,73915796,-43
3628,73916326,-44
3629,73916730,-45
3630,73916823,-45
3631,73916907,-45
3632,73917043,-45
3633,73917181,-46
3634,73917274,-46
3635,73917469,-47
3636,73917562,-47
3637,73917655,-47
3638,73917739,-47
3639,73917930,-48
3640,73918032,-48
3641,73918375,-48
3642,73918459,-48
3643,73918597,-48
3644,73918699,-48
3645,73918810,-48
3646,73918894,-48
3647,73921026,-51
3648,73921119,-51
3649,73921239,-51
3650,73921368,-51
3651,73921461,-51
3652,73921554,-51
3653,73921665,-51
3654,73921767,-51
3655,73921860,-50
3656,73921962,-50
3657,73922644,-47
3658,73922746,-47
3659,73922830,-47
3660,73923029,-46
3661,73923260,-45
3662,73923464,-45
3663,73923593,-45
3664,73923704,-45
3665,73923842,-45
3666,73923953,-45
3667,73924073,-45
3668,73924511,-45
3669,73924869,-45
3670,73926894,-45
3671,73927014,-45
3672,73927107,-45
3673,73927218,-45
3674,73927842,-46
3675,73927935,-46
3676,73928037,-47
3677,73930430,-59
3678,73930550,-59
3679,73930763,-59
3680,73930901,-58
3681,73930985,-58
3682,73931560,-56
3683,73931671,-55
3684,73931755,-54
3685,73931866,-54
3686,73932064,-53
3687,73932331,-53
3688,73932442,-52
3689,73932589,-52
3690,73932682,-51
3691,73932829,-51
3692,73934257,-49
3693,73934350,-49
3694,73934506,-49
3695,73934635,-49
3696,73934773,-49
3697,73934875,-49
3698,73935133,-50
3699,73935280,-50
3700,73935391,-51
3701,73935520,-51
3702,73935658,-52
3703,73935751,-52
3704,73935835,-53
3705,73935937,-53
3706,73936048,-53
3707,73936141,-53
3708,73936225,-53
3709,73936510,-52
3710,73936630,-51
3711,73936714,-51
3712,73936825,-50
3713,73936927,-49
3714,73937038,-48
3715,73939099,-41
3716,73939201,-41
3717,73939294,-41
3718,73939432,-41
3719,73939543,-41
3720,73939627,-41
3721,73939711,-41
3722,73939822,-41
3723,73939933,-41
3724,73940035,-41
3725,73940155,-41
3726,73940257,-40
3727,73940386,-41
3728,73940497,-41
3729,73940653,-41
3730,73940746,-41
3731,73940848,-41
3732,73940941,-41
3733,73941194,-41
3734,73941296,-41
3735,73941389,-41
3736,73941629,-41
3737,73941767,-41
3738,73941869,-41
3739,73941971,-42
3740,73942073,-42
3741,73942316,-42
3742,73942418,-42
3743,73942529,-42
3744,73942649,-42
3745,73942751,-42
3746,73942853,-42
3747,73942946,-42
3748,73943084,-42
3749,73943195,-42
3750,73943620,-43
3751,73943704,-43
3752,73943815,-43
3753,73943917,-43
3754,73944019,-43
3755,73944130,-44
3756,73944277,-44
3757,73944428,-44
3758,73944539,-44
3759,73944632,-45
3760,73944743,-45
3761,73944845,-45
3762,73944947,-45
3763,73945067,-46
3764,73945220,-46
3765,73945478,-47
3766,73945598,-47
3767,73945727,-48
3768,73945847,-48
3769,73945949,-48
3770,73946087,-48
3771,73951561,-45
3772,73953715,-44
3773,73953826,-45
3774,73953928,-44
3775,73954048,-45
3776,73954417,-45
3777,73954510,-45
3778,73954603,-45
3779,73954696,-45
3780,73954816,-45
3781,73954936,-45
3782,73955038,-45
3783,73955131,-45
3784,73955224,-45
3785,73957304,-52
3786,73957397,-53
3787,73957490,-54
3788,73957610,-54
3789,73957712,-56
3790,73957805,-57
3791,73957925,-58
3792,73958249,-59
3793,73958360,-59
3794,73958453,-59
3795,73958564,-59
3796,73958648,-59
3797,73958759,-59
3798,73958879,-58
3799,73961538,-49
3800,73961658,-49
3801,73961814,-49
3802,73961925,-49
3803,73962544,-49
3804,73962748,-49
3805,73962850,-50
3806,73962952,-50
3807,73963081,-50
3808,73963183,-50
3809,73963294,-51
3810,73963387,-51
3811,73963516,-52
3812,73963810,-53
3813,73963930,-53
3814,73964032,-53
3815,73964227,-53
3816,73966216,-43
3817,73966429,-43
3818,73966540,-43
3819,73966642,-42
3820,73966744,-42
3821,73966828,-42
3822,73966921,-42
3823,73967032,-42
3824,73967188,-41
3825,73967317,-41
3826,73967401,-41
3827,73967494,-41
3828,73967614,-41
3829,73967698,-40
3830,73967800,-41
3831,73967884,-40
3832,73967977,-40
3833,73968197,-40
3834,73968437,-40
3835,73968575,-40
3836,73968704,-41
3837,73968824,-41
3838,73968944,-41
3839,73970344,-42
3840,73970455,-42
3841,73970584,-42
3842,73970695,-42
3843,73970842,-42
3844,73970935,-42
3845,73971166,-42
3846,73971268,-42
3847,73971499,-43
3848,73971637,-43
3849,73971757,-43
3850,73971877,-43
3851,73971970,-43
3852,73972081,-44
3853,73972174,-44
3854,73972285,-44
3855,73972414,-44
3856,73972516,-45
3857,73972729,-45
3858,73972849,-45
3859,73972978,-46
3860,73973191,-46
3861,73973275,-46
3862,73975283,-48
3863,73975550,-48
3864,73975670,-48
3865,73975763,-48
3866,73975856,-49
3867,73975967,-49
3868,73976060,-49
3869,73976332,-50
3870,73976434,-50
3871,73976563,-51
3872,73976647,-51
3873,73976749,-51
3874,73976851,-52
3875,73976962,-52
3876,73977073,-52
3877,73977246,-52
3878,73977366,-52
3879,73977495,-51
3880,73977615,-51
3881,73977726,-51
3882,73977837,-50
3883,73977966,-49
3884,73978197,-48
3885,73978482,-47
3886,73978602,-47
3887,73981243,-45
3888,73981345,-45
3889,73981456,-44
3890,73981558,-45
3891,73981678,-45
3892,73981798,-45
3893,73984300,-48
3894,73984411,-48
3895,73984549,-49
3896,73984669,-49
3897,73984798,-50
3898,73984909,-50
3899,73985042,-51
3900,73985189,-52
3901,73985300,-53
3902,73985384,-53
3903,73985522,-54
3904,73985615,-56
3905,73985708,-56
3906,73985801,-57
3907,73985912,-58
3908,73986014,-58
3909,73986479,-59
3910,73986755,-59
3911,73986893,-58
3912,73987617,-55
3913,73987719,-55
3914,73987821,-54
3915,73987914,-54
3916,73988061,-54
3917,73988172,-53
3918,73988319,-53
3919,73988466,-52
3920,73988568,-52
3921,73988688,-51
3922,73988808,-51
3923,73988919,-51
3924,73989075,-51
3925,73989159,-51
3926,73989270,-50
3927,73989395,-50
3928,73989515,-50
3929,73989626,-49
3930,73989737,-49
3931,73989848,-49
3932,73989986,-49
3933,73990097,-49
3934,73990310,-49
3935,73990394,-49
3936,73990487,-49
3937,73990598,-49
3938,73990700,-49
3939,73990838,-50
3940,73990958,-50
3941,73991078,-50
3942,73993634,-45
3943,73993745,-45
3944,73993892,-45
3945,73994003,-44
3946,73994105,-44
3947,73994318,-43
3948,73994456,-43
3949,73994567,-43
3950,73994696,-42
3951,73994789,-42
3952,73994936,-42
3953,73995038,-42
3954,73995131,-41
3955,73995224,-41
3956,73995348,-41
3957,73995495,-41
3958,73995615,-41
3959,73995726,-41
3960,73995837,-41
3961,73995948,-40
3962,73996077,-41
3963,73996161,-41
3964,73996281,-41
3965,73997691,-41
3966,73997784,-41
3967,73997997,-42
3968,73998117,-42
3969,73998246,-42
3970,73998384,-42
3971,73998504,-42
3972,73998633,-42
3973,73998717,-42
3974,73998819,-42
3975,73998948,-42
3976,73999041,-42
3977,73999290,-42
3978,73999374,-43
3979,73999485,-43
3980,73999578,-43
3981,73999734,-43
3982,73999827,-43
3983,73999947,-43
3984,74000076,-44
3985,74000187,-44
3986,74000334,-44
3987,74000472,-44
3988,74002390,-48
3989,74002630,-48
3990,74002759,-48
3991,74002879,-48
3992,74002990,-48
3993,74003074,-48
3994,74003176,-48
3995,74003332,-48
3996,74003443,-48
3997,74003563,-48
3998,74003674,-49
3999,74003794,-49
4000,74003896,-49
4001,74004016,-50
4002,74004154,-50
4003,74004390,-51
4004,74004483,-51
4005,74005505,-52
4006,74005607,-51
4007,74005718,-50
4008,74005820,-50
4009,74005913,-49
4010,74006024,-49
4011,74006281,-48
4012,74006419,-47
4013,74006539,-47
4014,74006668,-46
4015,74006770,-46
4016,74006881,-46
4017,74006992,-45
4018,74007094,-45
4019,74007187,-45
4020,74007289,-45
4021,74007418,-45
4022,74007538,-45
4023,74007631,-45
4024,74007769,-45
4025,74007862,-45
4026,74007964,-45
4027,74008066,-45
4028,74008159,-44
4029,74008691,-45
4030,74008802,-44
4031,74008913,-45
4032,74009042,-45
4033,74009144,-45
4034,74009246,-45
4035,74009348,-45
4036,74009477,-45
4037,74010189,-45
4038,74011421,-46
4039,74011523,-46
4040,74011652,-46
4041,74011754,-47
4042,74011874,-47
4043,74011985,-47
4044,74012096,-47
4045,74012207,-48
4046,74012354,-48
4047,74012456,-49
4048,74012567,-49
4049,74012669,-49
4050,74012753,-50
4051,74012873,-50
4052,74012975,-51
4053,74013086,-51
4054,74013197,-52
4055,74013299,-53
4056,74013435,-53
4057,74013546,-54
4058,74013639,-56
4059,74013759,-57
4060,74013870,-57
4061,74013963,-58
4062,74014287,-59
4063,74014398,-59
4064,74014491,-59
4065,74014638,-59
4066,74014740,-59
4067,74014878,-58
4068,74014989,-58
4069,74015091,-57
4070,74015277,-57
4071,74015397,-57
4072,74015553,-56
4073,74015691,-56
4074,74015811,-54
4075,74015895,-54
4076,74015979,-54
4077,74016099,-54
4078,74016686,-52
4079,74016788,-51
4080,74016890,-51
4081,74016983,-51
4082,74017121,-51
4083,74017250,-50
4084,74017426,-50
4085,74017519,-50
4086,74020528,-53
4087,74020648,-52
4088,74020750,-51
4089,74020852,-51
4090,74020936,-50
4091,74021056,-49
4092,74022831,-42
4093,74022951,-42
4094,74023209,-41
4095,74024400,-40
4096,74024484,-40
4097,74024568,-41
4098,74024688,-41
4099,74024808,-41
4100,74024937,-41
4101,74025075,-41
4102,74025159,-41
4103,74025243,-41
4104,74025354,-41
4105,74025465,-41
4106,74025612,-41
4107,74025732,-41
4108,74025852,-41
4109,74025954,-42
4110,74026580,-42
4111,74026820,-42
4112,74026949,-42
4113,74027087,-42
4114,74027198,-42
4115,74027327,-43
4116,74029470,-47
4117,74029581,-47
4118,74029864,-47
4119,74030900,-47
4120,74031011,-47
4121,74031122,-48
4122,74031514,-48
4123,74031607,-49
4124,74031718,-49
4125,74031811,-49
4126,74031913,-49
4127,74032042,-50
4128,74032126,-50
4129,74032219,-51
4130,74032414,-52
4131,74032534,-52
4132,74032627,-52
4133,74032729,-53
4134,74032822,-53
4135,74032915,-53
4136,74033017,-54
4137,74033248,-53
4138,74033332,-53
4139,74033452,-52
4140,74033590,-51
4141,74033719,-51
4142,74033812,-50
4143,74033914,-49
4144,74034016,-49
4145,74034498,-47
4146,74034600,-46
4147,74034729,-46
4148,74034831,-46
4149,74034951,-45
4150,74035089,-45
4151,74035173,-45
4152,74035266,-45
4153,74035413,-45
4154,74035542,-45
4155,74035712,-45
4156,74035814,-45
4157,74035934,-45
4158,74036027,-45
4159,74036138,-45
4160,74036329,-45
4161,74036413,-45
4162,74036524,-45
4163,74038534,-45
4164,74038636,-45
4165,74038774,-45
4166,74038867,-45
4167,74038960,-46
4168,74039089,-46
4169,74039191,-46
4170,74039293,-46
4171,74039386,-46
4172,74039533,-46
4173,74039746,-47
4174,74040116,-48
4175,74040209,-48
4176,74040329,-48
4177,74040552,-49
4178,74040645,-50
4179,74040756,-50
4180,74040849,-51
4181,74041104,-52
4182,74041197,-52
4183,74041290,-53
4184,74041494,-54
4185,74041587,-56
4186,74041725,-57
4187,74041809,-57
4188,74041920,-58
4189,74042031,-59
4190,74042235,-59
4191,74042337,-59
4192,74042688,-59
4193,74042808,-59
4194,74042919,-59
4195,74043003,-59
4196,74043327,-57
4197,74043438,-57
4198,74043522,-57
4199,74043633,-56
4200,74043744,-56
4201,74043846,-56
4202,74043930,-55
4203,74044041,-54
4204,74044188,-53
4205,74044281,-53
4206,74044418,-53
4207,74044530,-52
4208,74044640,-52
4209,74044857,-51
4210,74044941,-51
4211,74045043,-51
4212,74045190,-50
4213,74045292,-50
4214,74045430,-50
4215,74045541,-50
4216,74045652,-49
4217,74049863,-45
4218,74050001,-45
4219,74050149,-44
4220,74050277,-44
4221,74050388,-44
4222,74050481,-43
4223,74050574,-43
4224,74050712,-43
4225,74050805,-42
4226,74050899,-42
4227,74051009,-42
4228,74051271,-42
4229,74051363,-42
4230,74051465,-41
4231,74051576,-41
4232,74051687,-41
4233,74051789,-41
4234,74051900,-41
4235,74051993,-41
4236,74052224,-41
4237,74052428,-41
4238,74052632,-41
4239,74052743,-41
4240,74052845,-41
4241,74052929,-41
4242,74057240,-46
4243,74057342,-46
4244,74057507,-46
4245,74059713,-49
4246,74063268,-45
4247,74063379,-45
4248,74063481,-45
4249,74063574,-45
4250,74063676,-45
4251,74065687,-45
4252,74065789,-45
4253,74065909,-45
4254,74065993,-45
4255,74066284,-45
4256,74066386,-45
4257,74066524,-45
4258,74066617,-45
4259,74066701,-45
4260,74066794,-46
4261,74066905,-46
4262,74067016,-46
4263,74067118,-46
4264,74067367,-46
4265,74067460,-46
4266,74067922,-47
4267,74068024,-48
4268,74068144,-48
4269,74068273,-48
4270,74068357,-49
4271,74068441,-49
4272,74068552,-49
4273,74068645,-50
4274,74068738,-50
4275,74068822,-51
4276,74068933,-51
4277,74069053,-52
4278,74069146,-52
4279,74069266,-53
4280,74069377,-53
4281,74069497,-54
4282,74069599,-56
4283,74069701,-56
4284,74069785,-57
4285,74069896,-58
4286,74070016,-59
4287,74070109,-59
4288,74070265,-59
4289,74070367,-60
4290,74070451,-60
4291,74070562,-59
