local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818315889,14541246,-6176,-3472,-30336,-60,94,818315889,-22,9,-26,12,-25,12,-22,11,-24,12,-24,14,-24,15,-23,15,-21,14,-20,15,-20,17,-21,19,-21,19,-22,21,-20,20,-22,21,-24,23,-24,20,-25,19,-25,17,-26,16,-27,17,-28,15,-28,13,-25,9,-26,7,0,0,0,0,-18,-7,-18,-6,-23,-7,-19,-6,-19,-5,-22,-5,-22,-5,-20,-4,-18,-2,-18,-1,-18,-1,-22,1,-22,2,-22,3,-23,5,-21,4,-24,7,-24,13,10,-22
818315998,14541246,-6080,-3568,-30592,-60,94,818315998,24,-6,28,-9,28,-10,26,-8,28,-10,27,-11,26,-11,27,-12,24,-13,24,-13,24,-15,24,-18,25,-19,26,-20,25,-18,26,-20,28,-21,29,-17,29,-16,29,-14,31,-14,32,-14,31,-11,32,-10,29,-6,28,-3,0,0,0,0,18,13,10,18,9,21,11,18,9,18,8,22,8,21,7,21,7,18,5,18,4,18,4,22,3,22,1,24,1,25,-1,21,-1,25,-4,27,-5,24
818316104,14541246,-6080,-3568,-30592,-60,94,818316104,-15,-23,-19,-20,-19,-18,-20,-22,-18,-18,-20,-18,-20,-17,-20,-16,-21,-18,-24,-19,-25,-16,-23,-14,-26,-13,-26,-13,-29,-16,-29,-16,-31,-14,-29,-19,-29,-20,-28,-22,-27,-22,-24,-20,-23,-22,-22,-22,-20,-25,-17,-25,0,0,0,0,3,-24,2,-25,0,-22,2,-24,2,-23,-1,-20,-2,-20,-3,-18,-2,-23,-2,-21,-3,-22,-6,-19,-7,-18,-8,-18,-10,-18,-9,-22,-13,-19,-14,-20,-13,-23
818316173,14541246,-6080,-3568,-30592,-60,94,818316173,1,31,0,26,0,29,3,29,1,28,3,28,3,28,4,29,8,30,9,28,11,29,8,28,9,29,11,31,14,31,14,34,13,10,32,13,35,12,36,13,10,35,9,36,2,35,0,34,-1,34,1,33,-3,32,0,0,0,0,-14,21,-15,22,-16,15,-14,21,-14,21,-15,15,-15,16,-13,16,-10,21,-11,21,-8,21,-10,20,-9,19,-8,20,-6,23,-4,25,-6,24,-4,26
818316274,14541246,-5728,-3808,-30720,-60,94,818316274,22,-8,23,-10,26,-10,22,-10,24,-11,24,-13,23,-13,23,-13,20,-13,19,-14,20,-17,22,-17,23,-18,23,-21,20,-18,23,-20,24,-20,25,-19,25,-19,25,-17,26,-15,29,-15,28,-13,30,-11,26,-8,26,-6,0,0,0,0,18,6,18,6,20,8,17,6,18,6,21,7,20,6,19,5,17,2,18,2,16,1,21,1,21,-1,22,-1,22,-3,20,-4,24,-5,24,-6,22,-6
818316403,14541246,-5728,-3808,-30720,-60,94,818316403,-17,-19,-20,-16,-21,-15,-19,-17,-20,-14,-21,-14,-22,-14,-22,-13,-23,-15,-23,-14,-25,-13,-24,-9,-26,-9,-27,-9,-27,-12,-30,-12,-29,-10,-29,-14,-29,-15,-29,-16,-29,-17,-26,-17,-24,-17,-24,-17,-22,-21,-20,-23,0,0,0,0,-1,-23,0,-23,-4,-20,-1,-23,-2,-22,-5,-19,-5,-19,-5,-18,-4,-20,-5,-20,-5,-20,-9,-17,-10,-18,-12,-17,-12,-18,-12,-19,-15,-17,-17,-16,-17,-21
818316511,14541246,-5728,-3808,-30720,-61,94,818316511,-20,15,-23,14,-23,15,-19,17,-21,16,-22,17,-21,17,-21,18,-18,20,-16,20,-15,21,-18,22,-18,23,-18,25,-16,25,-17,26,-20,28,-18,25,-20,25,-21,23,-23,23,-27,21,-27,20,-27,20,-24,16,-25,14,0,0,0,0,-20,1,-21,0,-23,-3,-21,1,-21,1,-23,-2,-23,-1,-21,-1,-20,3,-19,4,-19,4,-21,3,-21,4,-22,6,-23,7,-20,13,10,-23,13,10,-23,12
818316641,14541246,-5152,-3936,-30896,-61,94,818316641,14,22,15,18,16,20,16,20,16,17,18,15,18,17,18,16,20,17,20,17,23,17,21,14,22,14,24,13,26,16,27,17,26,16,28,19,28,19,26,20,25,21,23,21,21,21,19,22,18,25,16,27,0,0,0,0,-3,24,-3,23,-2,19,-4,24,-3,23,0,19,0,19,0,19,1,22,2,21,1,20,5,18,6,18,7,17,9,17,8,22,13,10,19,12,19,12
818316763,14541246,-5152,-3936,-30896,-61,94,818316763,13,10,-24,13,10,-22,13,10,-25,7,-25,9,-24,8,-24,7,-25,7,-25,3,-27,2,-26,1,-28,2,-27,2,-29,1,-30,-2,-31,-2,-33,2,-32,0,-33,1,-33,4,-32,5,-33,9,-32,11,-29,12,-29,11,-29,13,-27,0,0,0,0,18,-11,19,-12,20,-7,18,-11,18,-12,18,-8,18,-8,18,-9,15,-14,15,-14,14,-14,16,-13,15,-14,14,-15,14,-17,11,-19,14,-18,14
818316890,14541246,-4608,-4048,-30944,-61,94,818316890,-7,29,-8,25,-7,27,-4,28,-6,25,-5,26,-4,26,-3,26,0,29,1,29,5,30,3,26,4,30,5,30,7,32,7,35,4,33,6,36,3,36,1,35,0,36,-4,34,-6,33,-5,33,-6,33,-8,33,0,0,0,0,-19,17,-20,17,-19,12,-19,19,-19,18,-17,13,-17,13,-16,14,-17,19,-15,19,-13,19,-14,16,-14,17,-12,17,-12,19,-11,24,-9,22,-9,24,-8,28
