local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
216428972557,10487492608,-16384,-24576,-32768,0,24268,55405816974592,0,0,-13,29,-14,26,-14,26,-11,28,-14,25,-12,25,-11,26,-11,25,-7,27,-6,27,-5,28,-7,25,-6,26,-6,28,-2,29,-2,31,-5,30,-4,31,-4,31,-6,30,-7,29,-11,27,-12,25,-13,24,-12,24,-14,22,0,0,0,0,-17,17,-17,18,-19,13,-18,18,-18,18,-19,13,-19,14,-18,14,-16,20,-16,19,-14,20,-16,18,-16,19,-16,19,-15,22,-14,24,-16,22,-16,25
845425837,40991715,192,160,128,-52,94,845425837,14,28,13,23,14,23,15,26,13,21,13,21,14,21,14,20,16,22,17,21,20,20,17,17,19,17,20,18,21,21,22,21,21,19,21,22,20,24,18,24,18,24,14,23,13,22,13,22,12,24,9,24,0,0,0,0,1,24,1,25,2,21,3,25,3,24,3,20,4,21,4,20,4,24,4,24,5,24,6,20,7,21,7,21,9,22,13,10,26,12,22,13,24,14
845425965,41000978,192,160,128,-52,94,845425965,11,26,16,24,16,24,13,25,15,22,16,22,16,21,16,21,14,22,16,21,18,20,19,17,20,17,21,17,19,20,20,20,23,19,19,22,18,23,17,23,16,24,16,22,15,22,14,23,13,10,23,8,23,0,0,0,0,0,22,0,22,4,23,1,23,2,22,5,22,5,22,5,21,3,22,3,22,4,22,8,22,9,22,13,10,22,11,23,8,25,14,23,15,24
845426093,41013484,192,160,128,-52,94,845426093,24,-15,27,-15,27,-15,23,-16,26,-15,25,-15,25,-16,24,-16,20,-17,19,-18,18,-20,20,-19,20,-21,21,-22,18,-22,19,-22,22,-23,20,-21,21,-20,22,-18,22,-18,26,-16,26,-15,25,-14,22,-12,23,-10,0,0,0,0,21,-5,21,-5,24,-2,21,-6,22,-6,24,-3,24,-4,23,-4,22,-8,21,-7,21,-8,24,-8,25,-8,25,-9,26,-10,23,-12,27,-13,28,-15,25,-15
845426222,41025884,192,160,128,-52,94,845426222,8,-32,9,-28,9,-29,6,-31,9,-28,8,-27,7,-27,7,-26,3,-30,1,-29,-1,-30,1,-27,0,-28,0,-30,-3,-30,-3,-33,0,-31,-2,-32,0,-33,2,-32,2,-32,7,-29,7,-28,7,-27,7,-27,9,-26,0,0,0,0,15,-21,15,-21,15,-16,14,-22,14,-22,15,-17,15,-18,15,-18,12,-23,12,-23,11,-23,13,-21,12,-21,12,-22,12,-24,9,-27,11,-26,13,10,-27,9
845426768,41045426,320,272,208,-52,94,845426768,28,-5,30,-8,31,-8,27,-7,29,-8,29,-9,28,-10,27,-10,24,-10,23,-11,23,-13,25,-13,25,-14,25,-16,23,-15,24,-16,27,-17,26,-14,26,-14,26,-12,26,-11,28,-11,28,-9,28,-8,25,-5,24,-3,0,0,0,0,20,4,21,4,24,5,21,4,22,4,25,5,25,4,24,3,22,1,22,1,22,1,26,0,26,-2,27,-2,28,-4,25,-3,30,-5,31,-6,28,-4
845426929,41061330,320,272,208,-52,94,845426929,-28,-15,-30,-11,-27,-11,-30,-14,-24,-10,-26,-9,-26,-10,-26,-9,-29,-10,-30,-8,-30,-6,-27,-3,-29,-2,-28,-3,-33,-4,-31,-4,-32,-2,-30,-6,-32,-8,-30,-9,-31,-11,-28,-10,-29,-9,-26,-9,-26,-13,-24,-14,0,0,0,0,-16,-21,-17,-21,-18,-17,-17,-19,-18,-20,-18,-16,-18,-16,-16,-15,-21,-19,-18,-18,-20,-18,-19,-13,-20,-13,-21,-14,-24,-13,-27,-17,-26,-11,-28,-11,-28,-15
845427003,41061330,320,272,208,-52,94,845427003,9,32,9,28,13,10,27,11,31,9,26,13,10,26,13,10,25,13,10,24,13,27,14,27,16,26,14,22,15,22,16,22,19,26,19,26,18,25,18,28,17,28,15,29,14,30,11,26,13,10,27,8,26,7,28,5,27,0,0,0,0,-3,26,-3,26,-3,23,-3,28,-3,27,-2,22,-2,22,-1,21,0,27,0,26,2,27,2,23,3,24,4,24,5,25,5,30,7
845427151,41072545,320,272,208,-52,94,845427151,13,-28,16,-25,16,-26,13,-28,14,-25,14,-25,13,-25,12,-25,9,-27,7,-28,5,-29,7,-26,7,-27,7,-29,5,-30,5,-31,7,-30,6,-31,7,-31,9,-30,9,-30,14,-26,14,-26,14,-25,12,-24,14,-23,0,0,0,0,18,-17,18,-17,19,-14,18,-18,18,-18,19,-14,18,-14,18,-14,16,-19,16,-19,15,-19,17,-18,17,-19,17,-20,17,-21,14,-24,16,-24,16,-25,14,-28
845427249,41072545,320,272,208,-52,94,845427249,-2,-31,0,-28,0,-29,-2,-30,-1,-27,-2,-26,-2,-27,-2,-25,-6,-28,-7,-27,-9,-28,-7,-24,-8,-25,-8,-26,-10,-28,-11,-30,-9,-27,-10,-30,-9,-31,-6,-30,-6,-30,-2,-28,-1,-26,-1,-26,0,-27,2,-26,0,0,0,0,7,-24,8,-24,8,-20,7,-24,6,-24,7,-20,7,-20,7,-20,5,-24,5,-24,4,-24,4,-23,4,-23,3,-23,3,-24,0,-28,1,-26,0,-27,-1,-31
