local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
845971751,42166284,-560,-288,96,-59,94,845971751,17,-24,18,-22,16,-20,16,-23,17,-20,16,-22,15,-19,14,-21,9,-20,9,-22,7,-22,9,-23,9,-23,9,-25,5,-26,5,-25,8,-26,7,-25,7,-25,13,10,-24,9,-24,13,-22,14,-21,14,-21,12,-19,13,-19,0,0,0,0,20,-16,21,-16,22,-13,20,-16,21,-17,23,-12,22,-14,20,-13,20,-16,19,-17,18,-15,20,-15,21,-17,19,-16,18,-19,15,-21,20,-20,21,-18,16
845972142,42166634,-592,-160,112,-58,94,845972142,-8,30,-8,24,-8,28,-6,28,-9,25,-6,26,-6,24,-7,25,-1,26,0,26,2,29,0,21,1,24,2,24,5,25,5,29,2,26,5,29,4,28,2,28,2,29,-3,25,-4,23,-4,24,-3,25,-4,25,0,0,0,0,-15,25,-16,26,-16,21,-16,26,-15,25,-16,22,-16,21,-15,21,-14,26,-14,26,-12,23,-11,21,-12,24,-12,22,-14,23,-10,26,-11,26,-10,30,-8,29
845972427,42166915,-464,-384,64,-58,94,845972427,26,-1,28,-5,28,-8,23,-3,26,-5,28,-7,24,-9,25,-8,21,-8,21,-5,20,-9,22,-12,21,-13,22,-12,20,-11,20,-13,24,-14,21,-11,22,-10,21,-9,21,-8,24,-10,24,-8,23,-7,20,-4,20,-3,0,0,0,0,24,4,23,4,27,4,24,5,24,5,26,4,26,3,25,3,23,2,23,3,22,1,26,1,27,0,26,-3,28,-3,26,0,29,-4,28,-4,27,0
845973018,42167084,-480,-320,64,-58,94,845973018,-27,-9,-30,-5,-29,-3,-24,-7,-25,-5,-28,-2,-27,-1,-25,-2,-23,-3,-22,-4,-24,0,-23,3,-25,4,-26,5,-25,1,-25,2,-26,5,-26,0,-26,2,-25,0,-26,0,-26,0,-25,1,-25,0,-22,-4,-21,-6,0,0,0,0,-21,-16,-21,-16,-23,-15,-21,-16,-21,-16,-23,-14,-24,-14,-22,-14,-20,-14,-22,-16,-22,-11,-23,-10,-25,-10,-27,-8,-27,-10,-24,-11,-28,-7,-29,-7,-27,-11
845973463,42167240,-432,-112,32,-58,94,845973463,3,30,4,26,3,26,5,28,1,23,3,23,5,24,7,23,8,26,9,23,13,10,23,7,19,9,20,13,10,20,13,23,13,25,11,22,13,25,13,26,13,10,25,13,10,24,7,22,6,21,5,22,5,24,3,24,0,0,0,0,-4,28,-7,28,-5,24,-7,28,-6,26,-8,23,-7,23,-6,22,-6,28,-4,25,-3,27,-4,22,-2,23,-2,24,1,26,0,28,1,25
845973612,42169072,-432,-112,32,-58,94,845973612,22,19,23,14,25,14,22,17,22,12,23,11,23,13,10,22,9,22,11,22,11,24,9,23,5,24,4,25,3,25,7,26,6,26,3,26,7,26,8,25,9,25,13,10,24,7,23,7,23,8,21,12,19,13,0,0,0,0,15,23,13,23,15,21,14,24,14,24,16,20,16,20,15,19,15,21,15,22,15,21,18,17,19,17,19,16,21,16,20,20,23,16,24,16
845973773,42170425,-432,-112,32,-58,94,845973773,24,17,25,12,25,13,24,15,23,13,10,24,9,23,8,24,8,23,9,23,9,24,8,23,3,24,2,25,1,25,4,26,4,27,1,27,5,27,6,26,6,26,7,24,5,24,5,23,7,21,11,20,12,0,0,0,0,16,21,16,22,18,20,16,23,15,22,18,19,17,19,18,18,17,20,16,20,16,18,20,16,21,15,21,15,23,14,21,18,24,14,25,15,24
845973983,42170581,-432,-112,32,-58,94,845973983,1,32,-1,27,-1,28,2,29,0,26,1,25,1,24,2,23,6,26,8,24,13,10,25,7,21,8,22,9,22,11,24,13,26,9,23,12,26,13,10,26,9,25,9,26,4,23,4,22,4,22,4,24,2,25,0,0,0,0,-7,28,-8,28,-8,23,-8,28,-7,28,-9,23,-8,22,-8,23,-6,27,-6,27,-5,25,-6,25,-5,24,-4,24,-4,25,-1,28,-2,27,-1,28
845974135,42180411,-432,-112,32,-58,94,845974135,22,18,23,14,23,14,21,16,22,12,22,13,10,22,13,10,21,9,21,12,20,13,10,22,8,22,4,23,4,24,3,24,7,24,7,26,3,24,7,24,8,23,13,10,23,13,10,23,8,22,8,21,9,19,12,18,13,0,0,0,0,15,21,14,22,16,20,14,22,14,21,16,19,16,18,16,18,15,20,14,19,15,19,18,16,19,16,19,16,21,16,19,19,23
845974256,42180411,-576,-96,112,-58,94,845974256,1,-32,2,-28,2,-28,-1,-30,0,-27,-1,-25,-1,-25,-2,-24,-6,-27,-7,-26,-8,-27,-5,-23,-7,-23,-8,-24,-11,-25,-12,-27,-9,-24,-12,-27,-11,-27,-9,-27,-9,-28,-5,-24,-4,-23,-3,-23,-3,-26,-2,-25,0,0,0,0,9,-28,13,10,-28,11,-23,11,-27,11,-27,11,-23,13,10,-23,13,10,-23,8,-27,7,-28,6,-26,7,-24,6,-24,5,-25,5,-26,3,-29,4,-26,4
