local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
845874033,42088213,-368,32,160,-60,94,845874033,15,26,15,22,16,23,15,24,15,22,16,20,16,18,16,18,17,20,17,19,19,19,17,15,19,15,20,13,21,17,23,18,21,13,21,19,20,17,19,18,20,18,16,16,15,15,14,16,13,18,11,18,0,0,0,0,5,27,5,28,4,24,3,29,3,28,4,24,4,24,4,23,6,26,6,27,6,25,9,23,13,10,22,11,22,12,22,11,26,12,23,14,24,14
845874320,42088509,-656,-64,112,-60,94,845874320,1,-29,0,-26,3,-29,1,-29,2,-27,-1,-25,1,-26,0,-25,-5,-27,-5,-26,-3,-25,-4,-24,-5,-23,-6,-25,-10,-24,-9,-27,-5,-25,-7,-27,-6,-28,-5,-26,-5,-25,-1,-23,1,-23,1,-22,-1,-22,2,-22,0,0,0,0,7,-26,9,-25,13,10,-23,9,-27,9,-26,9,-23,13,10,-22,13,10,-23,6,-24,4,-27,5,-27,13,10,-24,7,-24,6,-26,2,-28,2,-30,5,-25
845874836,42089190,-528,-192,64,-60,94,845874836,23,22,22,18,23,17,23,20,19,14,22,15,20,14,23,11,23,13,21,12,24,13,21,6,24,8,22,7,25,9,26,13,10,24,9,25,13,10,26,12,24,13,23,11,21,13,10,18,13,10,18,13,10,18,13,16,14,0,0,0,0,14,24,13,26,12,21,13,26,12,25,13,20,12,20,13,20,13,23,14,22,14,22,14,17,16,19,15,17,19,17,21,20,19
845875035,42090441,-528,-192,64,-60,94,845875035,-8,30,-9,26,-10,28,-7,31,-8,24,-7,27,-7,27,-6,23,-3,27,-4,27,0,26,-2,23,-2,23,0,22,2,27,3,28,0,25,1,26,2,28,0,26,-1,26,-4,22,-5,21,-4,20,-4,22,-6,21,0,0,0,0,-15,24,-15,23,-16,19,-16,25,-15,22,-15,18,-17,18,-14,18,-14,23,-15,23,-15,24,-13,21,-12,21,-12,23,-10,22,-11,28,-12,25,-11,27,-9,31
845875238,42090595,-592,-32,32,-60,94,845875238,-20,23,-23,21,-22,20,-18,20,-24,21,-20,20,-20,20,-22,17,-17,20,-15,22,-11,23,-16,21,-13,21,-16,23,-11,23,-11,23,-15,23,-13,22,-13,22,-13,21,-15,20,-19,18,-18,16,-18,16,-14,16,-15,15,0,0,0,0,-22,15,-23,14,-26,11,-23,14,-24,14,-26,11,-25,12,-25,11,-23,16,-22,15,-21,15,-24,16,-24,15,-23,17,-26,17,-22,18,-24,22,-23,20,-21,24
845875566,42091757,-592,-32,32,-60,94,845875566,-27,6,-30,4,-33,7,-25,3,-31,8,-30,13,10,-28,5,-27,7,-25,7,-21,7,-23,11,-24,11,-24,12,-25,14,-20,12,-22,12,-25,13,-22,11,-22,12,-22,9,-22,13,10,-24,9,-24,8,-24,6,-19,5,-18,4,0,0,0,0,-26,-3,-26,-4,-28,-6,-25,-5,-26,-4,-29,-6,-26,-6,-28,-6,-26,-2,-26,-5,-22,-2,-29,-1,-30,2,-28,-1,-30,1,-27,1,-30,3,-31,4
845876042,42091876,-448,-160,144,-60,94,845876042,-21,16,-24,15,-26,16,-17,13,-23,16,-25,16,-20,15,-20,17,-16,13,-15,14,-16,16,-16,16,-16,18,-16,20,-13,16,-14,18,-17,19,-15,18,-15,18,-16,15,-15,15,-18,16,-18,14,-17,13,-15,11,-16,13,10,0,0,0,0,-22,8,-22,8,-25,7,-22,8,-24,7,-26,6,-25,6,-23,6,-21,8,-20,13,10,-21,9,-24,13,10,-24,13,10,-24,11,-24,15,-20,14,-28,15
845876251,42092016,-448,-160,144,-60,94,845876251,-26,-16,-29,-13,-29,-12,-27,-14,-26,-12,-27,-11,-27,-9,-26,-8,-25,-11,-25,-10,-26,-9,-26,-5,-26,-4,-27,-4,-26,-7,-27,-7,-29,-3,-27,-8,-27,-9,-25,-9,-24,-10,-24,-8,-24,-8,-23,-9,-20,-12,-18,-13,0,0,0,0,-20,-20,-20,-20,-21,-19,-19,-22,-19,-22,-21,-19,-20,-19,-20,-18,-19,-19,-19,-18,-20,-18,-22,-15,-24,-14,-24,-14,-25,-14,-24,-17,-27,-14,-28,-13,-26,-17
845876395,42092156,-448,-160,144,-60,94,845876395,-24,14,-27,15,-26,15,-22,16,-25,15,-24,14,-23,15,-22,15,-18,16,-17,16,-17,17,-20,16,-19,18,-19,18,-15,18,-15,20,-19,20,-16,19,-17,18,-18,16,-17,15,-20,15,-20,13,-21,12,-18,13,10,-17,9,0,0,0,0,-24,8,-25,9,-28,4,-26,7,-25,7,-27,5,-26,4,-26,5,-24,9,-23,8,-22,8,-26,8,-26,13,10,-26,13,10,-26,12,-24,12,-27,12,-28
845876537,42092313,-448,-160,144,-60,94,845876537,-21,20,-24,19,-24,20,-19,19,-22,18,-21,20,-21,20,-20,18,-15,19,-14,19,-13,21,-16,20,-15,21,-15,23,-10,21,-11,23,-14,23,-12,21,-13,22,-14,20,-13,19,-18,19,-17,17,-17,17,-14,15,-15,14,0,0,0,0,-22,11,-23,11,-26,9,-24,11,-24,11,-26,9,-26,9,-24,9,-22,12,-21,12,-20,12,-23,12,-23,14,-24,14,-23,16,-21,16,-24,17,-24,19,-22,19
