local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
801804695,718334300,7600,-9248,-14448,-58,94,801804695,-6,32,-7,27,-7,28,-4,31,-7,28,-6,27,-4,28,-4,28,0,30,0,29,2,30,0,27,1,28,3,29,5,32,6,33,2,31,4,35,3,33,3,33,1,34,-3,31,-5,30,-6,30,-6,30,-8,29,0,0,0,0,-15,20,-15,21,-16,15,-16,20,-16,20,-16,15,-16,15,-14,16,-13,22,-14,21,-12,21,-12,19,-11,20,-11,21,-10,22,-10,26,-10,25,-10,26,-8,32
801804794,718334300,7600,-9248,-14448,-58,94,801804794,5,-32,6,-29,5,-28,3,-32,5,-28,4,-28,3,-28,3,-28,-1,-30,-3,-30,-5,-31,-3,-28,-3,-29,-3,-30,-7,-33,-8,-33,-5,-34,-7,-34,-5,-35,-3,-34,-3,-34,1,-32,3,-32,4,-31,2,-31,5,-31,0,0,0,0,13,-21,14,-21,15,-17,13,-22,13,-22,13,-17,14,-17,12,-17,11,-23,13,10,-22,13,10,-23,13,10,-20,13,10,-21,13,10,-22,9,-24,6,-28,7
801804979,718334571,7600,-9248,-14448,-58,94,801804979,-14,19,-16,25,-14,22,-14,23,-14,23,-15,23,-14,24,-14,22,-10,21,-10,22,-7,24,-7,26,-8,26,-8,25,-6,27,-4,25,-10,30,-8,26,-10,26,-11,27,-12,24,-13,27,-16,26,-15,25,-14,22,-15,19,0,0,0,0,-16,7,-17,13,10,-21,9,-17,13,10,-16,11,-21,11,-20,13,10,-18,9,-17,12,-14,13,10,-16,12,-17,14,-18,15,-17,15,-17,18,-15,17,-17,21
801805056,718334571,7600,-9248,-14448,-59,94,801805056,26,13,10,30,7,30,7,26,8,29,6,29,5,29,4,28,3,26,4,25,4,28,2,29,0,29,-2,31,-2,29,-1,30,0,32,-3,31,1,31,2,31,3,31,4,31,4,30,5,30,6,27,13,10,26,11,0,0,0,0,13,15,14,15,17,15,13,16,14,16,18,15,18,15,18,14,16,13,16,13,16,13,22,11,22,13,10,23,13,10,24,9,21,13,10,28
801805217,718335071,7600,-9248,-14448,-58,94,801805217,-14,-25,-19,-23,-17,-21,-16,-25,-16,-20,-18,-20,-18,-20,-17,-19,-18,-21,-19,-22,-20,-19,-21,-15,-22,-16,-22,-16,-23,-20,-23,-19,-25,-18,-22,-20,-23,-22,-21,-23,-21,-24,-20,-22,-19,-22,-18,-22,-16,-25,-13,-25,0,0,0,0,-2,-23,-1,-23,-5,-21,-2,-23,-3,-23,-6,-20,-6,-20,-5,-19,-5,-23,-5,-21,-6,-23,-9,-19,-10,-19,-10,-19,-12,-21,-11,-24,-15,-20,-16,-21,-13,-25
801805306,718335071,7600,-9248,-14448,-59,94,801805306,-5,32,-7,29,-5,29,-3,31,-5,28,-4,28,-3,28,-3,27,1,31,2,29,4,30,1,28,2,29,3,30,6,32,6,33,3,32,5,34,4,34,2,34,2,34,-3,31,-4,30,-5,30,-5,30,-7,30,0,0,0,0,-13,21,-14,22,-14,17,-14,22,-13,22,-14,16,-13,17,-13,17,-12,23,-11,23,-10,23,-11,21,-10,21,-10,22,-8,23,-8,27,-8,26,-7,28,-5,31
801805461,718335346,7600,-9248,-14448,-58,94,801805461,22,-14,25,-14,25,-14,22,-15,24,-15,24,-15,23,-16,23,-16,19,-16,17,-17,18,-19,20,-19,20,-21,20,-21,17,-21,19,-22,21,-23,20,-21,21,-20,21,-19,22,-18,24,-18,25,-16,25,-15,23,-13,23,-11,0,0,0,0,18,-3,19,-3,22,-1,19,-3,19,-3,22,-1,22,-1,22,-3,19,-5,19,-5,18,-6,22,-7,23,-8,23,-8,24,-10,20,-10,25,-11,25,-13,22,-13
801805547,718335346,7600,-9248,-14448,-59,94,801805547,-24,13,-28,14,-28,15,-23,14,-27,14,-25,15,-25,16,-24,16,-21,17,-21,17,-20,18,-23,19,-22,20,-23,21,-19,21,-20,21,-25,23,-22,20,-24,20,-23,19,-24,19,-27,18,-27,16,-28,14,-25,12,-26,13,10,0,0,0,0,-20,2,-21,2,-26,0,-22,1,-21,2,-25,1,-24,1,-24,2,-21,4,-20,4,-20,4,-25,6,-25,8,-25,8,-26,9,-22,9,-27,11,-28,12,-24
801805701,718335642,7600,-9248,-14448,-58,94,801805701,20,15,25,16,25,16,23,17,24,14,26,12,26,11,26,9,23,9,24,11,24,11,25,9,26,9,27,6,28,9,26,8,32,6,28,8,29,8,27,8,27,13,10,29,8,28,12,26,15,20,17,19,16,0,0,0,0,7,18,8,18,13,10,21,4,21,5,20,8,19,9,19,11,17,13,10,19,9,17,13,10,18,15,17,18,15,18,15,20,15,16,19,19,18
801805783,718335642,7600,-9248,-14448,-59,94,801805783,4,-32,5,-29,4,-29,2,-33,4,-30,3,-29,2,-29,3,-28,-2,-31,-3,-31,-5,-32,-3,-28,-4,-29,-5,-31,-8,-32,-9,-34,-5,-32,-7,-36,-5,-36,-4,-35,-3,-35,1,-32,3,-31,3,-32,3,-32,5,-31,0,0,0,0,13,-22,12,-23,14,-17,13,-23,13,-23,13,-17,12,-18,12,-18,9,-24,13,10,-24,8,-24,13,10,-22,13,10,-22,9,-23,7,-24,6,-29,7,-27,7
