local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
828969103,25191275,6016,-2400,-28480,-55,94,828969103,25,13,28,8,29,8,27,13,10,28,8,28,7,28,7,27,6,27,8,27,7,29,4,28,1,30,0,31,1,31,3,32,3,33,1,34,6,32,7,32,9,31,11,30,9,29,13,10,29,13,10,26,14,24,15,0,0,0,0,13,16,11,18,15,14,13,17,14,17,17,14,17,14,16,14,15,15,15,15,16,15,20,11,20,11,21,11,22,13,10,21,13,26,9
828969746,25191544,6112,-2288,-28496,-55,94,828969746,22,-16,26,-16,26,-17,22,-17,25,-17,25,-18,24,-19,23,-19,20,-19,18,-19,19,-22,21,-22,21,-23,22,-25,19,-23,20,-25,23,-26,22,-24,23,-23,23,-21,24,-20,27,-20,27,-18,27,-16,25,-13,26,-12,0,0,0,0,18,-4,18,-4,23,-2,20,-4,19,-3,23,-2,23,-3,22,-3,19,-6,19,-6,19,-7,23,-7,24,-9,23,-10,24,-12,20,-12,25,-14,26,-14,23,-15
828969897,25191602,6112,-2288,-28496,-55,94,828969897,-18,-22,-21,-19,-21,-18,-20,-21,-20,-17,-20,-17,-21,-17,-21,-16,-22,-18,-22,-18,-24,-16,-23,-13,-25,-13,-26,-13,-26,-15,-28,-16,-28,-14,-28,-17,-27,-19,-26,-20,-26,-20,-23,-19,-22,-19,-21,-19,-19,-22,-17,-23,0,0,0,0,-4,-22,-4,-22,-7,-19,-5,-22,-5,-22,-8,-18,-8,-18,-8,-18,-7,-21,-8,-21,-8,-21,-12,-17,-12,-17,-13,-17,-15,-18,-14,-21,-17,-17,-18,-18,-17,-23
828969985,25191602,6112,-2288,-28496,-55,94,828969985,16,25,16,21,17,21,18,23,16,20,18,18,18,18,18,18,21,20,21,19,23,18,21,15,22,15,24,15,25,17,27,18,25,16,27,20,27,20,25,21,25,22,21,20,19,20,18,21,17,24,15,24,0,0,0,0,1,22,1,23,2,18,1,24,1,23,2,18,3,19,3,18,4,22,4,22,5,22,7,18,8,18,9,18,11,19,13,10,23,12,20,14,20,15
828970148,25191913,6112,-2288,-28496,-55,94,828970148,25,-10,28,-13,28,-14,24,-12,27,-14,27,-15,27,-15,25,-14,23,-14,22,-15,22,-18,23,-19,23,-21,24,-22,22,-20,23,-21,25,-23,25,-19,26,-19,27,-16,27,-16,29,-15,29,-15,28,-14,26,-10,26,-8,0,0,0,0,18,1,19,2,23,1,19,1,20,1,24,1,24,0,23,0,19,-1,20,-2,19,-2,24,-5,24,-6,25,-6,26,-8,22,-7,27,-10,28,-12,25,-10
828970251,25191913,6112,-2288,-28496,-55,94,828970251,-10,-33,-9,-28,-9,-28,-11,-31,-9,-27,-10,-28,-11,-28,-11,-26,-14,-30,-16,-28,-19,-27,-16,-24,-18,-24,-19,-26,-21,-28,-22,-30,-20,-28,-21,-30,-20,-33,-17,-32,-17,-33,-12,-31,-12,-30,-12,-30,-12,-31,-8,-31,0,0,0,0,5,-24,6,-25,4,-20,4,-26,4,-26,3,-20,3,-21,3,-21,1,-26,1,-25,0,-26,-1,-22,-1,-23,-1,-23,-3,-25,-5,-29,-7,-26,-8,-27,-9,-33
828970391,25192191,6112,-2288,-28496,-55,94,828970391,-7,31,-9,28,-9,29,-4,31,-8,28,-7,28,-7,29,-6,28,-2,30,0,29,3,31,-1,29,0,31,0,31,5,33,5,34,1,34,3,35,1,35,-1,34,-2,34,-7,33,-7,32,-8,31,-7,31,-9,29,0,0,0,0,-14,18,-15,18,-18,14,-15,20,-15,19,-17,14,-16,15,-16,15,-13,20,-13,20,-11,20,-14,19,-14,20,-13,21,-13,22,-9,26,-11,25,-10,27,-8,31
828970490,25192191,6112,-2288,-28496,-55,94,828970490,26,13,10,28,6,29,5,26,8,28,5,28,4,28,3,27,3,27,4,26,3,28,1,27,-2,28,-3,30,-3,30,0,31,0,31,-3,33,1,32,2,31,4,31,5,30,4,29,5,29,6,27,9,25,11,0,0,0,0,12,16,12,15,16,13,13,16,14,15,17,13,17,13,17,12,15,14,16,14,15,13,20,13,10,21,9,21,8,23,8,21,11,26,7,27,7
828970667,25192445,6112,-2288,-28496,-55,94,828970667,-3,-33,-3,-30,-2,-31,-5,-33,-3,-30,-4,-29,-5,-29,-4,-29,-9,-31,-10,-31,-12,-31,-10,-27,-11,-28,-12,-30,-16,-31,-17,-33,-13,-32,-15,-34,-14,-35,-12,-34,-11,-35,-6,-33,-5,-32,-3,-32,-5,-33,-2,-32,0,0,0,0,13,10,-24,13,10,-24,11,-18,13,10,-24,9,-24,13,10,-18,13,10,-18,9,-18,6,-25,6,-25,5,-25,5,-22,5,-23,5,-23,3,-25,1,-29,2
828970738,25192445,6112,-2288,-28496,-55,94,828970738,-14,27,-17,26,-16,26,-12,27,-15,25,-15,26,-15,27,-14,26,-10,28,-8,28,-6,29,-9,28,-9,30,-8,31,-5,32,-5,32,-9,34,-7,32,-9,33,-10,31,-11,31,-16,30,-17,28,-17,27,-16,26,-17,24,0,0,0,0,-18,13,-18,14,-21,13,10,-17,15,-18,14,-20,13,10,-20,11,-19,11,-16,16,-16,16,-15,17,-19,15,-18,16,-18,17,-18,19,-15,22,-18,22,-17,23
