local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829394259,25615690,2224,-8032,-25744,-58,94,829394259,-27,0,-28,2,-32,3,-25,1,-30,2,-28,4,-29,4,-28,5,-27,4,-25,3,-27,6,-27,8,-27,9,-29,13,10,-26,6,-31,8,-28,9,-31,6,-30,4,-29,2,-29,1,-30,2,-27,1,-28,-1,-24,-5,-25,-6,0,0,0,0,-17,-13,-16,-13,-19,-11,-17,-13,-17,-12,-20,-10,-20,-10,-21,-9,-17,-9,-19,-9,-16,-7,-24,-5,-23,-4,-23,-4,-25,-2,-20,-3,-28,0,-28,1,-26
829394357,25615690,2432,-7968,-25808,-58,94,829394357,16,28,16,23,16,24,18,27,16,22,18,23,19,22,18,21,20,24,21,23,23,23,20,19,22,20,23,19,25,23,26,24,23,22,25,25,24,26,23,26,21,26,17,25,16,24,14,25,13,27,11,26,0,0,0,0,-4,26,-3,25,-3,21,-4,26,-3,25,-1,20,-1,19,0,19,1,25,1,24,3,24,5,20,7,21,8,20,13,10,21,13,10,25,12,22,13,24
829394463,25615690,2432,-7968,-25808,-58,94,829394463,22,-13,25,-16,26,-17,22,-14,25,-16,24,-16,23,-18,23,-17,20,-16,20,-16,19,-19,20,-20,21,-21,21,-23,20,-19,21,-21,23,-23,23,-19,24,-18,23,-16,25,-15,26,-15,25,-14,25,-12,23,-8,23,-6,0,0,0,0,19,3,19,2,22,2,19,1,20,1,22,-1,22,0,21,-1,18,-1,18,-2,17,-2,22,-6,22,-7,22,-8,22,-10,20,-9,23,-12,24,-14,22,-12
829394552,25615690,2432,-7968,-25808,-58,94,829394552,17,-21,20,-21,21,-22,16,-21,20,-21,20,-23,19,-23,18,-22,15,-23,14,-23,12,-25,15,-25,16,-26,15,-28,13,-26,14,-27,17,-28,16,-26,18,-25,18,-23,19,-23,22,-21,22,-20,22,-19,19,-15,20,-14,0,0,0,0,19,-6,19,-6,23,-4,18,-7,19,-7,21,-5,22,-5,21,-6,17,-10,17,-9,15,-11,20,-11,20,-12,20,-13,20,-15,16,-16,19,-18,20,-19,17,-20
829394644,25615690,2448,-7888,-25840,-58,94,829394644,25,-9,29,-11,29,-12,25,-12,29,-12,28,-13,28,-14,27,-13,25,-13,24,-14,24,-16,25,-17,25,-18,25,-19,24,-18,26,-18,28,-21,28,-16,28,-16,28,-13,28,-12,29,-12,29,-11,29,-8,26,-4,25,-2,0,0,0,0,19,7,19,7,23,7,20,7,20,6,23,6,23,5,22,4,19,1,19,2,19,2,24,-1,24,-3,25,-3,25,-5,23,-5,27,-8,29,-9,26,-7
829394754,25615690,2448,-7888,-25840,-59,94,829394754,12,-29,15,-27,14,-29,11,-30,14,-27,13,-28,12,-29,12,-28,7,-31,6,-31,5,-32,7,-31,8,-32,7,-33,4,-33,4,-34,8,-35,7,-34,8,-34,11,-32,12,-33,16,-30,17,-28,17,-27,15,-25,16,-23,0,0,0,0,19,-14,20,-14,23,-10,19,-14,19,-14,21,-11,20,-11,19,-11,17,-17,16,-17,14,-18,17,-17,17,-17,16,-18,17,-20,12,-24,16,-23,15,-25,13,-28
829394877,25615690,2448,-7888,-25840,-58,94,829394877,-26,-3,-29,1,-30,1,-27,-1,-29,1,-28,2,-29,3,-28,3,-27,2,-27,2,-28,4,-27,7,-27,8,-29,8,-29,6,-30,6,-30,8,-31,5,-31,3,-30,1,-30,0,-30,1,-29,0,-28,-2,-26,-6,-24,-7,0,0,0,0,-14,-16,-14,-16,-18,-14,-15,-15,-15,-15,-18,-12,-18,-12,-18,-11,-17,-11,-17,-11,-16,-10,-21,-7,-22,-6,-23,-5,-24,-4,-22,-6,-26,-2,-28,-2,-25,-5
829394999,25615690,2512,-7840,-26048,-58,94,829394999,22,18,23,12,25,12,23,15,23,12,23,11,24,11,23,13,10,25,13,25,12,27,13,10,25,7,26,6,28,7,28,13,10,30,13,10,29,8,29,12,29,14,27,15,27,16,24,15,22,14,21,15,20,18,18,19,0,0,0,0,5,22,4,23,6,18,5,22,5,22,8,16,8,17,9,16,8,19,9,18,13,10,18,12,14,14,14,14,13,16,13,16,18,18
829395100,25615690,2512,-7840,-26048,-59,94,829395100,2,-32,5,-30,4,-30,1,-32,4,-30,2,-30,2,-31,1,-30,-3,-33,-5,-32,-6,-33,-3,-30,-4,-32,-4,-32,-8,-35,-8,-36,-4,-35,-6,-35,-4,-35,-2,-35,-1,-35,4,-33,6,-32,7,-30,5,-30,7,-28,0,0,0,0,16,-21,16,-20,17,-15,15,-20,15,-21,16,-15,15,-15,14,-16,12,-21,11,-22,13,10,-22,13,10,-19,13,10,-20,9,-21,9,-23,6,-28,7,-25,6
829395236,25615690,2832,-7760,-25968,-59,94,829395236,-22,17,-25,19,-27,19,-21,18,-26,20,-24,20,-24,20,-24,20,-20,21,-19,20,-18,23,-20,24,-19,25,-20,27,-18,25,-19,26,-21,27,-22,24,-23,23,-23,21,-24,21,-26,20,-26,19,-26,17,-24,13,-24,11,0,0,0,0,-21,-1,-22,0,-25,-1,-22,1,-21,1,-24,0,-25,1,-24,2,-20,4,-20,4,-19,5,-24,7,-23,8,-24,9,-24,11,-21,11,-25,14,-25,15,-21,15
