local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
823404256,19630186,5184,-3824,-27824,-60,94,823404256,-7,-27,-9,-24,-9,-23,-9,-28,-9,-23,-10,-23,-11,-24,-11,-22,-13,-25,-15,-25,-16,-25,-15,-21,-16,-22,-17,-21,-20,-25,-20,-26,-20,-24,-20,-27,-19,-28,-17,-29,-17,-29,-14,-27,-13,-27,-12,-28,-10,-30,-8,-30,0,0,0,0,6,-24,6,-24,4,-20,6,-24,6,-23,4,-19,3,-19,3,-18,2,-24,2,-22,2,-24,-1,-20,-2,-20,-2,-20,-3,-21,-4,-26,-5,-23,-6,-24,-6,-28
823404342,19630186,5184,-3824,-27824,-60,94,823404342,-23,-14,-24,-10,-25,-9,-24,-11,-25,-9,-25,-7,-25,-7,-24,-7,-25,-8,-25,-8,-27,-6,-26,-4,-27,-3,-28,-2,-29,-4,-30,-4,-31,-2,-31,-5,-31,-7,-31,-8,-31,-9,-29,-7,-29,-9,-28,-11,-26,-15,-25,-16,0,0,0,0,-11,-19,-10,-19,-14,-17,-11,-20,-11,-20,-13,-17,-13,-16,-13,-16,-12,-18,-13,-17,-13,-16,-17,-13,-17,-13,-19,-11,-20,-12,-18,-15,-22,-12,-23,-11,-22,-15
823404454,19630186,5280,-3824,-27888,-60,94,823404454,-18,20,-21,18,-21,20,-16,20,-21,20,-19,21,-19,21,-18,22,-15,23,-13,22,-12,24,-15,24,-16,26,-15,28,-11,27,-12,29,-15,29,-13,28,-14,28,-16,27,-17,28,-22,26,-22,24,-23,24,-21,22,-23,20,0,0,0,0,-21,7,-21,8,-23,4,-21,8,-21,8,-23,4,-24,3,-23,4,-19,9,-20,9,-18,13,10,-22,13,10,-21,11,-21,12,-22,13,-19,15,-22,15,-22,17
823404586,19630186,5280,-3824,-27888,-60,94,823404586,-17,19,-20,19,-20,20,-17,20,-18,19,-18,20,-17,20,-16,21,-13,21,-12,21,-11,24,-13,24,-13,24,-13,25,-10,26,-11,27,-14,29,-13,27,-14,27,-15,26,-15,26,-20,25,-21,23,-21,22,-19,20,-21,19,0,0,0,0,-18,8,-18,8,-22,4,-20,8,-19,8,-22,5,-21,6,-20,6,-18,13,10,-18,9,-17,13,10,-20,13,10,-20,11,-20,11,-20,12,-17,14,-21,16,-20
823404663,19630186,5280,-3824,-27888,-60,94,823404663,26,2,29,-2,30,-3,26,-1,28,-4,28,-4,28,-4,27,-5,26,-4,26,-5,26,-8,27,-11,28,-12,28,-11,27,-10,29,-10,30,-13,31,-8,32,-8,31,-6,31,-4,33,-5,33,-4,32,-3,29,1,29,3,0,0,0,0,18,13,10,17,11,21,13,10,18,11,18,13,10,22,9,21,9,21,8,18,8,18,7,19,7,22,5,22,4,24,3,25,3,22,4,27,0,28
823404779,19630186,5312,-3616,-27888,-60,94,823404779,25,-7,29,-10,28,-10,25,-10,27,-10,26,-12,26,-13,25,-13,22,-14,23,-13,23,-15,23,-16,25,-17,24,-19,23,-19,23,-19,28,-22,26,-18,26,-19,27,-17,27,-16,29,-16,31,-14,30,-11,28,-8,29,-6,0,0,0,0,20,4,19,4,24,7,20,6,19,6,23,7,22,5,22,4,20,2,19,2,20,0,23,-1,24,-2,25,-2,25,-4,23,-3,27,-5,28,-5,25,-5
823404920,19630186,5312,-3616,-27888,-59,94,823404920,-27,3,-30,6,-30,7,-27,5,-28,7,-27,8,-29,13,10,-27,9,-25,8,-24,9,-25,11,-26,14,-27,15,-27,16,-26,15,-28,15,-29,18,-29,14,-30,13,-30,12,-31,12,-32,11,-32,13,10,-32,9,-30,4,-30,3,0,0,0,0,-21,-8,-20,-9,-24,-8,-20,-9,-21,-9,-24,-7,-24,-7,-23,-6,-21,-5,-21,-5,-20,-6,-25,-3,-25,-1,-25,0,-27,1,-24,-1,-28,3,-28,4
823405052,19630186,5200,-3792,-27760,-59,94,823405052,11,29,13,10,25,11,25,13,27,11,23,13,22,13,22,14,23,16,24,17,24,20,23,18,20,19,20,21,20,23,24,24,25,22,23,24,25,23,27,21,27,21,28,18,27,16,27,15,27,14,30,12,30,0,0,0,0,-5,25,-6,25,-4,21,-5,26,-5,25,-3,20,-3,20,-1,20,-2,24,-2,24,0,24,2,21,2,20,3,21,5,22,5,26,7,22,8,24,9
823405208,19630186,5200,-3792,-27760,-60,94,823405208,0,-31,3,-28,2,-29,-2,-31,1,-27,-1,-27,-2,-28,-3,-27,-7,-30,-7,-29,-8,-30,-6,-27,-7,-29,-9,-30,-12,-31,-13,-33,-10,-32,-12,-34,-12,-35,-10,-34,-10,-35,-4,-34,-2,-32,0,-32,-1,-33,1,-33,0,0,0,0,12,-22,13,-23,13,-17,12,-22,13,-22,14,-17,13,-17,11,-17,13,10,-22,13,10,-23,8,-22,8,-21,8,-21,7,-22,6,-23,4,-27,6,-25,4,-27
823405295,19630186,5200,-3792,-27760,-59,94,823405295,-6,29,-8,27,-8,27,-4,30,-6,26,-5,28,-5,28,-4,27,0,29,1,29,3,30,0,28,1,29,2,29,5,32,6,32,3,34,4,33,3,34,1,34,0,34,-5,33,-6,33,-7,32,-7,31,-8,30,0,0,0,0,-14,20,-14,20,-18,15,-14,20,-15,20,-17,15,-16,15,-15,15,-12,21,-12,20,-11,21,-13,17,-13,19,-11,20,-10,22,-8,26,-10,23,-10,25,-7,28
