local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4015297192,-55,-1904,-4160,-10576
4015297303,-55,-1904,-4160,-10576
4015297383,-55,-1904,-4160,-10576
4015297488,-55,-2032,-4080,-10704
4015297588,-55,-2032,-4080,-10704
4015297689,-55,-2032,-4080,-10704
4015297818,-55,-1984,-4144,-10656
4015297951,-55,-1984,-4144,-10656
4015299004,-55,-1984,-4000,-10528
4015299582,-55,-1968,-4080,-10592
4015299692,-55,-1968,-4080,-10592
4015299870,-55,-1968,-4080,-10592
4015299947,-55,-1968,-4080,-10592
4015300111,-55,-1968,-4080,-10592
4015300560,-70,-2032,-4048,-10640
4015300648,-55,-2032,-4048,-10640
4015304280,-55,-2080,-4160,-10736
4015304398,-55,-2080,-4160,-10736
4015304657,-55,-2000,-4144,-10624
4015304766,-55,-2080,-4288,-10720
4015304957,-55,-2080,-4288,-10720
4015308678,-70,-1824,-4272,-10576
4015309110,-71,-1984,-4128,-10640
4015311338,-55,-2016,-4272,-10608
4015311470,-55,-2016,-4272,-10608
4015311573,-55,-2016,-4272,-10608
4015311738,-55,-2016,-4272,-10608
4015311817,-55,-2016,-4272,-10608
4015311979,-55,-2016,-4272,-10608
4015312079,-55,-2016,-4272,-10608
4015312148,-55,-2016,-4272,-10608
4015312322,-55,-2016,-4272,-10608
4015312405,-55,-2016,-4272,-10608
4015312480,-55,-2016,-4272,-10608
4015312594,-55,-2016,-4272,-10608
4015312662,-55,-2016,-4272,-10608
4015312921,-55,-2016,-4272,-10608
4015312993,-55,-2016,-4272,-10608
4015313075,-55,-2016,-4272,-10608
4015313150,-55,-2016,-4272,-10608
4015313224,-55,-2016,-4272,-10608
4015313464,-55,-2016,-4272,-10608
4015313542,-55,-2016,-4272,-10608
4015313610,-55,-2016,-4272,-10608
4015313686,-55,-2016,-4272,-10608
4015313761,-55,-2016,-4272,-10608
4015313889,-55,-2016,-4272,-10608
4015313988,-55,-2016,-4272,-10608
4015314080,-55,-2016,-4272,-10608
4015314627,-55,-2048,-4176,-10672
4015314709,-55,-2048,-4176,-10672
4015314817,-55,-2064,-4240,-10608
4015314936,-55,-2064,-4240,-10608
4015315024,-55,-2064,-4240,-10608
4015315116,-55,-2064,-4112,-10544
4015315251,-55,-2064,-4112,-10544
4015315374,-55,-1888,-4320,-10688
4015315514,-55,-1888,-4320,-10688
4015315622,-55,-1888,-4320,-10688
4015315771,-55,-2064,-4144,-10640
4015315867,-55,-2064,-4144,-10640
4015316006,-55,-2000,-4304,-10656
4015316148,-55,-2000,-4304,-10656
4015316275,-55,-2032,-4416,-10640
4015316422,-55,-2032,-4416,-10640
4015316515,-55,-2032,-4416,-10640
4015316648,-55,-2016,-4272,-10640
4015316773,-55,-2016,-4272,-10640
4015316899,-55,-1824,-4192,-10608
4015317032,-55,-1824,-4192,-10608
4015317162,-55,-1824,-4192,-10608
4015317272,-55,-1920,-4368,-10688
4015317379,-55,-1920,-4368,-10688
4015317512,-55,-2064,-4256,-10752
4015317652,-55,-2064,-4256,-10752
4015317861,-55,-1920,-4208,-10608
4015317986,-55,-1920,-4208,-10608
4015318116,-55,-1952,-4208,-10608
4015318258,-55,-1952,-4208,-10608
4015318388,-55,-1952,-4208,-10608
4015318498,-55,-2000,-4144,-10672
4015318626,-55,-2000,-4144,-10672
4015318756,-55,-1808,-4112,-10624
4015318891,-55,-1808,-4112,-10624
4015319106,-55,-1824,-4144,-10592
4015319221,-55,-1824,-4144,-10592
4015319337,-55,-1968,-4240,-10640
4015319480,-55,-1968,-4240,-10640
4015319555,-55,-1968,-4240,-10640
4015319666,-55,-1904,-4144,-10624
4015319803,-55,-1904,-4144,-10624
4015319893,-55,-1904,-4144,-10624
4015320005,-55,-2096,-3984,-10608
4015320107,-55,-2096,-3984,-10608
4015320225,-55,-2064,-4160,-10672
4015320337,-55,-2064,-4160,-10672
4015320433,-55,-2064,-4160,-10672
4015320558,-55,-1760,-4144,-10624
4015320684,-55,-1760,-4144,-10624
4015320759,-55,-1760,-4144,-10624
4015320875,-55,-1904,-4224,-10640
4015321006,-55,-1904,-4224,-10640
4015321095,-55,-1904,-4224,-10640
4015321187,-55,-2032,-4256,-10640
4015321352,-55,-2032,-4256,-10640
4015323899,-55,-1984,-4128,-10672
4015324020,-55,-1984,-4128,-10672
4015324089,-55,-1984,-4128,-10672
4015324190,-55,-2096,-4256,-10688
4015324304,-55,-2096,-4256,-10688
4015324373,-55,-2096,-4256,-10688
4015324504,-55,-2080,-4208,-10640
4015324638,-55,-2080,-4208,-10640
4015324735,-55,-2080,-4208,-10640
4015324854,-55,-1968,-4384,-10672
4015324973,-55,-1968,-4384,-10672
4015325096,-55,-1952,-4128,-10688
4015325234,-71,-1952,-4128,-10688
4015325291,-55,-1952,-4128,-10688
4015325424,-55,-1872,-4336,-10576
4015325559,-55,-1872,-4336,-10576
4015325682,-55,-1936,-4064,-10592
4015325825,-55,-1936,-4064,-10592
4015325950,-55,-1936,-4064,-10592
4015326067,-55,-1824,-4144,-10592
4015326172,-55,-1824,-4144,-10592
4015326292,-55,-1920,-4192,-10640
4015326422,-55,-1920,-4192,-10640
4015326553,-55,-2080,-4320,-10704
4015327655,-55,-2112,-4080,-10544
