local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829077544,25291262,-7312,-1472,-25760,-60,94,829077544,-16,26,-21,22,-21,23,-19,25,-18,21,-17,18,-18,22,-17,20,-15,21,-11,24,-9,27,-8,24,-10,24,-8,26,-8,27,-7,27,-10,26,-8,26,-10,25,-12,24,-12,26,-15,22,-15,20,-14,21,-13,19,-15,18,0,0,0,0,-20,16,-20,16,-22,11,-19,16,-19,16,-22,13,-22,13,-21,11,-20,17,-18,16,-18,15,-20,16,-18,15,-21,18,-22,19,-16,18,-21,21,-22,27,-17,27
829077910,25291372,-7168,-1440,-25824,-60,94,829077910,-14,25,-17,23,-18,29,-15,28,-16,26,-16,19,-17,19,-13,23,-12,24,-10,26,-7,26,-8,24,-8,24,-8,24,-4,27,-3,29,-9,25,-6,28,-10,26,-10,26,-10,25,-12,21,-13,20,-13,21,-12,21,-13,19,0,0,0,0,-17,19,-18,18,-19,15,-19,19,-18,18,-20,15,-20,16,-19,14,-16,19,-18,18,-19,17,-19,18,-17,17,-17,16,-18,20,-15,22,-18,23,-17,24,-15,27
829078659,25291479,-7328,-1552,-25664,-61,94,829078659,-2,-36,0,-31,0,-30,-1,-32,-4,-29,-5,-28,-5,-28,-4,-24,-7,-28,-8,-26,-9,-27,-9,-25,-8,-23,-10,-26,-13,-29,-15,-31,-11,-25,-13,-30,-11,-29,-9,-29,-9,-29,-6,-25,-5,-24,-4,-25,-4,-27,-2,-26,0,0,0,0,6,-29,6,-28,6,-24,6,-30,6,-30,6,-23,7,-23,5,-24,3,-26,3,-29,2,-28,1,-29,2,-27,4,-28,-2,-27,-2,-30,-2,-25,0,-29,-2,-38
829078762,25291479,-7328,-1552,-25664,-61,94,829078762,-9,33,-10,26,-9,23,-9,29,-7,24,-7,24,-6,25,-6,25,-6,27,0,27,-1,29,0,20,-1,24,3,25,3,29,1,29,2,26,1,28,2,29,-1,28,-2,27,-4,23,-4,23,-5,22,-5,23,-7,23,0,0,0,0,-12,23,-14,22,-13,19,-15,23,-15,23,-13,18,-14,19,-12,18,-13,24,-12,23,-13,23,-11,19,-9,21,-11,20,-11,20,-6,26,-10,27,-14,25,-9,33
829079683,25298539,-7328,-1776,-25648,-61,94,829079683,-2,-35,0,-31,0,-29,0,-33,-3,-27,-4,-28,0,-27,-2,-23,-6,-25,-8,-29,-10,-28,-9,-26,-10,-25,-12,-24,-12,-28,-12,-28,-11,-25,-12,-28,-11,-28,-10,-29,-10,-29,-5,-27,-4,-24,-5,-24,-5,-25,-3,-25,0,0,0,0,8,-27,8,-28,13,10,-23,13,10,-28,8,-28,9,-21,9,-23,8,-22,4,-26,7,-28,6,-25,7,-28,8,-28,4,-24,5,-28,2,-32,5,-30,5,-30
829079997,25298649,-7424,-1760,-25552,-61,94,829079997,-11,-29,-11,-29,-15,-27,-13,-26,-13,-28,-17,-23,-13,-24,-17,-25,-12,-22,-13,-21,-18,-24,-17,-17,-19,-21,-22,-20,-19,-20,-18,-23,-19,-18,-18,-22,-17,-22,-15,-22,-14,-24,-16,-22,-15,-20,-14,-21,-9,-22,-9,-22,0,0,0,0,-3,-27,-2,-26,-6,-24,-2,-27,-3,-27,-7,-25,-6,-25,-5,-24,-5,-28,-5,-29,-3,-26,-7,-22,-8,-25,-9,-25,-7,-25,-9,-26,-11,-24,-12,-28,-12,-31
829080449,25298723,-7264,-2032,-25584,-62,94,829080449,9,32,11,23,13,26,9,25,12,23,9,22,14,21,13,21,13,28,15,21,17,21,13,15,18,16,21,20,17,19,20,22,20,18,19,21,18,22,15,24,16,23,13,20,13,18,14,19,11,21,13,10,23,0,0,0,0,3,26,2,27,3,23,2,28,0,27,3,24,4,23,3,25,4,26,5,25,5,27,6,24,11,21,6,23,8,23,8,23,11,28,13,10,23
829080741,25299010,-7328,-1936,-25504,-62,94,829080741,23,-19,25,-17,26,-19,20,-18,24,-18,21,-18,22,-18,19,-19,16,-20,14,-20,13,-22,16,-21,16,-22,15,-23,12,-22,12,-25,15,-24,12,-24,14,-24,14,-22,14,-22,18,-20,18,-19,18,-18,16,-17,18,-16,0,0,0,0,22,-11,23,-11,25,-8,24,-10,24,-10,26,-7,26,-7,25,-8,22,-12,24,-12,21,-12,26,-11,25,-12,25,-12,25,-15,22,-16,26,-17,26,-18,23,-19
829080895,25304705,-7328,-1936,-25504,-61,94,829080895,-29,3,-31,8,-30,8,-28,5,-27,8,-28,8,-28,9,-26,9,-24,8,-24,9,-22,13,10,-23,14,-22,15,-23,15,-22,13,-22,14,-24,16,-23,13,-24,11,-23,11,-24,13,10,-25,11,-25,11,-23,13,10,-21,6,-21,5,0,0,0,0,-25,-4,-26,-4,-28,-2,-25,-3,-25,-3,-27,-3,-28,-2,-27,-2,-26,-1,-24,-3,-25,-1,-27,2,-28,4,-28,2,-30,3,-29,1,-30,6,-31
829080985,25304705,-7328,-1936,-25504,-62,94,829080985,-9,30,-13,26,-12,27,-8,28,-11,25,-10,24,-9,24,-7,24,-4,26,-1,24,0,26,-3,24,-2,24,-1,25,3,26,3,28,-1,26,3,28,1,27,0,27,0,26,-5,24,-5,23,-5,22,-4,23,-5,22,0,0,0,0,-15,22,-16,23,-18,17,-16,23,-16,22,-18,18,-18,18,-17,18,-13,22,-15,22,-13,22,-15,21,-15,21,-14,22,-14,23,-11,26,-13,25,-14,27,-10,29
