local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
209355541005,3588094208,20480,28725,4104,-69,24267,53595018497280,0,0,-22,-17,-25,-15,-25,-15,-23,-17,-24,-14,-25,-13,-25,-13,-24,-12,-24,-13,-24,-12,-26,-11,-26,-7,-27,-7,-29,-7,-28,-10,-29,-10,-30,-8,-30,-11,-30,-13,-28,-14,-27,-15,-26,-14,-25,-14,-25,-15,-21,-18,-20,-19,0,0,0,0,-8,-20,-8,-21,-11,-18,-9,-20,-9,-20,-12,-18,-13,-17,-12,-17,-11,-19,-12,-19,-12,-18,-16,-16,-17,-16,-18,-15,-19,-15,-18,-18,-22,-15,-23,-15
817795177,14015993,13648,2160,-17648,-53,94,817795177,-22,-20,-24,-17,-25,-17,-22,-18,-24,-16,-24,-16,-24,-15,-24,-14,-24,-16,-24,-14,-26,-13,-26,-9,-28,-9,-29,-9,-27,-13,-30,-13,-30,-10,-30,-14,-29,-16,-27,-17,-27,-18,-25,-17,-25,-16,-24,-17,-21,-19,-19,-21,0,0,0,0,-7,-22,-7,-22,-11,-19,-9,-21,-9,-21,-13,-18,-13,-18,-12,-18,-11,-20,-11,-20,-11,-19,-16,-18,-16,-17,-17,-17,-19,-17,-17,-19,-22,-16,-24,-16,-21,-20
817795292,14015993,13712,3520,10,-68,24267,209355594752,0,-28,-6,-31,-4,-32,-4,-27,-5,-29,-3,-29,-2,-30,-2,-29,-1,-28,-2,-26,-1,-27,2,-28,3,-30,4,-31,5,-28,3,-30,3,-32,4,-31,1,-31,0,-30,-2,-30,-3,-32,-3,-30,-4,-29,-4,-26,-8,-25,-9,0,0,0,0,-16,-13,-16,-14,-19,-13,-16,-12,-17,-13,-21,-12,-21,-12,-20,-12,-18,-10,-19,-11,-18,-10,-23,-9,-23,-8,-24,-8,-26,-7,-23,-8,-28,-5,-30,-4,-26
817795420,14015993,13712,3520,10,-68,24267,209355627520,0,-15,26,-18,24,-19,26,-13,26,-17,25,-16,26,-15,26,-14,25,-10,27,-9,25,-8,28,-11,27,-10,29,-9,30,-6,29,-7,32,-9,31,-8,31,-9,31,-11,29,-11,29,-16,28,-17,26,-17,25,-16,23,-17,21,0,0,0,0,-18,11,-19,12,-22,8,-19,12,-19,12,-22,9,-22,13,10,-21,11,-17,14,-18,15,-16,15,-20,15,-19,16,-19,17,-19,19,-16,20,-19,21,-20,23
817795501,14015993,13712,3520,10,-68,24267,209355648256,0,25,13,10,28,6,28,6,25,7,27,6,27,5,26,4,26,4,25,4,25,4,26,2,26,-1,27,-1,29,-2,27,-1,29,-1,30,-2,29,2,29,3,28,4,28,5,29,5,27,6,27,7,23,13,10,22,11,0,0,0,0,12,15,12,15,16,14,12,15,13,15,16,13,17,13,16,13,15,12,15,13,15,12,19,13,10,20,9,21,13,10,23,8,20,11,25
817795610,14015993,13472,3376,-17184,-53,94,817795610,-10,-30,-9,-26,-10,-27,-10,-29,-10,-25,-11,-24,-12,-24,-12,-23,-14,-26,-14,-25,-16,-25,-14,-22,-15,-22,-17,-23,-18,-25,-20,-26,-18,-24,-18,-28,-18,-28,-16,-28,-16,-28,-12,-27,-10,-26,-8,-26,-7,-28,-5,-28,0,0,0,0,3,-24,3,-24,3,-20,4,-24,3,-24,2,-19,2,-20,1,-20,0,-24,0,-24,-1,-24,-2,-21,-4,-21,-5,-22,-6,-23,-6,-26,-6,-24,-7,-25,-8,-30
817795730,14015993,13472,3376,-17184,-53,94,817795730,-26,-11,-28,-9,-29,-9,-26,-11,-27,-8,-28,-6,-28,-6,-27,-5,-27,-7,-26,-6,-28,-5,-27,-2,-29,-2,-30,0,-29,-3,-31,-3,-31,-1,-31,-5,-31,-6,-30,-7,-29,-8,-29,-8,-28,-8,-27,-10,-24,-13,-23,-14,0,0,0,0,-13,-17,-13,-17,-16,-15,-14,-17,-14,-17,-17,-15,-17,-14,-17,-14,-16,-15,-16,-15,-16,-14,-20,-11,-21,-11,-22,-10,-23,-10,-22,-13,-25,-10,-27,-9,-26,-13
817795824,14015993,13472,3376,-17184,-53,94,817795824,7,31,9,27,13,10,27,9,31,9,26,9,26,11,25,13,10,24,12,28,13,27,15,27,14,23,15,23,16,24,18,27,18,28,18,27,16,30,16,30,14,30,13,31,13,10,28,8,28,7,27,5,29,3,28,0,0,0,0,-5,24,-5,25,-4,21,-6,25,-5,25,-2,20,-2,21,-2,20,-2,25,-1,24,-1,25,2,22,3,22,3,22,5,23,4,29,6,25,8
817795928,14015993,13632,3952,-16928,-53,94,817795928,14,-28,16,-23,20,-28,13,-24,18,-27,13,-27,11,-26,12,-28,8,-27,8,-25,13,10,-29,11,-27,11,-27,13,10,-32,7,-27,9,-34,11,-28,13,10,-35,8,-32,8,-31,13,10,-32,14,-28,16,-24,19,-23,17,-21,18,-21,0,0,0,0,16,-16,16,-16,19,-11,19,-13,19,-14,20,-10,20,-10,20,-13,15,-15,18,-18,14,-16,20,-18,16,-19,16,-20,16,-21,13,-22,19,-21
817796062,14015993,13632,3952,-16928,-53,94,817796062,-29,5,-31,5,-34,6,-27,5,-32,6,-31,6,-30,7,-30,7,-26,8,-24,8,-26,11,-28,12,-28,12,-30,13,-26,12,-29,13,-30,14,-31,12,-31,11,-30,8,-30,8,-31,6,-30,5,-31,3,-28,1,-27,-1,0,0,0,0,-20,-5,-20,-6,-23,-7,-21,-5,-22,-5,-24,-6,-24,-6,-24,-6,-21,-3,-23,-3,-20,-2,-27,-2,-27,-1,-28,0,-28,1,-25,2,-31,3,-31,4,-28,4
