local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
213656209933,7890967552,-24576,-20227,-32513,0,24258,54695989742848,0,0,23,-15,25,-13,26,-14,21,-15,24,-14,23,-15,22,-16,21,-16,17,-16,16,-16,16,-19,19,-17,18,-18,18,-20,14,-19,16,-20,17,-20,15,-20,15,-19,15,-18,15,-17,20,-16,19,-15,19,-13,16,-12,17,-12,0,0,0,0,24,-6,25,-5,26,-2,25,-4,24,-4,26,-2,25,-1,25,-2,23,-7,22,-6,21,-6,25,-8,25,-7,24,-9,25,-11,22,-11,27,-11,28,-12
834595083,30825831,-480,-64,112,-62,94,834595083,24,13,26,9,27,8,25,9,26,7,25,5,25,6,24,6,23,7,24,6,24,5,24,1,24,0,25,0,24,2,25,2,27,0,24,3,24,5,23,6,23,5,23,3,23,4,22,4,18,7,18,8,0,0,0,0,17,17,18,18,20,18,17,18,17,20,19,16,19,17,19,15,18,16,17,15,19,14,22,12,22,12,22,11,24,13,10,22,14,25,13,10,26,11
834595189,30825831,-480,-64,112,-62,94,834595189,26,1,31,-2,28,-3,27,-1,26,-3,27,-3,26,-4,25,-4,23,-3,23,-4,23,-7,24,-9,24,-8,23,-9,22,-8,22,-8,25,-11,22,-7,24,-5,22,-5,22,-4,24,-5,24,-4,22,-4,20,-2,18,-1,0,0,0,0,22,8,23,8,26,9,23,8,23,8,25,8,24,8,23,8,22,6,21,6,21,6,25,4,26,3,26,2,27,2,25,3,28,1,30,-1,27,2
834595295,30825831,-544,-176,128,-62,94,834595295,28,2,32,1,30,0,27,2,28,0,29,-1,29,-2,27,-3,25,-1,25,-3,23,-3,25,-6,26,-5,26,-8,24,-6,24,-6,28,-8,25,-5,25,-4,24,-4,23,-3,26,-3,25,-2,24,0,20,1,19,2,0,0,0,0,24,9,24,9,27,11,23,11,23,13,10,26,11,25,13,10,25,9,23,9,22,8,22,7,26,7,27,5,28,4,29,4,27,4,30,3,30,2
834595410,30825831,-544,-176,128,-62,94,834595410,20,22,23,18,22,19,21,20,22,16,22,15,23,14,22,14,20,15,21,13,22,13,22,8,23,9,24,8,23,13,24,12,26,9,24,12,23,13,22,13,22,13,21,11,21,11,19,12,17,14,15,16,0,0,0,0,12,25,11,26,14,23,11,26,12,26,12,22,13,22,12,22,11,24,11,23,11,23,16,20,17,19,17,19,19,19,17,23,21,19,22,19,20,22
834595498,30825831,-544,-176,128,-62,94,834595498,28,-2,32,-4,31,-6,27,-4,29,-5,28,-6,27,-6,27,-6,23,-6,23,-6,24,-8,24,-10,25,-11,25,-12,22,-10,25,-10,26,-12,25,-9,24,-8,24,-7,23,-6,25,-7,24,-5,24,-4,20,-1,20,-1,0,0,0,0,24,4,26,3,28,4,25,6,25,5,28,5,27,5,26,5,25,3,25,4,23,3,28,1,29,0,27,0,28,-1,26,0,31,-2,32,-4,29,-2
834595601,30825831,-512,-192,64,-61,94,834595601,-23,-20,-25,-17,-24,-15,-23,-19,-23,-15,-24,-14,-23,-13,-22,-13,-22,-13,-23,-14,-24,-12,-23,-7,-23,-7,-25,-7,-26,-10,-25,-10,-27,-5,-24,-10,-25,-10,-23,-12,-24,-12,-22,-10,-22,-9,-21,-10,-18,-13,-17,-14,0,0,0,0,-13,-24,-13,-24,-15,-24,-12,-26,-12,-25,-14,-23,-14,-22,-15,-21,-13,-24,-14,-23,-15,-22,-16,-19,-17,-20,-19,-18,-20,-18,-19,-22,-22,-18,-24,-18,-21,-22
834595741,30825831,-512,-192,64,-61,94,834595741,-10,30,-14,25,-14,27,-8,27,-12,25,-10,25,-9,25,-8,25,-4,25,-4,24,-4,26,-6,23,-5,25,-4,26,0,25,0,28,-3,25,0,27,-1,26,-1,26,0,24,-6,23,-7,21,-9,21,-7,21,-7,20,0,0,0,0,-17,22,-19,22,-20,16,-20,20,-20,19,-22,15,-20,16,-19,17,-16,21,-17,21,-15,20,-18,19,-15,21,-15,21,-15,22,-13,24,-16,23,-17,25,-13,27
834595845,30825831,-512,-192,64,-61,94,834595845,20,-18,24,-19,23,-19,18,-18,23,-18,21,-18,20,-20,18,-19,16,-18,13,-19,13,-21,16,-20,15,-21,15,-21,11,-21,13,-22,15,-22,13,-22,13,-21,13,-20,13,-20,18,-17,17,-16,17,-16,15,-15,15,-14,0,0,0,0,23,-12,23,-12,25,-9,24,-11,24,-11,26,-9,26,-8,25,-8,21,-12,22,-12,20,-11,25,-12,23,-12,23,-14,23,-15,20,-15,24,-16,25,-18,21,-19
834595972,30825831,-352,48,128,-61,94,834595972,-1,-32,-1,-28,-1,-28,-1,-32,-1,-27,-2,-26,-3,-25,-4,-25,-6,-28,-6,-28,-8,-28,-7,-23,-7,-23,-9,-23,-10,-27,-11,-27,-10,-24,-10,-28,-9,-27,-8,-26,-7,-26,-5,-23,-4,-22,-2,-23,-2,-24,-1,-23,0,0,0,0,9,-28,13,10,-29,9,-25,11,-29,13,10,-29,9,-24,9,-23,8,-22,7,-28,7,-27,6,-27,6,-24,4,-24,3,-25,2,-26,3,-31,2,-28,1,-29
