local_timestamp,rssi,tmag_x,tmag_y,tmag_z
823826042,-60,-2096,5280,-28400
823826164,-60,-2096,5280,-28400
823826285,-60,-2096,5280,-28400
823826399,-60,-2128,5296,-28384
823826509,-60,-2128,5296,-28384
823826641,-60,-1904,5440,-28432
823826783,-60,-1904,5440,-28432
823826911,-60,-2096,5280,-28368
823827048,-60,-2096,5280,-28368
823827135,-60,-2096,5280,-28368
823827263,-60,-2208,5248,-28368
823827416,-60,-2208,5248,-28368
823827546,-60,-2096,5392,-28320
823827689,-60,-2096,5392,-28320
823827804,-60,-2096,5392,-28320
823829070,-75,-2400,5392,-28336
823829170,-60,-2400,5392,-28336
823829242,-60,-2400,5392,-28336
823829353,-59,-2496,5328,-28368
823829469,-59,-2496,5328,-28368
823829535,-60,-2496,5328,-28368
823829636,-60,-2384,5344,-28272
823829782,-60,-2384,5344,-28272
823829866,-59,-2384,5344,-28272
823830004,-60,-2704,5280,-28272
823830120,-59,-2704,5280,-28272
823830235,-59,-2544,5264,-28224
823830377,-59,-2544,5264,-28224
823831289,-59,-2784,5280,-28304
823831367,-59,-2784,5280,-28304
823831605,-59,-2880,5280,-28352
823831702,-60,-2880,5280,-28352
823831803,-59,-2768,5136,-28288
823831930,-60,-2768,5136,-28288
823832237,-59,-2976,5248,-28336
823832352,-60,-2832,5120,-28208
823832465,-59,-2832,5120,-28208
823832534,-59,-2832,5120,-28208
823832641,-60,-2864,5184,-28224
823832788,-59,-2864,5184,-28224
823833222,-60,-2896,5136,-28272
823833307,-60,-2896,5136,-28272
823833407,-59,-2896,5136,-28272
823833489,-60,-2896,5136,-28272
823833586,-60,-3040,5072,-28240
823833700,-60,-3040,5072,-28240
823833822,-60,-3040,5072,-28240
823833934,-60,-3264,5248,-28240
823834060,-60,-3264,5248,-28240
823834210,-60,-2992,5264,-28080
823834912,-60,-3168,5056,-28192
823834999,-60,-3168,5056,-28192
823835102,-60,-3296,5264,-28176
823835214,-60,-3296,5264,-28176
823835305,-60,-3296,5264,-28176
823835411,-60,-3344,5296,-28192
823835544,-60,-3344,5296,-28192
823835672,-60,-3328,5088,-28128
823835807,-60,-3328,5088,-28128
823835900,-60,-3328,5088,-28128
823836032,-60,-3472,5024,-28176
823836154,-60,-3472,5024,-28176
823836274,-60,-3392,5088,-28128
823836417,-60,-3392,5088,-28128
823836518,-60,-3392,5088,-28128
823836650,-60,-3568,5088,-28208
823836760,-60,-3568,5088,-28208
823836895,-60,-3440,4992,-28096
823837023,-61,-3440,4992,-28096
823837231,-61,-3424,5008,-28096
823837351,-61,-3424,5008,-28096
823837481,-61,-3456,5120,-28144
823837652,-61,-3456,5120,-28144
823839115,-61,-3840,4992,-28096
823839207,-61,-3840,4992,-28096
823839313,-61,-3712,5056,-28032
823839427,-62,-3712,5056,-28032
823840720,-63,-3904,4848,-28032
823840942,-63,-4032,4912,-28048
823841045,-63,-4032,4912,-28048
823841267,-63,-4000,4864,-27952
823841379,-63,-4032,4864,-27984
823841478,-63,-4032,4864,-27984
823841561,-64,-4032,4864,-27984
823841726,-64,-4000,4912,-27952
823842154,-64,-4272,4928,-27984
823842266,-64,-4272,4928,-27984
823842355,-64,-4096,4880,-27952
823842459,-64,-4096,4880,-27952
823842543,-64,-4096,4880,-27952
823842648,-64,-4320,4768,-27952
823842765,-65,-4320,4768,-27952
823842890,-65,-4336,4832,-27968
823843032,-65,-4336,4832,-27968
823843136,-65,-4336,4832,-27968
823843279,-65,-4320,4784,-27888
823843387,-65,-4320,4784,-27888
823843519,-66,-4480,4720,-27776
823843673,-66,-4480,4720,-27776
823843804,-66,-4320,4832,-27888
823843940,-66,-4320,4832,-27888
823844031,-66,-4320,4832,-27888
823844177,-67,-4480,4752,-27856
823844407,-67,-4432,4800,-27920
823845565,-67,-4512,4704,-27824
823845669,-67,-4592,4496,-27728
823845782,-68,-4592,4496,-27728
823845876,-68,-4592,4496,-27728
823845977,-68,-4688,4640,-27728
823846093,-69,-4688,4640,-27728
823846312,-70,-4720,4672,-27760
823846433,-70,-4720,4672,-27760
823846566,-70,-4832,4592,-27760
823846703,-70,-4832,4592,-27760
823846825,-71,-4608,4592,-27728
823846976,-71,-4608,4592,-27728
823847069,-71,-4608,4592,-27728
823847203,-72,-4768,4544,-27712
823847328,-72,-4768,4544,-27712
823847451,-72,-4864,4768,-27680
823848343,-73,-4928,4624,-27664
823848444,-73,-4928,4624,-27664
823848527,-74,-4928,4624,-27664
823848642,-73,-4928,4624,-27664
823848734,-74,-4928,4416,-27584
823848838,-74,-4928,4416,-27584
823848971,-74,-4992,4560,-27616
823849110,-74,-4992,4560,-27616
823849207,-74,-4992,4560,-27616
823849343,-75,-5024,4320,-27648
823849459,-74,-5024,4320,-27648
823850497,-74,-5184,4304,-27440
823850610,-74,-5184,4304,-27440
823850690,-74,-5184,4304,-27440
823850791,-73,-5216,4304,-27440
823850905,-74,-5216,4304,-27440
823850975,-73,-5216,4304,-27440
823851104,-73,-5120,4304,-27456
823851247,-73,-5120,4304,-27456
823851684,-71,-5296,4224,-27440
823851894,-71,-5248,4288,-27472
823852400,-70,-5248,4288,-27440
823852623,-69,-5248,4288,-27440
823852996,-68,-5248,4208,-27344
823853203,-68,-5424,4368,-27280
823853295,-68,-5424,4368,-27280
823854111,-67,-5488,4144,-27184
823854248,-67,-5344,4208,-27248
823854448,-67,-5344,4208,-27248
823854674,-67,-5504,4032,-27152
823854865,-66,-5504,4032,-27152
823854997,-66,-5504,4032,-27152
823855313,-66,-5536,4032,-27136
823855919,-65,-5664,4064,-27120
823856073,-64,-5664,4064,-27120
823856204,-65,-5664,4064,-27120
823856336,-64,-5664,4064,-27120
823856466,-64,-5664,4064,-27120
823856596,-64,-5664,4064,-27120
823856939,-64,-5648,3856,-27024
823857157,-63,-5792,4064,-26928
823857234,-64,-5792,4064,-26928
823857528,-63,-5824,3760,-27056
823857667,-63,-5888,4048,-27008
823857877,-63,-5888,4048,-27008
823857992,-63,-5936,3968,-26928
823860207,-61,-6320,3728,-26880
823860308,-61,-6320,3728,-26880
823860561,-61,-6032,3696,-26784
823863779,-60,-6480,3392,-26608
823863910,-60,-6480,3392,-26608
823864042,-60,-6480,3392,-26608
823864174,-60,-6480,3392,-26608
823864319,-60,-6480,3392,-26608
823864499,-60,-6400,3360,-26624
823864637,-60,-6400,3360,-26624
823864825,-60,-6512,3328,-26528
823864926,-60,-6512,3328,-26528
823865158,-60,-6480,3488,-26608
823865265,-59,-6480,3488,-26608
823865371,-60,-6576,3440,-26512
823865494,-60,-6576,3440,-26512
823865569,-60,-6576,3440,-26512
823865676,-59,-6336,3200,-26464
823865820,-59,-6336,3200,-26464
823865939,-59,-6336,3200,-26464
823866092,-60,-6480,3312,-26400
823866693,-59,-6752,3200,-26352
823866776,-59,-6752,3200,-26352
823866880,-59,-6528,3232,-26320
823866998,-59,-6528,3232,-26320
823867065,-59,-6528,3232,-26320
823867166,-59,-6784,3200,-26384
823867308,-59,-6784,3200,-26384
823867427,-59,-6560,3024,-26416
823867549,-59,-6560,3024,-26416
823867646,-59,-6560,3024,-26416
823867779,-59,-6768,3152,-26272
823867928,-59,-6768,3152,-26272
823868058,-59,-6688,2992,-26352
823868200,-59,-6688,2992,-26352
823868287,-59,-6688,2992,-26352
823868438,-59,-6832,3008,-26272
823868561,-59,-6832,3008,-26272
823868690,-59,-6976,2912,-26304
823868834,-59,-6976,2912,-26304
823869043,-59,-6928,3056,-26320
823869173,-59,-6928,3056,-26320
823869305,-59,-7008,3008,-26224
