local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829117831,6488459789,0,-28435,225,-91,24262,212254164736,0,-9,-31,-9,-26,-9,-24,-10,-29,-8,-23,-9,-22,-10,-21,-10,-19,-13,-22,-13,-22,-16,-21,-13,-16,-14,-15,-15,-14,-18,-18,-20,-18,-17,-15,-19,-18,-19,-18,-18,-18,-17,-18,-14,-15,-13,-15,-13,-16,-12,-18,-11,-18,0,0,0,0,-1,-33,0,-32,0,-30,0,-34,1,-33,0,-28,1,-29,0,-28,-1,-33,-2,-31,-2,-31,-3,-28,-4,-28,-4,-27,-5,-28,-6,-32,-6,-28,-6,-29,-8
829117966,6488459789,-28672,8429,-3871,-92,24262,212254199296,0,-18,21,-21,19,-21,19,-15,20,-19,18,-17,19,-16,19,-15,19,-9,19,-8,19,-8,20,-11,18,-10,19,-9,20,-4,21,-3,21,-7,22,-4,22,-4,22,-4,20,-4,21,-9,19,-10,18,-10,17,-7,17,-8,16,0,0,0,0,-24,18,-24,16,-28,13,-27,15,-26,14,-27,11,-27,11,-25,12,-24,16,-23,16,-22,16,-24,14,-24,16,-24,16,-24,18,-21,19,-25,18,-25,20,-21
829118180,25345687,-4720,-7904,-23312,-58,94,829118180,28,0,29,-1,27,-2,26,1,23,-2,25,-9,22,-8,21,-10,21,-6,22,-6,22,-4,19,-8,19,-10,18,-14,21,-8,20,-9,19,-16,18,-9,19,-12,17,-10,19,-11,17,-13,18,-12,18,-8,18,-3,17,-3,0,0,0,0,29,6,26,9,31,9,26,15,25,14,25,11,26,11,25,6,28,12,25,13,10,26,9,27,6,29,1,30,-1,28,0,30,5,29,4,29,3,29
829118293,25345687,-4752,-7808,-23280,-58,94,829118293,-6,-32,-5,-27,-5,-27,-6,-29,-4,-24,-6,-22,-7,-23,-7,-21,-11,-24,-11,-22,-13,-22,-10,-17,-12,-17,-13,-18,-15,-21,-16,-22,-14,-17,-16,-21,-15,-21,-14,-21,-14,-21,-10,-18,-10,-16,-10,-17,-9,-20,-8,-19,0,0,0,0,2,-33,3,-34,2,-29,4,-33,4,-32,3,-29,3,-28,3,-28,2,-32,2,-32,1,-30,1,-28,0,-28,-1,-28,-2,-29,-2,-31,-2,-28,-3,-30,-4,-33
829118559,25345789,-4624,-7984,-23296,-58,94,829118559,25,-8,27,-11,28,-12,22,-10,25,-12,24,-12,23,-13,21,-12,17,-11,15,-12,14,-14,17,-16,16,-17,16,-19,13,-15,13,-16,16,-18,14,-16,14,-15,14,-13,13,-14,18,-15,17,-14,17,-14,13,-12,14,-10,0,0,0,0,27,-4,29,-4,30,-3,28,-5,28,-5,30,-3,30,-3,30,-3,26,-4,27,-4,25,-4,29,-6,29,-5,29,-7,30,-8,26,-7,30,-11,30,-12,27,-9
829118673,25345789,-4624,-7984,-23296,-58,94,829118673,-7,-31,-6,-26,-5,-26,-7,-28,-5,-23,-7,-22,-8,-22,-7,-21,-11,-22,-11,-22,-13,-22,-10,-16,-12,-16,-13,-16,-16,-19,-17,-20,-15,-16,-16,-19,-16,-19,-15,-20,-15,-20,-12,-17,-11,-16,-10,-17,-10,-19,-9,-19,0,0,0,0,2,-33,2,-32,3,-29,3,-32,4,-32,4,-28,3,-27,3,-27,1,-32,1,-31,0,-30,0,-27,0,-27,-2,-28,-3,-29,-3,-31,-3,-28,-3,-29,-4,-33
829118742,25345789,-4624,-7984,-23296,-58,94,829118742,-11,-30,-11,-25,-11,-24,-11,-27,-11,-22,-12,-20,-13,-20,-12,-18,-15,-21,-15,-20,-16,-20,-14,-14,-15,-14,-17,-13,-18,-18,-20,-17,-18,-13,-20,-18,-19,-17,-18,-17,-18,-17,-16,-14,-15,-13,-14,-15,-12,-18,-12,-17,0,0,0,0,-5,-32,-4,-33,-5,-30,-2,-33,-2,-33,-3,-29,-3,-29,-3,-27,-4,-31,-4,-31,-4,-30,-6,-28,-8,-27,-8,-27,-9,-28,-8,-31,-8,-28,-10,-28,-10,-33
829118887,25345789,-4576,-8064,-23312,-58,94,829118887,-10,27,-12,24,-12,25,-7,23,-11,23,-10,22,-9,22,-7,21,-2,21,-1,20,1,22,-2,20,-1,21,0,21,4,21,5,23,1,21,4,22,3,21,2,21,3,21,-2,20,-3,19,-4,18,0,19,-2,19,0,0,0,0,-16,24,-16,25,-19,21,-17,25,-18,24,-20,20,-19,21,-19,20,-15,23,-15,24,-13,22,-17,23,-16,23,-16,23,-15,24,-12,24,-15,25,-15,26,-11,28
829119247,25346069,-4608,-8128,-23312,-58,94,829119247,24,14,26,9,25,13,10,24,11,23,7,23,6,23,5,22,4,22,6,21,5,21,4,21,-1,21,-2,22,-3,22,1,21,1,23,-5,22,1,22,1,21,2,21,2,21,-1,21,-1,20,1,17,4,17,5,0,0,0,0,23,18,22,19,24,18,21,21,21,20,23,18,22,17,22,16,21,19,20,19,21,18,23,14,25,14,24,13,26,13,24,16,26,12,27,12,25
829119331,25346069,-4608,-8128,-23312,-58,94,829119331,-22,-22,-23,-17,-22,-17,-21,-20,-20,-15,-21,-13,-21,-12,-20,-11,-21,-14,-21,-13,-22,-10,-21,-5,-22,-5,-22,-4,-22,-9,-23,-8,-23,-3,-23,-8,-23,-9,-22,-10,-22,-10,-20,-7,-21,-6,-20,-6,-18,-10,-17,-11,0,0,0,0,-18,-27,-17,-27,-19,-24,-18,-26,-18,-26,-19,-24,-18,-23,-18,-24,-17,-26,-17,-25,-18,-24,-19,-21,-19,-22,-20,-21,-21,-21,-21,-24,-23,-18,-24,-19,-23,-23
829119437,25346069,-4528,-8176,-23248,-58,94,829119437,-24,12,-27,14,-28,14,-20,12,-25,14,-23,14,-22,14,-20,14,-16,13,-14,13,-13,16,-16,17,-14,17,-15,19,-10,17,-11,18,-14,19,-11,18,-12,17,-12,16,-12,16,-16,16,-16,15,-15,15,-12,14,-13,11,0,0,0,0,-27,9,-27,8,-30,7,-28,13,10,-28,9,-30,7,-30,7,-29,6,-25,9,-27,8,-24,8,-30,13,10,-29,13,10,-28,13,10,-29,11,-25,11,-29,14
829119544,25346069,-4528,-8176,-23248,-58,94,829119544,-1,29,-3,26,-3,25,1,27,-2,24,-2,23,-1,22,0,21,5,22,6,21,8,21,4,18,6,18,6,18,12,19,12,19,8,19,12,20,11,20,13,10,20,9,21,5,18,4,18,4,18,6,18,4,18,0,0,0,0,-9,28,-8,29,-11,26,-9,30,-10,29,-11,25,-10,25,-10,24,-7,29,-7,27,-6,28,-8,25,-8,26,-8,25,-6,27,-4,30,-5,28,-5,28,-2
829119613,25346069,-4528,-8176,-23248,-58,94,829119613,26,-1,29,-4,27,-5,24,-2,24,-5,24,-6,24,-6,22,-7,19,-5,18,-7,17,-8,18,-12,19,-12,18,-13,16,-10,16,-11,19,-15,16,-11,17,-10,17,-9,17,-9,19,-11,19,-11,18,-10,16,-6,15,-6,0,0,0,0,27,4,27,5,30,5,27,4,27,5,29,5,29,4,28,4,26,4,25,4,25,4,27,1,28,1,28,1,30,-1,27,1,30,-3,31,-3,27,0
829119717,25346069,-4544,-8224,-23248,-58,94,829119717,-15,-29,-16,-18,-16,-23,-15,-22,-15,-20,-13,-19,-14,-18,-13,-17,-16,-20,-17,-16,-20,-14,-19,-8,-19,-8,-19,-11,-19,-11,-22,-14,-19,-9,-23,-14,-19,-14,-19,-16,-19,-17,-17,-13,-15,-11,-17,-9,-16,-13,-15,-15,0,0,0,0,-8,-30,-8,-31,-9,-26,-12,-29,-13,-30,-14,-26,-13,-26,-9,-28,-11,-25,-10,-30,-10,-25,-13,-26,-9,-24,-9,-26,-12,-25,-13,-26,-17,-21,-19,-24,-18,-30
829119855,25346069,-4544,-8224,-23248,-58,94,829119855,-25,5,-30,6,-28,6,-24,6,-25,7,-25,8,-24,8,-23,9,-18,8,-18,9,-17,13,10,-18,12,-19,12,-18,13,-15,13,-15,13,-19,15,-16,12,-16,13,-15,12,-15,11,-19,12,-20,11,-18,13,10,-15,8,-15,7,0,0,0,0,-28,1,-28,1,-31,-1,-28,0,-28,0,-29,-2,-30,-2,-28,-1,-29,1,-27,0,-27,0,-29,1,-30,3,-30,3,-30,4,-28,4,-30,4,-31,6
829120061,25346069,-4384,-8080,-23232,-58,94,829120061,2,-31,3,-27,4,-26,1,-30,3,-23,0,-23,0,-23,-1,-21,-5,-24,-6,-24,-7,-23,-5,-19,-5,-19,-7,-19,-11,-22,-11,-22,-9,-20,-11,-21,-11,-22,-10,-22,-10,-23,-6,-18,-6,-19,-4,-18,-5,-20,-4,-20,0,0,0,0,9,-30,9,-30,13,10,-27,13,10,-31,13,10,-29,11,-25,11,-25,13,10,-24,9,-30,8,-28,8,-29,7,-25,7,-27,6,-26,6,-28,5,-31,6,-28
829120195,25346069,-4384,-8080,-23232,-58,94,829120195,-28,-1,-29,3,-30,3,-25,0,-27,4,-26,4,-25,4,-23,6,-21,3,-19,4,-19,7,-20,13,10,-20,11,-21,12,-17,8,-18,9,-20,12,-19,9,-19,7,-19,7,-19,7,-21,8,-20,7,-20,8,-17,4,-17,4,0,0,0,0,-29,-3,-28,-4,-30,-4,-30,-4,-29,-4,-31,-4,-30,-4,-30,-5,-27,-4,-28,-4,-26,-5,-31,-2,-29,-1,-30,-1,-30,0,-27,-2,-32,3,-32,2,-28
829120329,25346069,-4432,-8224,-23264,-58,94,829120329,4,32,3,28,4,25,6,30,4,22,4,22,5,22,5,21,9,24,13,10,23,12,21,9,16,11,16,12,16,15,20,14,20,13,17,15,19,14,21,13,21,13,21,13,10,17,13,10,17,13,10,16,8,19,7,20,0,0,0,0,-3,33,-4,33,-3,30,-3,33,-3,33,-2,28,-3,29,-3,27,-3,33,-2,30,-1,31,-1,27,-1,28,-1,28,0,29,2,34,3,28
