local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4025765139,-52,-4752,320,-11904
4025765279,-52,-4752,320,-11904
4025765372,-52,-4752,320,-11904
4025765512,-52,-4848,256,-11744
4025765633,-52,-4848,256,-11744
4025765755,-52,-4896,256,-11664
4025765895,-53,-4896,256,-11664
4025766022,-53,-4896,256,-11664
4025766149,-53,-5104,272,-11552
4025766250,-53,-5104,272,-11552
4025766389,-53,-5024,64,-11408
4025766530,-53,-5024,64,-11408
4025766647,-53,-5472,-32,-11184
4025766796,-54,-5472,-32,-11184
4025766889,-54,-5472,-32,-11184
4025767029,-54,-5248,-32,-11040
4025767144,-54,-5248,-32,-11040
4025767271,-54,-5376,-16,-10768
4025767409,-55,-5376,-16,-10768
4025767510,-55,-5376,-16,-10768
4025767658,-55,-5648,-144,-10624
4025767762,-55,-5648,-144,-10624
4025767894,-56,-5520,-320,-10512
4025768020,-56,-5520,-320,-10512
4025768141,-56,-5552,-432,-10288
4025768288,-56,-5552,-432,-10288
4025768363,-57,-5552,-432,-10288
4025768477,-57,-5744,-432,-10160
4025768600,-57,-5744,-432,-10160
4025768675,-57,-5744,-432,-10160
4025770420,-58,-6016,-800,-9056
4025770490,-58,-6016,-800,-9056
4025770612,-58,-5904,-1120,-8896
4025770719,-59,-5904,-1120,-8896
4025770796,-76,-5904,-1120,-8896
4025770889,-59,-5872,-1040,-8816
4025771019,-59,-5872,-1040,-8816
4025771107,-59,-5872,-1040,-8816
4025771246,-59,-5872,-1216,-8704
4025771369,-59,-5872,-1216,-8704
4025771497,-59,-5760,-1360,-8480
4025771643,-60,-5760,-1360,-8480
4025771767,-60,-6064,-1440,-8336
4025771884,-59,-6064,-1440,-8336
4025771991,-60,-6064,-1440,-8336
4025772122,-60,-5824,-1584,-8288
4025772253,-59,-5824,-1584,-8288
4025772368,-60,-6000,-1664,-7984
4025772523,-60,-6000,-1664,-7984
4025772611,-60,-6000,-1664,-7984
4025772748,-60,-5760,-1808,-7984
4025772873,-60,-5760,-1808,-7984
4025772999,-59,-5728,-1856,-7888
4025773139,-59,-5728,-1856,-7888
4025773350,-59,-5632,-2032,-7760
4025773474,-60,-5632,-2032,-7760
4025773607,-60,-5568,-1904,-7648
4025773750,-60,-5568,-1904,-7648
4025773958,-60,-5616,-2192,-7488
4025774083,-60,-5616,-2192,-7488
4025774211,-60,-5664,-2288,-7376
4025774347,-60,-5664,-2288,-7376
4025774479,-60,-5520,-2448,-7312
4025774596,-61,-5520,-2448,-7312
4025774704,-61,-5520,-2448,-7312
4025774835,-61,-5424,-2432,-7232
4025774960,-61,-5424,-2432,-7232
4025775055,-62,-5424,-2432,-7232
4025775167,-62,-5424,-2592,-7168
4025775275,-62,-5424,-2592,-7168
4025775384,-62,-5184,-2816,-7008
4025775495,-63,-5184,-2816,-7008
4025775582,-63,-5184,-2816,-7008
4025775704,-63,-5168,-2784,-6880
4025775831,-63,-5168,-2784,-6880
4025775912,-62,-5168,-2784,-6880
4025776016,-63,-5072,-2848,-6912
4025776141,-63,-5072,-2848,-6912
4025778468,-63,-4400,-3488,-6320
4025778599,-62,-4400,-3488,-6320
4025778681,-63,-4400,-3488,-6320
4025778769,-63,-4384,-3376,-6144
4025778876,-63,-4384,-3376,-6144
4025778952,-62,-4384,-3376,-6144
4025779100,-63,-4384,-3792,-6256
4025779241,-63,-4384,-3792,-6256
4025779377,-63,-4192,-3712,-6208
4025779514,-63,-4192,-3712,-6208
4025779646,-63,-4240,-3664,-6144
4025779794,-63,-4240,-3664,-6144
4025779881,-63,-4240,-3664,-6144
4025780020,-64,-4000,-3952,-6128
4025780144,-64,-4000,-3952,-6128
4025780269,-64,-4080,-3840,-6112
4025780408,-64,-4080,-3840,-6112
4025780513,-65,-4080,-3840,-6112
4025780644,-65,-3904,-4064,-6032
4025780757,-65,-3904,-4064,-6032
4025780889,-65,-3776,-4000,-5984
4025781018,-65,-3776,-4000,-5984
4025781229,-64,-3888,-4112,-6048
4025781357,-64,-3888,-4112,-6048
4025781490,-64,-3792,-4144,-5920
4025781625,-64,-3792,-4144,-5920
4025781756,-63,-3680,-4144,-5968
4025781909,-63,-3680,-4144,-5968
4025782003,-63,-3680,-4144,-5968
4025782151,-63,-3488,-4096,-5936
4025782276,-62,-3488,-4096,-5936
4025782412,-62,-3488,-4288,-5968
4025782555,-61,-3488,-4288,-5968
4025782677,-61,-3376,-4352,-5968
4025782827,-61,-3376,-4352,-5968
4025782936,-60,-3376,-4352,-5968
4025783071,-60,-3280,-4384,-5952
4025783182,-60,-3280,-4384,-5952
4025783293,-60,-3360,-4384,-5952
4025783409,-59,-3360,-4384,-5952
4025783499,-59,-3360,-4384,-5952
4025783621,-59,-3312,-4432,-5984
4025783746,-59,-3312,-4432,-5984
4025783827,-58,-3312,-4432,-5984
4025783935,-58,-3088,-4464,-5952
4025784073,-58,-3088,-4464,-5952
4025784185,-58,-3088,-4464,-5952
4025784274,-58,-2960,-4528,-5872
4025784379,-57,-2960,-4528,-5872
4025784466,-57,-2960,-4528,-5872
4025784570,-57,-2880,-4416,-5920
4025784676,-57,-2880,-4416,-5920
4025784779,-57,-2880,-4416,-5920
4025784867,-57,-3024,-4656,-5936
4025788226,-54,-1904,-4720,-6048
4025788325,-54,-1904,-4720,-6048
4025788407,-54,-1904,-4720,-6048
4025788517,-54,-2016,-4880,-6096
4025788620,-54,-2016,-4880,-6096
4025788703,-54,-2016,-4880,-6096
4025788833,-55,-1984,-4752,-6160
4025788947,-54,-1984,-4752,-6160
4025789073,-54,-1776,-4848,-6240
4025789238,-54,-1776,-4848,-6240
4025789366,-54,-1856,-4688,-6208
4025789486,-55,-1856,-4688,-6208
4025789589,-55,-1856,-4688,-6208
4025789714,-55,-1808,-4768,-6256
4025789857,-55,-1808,-4768,-6256
4025789986,-56,-1680,-5040,-6320
4025790099,-56,-1680,-5040,-6320
4025790204,-57,-1680,-5040,-6320
4025790336,-58,-1600,-4976,-6304
4025790480,-58,-1600,-4976,-6304
4025790605,-59,-1504,-4816,-6432
4025790716,-60,-1504,-4816,-6432
4025791865,-62,-1328,-4912,-6560
4025791963,-64,-1328,-4912,-6560
4025792080,-66,-1328,-4912,-6560
4025792169,-67,-1312,-4880,-6656
4025792268,-69,-1312,-4880,-6656
4025792391,-70,-1328,-4816,-6752
4025792530,-69,-1328,-4816,-6752
4025792617,-69,-1328,-4816,-6752
4025792738,-67,-1200,-4912,-6848
4025792877,-66,-1200,-4912,-6848
4025793009,-64,-1200,-4992,-6880
4025793479,-63,-1280,-4928,-6928
4025793605,-62,-1200,-5008,-6944
4025793721,-62,-1200,-5008,-6944
4025793820,-61,-1200,-5008,-6944
4025793941,-61,-1280,-5040,-7088
4025794966,-79,-1232,-5072,-7200
4025795034,-60,-1232,-5072,-7200
4025795134,-60,-1104,-5008,-7280
4025795241,-59,-1104,-5008,-7280
4025795311,-59,-1104,-5008,-7280
4025795427,-59,-1184,-5152,-7408
4025795547,-59,-1184,-5152,-7408
4025795636,-59,-1184,-5152,-7408
4025795773,-59,-1216,-4784,-7424
4025795902,-59,-1216,-4784,-7424
4025796030,-59,-1216,-5152,-7552
4025796167,-59,-1216,-5152,-7552
4025796299,-59,-1216,-5152,-7552
4025796425,-59,-1184,-5168,-7648
4025796636,-59,-1088,-5008,-7696
4025796788,-59,-1088,-5008,-7696
4025796913,-59,-1088,-5008,-7696
4025797940,-60,-896,-5344,-7888
4025798023,-60,-896,-5344,-7888
4025798121,-60,-896,-5344,-7888
4025798207,-61,-1056,-5216,-8016
4025798311,-61,-1056,-5216,-8016
4025798394,-61,-1056,-5216,-8016
4025798525,-62,-1072,-5184,-8048
4025798630,-62,-1072,-5184,-8048
4025798764,-62,-1024,-5216,-8192
4025798900,-63,-1024,-5216,-8192
4025799029,-63,-1024,-5216,-8192
4025799196,-64,-1024,-5264,-8304
4025799977,-64,-736,-5168,-8496
4025800109,-64,-736,-5168,-8496
4025800177,-65,-736,-5168,-8496
4025800275,-65,-800,-5248,-8624
4025800390,-65,-800,-5248,-8624
4025800459,-65,-800,-5248,-8624
4025800587,-65,-720,-5168,-8736
4025800719,-65,-720,-5168,-8736
4025800840,-65,-672,-5264,-8704
4025801323,-65,-608,-5232,-8896
4025801889,-66,-672,-5088,-9008
4025802144,-67,-464,-5200,-9216
4025802446,-68,-560,-5072,-9296
4025802693,-70,-672,-5104,-9344
4025802984,-71,-672,-5104,-9344
4025803284,-73,-304,-4960,-9456
4025803575,-73,-256,-4896,-9568
4025803852,-72,-336,-5104,-9664
4025804159,-70,-416,-4880,-9744
4025804463,-68,-160,-4816,-9856
4025804712,-67,-96,-4784,-9968
4025804921,-66,-96,-4784,-9968
4025805106,-65,-288,-4864,-10080
4025805815,-64,-144,-4768,-10320
4025805942,-64,-144,-4768,-10320
4025806070,-64,-144,-4768,-10320
4025806198,-64,-144,-4768,-10320
4025806366,-64,-48,-4784,-10480
4025806494,-65,-48,-4784,-10480
4025806622,-65,-48,-4784,-10480
4025806750,-65,-48,-4784,-10480
4025806878,-65,-48,-4784,-10480
4025806968,-65,-48,-4784,-10480
4025807119,-66,-48,-4784,-10480
4025807257,-66,-48,-4784,-10480
4025807396,-66,-48,-4784,-10480
4025807524,-66,-48,-4784,-10480
4025807652,-66,-48,-4784,-10480
4025809037,-61,128,-4160,-11392
4025809175,-61,128,-4160,-11392
4025809851,-59,-128,-4048,-11856
4025809997,-58,-32,-3952,-11936
4025810202,-58,48,-3936,-12048
4025810359,-57,48,-3936,-12048
4025810429,-57,48,-3936,-12048
4025810539,-57,-112,-3808,-12208
4025810648,-56,-112,-3808,-12208
4025810958,-56,0,-3616,-12384
4025811040,-56,0,-3616,-12384
4025811143,-56,0,-3616,-12528
4025811254,-56,0,-3616,-12528
4025811330,-56,0,-3616,-12528
4025811444,-55,-112,-3392,-12608
4025811585,-55,-112,-3392,-12608
4025811717,-55,-128,-3184,-12880
4025811848,-55,-128,-3184,-12880
4025811934,-55,-128,-3184,-12880
4025812058,-55,-112,-3200,-12864
4025812199,-55,-112,-3200,-12864
4025812326,-55,-400,-3072,-13088
4025812441,-55,-400,-3072,-13088
4025812662,-55,-400,-3008,-13248
4025812804,-55,-400,-3008,-13248
4025812922,-55,-528,-2816,-13344
4025813042,-55,-528,-2816,-13344
4025813148,-55,-528,-2816,-13344
4025813280,-55,-512,-2608,-13456
4025813404,-55,-512,-2608,-13456
