local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
216611294635,10845677312,-12288,-20227,24829,0,24267,55452491426560,0,0,32,8,25,3,29,4,29,6,28,4,26,3,26,2,25,2,29,1,27,2,29,0,24,-1,24,-2,27,-3,27,-3,31,-4,25,-3,32,-2,30,-1,29,0,28,1,25,1,22,3,23,3,25,6,24,7,0,0,0,0,22,14,23,15,17,12,21,16,22,16,19,12,19,12,21,12,22,12,24,13,23,11,22,8,23,8,22,7,25,6,26,13,10,25,6,27
216611294713,10845677312,-12288,-20227,24829,0,24266,55452491446528,0,0,5,-31,7,-28,7,-29,5,-30,6,-27,6,-27,5,-27,5,-26,1,-28,0,-28,-2,-29,0,-26,0,-27,-1,-28,-4,-28,-4,-30,-1,-29,-3,-30,-2,-30,-1,-29,0,-29,3,-26,4,-25,5,-25,4,-25,5,-24,0,0,0,0,12,-23,13,-23,14,-19,13,-24,12,-23,14,-19,13,-19,13,-19,13,10,-24,13,10,-24,9,-24,11,-23,11,-23,13,10,-23,9,-25,7,-28,9
846138257,42366051,-560,-592,96,-53,94,846138257,-28,0,-31,3,-32,3,-27,1,-30,3,-29,4,-29,5,-27,6,-26,3,-25,3,-26,5,-25,9,-26,9,-27,11,-25,7,-26,8,-27,13,10,-27,7,-27,5,-26,4,-26,4,-27,5,-26,4,-26,3,-23,-1,-22,-2,0,0,0,0,-22,-8,-22,-8,-26,-7,-23,-8,-24,-8,-25,-7,-25,-6,-25,-6,-23,-6,-24,-6,-23,-6,-27,-3,-27,-1,-27,-1,-28,0,-26,-3,-31,2,-31,2,-29
846138357,42366051,-560,-592,96,-54,94,846138357,-27,-9,-31,-7,-32,-7,-26,-8,-29,-6,-29,-6,-28,-4,-28,-4,-25,-4,-24,-4,-26,-2,-27,1,-27,1,-29,1,-26,-1,-27,0,-29,1,-27,-2,-27,-3,-26,-4,-26,-4,-27,-4,-26,-4,-26,-5,-22,-8,-21,-8,0,0,0,0,-19,-14,-19,-14,-22,-14,-20,-14,-20,-14,-22,-13,-22,-13,-22,-13,-20,-12,-21,-12,-20,-11,-25,-10,-25,-9,-26,-9,-27,-8,-24,-10,-29,-7,-31,-7,-27,-9
846138521,42366174,-560,-592,96,-54,94,846138521,26,13,28,13,10,28,9,26,12,27,8,26,7,26,7,26,6,25,8,25,7,26,5,25,2,26,1,27,1,26,4,28,4,28,1,27,5,27,6,26,7,26,7,25,6,24,7,24,7,21,11,20,12,0,0,0,0,17,16,17,17,19,14,18,17,18,17,20,14,20,14,20,14,18,15,19,15,19,15,22,12,23,11,23,11,25,13,10,23,13,27,13,10,28
846138609,42366174,-560,-592,96,-53,94,846138609,-4,-33,0,-31,-1,-31,-5,-31,-1,-30,-2,-29,-2,-29,-2,-28,-7,-29,-9,-28,-11,-28,-7,-25,-9,-26,-9,-27,-12,-27,-13,-28,-10,-28,-12,-29,-10,-28,-8,-28,-9,-28,-3,-28,-3,-26,-3,-26,-5,-25,-2,-26,0,0,0,0,6,-27,6,-27,9,-24,5,-27,5,-27,8,-23,8,-23,8,-23,3,-27,3,-27,2,-27,4,-26,4,-26,5,-26,3,-28,-1,-30,1,-29,0,-31,-3,-33
846138773,42366297,-560,-592,96,-54,94,846138773,8,-30,11,-28,11,-29,7,-28,11,-28,9,-27,8,-27,8,-27,3,-27,3,-26,1,-27,4,-26,3,-27,2,-29,-1,-27,-1,-29,2,-28,0,-29,1,-29,2,-27,3,-27,7,-26,8,-25,8,-24,7,-23,8,-23,0,0,0,0,13,-21,14,-21,17,-18,14,-21,14,-21,17,-18,17,-18,16,-19,12,-22,13,-22,11,-21,15,-22,13,-22,13,-23,12,-25,9,-25,13,-26,13,-28,9,-30
846138904,42366359,-560,-592,96,-54,94,846138904,21,-19,24,-19,24,-19,20,-19,22,-18,21,-18,21,-19,20,-19,16,-20,15,-19,15,-20,17,-20,17,-21,17,-23,13,-22,14,-23,17,-23,15,-22,15,-22,15,-20,16,-20,19,-19,19,-16,20,-16,17,-14,18,-13,0,0,0,0,20,-10,20,-10,23,-7,21,-9,21,-9,24,-7,24,-7,23,-8,20,-11,20,-11,19,-11,22,-12,23,-13,23,-13,23,-15,20,-15,24,-16,25,-17,22,-18
846139035,42366420,-560,-592,96,-54,94,846139035,-4,-31,-8,-29,-8,-29,-5,-30,-8,-28,-8,-27,-9,-26,-9,-25,-8,-27,-8,-26,-11,-27,-13,-23,-13,-23,-14,-24,-11,-26,-13,-28,-14,-25,-12,-28,-11,-29,-9,-27,-8,-28,-8,-25,-8,-24,-7,-25,-3,-25,-2,-25,0,0,0,0,4,-25,5,-25,1,-24,4,-27,4,-26,1,-24,1,-24,0,-24,2,-26,2,-26,2,-25,-3,-26,-3,-25,-4,-25,-5,-27,-2,-29,-6,-28,-7,-28,-3,-32
846139138,42366420,-560,-592,96,-53,94,846139138,12,30,11,26,12,25,12,28,11,24,12,22,12,22,12,21,14,24,15,23,17,24,14,18,15,19,16,18,18,23,19,22,18,20,19,23,18,23,17,23,16,24,12,21,11,20,13,10,21,9,23,8,23,0,0,0,0,1,26,0,27,0,23,0,27,0,27,1,22,1,22,2,21,2,26,3,26,3,26,5,22,6,22,6,23,8,23,8,28,9,25,13,10,26
