local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
840263266,36488456,-400,-464,48,-53,94,840263266,22,21,23,17,23,16,22,19,22,15,22,14,23,13,22,12,22,14,23,13,24,13,23,8,24,8,25,7,25,13,10,26,13,10,27,8,26,12,26,12,24,13,24,14,23,12,22,12,21,13,18,16,17,16,0,0,0,0,11,22,13,10,22,12,20,13,10,23,11,22,13,20,13,19,13,18,13,22,12,21,13,20,16,17,18,17,18,17,19,17,18,21,21,17
840263396,36488606,-400,-464,48,-53,94,840263396,-8,-31,-8,-28,-8,-27,-8,-30,-9,-25,-12,-25,-12,-24,-12,-22,-14,-26,-12,-25,-12,-26,-11,-22,-11,-23,-15,-22,-16,-26,-16,-25,-15,-23,-17,-26,-18,-26,-16,-26,-16,-24,-13,-23,-10,-22,-7,-24,-6,-25,-5,-25,0,0,0,0,0,-27,1,-27,2,-23,4,-27,4,-26,3,-23,4,-23,1,-22,0,-28,0,-26,0,-26,-4,-24,-6,-24,-7,-24,-7,-25,-5,-28,-3,-26,-5,-27,-6,-33
840263498,36488606,-400,-464,48,-53,94,840263498,-24,16,-28,15,-27,15,-23,16,-25,14,-24,15,-24,16,-22,15,-19,16,-18,17,-18,18,-20,17,-20,19,-19,19,-16,20,-16,21,-20,22,-18,20,-18,20,-18,19,-19,18,-22,16,-23,15,-22,14,-19,12,-20,11,0,0,0,0,-23,6,-22,6,-26,3,-23,5,-23,5,-25,3,-26,3,-24,4,-23,8,-22,7,-22,8,-25,8,-25,9,-25,13,10,-26,11,-23,13,-28,13,-28,13,-24
840263650,36488878,-400,-464,48,-53,94,840263650,17,23,20,20,18,20,17,22,18,17,20,17,19,16,19,17,18,18,19,17,19,16,21,12,21,11,22,12,21,16,20,16,23,14,20,15,21,17,19,17,19,19,19,17,19,18,16,17,14,18,12,19,0,0,0,0,8,21,8,22,12,21,8,22,9,22,12,19,12,19,11,19,13,10,22,8,21,13,10,21,14,17,15,18,16,19,17,19,15,23,19,19,20,20
840264252,36488998,-400,-368,144,-53,94,840264252,24,12,26,9,27,9,23,11,25,8,25,7,25,6,24,6,23,7,22,7,24,5,24,2,25,1,26,1,24,3,26,3,27,0,26,4,25,5,24,6,24,7,24,6,23,5,23,7,20,13,10,19,11,0,0,0,0,15,16,15,16,18,14,16,16,16,16,18,14,18,14,18,14,16,14,17,15,16,14,21,12,21,11,22,11,23,11,21,13,25,13,10,27,13
840264426,36489138,-464,-464,80,-53,94,840264426,13,10,-30,11,-28,11,-28,9,-30,11,-26,9,-26,8,-26,8,-26,4,-28,4,-28,2,-29,4,-25,4,-26,3,-27,0,-30,0,-30,3,-29,1,-30,2,-31,3,-29,4,-29,7,-26,9,-25,9,-24,8,-24,13,10,-24,0,0,0,0,15,-22,15,-22,17,-17,16,-23,16,-21,17,-18,17,-18,15,-17,13,-23,13,-23,12,-22,13,-21,13,-21,13,-22,12,-25,11,-27,13,-25,12,-27
840264535,36489138,-464,-464,80,-53,94,840264535,-27,9,-31,11,-30,13,10,-26,13,10,-27,13,10,-28,11,-27,11,-26,11,-23,12,-22,12,-21,14,-23,15,-24,16,-24,17,-21,16,-21,16,-25,18,-22,15,-23,15,-23,12,-23,12,-26,12,-26,11,-25,13,10,-23,7,-23,5,0,0,0,0,-23,0,-24,0,-27,-1,-24,1,-24,1,-27,0,-27,1,-25,1,-24,3,-23,2,-23,3,-27,4,-27,5,-27,6,-28,7,-26,7,-30,9
840264766,36489434,-400,-320,128,-53,94,840264766,-13,25,-14,27,-13,24,-12,26,-10,25,-16,25,-12,27,-12,24,-7,23,-6,23,0,27,-4,27,-5,25,-6,26,-2,27,-1,26,-6,28,-1,27,-5,27,-8,27,-7,27,-11,26,-12,24,-12,24,-9,25,-9,20,0,0,0,0,-16,19,-16,19,-20,17,-15,20,-14,21,-17,17,-17,20,-15,15,-12,21,-12,19,-12,18,-14,22,-19,21,-16,21,-15,25,-12,24,-13,25,-10,27,-11,29
840264856,36489434,-400,-320,128,-53,94,840264856,0,31,1,26,-2,25,1,28,1,25,-1,24,1,23,3,22,4,26,5,26,7,26,5,23,6,23,6,23,9,24,11,26,9,23,8,28,13,10,28,7,25,5,25,2,24,3,23,3,23,2,25,-2,25,0,0,0,0,-7,24,-7,25,-8,19,-9,25,-8,25,-8,18,-8,22,-7,19,-5,24,-7,23,-6,23,-6,22,-3,24,-4,23,-2,24,-2,29,-2,26,-2,27,-1
840265090,36489714,-352,-496,128,-53,94,840265090,18,25,22,20,21,19,19,20,18,17,19,19,20,16,19,17,19,17,20,19,21,17,20,11,22,12,22,12,23,16,23,16,23,12,22,17,21,17,22,19,22,16,18,14,18,20,18,17,14,20,14,19,0,0,0,0,13,10,22,11,23,13,10,21,13,10,23,11,22,12,19,11,17,13,10,19,12,23,13,10,20,13,20,15,19,15,16,15,17,18,18,17,22,21
