local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
846337210,42560050,-96,-768,48,-58,94,846337210,2,29,1,24,2,24,5,26,2,21,3,21,2,20,3,19,8,21,9,21,13,19,8,16,13,10,15,11,16,14,18,15,18,11,16,15,19,14,19,12,19,12,20,8,17,7,15,8,15,9,18,7,18,0,0,0,0,-7,32,-8,32,-7,29,-6,33,-5,32,-7,27,-7,27,-7,27,-6,30,-5,30,-4,29,-5,26,-5,26,-5,26,-4,26,-1,29,0,26,1,28,2
846337310,42560050,-96,-768,48,-58,94,846337310,5,-27,6,-25,5,-25,2,-27,5,-24,4,-23,2,-22,2,-21,-4,-22,-5,-22,-7,-22,-3,-19,-4,-20,-4,-19,-11,-21,-11,-21,-6,-21,-11,-22,-9,-22,-8,-22,-8,-22,-3,-20,-3,-19,-3,-19,-5,-20,-3,-19,0,0,0,0,16,-28,16,-29,19,-25,17,-29,17,-27,17,-23,17,-23,16,-21,13,-28,13,-26,13,-27,13,-24,13,-25,13,-24,12,-26,9,-28,11,-26,13,10,-27,8
846337780,42560380,-160,-368,96,-58,94,846337780,-2,-30,-2,-25,-2,-24,-5,-27,-3,-22,-5,-21,-5,-21,-5,-19,-9,-22,-11,-21,-12,-21,-9,-16,-11,-17,-11,-16,-16,-19,-16,-19,-13,-16,-16,-19,-15,-20,-15,-20,-15,-20,-10,-16,-9,-16,-9,-16,-10,-19,-8,-19,0,0,0,0,8,-33,8,-33,9,-29,9,-33,9,-32,9,-27,13,10,-27,8,-26,7,-31,7,-29,5,-29,5,-26,4,-27,4,-27,3,-27,2,-31,3,-27,1,-28,0
846337911,42560488,-160,-368,96,-58,94,846337911,-24,7,-26,9,-26,9,-21,8,-23,9,-22,13,10,-21,11,-21,12,-16,13,10,-15,13,10,-14,12,-16,14,-17,15,-16,16,-12,14,-12,15,-15,18,-13,14,-13,14,-13,13,-13,14,-16,14,-17,13,-16,12,-13,13,10,-13,9,0,0,0,0,-29,2,-30,1,-32,-1,-30,1,-29,0,-31,-1,-31,-1,-30,-1,-27,2,-27,1,-26,2,-29,3,-29,4,-29,4,-29,5,-25,4,-29,7
846338480,42560912,-144,-576,80,-58,94,846338480,24,-11,27,-11,27,-13,21,-12,25,-12,22,-13,21,-14,20,-14,14,-15,14,-14,14,-16,16,-17,15,-18,15,-19,13,10,-18,13,10,-20,14,-21,13,10,-19,13,10,-19,13,10,-18,13,10,-19,15,-18,16,-16,16,-15,12,-14,12,-14,0,0,0,0,32,-4,32,-4,33,0,32,-2,32,-2,32,1,32,0,31,-1,29,-4,29,-3,27,-4,30,-4,30,-6,30,-6,30,-8,27,-8
846338633,42561069,-144,-576,80,-58,94,846338633,-7,-27,-10,-23,-10,-23,-8,-25,-10,-20,-11,-18,-11,-18,-12,-15,-12,-20,-13,-18,-14,-17,-15,-12,-16,-12,-17,-11,-16,-16,-17,-15,-18,-12,-17,-16,-17,-16,-16,-16,-16,-17,-15,-12,-15,-12,-14,-12,-11,-16,-10,-16,0,0,0,0,0,-32,1,-33,-1,-30,1,-32,0,-32,-1,-29,0,-28,-1,-27,0,-30,0,-29,-1,-29,-4,-27,-5,-26,-5,-26,-6,-27,-5,-28,-8,-25,-9,-26,-6,-30
846338722,42561069,-144,-576,80,-58,94,846338722,-8,26,-11,22,-10,23,-6,24,-9,21,-8,21,-6,21,-6,20,0,21,1,21,3,21,0,19,1,19,1,19,6,20,7,21,3,20,7,21,6,21,5,21,5,21,0,19,-1,18,-1,18,1,19,0,18,0,0,0,0,-19,26,-19,26,-21,22,-19,26,-19,25,-20,21,-20,21,-19,20,-17,24,-17,24,-15,23,-17,20,-16,22,-16,22,-15,23,-12,25,-14,24,-13,26,-10,27
846338885,42561903,-144,-576,80,-58,94,846338885,12,26,13,10,21,11,21,12,23,13,10,19,13,10,17,11,16,11,15,14,17,15,16,17,14,14,13,10,14,13,10,16,9,18,13,20,13,16,9,19,14,19,14,18,13,17,15,14,11,13,13,10,13,11,13,15,12,14,0,0,0,0,4,33,3,33,3,29,4,33,3,31,4,28,4,27,4,26,4,30,3,29,4,28,6,26,5,25,6,25,8,25,8,28
846339016,42562016,-144,-576,80,-58,94,846339016,23,15,24,13,10,24,9,23,11,22,7,22,6,22,5,21,4,20,6,21,4,22,2,20,-3,20,-4,21,-3,21,0,22,0,23,-5,22,0,22,1,21,1,21,2,20,-1,20,-1,20,-1,17,4,17,4,0,0,0,0,22,22,21,22,23,22,22,23,21,23,22,20,22,19,20,19,21,21,20,20,20,20,23,16,23,16,22,16,23,15,22,18,26,13,25,12,24
846339167,42562127,-144,-576,80,-58,94,846339167,22,15,25,9,23,8,23,12,22,6,22,5,22,5,21,4,20,6,21,5,21,3,20,-2,21,-3,21,-3,21,0,21,0,22,-5,21,0,22,1,21,2,20,2,21,-1,21,0,20,0,17,4,16,5,0,0,0,0,22,22,21,23,23,22,21,23,21,23,23,20,22,20,21,19,21,20,20,20,20,20,22,16,23,17,23,15,24,14,23,18,25,13,26,13,24,16
