local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
840122805,36345574,-400,112,240,-58,94,840122805,24,6,26,1,27,2,22,4,25,1,22,0,22,0,21,-1,19,0,17,0,18,-2,18,-6,19,-7,18,-8,15,-4,17,-5,18,-8,17,-4,15,-4,15,-3,15,-4,17,-5,16,-6,16,-5,12,-3,13,-2,0,0,0,0,25,11,25,12,27,11,26,12,26,12,27,11,27,13,10,26,11,23,13,10,25,13,10,22,9,27,7,26,7,26,6,28,5,24,7,29,4,29
840122960,36346265,-400,112,240,-58,94,840122960,-13,-29,-11,-23,-11,-23,-13,-26,-10,-21,-10,-20,-11,-19,-10,-17,-13,-19,-14,-18,-16,-17,-13,-12,-13,-12,-14,-12,-16,-14,-18,-14,-15,-11,-17,-14,-16,-14,-16,-14,-15,-14,-12,-10,-12,-10,-11,-10,-13,-13,-11,-13,0,0,0,0,-6,-32,-6,-33,-6,-30,-6,-33,-6,-32,-6,-28,-6,-28,-5,-27,-7,-31,-7,-30,-7,-29,-7,-27,-8,-26,-8,-26,-9,-26,-11,-28,-11,-26,-11,-26,-12,-30
840123509,36346404,-368,192,144,-58,94,840123509,6,29,3,24,3,25,6,25,3,22,4,21,4,19,5,18,7,20,9,18,11,18,7,14,8,13,13,10,14,12,16,14,16,13,10,12,13,15,13,16,12,15,12,15,8,12,7,13,10,8,11,9,14,8,13,0,0,0,0,-4,32,-5,31,-4,27,-4,32,-5,31,-5,27,-4,26,-4,26,-3,28,-3,30,-1,27,-2,27,-1,26,0,26,0,26,3,28,2,27,4
840123663,36346517,-368,192,144,-58,94,840123663,2,-28,2,-25,1,-32,-1,-21,1,-29,2,-25,3,-24,2,-23,-2,-19,-4,-15,-8,-17,-7,-19,-7,-19,-9,-22,-9,-12,-11,-17,-8,-17,-11,-17,-7,-15,-6,-15,-7,-15,-5,-18,-6,-15,-8,-15,-9,-11,-7,-13,0,0,0,0,13,-27,14,-26,12,-23,8,-29,9,-29,12,-28,13,10,-28,13,-30,6,-23,9,-29,5,-22,9,-31,13,10,-28,13,10,-27,9,-29,4,-23,3,-31,2
840124310,36346558,-368,192,192,-58,94,840124310,11,27,11,22,12,22,11,24,11,19,11,18,11,16,11,15,12,19,12,17,14,16,13,13,10,13,13,10,13,13,10,14,14,14,13,15,8,15,13,14,13,13,13,13,13,12,9,11,8,12,8,13,10,12,9,12,0,0,0,0,7,31,5,31,7,29,6,31,6,30,7,28,7,27,6,26,6,29,6,29,7,28,8,25,9,25,13,10,24,13,10,24,13,10
840124514,36346750,-288,272,160,-59,94,840124514,25,-11,26,-14,27,-15,22,-11,24,-14,21,-14,21,-15,19,-15,16,-12,15,-11,15,-13,15,-15,14,-16,13,-18,13,10,-13,11,-15,12,-18,13,10,-14,13,10,-14,13,10,-13,9,-12,12,-15,13,-14,13,-13,9,-9,13,10,-10,0,0,0,0,31,-8,30,-8,32,-6,31,-6,30,-6,31,-5,31,-6,30,-7,26,-8,27,-8,26,-7,29,-10,29,-12,28,-12,28,-14,26,-9,30
840124603,36346750,-288,272,160,-58,94,840124603,-9,-29,-9,-24,-9,-23,-10,-26,-8,-21,-9,-20,-9,-18,-9,-18,-11,-20,-11,-19,-13,-18,-10,-13,-13,-13,-13,-12,-14,-15,-15,-16,-14,-12,-15,-15,-15,-15,-14,-15,-14,-15,-11,-11,-11,-10,-12,-10,-11,-13,-10,-13,0,0,0,0,-1,-34,-2,-33,-2,-30,-2,-33,-2,-31,-3,-28,-2,-28,-1,-27,-4,-30,-4,-30,-4,-29,-6,-26,-6,-26,-7,-26,-6,-27,-6,-30,-9,-26,-10,-27,-9,-30
840125286,36347049,-512,224,144,-59,94,840125286,24,-14,29,-15,27,-15,22,-14,25,-14,23,-15,22,-15,21,-14,15,-14,13,-14,13,-15,15,-16,14,-17,14,-17,9,-16,9,-17,12,-18,8,-16,9,-16,8,-16,8,-15,13,-16,13,-15,12,-14,8,-13,8,-12,0,0,0,0,32,-10,32,-9,34,-7,32,-8,31,-9,33,-6,33,-6,30,-6,30,-10,28,-9,27,-9,31,-10,31,-11,30,-12,30,-13,27,-13,31,-14,31,-15,27,-14
840125388,36347049,-512,224,144,-59,94,840125388,-28,-5,-31,0,-29,1,-26,-3,-26,1,-26,2,-24,3,-23,4,-21,1,-21,1,-20,2,-19,6,-20,8,-19,9,-17,5,-17,6,-19,13,10,-17,5,-17,5,-16,5,-16,4,-16,8,-17,7,-17,6,-14,2,-14,2,0,0,0,0,-30,-9,-31,-9,-33,-11,-30,-12,-30,-12,-31,-11,-30,-11,-29,-9,-29,-9,-28,-9,-28,-8,-30,-5,-31,-4,-30,-4,-32,-3,-30,-7,-32,-3,-33,-2,-30
840125541,36347319,-512,224,144,-59,94,840125541,3,30,0,28,1,24,3,28,0,18,3,21,3,21,4,18,5,22,8,21,8,19,6,14,7,16,8,13,9,19,9,18,13,10,13,9,15,13,10,18,13,10,16,13,10,16,6,14,8,11,6,13,10,7,14,6,13,0,0,0,0,-2,33,-8,32,-4,31,-4,32,-4,31,-4,28,-5,28,-4,25,-7,32,-5,27,-3,30,-3,23,-3,26,1,26,-3,27,1,33,1
