local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
817941355,14169765,464,14912,-10016,-60,94,817941355,14,-30,15,-27,16,-27,11,-27,14,-24,13,-24,12,-24,12,-23,9,-25,7,-24,6,-26,8,-23,7,-24,8,-25,5,-25,5,-26,7,-23,6,-25,6,-25,8,-23,7,-24,11,-21,11,-19,11,-19,9,-19,11,-18,0,0,0,0,14,-23,15,-23,15,-20,14,-23,15,-24,16,-20,16,-20,16,-21,13,-24,14,-24,13,-24,15,-23,15,-23,15,-25,15,-26,12,-28,14,-28,15,-28,13,-31
817941441,14169765,-128,14768,-9776,-60,94,817941441,-29,-2,-31,0,-33,-1,-26,-3,-30,-1,-29,2,-28,1,-26,2,-24,1,-21,1,-23,2,-24,5,-25,3,-26,6,-21,3,-24,3,-24,6,-22,3,-22,2,-21,2,-21,1,-22,2,-21,1,-21,0,-17,-3,-18,-4,0,0,0,0,-23,-5,-23,-6,-25,-5,-23,-7,-23,-6,-26,-5,-26,-5,-27,-5,-22,-5,-26,-5,-22,-4,-29,-2,-28,-1,-29,-1,-31,-1,-26,-2,-32,0,-33,0,-30,-2
817941548,14169765,-128,14768,-9776,-60,94,817941548,26,18,28,13,27,13,25,17,25,13,26,11,26,9,25,9,23,13,10,22,11,23,11,23,7,22,6,23,5,24,7,24,7,25,4,23,8,23,7,22,7,22,8,21,6,20,8,18,9,16,13,15,12,0,0,0,0,18,18,18,19,18,18,15,22,17,21,19,19,18,19,18,17,19,19,19,18,20,19,23,15,24,13,24,13,27,13,24,19,26,16,27,17,25
817941642,14169765,-128,14768,-9776,-60,94,817941642,11,-31,13,-26,14,-27,13,10,-28,14,-25,12,-24,11,-24,13,10,-23,7,-25,5,-25,4,-25,7,-22,5,-22,5,-23,2,-25,2,-26,4,-24,2,-25,3,-24,4,-24,4,-23,8,-20,8,-18,8,-18,7,-19,8,-19,0,0,0,0,14,-22,15,-23,16,-18,15,-23,15,-22,16,-20,16,-21,15,-20,14,-23,13,-24,13,-23,15,-23,14,-24,13,-23,14,-25,11,-28,15,-27,14,-27
817941733,14169765,-608,14656,-9472,-60,94,817941733,-27,8,-32,9,-31,13,10,-27,9,-29,9,-29,9,-27,8,-26,8,-22,8,-21,9,-20,12,-22,12,-23,12,-22,12,-18,12,-19,12,-23,13,-19,11,-19,13,10,-20,8,-19,8,-23,7,-22,7,-21,7,-17,5,-17,3,0,0,0,0,-24,4,-26,3,-27,2,-25,5,-26,5,-28,4,-27,5,-26,4,-25,6,-25,6,-25,7,-28,7,-29,7,-30,7,-30,8,-27,9,-31,11,-32,11
817941850,14169765,-608,14656,-9472,-60,94,817941850,29,6,32,2,31,3,28,5,29,2,28,2,28,2,27,1,24,1,22,1,24,0,24,-4,24,-4,25,-5,22,-2,23,-3,25,-5,22,-1,22,-1,21,1,21,0,22,-1,22,0,21,0,17,3,17,4,0,0,0,0,22,9,23,9,26,9,25,9,24,8,27,9,26,8,26,8,25,8,25,8,24,7,28,5,28,5,28,4,30,3,28,6,33,2,34,2,31,6
817942052,14169765,-1088,14416,-9360,-60,94,817942052,-21,25,-24,21,-24,21,-19,22,-23,19,-20,18,-19,19,-19,19,-15,21,-13,21,-12,21,-14,19,-15,19,-14,20,-10,21,-9,23,-12,20,-11,21,-11,20,-11,19,-11,20,-15,16,-14,15,-14,14,-11,14,-13,13,0,0,0,0,-22,15,-22,16,-24,13,-23,17,-23,17,-24,13,-24,14,-24,13,-22,18,-21,18,-21,18,-23,16,-23,17,-23,18,-23,20,-21,22,-24,21,-24,23,-22,24
817942167,14169765,-1088,14416,-9360,-60,94,817942167,8,34,7,28,7,29,7,31,5,25,6,25,6,23,5,24,8,26,9,25,13,10,24,8,19,9,19,13,10,18,11,22,12,23,13,10,19,9,23,9,22,8,21,7,22,4,19,4,18,4,17,4,19,3,19,0,0,0,0,3,28,1,29,1,26,2,30,2,30,3,25,2,26,2,26,3,29,4,30,3,29,4,26,5,26,5,27,6,28,7,32,8,29,8
817942289,14169765,-1632,14176,-9120,-61,94,817942289,29,4,32,3,31,3,28,3,30,3,29,1,27,3,26,2,23,0,22,0,22,-1,23,0,24,-2,23,-3,20,-3,20,-3,24,-3,20,-2,19,-1,19,0,19,0,20,0,20,1,19,2,15,3,14,3,0,0,0,0,24,5,25,5,27,7,25,6,25,7,26,8,27,8,26,6,25,4,25,4,25,5,29,4,30,3,29,3,31,2,28,3,33,3,33,2,29,4
817942434,14169765,-1632,14176,-9120,-63,94,817942434,-24,-20,-24,-13,-27,-16,-21,-18,-24,-14,-21,-11,-21,-11,-21,-11,-19,-13,-18,-13,-19,-12,-19,-6,-17,-5,-18,-6,-18,-8,-20,-9,-17,-5,-18,-8,-16,-8,-16,-7,-15,-9,-15,-5,-14,-5,-15,-6,-10,-8,-12,-8,0,0,0,0,-18,-21,-19,-19,-18,-18,-19,-23,-19,-23,-19,-19,-19,-18,-21,-20,-19,-18,-23,-22,-19,-19,-25,-18,-23,-15,-24,-17,-25,-16,-22,-20,-26,-17,-27,-17,-24,-22
817942528,14169765,-1632,14176,-9120,-63,94,817942528,19,27,15,22,15,22,18,24,12,19,13,19,13,18,12,17,16,18,16,17,17,16,12,13,13,12,14,11,16,13,17,12,13,13,10,16,11,15,11,14,11,14,11,13,10,9,9,8,9,8,11,13,10,13,10,13,10,0,0,0,0,13,24,13,26,11,24,13,26,13,27,11,23,12,24,11,23,16,25,15,25,15,25,13,22,14,23,14,23,16,23,18,27,16
817942677,14169765,-1984,14112,-8928,-64,94,817942677,29,-6,32,-6,32,-5,26,-5,28,-4,29,-6,26,-5,25,-5,19,-5,18,-6,18,-8,20,-8,19,-9,19,-9,14,-8,13,-7,16,-9,12,-7,12,-7,11,-6,11,-7,14,-6,13,-7,12,-6,8,-6,8,-6,0,0,0,0,28,-3,29,-2,31,-1,29,-3,29,-3,30,-2,30,-2,30,-2,29,-3,28,-4,28,-3,31,-4,33,-5,33,-5,33,-6,31,-6,35,-8,35,-8,31,-6
817942803,14169765,-1984,14112,-8928,-78,94,817942803,8,19,6,16,13,10,13,16,8,15,7,21,12,19,7,21,6,23,6,19,0,22,-4,22,-10,20,-8,24,-7,22,-5,18,-9,15,-6,11,-10,9,-9,7,-13,-2,-19,4,-19,-4,-25,-12,-29,-10,-30,-7,-33,0,0,0,0,-41,-13,-33,-18,-32,-17,-22,-11,-20,-10,-12,-2,-7,7,-5,9,-3,17,-9,21,-8,26,-10,26,-17,25,-13,24,-11,22,-10,22,-6,18,1,20,6
817942897,14169765,-2592,13744,-8736,-66,94,817942897,28,-8,33,-8,32,-7,25,-7,28,-7,27,-8,26,-7,23,-6,17,-7,15,-6,16,-8,18,-7,17,-8,16,-9,11,-8,9,-9,12,-10,8,-9,7,-9,7,-8,5,-9,9,-8,9,-8,8,-8,4,-9,4,-9,0,0,0,0,29,-7,30,-7,31,-5,31,-6,31,-6,33,-5,32,-5,31,-4,30,-9,30,-6,28,-7,33,-8,33,-8,32,-9,33,-9,30,-7,35,-10,36,-10,32,-9
817943015,14169765,-2592,13744,-8736,-67,94,817943015,-26,-22,-28,-15,-26,-16,-22,-18,-22,-13,-21,-13,-21,-10,-19,-10,-18,-13,-16,-11,-17,-10,-17,-5,-15,-5,-15,-2,-13,-5,-13,-6,-14,0,-12,-3,-11,-4,-10,-2,-10,-2,-11,4,-11,4,-10,3,-10,1,-9,2,0,0,0,0,-24,-19,-24,-21,-25,-19,-26,-23,-25,-22,-25,-20,-24,-21,-26,-19,-26,-22,-25,-21,-26,-20,-28,-19,-29,-17,-28,-16,-29,-18,-28,-20,-30,-17,-30,-17,-28,-24
817943116,14169765,-2592,13744,-8736,-69,94,817943116,-7,34,-10,27,-10,28,-6,29,-8,23,-6,21,-7,20,-5,18,-2,21,-1,19,0,18,-2,12,1,11,0,11,4,14,4,13,3,8,6,9,7,13,10,7,8,8,8,6,5,7,4,7,4,8,7,13,10,8,0,0,0,0,-8,31,-10,31,-10,31,-10,34,-10,35,-11,31,-10,31,-12,30,-8,33,-9,33,-9,32,-9,31,-9,31,-10,32,-10,32,-7,35,-8,33,-9,33
817943240,14169765,-3008,13568,-8464,-69,94,817943240,28,-10,29,-10,29,-10,23,-9,24,-9,22,-7,21,-8,19,-7,12,-7,11,-7,13,10,-8,13,-9,11,-9,9,-8,4,-8,2,-8,4,-9,0,-9,-2,-9,-3,-10,-4,-9,0,-10,-1,-11,-2,-12,-5,-12,-5,-11,0,0,0,0,30,-11,31,-9,30,-9,32,-10,31,-11,33,-8,31,-9,31,-8,30,-11,30,-10,28,-9,32,-10,32,-12,33,-10,32,-11,29,-11,34,-13,34,-14,30
817943375,14169765,-3008,13568,-8464,-70,94,817943375,-27,7,-28,13,10,-28,8,-21,7,-23,8,-20,7,-20,7,-17,8,-14,6,-11,4,-9,5,-11,8,-8,9,-6,7,-2,5,0,4,-1,8,2,5,3,6,5,7,5,7,5,12,4,11,5,12,8,13,10,6,12,0,0,0,0,-31,5,-34,5,-31,3,-33,5,-33,3,-32,3,-34,5,-33,4,-32,6,-35,4,-29,5,-33,8,-33,8,-33,9,-34,8,-28,8,-33,13,10,-33
817943497,14169765,-3360,13504,-8320,-71,94,817943497,20,20,22,17,20,16,16,17,15,12,14,8,15,7,14,7,13,10,8,8,7,9,4,8,-2,13,10,-3,8,-5,2,-3,4,-4,6,-9,3,-8,3,-8,2,-10,3,-12,6,-15,4,-18,6,-16,4,-17,6,-17,0,0,0,0,22,22,21,24,24,24,25,23,23,25,22,25,23,24,23,25,24,25,24,25,22,25,24,23,23,23,24,22,25,21,23,22,25,19,26,20
817943643,14169765,-3360,13504,-8320,-72,94,817943643,18,19,19,13,18,13,12,11,16,6,14,5,12,3,12,3,7,3,4,2,7,-1,6,-5,6,-8,5,-9,0,-8,0,-12,1,-15,-1,-14,1,-16,2,-17,2,-18,5,-21,4,-25,5,-25,4,-22,6,-23,0,0,0,0,22,22,22,24,20,26,24,25,23,24,22,25,23,26,22,24,22,23,23,24,20,23,23,20,23,22,24,21,25,20,21,21,24,17,24,18,23,21
817943747,14169765,-3360,13504,-8320,-72,94,817943747,-5,-26,-3,-19,-6,-17,-5,-18,-5,-13,-4,-10,-5,-8,-9,-4,-9,-6,-10,-6,-11,-1,-8,4,-7,7,-9,8,-12,7,-14,13,10,-10,14,-14,15,-16,13,-18,15,-21,16,-18,20,-20,19,-22,20,-24,17,-27,16,0,0,0,0,3,-34,4,-34,2,-35,5,-36,3,-37,3,-35,3,-37,4,-32,4,-34,2,-34,2,-32,-1,-33,0,-31,-1,-32,-2,-30,-2,-32,-3,-28,-3,-27,-6
817943865,14169765,-3792,13136,-8224,-73,94,817943865,-3,20,-4,15,-4,16,1,18,1,11,2,8,4,8,5,5,11,4,13,10,2,14,2,11,-2,13,-6,15,-10,21,-7,22,-9,21,-12,27,-14,28,-12,30,-14,32,-11,30,-15,29,-11,32,-9,35,-7,36,-3,0,0,0,0,-23,26,-24,27,-20,24,-26,26,-25,28,-22,25,-23,24,-21,24,-19,26,-19,26,-17,24,-17,24,-14,26,-13,25,-13,25,-13,25,-13,25,-10,24,-8
817943989,14169765,-3792,13136,-8224,-72,94,817943989,15,-5,15,-6,15,-8,9,-7,8,-9,8,-12,4,-13,2,-12,-4,-12,-4,-13,-10,-15,-7,-16,-10,-19,-13,-20,-17,-17,-20,-20,-18,-22,-23,-23,-23,-27,-22,-27,-24,-27,-20,-31,-20,-31,-20,-34,-19,-32,-17,-34,0,0,0,0,29,8,31,13,10,27,13,29,13,10,30,13,10,26,13,27,12,25,13,10,26,5,27,9,26,7,25,7,25,4,23,4,23,2,22,0,23,0
817944120,14169765,-4224,12784,-7904,-72,94,817944120,-16,5,-15,7,-15,9,-9,9,-10,11,-11,11,-7,13,-5,13,1,13,3,15,7,17,4,17,8,18,9,22,16,19,17,22,14,27,18,26,16,27,15,31,14,32,11,35,9,34,14,36,12,35,13,10,37,0,0,0,0,-31,-9,-30,-12,-28,-16,-30,-10,-31,-10,-28,-13,-25,-12,-26,-10,-26,-7,-25,-5,-24,-7,-25,-7,-23,-5,-26,-6,-24,-3,-23,0,-22,1,-22,2,-19
817944253,14169765,-4224,12784,-7904,-71,94,817944253,14,8,12,5,15,2,13,1,15,0,16,-4,16,-6,15,-7,15,-7,15,-9,15,-13,16,-17,17,-20,16,-22,16,-21,19,-23,19,-27,22,-26,22,-26,25,-26,26,-26,26,-26,27,-26,30,-25,31,-21,31,-19,0,0,0,0,3,28,1,28,5,28,4,27,1,27,6,26,4,27,3,24,5,22,5,23,3,22,8,22,13,10,20,11,18,13,10,16,12,17,13,10,14,13
817944358,14169765,-4224,12784,-7904,-69,94,817944358,20,2,17,-6,20,-6,19,-6,18,-9,18,-7,19,-13,20,-15,18,-15,14,-15,12,-22,12,-22,11,-25,17,-27,13,10,-28,13,-30,14,-32,18,-32,19,-29,24,-29,24,-29,22,-30,25,-30,21,-32,26,-31,30,-25,0,0,0,0,13,22,15,23,14,25,17,21,15,19,17,22,17,22,16,21,17,14,16,16,15,14,20,16,20,12,17,12,19,9,17,13,10,19,3,20,5
817944482,14169765,-4688,12544,-7792,-68,94,817944482,6,-20,6,-20,4,-20,-1,-22,3,-22,0,-23,0,-21,-1,-23,-8,-23,-9,-23,-12,-24,-10,-23,-11,-25,-11,-26,-17,-27,-19,-28,-16,-30,-18,-33,-18,-34,-16,-34,-16,-35,-11,-36,-9,-36,-7,-36,-8,-36,-5,-36,0,0,0,0,26,-14,25,-15,25,-9,24,-13,23,-13,22,-7,21,-7,20,-8,21,-13,19,-13,18,-13,17,-12,18,-13,16,-11,14,-14,13,-16,12,-17,13,10,-17,8
817944608,14169765,-4688,12544,-7792,-67,94,817944608,-9,-22,-10,-19,-11,-18,-14,-20,-12,-16,-15,-15,-15,-15,-16,-14,-20,-15,-21,-14,-24,-13,-22,-12,-23,-11,-26,-10,-29,-12,-33,-13,-31,-11,-34,-14,-34,-15,-32,-17,-33,-17,-30,-17,-28,-19,-26,-19,-28,-24,-25,-24,0,0,0,0,11,-27,11,-28,9,-22,13,-26,11,-25,8,-20,9,-20,8,-19,7,-23,5,-22,4,-22,1,-19,1,-19,-1,-19,-1,-20,-2,-23,-4,-19,-5,-20,-5,-23
817944742,14169765,-4992,12080,-7808,-66,94,817944742,-10,19,-12,19,-10,19,-7,22,-9,19,-8,19,-7,22,-6,21,-1,22,0,22,4,24,-1,24,1,26,1,27,6,28,6,28,3,33,5,31,4,32,2,32,1,32,-4,34,-6,33,-6,33,-5,30,-7,30,0,0,0,0,-23,9,-25,9,-27,3,-24,8,-23,8,-24,5,-23,4,-22,4,-20,9,-19,9,-18,9,-19,8,-19,9,-18,9,-17,11,-17,15,-16,14,-15,16,-12,18
817944875,14169765,-4992,12080,-7808,-66,94,817944875,14,-14,17,-15,16,-16,13,-17,15,-17,14,-19,12,-19,12,-20,9,-20,8,-21,6,-23,8,-24,8,-27,8,-27,4,-28,5,-28,7,-31,6,-29,7,-30,8,-29,13,10,-30,15,-30,15,-30,16,-29,14,-25,16,-24,0,0,0,0,23,-1,23,-1,25,4,22,0,22,-1,23,3,22,2,22,1,20,-3,18,-3,18,-4,21,-4,20,-4,20,-6,19,-8,17,-9,20,-10,19,-12,16
817945010,14169765,-4992,12080,-7808,-65,94,817945010,-14,-22,-13,-18,-15,-19,-17,-19,-16,-18,-16,-15,-17,-15,-18,-15,-22,-16,-21,-14,-26,-12,-21,-11,-24,-10,-27,-12,-28,-12,-32,-12,-27,-11,-34,-14,-31,-16,-31,-17,-31,-19,-27,-19,-24,-17,-24,-19,-26,-22,-23,-23,0,0,0,0,3,-28,3,-29,3,-23,3,-29,2,-28,2,-22,3,-21,1,-22,0,-24,-2,-25,-2,-23,-3,-22,-4,-20,-5,-20,-5,-20,-7,-22,-8,-20,-11,-20,-13,-23
817945147,14169765,-5296,11776,-7600,-64,94,817945147,-22,9,-24,11,-24,12,-21,12,-23,14,-22,15,-21,17,-20,18,-17,17,-17,17,-17,18,-18,21,-18,23,-17,25,-16,23,-16,25,-20,28,-19,26,-19,25,-20,24,-21,24,-23,25,-25,23,-27,21,-26,16,-26,14,0,0,0,0,-25,-6,-24,-7,-27,-9,-23,-9,-23,-9,-26,-9,-26,-8,-24,-6,-22,-4,-21,-3,-20,-3,-25,-1,-24,2,-24,3,-25,4,-21,3,-26,5,-25,7,-23,7
817945257,14169765,-5296,11776,-7600,-64,94,817945257,-6,26,-8,23,-7,24,-2,25,-6,25,-4,24,-3,24,-2,24,3,26,4,24,7,27,4,25,5,26,6,27,13,10,28,13,10,29,6,31,13,10,31,8,31,7,31,5,32,0,32,-2,30,-2,31,0,30,-3,29,0,0,0,0,-21,17,-21,18,-23,13,-21,18,-21,18,-20,12,-20,12,-20,13,-16,17,-15,18,-14,17,-16,16,-14,17,-14,17,-13,19,-10,22,-12,21,-11
817945392,14169765,-5696,11536,-7440,-63,94,817945392,22,-9,23,-10,25,-11,21,-11,24,-12,23,-14,22,-15,21,-15,17,-15,17,-15,16,-18,19,-19,20,-21,20,-22,16,-21,17,-23,21,-25,20,-23,21,-21,20,-20,22,-20,25,-20,27,-18,27,-17,23,-13,24,-12,0,0,0,0,23,6,23,5,25,13,10,24,7,22,6,24,8,24,8,23,6,21,2,21,2,20,1,24,2,24,0,24,-1,24,-3,21,-3,26,-5,25,-5,23
817945527,14169765,-5696,11536,-7440,-63,94,817945527,-22,11,-24,14,-25,15,-20,13,-23,15,-22,16,-21,16,-20,17,-17,18,-15,17,-16,20,-17,22,-17,23,-17,24,-15,22,-16,24,-18,27,-18,24,-19,24,-20,22,-20,22,-24,23,-24,21,-25,21,-22,17,-23,14,0,0,0,0,-25,-2,-25,-3,-28,-4,-24,-3,-25,-3,-27,-4,-26,-4,-25,-2,-22,0,-22,1,-21,0,-26,2,-25,3,-25,4,-25,6,-21,7,-26,9,-26,13,10,-22
817945652,14169765,-6064,11200,-7328,-62,94,817945652,6,26,6,23,8,22,9,26,7,22,9,22,13,10,21,13,10,21,13,23,15,23,17,21,14,17,16,18,17,18,20,22,21,22,19,21,21,24,19,26,18,26,18,28,13,25,12,25,11,25,11,27,9,27,0,0,0,0,-10,28,-10,27,-10,22,-10,26,-9,26,-8,21,-8,21,-7,19,-6,25,-5,23,-4,24,-3,20,-2,21,-2,21,0,21,1,26,3,22,4,23
817945798,14169765,-6064,11200,-7328,-62,94,817945798,23,-2,25,-6,25,-7,23,-6,24,-8,24,-9,23,-9,23,-9,21,-9,21,-11,20,-13,22,-14,21,-15,22,-16,21,-16,21,-17,24,-19,23,-16,24,-15,25,-13,25,-12,27,-13,27,-12,27,-11,24,-6,24,-5,0,0,0,0,20,13,10,20,13,10,24,11,21,13,10,21,13,10,22,13,10,22,9,21,9,19,5,18,5,20,5,22,3,23,3,23,2,24,0,22,1,27
817945924,14169765,-6512,10816,-7232,-61,94,817945924,-16,-24,-20,-20,-19,-18,-20,-23,-19,-17,-20,-17,-20,-16,-19,-16,-22,-18,-23,-18,-24,-15,-24,-12,-25,-11,-25,-11,-29,-14,-29,-14,-29,-14,-29,-16,-29,-18,-27,-18,-27,-20,-25,-17,-23,-19,-24,-19,-20,-22,-19,-23,0,0,0,0,-3,-29,-3,-30,-3,-27,-3,-30,-2,-29,-5,-25,-5,-24,-5,-22,-6,-26,-5,-24,-6,-25,-10,-22,-10,-22,-10,-21,-13,-21,-13,-26,-14,-21,-16,-21,-15,-25
817946045,14169765,-6512,10816,-7232,-61,94,817946045,-11,25,-12,21,-11,23,-9,25,-12,23,-10,23,-8,23,-8,23,-4,24,-4,25,-1,27,-4,24,-4,24,-3,27,1,28,2,30,-3,28,-1,31,0,31,-2,29,-4,29,-9,27,-10,25,-11,26,-9,26,-11,24,0,0,0,0,-21,17,-22,17,-23,11,-23,16,-22,16,-21,11,-21,11,-20,12,-18,16,-17,17,-15,16,-18,15,-17,16,-16,16,-15,17,-14,20,-16,20,-15,21,-13,24
817946138,14169765,-6512,10816,-7232,-61,94,817946138,24,-7,27,-9,27,-10,23,-10,25,-10,25,-11,25,-12,24,-12,20,-13,19,-14,19,-16,22,-17,22,-18,22,-19,19,-19,20,-20,25,-20,22,-19,23,-18,23,-17,23,-16,28,-15,27,-15,27,-13,24,-10,24,-8,0,0,0,0,25,4,25,4,26,7,24,4,24,4,26,7,25,5,25,5,23,2,22,1,21,1,25,0,25,0,25,-1,26,-2,23,-4,27,-4,27,-6,24,-7
817946257,14169765,-6592,10528,-7152,-61,94,817946257,-24,9,-27,9,-27,13,10,-23,13,10,-26,11,-25,11,-25,11,-24,12,-21,12,-20,13,-19,17,-21,17,-21,18,-22,19,-18,17,-21,20,-23,20,-21,19,-22,17,-22,15,-24,15,-27,15,-27,13,-27,13,-24,13,10,-24,8,0,0,0,0,-25,-5,-24,-4,-28,-6,-25,-3,-25,-2,-26,-4,-26,-4,-26,-4,-22,-1,-23,-1,-22,-1,-27,1,-26,2,-25,2,-26,3,-23,4,-27,7,-28
817946383,14169765,-6592,10528,-7152,-61,94,817946383,24,0,26,-3,28,-3,24,-3,27,-4,25,-4,24,-6,25,-6,22,-6,22,-6,22,-8,23,-10,24,-11,25,-12,22,-10,23,-11,26,-13,25,-9,25,-9,25,-7,26,-7,27,-7,26,-6,27,-5,23,-1,24,1,0,0,0,0,21,11,21,12,23,11,21,11,20,11,22,11,22,11,22,13,10,19,8,20,7,18,6,23,6,22,4,24,4,24,2,22,4,27,1,27,1,24
817946458,14169765,-6592,10528,-7152,-60,94,817946458,24,8,29,7,27,6,26,6,24,4,26,4,26,4,26,3,24,3,24,1,24,-1,26,-3,27,-4,27,-4,26,-2,25,-3,31,-5,26,0,29,0,27,2,28,2,29,3,30,4,27,4,23,7,22,8,0,0,0,0,18,18,17,18,22,20,17,17,18,17,19,17,20,16,18,15,18,15,16,13,18,14,20,11,21,13,22,11,25,11,22,11,26,8,27,8,24,8
817946588,14169765,-6880,10288,-7120,-60,94,817946588,-2,-30,-2,-27,-2,-26,-4,-31,-3,-26,-4,-26,-5,-26,-5,-25,-8,-28,-10,-28,-12,-27,-9,-23,-10,-24,-11,-24,-14,-28,-15,-27,-13,-27,-14,-29,-13,-30,-11,-29,-12,-30,-7,-27,-4,-26,-3,-26,-4,-29,-3,-28,0,0,0,0,12,-28,12,-28,13,-23,12,-27,12,-27,11,-22,11,-22,13,10,-20,8,-27,7,-25,6,-26,5,-22,6,-23,4,-23,2,-24,2,-29,1,-25,1,-27,0
