local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
823738283,19964197,5360,-3200,-28208,-58,94,823738283,-18,-27,-18,-21,-19,-23,-18,-25,-19,-22,-20,-20,-20,-20,-20,-19,-23,-21,-22,-20,-25,-21,-23,-17,-24,-17,-27,-17,-27,-19,-30,-21,-28,-17,-31,-22,-30,-23,-28,-23,-28,-24,-24,-22,-22,-22,-22,-24,-20,-27,-18,-28,0,0,0,0,-2,-26,-1,-25,-3,-21,-1,-26,-2,-25,-4,-21,-4,-20,-4,-20,-5,-25,-5,-25,-5,-24,-9,-21,-10,-20,-11,-20,-12,-21,-12,-25,-14,-22,-16,-22,-15,-27
823738385,19964197,5360,-3200,-28208,-58,94,823738385,13,30,13,24,14,25,15,27,14,24,15,23,15,23,15,23,19,24,19,22,22,23,19,19,20,20,23,21,24,22,27,25,24,22,27,25,25,27,23,27,23,29,19,26,18,25,17,26,16,30,14,30,0,0,0,0,-2,25,-3,26,-1,20,-2,26,-2,26,-1,20,-1,21,0,20,1,25,1,26,2,24,4,21,5,21,5,21,7,22,8,26,9,23,11,24,13,29
823738538,19964905,5360,-3200,-28208,-58,94,823738538,22,12,25,7,26,7,25,13,10,25,6,25,6,25,5,24,5,25,6,25,5,27,3,25,0,26,0,28,-1,28,2,30,2,30,-1,31,3,31,5,30,6,30,7,29,6,28,7,28,7,26,11,25,13,0,0,0,0,13,10,17,11,18,13,15,11,18,11,17,14,14,14,14,13,13,13,15,13,15,13,14,17,11,18,13,10,18,13,10,20,13,10,19,14,22
823738672,19965045,5360,-3200,-28208,-58,94,823738672,18,-22,21,-21,21,-22,16,-21,21,-23,19,-23,18,-23,18,-23,13,-24,12,-23,12,-26,14,-27,14,-27,14,-30,11,-27,12,-31,14,-31,13,-31,14,-31,15,-28,17,-28,20,-27,20,-26,21,-25,20,-23,21,-21,0,0,0,0,19,-8,19,-8,22,-5,20,-8,19,-8,22,-6,22,-6,22,-7,17,-10,18,-11,17,-11,21,-12,21,-12,21,-13,21,-15,17,-16,22,-18,22,-18,19,-21
823738803,19965180,5360,-3200,-28208,-58,94,823738803,-24,-20,-24,-15,-26,-16,-23,-18,-25,-15,-25,-14,-25,-13,-25,-12,-26,-15,-26,-14,-29,-13,-27,-9,-28,-8,-31,-8,-30,-11,-34,-12,-31,-9,-34,-14,-32,-15,-31,-16,-32,-17,-28,-16,-27,-16,-27,-17,-25,-21,-24,-22,0,0,0,0,-9,-23,-9,-23,-11,-19,-9,-24,-9,-22,-12,-19,-11,-19,-12,-18,-11,-21,-12,-22,-12,-20,-15,-17,-16,-16,-17,-16,-18,-16,-18,-20,-21,-16,-22,-16,-21,-21
823738905,19965180,5360,-3200,-28208,-58,94,823738905,14,27,12,28,13,10,22,16,30,13,10,21,16,21,18,21,18,19,21,22,22,24,20,24,17,21,18,22,20,17,27,25,24,20,27,23,23,20,29,21,28,20,29,21,24,22,23,26,15,27,16,28,16,26,0,0,0,0,-3,24,-4,24,-5,21,-7,25,-7,24,-7,18,-8,19,-3,17,-3,27,-1,21,-1,27,0,17,4,20,7,21,7,21,8,29,3,24,5,25
823739057,19965426,5360,-3200,-28208,-58,94,823739057,16,-23,18,-24,18,-25,15,-24,18,-25,16,-25,15,-26,15,-25,13,10,-26,13,10,-25,13,10,-28,12,-28,11,-29,11,-31,7,-30,7,-32,13,10,-34,13,10,-33,13,10,-32,11,-30,12,-30,16,-31,18,-29,19,-28,17,-25,19,-23,0,0,0,0,18,-9,18,-10,22,-7,19,-9,19,-9,23,-7,22,-8,22,-9,16,-13,17,-12,16,-13,20,-13,20,-15,20,-15,20,-18,16,-17
823739198,19965583,5360,-3200,-28208,-58,94,823739198,-12,-30,-10,-27,-10,-28,-14,-29,-11,-26,-11,-26,-12,-27,-12,-26,-17,-27,-19,-25,-22,-25,-18,-22,-19,-22,-20,-24,-23,-26,-24,-27,-22,-26,-25,-28,-24,-30,-21,-30,-21,-31,-15,-31,-14,-30,-14,-30,-15,-31,-12,-32,0,0,0,0,2,-26,3,-26,4,-21,0,-26,1,-26,3,-21,2,-21,2,-20,-1,-26,-1,-25,-2,-25,-1,-22,-1,-22,-3,-23,-3,-24,-7,-28,-7,-25,-9,-27,-11,-30
823739330,19965723,5360,-3200,-28208,-58,94,823739330,-27,-14,-28,-10,-29,-10,-28,-12,-28,-9,-28,-8,-29,-7,-28,-7,-29,-9,-28,-8,-30,-6,-29,-2,-30,-2,-32,-1,-32,-4,-34,-4,-34,-1,-35,-5,-35,-7,-34,-9,-34,-10,-33,-8,-31,-9,-31,-11,-29,-15,-27,-16,0,0,0,0,-13,-20,-12,-20,-15,-17,-13,-20,-14,-20,-16,-16,-16,-16,-16,-16,-15,-17,-16,-18,-15,-17,-20,-14,-20,-12,-21,-12,-23,-12,-21,-15,-25,-11,-26,-11,-25,-15
823739461,19965836,5360,-3200,-28208,-58,94,823739461,-16,23,-20,23,-20,24,-15,24,-19,23,-18,24,-18,25,-16,25,-12,25,-10,25,-9,28,-12,27,-11,28,-11,30,-8,30,-9,31,-12,33,-10,31,-12,31,-14,30,-14,30,-18,29,-19,28,-20,27,-19,25,-19,23,0,0,0,0,-19,13,10,-20,9,-23,7,-19,11,-19,11,-22,9,-22,9,-22,9,-18,12,-18,12,-17,13,-21,13,-21,14,-20,14,-21,17,-17,19,-20,21,-20,21,-16
