local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818155690,14381617,-12672,1920,-11456,-63,94,818155690,-12,26,-16,23,-15,24,-10,24,-13,23,-12,23,-11,22,-11,22,-6,23,-4,22,-2,23,-5,22,-5,22,-4,23,0,23,1,24,-3,24,1,24,-1,23,-1,22,-2,23,-6,21,-7,20,-6,20,-3,19,-5,19,0,0,0,0,-20,21,-20,20,-22,17,-21,21,-20,21,-22,17,-22,16,-20,16,-18,20,-18,20,-16,19,-19,19,-19,20,-19,20,-18,21,-15,23,-18,23,-17,24,-15,26
818155821,14382056,-12672,1920,-11456,-63,94,818155821,24,-9,26,-12,25,-11,24,-10,26,-11,25,-13,23,-14,21,-13,17,-11,17,-13,17,-15,18,-17,18,-16,17,-17,13,-17,13,-17,18,-20,15,-16,14,-16,16,-16,14,-14,19,-15,17,-14,19,-14,13,-12,15,-9,0,0,0,0,26,-4,26,-2,29,0,27,-1,26,-1,29,0,28,1,26,-1,25,-3,24,-4,24,-4,27,-4,29,-6,27,-7,27,-8,25,-6,30,-9,28,-10,26,-7
818155953,14382198,-12672,1920,-11456,-63,94,818155953,13,10,-30,6,-27,5,-26,8,-29,5,-23,4,-22,5,-23,4,-23,3,-26,1,-26,-2,-27,-3,-21,-3,-22,-3,-22,-3,-27,-3,-27,-4,-24,-3,-26,-2,-27,0,-25,0,-26,1,-21,0,-21,-1,-19,1,-23,3,-21,0,0,0,0,16,-28,18,-27,14,-25,15,-28,15,-28,12,-24,12,-24,13,-21,14,-26,14,-25,13,-26,11,-23,11,-22,11,-23,13,10,-25,11,-29,7,-27,7,-27
818156085,14382317,-12672,1920,-11456,-63,94,818156085,-21,-22,-23,-18,-23,-17,-21,-20,-21,-14,-22,-14,-21,-13,-21,-12,-21,-14,-22,-14,-23,-12,-21,-7,-21,-6,-22,-6,-23,-9,-24,-8,-25,-5,-24,-10,-23,-10,-22,-10,-22,-11,-21,-8,-21,-8,-20,-8,-17,-12,-16,-12,0,0,0,0,-15,-27,-15,-28,-15,-26,-14,-28,-13,-29,-16,-25,-15,-25,-15,-23,-15,-26,-15,-25,-15,-25,-17,-21,-19,-20,-19,-20,-20,-20,-19,-24,-22,-20,-23,-20,-20,-24
818156215,14382457,-12672,1920,-11456,-63,94,818156215,3,31,2,26,2,26,5,29,2,23,4,24,4,23,5,22,8,25,13,10,23,12,23,8,18,13,10,18,11,18,14,22,14,22,12,18,14,22,13,23,11,22,12,23,8,18,7,18,8,16,8,20,6,20,0,0,0,0,-6,31,-8,31,-7,28,-7,31,-7,31,-7,26,-6,26,-6,24,-4,30,-4,29,-4,29,-3,25,-2,26,-2,26,-2,27,0,31,1,28,1,28
818156481,14382613,-12528,1424,-11680,-63,94,818156481,0,-33,1,-27,1,-27,-2,-29,1,-25,0,-25,-1,-25,-2,-23,-6,-26,-7,-24,-10,-24,-6,-20,-7,-21,-9,-21,-11,-23,-12,-24,-10,-21,-11,-24,-10,-24,-10,-24,-10,-24,-4,-21,-4,-20,-6,-18,-6,-22,-5,-21,0,0,0,0,9,-31,11,-32,13,10,-26,9,-31,9,-30,13,10,-25,9,-26,13,10,-25,7,-30,7,-28,6,-28,6,-26,7,-26,6,-26,5,-28,2,-31,2,-28,2
818156634,14382748,-12528,1424,-11680,-63,94,818156634,-27,13,10,-29,7,-29,8,-23,13,10,-26,7,-25,8,-26,8,-24,9,-20,12,-18,13,-18,14,-20,12,-19,13,-20,14,-16,15,-16,17,-20,15,-16,16,-16,15,-17,15,-17,14,-20,13,10,-20,9,-19,13,10,-16,13,10,-16,13,10,0,0,0,0,-30,1,-30,1,-30,-3,-30,1,-29,0,-30,-3,-29,-2,-28,-2,-27,3,-27,2,-26,3,-29,1,-29,2,-29,2,-29,3,-27,6
818156723,14382748,-12528,1424,-11680,-63,94,818156723,26,-4,29,-7,29,-7,24,-5,25,-7,26,-7,25,-8,23,-9,20,-7,19,-8,18,-10,20,-13,20,-14,21,-14,17,-12,17,-12,20,-15,18,-11,18,-11,18,-9,18,-9,21,-11,20,-10,19,-9,16,-7,16,-6,0,0,0,0,28,1,28,2,30,3,28,2,28,2,30,2,29,2,27,2,26,1,25,1,24,0,28,-1,28,-2,28,-2,29,-3,26,-2,30,-6,31,-6,28,-4
818156888,14383053,-12528,1424,-11680,-63,94,818156888,-25,9,-27,13,-26,13,-23,13,10,-23,12,-23,13,-21,13,-20,14,-19,11,-17,11,-17,13,-17,16,-16,16,-17,17,-15,14,-15,15,-17,19,-16,14,-16,13,-16,13,-16,12,-18,14,-18,14,-18,13,-15,9,-15,8,0,0,0,0,-28,2,-26,3,-28,3,-29,3,-28,3,-30,4,-30,4,-28,3,-26,4,-25,4,-25,4,-27,7,-27,8,-27,9,-27,13,10,-25,8,-28,11,-28,13
818156977,14383053,-12528,1424,-11680,-63,94,818156977,14,28,15,22,15,21,16,24,15,19,15,18,15,17,15,16,17,19,18,18,19,16,18,11,19,11,19,13,10,21,15,21,14,20,13,10,20,15,20,15,19,15,19,15,16,12,16,11,15,11,15,16,14,16,0,0,0,0,7,31,6,32,8,28,8,31,7,31,8,26,9,26,7,25,8,29,7,28,8,27,13,10,23,13,10,23,11,24,12,24,13,28,15,23
818157142,14383351,-12528,1424,-11680,-63,94,818157142,18,25,23,20,21,18,19,21,19,14,18,16,19,16,19,15,18,18,19,13,20,13,10,22,6,25,5,23,8,21,13,10,20,13,10,24,7,18,13,10,19,13,18,13,18,14,21,13,21,9,20,6,17,11,14,13,0,0,0,0,12,29,12,30,17,27,16,24,16,25,19,23,20,24,16,24,14,26,12,24,13,25,16,20,15,22,16,23,18,24,18,24,23,17
