local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
206524189197,756585728,24576,4126,-28453,-57,24261,52870192434432,0,0,25,0,29,-3,28,-4,26,-2,27,-4,27,-5,27,-6,26,-6,25,-5,24,-6,24,-7,25,-10,26,-11,26,-12,26,-10,26,-11,28,-13,27,-9,28,-8,28,-6,28,-6,29,-6,29,-5,29,-4,26,0,26,1,0,0,0,0,18,8,17,8,21,8,18,8,17,8,21,8,21,7,21,6,18,6,18,5,18,5,23,3,23,2,23,1,24,1,22,2,27,-1,28,-2
806735221,2955413,7712,-9408,-14480,-59,94,806735221,23,-12,26,-13,26,-14,23,-13,26,-14,24,-15,23,-16,23,-16,20,-15,19,-15,19,-17,21,-18,21,-20,22,-21,18,-19,20,-21,23,-22,22,-20,22,-19,23,-17,23,-17,26,-17,26,-15,26,-14,25,-10,24,-9,0,0,0,0,18,-1,19,-1,23,0,19,0,20,0,23,-1,23,-1,22,-2,18,-4,19,-4,18,-4,23,-6,23,-7,23,-7,24,-9,21,-8,25,-10,25,-11,23,-11
806735333,2955413,7712,-9408,-14480,-59,94,806735333,-28,-6,-31,-2,-30,-2,-29,-4,-29,-1,-29,0,-30,1,-29,1,-28,-1,-28,0,-30,2,-28,5,-28,6,-29,7,-30,5,-30,5,-33,8,-31,4,-32,3,-32,2,-32,1,-32,1,-33,1,-31,-1,-29,-5,-28,-6,0,0,0,0,-17,-13,-18,-14,-21,-13,-17,-14,-18,-14,-21,-12,-21,-12,-20,-11,-19,-13,-19,-11,-19,-11,-23,-7,-24,-7,-25,-6,-26,-5,-24,-9,-28,-5,-29,-4,-27,-7
806735449,2955413,7712,-9408,-14480,-59,94,806735449,3,32,3,29,4,28,7,32,3,27,4,27,5,27,5,26,8,29,13,10,29,13,28,13,10,25,12,26,12,27,16,29,16,29,14,29,14,31,14,31,12,32,11,33,7,30,5,30,5,30,5,31,2,31,0,0,0,0,-8,25,-8,25,-10,21,-8,25,-8,25,-8,20,-8,21,-7,19,-5,25,-4,25,-4,25,-3,21,-3,22,-2,23,-2,24,0,29,0,26,2,28
806735535,2955413,7584,-9296,-14336,-59,94,806735535,19,-17,21,-18,21,-18,19,-20,21,-19,21,-18,20,-19,19,-19,15,-20,15,-21,13,-23,15,-22,16,-24,15,-23,13,-26,12,-26,17,-27,15,-25,16,-25,17,-24,18,-23,21,-22,22,-20,21,-21,19,-18,20,-16,0,0,0,0,18,-6,18,-6,22,-3,20,-8,19,-7,22,-5,22,-5,20,-5,18,-9,18,-9,17,-10,21,-9,21,-10,21,-11,21,-13,18,-14,22,-15,22,-16,19,-17
806735655,2955413,7584,-9296,-14336,-59,94,806735655,-23,12,-26,15,-26,15,-22,13,-25,15,-24,15,-25,15,-23,15,-19,15,-19,16,-19,18,-21,18,-21,20,-22,21,-19,19,-19,21,-23,21,-23,20,-22,19,-23,17,-24,17,-26,16,-26,14,-27,14,-24,11,-25,9,0,0,0,0,-19,2,-20,3,-24,1,-20,3,-20,3,-23,2,-23,2,-23,2,-19,5,-20,5,-19,4,-23,6,-24,8,-24,8,-24,9,-21,9,-25,11,-25,13,-23,13
806735740,2955413,7584,-9296,-14336,-59,94,806735740,24,-10,29,-12,28,-12,24,-12,27,-12,27,-13,27,-14,26,-13,22,-14,22,-14,21,-16,24,-17,23,-18,24,-20,22,-20,22,-20,26,-21,24,-19,25,-19,26,-17,26,-16,29,-15,29,-13,28,-12,25,-10,25,-7,0,0,0,0,20,-1,20,1,24,2,20,1,21,1,24,2,24,1,23,0,20,-2,20,-2,20,-3,24,-4,25,-4,25,-5,27,-6,23,-7,28,-8,29,-9,25,-9
806735834,2955413,7632,-9296,-14416,-59,94,806735834,-28,-7,-31,-3,-33,-3,-28,-5,-31,-2,-30,-1,-30,0,-30,1,-28,-1,-27,-1,-29,1,-29,5,-29,5,-32,7,-29,4,-33,5,-32,7,-34,3,-34,3,-32,1,-33,0,-33,1,-32,0,-32,-1,-30,-6,-29,-7,0,0,0,0,-17,-15,-17,-16,-21,-14,-18,-16,-18,-15,-22,-13,-21,-13,-21,-12,-19,-13,-20,-14,-19,-11,-25,-9,-27,-8,-25,-8,-25,-7,-25,-11,-30,-5,-30,-4,-28,-9
806735955,2955413,7632,-9296,-14416,-59,94,806735955,-27,4,-29,7,-29,8,-25,6,-28,7,-27,9,-27,9,-27,9,-24,13,10,-23,9,-24,11,-25,13,-24,13,-25,15,-23,15,-25,15,-28,17,-26,14,-27,13,-26,12,-26,11,-29,11,-29,9,-29,8,-26,5,-26,3,0,0,0,0,-18,-5,-19,-5,-23,-7,-19,-6,-20,-6,-22,-7,-23,-5,-22,-5,-21,-3,-20,-3,-19,-2,-24,-1,-24,0,-25,1,-26,3,-23,1,-27,3,-29,5,-26
806736061,2955413,7632,-9296,-14416,-59,94,806736061,-10,28,-12,27,-11,25,-8,30,-10,24,-12,23,-12,25,-13,25,-7,27,-5,29,-1,28,-4,26,-4,28,-5,29,0,33,-1,30,-6,34,-2,30,-5,29,-7,29,-10,29,-13,30,-13,30,-11,27,-12,28,-13,25,0,0,0,0,-16,15,-15,18,-20,14,-14,18,-16,18,-17,14,-17,16,-17,13,-13,20,-12,18,-13,19,-13,16,-15,17,-16,17,-15,21,-12,25,-12,21,-13,25,-9,25
