local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
206692944397,926455808,0,-24546,24795,-57,24262,52913393765632,0,0,17,22,17,24,16,19,19,25,13,15,17,17,17,19,19,17,19,21,23,20,22,17,20,14,22,15,22,12,25,21,21,18,27,17,20,16,24,21,21,21,24,21,18,20,22,23,18,19,17,23,14,23,0,0,0,0,6,23,2,24,8,22,7,22,7,23,7,18,7,18,7,15,6,26,6,20,8,24,7,15,13,10,17,12,18,13,10,19,15,25,15,18
807394398,3618968,7680,-9312,-14496,-59,94,807394398,0,-32,2,-30,1,-28,-2,-32,1,-26,-1,-28,-1,-28,-1,-27,-6,-29,-8,-29,-9,-29,-5,-27,-7,-28,-8,-27,-12,-32,-12,-30,-10,-32,-11,-31,-11,-33,-10,-32,-9,-33,-4,-32,-3,-32,-2,-30,-2,-31,1,-30,0,0,0,0,13,10,-23,12,-23,13,-19,12,-23,11,-23,12,-18,12,-18,11,-18,9,-25,9,-23,7,-25,8,-20,7,-22,6,-22,6,-24,4,-30,5,-26,4,-27,2
807394626,3619217,7680,-9216,-14496,-59,94,807394626,-24,8,-29,12,-27,12,-25,13,10,-26,12,-26,14,-25,13,-24,14,-21,13,-23,14,-22,15,-21,16,-22,18,-22,18,-21,18,-21,18,-25,22,-23,17,-24,17,-24,15,-26,15,-26,16,-27,14,-28,13,-25,9,-25,7,0,0,0,0,-21,-1,-20,-1,-25,-2,-22,-2,-22,-2,-25,-1,-24,-1,-23,0,-22,0,-21,1,-21,1,-25,3,-25,6,-26,6,-25,7,-23,6,-27,9,-28,13,10
807394698,3619217,7680,-9216,-14496,-59,94,807394698,24,7,29,6,30,5,26,5,28,4,29,4,29,2,28,2,25,1,24,1,26,-1,27,-2,29,-2,30,-4,28,-3,29,-3,32,-3,30,-1,30,-1,29,0,28,2,31,2,30,4,30,4,26,6,25,8,0,0,0,0,16,12,16,12,19,14,16,13,16,14,19,15,20,14,19,13,17,11,17,11,17,13,10,22,13,10,23,13,10,23,9,25,8,22,8,28,8,29
807394807,3619217,7776,-9280,-14480,-59,94,807394807,-25,-14,-28,-11,-29,-11,-26,-12,-26,-9,-27,-8,-27,-7,-26,-6,-27,-9,-26,-8,-28,-6,-28,-2,-29,-2,-30,-1,-30,-4,-31,-4,-33,-1,-31,-5,-32,-7,-31,-7,-31,-8,-30,-7,-29,-8,-29,-9,-26,-13,-25,-14,0,0,0,0,-13,-20,-12,-19,-16,-18,-13,-20,-14,-20,-17,-18,-16,-18,-16,-16,-15,-18,-15,-18,-15,-16,-19,-15,-20,-13,-21,-12,-23,-12,-21,-15,-25,-11,-27,-12,-24,-16
807394916,3619217,7776,-9280,-14480,-59,94,807394916,-23,13,-27,12,-28,13,-23,12,-26,13,-25,14,-24,15,-23,16,-20,16,-19,15,-19,18,-21,18,-21,20,-22,21,-19,19,-20,22,-22,22,-21,20,-21,19,-22,18,-22,19,-25,18,-26,17,-26,15,-24,13,-24,11,0,0,0,0,-21,1,-21,1,-24,-1,-21,1,-22,1,-24,-2,-25,0,-24,0,-21,3,-21,2,-20,3,-24,4,-24,5,-25,7,-25,7,-22,9,-27,13,10,-28,11,-24
807394999,3619217,7776,-9280,-14480,-59,94,807394999,-3,31,-5,27,-3,27,-2,30,-9,23,3,28,-7,28,2,23,2,32,4,25,14,34,1,24,11,25,5,30,9,28,13,34,7,28,13,10,31,13,10,32,6,32,7,31,2,31,1,28,4,29,0,31,1,26,0,0,0,0,-15,19,-17,20,-14,15,-17,23,-13,18,-14,20,-15,12,-9,20,-17,22,-5,20,-13,24,-10,11,-8,25,-14,19,-7,21,-8,27,-4,20,-5,29
807395387,3619842,7760,-9392,-14448,-59,94,807395387,24,-7,28,-9,28,-8,24,-7,21,-10,23,-9,26,-6,31,-14,19,-9,19,-8,23,-14,21,-12,22,-14,23,-22,23,-15,22,-16,24,-20,23,-15,25,-16,25,-14,25,-13,29,-13,28,-12,28,-10,23,-7,25,-3,0,0,0,0,18,1,19,3,23,4,18,2,17,5,23,4,25,1,21,-2,15,6,24,4,21,0,22,3,25,-1,23,-1,26,-3,20,-4,26,-7,27,-9,25,-5
807395507,3619842,7760,-9392,-14448,-59,94,807395507,-10,-29,-9,-26,-10,-26,-13,-27,-12,-23,-6,-26,-10,-24,-16,-23,-18,-23,-13,-31,-21,-25,-13,-22,-16,-19,-17,-24,-20,-24,-21,-24,-18,-23,-20,-27,-21,-28,-18,-28,-19,-30,-14,-26,-13,-28,-8,-27,-8,-29,-6,-31,0,0,0,0,1,-26,0,-27,5,-21,2,-27,-1,-27,6,-24,-3,-22,-1,-22,6,-27,-5,-28,-2,-23,-8,-20,-4,-19,-6,-25,-5,-21,-8,-26,-7,-21,-6,-29,-6,-31
807395582,3619842,7760,-9392,-14448,-58,94,807395582,-24,7,-27,8,-28,7,-19,9,-25,9,-28,9,-26,9,-19,9,-25,11,-19,16,-19,17,-21,17,-25,21,-21,17,-21,15,-22,16,-24,18,-22,14,-24,13,-24,13,-23,13,-26,12,-27,11,-27,11,-26,6,-23,4,0,0,0,0,-20,-1,-19,-2,-23,-2,-20,-1,-18,-2,-25,1,-24,2,-27,-3,-21,0,-22,-4,-21,-5,-23,-1,-28,7,-23,2,-24,3,-22,8,-26,7,-26,9,-24,6
