local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807130376,3363333,7680,-9344,-14400,-59,94,807130376,25,-12,29,-12,30,-12,25,-14,28,-13,27,-14,27,-13,26,-14,23,-16,21,-16,21,-19,23,-18,23,-20,24,-21,21,-20,23,-22,26,-21,24,-21,25,-19,25,-18,26,-17,30,-15,29,-14,29,-14,25,-11,26,-9,0,0,0,0,22,-2,22,-1,25,1,22,-3,22,-2,25,0,25,-1,24,-1,21,-4,22,-3,20,-5,26,-4,25,-5,26,-6,27,-7,23,-9,28,-10,29,-12,25,-12
807130493,3363333,7680,-9344,-14400,-59,94,807130493,27,0,28,-4,29,-4,27,-1,27,-5,27,-5,26,-6,26,-7,25,-5,25,-5,25,-8,25,-10,25,-12,26,-13,26,-10,28,-10,28,-13,29,-9,29,-8,29,-6,29,-7,30,-7,29,-7,29,-5,27,0,26,1,0,0,0,0,20,11,19,13,10,22,8,18,13,10,19,9,22,7,22,6,21,6,19,8,20,7,20,7,23,2,23,1,24,1,25,0,23,3,26,-2,28,-2
807130574,3363333,7680,-9344,-14400,-59,94,807130574,-18,-26,-18,-20,-19,-21,-18,-24,-17,-19,-18,-19,-17,-19,-18,-19,-21,-21,-21,-19,-24,-18,-21,-14,-23,-14,-24,-15,-25,-16,-27,-18,-25,-15,-28,-19,-26,-21,-24,-22,-24,-23,-21,-21,-20,-19,-20,-20,-19,-23,-17,-24,0,0,0,0,-3,-25,-2,-25,-5,-21,-5,-25,-5,-24,-5,-20,-7,-21,-6,-20,-6,-23,-7,-24,-8,-23,-10,-20,-9,-20,-10,-20,-11,-21,-13,-24,-15,-19,-16,-21,-16,-27
807130671,3363333,7808,-9200,-14432,-59,94,807130671,8,-29,13,10,-27,13,10,-28,7,-30,13,10,-28,9,-27,7,-28,8,-27,2,-29,1,-29,-1,-31,3,-28,2,-29,1,-31,-3,-32,-3,-33,1,-32,-1,-34,0,-33,1,-33,2,-33,7,-31,8,-30,9,-30,8,-30,13,10,-28,0,0,0,0,15,-19,15,-19,18,-15,16,-20,15,-19,18,-15,17,-15,16,-15,13,-21,13,-20,12,-21,14,-19,14,-20,13,-20,13,-23,13,10,-25,12
807130767,3363333,7808,-9200,-14432,-59,94,807130767,-23,17,-25,14,-27,16,-21,17,-25,16,-22,18,-22,18,-22,18,-18,20,-16,19,-18,20,-21,20,-20,21,-19,25,-15,22,-18,26,-19,24,-18,25,-18,25,-18,23,-19,24,-23,22,-24,19,-25,18,-23,16,-24,15,0,0,0,0,-22,5,-22,5,-24,0,-23,3,-23,2,-25,-1,-24,0,-24,1,-21,6,-22,6,-20,7,-25,6,-24,9,-24,8,-25,11,-22,11,-27,13,10,-28,12,-24
807130852,3363333,7808,-9200,-14432,-59,94,807130852,0,-33,3,-30,2,-29,0,-33,2,-28,1,-28,0,-29,0,-28,-4,-31,-7,-30,-9,-30,-7,-28,-9,-29,-8,-28,-10,-32,-10,-33,-8,-32,-10,-32,-9,-35,-7,-33,-7,-34,-1,-33,-1,-31,-1,-30,-2,-32,1,-31,0,0,0,0,11,-24,12,-23,13,-20,13,10,-25,13,10,-25,11,-20,11,-20,13,10,-19,9,-26,9,-24,8,-25,8,-22,8,-22,7,-23,7,-25,3,-29,4,-26,3
807130982,3363333,7744,-9440,-14448,-59,94,807130982,25,-9,28,-10,29,-11,25,-10,27,-11,27,-11,27,-12,25,-13,23,-12,22,-13,22,-16,23,-17,24,-18,24,-19,21,-18,22,-19,26,-21,24,-18,24,-17,25,-15,25,-14,29,-14,28,-13,29,-13,25,-9,26,-7,0,0,0,0,20,2,21,2,24,4,21,2,21,1,24,2,24,3,24,1,21,-1,20,-1,20,-1,24,-2,25,-3,25,-4,27,-5,22,-5,28,-7,29,-9,25,-8
807131120,3363333,7744,-9440,-14448,-91,94,807131120,21,-22,14,-22,11,-29,25,-24,7,-16,11,-35,22,-14,22,-16,18,-20,25,-18,15,-13,19,-15,15,-15,9,-13,6,-13,32,-19,12,-17,21,-14,21,-21,24,-20,14,-16,20,-19,27,-6,32,-20,19,-12,33,-16,0,0,0,0,6,-3,8,-23,9,-2,13,10,-12,11,-5,8,-8,13,10,-12,-1,-5,12,-8,6,-8,17,-7,-3,-19,19,-14,13,10,-15,18,-13,14,-28,20,-17,13
807131184,3363333,7744,-9440,-14448,-59,94,807131184,-21,18,-25,18,-24,18,-20,19,-23,17,-22,18,-22,18,-21,18,-17,19,-15,20,-14,22,-17,22,-17,23,-17,25,-14,24,-15,25,-18,26,-16,24,-18,24,-19,22,-19,23,-23,21,-24,20,-23,20,-21,16,-21,16,0,0,0,0,-21,7,-21,6,-24,4,-21,8,-21,7,-23,4,-23,5,-23,5,-20,9,-20,8,-19,9,-23,9,-23,9,-23,13,10,-23,11,-20,14,-24,15,-24,16,-20
807131325,3363333,7712,-9184,-14400,-59,94,807131325,-29,-11,-28,-6,-33,-7,-26,-7,-31,-6,-29,-7,-28,-7,-27,-6,-29,-7,-25,-4,-29,1,-28,4,-31,6,-34,4,-28,0,-35,1,-29,4,-36,-1,-33,-6,-32,-8,-32,-8,-31,-6,-29,-3,-31,-2,-29,-7,-29,-9,0,0,0,0,-15,-20,-14,-20,-17,-14,-19,-16,-18,-15,-22,-13,-22,-13,-22,-15,-16,-14,-20,-16,-17,-14,-24,-12,-22,-12,-23,-12,-25,-12,-22,-10,-29,-5,-30,-5,-29,-11
