local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
812372744,8600371,7584,-9344,-14528,-59,94,812372744,-25,9,-27,8,-30,13,10,-23,9,-28,13,10,-26,13,10,-27,11,-26,12,-22,12,-20,12,-21,15,-23,16,-24,17,-26,19,-20,16,-24,19,-25,19,-25,18,-24,15,-26,15,-26,14,-29,13,-28,11,-29,12,-26,9,-28,7,0,0,0,0,-21,-3,-21,-3,-23,-5,-21,-2,-22,-2,-25,-4,-24,-3,-25,-3,-20,0,-22,0,-20,0,-26,1,-25,1,-25,2,-26,4,-22,5,-27,6,-28
812372828,8600371,7584,-9344,-14528,-59,94,812372828,-23,7,-27,8,-28,13,10,-22,8,-26,9,-25,13,10,-25,11,-24,11,-22,13,10,-20,11,-20,13,-22,15,-22,16,-23,18,-20,15,-23,16,-25,18,-24,15,-25,14,-25,13,-26,13,-28,12,-27,12,-28,13,10,-25,7,-26,6,0,0,0,0,-19,-3,-20,-3,-23,-3,-20,-2,-20,-2,-24,-3,-24,-3,-23,-2,-19,-1,-20,-1,-19,-1,-24,2,-24,2,-24,3,-24,4,-21,4,-26,6
812372925,8600371,7584,-9344,-14528,-59,94,812372925,-17,21,-20,19,-19,20,-15,22,-18,20,-17,21,-17,21,-16,21,-12,23,-11,23,-10,25,-12,23,-12,24,-11,26,-9,27,-8,28,-13,29,-10,28,-12,28,-13,27,-14,27,-19,26,-19,24,-19,24,-17,22,-18,21,0,0,0,0,-19,13,10,-23,9,-23,6,-21,13,10,-20,9,-22,6,-21,7,-21,7,-19,11,-19,11,-17,12,-20,13,10,-20,12,-21,13,-21,14,-18,17,-20,17,-21
812373008,8600371,7584,-9344,-14528,-59,94,812373008,20,-15,24,-14,24,-15,20,-16,23,-16,22,-16,22,-18,21,-18,17,-19,16,-18,16,-20,18,-21,18,-23,18,-24,16,-23,17,-25,20,-26,18,-24,18,-23,19,-22,20,-23,24,-21,24,-19,24,-18,22,-16,23,-14,0,0,0,0,18,-6,20,-2,23,-1,21,-4,20,-3,23,-2,23,-2,22,-2,20,-6,20,-6,19,-6,23,-6,22,-8,22,-8,23,-10,20,-10,25,-12,25,-13,21,-14
812373110,8600371,7648,-9392,-14480,-59,94,812373110,-22,-17,-24,-14,-24,-13,-23,-15,-23,-12,-23,-11,-24,-10,-24,-9,-25,-11,-25,-11,-26,-10,-25,-5,-27,-5,-28,-4,-28,-8,-29,-8,-30,-5,-30,-9,-31,-10,-30,-10,-30,-11,-28,-10,-26,-11,-26,-12,-25,-15,-23,-17,0,0,0,0,-10,-21,-10,-22,-12,-19,-10,-22,-10,-21,-12,-18,-12,-18,-12,-17,-12,-21,-11,-19,-12,-20,-16,-15,-16,-14,-17,-15,-19,-15,-18,-18,-20,-14,-22,-14,-21,-18
812373206,8600371,7648,-9392,-14480,-59,94,812373206,-25,-8,-27,-5,-29,-5,-24,-6,-28,-4,-27,-3,-27,-3,-26,-2,-26,-3,-24,-2,-26,0,-27,3,-28,3,-30,4,-26,1,-29,1,-30,5,-31,0,-31,-2,-29,-3,-30,-4,-30,-3,-29,-3,-30,-3,-27,-7,-27,-9,0,0,0,0,-16,-15,-15,-16,-18,-13,-16,-15,-18,-14,-20,-13,-19,-13,-19,-12,-16,-12,-18,-13,-16,-12,-22,-10,-22,-9,-22,-9,-24,-8,-21,-10,-26,-6,-27,-5,-25,-9
812373338,8600371,7648,-9392,-14480,-59,94,812373338,-24,11,-29,11,-29,11,-23,11,-27,12,-26,13,-25,13,-24,14,-22,14,-21,15,-20,17,-22,17,-22,19,-23,21,-20,19,-21,21,-24,23,-23,20,-23,19,-24,18,-25,18,-28,17,-28,16,-28,15,-26,11,-27,13,10,0,0,0,0,-21,-1,-21,-2,-26,-3,-22,-2,-22,-2,-26,-3,-24,-3,-24,-2,-21,1,-22,1,-21,2,-25,2,-25,3,-25,4,-27,5,-23,6,-28,8,-28,9,-24
812373468,8600371,7616,-9264,-14496,-59,94,812373468,-5,31,-6,27,-5,27,-3,30,-5,27,-4,27,-4,27,-4,26,1,30,2,29,5,30,2,26,3,28,4,28,7,31,8,32,4,32,7,34,5,34,3,34,1,34,-3,32,-4,30,-3,31,-3,32,-6,31,0,0,0,0,-16,21,-16,22,-16,17,-15,23,-14,22,-15,17,-15,17,-14,17,-12,22,-12,22,-11,22,-13,20,-11,20,-11,20,-11,22,-8,26,-8,24,-7,27,-6,31
812373569,8600371,7616,-9264,-14496,-59,94,812373569,13,10,-25,13,-25,14,-27,9,-26,13,-26,12,-26,12,-26,11,-26,6,-26,4,-26,2,-28,4,-28,3,-29,4,-31,1,-29,1,-31,4,-32,2,-31,4,-31,6,-30,7,-31,11,-30,11,-29,11,-29,13,10,-27,12,-27,0,0,0,0,16,-15,17,-14,20,-13,15,-16,16,-16,20,-13,18,-14,19,-14,15,-17,15,-17,13,-16,17,-18,17,-18,17,-19,17,-20,12,-21,14,-23,14,-25
812373696,8600371,7712,-9232,-14480,-59,94,812373696,-18,-21,-20,-18,-20,-17,-19,-21,-19,-17,-21,-15,-21,-15,-21,-14,-22,-16,-21,-16,-23,-16,-22,-12,-24,-12,-26,-11,-26,-14,-27,-14,-28,-11,-28,-16,-28,-16,-27,-17,-27,-17,-25,-15,-23,-17,-22,-18,-19,-22,-19,-22,0,0,0,0,-5,-23,-5,-24,-7,-20,-2,-24,-3,-24,-6,-20,-6,-20,-7,-19,-7,-22,-7,-22,-7,-22,-11,-19,-13,-18,-13,-18,-15,-17,-12,-21,-16,-19,-16,-19,-16,-23
