local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
845637864,41864437,-96,304,208,-60,94,845637864,12,-28,16,-26,15,-24,11,-27,13,-22,11,-22,11,-23,13,10,-22,5,-23,3,-23,3,-23,5,-20,5,-20,3,-21,-1,-22,0,-22,2,-22,-1,-21,-1,-22,-1,-21,-1,-22,3,-19,3,-18,3,-18,2,-18,3,-18,0,0,0,0,17,-25,17,-25,19,-22,19,-24,19,-24,21,-21,20,-20,19,-21,17,-25,17,-24,16,-25,18,-23,17,-24,16,-25,17,-25,14,-28,18,-27,17,-27,15
845637935,41864437,-96,304,208,-60,94,845637935,-19,-30,-18,-22,-20,-24,-16,-24,-17,-22,-18,-19,-17,-18,-17,-16,-18,-18,-16,-18,-17,-17,-17,-12,-18,-12,-20,-11,-18,-13,-21,-13,-19,-9,-21,-14,-19,-13,-18,-14,-18,-12,-18,-10,-15,-10,-16,-11,-14,-15,-13,-13,0,0,0,0,-13,-28,-14,-30,-12,-27,-12,-30,-11,-30,-12,-28,-13,-29,-12,-28,-13,-27,-14,-29,-13,-27,-15,-27,-17,-25,-17,-24,-18,-25,-16,-27,-18,-25,-18,-26,-17,-31
845638032,41864437,-240,272,160,-60,94,845638032,-14,-32,-15,-26,-14,-27,-13,-27,-13,-23,-13,-21,-13,-21,-13,-19,-14,-22,-14,-21,-16,-20,-15,-14,-16,-14,-17,-13,-17,-16,-17,-17,-16,-11,-18,-16,-18,-16,-16,-15,-16,-17,-15,-12,-15,-12,-14,-12,-13,-14,-12,-16,0,0,0,0,-7,-32,-7,-32,-7,-28,-6,-32,-6,-32,-7,-28,-7,-28,-6,-29,-8,-31,-7,-33,-7,-29,-10,-28,-10,-28,-11,-27,-12,-29,-11,-31,-13,-28,-15,-28,-12,-34
845638143,41864437,-240,272,160,-60,94,845638143,13,-27,16,-25,15,-25,11,-26,14,-22,13,-23,13,-22,11,-21,6,-23,4,-23,1,-23,5,-20,4,-21,4,-21,-1,-22,-1,-22,2,-22,-1,-21,1,-22,2,-20,1,-20,6,-18,5,-18,3,-18,2,-19,3,-17,0,0,0,0,16,-25,17,-25,19,-23,16,-27,16,-26,18,-22,19,-22,17,-20,16,-26,15,-24,16,-25,17,-23,17,-24,18,-24,18,-26,14,-28,17,-28,15,-28,13,-30
845638212,41864437,-240,272,160,-60,94,845638212,-23,18,-28,17,-26,17,-21,18,-24,15,-22,16,-20,15,-20,16,-14,17,-13,16,-13,17,-16,16,-14,16,-14,17,-9,18,-8,19,-13,19,-9,18,-8,17,-8,18,-9,17,-12,16,-13,15,-13,13,-10,13,-10,13,0,0,0,0,-27,14,-27,13,-29,13,10,-28,12,-28,11,-29,8,-29,9,-28,9,-26,14,-25,13,-25,13,-27,13,-28,15,-27,14,-28,16,-25,16,-30,16,-29,16,-25
845638314,41864437,-208,192,192,-60,94,845638314,-9,31,-11,25,-11,26,-7,28,-10,24,-9,23,-7,21,-7,21,-3,24,-2,22,0,23,-3,19,-3,19,-1,19,2,22,2,23,0,19,2,21,2,22,1,20,2,21,-2,17,-2,16,-3,16,-2,19,-2,17,0,0,0,0,-11,28,-13,28,-14,24,-13,29,-14,28,-14,24,-14,24,-14,24,-12,28,-13,27,-11,26,-12,25,-12,25,-12,25,-11,27,-9,29,-11,27,-12,29,-9,32
845638837,41865707,-208,384,144,-77,94,845638837,-13,-32,-8,-32,-14,-27,-22,-24,-24,-24,-26,-28,-31,-28,-29,-29,-29,-35,-30,-30,-29,-37,-31,-32,-27,-31,-26,-34,-23,-29,-21,-26,-24,-21,-24,-14,-30,-16,-31,-13,-35,-9,-38,-12,-43,-21,-48,-26,-45,-27,-39,-32,0,0,0,0,12,-14,15,-11,8,-7,11,-7,5,-11,2,-11,0,-11,-3,-9,-4,-19,-3,-20,-3,-19,-3,-21,-1,-21,-8,-17,-9,-18,-14,-22,-16,-25,-17,-33,-14,-35
845638960,41865707,-288,336,80,-60,94,845638960,14,-25,17,-23,16,-24,12,-23,15,-22,13,-21,13,-21,12,-20,6,-21,5,-20,4,-21,7,-19,6,-21,5,-20,1,-20,1,-21,4,-20,2,-20,0,-20,1,-20,1,-19,5,-18,6,-17,6,-17,3,-16,3,-16,0,0,0,0,16,-22,18,-23,20,-19,19,-22,19,-21,21,-19,22,-19,20,-19,17,-22,17,-21,16,-21,19,-21,18,-22,18,-21,18,-24,15,-24,19,-24,19,-25,15,-26
845639252,41865769,-288,336,80,-59,94,845639252,14,-29,16,-23,16,-24,12,-25,15,-22,14,-21,13,-21,11,-20,6,-22,5,-22,4,-22,6,-19,5,-20,4,-21,0,-21,0,-23,3,-21,0,-23,0,-21,1,-21,1,-21,5,-18,4,-17,4,-17,3,-18,4,-18,0,0,0,0,19,-24,20,-23,20,-20,20,-23,21,-23,21,-19,21,-20,20,-19,17,-24,18,-23,16,-23,18,-21,19,-22,18,-22,19,-24,16,-25,18,-25,19,-25,16,-29
845639383,41866756,-288,336,80,-60,94,845639383,-26,8,-33,13,10,-30,9,-24,7,-25,8,-24,13,10,-24,13,10,-23,11,-19,9,-18,9,-17,9,-18,12,-18,12,-18,13,-16,11,-15,13,10,-18,14,-13,11,-13,12,-12,11,-14,12,-17,11,-17,13,-15,9,-14,8,-13,7,0,0,0,0,-28,7,-28,5,-32,6,-28,3,-28,6,-30,5,-29,3,-28,3,-29,5,-27,2,-28,3,-28,5,-28,9,-30,9,-31,8,-29,9,-31,9
