local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
829329024,25557106,-2000,4240,-28832,-61,94,829329024,-27,-19,-29,-15,-29,-16,-25,-16,-26,-14,-26,-13,-25,-13,-24,-12,-24,-13,-23,-12,-25,-11,-24,-6,-25,-6,-25,-6,-24,-8,-25,-9,-25,-6,-26,-10,-24,-11,-22,-12,-23,-13,-21,-10,-20,-10,-22,-10,-17,-12,-17,-14,0,0,0,0,-17,-21,-17,-22,-19,-19,-18,-22,-19,-20,-21,-18,-21,-18,-21,-17,-20,-19,-20,-19,-20,-19,-24,-17,-23,-16,-24,-16,-26,-16,-23,-19,-28,-14,-29,-15,-27,-20
829329165,25557146,-2000,4240,-28832,-61,94,829329165,15,31,14,27,15,26,14,29,11,22,12,22,13,22,14,22,13,25,15,22,16,22,14,16,15,18,18,19,14,21,17,23,17,17,14,19,14,21,12,21,15,22,13,10,19,11,20,8,16,8,20,7,20,0,0,0,0,8,28,5,27,9,25,8,27,7,27,9,22,8,23,9,23,7,28,8,28,13,10,26,13,10,22,12,23,13,25,12,25,14,30,15,25,16
829329298,25557207,-2000,4240,-28832,-61,94,829329298,28,-3,27,-5,33,-5,25,-1,31,-5,27,-8,26,-9,26,-8,21,-6,21,-4,24,-3,23,-7,22,-7,23,-10,20,-7,24,-7,22,-10,24,-8,21,-9,19,-8,21,-6,21,-9,21,-3,23,-2,18,1,18,2,0,0,0,0,23,1,23,0,23,4,24,7,23,6,25,5,23,5,26,1,23,3,26,2,22,1,30,-2,29,-6,29,-5,28,-7,25,-1,32,-1,31,-1,29,0
829329430,25557289,-2000,4240,-28832,-61,94,829329430,-2,-33,-2,-28,-2,-29,-3,-30,-2,-28,-3,-25,-6,-25,-3,-25,-8,-25,-7,-26,-7,-27,-4,-22,-5,-21,-7,-22,-11,-23,-12,-26,-6,-24,-12,-25,-10,-23,-9,-23,-8,-25,-5,-20,-2,-21,-1,-21,-2,-22,0,-21,0,0,0,0,5,-28,3,-28,8,-23,7,-29,7,-28,8,-23,6,-23,5,-24,0,-28,1,-29,1,-27,2,-26,-1,-26,0,-27,-3,-28,-1,-32,3,-28,1,-30,-2,-33
829329531,25557289,-2000,4240,-28832,-61,94,829329531,-27,6,-31,4,-32,6,-26,5,-29,5,-29,5,-27,6,-26,5,-23,6,-21,6,-21,9,-24,9,-22,11,-24,13,10,-19,13,10,-21,11,-22,11,-21,13,10,-22,8,-20,6,-21,7,-23,6,-21,4,-22,5,-18,4,-18,1,0,0,0,0,-24,-2,-24,-3,-26,-4,-25,-1,-25,-1,-27,-2,-26,-1,-27,-2,-25,2,-26,1,-24,1,-29,2,-29,2,-29,2,-30,4,-26,4,-32,5,-31
829329683,25557390,-2000,4240,-28832,-61,94,829329683,27,13,30,9,29,13,10,26,11,27,9,27,8,26,7,25,7,23,7,22,6,23,5,24,3,25,1,26,1,23,3,24,2,25,1,23,4,22,5,22,6,22,6,23,6,21,5,21,6,18,8,16,8,0,0,0,0,19,15,19,16,21,15,20,16,20,16,23,14,23,14,23,14,21,14,22,13,21,14,24,12,26,11,26,11,27,11,26,13,30,9,31,13,10
829329843,25557452,-2000,4240,-28832,-60,94,829329843,-20,24,-22,21,-23,22,-18,22,-22,20,-20,20,-19,20,-18,18,-15,21,-12,20,-12,23,-13,20,-14,20,-14,21,-9,22,-10,22,-13,21,-10,21,-12,20,-12,19,-12,20,-16,17,-15,15,-16,16,-13,15,-14,14,0,0,0,0,-20,15,-20,16,-22,13,-21,17,-21,17,-23,13,-22,15,-22,13,-19,18,-20,18,-18,17,-22,18,-22,18,-22,19,-22,20,-19,21,-23,21,-22,24,-20,24
829329974,25557490,-2000,4240,-28832,-60,94,829329974,27,6,31,4,31,4,26,5,28,3,28,2,27,2,26,2,24,2,22,2,24,0,24,-2,25,-3,25,-3,21,-2,23,-2,25,-3,22,-1,22,0,21,1,21,1,23,0,21,2,21,2,17,5,17,5,0,0,0,0,22,9,22,8,24,9,23,13,10,23,8,25,8,25,9,25,8,23,7,24,7,23,8,27,6,27,5,28,5,29,3,26,6,31,3,33,4,29
829330117,25557570,-2000,4240,-28832,-60,94,829330117,25,-14,27,-14,29,-13,23,-13,25,-13,25,-13,24,-13,24,-12,19,-13,18,-13,17,-16,19,-15,18,-16,19,-17,15,-15,16,-17,18,-17,16,-16,16,-15,15,-13,16,-13,19,-12,19,-11,19,-11,15,-9,15,-8,0,0,0,0,23,-7,23,-6,25,-5,24,-7,24,-7,25,-6,25,-6,26,-6,23,-8,23,-8,22,-9,27,-9,26,-10,26,-10,27,-11,24,-12,29,-13,29,-15,26,-13
829330285,25557609,-2000,4240,-28832,-60,94,829330285,26,-9,30,-9,30,-9,25,-8,27,-9,27,-9,27,-9,25,-10,22,-9,20,-9,20,-12,22,-12,22,-13,22,-14,18,-11,19,-12,22,-13,19,-10,19,-10,18,-9,19,-9,21,-8,21,-8,21,-6,16,-5,16,-3,0,0,0,0,22,-4,23,-3,26,-3,24,-4,24,-4,27,-4,27,-4,26,-3,24,-6,24,-6,22,-5,28,-7,28,-8,28,-7,30,-9,26,-9,31,-11,31,-12,28,-10
829330415,25557671,-2000,4240,-28832,-60,94,829330415,-27,-19,-28,-15,-28,-15,-26,-17,-26,-13,-25,-13,-24,-11,-25,-10,-23,-14,-22,-13,-24,-11,-23,-6,-24,-6,-25,-6,-23,-10,-23,-9,-25,-6,-23,-10,-23,-12,-22,-11,-22,-11,-21,-9,-20,-9,-18,-9,-16,-12,-15,-13,0,0,0,0,-19,-20,-19,-21,-20,-18,-19,-21,-20,-20,-21,-17,-21,-17,-20,-18,-21,-19,-21,-19,-22,-20,-24,-15,-24,-15,-25,-15,-26,-15,-25,-19,-28,-14,-29,-15,-27,-21
