local_timestamp,rssi,tmag_x,tmag_y,tmag_z
812462208,-59,7776,-9264,-14464
812462308,-59,7776,-9264,-14464
812462440,-73,7808,-9424,-14464
812462512,-59,7808,-9424,-14464
812462636,-59,7520,-9264,-14512
812462784,-59,7520,-9264,-14512
812462878,-59,7520,-9264,-14512
812463015,-59,7840,-9296,-14416
812463140,-59,7840,-9296,-14416
812463267,-59,7552,-9456,-14528
812463405,-59,7552,-9456,-14528
812463520,-59,7552,-9456,-14528
812463630,-59,7840,-9360,-14448
812463920,-59,7728,-9360,-14464
812464020,-59,7728,-9360,-14464
812466335,-59,7744,-9376,-14496
812466456,-59,7744,-9376,-14496
812466526,-58,7744,-9376,-14496
812466623,-60,7648,-9296,-14496
812466716,-58,7648,-9296,-14496
812466799,-59,7648,-9296,-14496
812466931,-73,7680,-9248,-14448
812467728,-59,7712,-9344,-14464
812467883,-59,7712,-9344,-14464
812467987,-59,7712,-9344,-14464
812468583,-73,7760,-9344,-14448
812468742,-59,7760,-9344,-14448
812468844,-59,7760,-9344,-14448
812469010,-59,7760,-9344,-14448
812469087,-59,7760,-9344,-14448
812469247,-59,7760,-9344,-14448
812469346,-59,7760,-9344,-14448
812469510,-59,7760,-9344,-14448
812469642,-59,7760,-9344,-14448
812469730,-59,7760,-9344,-14448
812469894,-59,7760,-9344,-14448
812469983,-59,7760,-9344,-14448
812470147,-59,7760,-9344,-14448
812470279,-59,7760,-9344,-14448
812470413,-59,7760,-9344,-14448
812470544,-59,7760,-9344,-14448
812470705,-59,7760,-9344,-14448
812470836,-59,7760,-9344,-14448
812470968,-59,7760,-9344,-14448
812471099,-59,7760,-9344,-14448
812471231,-59,7760,-9344,-14448
812471334,-59,7760,-9344,-14448
812471487,-59,7760,-9344,-14448
812471619,-59,7760,-9344,-14448
812471750,-59,7760,-9344,-14448
812471880,-59,7760,-9344,-14448
812474519,-59,7568,-9264,-14432
812474650,-59,7568,-9264,-14432
812474781,-59,7568,-9264,-14432
812474912,-59,7568,-9264,-14432
812475043,-59,7568,-9264,-14432
812475175,-59,7568,-9264,-14432
812475277,-59,7568,-9264,-14432
812475430,-59,7568,-9264,-14432
812475573,-59,7568,-9264,-14432
812475726,-59,7568,-9264,-14432
812475857,-59,7568,-9264,-14432
812475947,-59,7568,-9264,-14432
812476111,-59,7568,-9264,-14432
812476242,-59,7568,-9264,-14432
812476345,-59,7568,-9264,-14432
812476498,-59,7568,-9264,-14432
812476586,-59,7568,-9264,-14432
812476750,-59,7568,-9264,-14432
812476839,-59,7568,-9264,-14432
812477004,-59,7568,-9264,-14432
812477137,-59,7568,-9264,-14432
812477240,-59,7568,-9264,-14432
812477393,-59,7568,-9264,-14432
812477524,-59,7568,-9264,-14432
812477654,-59,7568,-9264,-14432
812477785,-59,7568,-9264,-14432
812477936,-59,7568,-9264,-14432
812478067,-59,7568,-9264,-14432
812478198,-59,7568,-9264,-14432
812478331,-59,7568,-9264,-14432
812478422,-59,7568,-9264,-14432
812478585,-59,7568,-9264,-14432
812478716,-59,7568,-9264,-14432
812478804,-59,7568,-9264,-14432
812478969,-59,7568,-9264,-14432
812479058,-59,7568,-9264,-14432
812479824,-59,7696,-9376,-14432
812479913,-59,7696,-9376,-14432
812480078,-59,7696,-9376,-14432
812480210,-59,7696,-9376,-14432
812480342,-59,7696,-9376,-14432
812480445,-59,7696,-9376,-14432
812480598,-59,7696,-9376,-14432
812480730,-59,7696,-9376,-14432
812480861,-59,7696,-9376,-14432
812481004,-59,7696,-9376,-14432
812481738,-59,7664,-9264,-14512
812481840,-59,7664,-9264,-14512
812481994,-59,7664,-9264,-14512
812482125,-59,7664,-9264,-14512
812482228,-59,7664,-9264,-14512
812482381,-59,7664,-9264,-14512
812482472,-59,7664,-9264,-14512
812482636,-59,7664,-9264,-14512
812482767,-59,7664,-9264,-14512
812482898,-59,7664,-9264,-14512
812483030,-59,7664,-9264,-14512
812483815,-59,7712,-9376,-14512
812483946,-59,7712,-9376,-14512
812484036,-59,7712,-9376,-14512
812484227,-59,7712,-9376,-14512
812484331,-59,7712,-9376,-14512
812484582,-59,7792,-9264,-14496
812484663,-59,7792,-9264,-14496
812484889,-59,7664,-9280,-14464
812484973,-59,7664,-9280,-14464
812485070,-59,7600,-9152,-14512
812485215,-59,7600,-9152,-14512
812485629,-59,7664,-9248,-14464
812485769,-59,7664,-9248,-14464
812485950,-59,7664,-9360,-14496
812486063,-59,7664,-9360,-14496
812486580,-58,7920,-9232,-14528
812487012,-59,7920,-9232,-14528
812487144,-59,7920,-9232,-14528
812488374,-59,7712,-9232,-14464
812488509,-59,7536,-9328,-14496
812488729,-59,7536,-9328,-14496
812489220,-59,7808,-9216,-14400
812489318,-59,7808,-9216,-14400
812489810,-59,7824,-9376,-14432
812489942,-59,7824,-9376,-14432
812490072,-59,7824,-9376,-14432
812490204,-59,7824,-9376,-14432
812490337,-59,7824,-9376,-14432
812490468,-59,7824,-9376,-14432
812490611,-59,7824,-9376,-14432
812490753,-59,7824,-9376,-14432
812490904,-59,7824,-9376,-14432
812491047,-59,7824,-9376,-14432
812491178,-59,7824,-9376,-14432
812491321,-59,7824,-9376,-14432
812491464,-59,7824,-9376,-14432
812491620,-59,7824,-9376,-14432
812491793,-59,7648,-9376,-14400
812491922,-59,7648,-9376,-14400
812492053,-59,7648,-9376,-14400
812492204,-59,7648,-9376,-14400
812492426,-59,7648,-9376,-14400
812492579,-59,7648,-9376,-14400
812492821,-57,-4096,29,-28452
812492974,-57,-4096,29,-28452
812493241,-59,7648,-9200,-14496
812493556,-59,7632,-9216,-14512
812493708,-59,7632,-9216,-14512
812494251,-59,7632,-9360,-14400
812494478,-59,7632,-9360,-14400
812495021,-59,7744,-9440,-14448
812495257,-59,7696,-9328,-14480
812495580,-59,7696,-9328,-14480
812496045,-59,7744,-9312,-14464
812496182,-59,7744,-9312,-14464
812496433,-59,7584,-9168,-14448
812496548,-59,7584,-9168,-14448
812496799,-59,7728,-9264,-14512
812496890,-59,7728,-9264,-14512
812497112,-59,7808,-9424,-14432
812497223,-59,7664,-9408,-14432
812497422,-59,7664,-9408,-14432
812497527,-59,7712,-9232,-14432
812498941,-59,7616,-9312,-14432
812499198,-59,7728,-9376,-14512
812499343,-59,7728,-9376,-14512
812499445,-59,7728,-9376,-14512
812499824,-59,7824,-9280,-14496
812500048,-59,7648,-9360,-14416
812500138,-59,7648,-9360,-14416
812500349,-59,7712,-9440,-14464
812500509,-59,7664,-9344,-14480
812500701,-59,7664,-9344,-14480
812500813,-59,7728,-9392,-14464
812500919,-59,7728,-9392,-14464
812501218,-59,7840,-9296,-14528
812501301,-59,7840,-9296,-14528
812501408,-59,7696,-9472,-14448
812501522,-59,7696,-9472,-14448
812501859,-59,7600,-9552,-14576
812501976,-59,7680,-9152,-14528
812502080,-59,7680,-9152,-14528
812502163,-59,7680,-9152,-14528
812503153,-59,7648,-9232,-14432
812503292,-59,7712,-9408,-14544
812503513,-59,7824,-9456,-14496
812504474,-59,7680,-9232,-14464
812504605,-59,7680,-9232,-14464
812507128,-59,7600,-9408,-14400
812507259,-59,7600,-9408,-14400
812507362,-59,7600,-9408,-14400
812507530,-59,7600,-9408,-14400
812507607,-59,7600,-9408,-14400
812507757,-59,7600,-9408,-14400
812507940,-59,7680,-9408,-14480
812508072,-59,7680,-9408,-14480
812508203,-59,7680,-9408,-14480
812508334,-59,7680,-9408,-14480
812508436,-59,7680,-9408,-14480
812508602,-59,7680,-9408,-14480
812508680,-59,7680,-9408,-14480
812508838,-59,7680,-9408,-14480
812508919,-59,7680,-9408,-14480
812509074,-59,7680,-9408,-14480
812509165,-59,7680,-9408,-14480
812509323,-59,7680,-9408,-14480
812509407,-59,7680,-9408,-14480
812509480,-59,7680,-9408,-14480
812509556,-59,7680,-9408,-14480
812509652,-59,7680,-9408,-14480
812509912,-59,7680,-9408,-14480
812509996,-59,7680,-9408,-14480
812510071,-59,7680,-9408,-14480
812510140,-59,7680,-9408,-14480
812510213,-59,7680,-9408,-14480
812510282,-59,7680,-9408,-14480
812510414,-59,7680,-9408,-14480
812510769,-59,7680,-9408,-14480
812510852,-59,7680,-9408,-14480
812510920,-59,7680,-9408,-14480
812510995,-59,7680,-9408,-14480
812511069,-59,7680,-9408,-14480
812511138,-59,7680,-9408,-14480
812511231,-59,7680,-9408,-14480
812511321,-59,7680,-9408,-14480
812511413,-59,7680,-9408,-14480
812511506,-59,7680,-9408,-14480
812511904,-59,7680,-9408,-14480
812511987,-59,7680,-9408,-14480
812512057,-59,7680,-9408,-14480
812512135,-59,7680,-9408,-14480
812512205,-59,7680,-9408,-14480
812512281,-59,7680,-9408,-14480
812512375,-59,7680,-9408,-14480
812512467,-59,7680,-9408,-14480
812512560,-59,7680,-9408,-14480
812513028,-59,7680,-9408,-14480
812513114,-59,7680,-9408,-14480
812513183,-59,7680,-9408,-14480
812513261,-59,7680,-9408,-14480
812513331,-59,7680,-9408,-14480
812513401,-59,7680,-9408,-14480
812513616,-59,7680,-9408,-14480
812513962,-59,7680,-9408,-14480
812514048,-59,7680,-9408,-14480
812514115,-59,7680,-9408,-14480
812514191,-59,7680,-9408,-14480
812514307,-59,7680,-9408,-14480
812514412,-59,7680,-9408,-14480
812514901,-59,7680,-9424,-14480
812514971,-59,7680,-9424,-14480
812515078,-59,7712,-9264,-14416
812515188,-59,7712,-9264,-14416
812515526,-73,7696,-9408,-14480
812515582,-59,7696,-9408,-14480
812515696,-59,7696,-9472,-14528
812515808,-59,7696,-9472,-14528
812515877,-59,7696,-9472,-14528
812515986,-59,7808,-9264,-14448
812516369,-59,7728,-9344,-14448
812516465,-59,7728,-9344,-14448
812516571,-59,7728,-9280,-14464
812516688,-59,7728,-9280,-14464
812516757,-59,7728,-9280,-14464
812516866,-59,7664,-9312,-14528
812517217,-59,7680,-9232,-14512
812517317,-59,7680,-9232,-14512
812517635,-59,7776,-9248,-14544
812517742,-59,7712,-9200,-14400
812518173,-59,7648,-9296,-14480
812518455,-59,7696,-9296,-14432
812518759,-59,7712,-9280,-14464
812518958,-59,7712,-9280,-14464
812519253,-59,7568,-9376,-14480
812519549,-59,7712,-9472,-14464
812519849,-59,7856,-9344,-14448
812520009,-59,7648,-9248,-14448
812520200,-59,7648,-9248,-14448
812520340,-59,7744,-9296,-14416
812520529,-59,7744,-9296,-14416
812520643,-59,7616,-9264,-14528
812520759,-59,7616,-9264,-14528
812520849,-59,7616,-9264,-14528
812521137,-59,7792,-9216,-14480
812521246,-59,7568,-9296,-14592
812521351,-59,7568,-9296,-14592
812521428,-59,7568,-9296,-14592
812521536,-59,7776,-9344,-14512
812521656,-59,7776,-9344,-14512
812521836,-59,7648,-9296,-14480
812521976,-59,7648,-9296,-14480
812522098,-59,7632,-9328,-14416
812522668,-59,7616,-9472,-14512
812522777,-59,7632,-9280,-14544
812522886,-59,7632,-9280,-14544
812522973,-59,7632,-9280,-14544
812523068,-59,7680,-9440,-14512
812523173,-58,7680,-9440,-14512
812523280,-59,7680,-9440,-14512
812523410,-59,7808,-9424,-14480
812523516,-59,7808,-9424,-14480
812523646,-59,7616,-9328,-14480
812523788,-59,7616,-9328,-14480
812523959,-59,7600,-9184,-14400
812524104,-59,7600,-9184,-14400
812524224,-59,7744,-9344,-14496
812524359,-59,7744,-9344,-14496
812524467,-59,7744,-9344,-14496
812524593,-59,7712,-9328,-14480
812524719,-59,7712,-9328,-14480
812524845,-59,7664,-9344,-14480
812524976,-59,7664,-9344,-14480
812525188,-59,7696,-9280,-14432
812525314,-59,7696,-9280,-14432
812525448,-59,7680,-9424,-14480
812525615,-59,7680,-9424,-14480
812525751,-59,7616,-9200,-14512
812525890,-59,7616,-9200,-14512
812526013,-59,7584,-9296,-14496
812526165,-59,7584,-9296,-14496
812526258,-59,7584,-9296,-14496
812526398,-59,7760,-9456,-14496
812528264,-59,7680,-9424,-14416
812528335,-59,7680,-9424,-14416
812528442,-59,7728,-9376,-14432
812528562,-59,7728,-9376,-14432
812528630,-59,7728,-9376,-14432
812528733,-59,7712,-9200,-14432
812528880,-59,7712,-9200,-14432
812528980,-59,7712,-9200,-14432
812529096,-59,7664,-9264,-14448
812529223,-59,7664,-9264,-14448
812529344,-59,7680,-9296,-14448
812529481,-59,7680,-9296,-14448
812529606,-59,7680,-9296,-14448
812529716,-59,7632,-9248,-14512
812529823,-59,7632,-9248,-14512
812530725,-59,7520,-9360,-14432
812530837,-59,7744,-9200,-14480
812530966,-59,7744,-9200,-14480
812531296,-59,7696,-9312,-14480
812531390,-59,7696,-9312,-14480
812531482,-59,7776,-9328,-14528
812531613,-59,7776,-9328,-14528
812531732,-59,7664,-9296,-14448
812531867,-59,7664,-9296,-14448
812531974,-59,7664,-9296,-14448
812532120,-59,7696,-9456,-14448
812532224,-59,7696,-9456,-14448
812532357,-59,7728,-9296,-14384
812532500,-59,7728,-9296,-14384
812532630,-59,7728,-9328,-14432
812532776,-59,7728,-9328,-14432
812532861,-59,7728,-9328,-14432
812532994,-59,7776,-9232,-14496
812533121,-59,7776,-9232,-14496
812533241,-59,7648,-9360,-14480
812533383,-59,7648,-9360,-14480
812533489,-59,7648,-9360,-14480
812533611,-59,7712,-9360,-14496
812533734,-59,7712,-9360,-14496
812533869,-59,7808,-9248,-14432
812535049,-59,7680,-9232,-14480
812535158,-59,7680,-9232,-14480
812535241,-59,7680,-9232,-14480
812535341,-59,7872,-9200,-14496
812535456,-59,7872,-9200,-14496
812535542,-59,7872,-9200,-14496
812535673,-59,7696,-9392,-14384
812535804,-59,7696,-9392,-14384
812535906,-59,7696,-9392,-14384
812536038,-59,7696,-9296,-14480
812536165,-59,7696,-9296,-14480
812536289,-59,7824,-9360,-14480
812536426,-59,7824,-9360,-14480
812536527,-59,7824,-9360,-14480
812537629,-59,7728,-9280,-14592
812537699,-59,7728,-9280,-14592
812537798,-59,7600,-9296,-14480
812537911,-59,7600,-9296,-14480
812537979,-59,7600,-9296,-14480
812538087,-59,7712,-9344,-14480
812538244,-59,7712,-9344,-14480
812538393,-59,7600,-9376,-14448
812538536,-59,7600,-9376,-14448
812538642,-59,7600,-9376,-14448
812539485,-59,7584,-9360,-14480
812539595,-59,7776,-9264,-14528
812539711,-59,7776,-9264,-14528
812539798,-59,7776,-9264,-14528
812539911,-59,7728,-9328,-14400
812540021,-59,7728,-9328,-14400
812540119,-73,7728,-9328,-14400
812540217,-59,7600,-9456,-14512
812540365,-59,7600,-9456,-14512
812540469,-59,7600,-9456,-14512
812540603,-59,7696,-9472,-14464
812540715,-59,7696,-9472,-14464
812540841,-59,7680,-9232,-14512
812540975,-59,7680,-9232,-14512
812541082,-59,7680,-9232,-14512
812541214,-59,7648,-9488,-14528
812541328,-59,7648,-9488,-14528
812541460,-59,7744,-9216,-14432
812541588,-59,7744,-9216,-14432
812541714,-59,7744,-9216,-14432
812541830,-59,7376,-9328,-14512
812541936,-59,7376,-9328,-14512
812542070,-59,7744,-9360,-14432
812542208,-59,7744,-9360,-14432
812542423,-59,7712,-9328,-14496
812542551,-59,7712,-9328,-14496
812542681,-59,7744,-9360,-14448
812542831,-59,7744,-9360,-14448
812542970,-59,7728,-9360,-14560
812543112,-59,7728,-9360,-14560
812543199,-59,7728,-9360,-14560
812543337,-59,7744,-9392,-14496
812543452,-59,7744,-9392,-14496
812543575,-59,7600,-9296,-14528
812543716,-59,7600,-9296,-14528
812543838,-59,7600,-9296,-14528
812543956,-59,7744,-9264,-14464
812544057,-59,7744,-9264,-14464
812545794,-59,7584,-9328,-14496
812545865,-59,7584,-9328,-14496
812545967,-59,7744,-9408,-14512
812546075,-59,7744,-9408,-14512
812547099,-59,7712,-9280,-14432
812547237,-59,7680,-9200,-14448
812547479,-59,7776,-9296,-14512
812547580,-59,7776,-9296,-14512
812547775,-59,7664,-9408,-14448
812548031,-59,7664,-9408,-14448
812548153,-59,7888,-9360,-14496
812548378,-59,7808,-9312,-14464
812548514,-59,7808,-9312,-14464
812548694,-59,7808,-9296,-14480
812548814,-59,7808,-9296,-14480
812548882,-59,7808,-9296,-14480
812549024,-59,7616,-9312,-14448
812549340,-59,7600,-9360,-14496
812549467,-59,7600,-9360,-14496
812549552,-59,7600,-9360,-14496
812549638,-59,7680,-9328,-14528
812549745,-59,7680,-9328,-14528
812549833,-59,7680,-9328,-14528
812549957,-59,7632,-9264,-14416
812550075,-59,7632,-9264,-14416
812550204,-59,7712,-9280,-14432
812550376,-59,7712,-9280,-14432
812550510,-59,7648,-9296,-14496
812550647,-59,7648,-9296,-14496
812550770,-59,7648,-9296,-14496
812551575,-59,7696,-9296,-14512
812551662,-59,7696,-9296,-14512
812551769,-59,7680,-9328,-14448
812551870,-59,7680,-9328,-14448
812551958,-59,7680,-9328,-14448
812552044,-59,7664,-9232,-14496
812552185,-59,7664,-9232,-14496
812552304,-59,7648,-9456,-14432
812552446,-59,7648,-9456,-14432
812552569,-59,7648,-9456,-14432
812552695,-59,7648,-9136,-14512
812552800,-59,7648,-9136,-14512
812552927,-59,7664,-9408,-14448
812553084,-59,7664,-9408,-14448
812553215,-59,7728,-9312,-14480
812553357,-59,7728,-9312,-14480
812553463,-59,7728,-9312,-14480
812553596,-59,7632,-9344,-14464
812553717,-59,7632,-9344,-14464
812553844,-59,7728,-9376,-14512
812553985,-59,7728,-9376,-14512
812554104,-59,7904,-9376,-14528
812554222,-77,7904,-9376,-14528
812554294,-59,7904,-9376,-14528
812554429,-59,7808,-9328,-14528
812554574,-59,7808,-9328,-14528
812554782,-59,7680,-9456,-14416
812554902,-59,7680,-9456,-14416
812555032,-59,7712,-9296,-14464
812555175,-59,7712,-9296,-14464
812555389,-59,7648,-9200,-14480
812555514,-59,7648,-9200,-14480
812555641,-59,7728,-9360,-14464
812555792,-59,7728,-9360,-14464
812555914,-59,7744,-9296,-14464
812556049,-59,7744,-9296,-14464
812556136,-59,7744,-9296,-14464
812556250,-59,7664,-9312,-14480
812556370,-59,7664,-9312,-14480
812556489,-59,7664,-9312,-14480
812556583,-59,7616,-9280,-14416
812556685,-59,7616,-9280,-14416
812556854,-59,7648,-9360,-14416
812556976,-59,7648,-9360,-14416
812557084,-59,7648,-9360,-14416
812557246,-59,7776,-9248,-14544
812557320,-59,7776,-9248,-14544
812559792,-59,7648,-9248,-14432
812559994,-59,7840,-9200,-14496
812560090,-59,7840,-9200,-14496
812560180,-59,7712,-9264,-14448
812560290,-59,7712,-9264,-14448
812560423,-59,7776,-9344,-14448
812560572,-59,7776,-9344,-14448
812560666,-59,7776,-9344,-14448
812560797,-59,7616,-9312,-14448
812560917,-59,7616,-9312,-14448
812561033,-59,7728,-9568,-14496
812561173,-59,7728,-9568,-14496
812561272,-59,7728,-9568,-14496
812561388,-59,7760,-9376,-14528
812561502,-59,7760,-9376,-14528
812561625,-59,7760,-9312,-14496
812561754,-59,7760,-9312,-14496
812562717,-59,7776,-9328,-14512
812562823,-59,7776,-9328,-14512
812562905,-59,7792,-9296,-14480
812563011,-59,7792,-9296,-14480
812563118,-59,7792,-9296,-14480
812563202,-59,7760,-9344,-14448
812563326,-59,7760,-9344,-14448
812563454,-59,7728,-9488,-14400
812563601,-59,7728,-9488,-14400
812563721,-59,7664,-9264,-14480
812563871,-59,7664,-9264,-14480
812563958,-59,7664,-9264,-14480
812564370,-73,7776,-9344,-14416
812564486,-59,7776,-9344,-14416
812565328,-59,7744,-9328,-14512
812565428,-59,7744,-9328,-14512
812567232,-59,7728,-9296,-14480
812567386,-59,7728,-9296,-14480
812567475,-59,7728,-9296,-14480
812567639,-59,7728,-9296,-14480
812567729,-59,7728,-9296,-14480
812567925,-59,7536,-9488,-14432
812568057,-59,7536,-9488,-14432
812568161,-59,7536,-9488,-14432
812568314,-59,7536,-9488,-14432
812568445,-59,7536,-9488,-14432
812568588,-59,7536,-9488,-14432
812568719,-59,7536,-9488,-14432
812568851,-59,7536,-9488,-14432
812568939,-59,7536,-9488,-14432
812569104,-59,7536,-9488,-14432
812569244,-59,7536,-9488,-14432
812569376,-59,7536,-9488,-14432
812569467,-59,7536,-9488,-14432
812569629,-59,7536,-9488,-14432
812569771,-59,7536,-9488,-14432
812569902,-59,7536,-9488,-14432
812570004,-59,7536,-9488,-14432
812570169,-59,7536,-9488,-14432
812570246,-59,7536,-9488,-14432
812570410,-59,7536,-9488,-14432
812570500,-59,7536,-9488,-14432
812570652,-59,7536,-9488,-14432
812570765,-59,7536,-9488,-14432
812570919,-59,7536,-9488,-14432
812571050,-59,7536,-9488,-14432
812571182,-59,7536,-9488,-14432
812571271,-59,7536,-9488,-14432
812571436,-59,7536,-9488,-14432
812571526,-59,7536,-9488,-14432
812571690,-59,7536,-9488,-14432
812571793,-59,7536,-9488,-14432
812571946,-59,7536,-9488,-14432
812572035,-59,7536,-9488,-14432
812572200,-59,7536,-9488,-14432
812572304,-59,7536,-9488,-14432
812572457,-59,7536,-9488,-14432
812572559,-59,7536,-9488,-14432
812572711,-59,7536,-9488,-14432
812572813,-59,7536,-9488,-14432
812572967,-59,7536,-9488,-14432
812573069,-59,7536,-9488,-14432
812573235,-59,7536,-9488,-14432
812573312,-59,7536,-9488,-14432
812573469,-59,7536,-9488,-14432
812573554,-59,7536,-9488,-14432
812573788,-59,7536,-9488,-14432
812573856,-59,7536,-9488,-14432
812574083,-59,7536,-9488,-14432
812574154,-59,7536,-9488,-14432
812574371,-59,7536,-9488,-14432
812574475,-59,7728,-9312,-14432
812577051,-59,7552,-9296,-14512
812577315,-59,7648,-9376,-14448
812577418,-59,7648,-9376,-14448
812577595,-59,7648,-9376,-14448
812577697,-59,7648,-9376,-14448
812577947,-59,7648,-9328,-14496
812578063,-59,7648,-9328,-14496
812578315,-59,7696,-9296,-14480
812578490,-59,7808,-9360,-14464
812578602,-59,7808,-9360,-14464
812578920,-59,7616,-9392,-14512
812579005,-59,7616,-9392,-14512
812579114,-59,7568,-9360,-14432
812579229,-59,7568,-9360,-14432
812579334,-59,7568,-9296,-14432
812579443,-59,7568,-9296,-14432
812579548,-59,7568,-9296,-14432
812579680,-59,7664,-9360,-14448
812579833,-59,7664,-9360,-14448
812579961,-59,7600,-9376,-14432
812580103,-59,7600,-9376,-14432
812580210,-59,7600,-9376,-14432
812580336,-59,7584,-9216,-14448
812580460,-59,7584,-9216,-14448
812580589,-59,7584,-9344,-14480
812580726,-59,7584,-9344,-14480
812580848,-59,7664,-9440,-14480
812580994,-59,7664,-9440,-14480
812581081,-59,7664,-9440,-14480
812581201,-59,7744,-9376,-14528
812582508,-59,7728,-9360,-14512
812582591,-59,7728,-9360,-14512
812582702,-59,7760,-9360,-14544
812582812,-59,7760,-9360,-14544
812582881,-59,7760,-9360,-14544
812582985,-59,7632,-9264,-14544
812583123,-59,7632,-9264,-14544
812583222,-59,7632,-9264,-14544
812583352,-59,7712,-9136,-14448
