local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
846110114,42345220,-272,-496,128,-74,94,846110114,13,10,-22,18,-23,20,-27,24,-25,17,-26,19,-27,19,-29,17,-29,14,-28,11,-22,7,-23,4,-17,3,-12,8,-7,11,-4,12,-1,19,5,30,3,33,3,41,3,43,3,48,-1,51,-4,49,-6,44,-8,40,-10,0,0,0,0,-14,-7,-15,-10,-16,-12,-20,-17,-23,-21,-23,-21,-25,-25,-24,-23,-24,-26,-22,-24,-22,-25,-21,-19,-22,-16,-20,-14,-18,-20,-18,-17,-11,-19,-4,-18,3
846110239,42345220,-336,-272,48,-53,94,846110239,26,9,29,5,27,4,27,7,26,4,26,3,26,3,25,3,24,4,25,4,25,1,24,-2,25,-3,25,-3,26,-1,26,-1,28,-3,26,1,26,2,26,3,25,4,25,2,25,3,24,4,21,7,20,8,0,0,0,0,19,13,18,13,21,12,19,14,19,13,20,13,10,21,11,19,9,20,12,19,11,20,11,21,7,23,7,24,7,25,6,24,13,10,27,5,28,5
846110549,42345770,-336,-272,48,-53,94,846110549,26,3,30,1,29,0,27,2,27,0,27,-2,27,-2,26,-2,24,-2,24,-2,24,-3,25,-5,26,-6,26,-7,25,-5,25,-6,28,-8,25,-4,26,-4,24,-3,25,-3,26,-3,26,-1,25,0,22,3,21,4,0,0,0,0,20,9,20,9,23,13,10,20,13,10,20,13,10,23,9,23,9,22,8,21,8,20,8,21,8,24,5,25,4,25,3,27,2,25,5,29,3,30
846110680,42345895,-336,-272,48,-53,94,846110680,1,-31,1,-28,0,-27,0,-31,1,-26,-1,-26,-1,-26,-1,-25,-4,-28,-5,-28,-7,-28,-5,-23,-6,-24,-7,-24,-9,-28,-9,-28,-8,-26,-9,-28,-8,-29,-6,-28,-6,-28,-3,-25,-2,-25,-1,-24,-1,-25,1,-24,0,0,0,0,13,10,-24,13,10,-24,13,10,-21,13,10,-25,13,10,-24,9,-20,9,-20,8,-20,7,-26,7,-25,6,-25,5,-22,5,-23,4,-23,3,-25,4,-29,3
846110822,42346020,-336,-272,48,-53,94,846110822,-4,-33,-3,-29,-3,-29,-5,-32,-3,-28,-5,-27,-5,-27,-5,-25,-8,-28,-9,-28,-11,-28,-9,-24,-10,-24,-11,-24,-13,-27,-14,-28,-12,-26,-13,-28,-12,-29,-10,-28,-10,-28,-6,-26,-6,-25,-5,-25,-4,-26,-2,-26,0,0,0,0,6,-27,7,-27,6,-23,6,-27,5,-27,6,-23,6,-23,5,-22,4,-27,4,-27,2,-27,2,-25,1,-25,1,-25,0,-26,-1,-30,-1,-27,-2,-29,-2,-34
846110954,42346145,-336,-272,48,-53,94,846110954,-10,30,-9,27,-10,28,-7,29,-10,27,-10,24,-9,25,-10,26,-4,26,-4,27,-1,27,-3,24,-2,25,-4,27,2,28,1,30,-3,28,0,29,-2,27,-4,28,-5,28,-8,25,-10,24,-8,23,-7,24,-9,22,0,0,0,0,-15,20,-14,22,-17,18,-14,23,-15,22,-16,18,-15,18,-16,18,-11,23,-12,23,-11,22,-13,22,-13,21,-14,22,-12,24,-10,27,-11,25,-11,28,-8,29
846111085,42346269,-336,-272,48,-53,94,846111085,12,27,13,23,13,23,14,26,12,21,13,21,14,20,14,19,15,21,16,21,17,21,16,16,16,16,17,16,19,19,20,20,19,18,20,21,19,21,17,21,16,22,14,19,13,19,12,20,13,10,21,9,22,0,0,0,0,3,25,2,25,3,22,2,26,2,25,3,21,3,21,4,20,4,25,4,24,6,24,7,21,8,21,8,21,13,10,21,13,10,26,11,23,12
846111215,42346394,-336,-272,48,-53,94,846111215,17,23,20,19,20,19,18,22,19,18,19,17,19,16,19,15,19,17,19,17,21,16,20,12,21,12,22,11,22,15,23,14,24,12,23,16,22,16,20,17,20,17,19,15,19,16,17,16,15,19,13,19,0,0,0,0,8,23,8,23,13,10,21,7,23,8,23,9,20,13,10,20,13,10,19,13,10,22,13,10,21,11,21,14,19,14,19,15,18,16,19,15,23,18
846111345,42346519,-336,-272,48,-53,94,846111345,-11,-29,-8,-29,-8,-26,-8,-30,-8,-23,-13,-23,-13,-24,-14,-21,-14,-26,-14,-25,-14,-25,-12,-21,-14,-22,-16,-20,-15,-26,-16,-24,-17,-23,-15,-23,-18,-25,-17,-24,-18,-24,-13,-22,-12,-22,-8,-22,-7,-24,-7,-23,0,0,0,0,-2,-27,2,-27,0,-24,3,-26,2,-26,2,-23,3,-23,0,-22,1,-28,0,-25,-1,-27,-3,-22,-6,-23,-9,-23,-6,-26,-7,-29,-6,-26,-7,-27,-8,-31
846111447,42346519,-336,-272,48,-53,94,846111447,-24,16,-27,15,-28,16,-22,15,-26,15,-25,16,-24,16,-23,15,-20,17,-18,16,-18,19,-20,18,-20,19,-20,20,-16,19,-17,21,-20,21,-18,20,-19,20,-19,17,-19,17,-23,15,-22,14,-23,14,-20,12,-20,11,0,0,0,0,-22,7,-23,6,-25,4,-23,7,-23,7,-25,5,-25,5,-24,5,-22,8,-22,9,-21,9,-25,9,-25,9,-25,13,10,-26,11,-23,13,-27,14,-27,15,-24
