local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
215113140749,9345890048,24576,-3842,20733,0,24266,55068964031744,0,0,-23,22,-23,20,-26,21,-19,19,-24,21,-24,19,-23,20,-23,18,-18,21,-15,19,-14,22,-16,23,-16,23,-19,25,-12,22,-15,25,-17,22,-16,25,-17,21,-18,21,-18,19,-23,18,-21,16,-20,17,-17,16,-19,15,0,0,0,0,-23,13,10,-22,12,-24,8,-21,13,-22,13,-25,13,10,-25,11,-26,9,-19,13,-22,14,-19,12,-24,15,-25,13,-25,13,-25,16,-20,17,-24,19
840285816,36507383,-256,-560,96,-54,94,840285816,26,-5,29,-6,29,-7,25,-6,27,-7,27,-7,26,-8,25,-8,23,-7,21,-8,21,-10,23,-12,23,-13,24,-13,21,-11,22,-12,24,-14,22,-10,23,-10,22,-8,22,-7,24,-8,24,-8,23,-7,20,-4,20,-3,0,0,0,0,21,3,21,4,24,3,21,3,21,2,24,2,24,3,24,2,21,1,21,1,20,1,25,-1,25,-2,25,-3,27,-3,23,-3,28,-6,29,-6,26,-5
840285928,36507383,-256,-560,96,-54,94,840285928,-8,-32,-8,-27,-8,-27,-8,-30,-8,-25,-9,-25,-9,-24,-9,-24,-11,-27,-12,-26,-14,-25,-12,-21,-13,-22,-14,-23,-15,-25,-16,-26,-14,-23,-15,-26,-13,-27,-12,-26,-12,-27,-8,-24,-8,-22,-7,-22,-6,-25,-4,-24,0,0,0,0,2,-27,2,-28,1,-23,2,-27,1,-27,1,-22,1,-23,0,-22,-1,-27,-1,-26,-1,-26,-3,-23,-3,-23,-4,-23,-5,-25,-5,-28,-7,-25,-7,-27,-7,-31
840286013,36507383,-256,-560,96,-55,94,840286013,-27,-10,-30,-7,-31,-7,-26,-9,-29,-7,-28,-6,-28,-5,-27,-4,-26,-6,-25,-5,-26,-3,-26,-1,-27,0,-28,0,-26,-1,-28,-2,-29,0,-28,-3,-27,-4,-26,-5,-26,-5,-27,-5,-26,-5,-25,-6,-22,-9,-21,-10,0,0,0,0,-19,-14,-19,-15,-21,-14,-19,-15,-19,-15,-22,-14,-21,-13,-21,-13,-20,-13,-20,-13,-19,-13,-24,-10,-25,-9,-25,-9,-27,-9,-24,-10,-29,-8,-30,-8,-27,-11
840286130,36507383,-368,-656,176,-54,94,840286130,9,31,9,25,9,26,13,10,29,8,24,13,10,24,13,10,24,13,10,22,12,25,13,24,15,24,13,20,14,20,15,21,16,24,17,24,15,21,16,24,16,25,14,25,13,25,13,10,22,9,21,8,21,8,23,6,23,0,0,0,0,-2,27,-2,27,-2,23,-2,27,-1,27,-1,22,-1,22,0,21,1,26,1,26,2,26,3,22,4,23,4,23,5,24,6,28,7
840286239,36507383,-368,-656,176,-54,94,840286239,11,-30,15,-26,15,-28,13,10,-28,14,-26,12,-26,12,-26,13,10,-26,7,-28,4,-26,3,-28,6,-26,5,-27,5,-29,3,-27,3,-31,5,-28,3,-29,4,-29,6,-27,5,-28,11,-25,13,10,-23,9,-23,8,-23,9,-22,0,0,0,0,16,-21,18,-20,18,-17,16,-21,16,-21,18,-16,18,-17,18,-17,15,-20,16,-21,13,-21,16,-20,16,-20,15,-21,16,-23,12,-26,14,-25,14
840286324,36507383,-368,-656,176,-54,94,840286324,-19,24,-23,22,-24,23,-17,22,-22,23,-21,22,-20,22,-19,22,-15,22,-12,21,-12,24,-15,23,-15,25,-16,26,-11,24,-13,26,-15,25,-13,25,-15,23,-15,22,-15,22,-19,20,-19,19,-19,19,-16,17,-17,15,0,0,0,0,-20,14,-20,14,-23,12,-20,15,-20,15,-24,12,-23,12,-23,13,-19,15,-20,16,-18,14,-23,16,-23,16,-22,17,-22,18,-18,20,-22,22,-23,23,-19,24
840286445,36507383,-272,-480,32,-54,94,840286445,22,19,24,14,24,14,23,17,23,13,23,12,23,11,23,13,10,23,13,23,12,24,13,10,23,6,24,6,25,6,24,13,10,26,13,10,26,7,27,11,25,12,23,12,23,13,21,13,10,20,13,10,20,11,18,14,17,15,0,0,0,0,13,20,12,21,15,18,14,21,14,21,16,17,15,17,15,16,14,19,14,19,15,18,18,15,18,15,19,14,20,14,19,19
840286574,36507383,-272,-480,32,-55,94,840286574,22,-20,25,-18,25,-20,21,-19,24,-19,23,-19,22,-19,21,-19,17,-20,16,-20,15,-23,17,-21,17,-22,17,-24,13,-23,14,-24,17,-24,15,-24,16,-22,16,-21,17,-21,20,-19,20,-17,20,-18,17,-16,18,-14,0,0,0,0,23,-8,23,-9,25,-6,22,-10,23,-9,25,-7,24,-7,24,-7,21,-11,22,-11,20,-11,23,-12,24,-12,24,-13,25,-15,21,-16,25,-17,25,-18,23,-19
840286656,36507383,-272,-480,32,-54,94,840286656,-25,-14,-28,-10,-29,-11,-24,-12,-27,-10,-27,-9,-26,-8,-26,-7,-25,-10,-23,-8,-25,-7,-26,-3,-25,-2,-29,-2,-25,-6,-28,-5,-27,-3,-27,-7,-27,-8,-25,-8,-25,-9,-25,-7,-23,-6,-23,-7,-20,-11,-19,-12,0,0,0,0,-17,-18,-16,-19,-19,-16,-17,-18,-17,-18,-20,-15,-19,-15,-19,-15,-17,-16,-18,-17,-18,-15,-22,-13,-22,-13,-23,-12,-24,-12,-22,-14,-27,-10,-28,-10,-25,-14
