local_timestamp,rssi,tmag_x,tmag_y,tmag_z
4020218171,-54,-4480,2304,-11808
4020218280,-54,-4480,2304,-11808
4020218410,-54,-4592,2400,-11760
4020218551,-55,-4592,2400,-11760
4020218674,-54,-4704,2272,-11552
4020218812,-55,-4704,2272,-11552
4020218899,-55,-4704,2272,-11552
4020219054,-55,-4784,2208,-11440
4020219185,-55,-4784,2208,-11440
4020219318,-55,-4960,2000,-11312
4020219459,-56,-4960,2000,-11312
4020219588,-56,-4960,2000,-11312
4020219698,-56,-5008,1856,-11168
4020219820,-56,-5008,1856,-11168
4020219952,-56,-5040,1728,-11136
4020220098,-57,-5040,1728,-11136
4020220214,-57,-5280,1616,-10944
4020220362,-57,-5280,1616,-10944
4020220450,-57,-5280,1616,-10944
4020220585,-57,-5296,1504,-10816
4020220721,-57,-5296,1504,-10816
4020220848,-58,-5328,1424,-10672
4020220977,-58,-5328,1424,-10672
4020222462,-59,-5648,592,-10080
4020222535,-59,-5648,592,-10080
4020222646,-59,-5600,448,-9968
4020222763,-59,-5600,448,-9968
4020222834,-59,-5600,448,-9968
4020223544,-59,-5744,128,-9712
4020223681,-60,-5744,128,-9712
4020223775,-60,-5744,128,-9712
4020223893,-60,-5808,-16,-9584
4020224026,-60,-5808,-16,-9584
4020224144,-60,-5680,-336,-9440
4020224276,-60,-5680,-336,-9440
4020224367,-60,-5680,-336,-9440
4020224487,-60,-5824,-304,-9408
4020224624,-61,-5824,-304,-9408
4020224753,-60,-5664,-464,-9296
4020224886,-60,-5664,-464,-9296
4020224981,-60,-5664,-464,-9296
4020225109,-60,-5648,-608,-9280
4020225234,-60,-5648,-608,-9280
4020225350,-60,-5648,-784,-9168
4020225493,-60,-5648,-784,-9168
4020225580,-60,-5648,-784,-9168
4020227642,-63,-5376,-1520,-8576
4020227806,-63,-5376,-1520,-8576
4020227938,-63,-5376,-1520,-8576
4020228070,-64,-5376,-1520,-8576
4020228173,-64,-5376,-1520,-8576
4020228327,-64,-5376,-1520,-8576
4020228429,-64,-5376,-1520,-8576
4020228582,-64,-5376,-1520,-8576
4020228669,-64,-5376,-1520,-8576
4020228845,-64,-5376,-1520,-8576
4020228935,-64,-5376,-1520,-8576
4020229081,-64,-5376,-1520,-8576
4020229162,-64,-5376,-1520,-8576
4020229346,-64,-5376,-1520,-8576
4020229416,-64,-5376,-1520,-8576
4020229569,-64,-5376,-1520,-8576
4020229666,-64,-5376,-1520,-8576
4020229830,-64,-5376,-1520,-8576
4020229933,-64,-5376,-1520,-8576
4020230098,-62,-5376,-1520,-8576
4020230175,-63,-5376,-1520,-8576
4020230326,-63,-5376,-1520,-8576
4020230440,-63,-5376,-1520,-8576
4020230593,-34,0,4331,-32518
4020230725,-63,-5376,-1520,-8576
4020230857,-63,-5376,-1520,-8576
4020230991,-63,-5376,-1520,-8576
4020231092,-63,-5376,-1520,-8576
4020231244,-63,-5376,-1520,-8576
4020231332,-63,-5376,-1520,-8576
4020231507,-63,-5376,-1520,-8576
4020231585,-63,-5376,-1520,-8576
4020231736,-63,-5376,-1520,-8576
4020231834,-63,-5376,-1520,-8576
4020232006,-64,-5376,-1520,-8576
4020232077,-64,-5376,-1520,-8576
4020232239,-64,-5376,-1520,-8576
4020232329,-64,-5376,-1520,-8576
4020232492,-64,-5376,-1520,-8576
4020232624,-64,-5376,-1520,-8576
4020232727,-64,-5376,-1520,-8576
4020232880,-65,-5376,-1520,-8576
4020233010,-65,-5376,-1520,-8576
4020233141,-65,-5376,-1520,-8576
4020233272,-65,-5376,-1520,-8576
4020233444,-65,-5280,-1712,-8576
4020233575,-65,-5280,-1712,-8576
4020233736,-65,-5280,-1712,-8576
4020233865,-65,-5280,-1712,-8576
4020233996,-64,-5280,-1712,-8576
4020234127,-64,-5280,-1712,-8576
4020234285,-64,-5280,-1712,-8576
4020234453,-64,-4112,-3680,-8336
4020234574,-63,-4112,-3680,-8336
4020234658,-62,-4112,-3680,-8336
4020234950,-62,-3840,-3616,-8272
4020235071,-62,-3744,-3664,-8320
4020235190,-61,-3744,-3664,-8320
4020235266,-61,-3744,-3664,-8320
4020235369,-61,-3712,-3808,-8400
4020235468,-61,-3712,-3808,-8400
4020235572,-61,-3712,-3808,-8400
4020235729,-60,-3600,-3840,-8368
4020236296,-60,-3376,-3968,-8464
4020236428,-60,-3376,-3968,-8464
4020236496,-60,-3376,-3968,-8464
4020236606,-59,-3456,-4064,-8400
4020236725,-59,-3456,-4064,-8400
4020236793,-59,-3456,-4064,-8400
4020236917,-59,-3296,-4096,-8480
4020237044,-58,-3296,-4096,-8480
4020237242,-58,-3088,-4000,-8448
4020239127,-55,-2752,-4288,-8688
4020239285,-55,-2752,-4288,-8688
4020239417,-55,-2752,-4288,-8688
4020239621,-55,-2752,-4288,-8688
4020239722,-55,-2752,-4288,-8688
4020239894,-55,-2752,-4288,-8688
4020239995,-55,-2752,-4288,-8688
4020240141,-55,-2752,-4288,-8688
4020240211,-54,-2752,-4288,-8688
4020240378,-54,-2752,-4288,-8688
4020240461,-54,-2752,-4288,-8688
4020240536,-54,-2752,-4288,-8688
4020240647,-54,-2752,-4288,-8688
4020240851,-54,-2752,-4288,-8688
4020240934,-54,-2752,-4288,-8688
4020241009,-54,-2752,-4288,-8688
4020241105,-54,-2752,-4288,-8688
4020241327,-54,-2752,-4288,-8688
4020241413,-54,-2752,-4288,-8688
4020241480,-54,-2752,-4288,-8688
4020241556,-54,-2752,-4288,-8688
4020241630,-54,-2752,-4288,-8688
4020241706,-54,-2752,-4288,-8688
4020241833,-54,-2752,-4288,-8688
4020242187,-54,-2752,-4288,-8688
4020242270,-54,-2752,-4288,-8688
4020242339,-54,-2752,-4288,-8688
4020242411,-54,-2752,-4288,-8688
4020242487,-54,-2752,-4288,-8688
4020242556,-54,-2752,-4288,-8688
4020242647,-54,-2752,-4288,-8688
4020242736,-54,-2752,-4288,-8688
4020242828,-54,-2752,-4288,-8688
4020242920,-54,-2752,-4288,-8688
4020243335,-54,-2752,-4288,-8688
4020243404,-54,-2752,-4288,-8688
4020243480,-54,-2752,-4288,-8688
4020243557,-54,-2752,-4288,-8688
4020243627,-55,-2752,-4288,-8688
4020243705,-55,-2752,-4288,-8688
4020243797,-55,-2752,-4288,-8688
4020243883,-55,-2752,-4288,-8688
4020243977,-55,-2752,-4288,-8688
4020244071,-55,-2752,-4288,-8688
4020244165,-56,-2752,-4288,-8688
4020244412,-56,-2624,-4448,-8768
4020244566,-56,-1696,-4736,-9360
4020244684,-56,-1696,-4736,-9360
4020244825,-56,-1600,-4624,-9488
4020244967,-57,-1600,-4624,-9488
4020245099,-57,-1584,-4640,-9552
4020245249,-57,-1584,-4640,-9552
4020245342,-57,-1584,-4640,-9552
4020245480,-58,-1344,-4640,-9648
4020245599,-58,-1344,-4640,-9648
4020245726,-58,-1408,-4656,-9664
4020245864,-59,-1408,-4656,-9664
4020245987,-60,-1440,-4768,-9664
4020246142,-60,-1440,-4768,-9664
4020246229,-60,-1440,-4768,-9664
4020246362,-61,-1312,-4544,-9680
4020246481,-62,-1312,-4544,-9680
4020246607,-63,-1376,-4592,-9760
4020246748,-63,-1376,-4592,-9760
4020246864,-66,-1376,-4592,-9760
4020246988,-67,-1248,-4624,-9760
4020247090,-68,-1248,-4624,-9760
4020247219,-69,-976,-4848,-9728
4020247349,-70,-976,-4848,-9728
4020247472,-71,-976,-4848,-9728
4020249242,-70,-912,-4672,-10064
4020249332,-69,-880,-4576,-10160
4020249449,-68,-880,-4576,-10160
4020249532,-67,-880,-4576,-10160
4020249618,-65,-672,-4592,-10160
4020249729,-65,-672,-4592,-10160
4020249862,-64,-672,-4592,-10160
4020249990,-64,-768,-4576,-10128
4020250087,-63,-768,-4576,-10128
4020250216,-62,-672,-4720,-10160
4020250357,-61,-672,-4720,-10160
4020250478,-61,-672,-4720,-10160
4020250598,-61,-752,-4592,-10272
4020250707,-61,-752,-4592,-10272
4020250825,-60,-672,-4592,-10224
4020250965,-60,-672,-4592,-10224
4020251079,-60,-560,-4320,-10256
4020251214,-60,-560,-4320,-10256
4020251301,-60,-560,-4320,-10256
4020251425,-60,-464,-4496,-10304
4020252788,-60,-288,-4576,-10512
4020252889,-60,-272,-4544,-10592
4020252973,-61,-272,-4544,-10592
4020253068,-61,-272,-4544,-10592
4020254016,-63,-64,-4528,-10688
4020254268,-63,32,-4480,-10736
4020254487,-64,32,-4480,-10736
4020254759,-65,16,-4496,-10768
4020255050,-65,128,-4624,-10816
4020255339,-66,240,-4448,-10832
4020255492,-66,240,-4448,-10832
4020255642,-66,240,-4448,-10832
4020255774,-67,240,-4448,-10832
4020255932,-66,240,-4448,-10832
4020256097,-66,128,-4480,-10944
4020256228,-66,128,-4480,-10944
4020256359,-66,128,-4480,-10944
4020256490,-66,128,-4480,-10944
4020256592,-66,128,-4480,-10944
4020256746,-66,128,-4480,-10944
4020256877,-66,128,-4480,-10944
4020257008,-65,128,-4480,-10944
4020257139,-66,128,-4480,-10944
4020257270,-65,128,-4480,-10944
4020257544,-65,128,-4480,-10944
4020257694,-65,128,-4480,-10944
4020257825,-65,128,-4480,-10944
4020257957,-65,128,-4480,-10944
4020258088,-65,128,-4480,-10944
4020258179,-65,128,-4480,-10944
4020258343,-65,128,-4480,-10944
4020258445,-66,128,-4480,-10944
4020258599,-66,128,-4480,-10944
4020258730,-66,128,-4480,-10944
4020258861,-67,128,-4480,-10944
4020258965,-67,128,-4480,-10944
4020259117,-67,128,-4480,-10944
4020259214,-68,128,-4480,-10944
4020259377,-68,128,-4480,-10944
4020259465,-69,128,-4480,-10944
4020259629,-69,128,-4480,-10944
4020259719,-70,128,-4480,-10944
4020259882,-70,128,-4480,-10944
4020260014,-71,128,-4480,-10944
4020260145,-43,-32768,-32768,16622
4020260288,-71,128,-4480,-10944
4020260418,-72,128,-4480,-10944
4020260520,-71,128,-4480,-10944
4020260673,-71,128,-4480,-10944
4020260762,-71,128,-4480,-10944
4020260927,-70,128,-4480,-10944
4020261058,-70,128,-4480,-10944
4020261190,-69,128,-4480,-10944
4020261293,-69,128,-4480,-10944
4020261445,-68,128,-4480,-10944
4020261599,-67,128,-4480,-10944
4020261731,-67,128,-4480,-10944
4020261863,-67,128,-4480,-10944
4020261965,-66,128,-4480,-10944
4020262117,-66,128,-4480,-10944
4020262206,-66,128,-4480,-10944
4020262371,-66,128,-4480,-10944
4020262459,-65,128,-4480,-10944
4020262623,-65,128,-4480,-10944
4020262755,-65,128,-4480,-10944
4020262887,-65,128,-4480,-10944
4020263018,-65,128,-4480,-10944
4020263151,-65,128,-4480,-10944
4020263253,-65,128,-4480,-10944
4020263405,-65,128,-4480,-10944
4020263547,-65,128,-4480,-10944
4020263709,-66,688,-4224,-11232
4020263841,-66,688,-4224,-11232
4020263944,-66,688,-4224,-11232
4020264109,-66,688,-4224,-11232
4020264187,-66,688,-4224,-11232
4020264391,-66,688,-4224,-11232
4020264693,-68,2160,-2640,-12768
4020264805,-67,2160,-2624,-12816
4020265076,-67,2160,-2624,-12816
4020265207,-66,2160,-2624,-12816
4020265358,-66,2160,-2624,-12816
4020265489,-66,2160,-2624,-12816
4020265620,-65,2160,-2624,-12816
4020265786,-65,2400,-2752,-12896
4020265918,-64,2400,-2752,-12896
4020266050,-64,2400,-2752,-12896
4020266182,-63,2400,-2752,-12896
4020266316,-63,2400,-2752,-12896
4020266587,-61,2400,-2752,-12896
4020266738,-61,2400,-2752,-12896
4020266827,-61,2400,-2752,-12896
4020266991,-60,2400,-2752,-12896
4020267080,-60,2400,-2752,-12896
4020267244,-60,2400,-2752,-12896
4020267333,-59,2400,-2752,-12896
4020267504,-59,2400,-2752,-12896
4020267575,-59,2400,-2752,-12896
4020267733,-58,2400,-2752,-12896
4020267806,-58,2400,-2752,-12896
4020267973,-58,2400,-2752,-12896
4020268056,-58,2400,-2752,-12896
4020268213,-57,2400,-2752,-12896
4020268297,-57,2400,-2752,-12896
4020268371,-57,2400,-2752,-12896
4020268467,-57,2400,-2752,-12896
4020268684,-56,2400,-2752,-12896
4020268756,-56,2400,-2752,-12896
4020268944,-56,2400,-2752,-12896
4020269021,-56,2400,-2752,-12896
4020269198,-56,2400,-2752,-12896
4020269281,-56,2400,-2752,-12896
4020269420,-56,2400,-2752,-12896
4020269520,-55,2400,-2752,-12896
4020269685,-55,2400,-2752,-12896
4020269772,-55,2400,-2752,-12896
4020269936,-55,2400,-2752,-12896
4020270026,-55,2400,-2752,-12896
4020270204,-55,2400,-2752,-12896
4020270281,-55,2400,-2752,-12896
4020270461,-55,2400,-2752,-12896
4020270537,-55,2400,-2752,-12896
4020270715,-55,2400,-2752,-12896
4020270792,-55,2400,-2752,-12896
4020270969,-55,2400,-2752,-12896
4020271046,-55,2400,-2752,-12896
4020271210,-55,2400,-2752,-12896
4020271300,-55,2400,-2752,-12896
4020271465,-55,2400,-2752,-12896
4020271596,-55,2400,-2752,-12896
4020272358,-55,1952,1120,-14608
4020272491,-55,1952,1120,-14608
4020272623,-55,1952,1120,-14608
4020272753,-55,1952,1120,-14608
4020272885,-55,1952,1120,-14608
4020273028,-55,1952,1120,-14608
4020273159,-55,1952,1120,-14608
4020273260,-55,1952,1120,-14608
4020273414,-55,1952,1120,-14608
4020273545,-55,1952,1120,-14608
4020273696,-55,1952,1120,-14608
4020273839,-55,1952,1120,-14608
4020273981,-55,1952,1120,-14608
4020274131,-55,1952,1120,-14608
4020274321,-55,2064,1280,-14656
4020274505,-55,848,2544,-14672
4020274620,-55,848,2544,-14672
4020274810,-58,608,3552,-12278
4020274937,-58,608,3552,-12278
4020275135,-57,320,3408,12298
4020275247,-57,320,3408,12298
4020275456,-57,352,3472,28682
4020275743,-54,-48,3072,-14496
4020275841,-54,-48,3072,-14496
4020276314,-53,-464,3024,-14304
4020276444,-54,-464,3024,-14304
4020276575,-53,-464,3024,-14304
4020276733,-53,-464,3024,-14304
4020276864,-53,-464,3024,-14304
4020276996,-53,-464,3024,-14304
4020277099,-53,-464,3024,-14304
4020277253,-53,-464,3024,-14304
4020277342,-53,-464,3024,-14304
4020277521,-53,-464,3024,-14304
4020277598,-52,-464,3024,-14304
4020277748,-52,-464,3024,-14304
4020277849,-52,-464,3024,-14304
4020278013,-52,-464,3024,-14304
4020278145,-52,-464,3024,-14304
4020278234,-52,-464,3024,-14304
4020278398,-52,-464,3024,-14304
4020278529,-52,-464,3024,-14304
4020278660,-52,-464,3024,-14304
4020278803,-52,-464,3024,-14304
4020278932,-52,-464,3024,-14304
4020279083,-52,-464,3024,-14304
4020279224,-52,-464,3024,-14304
4020279355,-52,-464,3024,-14304
4020279554,-52,-464,3024,-14304
4020279671,-52,-464,3024,-14304
4020279896,-52,-2848,3248,-13104
4020280466,-52,-3152,3072,-12784
4020280562,-52,-3152,3072,-12784
4020280754,-52,-3152,3072,-12784
4020280826,-52,-3152,3072,-12784
4020280989,-52,-3152,3072,-12784
4020281092,-53,-3152,3072,-12784
4020281245,-53,-3152,3072,-12784
4020281376,-53,-3152,3072,-12784
4020281508,-53,-3152,3072,-12784
4020281659,-53,-3152,3072,-12784
4020281811,-53,-3152,3072,-12784
4020281962,-53,-3152,3072,-12784
4020282105,-54,-3152,3072,-12784
4020282248,-54,-3152,3072,-12784
4020282401,-54,-3152,3072,-12784
4020282555,-54,-3152,3072,-12784
4020282686,-54,-3152,3072,-12784
4020282817,-54,-3152,3072,-12784
4020282947,-54,-3152,3072,-12784
4020283079,-55,-3152,3072,-12784
4020283210,-55,-3152,3072,-12784
4020283342,-55,-3152,3072,-12784
4020283473,-55,-3152,3072,-12784
4020283615,-55,-3152,3072,-12784
4020283759,-56,-3152,3072,-12784
4020283889,-56,-3152,3072,-12784
4020284019,-56,-3152,3072,-12784
4020284151,-56,-3152,3072,-12784
4020284350,-57,-3488,3040,-12656
4020284455,-57,-3488,3040,-12656
4020285757,-58,-5408,1344,-10688
4020285889,-59,-5408,1344,-10688
4020286020,-59,-5408,1344,-10688
4020286152,-59,-5408,1344,-10688
4020286284,-59,-5408,1344,-10688
4020286417,-59,-5408,1344,-10688
4020286548,-59,-5408,1344,-10688
4020286679,-59,-5408,1344,-10688
4020286830,-59,-5408,1344,-10688
4020286961,-60,-5408,1344,-10688
4020287092,-59,-5408,1344,-10688
4020287182,-60,-5408,1344,-10688
4020287334,-60,-5408,1344,-10688
4020287477,-60,-5408,1344,-10688
4020287565,-60,-5408,1344,-10688
4020287789,-60,-5504,1072,-10480
4020288024,-60,-5504,1072,-10480
4020288175,-60,-5504,1072,-10480
4020288265,-60,-5504,1072,-10480
4020288429,-60,-5504,1072,-10480
4020288518,-60,-5504,1072,-10480
4020288682,-60,-5504,1072,-10480
4020288772,-60,-5504,1072,-10480
4020288936,-61,-5504,1072,-10480
4020289024,-60,-5504,1072,-10480
4020289206,-60,-5504,1072,-10480
4020289277,-60,-5504,1072,-10480
4020289440,-60,-5504,1072,-10480
4020289527,-60,-5504,1072,-10480
4020289705,-60,-5504,1072,-10480
4020289782,-60,-5504,1072,-10480
4020289933,-60,-5504,1072,-10480
4020292484,-64,-5488,-1648,-8624
4020292615,-64,-5488,-1648,-8624
4020292717,-64,-5488,-1648,-8624
4020292870,-64,-5488,-1648,-8624
4020292973,-64,-5488,-1648,-8624
4020293127,-64,-5488,-1648,-8624
4020293257,-64,-5488,-1648,-8624
4020293787,-64,-5408,-1872,-8480
4020293918,-64,-5408,-1872,-8480
4020294049,-64,-5408,-1872,-8480
4020294152,-64,-5408,-1872,-8480
4020294357,-64,-5408,-1872,-8480
4020294480,-63,-5168,-2544,-8224
4020294669,-63,-5168,-2544,-8224
4020294784,-63,-5104,-2624,-8304
4020294891,-63,-5104,-2624,-8304
4020294961,-63,-5104,-2624,-8304
4020295077,-63,-4848,-2624,-8256
4020295474,-63,-5008,-2832,-8240
4020295557,-63,-5008,-2832,-8240
4020295670,-63,-4624,-2880,-8208
4020295780,-63,-4624,-2880,-8208
4020295855,-63,-4624,-2880,-8208
4020295962,-63,-4752,-2896,-8256
4020296412,-33,28672,-12050,-20237
4020296530,-33,20480,24814,-3853
4020296611,-33,20480,24814,-3853
4020296712,-33,20480,24814,-3853
4020296792,-33,20480,24814,-3853
4020296881,-33,28672,16622,-7949
4020297017,-33,28672,16622,-7949
4020297142,-33,-4096,-16146,-16142
4020297281,-33,-4096,-16146,-16142
4020297431,-33,-4096,-12050,-12046
4020298080,-65,-4128,-3440,-8272
4020298203,-65,-4128,-3440,-8272
4020298308,-65,-4128,-3440,-8272
4020298391,-64,-4064,-3616,-8224
4020298491,-64,-4064,-3616,-8224
4020298580,-65,-4064,-3616,-8224
4020298700,-65,-3920,-3760,-8256
4020298818,-64,-3920,-3760,-8256
4020298951,-64,-4080,-3744,-8288
4020299096,-64,-4080,-3744,-8288
4020299220,-64,-3888,-3824,-8320
4020299364,-63,-3888,-3824,-8320
4020299450,-63,-3888,-3824,-8320
4020299583,-63,-3776,-3760,-8336
4020299716,-61,-3776,-3760,-8336
4020299842,-61,-3616,-3808,-8352
4020299979,-61,-3616,-3808,-8352
4020300101,-60,-3616,-3808,-8352
4020300217,-60,-3552,-3936,-8304
4020300347,-60,-3552,-3936,-8304
4020301633,-60,-3056,-4176,-8432
4020301730,-59,-3056,-4176,-8432
4020301823,-59,-3056,-4176,-8432
4020301924,-59,-3264,-4048,-8448
4020302020,-59,-3264,-4048,-8448
4020302105,-58,-3264,-4048,-8448
4020302230,-58,-3040,-4112,-8512
4020302363,-58,-3040,-4112,-8512
4020302449,-58,-3040,-4112,-8512
4020302569,-58,-2928,-4224,-8544
4020302700,-57,-2928,-4224,-8544
4020302819,-57,-2816,-4336,-8544
4020302933,-57,-2816,-4336,-8544
4020303039,-57,-2816,-4336,-8544
4020303163,-57,-2800,-4368,-8640
4020303309,-56,-2800,-4368,-8640
4020303439,-56,-2672,-4336,-8672
4020303581,-56,-2672,-4336,-8672
4020303674,-56,-2672,-4336,-8672
4020303815,-56,-2736,-4464,-8688
4020303929,-56,-2736,-4464,-8688
4020304046,-55,-2560,-4464,-8656
4020304191,-55,-2560,-4464,-8656
4020304292,-55,-2560,-4464,-8656
4020304410,-55,-2528,-4400,-8752
4020304534,-55,-2528,-4400,-8752
