local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
806834889,3059743,7952,-9344,-14496,-58,94,806834889,-26,-13,-28,-9,-30,-10,-27,-12,-29,-8,-29,-8,-29,-7,-27,-6,-28,-8,-27,-7,-29,-5,-28,-2,-29,0,-31,0,-29,-2,-32,-3,-33,1,-33,-4,-32,-5,-31,-7,-31,-7,-31,-6,-30,-7,-29,-8,-27,-12,-26,-14,0,0,0,0,-15,-19,-15,-18,-17,-18,-15,-20,-15,-20,-18,-16,-18,-16,-18,-15,-16,-17,-17,-17,-17,-16,-21,-14,-22,-13,-23,-12,-25,-12,-22,-16,-27,-11,-29,-11,-25,-14
806834988,3059743,7728,-9312,-14448,-59,94,806834988,9,31,8,27,13,10,28,11,31,8,26,13,10,27,13,10,25,11,24,14,27,15,27,17,27,14,23,15,23,17,23,20,26,21,28,19,26,21,29,20,30,18,30,17,31,13,29,11,28,13,10,28,9,31,7,30,0,0,0,0,-5,26,-5,26,-5,21,-5,27,-7,27,-5,21,-4,21,-3,20,-1,26,-2,26,0,26,0,22,1,23,2,23,4,24,4,29,5,25
806835107,3059743,7728,-9312,-14448,-59,94,806835107,21,-19,24,-18,24,-19,20,-19,24,-18,22,-20,21,-20,21,-20,16,-21,15,-21,15,-22,17,-23,18,-24,18,-25,14,-25,16,-27,18,-28,17,-25,18,-26,18,-25,18,-24,22,-23,23,-21,24,-20,22,-18,22,-16,0,0,0,0,19,-7,21,-7,24,-4,20,-6,20,-6,23,-4,23,-5,23,-4,19,-8,19,-9,19,-9,23,-9,22,-11,22,-11,24,-13,19,-15,25,-14,24,-16,21,-17
806835182,3059743,7728,-9312,-14448,-59,94,806835182,-26,-8,-28,-5,-29,-5,-26,-7,-27,-4,-28,-3,-28,-3,-27,-3,-26,-4,-26,-3,-27,0,-27,2,-27,3,-29,4,-28,1,-30,1,-31,4,-31,-1,-31,-2,-30,-3,-30,-4,-30,-3,-29,-3,-29,-4,-27,-8,-26,-9,0,0,0,0,-16,-15,-15,-15,-19,-13,-16,-15,-16,-15,-20,-12,-19,-12,-18,-12,-17,-13,-18,-13,-18,-12,-21,-9,-22,-9,-23,-9,-24,-8,-21,-10,-26,-6,-27,-6,-26,-9
806835286,3059743,7632,-9344,-14432,-59,94,806835286,3,33,2,27,3,31,5,30,3,29,4,27,5,27,5,26,9,29,13,10,27,12,28,8,26,11,26,12,27,15,28,17,31,13,28,16,31,15,32,12,32,12,32,6,31,5,28,5,30,5,31,3,31,0,0,0,0,-9,25,-9,24,-10,18,-9,25,-10,24,-10,19,-10,19,-9,20,-5,24,-6,25,-5,24,-6,23,-4,23,-4,24,-2,23,-1,28,-1,26,-1,28,2
806835394,3059743,7632,-9344,-14432,-59,94,806835394,0,-32,1,-30,0,-30,-1,-32,1,-28,-1,-29,-1,-29,-2,-28,-5,-31,-6,-30,-9,-31,-6,-28,-7,-29,-8,-30,-11,-32,-11,-34,-9,-32,-10,-34,-10,-35,-7,-34,-7,-35,-2,-32,-1,-31,0,-31,1,-32,2,-32,0,0,0,0,9,-24,13,10,-25,11,-20,13,10,-25,13,10,-25,9,-20,9,-20,9,-19,7,-26,7,-25,5,-26,6,-22,5,-23,5,-23,4,-25,2,-29,3,-26,3
806835481,3059743,7632,-9344,-14432,-59,94,806835481,-24,11,-28,14,-27,13,-24,13,-26,14,-26,14,-26,13,-25,14,-21,14,-20,15,-20,17,-21,18,-21,19,-22,20,-20,19,-20,20,-24,22,-22,19,-24,18,-25,16,-25,16,-27,15,-28,14,-28,14,-25,11,-25,8,0,0,0,0,-20,-1,-21,0,-24,-1,-21,1,-21,1,-25,1,-24,0,-23,1,-20,3,-20,3,-19,3,-25,4,-25,6,-25,6,-25,8,-22,7,-26,11,-27,12,-23,11
806835612,3059743,7728,-9296,-14432,-59,94,806835612,-25,11,-30,12,-29,12,-24,12,-28,12,-26,13,-27,14,-25,14,-22,14,-21,15,-22,16,-23,17,-23,19,-24,20,-21,19,-22,20,-25,22,-23,19,-24,19,-24,17,-25,18,-28,16,-28,16,-28,14,-26,11,-26,9,0,0,0,0,-21,-1,-22,-1,-25,-2,-21,-1,-22,0,-25,-2,-24,-2,-24,-1,-22,1,-21,2,-21,2,-25,3,-25,5,-26,5,-27,7,-23,7,-28,9,-28,11,-25,9
806835743,3059743,7728,-9296,-14432,-59,94,806835743,-8,30,-12,27,-11,27,-8,29,-11,28,-10,27,-9,27,-8,26,-4,29,-3,27,-1,29,-4,27,-3,28,-2,30,1,31,2,32,-2,32,0,34,-2,33,-4,31,-4,32,-9,30,-10,29,-11,29,-10,28,-11,27,0,0,0,0,-15,17,-15,18,-18,14,-17,19,-15,18,-18,14,-17,15,-17,15,-13,20,-14,20,-12,20,-15,19,-15,19,-14,20,-14,21,-11,24,-13,24,-12,26,-9,28
806835870,3059743,7728,-9280,-14480,-59,94,806835870,13,10,-28,14,-28,12,-26,9,-30,12,-26,11,-27,11,-27,13,10,-27,5,-29,4,-29,2,-29,4,-28,5,-29,4,-29,0,-32,0,-32,4,-34,1,-31,4,-33,5,-32,5,-33,11,-31,12,-30,11,-29,13,10,-28,11,-27,0,0,0,0,16,-18,16,-18,19,-14,15,-18,16,-18,18,-15,18,-15,17,-14,14,-19,13,-19,13,-20,15,-17,15,-19,15,-20,15,-23,11,-25,14,-24,14
806836012,3059743,7728,-9280,-14480,-59,94,806836012,11,27,13,10,23,13,10,24,13,26,11,22,11,22,12,21,12,21,15,23,16,23,17,22,15,18,16,19,17,19,20,23,20,23,19,21,20,24,20,25,18,26,18,27,13,24,13,24,12,24,11,27,9,27,0,0,0,0,-1,24,-1,24,-2,19,-2,24,-2,24,-1,18,-1,19,0,18,0,23,1,23,2,23,2,20,4,20,5,20,6,21,6,26,8,22,9,23
806836099,3059743,7728,-9280,-14480,-59,94,806836099,17,-17,15,-23,17,-24,16,-21,17,-25,15,-23,14,-24,16,-23,13,10,-21,13,-22,11,-23,13,10,-25,9,-24,11,-26,7,-26,9,-27,12,-29,12,-29,12,-26,12,-25,15,-24,13,-26,17,-23,18,-23,17,-18,18,-17,0,0,0,0,16,-8,16,-10,21,-9,18,-8,18,-7,20,-9,19,-9,19,-9,16,-12,16,-11,15,-10,19,-16,17,-17,18,-16,16,-19,17,-15,19,-20,19,-19
806836242,3059743,7632,-9200,-14512,-59,94,806836242,-25,3,-30,4,-29,5,-25,4,-28,6,-27,7,-27,8,-26,8,-25,7,-24,8,-24,9,-25,11,-25,12,-26,13,-25,11,-26,12,-27,14,-27,11,-27,13,10,-28,8,-27,8,-29,8,-29,7,-29,5,-26,1,-27,0,0,0,0,0,-19,-6,-19,-6,-23,-6,-19,-7,-20,-6,-23,-6,-23,-6,-22,-5,-20,-4,-20,-4,-19,-5,-24,-1,-24,0,-24,0,-26,2,-23,0,-27,3,-28,4,-25
806836361,3059743,7632,-9200,-14512,-59,94,806836361,19,22,19,16,22,17,20,19,20,16,21,15,21,15,20,13,22,17,22,15,25,15,23,13,10,24,13,10,25,11,24,14,27,15,26,11,28,16,27,16,25,18,25,19,22,17,21,16,21,18,19,21,18,22,0,0,0,0,7,22,7,23,9,17,8,22,8,22,9,17,13,10,17,13,10,18,8,20,13,10,22,9,19,13,17,13,16,14,16,15,16,15,20,18
806836488,3059743,7680,-9328,-14416,-59,94,806836488,25,0,26,-3,30,-3,24,0,30,-4,28,-3,27,-4,27,-5,24,-4,22,-5,25,-9,25,-12,24,-11,28,-11,23,-9,28,-10,27,-9,31,-9,28,-6,28,-6,28,-4,29,-4,27,-4,29,-4,25,0,26,2,0,0,0,0,18,8,17,7,20,6,19,7,19,6,22,5,20,6,22,7,17,4,20,6,16,6,24,3,23,2,24,2,25,0,21,2,27,-2,28,-3,26,-1
806836628,3059743,7680,-9328,-14416,-59,94,806836628,17,-22,20,-23,19,-22,16,-24,19,-22,18,-22,18,-23,18,-22,14,-23,12,-24,13,10,-26,12,-26,12,-26,13,-27,9,-29,13,10,-29,14,-31,11,-29,13,-29,14,-27,15,-26,18,-25,19,-25,19,-25,18,-23,19,-20,0,0,0,0,19,-10,18,-11,23,-7,19,-12,19,-11,22,-8,21,-8,21,-8,18,-13,17,-13,17,-14,20,-14,20,-14,21,-15,21,-17,18,-18,21,-19,20,-20
806836833,3059743,7616,-9280,-14464,-59,94,806836833,-12,29,-15,25,-15,26,-11,28,-14,25,-13,25,-12,25,-11,25,-8,28,-5,27,-3,29,-6,27,-6,28,-5,30,-1,30,-2,33,-5,32,-3,32,-5,31,-6,31,-7,32,-11,30,-13,29,-12,28,-10,28,-13,27,0,0,0,0,-19,16,-19,15,-20,11,-18,16,-18,16,-20,12,-20,12,-19,12,-16,17,-16,17,-15,17,-17,16,-17,17,-17,18,-17,20,-13,23,-16,22,-15,24,-13,27
806836949,3059743,7616,-9280,-14464,-59,94,806836949,8,32,6,28,6,27,9,30,8,27,9,26,9,26,9,24,13,27,13,28,15,27,12,23,13,24,15,24,19,28,19,28,17,26,18,29,19,30,16,30,16,30,11,29,13,10,29,8,29,8,30,6,30,0,0,0,0,-6,25,-5,25,-7,21,-6,26,-6,26,-6,20,-5,20,-5,20,-4,26,-2,25,-2,25,-1,22,0,23,1,23,2,24,3,29,3,26,4,27,6
806837083,3059743,7712,-9264,-14384,-59,94,806837083,2,-31,3,-28,3,-30,0,-31,3,-28,2,-28,1,-29,1,-28,-4,-30,-5,-29,-7,-30,-4,-27,-6,-27,-6,-30,-9,-31,-10,-33,-7,-31,-9,-34,-7,-34,-5,-33,-5,-34,0,-31,1,-31,1,-30,1,-31,3,-30,0,0,0,0,11,-23,12,-22,12,-18,11,-23,11,-23,12,-17,11,-18,11,-18,9,-24,9,-24,7,-24,8,-21,8,-21,7,-22,7,-23,5,-28,5,-25,4,-27,3,-32
806837223,3059743,7712,-9264,-14384,-59,94,806837223,-10,29,-12,25,-13,27,-9,28,-11,26,-11,26,-10,26,-9,26,-5,28,-3,28,-1,29,-4,27,-4,29,-4,30,0,30,0,32,-3,31,-2,33,-2,33,-4,32,-5,32,-9,30,-10,28,-11,28,-10,28,-11,27,0,0,0,0,-16,17,-17,17,-18,13,-17,19,-17,18,-18,14,-18,14,-17,14,-15,19,-14,19,-13,19,-16,17,-15,18,-15,18,-14,20,-11,24,-13,23,-13,26,-10,29
806837339,3059743,7712,-9264,-14384,-59,94,806837339,22,-16,25,-18,24,-18,21,-18,23,-17,24,-17,24,-18,22,-17,19,-19,17,-20,16,-22,18,-23,17,-24,19,-25,16,-25,16,-24,21,-27,18,-23,21,-22,22,-21,22,-20,26,-20,26,-19,25,-19,23,-16,23,-14,0,0,0,0,20,-6,20,-6,24,-4,20,-8,20,-8,24,-6,22,-5,22,-6,19,-8,18,-9,18,-9,22,-10,23,-10,23,-10,24,-12,20,-14,24,-16,24,-17,21,-17
806837459,3059743,7792,-9248,-14480,-59,94,806837459,-19,-24,-19,-19,-20,-21,-19,-23,-18,-20,-20,-18,-20,-17,-20,-16,-22,-19,-21,-18,-24,-18,-22,-14,-23,-14,-26,-14,-26,-16,-29,-17,-26,-14,-28,-18,-28,-19,-26,-19,-27,-20,-23,-19,-21,-19,-20,-20,-19,-23,-18,-23,0,0,0,0,-5,-24,-5,-24,-4,-20,-4,-25,-5,-24,-6,-20,-6,-19,-6,-20,-7,-23,-8,-23,-8,-21,-11,-20,-11,-18,-13,-19,-14,-19,-14,-23,-15,-19,-16,-20,-17,-25
806837560,3059743,7792,-9248,-14480,-59,94,806837560,-21,18,-25,19,-25,20,-20,18,-24,20,-23,20,-22,21,-21,20,-17,21,-16,20,-15,23,-17,24,-18,25,-17,26,-13,25,-15,27,-18,28,-17,27,-17,26,-19,24,-19,24,-22,25,-23,23,-24,22,-22,19,-23,17,0,0,0,0,-21,5,-21,6,-25,3,-22,5,-22,6,-25,4,-25,4,-24,5,-20,8,-22,8,-20,8,-24,13,10,-24,13,10,-24,11,-24,13,-20,14,-25,16,-26,17
806837686,3059743,7648,-9376,-14432,-59,94,806837686,26,7,28,3,27,3,26,5,26,2,27,0,27,0,26,-1,26,1,25,0,25,-1,26,-5,27,-5,28,-7,27,-3,28,-4,30,-7,28,-2,29,-2,29,-1,29,0,30,-1,29,0,28,1,26,5,25,6,0,0,0,0,15,13,15,14,19,12,15,14,15,14,18,11,18,12,18,13,10,17,12,16,12,17,13,10,21,7,21,7,23,6,23,5,22,8,25,4,27,3
806837824,3059743,7648,-9376,-14432,-58,94,806837824,-10,-32,-10,-28,-10,-27,-12,-31,-10,-26,-11,-26,-12,-25,-11,-24,-15,-28,-16,-27,-18,-27,-15,-23,-16,-23,-17,-23,-20,-27,-22,-27,-19,-26,-21,-28,-20,-30,-18,-29,-18,-30,-14,-28,-12,-29,-11,-28,-10,-30,-9,-30,0,0,0,0,1,-27,2,-27,2,-23,2,-27,2,-27,2,-22,1,-22,2,-21,-1,-27,-1,-26,-2,-27,-2,-23,-3,-23,-4,-23,-6,-25,-6,-29,-7,-25,-7,-27,-8,-31
806837939,3059743,7648,-9376,-14432,-58,94,806837939,13,10,31,13,10,24,9,24,12,29,13,10,24,11,23,12,23,12,22,15,24,16,25,16,24,15,20,16,22,17,22,21,23,21,24,20,22,20,26,20,26,19,26,18,27,15,24,12,25,11,26,13,10,29,9,28,0,0,0,0,-4,24,-4,25,-4,20,-6,26,-5,25,-5,20,-4,20,-3,20,-1,24,-1,24,1,24,0,20,3,21,3,22,4,23,4,27,5,24
806838050,3059743,7712,-9328,-14512,-59,94,806838050,4,-32,6,-29,6,-30,3,-31,5,-30,3,-29,2,-29,3,-28,-2,-31,-3,-29,-4,-30,-1,-28,-2,-29,-3,-31,-7,-31,-7,-34,-4,-32,-6,-35,-4,-35,-3,-34,-2,-34,3,-32,4,-31,6,-32,5,-30,5,-30,0,0,0,0,12,-22,12,-23,14,-18,12,-23,12,-22,15,-17,14,-17,13,-18,13,10,-23,13,10,-23,8,-23,11,-22,13,10,-22,9,-23,9,-24,6,-28,8,-27,7
