local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
846302803,42527062,-320,-480,96,-57,94,846302803,24,-5,28,-8,26,-7,23,-6,25,-8,24,-9,23,-9,22,-10,18,-9,18,-10,17,-11,18,-13,19,-14,18,-15,15,-14,15,-14,19,-16,16,-12,16,-13,16,-11,15,-11,19,-12,20,-11,19,-10,14,-7,14,-6,0,0,0,0,29,2,29,2,31,4,29,4,28,4,30,5,29,4,28,3,27,1,25,1,25,1,28,0,29,-2,29,-1,29,-3,26,-2,29,-4,29,-5,26,-3
846302887,42527062,-320,-480,96,-57,94,846302887,1,-29,1,-25,0,-26,-2,-27,0,-23,-1,-22,-2,-23,-2,-21,-7,-24,-8,-23,-10,-23,-6,-19,-7,-19,-8,-19,-12,-22,-13,-22,-9,-20,-12,-22,-12,-22,-11,-22,-11,-22,-6,-19,-5,-17,-4,-18,-6,-20,-5,-19,0,0,0,0,11,-32,11,-31,12,-27,12,-31,12,-31,12,-26,12,-25,11,-24,9,-29,9,-28,8,-28,8,-25,7,-25,6,-25,5,-26,4,-29,5,-27,3,-28,2,-31
846303004,42527062,-128,-576,64,-57,94,846303004,-22,-21,-23,-16,-22,-14,-22,-17,-20,-13,-20,-12,-21,-11,-20,-10,-22,-12,-22,-11,-23,-9,-21,-4,-22,-3,-22,-3,-24,-7,-23,-6,-23,-2,-24,-7,-23,-8,-22,-9,-22,-9,-20,-6,-20,-6,-19,-6,-18,-10,-16,-11,0,0,0,0,-16,-30,-16,-29,-17,-27,-17,-30,-16,-28,-16,-25,-17,-25,-15,-23,-16,-27,-16,-25,-16,-25,-17,-21,-18,-21,-19,-21,-19,-20,-20,-23,-22,-18,-23,-18,-21,-23
846303106,42527062,-128,-576,64,-57,94,846303106,-25,4,-27,7,-28,7,-22,5,-25,8,-24,8,-23,8,-22,9,-19,7,-16,8,-17,11,-19,13,-19,15,-19,15,-15,12,-16,14,-18,15,-16,13,-17,11,-17,13,10,-16,9,-19,11,-19,13,10,-18,13,10,-15,7,-15,6,0,0,0,0,-29,-4,-30,-4,-30,-5,-28,-3,-29,-3,-31,-3,-30,-4,-29,-4,-26,-3,-27,-3,-24,-3,-29,-1,-28,0,-28,0,-30,1,-25,1,-30,5,-29
846303203,42527062,-128,-576,64,-57,94,846303203,-5,28,-7,24,-7,26,-2,25,-6,24,-4,22,-4,22,-3,21,2,22,3,21,5,23,1,20,1,20,3,21,8,21,8,22,3,20,7,23,7,22,5,22,5,22,0,20,-1,18,-1,18,1,19,0,18,0,0,0,0,-15,28,-15,28,-17,23,-17,27,-17,26,-18,23,-17,22,-16,22,-13,25,-14,26,-12,24,-14,23,-12,23,-12,23,-11,25,-9,26,-12,25,-10,26,-7,28
846303292,42527062,-208,-528,128,-57,94,846303292,-3,29,-4,24,-3,24,-1,27,-2,23,-1,22,0,21,0,20,4,23,5,22,7,23,4,18,4,18,7,19,13,10,22,13,10,22,7,19,13,10,23,13,10,23,9,22,8,22,4,18,3,17,3,17,3,19,2,19,0,0,0,0,-14,29,-14,29,-14,25,-15,29,-16,28,-14,23,-14,23,-13,23,-12,27,-12,26,-10,26,-11,24,-9,24,-8,23,-7,24,-7,28,-8,25
846303416,42527062,-208,-528,128,-57,94,846303416,22,16,23,11,24,11,22,13,23,9,22,7,22,7,21,5,20,8,20,7,22,5,21,0,21,-1,22,-2,21,2,22,2,23,-2,23,3,21,4,21,5,20,5,20,2,20,1,20,1,16,6,16,6,0,0,0,0,18,24,18,24,19,23,18,25,18,25,20,22,19,21,18,21,17,21,17,21,16,20,21,18,20,17,20,17,22,15,20,19,24,15,25,14,22,18
846303540,42527062,-64,-608,112,-57,94,846303540,25,5,26,1,27,0,22,2,24,-1,24,-3,23,-3,23,-4,19,-2,19,-3,20,-4,21,-8,20,-9,21,-9,18,-7,20,-7,21,-10,20,-6,19,-6,19,-5,18,-5,20,-7,20,-6,20,-5,16,-2,16,0,0,0,0,0,26,12,25,12,27,13,25,14,25,14,26,13,25,12,25,11,23,11,23,11,21,13,10,26,8,26,7,26,6,28,5,24,8,28,4,29,4,25
846303675,42527062,-64,-608,112,-57,94,846303675,-20,-22,-21,-17,-21,-17,-19,-19,-19,-14,-20,-12,-20,-12,-19,-10,-21,-12,-19,-12,-22,-11,-20,-6,-21,-6,-21,-5,-22,-9,-23,-9,-22,-3,-23,-9,-23,-8,-22,-8,-22,-9,-20,-5,-19,-6,-18,-6,-17,-11,-16,-11,0,0,0,0,-14,-30,-13,-30,-14,-27,-12,-31,-12,-30,-12,-26,-12,-26,-13,-24,-13,-27,-13,-27,-12,-26,-15,-23,-16,-21,-17,-21,-18,-20,-17,-24,-19,-20,-19,-20,-19,-24
846303773,42527062,-64,-608,112,-57,94,846303773,-25,7,-27,9,-27,13,10,-22,8,-24,13,10,-24,11,-23,11,-22,12,-18,13,10,-17,13,10,-17,12,-18,15,-18,15,-18,16,-14,14,-14,14,-18,18,-15,14,-16,13,-15,12,-15,11,-18,13,-19,11,-18,11,-15,7,-14,7,0,0,0,0,-30,0,-31,0,-32,-1,-30,0,-30,-2,-31,-2,-31,-1,-30,-1,-27,1,-27,1,-25,0,-29,3,-29,3,-29,4,-29,5,-26,3,-30,7
