local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818117321,14340482,-5296,-6656,-28960,-60,94,818117321,-28,-3,-29,2,-30,2,-27,0,-29,4,-28,4,-29,5,-28,5,-28,4,-27,5,-28,7,-28,11,-29,12,-30,12,-29,13,10,-32,11,-32,14,-33,8,-33,8,-34,6,-33,5,-34,5,-32,4,-33,2,-31,-3,-30,-4,0,0,0,0,-16,-16,-16,-16,-20,-14,-17,-16,-17,-14,-20,-13,-20,-12,-19,-12,-18,-11,-17,-11,-17,-11,-22,-7,-23,-6,-23,-6,-25,-5,-21,-6,-26,-2,-28,-1,-26
818117451,14340482,-5296,-6656,-28960,-60,94,818117451,7,24,5,24,6,24,13,10,25,8,23,8,23,8,23,13,10,22,14,22,15,22,16,21,14,21,16,22,16,23,20,23,20,24,18,26,19,25,19,26,17,27,16,28,11,29,11,29,9,29,13,10,28,6,29,0,0,0,0,-8,21,-8,20,-10,18,-7,22,-7,21,-9,17,-9,18,-8,17,-4,20,-4,20,-3,20,-4,19,-3,20,-2,19,-1,20,3,23,1,22,4
818117684,14340672,-4704,-6912,-29184,-60,94,818117684,23,-2,25,-3,26,-4,22,-4,25,-5,25,-6,25,-6,25,-7,22,-8,22,-8,24,-10,25,-12,24,-13,26,-14,23,-13,26,-14,27,-14,28,-13,28,-11,27,-9,29,-9,30,-8,30,-7,30,-5,27,-1,27,0,0,0,0,0,15,13,10,15,11,17,12,15,11,15,13,10,18,11,18,11,18,13,10,15,7,16,6,15,6,20,5,21,4,20,4,22,3,18,2,24,1,24
818117767,14340672,-4704,-6912,-29184,-61,94,818117767,-27,3,-26,5,-31,6,-23,5,-30,7,-29,9,-29,8,-28,9,-26,9,-23,8,-25,11,-26,14,-28,15,-31,18,-24,13,-31,17,-28,16,-32,15,-31,14,-32,13,10,-33,13,10,-34,11,-31,8,-33,7,-32,2,-33,1,0,0,0,0,-18,-13,-19,-12,-20,-11,-19,-12,-19,-12,-23,-12,-22,-11,-23,-10,-18,-8,-21,-8,-18,-6,-26,-6,-24,-4,-25,-4,-26,-2,-20,-2,-28,1,-27,1
818117867,14340672,-4320,-7072,-29280,-61,94,818117867,20,16,23,12,24,12,22,14,23,13,10,25,9,25,8,24,8,25,13,10,24,9,27,9,26,6,27,5,29,4,29,8,32,7,32,5,32,9,32,13,10,31,11,31,12,30,12,28,12,27,14,24,19,23,19,0,0,0,0,5,22,5,22,8,19,5,23,5,22,8,19,8,19,13,10,18,8,19,8,19,9,18,13,16,15,15,16,13,17,14,16,17,18,14
818117983,14340672,-4320,-7072,-29280,-61,94,818117983,-12,-28,-11,-24,-13,-27,-10,-25,-13,-25,-18,-22,-17,-23,-17,-21,-18,-25,-17,-22,-18,-24,-19,-22,-22,-23,-26,-22,-22,-24,-26,-28,-25,-22,-26,-28,-27,-27,-23,-28,-25,-29,-21,-28,-18,-26,-15,-29,-12,-32,-11,-33,0,0,0,0,8,-25,9,-25,5,-22,13,10,-24,9,-23,5,-21,5,-22,3,-22,6,-23,5,-24,2,-22,-1,-22,-4,-22,-6,-22,-6,-24,-3,-24,-6,-23,-7,-25,-6
818118058,14340672,-4320,-7072,-29280,-61,94,818118058,-9,27,-7,18,-6,27,-7,19,-8,29,-8,23,-5,26,-5,24,-4,25,0,22,0,28,1,25,0,25,2,30,4,25,4,36,1,26,4,39,1,34,-1,32,-2,33,-6,29,-6,23,-7,30,-7,29,-10,29,0,0,0,0,-21,13,-19,13,-14,7,-21,14,-20,14,-16,9,-17,13,10,-19,12,-14,14,-17,16,-14,13,-15,16,-13,17,-12,14,-11,15,-10,17,-11,19,-10,19,-10
818118189,14340672,-3968,-7232,-29312,-60,94,818118189,21,-10,22,-10,24,-15,21,-16,25,-15,22,-11,20,-13,23,-15,17,-15,18,-14,19,-18,22,-16,20,-17,20,-21,15,-20,17,-23,22,-24,23,-22,22,-22,21,-21,21,-18,24,-19,28,-15,27,-14,22,-11,25,-8,0,0,0,0,19,3,20,2,21,9,21,5,19,5,21,9,22,8,20,3,18,-1,19,-1,16,-2,22,0,25,-3,23,-3,23,-4,21,-4,25,-4,24,-5,23,-7
818118330,14340672,-3968,-7232,-29312,-61,94,818118330,-24,-4,-29,-5,-30,-3,-27,-4,-28,-4,-29,0,-28,0,-27,-1,-27,3,-25,2,-25,3,-27,4,-31,8,-30,6,-28,5,-30,5,-32,6,-31,5,-32,3,-32,1,-32,0,-34,-1,-32,-1,-32,-3,-29,-5,-28,-8,0,0,0,0,-15,-14,-16,-15,-17,-17,-15,-16,-14,-14,-18,-15,-18,-16,-18,-13,-16,-14,-17,-13,-15,-11,-21,-11,-20,-11,-21,-10,-24,-9,-18,-9,-26,-9,-25,-5,-24,-6
818118464,14340672,-3488,-7280,-29408,-61,94,818118464,20,13,27,15,24,12,21,13,10,25,11,25,13,10,23,13,10,26,8,24,11,23,6,24,5,25,4,30,3,29,1,26,8,26,7,33,4,27,7,30,11,27,12,28,11,28,14,29,13,28,12,23,15,22,17,0,0,0,0,9,18,6,18,13,17,9,17,13,10,16,12,15,12,19,12,16,13,10,20,8,15,13,10,16,13,11,16,14,16,16,16,14,15,13
