local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
828909893,25132790,2192,-8896,-24432,-58,94,828909893,12,30,11,25,12,26,14,29,11,25,12,25,13,25,13,24,15,26,16,25,20,25,17,21,18,22,19,21,21,25,21,26,19,25,21,27,19,28,17,28,16,29,11,26,13,10,25,9,25,9,27,7,27,0,0,0,0,-5,25,-6,26,-5,20,-5,26,-4,25,-3,20,-2,20,-2,19,-1,25,0,24,1,25,2,21,3,21,4,21,6,22,7,28,9,23,13,10,25
828910025,25132932,2192,-8896,-24432,-58,94,828910025,26,-15,29,-13,27,-13,26,-17,27,-13,27,-15,27,-15,25,-14,22,-18,22,-19,22,-21,23,-19,24,-19,24,-20,22,-23,22,-23,26,-22,23,-22,24,-21,25,-19,25,-18,28,-14,28,-13,28,-11,24,-11,24,-9,0,0,0,0,23,1,24,0,24,5,23,-1,23,-1,23,4,22,2,21,2,22,-4,21,-5,21,-5,23,-3,24,-4,24,-6,25,-7,24,-12,26,-9,28,-11,27,-15
828910157,25133072,2192,-8896,-24432,-58,94,828910157,-5,-32,-9,-29,-10,-32,-7,-30,-10,-30,-11,-29,-11,-30,-11,-27,-9,-29,-10,-27,-14,-28,-16,-25,-18,-25,-18,-27,-14,-28,-16,-31,-18,-27,-15,-31,-12,-32,-10,-32,-9,-31,-10,-29,-9,-27,-9,-28,-4,-29,-2,-28,0,0,0,0,13,-22,13,-22,7,-21,13,10,-23,9,-23,5,-22,4,-23,5,-23,6,-22,6,-23,5,-23,-1,-25,-1,-24,-2,-25,-4,-26,-1,-27,-7,-28,-8,-29,-3
828910288,25133240,2192,-8896,-24432,-58,94,828910288,-10,25,-14,26,-14,26,-10,26,-13,25,-12,26,-12,26,-11,26,-7,25,-7,25,-6,26,-8,26,-7,28,-6,28,-4,28,-5,27,-7,31,-7,27,-7,27,-9,26,-10,26,-13,26,-15,25,-15,23,-14,19,-15,18,0,0,0,0,-17,12,-17,12,-21,11,-17,12,-17,12,-20,11,-19,11,-18,12,-14,14,-13,14,-13,15,-16,16,-16,18,-15,18,-15,20,-12,20,-15,22,-15,25,-11,24
828910420,25133396,2192,-8896,-24432,-58,94,828910420,27,-4,26,-13,24,-12,29,-8,26,-12,25,-9,25,-11,24,-9,26,-9,26,-11,24,-15,21,-17,21,-16,22,-15,26,-17,25,-16,26,-16,29,-15,29,-10,31,-9,30,-6,25,-8,26,-7,24,-9,26,-4,24,-1,0,0,0,0,20,13,10,21,8,20,4,23,7,22,6,21,1,20,1,19,2,22,2,20,2,21,3,21,-4,22,-4,21,-3,23,-7,24,-3,24,-9,25,-11,28
828910511,25133396,2192,-8896,-24432,-58,94,828910511,-7,-33,-7,-31,-7,-29,-8,-35,-6,-29,-7,-29,-7,-29,-8,-28,-11,-31,-13,-31,-14,-30,-11,-27,-13,-28,-14,-28,-17,-31,-17,-31,-15,-31,-15,-32,-14,-33,-12,-32,-11,-33,-5,-31,-5,-30,-4,-29,-4,-30,-2,-29,0,0,0,0,13,10,-26,13,10,-25,13,10,-21,8,-26,9,-25,8,-20,7,-20,6,-20,4,-26,3,-25,2,-26,2,-22,1,-23,0,-23,-1,-26,-3,-31,-3,-27,-4
828910687,25133625,2192,-8896,-24432,-58,94,828910687,2,33,0,28,1,30,3,31,0,29,0,28,2,29,2,27,6,30,7,28,9,29,7,26,8,28,8,29,11,30,11,31,8,30,13,10,32,8,33,5,31,5,32,0,30,-1,28,-2,28,-1,28,-2,27,0,0,0,0,-13,22,-13,22,-14,16,-11,23,-11,23,-12,17,-12,18,-10,18,-7,23,-8,23,-6,22,-7,21,-7,21,-6,22,-4,23,-1,28,-2,25,-1,27,1
828910764,25133625,2192,-8896,-24432,-58,94,828910764,20,-20,24,-21,24,-21,20,-21,23,-20,22,-21,22,-22,21,-21,17,-22,17,-21,15,-23,18,-24,18,-26,18,-27,15,-26,15,-26,19,-28,17,-25,17,-24,19,-22,20,-21,23,-21,23,-19,23,-18,21,-14,22,-13,0,0,0,0,21,-3,21,-4,24,-1,20,-5,20,-5,24,-3,24,-4,23,-5,19,-8,18,-9,18,-9,22,-9,22,-11,22,-12,23,-14,20,-14,24,-17,24,-18,21,-19
828910929,25133899,2192,-8896,-24432,-58,94,828910929,26,1,28,-2,30,-2,25,0,28,-2,27,-3,27,-3,27,-4,25,-3,24,-3,25,-5,26,-7,27,-7,28,-9,25,-6,28,-6,28,-9,29,-4,28,-3,27,-2,27,-1,27,-1,26,0,26,1,23,6,22,6,0,0,0,0,16,12,15,12,18,13,10,15,12,16,12,19,13,10,19,9,19,8,16,8,17,8,15,7,22,5,22,3,23,2,24,2,21,3,27,1,27,1
828911061,25134019,2192,-8896,-24432,-58,94,828911061,3,-32,5,-30,4,-31,1,-32,4,-31,3,-30,1,-30,2,-29,-4,-30,-3,-30,-4,-31,0,-29,0,-31,-2,-32,-8,-31,-8,-33,-3,-33,-5,-34,-5,-32,-3,-31,-2,-32,2,-32,6,-28,8,-29,6,-27,7,-26,0,0,0,0,14,-19,13,-21,18,-15,16,-19,15,-19,17,-15,17,-16,15,-17,9,-21,9,-22,8,-21,11,-21,9,-23,9,-22,7,-25,5,-26,9,-26,9,-27,5,-30
