local_timestamp,rssi,tmag_x,tmag_y,tmag_z
812845927,-59,7712,-9376,-14448
812846046,-59,7712,-9376,-14448
812846151,-59,7712,-9376,-14448
812846271,-59,7792,-9504,-14384
812846412,-59,7792,-9504,-14384
812846536,-59,7792,-9296,-14512
812846681,-59,7792,-9296,-14512
812846780,-59,7792,-9296,-14512
812846895,-59,7632,-9360,-14512
812847010,-59,7632,-9360,-14512
812847132,-59,7744,-9376,-14528
812847262,-59,7744,-9376,-14528
812847361,-60,7744,-9376,-14528
812849114,-58,7696,-9312,-14512
812849300,-59,7712,-9456,-14464
812849413,-59,7712,-9456,-14464
812849505,-59,7712,-9456,-14464
812849592,-59,7648,-9360,-14496
812849729,-59,7648,-9360,-14496
812849857,-59,7712,-9312,-14512
812849996,-59,7712,-9312,-14512
812850083,-59,7712,-9312,-14512
812850222,-59,7616,-9216,-14448
812850348,-59,7616,-9216,-14448
812850481,-59,7808,-9328,-14496
812850619,-59,7808,-9328,-14496
812850751,-59,7808,-9328,-14496
812850877,-59,7712,-9264,-14496
812850985,-59,7712,-9264,-14496
812851118,-59,7664,-9376,-14384
812851243,-59,7664,-9376,-14384
812851461,-59,7568,-9376,-14464
812851582,-59,7568,-9376,-14464
812851710,-59,7728,-9232,-14528
812851854,-59,7728,-9232,-14528
812851977,-59,7760,-9248,-14560
812852125,-59,7760,-9248,-14560
812852237,-59,7760,-9248,-14560
812852372,-59,7776,-9200,-14496
812852482,-59,7776,-9200,-14496
812852619,-59,7616,-9200,-14528
812852766,-59,7616,-9200,-14528
812852890,-59,7872,-9328,-14528
812853040,-59,7872,-9328,-14528
812853166,-59,7584,-9296,-14464
812853307,-59,7584,-9296,-14464
812853420,-59,7584,-9296,-14464
812853571,-59,7760,-9360,-14480
812853686,-59,7760,-9360,-14480
812853797,-59,7584,-9376,-14496
812853922,-59,7584,-9376,-14496
812853996,-59,7584,-9376,-14496
812854117,-59,7808,-9264,-14448
812854249,-59,7808,-9264,-14448
812854363,-59,7808,-9264,-14448
812854456,-59,7568,-9328,-14464
812854565,-59,7568,-9328,-14464
812854677,-59,7680,-9456,-14448
812854800,-59,7680,-9456,-14448
812854884,-59,7680,-9456,-14448
812855001,-59,7776,-9312,-14496
812855137,-59,7776,-9312,-14496
812855212,-59,7776,-9312,-14496
812855327,-59,7824,-9296,-14512
812855452,-59,7824,-9296,-14512
812855545,-59,7824,-9296,-14512
812855636,-59,7696,-9408,-14448
812855759,-59,7696,-9408,-14448
812855927,-59,7792,-9344,-14592
812856051,-59,7792,-9344,-14592
812856160,-59,7792,-9344,-14592
812856256,-59,7648,-9232,-14352
812856371,-59,7648,-9232,-14352
812856481,-59,7824,-9408,-14496
812856605,-59,7824,-9408,-14496
812856685,-59,7824,-9408,-14496
812856799,-59,7664,-9312,-14512
812856919,-59,7664,-9312,-14512
812857001,-59,7664,-9312,-14512
812859237,-59,7664,-9392,-14512
812859350,-59,7664,-9392,-14512
812859444,-59,7664,-9392,-14512
812859535,-59,7632,-9200,-14384
812859644,-59,7632,-9200,-14384
812859725,-59,7632,-9200,-14384
812859846,-59,7648,-9360,-14496
812859960,-59,7648,-9360,-14496
812860085,-59,7664,-9296,-14448
812860224,-59,7664,-9296,-14448
812860360,-59,7664,-9296,-14448
812860472,-59,7648,-9408,-14480
812860596,-59,7648,-9408,-14480
812860724,-59,7520,-9344,-14480
812860868,-59,7520,-9344,-14480
812861077,-59,7744,-9280,-14480
812861201,-59,7744,-9280,-14480
812861330,-59,7776,-9408,-14544
812861478,-59,7776,-9408,-14544
812861595,-59,7600,-9232,-14432
812861743,-59,7600,-9232,-14432
812861830,-59,7600,-9232,-14432
812861974,-59,7552,-9168,-14448
812862095,-59,7552,-9168,-14448
812862223,-59,7680,-9376,-14560
812862364,-59,7680,-9376,-14560
812862494,-59,7760,-9360,-14464
812862613,-59,7760,-9360,-14464
812862718,-59,7760,-9360,-14464
812862844,-59,7712,-9200,-14480
812862994,-59,7712,-9200,-14480
812863115,-59,7760,-9344,-14464
812863257,-59,7760,-9344,-14464
812863365,-59,7760,-9344,-14464
812863486,-59,7776,-9328,-14496
812863612,-59,7776,-9328,-14496
812863745,-59,7488,-9376,-14416
812863870,-59,7488,-9376,-14416
812863965,-59,7488,-9376,-14416
812864072,-59,7696,-9392,-14432
812864199,-59,7696,-9392,-14432
812864318,-59,7696,-9392,-14432
812864413,-59,7616,-9200,-14480
812864523,-59,7616,-9200,-14480
812864632,-59,7728,-9392,-14512
812864771,-59,7728,-9392,-14512
812864852,-59,7728,-9392,-14512
812864963,-59,7744,-9296,-14512
812865086,-59,7744,-9296,-14512
812865167,-59,7744,-9296,-14512
812865282,-59,7648,-9456,-14464
812865412,-59,7648,-9456,-14464
812865519,-59,7712,-9408,-14496
812865622,-59,7712,-9408,-14496
812865713,-59,7712,-9408,-14496
812865824,-59,7712,-9312,-14480
812865955,-59,7712,-9312,-14480
812866030,-59,7712,-9312,-14480
812866139,-59,7616,-9376,-14560
812866275,-59,7616,-9376,-14560
812866367,-59,7616,-9376,-14560
812866458,-59,7712,-9232,-14544
812866589,-59,7712,-9232,-14544
812866695,-59,7616,-9456,-14496
812866807,-59,7616,-9456,-14496
812866912,-59,7616,-9456,-14496
812867033,-59,7696,-9360,-14448
812867173,-59,7696,-9360,-14448
812867272,-59,7696,-9360,-14448
812867385,-59,7760,-9280,-14480
812867503,-59,7760,-9280,-14480
812867626,-59,7712,-9216,-14496
812867768,-59,7712,-9216,-14496
812867866,-59,7712,-9216,-14496
812867994,-59,7808,-9280,-14496
812868115,-59,7808,-9280,-14496
812868235,-59,7856,-9376,-14496
812868370,-59,7856,-9376,-14496
812868473,-59,7856,-9376,-14496
812868593,-59,7680,-9264,-14512
812868718,-59,7680,-9264,-14512
812868848,-59,7504,-9312,-14464
812868979,-59,7504,-9312,-14464
812869217,-59,7680,-9280,-14464
812869317,-59,7680,-9280,-14464
812869440,-59,7600,-9392,-14496
812869573,-59,7600,-9392,-14496
812872399,-73,7760,-9264,-14464
812872576,-59,7600,-9504,-14464
812872659,-59,7600,-9504,-14464
812874085,-59,7680,-9312,-14480
812874178,-59,7680,-9312,-14480
812874263,-59,7696,-9232,-14512
812874392,-59,7696,-9232,-14512
812874512,-59,7776,-9488,-14448
812874642,-59,7776,-9488,-14448
812874734,-59,7776,-9488,-14448
812874858,-59,7632,-9424,-14496
812874995,-59,7632,-9424,-14496
812875123,-59,7728,-9360,-14448
812875261,-59,7728,-9360,-14448
812875347,-59,7728,-9360,-14448
812875468,-59,7680,-9328,-14432
812875609,-59,7680,-9328,-14432
812875726,-59,7696,-9248,-14448
812875874,-59,7696,-9248,-14448
812876004,-59,7696,-9248,-14448
812876103,-59,7712,-9280,-14432
812876230,-59,7712,-9280,-14432
812876360,-59,7728,-9312,-14480
812876496,-59,7728,-9312,-14480
812877684,-59,7728,-9232,-14432
812877769,-59,7728,-9232,-14432
812877866,-59,7792,-9392,-14400
812877978,-59,7792,-9392,-14400
812878055,-59,7792,-9392,-14400
812878166,-59,7680,-9264,-14528
812878308,-59,7680,-9264,-14528
812879716,-59,7696,-9456,-14480
812879900,-59,7696,-9456,-14480
812880207,-59,7648,-9312,-14464
812880451,-59,7808,-9424,-14464
812880706,-59,7680,-9152,-14512
812881023,-59,7600,-9392,-14496
812881217,-59,7600,-9392,-14496
812881345,-59,7600,-9392,-14496
812881472,-59,7600,-9392,-14496
812884108,-59,7744,-9280,-14496
812884214,-59,7664,-9440,-14512
812884458,-59,7664,-9440,-14512
812884554,-59,7664,-9264,-14528
812884646,-59,7664,-9264,-14528
812885135,-59,7584,-9328,-14480
812885237,-59,7584,-9328,-14480
812885370,-59,7616,-9344,-14480
812885677,-59,7616,-9360,-14496
812885805,-59,7616,-9360,-14496
812885879,-59,7616,-9360,-14496
812885981,-59,7744,-9328,-14288
812886093,-59,7744,-9328,-14288
812886402,-59,7824,-9328,-14496
812886484,-59,7824,-9328,-14496
812886581,-59,7616,-9264,-14432
812886707,-59,7616,-9264,-14432
812886781,-59,7616,-9264,-14432
812887177,-59,7920,-9424,-14432
812887297,-59,7920,-9424,-14432
812887371,-59,7920,-9424,-14432
812887484,-59,7760,-9280,-14448
812887601,-59,7760,-9280,-14448
812887671,-59,7760,-9280,-14448
812887798,-59,7808,-9520,-14416
812887935,-59,7808,-9520,-14416
812888050,-59,7728,-9328,-14416
812888191,-59,7728,-9328,-14416
812888285,-59,7728,-9328,-14416
812888427,-59,7680,-9232,-14432
812888554,-59,7680,-9232,-14432
812888680,-59,7776,-9328,-14512
