local_timestamp,rssi,tmag_x,tmag_y,tmag_z
829132378,-63,-1920,-9392,-22688
829132510,-63,-1920,-9392,-22688
829132613,-63,-1920,-9392,-22688
829132766,-63,-1920,-9392,-22688
829132858,-63,-1920,-9392,-22688
829133021,-63,-1920,-9392,-22688
829133111,-63,-1920,-9392,-22688
829133275,-63,-1920,-9392,-22688
829133377,-63,-1920,-9392,-22688
829133542,-63,-1920,-9392,-22688
829133619,-63,-1920,-9392,-22688
829133783,-63,-1920,-9392,-22688
829133871,-63,-1920,-9392,-22688
829134036,-63,-1920,-9392,-22688
829134127,-63,-1920,-9392,-22688
829134339,-64,-1856,-9344,-22752
829134433,-63,-1856,-9344,-22752
829134642,-63,-1312,-9232,-22800
829134813,-63,-1440,-9680,-22832
829134931,-63,-1440,-9680,-22832
829134999,-64,-1440,-9680,-22832
829135142,-63,-1216,-9456,-22768
829135571,-63,-1120,-9520,-22880
829135683,-63,-960,-9504,-22832
829135787,-63,-960,-9504,-22832
829135871,-63,-960,-9504,-22832
829135972,-63,-1056,-9696,-22848
829136073,-63,-1056,-9696,-22848
829136174,-63,-1056,-9696,-22848
829136301,-63,-880,-9632,-22752
829136446,-63,-880,-9632,-22752
829136653,-63,-704,-9472,-22864
829136769,-63,-704,-9472,-22864
829136897,-63,-672,-9520,-22880
829137617,-63,-768,-9696,-22880
829137687,-63,-768,-9696,-22880
829137796,-63,-544,-9632,-22864
829137912,-63,-544,-9632,-22864
829137983,-63,-544,-9632,-22864
829138097,-63,-528,-9648,-22960
829138236,-63,-528,-9648,-22960
829138356,-63,-528,-9648,-22960
829138472,-63,-384,-9648,-23008
829138576,-63,-384,-9648,-23008
829138706,-63,-352,-9504,-22928
829138846,-62,-352,-9504,-22928
829138980,-62,-224,-9760,-22976
829139132,-63,-224,-9760,-22976
829139248,-62,-224,-9760,-22976
829139368,-63,-176,-9728,-22896
829139496,-62,-176,-9728,-22896
829139626,-62,-160,-9680,-22960
829139765,-62,-160,-9680,-22960
829139895,-62,80,-9616,-23024
829140044,-62,80,-9616,-23024
829140131,-62,80,-9616,-23024
829140253,-62,80,-9616,-23040
829141957,-62,576,-9520,-23120
829142057,-62,512,-9568,-23120
829142180,-62,512,-9568,-23120
829142247,-62,512,-9568,-23120
829142367,-62,672,-9616,-23184
829142483,-62,672,-9616,-23184
829142569,-61,672,-9616,-23184
829142696,-62,656,-9728,-23248
829142827,-61,656,-9728,-23248
829142956,-62,768,-9712,-23200
829143094,-61,768,-9712,-23200
829143185,-61,768,-9712,-23200
829143316,-61,896,-9552,-23312
829143468,-61,896,-9552,-23312
829143597,-61,704,-9536,-23360
829143741,-61,704,-9536,-23360
829143949,-61,960,-9440,-23312
829144211,-61,1024,-9552,-23344
829144339,-61,1024,-9552,-23344
829144545,-61,1136,-9552,-23424
829144660,-60,1136,-9552,-23424
829144787,-61,1200,-9536,-23424
829144924,-60,1200,-9536,-23424
829145025,-60,1200,-9536,-23424
829145167,-60,1280,-9568,-23456
829145274,-60,1280,-9568,-23456
829145408,-60,1312,-9616,-23392
829145557,-60,1312,-9616,-23392
829145685,-60,1440,-9680,-23488
829145819,-60,1440,-9680,-23488
829145913,-60,1440,-9680,-23488
829146052,-60,1472,-9424,-23536
829146172,-60,1472,-9424,-23536
829146294,-60,1440,-9520,-23552
829146429,-60,1440,-9520,-23552
829146523,-59,1440,-9520,-23552
829146615,-59,1648,-9424,-23664
829146738,-59,1648,-9424,-23664
829146851,-59,1648,-9424,-23664
829146943,-59,1664,-9552,-23664
829147045,-59,1664,-9552,-23664
829147153,-59,1728,-9392,-23760
829147261,-59,1728,-9392,-23760
829147350,-59,1728,-9392,-23760
829149033,-59,2240,-9104,-23920
829149165,-59,2240,-9104,-23920
829149286,-59,2400,-9184,-23968
829149389,-59,2400,-9184,-23968
829149475,-59,2400,-9184,-23968
829149683,-59,2480,-9120,-23936
829149788,-59,2480,-9120,-23936
829149929,-94,3376,20490,24796
829150058,-94,3376,20490,24796
829150181,-95,3344,10,-16164
829150321,-95,3344,10,-16164
829150417,-95,3344,10,-16164
829150543,-59,2544,-9072,-24096
829150675,-58,2544,-9072,-24096
829150795,-95,3424,-12278,-24356
829150934,-95,3424,-12278,-24356
829151042,-95,3424,-12278,-24356
829151185,-58,2896,-8944,-24208
829151287,-58,2896,-8944,-24208
829151417,-58,2816,-8912,-24288
829151560,-58,2816,-8912,-24288
829151679,-58,2896,-8848,-24304
829151826,-58,2896,-8848,-24304
829151936,-58,2896,-8848,-24304
829152062,-58,2944,-8880,-24320
829152187,-58,2944,-8880,-24320
829152323,-58,2912,-8784,-24352
829152448,-58,2912,-8784,-24352
829152577,-58,2912,-8784,-24352
829152704,-58,3136,-8832,-24512
829152814,-58,3136,-8832,-24512
829152939,-58,3152,-8816,-24448
829153078,-58,3152,-8816,-24448
829153210,-72,3280,-8656,-24464
829153317,-58,3280,-8656,-24464
829153431,-58,3280,-8656,-24464
829153570,-58,3280,-8736,-24464
829153708,-58,3280,-8736,-24464
829153820,-58,3360,-8656,-24560
829153949,-58,3360,-8656,-24560
829154030,-58,3360,-8656,-24560
829154145,-58,3456,-8576,-24688
829154268,-58,3456,-8576,-24688
829154371,-58,3456,-8576,-24688
829154465,-58,3344,-8544,-24688
829154571,-58,3344,-8544,-24688
829154683,-58,3616,-8480,-24624
829154795,-58,3616,-8480,-24624
829154892,-58,3616,-8480,-24624
829155013,-58,3488,-8496,-24816
829155140,-58,3488,-8496,-24816
829155220,-58,3488,-8496,-24816
829155336,-58,3744,-8496,-24896
829155464,-58,3744,-8496,-24896
829155571,-59,3744,-8496,-24896
829155656,-58,3920,-8400,-24848
829155783,-58,3920,-8400,-24848
829155972,-58,3888,-8368,-24912
829156085,-58,3888,-8368,-24912
829156200,-58,3760,-8432,-24912
829156335,-59,3760,-8432,-24912
829156410,-58,3760,-8432,-24912
829156529,-59,3840,-8400,-24944
829156652,-59,3840,-8400,-24944
829156726,-58,3840,-8400,-24944
829156839,-59,3952,-8224,-25056
829156965,-59,3952,-8224,-25056
829157085,-59,3952,-8224,-25056
829157180,-59,3984,-8240,-25024
829157288,-59,3984,-8240,-25024
829157397,-59,4176,-8240,-25232
829159798,-59,4576,-7760,-25472
829159870,-59,4544,-7712,-25552
829159995,-59,4544,-7712,-25552
829160100,-59,4544,-7712,-25552
829160169,-59,4736,-7872,-25536
829160282,-59,4736,-7872,-25536
829160501,-59,4528,-7504,-25680
829160618,-59,4528,-7504,-25680
829160737,-59,4800,-7536,-25632
829160874,-60,4800,-7536,-25632
829161008,-60,4800,-7536,-25632
829161131,-60,4784,-7456,-25680
829161243,-60,4784,-7456,-25680
829161365,-60,4736,-7424,-25792
829161512,-60,4736,-7424,-25792
829161643,-60,4896,-7360,-25904
829161788,-60,4896,-7360,-25904
829161874,-60,4896,-7360,-25904
829162004,-60,4768,-7136,-25808
829162142,-60,4768,-7136,-25808
829162263,-60,4976,-7088,-25936
829162408,-60,4976,-7088,-25936
829162508,-60,4976,-7088,-25936
829162627,-60,5024,-7024,-25856
829162746,-60,5024,-7024,-25856
829162865,-60,4992,-6896,-25952
829162998,-60,4992,-6896,-25952
829163097,-60,4992,-6896,-25952
829165553,-60,5344,-6304,-26336
829166150,-60,5456,-6096,-26432
829166232,-60,5456,-6096,-26432
829166337,-60,5456,-6096,-26432
829166495,-60,5440,-6048,-26496
829166630,-60,5440,-6048,-26496
829166753,-60,5520,-6240,-26560
829166893,-60,5520,-6240,-26560
829166998,-60,5520,-6240,-26560
829167129,-60,5568,-6016,-26624
829167260,-60,5568,-6016,-26624
829167396,-60,5584,-5744,-26688
829167535,-60,5584,-5744,-26688
829167663,-60,5584,-5744,-26688
829167790,-60,5632,-5872,-26720
829167896,-60,5632,-5872,-26720
829168025,-60,5616,-5840,-26784
829168172,-60,5616,-5840,-26784
829168299,-60,5632,-5632,-26704
829168441,-60,5632,-5632,-26704
829168534,-60,5632,-5632,-26704
829168674,-60,5680,-5744,-26864
829168797,-60,5680,-5744,-26864
829168931,-60,5936,-5568,-26832
829169069,-59,5936,-5568,-26832
829169200,-59,5808,-5536,-26912
829169335,-59,5808,-5536,-26912
829169430,-59,5808,-5536,-26912
829169569,-59,5920,-5328,-26896
829169682,-59,5920,-5328,-26896
829169809,-59,5984,-5296,-26960
829169943,-59,5984,-5296,-26960
829170042,-59,5984,-5296,-26960
829171620,-58,6096,-4912,-27360
829171734,-59,6096,-4912,-27360
829171817,-58,6096,-4912,-27360
829171917,-58,6064,-4752,-27376
829172023,-58,6064,-4752,-27376
829172114,-58,6064,-4752,-27376
829172249,-58,6096,-4576,-27312
829172359,-58,6096,-4576,-27312
829172495,-58,6128,-4496,-27504
829172621,-58,6128,-4496,-27504
829172757,-58,6128,-4496,-27504
829172882,-58,6112,-4400,-27584
829172997,-58,6112,-4400,-27584
829173129,-57,6064,-4400,-27520
829173263,-58,6064,-4400,-27520
829173475,-57,6080,-4256,-27536
829173599,-57,6080,-4256,-27536
829173736,-57,6256,-4112,-27584
829173877,-57,6256,-4112,-27584
829173992,-57,6304,-4144,-27568
829174113,-57,6304,-4144,-27568
829174215,-57,6304,-4144,-27568
829174339,-57,6016,-3936,-27696
829174475,-57,6016,-3936,-27696
829174598,-57,6032,-4000,-27776
829174747,-57,6032,-4000,-27776
829174855,-56,6032,-4000,-27776
829174977,-56,6032,-3776,-27696
829175102,-56,6032,-3776,-27696
829175228,-56,6128,-3728,-27840
829175368,-56,6128,-3728,-27840
829175468,-56,6128,-3728,-27840
829175583,-56,6064,-3552,-27872
829177664,-56,6032,-2896,-28160
829177779,-55,6032,-2896,-28160
829177852,-55,6032,-2896,-28160
829177948,-55,6096,-2768,-28144
829178060,-55,6096,-2768,-28144
829178128,-55,6096,-2768,-28144
829178246,-55,6096,-2720,-28256
829178375,-55,6096,-2720,-28256
829179018,-54,6112,-2528,-28368
829179607,-54,5904,-2416,-28432
829179692,-54,5904,-2416,-28432
829179919,-54,6144,-2240,-28464
829180020,-54,6128,-2080,-28496
829180251,-54,6128,-2080,-28496
829180381,-54,6032,-1920,-28512
829180483,-54,6032,-1920,-28512
829180753,-54,5856,-2048,-28608
829180830,-54,5856,-2048,-28608
829180935,-54,5856,-1696,-28576
829181052,-54,5856,-1696,-28576
829181120,-54,5856,-1696,-28576
829181222,-54,6016,-1808,-28688
829183318,-53,5744,-1216,-28912
829183449,-53,5744,-1216,-28912
829183552,-53,5744,-1216,-28912
829183719,-53,5744,-1216,-28912
829183796,-53,5744,-1216,-28912
829183960,-53,5744,-1216,-28912
829184092,-53,5744,-1216,-28912
829186520,-52,5584,32,-29216
829186668,-53,5344,-80,-29328
829186895,-53,5184,176,-29312
829187025,-53,5184,176,-29312
829187207,-53,5280,160,-29328
829187401,-53,5280,160,-29328
829187531,-52,5296,272,-29392
829187731,-53,5296,272,-29392
829187840,-53,5280,352,-29392
829187951,-53,5280,352,-29392
829188059,-52,5280,352,-29392
829188363,-53,5120,576,-29328
829188451,-53,5088,688,-29360
829188570,-53,5088,688,-29360
829188658,-53,5088,688,-29360
829188762,-53,5072,800,-29392
829188867,-52,5072,800,-29392
829188983,-53,5024,864,-29408
829189428,-53,4800,960,-29408
829189512,-53,4800,960,-29408
829189612,-53,4864,1104,-29456
829189726,-53,4864,1104,-29456
829189797,-53,4864,1104,-29456
829189912,-53,4784,1248,-29440
829190050,-53,4784,1248,-29440
829190178,-53,4784,1248,-29440
829190297,-53,4736,1248,-29488
829190402,-53,4736,1248,-29488
829190532,-53,4448,1344,-29504
829190660,-53,4448,1344,-29504
829190775,-53,4448,1296,-29440
829191802,-53,4224,1744,-29632
829191904,-53,4224,1744,-29632
829192125,-53,4192,1664,-29552
829192197,-53,4192,1664,-29552
829192445,-53,4080,2000,-29648
829192542,-53,4080,2000,-29648
829192643,-53,3920,1984,-29568
829192754,-53,3920,1984,-29568
829193092,-53,3904,2032,-29664
829193203,-53,3888,2032,-29648
829193318,-53,3888,2032,-29648
829193393,-53,3888,2032,-29648
829193492,-53,3792,2160,-29728
829193630,-53,3792,2160,-29728
829194031,-53,3680,2048,-29680
829194155,-53,3712,2176,-29664
829194256,-53,3712,2176,-29664
829194339,-53,3712,2176,-29664
829194436,-53,3568,2416,-29728
829195607,-54,3152,2496,-29840
829195747,-54,3152,2496,-29840
829195947,-117,3040,3488,24586
829196078,-117,3040,3488,24586
829196153,-117,3040,3488,24586
829196280,-117,2976,3520,12298
829196412,-117,2976,3520,12298
829196518,-117,2976,3520,12298
829196632,-117,3008,3456,-28662
829196736,-117,3008,3456,-28662
829196868,-54,2832,2848,-29872
829197010,-54,2832,2848,-29872
829197131,-117,3392,24586,20491
829197242,-117,3392,24586,20491
829197348,-117,3392,24586,20491
829197480,-117,3328,4106,24588
829197614,-117,3328,4106,24588
829197732,-118,3344,8202,-4084
829198555,-55,2352,2976,-29904
829198664,-55,2112,3168,-29888
829198775,-55,2112,3168,-29888
829198853,-55,2112,3168,-29888
829198961,-55,2144,3328,-29888
829199076,-55,2144,3328,-29888
829199191,-55,2144,3328,-29888
829199315,-55,1856,3392,-29904
829199439,-55,1856,3392,-29904
829199572,-56,1904,3392,-29888
829199707,-56,1904,3392,-29888
829199910,-56,1680,3392,-29872
829200025,-56,1680,3392,-29872
829200151,-56,1520,3408,-29920
829200284,-56,1520,3408,-29920
829200415,-57,1520,3408,-29920
829200539,-57,1360,3488,-29840
829200647,-57,1360,3488,-29840
829200780,-57,1392,3616,-29760
829200922,-57,1392,3616,-29760
829201052,-57,1136,3568,-29776
829201194,-58,1136,3568,-29776
829201287,-58,1136,3568,-29776
829201426,-58,1152,3552,-29728
829201546,-58,1152,3552,-29728
829201673,-58,1104,3696,-29664
829201814,-59,1104,3696,-29664
829201939,-59,1104,3696,-29664
829202053,-59,832,3824,-29728
829202176,-59,832,3824,-29728
829202310,-60,752,3520,-29616
829202440,-60,752,3520,-29616
829202664,-60,496,3632,-29632
829202787,-60,496,3632,-29632
829202921,-61,496,3744,-29552
829203051,-61,496,3744,-29552
829203145,-61,496,3744,-29552
829203255,-61,416,3680,-29568
829203360,-61,416,3680,-29568
829203470,-62,416,3680,-29568
829203565,-62,256,3712,-29536
829203679,-62,256,3712,-29536
829203794,-62,208,3712,-29584
829203919,-62,208,3712,-29584
829203995,-62,208,3712,-29584
829204110,-63,128,3856,-29488
829204445,-63,0,3728,-29456
829204579,-63,0,3728,-29456
829207016,-63,-896,3776,-29328
829207124,-64,-864,3936,-29280
829207203,-64,-864,3936,-29280
829207298,-64,-864,3936,-29280
829207380,-64,-864,3936,-29280
829207810,-62,-1264,3872,-29248
829207927,-62,-1264,3872,-29248
829208161,-61,-1296,3744,-29392
829208246,-61,-1296,3744,-29392
829208351,-61,-1392,3872,-29296
829208475,-61,-1392,3872,-29296
829208792,-61,-1408,3744,-29312
829208898,-61,-1408,3744,-29312
829208988,-60,-1632,3712,-29264
829209275,-60,-1632,3728,-29264
829209401,-60,-1632,3728,-29264
829209482,-60,-1632,3728,-29264
829209574,-60,-1632,3744,-29216
829209693,-60,-1632,3744,-29216
829209776,-60,-1632,3744,-29216
829209950,-60,-1936,3792,-29200
829210416,-60,-2080,3664,-29168
829210527,-60,-2080,3664,-29168
829210606,-60,-2080,3664,-29168
829210719,-60,-2080,3616,-29136
829210817,-60,-2080,3616,-29136
829210907,-59,-2080,3616,-29136
829211028,-60,-2304,3520,-29200
829211175,-59,-2304,3520,-29200
829211387,-60,-2384,3680,-29136
829211498,-59,-2384,3680,-29136
829211622,-60,-2496,3648,-29040
829211770,-60,-2496,3648,-29040
829211896,-60,-2496,3648,-29040
829212023,-59,-2480,3552,-28960
829212127,-60,-2480,3552,-28960
829212248,-60,-2720,3584,-29024
829212374,-60,-2720,3584,-29024
829212504,-60,-2784,3376,-28912
829212622,-60,-2784,3376,-28912
829212726,-60,-2784,3376,-28912
829212848,-60,-2784,3616,-28960
829212978,-60,-2784,3616,-28960
829213109,-60,-2800,3568,-28880
829213251,-60,-2800,3568,-28880
829213343,-60,-2800,3568,-28880
829213481,-60,-3008,3488,-28848
829213613,-60,-3008,3488,-28848
829213747,-61,-3024,3440,-28848
829213882,-61,-3024,3440,-28848
829214013,-61,-3024,3440,-28848
829214132,-61,-3184,3488,-28768
829214233,-61,-3184,3488,-28768
829216333,-79,-3808,3200,-28368
829216388,-62,-3808,3200,-28368
829216505,-62,-3808,3136,-28320
829216621,-62,-3808,3136,-28320
829216709,-63,-3808,3136,-28320
829216800,-63,-4000,2960,-28288
829216918,-63,-4000,2960,-28288
829217123,-63,-3968,3024,-28240
829217247,-64,-3968,3024,-28240
829217381,-66,-4064,2976,-28208
829217531,-67,-4064,2976,-28208
829217652,-67,-4208,2896,-28208
829217770,-68,-4208,2896,-28208
829217871,-68,-4208,2896,-28208
829218002,-69,-4240,2912,-28160
829218143,-69,-4240,2912,-28160
829218265,-69,-4144,2848,-28096
829218402,-70,-4144,2848,-28096
829218489,-71,-4144,2848,-28096
829218629,-71,-4320,2832,-28048
829218746,-72,-4320,2832,-28048
829218872,-110,-4320,3456,16394
829219020,-110,-4320,3456,16394
829219139,-110,-4448,3456,-32758
829219282,-110,-4448,3456,-32758
829219376,-110,-4448,3456,-32758
829219515,-75,-4336,2848,-27968
829219636,-74,-4336,2848,-27968
829219756,-110,-4528,3408,-12278
829219890,-110,-4528,3408,-12278
829220014,-110,-4528,3408,-12278
829220129,-110,-4608,3328,-20470
829220237,-110,-4608,3328,-20470
829220370,-110,-4944,3424,-16374
829220522,-110,-4944,3424,-16374
829220642,-70,-4736,2528,-27872
829220790,-69,-4736,2528,-27872
829220912,-69,-4736,2528,-27872
829221006,-69,-4752,2528,-27856
829221115,-68,-4752,2528,-27856
829221232,-67,-4848,2448,-27856
829221334,-66,-4848,2448,-27856
829221425,-66,-4848,2448,-27856
829221555,-66,-4960,2480,-27776
829221686,-66,-4960,2480,-27776
829221760,-65,-4960,2480,-27776
829221878,-65,-5024,2352,-27792
829222003,-65,-5024,2352,-27792
829222084,-64,-5024,2352,-27792
829222200,-64,-5136,2336,-27712
829222323,-64,-5136,2336,-27712
829222442,-63,-5136,2336,-27712
829222544,-63,-5248,2304,-27696
829222654,-63,-5248,2304,-27696
829222761,-63,-5392,2368,-27712
829222868,-63,-5392,2368,-27712
829222957,-62,-5392,2368,-27712
829223079,-62,-5280,2144,-27792
829223204,-62,-5280,2144,-27792
829223286,-62,-5280,2144,-27792
829223405,-62,-5248,2256,-27648
829223540,-62,-5248,2256,-27648
829223638,-61,-5248,2256,-27648
829223741,-61,-5504,2064,-27648
829223858,-61,-5504,2064,-27648
829223945,-61,-5504,2064,-27648
829224043,-61,-5504,2048,-27552
829224206,-60,-5504,2048,-27552
829224334,-60,-5680,1984,-27536
829224464,-60,-5680,1984,-27536
829224555,-60,-5680,1984,-27536
829227249,-60,-6096,1424,-27168
829227347,-60,-6144,1424,-27040
829227456,-59,-6144,1424,-27040
829227524,-60,-6144,1424,-27040
829227622,-59,-6480,1328,-27040
829227749,-59,-6480,1328,-27040
829228224,-58,-6384,1056,-26992
829228356,-58,-6384,1056,-26992
829228425,-58,-6384,1056,-26992
829228530,-58,-6640,1152,-27008
829228639,-58,-6640,1152,-27008
829228743,-58,-6640,1152,-27008
829228876,-58,-6336,1008,-26848
829229014,-58,-6336,1008,-26848
829229141,-58,-6464,1056,-26720
829229292,-58,-6464,1056,-26720
829229402,-58,-6464,1056,-26720
829229534,-58,-6544,960,-26688
