local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
209413868978,3646813696,-12288,-7987,24582,-44,24257,53609950458368,0,0,-1,32,-4,28,-4,27,0,29,-3,25,-2,25,-1,24,-1,23,3,25,5,23,7,24,4,21,5,22,6,22,13,10,24,13,10,24,7,22,11,24,9,25,7,24,7,25,2,21,1,20,3,19,4,21,2,21,0,0,0,0,-9,31,-12,29,-12,25,-10,30,-9,29,-11,25,-12,25,-10,23,-9,28,-9,27,-8,26,-8,25,-8,25,-8,25,-7,26,-4,29,-4,29
818023210,14245366,-12848,1760,-11168,-63,94,818023210,25,5,29,1,27,0,26,3,25,0,25,-2,25,-1,24,-2,22,0,22,-1,22,-3,21,-7,21,-7,21,-8,21,-6,20,-6,23,-10,20,-4,21,-5,21,-3,20,-3,22,-5,21,-5,21,-4,17,-1,17,1,0,0,0,0,24,11,25,11,27,11,24,11,24,12,26,13,10,25,13,10,23,9,24,13,10,21,9,24,9,25,6,27,6,26,5,28,5,25,8,28,3,29
818023420,14245626,-12640,1472,-11328,-63,94,818023420,5,-31,8,-28,6,-28,4,-30,5,-27,5,-25,4,-26,4,-24,-2,-26,-1,-25,-5,-27,0,-23,-2,-23,-4,-23,-8,-25,-10,-26,-4,-25,-8,-26,-7,-26,-7,-25,-6,-25,-2,-23,0,-22,0,-21,-2,-22,-1,-21,0,0,0,0,14,-28,15,-29,18,-23,16,-28,17,-27,17,-23,17,-23,15,-23,13,-27,12,-27,12,-26,12,-26,12,-26,12,-25,11,-27,13,10,-28,11,-28,11,-29,8
818023531,14245626,-12848,1152,-11648,-63,94,818023531,-24,-19,-26,-15,-26,-15,-24,-17,-24,-12,-24,-11,-24,-9,-23,-8,-22,-11,-23,-11,-23,-10,-23,-5,-23,-4,-24,-4,-24,-7,-24,-8,-25,-2,-24,-8,-24,-7,-23,-7,-23,-8,-22,-5,-22,-5,-21,-7,-18,-11,-17,-11,0,0,0,0,-20,-24,-21,-24,-22,-23,-18,-26,-19,-26,-20,-22,-19,-22,-19,-20,-19,-23,-19,-24,-18,-22,-22,-19,-23,-18,-23,-16,-23,-16,-23,-20,-25,-17,-26,-17,-23,-21
818023632,14245626,-12848,1152,-11648,-63,94,818023632,-30,-3,-28,2,-31,4,-28,0,-30,3,-27,3,-26,5,-27,5,-22,3,-22,3,-24,6,-21,9,-21,13,10,-23,12,-20,8,-23,13,10,-23,12,-23,13,10,-21,7,-22,6,-22,5,-21,8,-22,8,-22,7,-18,4,-18,1,0,0,0,0,-29,-12,-27,-10,-30,-10,-30,-12,-29,-13,-29,-8,-28,-9,-29,-8,-26,-8,-29,-9,-25,-8,-31,-4,-30,-3,-30,-4,-30,-2,-27,-6,-32,1,-32
818023723,14245626,-12848,1152,-11648,-63,94,818023723,-4,32,-1,23,-1,28,-1,25,-1,26,0,23,0,22,2,21,2,25,3,21,6,23,8,18,9,18,13,10,21,6,21,9,25,8,17,8,26,7,24,5,23,5,24,5,20,5,15,5,17,4,20,3,20,0,0,0,0,-13,28,-15,28,-10,23,-12,29,-11,29,-8,26,-8,26,-10,26,-10,24,-11,28,-9,24,-7,27,-8,24,-6,24,-5,26,-4,26,-1,26,-1,28,-4
818023869,14245626,-12720,800,-11872,-63,94,818023869,0,-28,2,-26,2,-26,-1,-27,2,-25,-2,-23,-4,-23,-2,-22,-8,-22,-5,-23,-5,-24,-1,-21,-2,-20,-5,-20,-13,-20,-13,-22,-8,-21,-11,-23,-13,-21,-12,-20,-12,-20,-7,-18,-2,-19,-1,-20,-3,-19,-3,-19,0,0,0,0,13,10,-28,7,-29,15,-22,16,-26,17,-24,17,-20,16,-20,13,-21,8,-28,9,-27,8,-25,9,-25,5,-25,5,-24,3,-26,5,-27,13,10,-26,11,-26
818024250,14246336,-12864,672,-11984,-63,94,818024250,-26,-16,-27,-11,-28,-11,-25,-14,-26,-10,-24,-9,-24,-8,-23,-7,-24,-9,-23,-8,-25,-5,-23,-1,-24,0,-24,0,-24,-4,-25,-4,-25,1,-25,-4,-25,-5,-23,-6,-24,-6,-23,-3,-21,-3,-22,-3,-19,-7,-18,-8,0,0,0,0,-23,-23,-22,-23,-24,-20,-23,-22,-23,-23,-23,-19,-23,-19,-22,-18,-21,-20,-22,-20,-21,-19,-24,-16,-24,-16,-24,-16,-25,-15,-24,-18,-28,-13,-28,-12,-27,-17
818024321,14246336,-12864,672,-11984,-62,94,818024321,-5,28,-7,26,-8,25,-3,26,-7,24,-6,24,-6,22,-4,22,1,23,3,22,4,23,0,20,1,21,2,21,6,22,7,23,3,21,6,22,5,22,4,22,4,22,-2,20,-1,19,-2,19,1,19,0,19,0,0,0,0,-12,27,-14,27,-15,24,-13,27,-13,27,-15,23,-14,22,-14,22,-11,25,-11,25,-10,24,-12,23,-11,23,-12,23,-11,25,-7,27,-9,26,-9,28,-5,29
818024424,14246336,-12640,432,-12336,-63,94,818024424,18,-20,22,-20,20,-20,15,-21,19,-19,17,-19,16,-20,16,-19,13,10,-20,13,10,-19,7,-21,13,10,-21,9,-21,9,-22,4,-22,4,-22,9,-24,5,-21,6,-22,7,-21,6,-20,12,-20,12,-19,13,10,-18,7,-17,8,-17,0,0,0,0,25,-15,26,-15,28,-12,24,-15,25,-15,26,-11,26,-11,25,-11,22,-15,21,-15,21,-16,24,-15,24,-16,23,-16,23,-18,20,-18,22,-20
