local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
840272127,36497926,-384,-400,112,-53,94,840272127,24,20,23,14,26,16,21,17,24,15,23,13,23,12,23,11,22,13,21,12,24,12,23,8,24,8,26,8,24,13,10,27,13,10,25,8,27,12,25,12,24,13,24,14,22,12,21,11,21,13,18,15,17,17,0,0,0,0,12,21,12,21,13,18,13,22,13,21,15,18,15,18,15,18,13,19,15,21,13,18,18,17,19,15,19,16,21,15,18,18,22,16,24,16
840272234,36497926,-608,-544,80,-53,94,840272234,7,-32,13,10,-28,13,10,-30,6,-29,13,10,-28,7,-28,7,-27,6,-27,2,-28,1,-27,0,-29,3,-26,2,-27,0,-29,-3,-28,-3,-31,0,-28,-2,-30,-1,-30,0,-29,0,-29,5,-27,6,-25,6,-25,5,-25,7,-24,0,0,0,0,14,-22,15,-22,16,-18,14,-22,14,-22,16,-18,16,-19,16,-19,12,-23,12,-24,13,10,-22,14,-22,12,-23,11,-23,12,-25,8,-27,12,-26
840272359,36497926,-608,-544,80,-53,94,840272359,-25,-13,-29,-11,-29,-11,-25,-12,-27,-10,-27,-9,-26,-9,-26,-9,-24,-9,-24,-8,-25,-6,-26,-3,-27,-3,-28,-3,-25,-5,-26,-5,-28,-3,-27,-6,-26,-8,-25,-9,-25,-10,-25,-9,-25,-9,-24,-9,-20,-11,-20,-12,0,0,0,0,-17,-17,-17,-17,-20,-16,-18,-16,-18,-17,-20,-15,-20,-15,-20,-15,-18,-15,-18,-15,-18,-14,-23,-13,-23,-12,-23,-13,-25,-13,-23,-13,-27,-10,-28,-11,-25,-14
840272435,36497926,-608,-544,80,-53,94,840272435,3,31,4,27,4,27,5,29,3,25,3,25,3,25,4,24,6,27,7,26,13,10,25,9,21,13,10,23,13,10,23,11,25,12,26,13,10,23,11,27,9,28,7,27,6,27,4,25,3,23,4,23,3,24,0,25,0,0,0,0,-5,25,-5,26,-4,21,-4,26,-4,26,-3,21,-3,22,-3,21,-2,25,-2,26,-1,25,-1,23,-1,23,-1,24,1,24,1,28,3,26
840272535,36497926,-368,-336,32,-53,94,840272535,16,26,17,22,16,21,16,24,15,19,16,19,16,19,16,17,17,20,18,19,19,18,18,14,19,14,20,14,21,17,21,17,21,15,20,18,20,19,19,19,18,20,17,18,15,17,14,17,13,20,11,20,0,0,0,0,5,24,5,25,6,21,5,24,6,24,7,20,7,21,7,20,8,23,7,23,8,23,13,10,19,11,20,12,20,13,20,13,24,14,20,16,21,15
840272648,36497926,-368,-336,32,-53,94,840272648,28,0,31,-3,31,-3,27,-2,29,-3,28,-3,28,-4,27,-5,25,-4,23,-4,25,-7,25,-9,26,-9,27,-9,24,-8,25,-8,28,-9,26,-7,26,-5,25,-4,25,-3,27,-4,26,-3,26,-2,23,1,22,2,0,0,0,0,21,5,22,5,24,5,22,5,22,5,25,4,25,4,24,5,22,3,22,4,22,3,26,1,26,0,26,0,28,-1,25,0,30,-2,31,-3,28,-1
840272735,36497926,-368,-336,32,-53,94,840272735,25,-10,29,-11,29,-11,26,-11,27,-11,27,-11,26,-12,25,-12,21,-13,20,-13,21,-15,22,-15,22,-16,22,-16,20,-17,20,-17,24,-17,21,-16,21,-16,22,-13,22,-13,25,-11,25,-11,24,-10,21,-8,21,-6,0,0,0,0,22,-2,22,-2,25,0,23,-2,23,-2,25,-1,25,-1,24,-1,22,-5,22,-4,22,-4,25,-5,26,-6,26,-6,27,-8,24,-8,29,-9,29,-10,26,-10
840272859,36497926,-480,-416,32,-53,94,840272859,-10,-32,-9,-29,-9,-29,-11,-32,-9,-28,-10,-27,-11,-26,-10,-25,-13,-27,-14,-27,-15,-27,-13,-23,-14,-23,-15,-23,-18,-26,-18,-26,-17,-25,-18,-27,-18,-28,-16,-27,-15,-27,-11,-25,-9,-25,-9,-25,-8,-26,-6,-26,0,0,0,0,1,-28,1,-29,2,-25,2,-29,2,-29,2,-24,2,-24,1,-23,-1,-29,-1,-28,-2,-29,-3,-25,-4,-26,-5,-26,-6,-26,-7,-31,-6,-28,-7,-29,-8,-34
840272992,36497926,-480,-416,32,-53,94,840272992,-15,27,-18,24,-18,24,-14,26,-16,23,-16,23,-16,23,-15,22,-11,25,-9,24,-7,26,-9,24,-10,25,-10,26,-6,26,-7,28,-10,27,-8,27,-9,27,-11,25,-11,25,-15,22,-15,21,-15,21,-13,21,-15,20,0,0,0,0,-18,17,-19,18,-20,14,-18,19,-18,18,-20,15,-20,15,-19,14,-17,19,-16,19,-16,19,-18,18,-18,18,-18,19,-19,21,-15,23,-17,23,-17,25,-15,27
840273107,36497926,-480,-416,32,-53,94,840273107,28,1,32,-2,32,-2,27,0,30,-1,29,-2,29,-2,28,-3,26,-2,24,-3,25,-6,26,-8,27,-9,28,-8,25,-7,26,-7,28,-9,27,-5,27,-4,26,-2,26,-2,28,-2,26,-2,26,-1,23,2,22,3,0,0,0,0,21,7,22,8,25,7,22,6,22,6,25,6,25,6,25,6,22,5,22,5,22,4,26,3,26,2,27,2,29,1,25,2,30,-2,31,-2,29,1
