local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
806850182,3074462,7680,-9360,-14464,-59,94,806850182,7,31,5,27,6,28,9,29,7,27,7,26,8,26,8,24,12,27,13,26,15,26,12,23,13,23,14,25,16,26,18,28,15,27,17,30,16,30,14,30,14,30,9,29,7,28,6,29,7,30,5,29,0,0,0,0,-4,25,-4,25,-6,20,-5,25,-3,25,-4,20,-4,20,-5,20,-2,25,-2,25,0,24,-1,22,-1,22,1,22,1,24,4,27,3,25,4,26,7,31
806850286,3074462,7712,-9328,-14448,-59,94,806850286,16,-24,20,-24,18,-24,16,-26,18,-23,16,-24,16,-24,16,-24,11,-26,13,10,-27,13,10,-28,13,-26,12,-27,11,-29,8,-30,7,-31,11,-32,9,-31,13,10,-32,11,-29,12,-31,16,-29,17,-26,18,-26,17,-24,18,-23,0,0,0,0,19,-13,20,-13,22,-8,21,-12,20,-12,22,-8,22,-8,21,-9,19,-14,18,-14,18,-15,20,-14,19,-15,19,-16,19,-18,18,-20,21,-19,22
806850381,3074462,7712,-9328,-14448,-59,94,806850381,-26,1,-30,4,-30,4,-25,3,-28,6,-29,6,-28,6,-27,6,-25,6,-24,7,-25,9,-25,12,-25,12,-27,13,-25,11,-26,11,-28,14,-27,11,-28,9,-28,8,-28,8,-30,7,-29,7,-29,7,-26,3,-27,1,0,0,0,0,-18,-8,-18,-8,-23,-8,-20,-7,-19,-7,-23,-6,-22,-6,-22,-6,-19,-6,-20,-6,-20,-5,-24,-3,-25,-2,-25,-1,-26,-1,-23,-1,-28,2,-29,4,-25,1
806850474,3074462,7712,-9328,-14448,-59,94,806850474,21,22,22,17,23,18,23,21,21,16,21,16,22,15,22,15,24,16,24,16,26,15,25,13,10,25,13,10,27,11,29,13,31,14,29,11,31,16,29,16,28,18,28,18,25,16,23,17,24,17,22,21,20,22,0,0,0,0,7,24,7,24,8,19,7,24,8,24,9,19,13,10,19,13,10,18,13,10,22,13,10,22,11,21,13,17,13,17,14,17,16,17,16,22
806850582,3074462,7712,-9232,-14400,-59,94,806850582,1,-33,1,-29,2,-29,-1,-33,1,-28,-1,-29,-2,-29,-2,-28,-6,-31,-6,-31,-9,-32,-6,-28,-7,-28,-8,-28,-12,-32,-12,-33,-9,-31,-11,-33,-10,-33,-8,-34,-7,-34,-3,-31,-2,-31,-1,-30,-1,-32,1,-31,0,0,0,0,12,-23,12,-23,12,-18,12,-24,13,-25,12,-18,11,-19,13,10,-18,9,-25,9,-24,8,-25,8,-22,7,-22,6,-23,6,-25,4,-30,5,-27,4,-27,2
806850692,3074462,7712,-9232,-14400,-59,94,806850692,-8,30,-11,26,-10,28,-7,29,-9,27,-8,26,-7,27,-7,27,-3,28,-1,28,0,30,-3,27,-2,28,-2,30,2,29,3,33,-2,31,1,33,-1,33,-2,32,-3,32,-7,29,-8,28,-10,29,-9,29,-10,27,0,0,0,0,-15,20,-15,19,-17,15,-16,20,-15,19,-18,14,-16,15,-16,15,-13,20,-13,20,-12,20,-14,19,-13,20,-13,20,-12,22,-9,25,-12,24,-11,26,-8,29
806850785,3074462,7712,-9232,-14400,-59,94,806850785,23,-9,27,-10,26,-10,23,-10,25,-10,24,-11,24,-12,23,-12,20,-12,20,-12,20,-15,23,-15,22,-16,22,-17,20,-16,21,-17,24,-19,22,-17,23,-17,23,-15,23,-15,26,-13,26,-12,27,-10,23,-8,24,-7,0,0,0,0,18,0,18,0,22,2,18,1,19,1,22,3,22,2,22,1,19,-2,19,-1,18,-2,22,-3,23,-4,23,-4,24,-6,21,-5,26,-7,26,-7,23,-9
806850911,3074462,7664,-9328,-14416,-59,94,806850911,-26,-1,-28,3,-29,2,-25,1,-29,3,-28,4,-27,6,-27,5,-25,4,-25,4,-26,6,-26,8,-26,13,10,-27,13,10,-25,9,-27,13,10,-29,12,-29,8,-28,8,-29,6,-29,5,-29,7,-29,5,-30,4,-27,-1,-26,-2,0,0,0,0,-18,-10,-18,-9,-21,-10,-18,-11,-19,-10,-22,-10,-21,-9,-21,-8,-19,-8,-20,-8,-19,-7,-24,-5,-24,-3,-25,-3,-26,-1,-23,-4,-28,-1,-29
806851044,3074462,7664,-9328,-14416,-59,94,806851044,24,17,25,11,27,12,23,14,27,11,25,13,10,25,9,25,9,25,13,10,25,13,10,27,8,26,5,27,4,29,3,28,6,32,7,30,3,32,9,30,9,29,13,10,29,12,28,13,10,26,11,26,12,24,16,23,17,0,0,0,0,13,10,19,11,19,13,17,13,10,21,11,21,13,17,13,17,13,16,13,17,14,18,14,17,17,15,16,15,20,13,23,12,19
806851168,3074462,7616,-9328,-14448,-59,94,806851168,-17,-25,-19,-19,-19,-21,-18,-23,-19,-20,-19,-19,-20,-18,-19,-18,-20,-19,-21,-20,-23,-19,-21,-16,-22,-15,-24,-15,-25,-17,-28,-19,-25,-16,-27,-20,-26,-20,-25,-21,-24,-23,-22,-20,-20,-20,-19,-21,-18,-25,-16,-25,0,0,0,0,-4,-24,-5,-24,-5,-20,-4,-25,-4,-24,-6,-20,-6,-20,-7,-20,-7,-23,-7,-24,-8,-23,-11,-20,-11,-20,-11,-19,-14,-19,-13,-24,-15,-20,-17,-21,-16,-26
