local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
840385232,36610964,192,-544,16,-64,94,840385232,-24,12,-26,13,-26,12,-20,11,-24,13,-22,13,-20,14,-20,14,-15,14,-13,13,-13,16,-15,17,-14,17,-14,19,-9,18,-9,20,-12,21,-11,20,-10,20,-10,20,-11,20,-15,21,-16,19,-16,20,-13,18,-15,18,0,0,0,0,-26,9,-26,9,-28,5,-26,7,-26,7,-29,5,-28,6,-28,6,-24,8,-24,8,-23,9,-28,9,-27,13,10,-27,13,10,-27,11,-24,13,10,-29,12,-29
840385328,36610964,192,-544,16,-64,94,840385328,18,22,21,16,21,15,18,17,19,13,19,13,19,11,19,9,18,11,17,13,10,19,8,20,4,21,3,22,2,21,5,22,4,24,1,23,5,23,5,23,6,23,6,25,4,24,5,24,5,21,9,21,13,10,0,0,0,0,15,22,15,23,17,22,15,23,15,23,17,22,17,21,16,20,16,21,15,21,15,21,19,18,19,18,19,19,21,18,18,22,22,18,22,18
840385438,36610964,112,-496,16,-64,94,840385438,7,-30,8,-25,7,-25,4,-27,6,-23,5,-22,3,-22,3,-21,-2,-24,-4,-23,-5,-24,-4,-20,-5,-20,-6,-21,-8,-23,-10,-26,-8,-21,-10,-25,-9,-26,-8,-26,-9,-26,-5,-23,-5,-21,-5,-23,-6,-25,-4,-26,0,0,0,0,11,-28,13,-28,12,-24,11,-29,11,-28,11,-24,11,-23,11,-24,13,10,-27,13,10,-27,9,-27,13,10,-25,13,10,-25,9,-25,13,10,-26,8,-30,8
840385528,36610964,112,-496,16,-64,94,840385528,-24,7,-27,7,-27,7,-21,9,-24,8,-23,9,-22,9,-20,13,10,-17,13,10,-15,11,-14,12,-16,14,-16,15,-16,17,-12,16,-12,17,-16,18,-13,17,-13,18,-14,17,-14,18,-18,17,-18,17,-18,16,-15,15,-16,15,0,0,0,0,-26,3,-27,2,-28,0,-26,2,-26,2,-27,0,-27,0,-26,1,-25,3,-25,2,-24,4,-27,3,-27,4,-28,4,-28,6,-25,5,-30,7,-29,7
840385623,36610964,112,-496,16,-64,94,840385623,-3,30,-6,25,-5,25,-1,27,-4,23,-2,22,-1,21,0,20,4,22,6,21,7,21,4,18,5,19,7,19,11,21,12,22,13,10,20,13,22,13,23,12,23,12,23,8,21,7,21,6,21,8,24,7,25,0,0,0,0,-8,29,-10,29,-11,24,-11,27,-11,28,-12,23,-12,24,-11,22,-7,28,-8,27,-7,26,-9,24,-8,25,-8,25,-7,26,-5,29,-8,27,-7,28,-4
840385710,36610964,112,-496,16,-64,94,840385710,15,28,12,22,12,22,14,23,12,18,13,18,13,17,13,14,16,17,17,15,19,14,17,9,18,9,19,9,20,11,22,12,21,7,23,11,24,12,23,12,23,13,21,13,10,20,13,10,21,13,10,21,14,20,16,0,0,0,0,6,29,4,30,7,26,6,29,7,29,7,24,8,25,6,24,7,28,8,28,7,27,9,25,9,23,9,24,13,10,25,11,27,13,24
840385826,36610964,64,-512,128,-64,94,840385826,24,-9,25,-10,25,-12,20,-10,23,-11,21,-12,20,-13,19,-13,16,-13,13,-12,13,-15,15,-17,14,-17,14,-20,9,-17,13,10,-19,13,-21,11,-19,11,-19,11,-19,11,-19,15,-21,16,-20,16,-19,14,-17,15,-17,0,0,0,0,25,-4,26,-5,27,-1,25,-3,26,-3,27,-1,27,-2,27,-3,23,-5,25,-4,23,-5,27,-6,27,-7,26,-8,27,-8,24,-7,28,-9,28,-10,26
840385943,36610964,64,-512,128,-64,94,840385943,6,-29,6,-25,7,-24,3,-27,5,-23,4,-23,4,-22,4,-22,-2,-23,-4,-23,-6,-23,-4,-19,-4,-20,-6,-21,-11,-23,-11,-24,-8,-22,-12,-24,-11,-25,-10,-25,-10,-25,-6,-23,-5,-22,-6,-23,-8,-26,-6,-26,0,0,0,0,13,-27,13,-27,14,-23,13,-27,13,-28,13,-22,13,-23,12,-22,13,10,-27,13,10,-26,9,-26,11,-25,11,-25,11,-25,11,-26,8,-29,8,-26,8,-28
840386067,36610964,304,-608,48,-64,94,840386067,-22,-14,-30,-11,-22,-6,-26,-12,-21,-5,-24,-7,-23,-5,-22,-5,-21,-6,-24,-5,-22,-2,-21,2,-22,3,-19,2,-25,2,-19,2,-28,6,-21,1,-24,1,-24,0,-24,0,-26,3,-30,1,-26,1,-23,-3,-21,-4,0,0,0,0,-22,-17,-23,-16,-28,-19,-23,-17,-22,-18,-23,-15,-23,-15,-19,-13,-25,-17,-19,-12,-25,-17,-21,-11,-25,-12,-24,-12,-26,-12,-28,-17,-26,-11,-28,-11,-23,-14
840386200,36610964,304,-608,48,-64,94,840386200,2,33,2,22,2,28,0,23,3,24,6,21,7,19,8,18,8,22,7,19,8,21,9,17,13,10,18,15,19,11,18,15,23,13,15,16,23,16,20,15,20,15,21,15,18,12,16,11,20,9,24,9,25,0,0,0,0,-4,29,-5,29,-3,24,-9,28,-8,28,-6,26,-6,26,-5,28,-5,24,-6,30,-4,24,-1,28,1,26,1,26,2,27,-1,26,-2,26,0,28,-2
840386307,36610964,304,-608,48,-64,94,840386307,-25,11,-28,9,-29,9,-22,13,10,-25,9,-24,13,10,-22,11,-21,11,-16,13,-16,13,-15,15,-18,13,-17,16,-18,17,-12,18,-14,20,-17,19,-14,20,-13,20,-14,20,-15,19,-19,18,-19,17,-20,17,-17,17,-18,16,0,0,0,0,-28,6,-27,5,-29,2,-28,5,-28,4,-29,1,-29,2,-28,2,-26,6,-27,6,-25,6,-29,4,-29,6,-29,7,-29,8,-26,8,-30,8,-31,9
840386457,36610964,160,-592,80,-64,94,840386457,22,20,20,15,22,15,20,16,20,12,20,11,20,13,10,19,8,20,13,10,19,9,21,7,20,2,21,1,23,0,22,4,25,4,24,-1,26,3,25,4,25,5,26,5,24,2,23,3,24,2,23,7,23,9,0,0,0,0,15,24,14,24,16,21,15,23,15,23,16,20,17,20,16,20,15,22,16,22,15,20,17,18,19,18,19,17,20,17,19,20,22,17,23,16
840386562,36610964,160,-592,80,-64,94,840386562,-11,-28,-11,-22,-11,-23,-12,-26,-11,-20,-11,-19,-12,-19,-12,-17,-14,-19,-15,-18,-18,-17,-16,-12,-16,-13,-18,-12,-20,-14,-21,-15,-20,-12,-23,-15,-22,-17,-21,-17,-21,-18,-19,-14,-19,-14,-19,-15,-19,-18,-18,-19,0,0,0,0,-4,-29,-3,-29,-4,-26,-4,-30,-4,-29,-4,-25,-4,-25,-4,-25,-6,-27,-6,-28,-6,-27,-7,-24,-7,-25,-7,-25,-9,-24,-9,-29,-11,-25,-11,-25,-11,-30
840386688,36610964,144,-416,32,-64,94,840386688,-25,13,10,-28,9,-27,9,-22,13,10,-25,9,-23,13,10,-23,13,10,-21,12,-17,13,-15,12,-15,14,-18,15,-16,17,-16,18,-13,17,-12,19,-16,20,-12,19,-15,19,-17,20,-15,19,-19,19,-20,17,-19,16,-17,17,-17,15,0,0,0,0,-27,5,-27,4,-29,0,-26,4,-27,3,-29,0,-28,0,-27,1,-26,5,-26,4,-24,4,-27,4,-28,5,-28,6,-30,7,-25,7,-30,8
840386822,36610964,144,-416,32,-64,94,840386822,2,-31,0,-25,0,-26,1,-27,0,-24,-2,-21,-4,-22,-4,-20,-5,-24,-6,-22,-8,-23,-9,-18,-10,-19,-11,-19,-11,-22,-13,-23,-14,-19,-15,-23,-17,-26,-12,-25,-14,-24,-12,-21,-11,-20,-11,-21,-10,-25,-8,-26,0,0,0,0,11,-28,11,-28,9,-25,11,-28,13,10,-28,8,-25,7,-24,8,-23,8,-27,8,-27,8,-26,5,-25,5,-25,4,-25,4,-26,4,-29,2,-27,2,-28,4
840386954,36610964,224,-512,32,-64,94,840386954,-19,19,-21,16,-22,17,-16,17,-19,17,-18,17,-16,17,-15,17,-10,19,-8,17,-8,19,-10,19,-9,20,-8,22,-4,21,-4,23,-7,22,-4,24,-4,23,-5,23,-5,23,-10,22,-10,21,-11,22,-7,22,-9,21,0,0,0,0,-24,13,-24,13,-25,9,-24,13,-24,13,-24,9,-25,9,-23,9,-21,13,-23,14,-21,13,-24,14,-24,14,-24,14,-23,15,-21,16,-24,16,-24,18,-21,19
