local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
801817187,718363423,7728,-9312,-14384,-58,94,801817187,20,-17,26,-19,23,-18,22,-20,23,-18,22,-20,21,-22,21,-21,16,-21,18,-22,17,-22,19,-22,20,-23,17,-24,16,-27,14,-25,20,-29,16,-25,15,-27,17,-26,18,-25,21,-24,25,-22,25,-18,23,-16,23,-15,0,0,0,0,20,-6,20,-6,25,-2,20,-3,21,-3,24,-1,23,-2,22,-4,21,-8,18,-8,20,-9,22,-8,24,-11,22,-11,23,-14,22,-14,26,-13,26,-14,23,-16
801817360,718363618,7744,-9424,-14544,-58,94,801817360,18,-27,18,-20,23,-26,13,-21,19,-25,18,-24,18,-24,15,-24,13,-26,9,-23,13,10,-28,13,-26,12,-28,13,-33,9,-26,12,-34,11,-27,12,-33,13,-31,14,-29,15,-30,20,-26,16,-23,19,-25,17,-24,21,-24,0,0,0,0,19,-14,20,-13,18,-9,18,-14,19,-14,20,-10,21,-10,23,-12,15,-14,20,-16,15,-13,21,-16,19,-15,20,-16,20,-17,14,-19,19,-19,19,-22,19
801817488,718363789,7744,-9424,-14544,-58,94,801817488,-27,6,-31,6,-32,7,-27,6,-31,7,-30,8,-30,8,-29,8,-25,9,-24,9,-25,12,-27,13,-27,14,-28,15,-25,13,-26,14,-30,16,-28,13,-29,12,-29,13,10,-29,13,10,-32,8,-32,8,-32,7,-28,4,-28,2,0,0,0,0,-21,-4,-21,-4,-25,-6,-21,-4,-21,-4,-25,-5,-24,-5,-23,-4,-21,-2,-21,-2,-21,-2,-26,-1,-27,1,-26,0,-27,3,-24,3,-30,4,-30,6
801817616,183901161997,16384,12318,12507,-57,24262,205265309696,0,12,24,16,23,15,22,13,24,15,20,16,21,16,20,16,20,15,22,16,21,18,19,19,17,20,17,21,17,20,20,21,21,22,19,20,23,19,24,18,25,17,25,16,23,16,23,15,23,11,25,13,10,25,0,0,0,0,0,21,-1,22,4,20,1,21,1,22,5,20,5,20,5,19,3,21,3,21,3,21,8,19,9,20,9,19,11,20,8,23,14,21,15,21
801817765,718364039,7744,-9424,-14544,-58,94,801817765,24,9,28,6,28,6,25,8,27,5,27,5,27,4,26,3,25,5,25,4,26,2,27,-1,28,-2,28,-3,28,0,28,0,30,-2,29,2,29,3,29,4,29,5,29,4,29,5,28,6,25,9,24,11,0,0,0,0,13,14,14,15,17,14,14,15,13,15,18,13,18,13,17,12,15,13,15,13,15,12,20,9,20,9,22,9,23,9,20,11,26,7,27,7,23,13
801817921,718364164,7744,-9424,-14544,-59,94,801817921,19,-19,22,-18,22,-19,18,-19,21,-18,20,-19,20,-19,20,-19,16,-20,14,-21,13,-23,15,-22,15,-24,16,-25,13,-25,13,-26,17,-26,15,-25,17,-25,18,-23,18,-23,22,-21,21,-20,21,-20,19,-18,21,-16,0,0,0,0,18,-7,19,-8,22,-5,19,-8,19,-8,22,-6,21,-5,20,-5,18,-10,17,-9,17,-10,21,-10,21,-11,21,-11,22,-13,18,-14,22,-15,22,-16,20,-18
801818049,718364288,7744,-9424,-14544,-58,94,801818049,-25,-10,-29,-7,-29,-7,-27,-9,-28,-5,-28,-5,-27,-5,-27,-4,-26,-6,-26,-5,-27,-2,-28,1,-28,1,-29,2,-28,-1,-29,-1,-32,2,-30,-2,-30,-4,-29,-5,-29,-6,-30,-5,-30,-6,-29,-6,-26,-10,-25,-11,0,0,0,0,-14,-15,-15,-15,-19,-14,-16,-15,-15,-15,-19,-14,-19,-13,-18,-13,-17,-13,-17,-13,-17,-13,-21,-10,-22,-9,-23,-9,-24,-9,-22,-11,-26,-7,-28,-7,-24,-11
801818177,718364413,7744,-9424,-14544,-58,94,801818177,-3,30,3,27,3,28,0,31,3,27,4,28,5,27,5,26,4,29,4,29,7,29,8,25,13,10,26,11,27,13,10,30,11,31,12,29,13,10,33,9,33,7,33,5,33,6,29,5,29,3,30,0,30,-2,29,0,0,0,0,-12,21,-13,21,-9,20,-13,21,-12,21,-8,20,-8,19,-7,19,-10,22,-10,22,-9,22,-4,22,-3,22,-2,23,-1,24,-5,27,0,26,1
801818305,718364538,7744,-9424,-14544,-59,94,801818305,4,-33,6,-25,9,-33,4,-26,7,-32,4,-29,2,-28,2,-28,-1,-29,-2,-25,-1,-31,-1,-27,0,-28,-2,-34,-4,-28,-3,-38,-1,-28,-3,-38,-2,-35,-3,-33,-2,-35,4,-30,4,-27,8,-30,5,-31,9,-30,0,0,0,0,11,-23,11,-22,12,-16,12,-22,12,-22,13,-17,13,-16,14,-19,9,-20,12,-25,9,-19,12,-24,8,-21,8,-22,7,-23,6,-24,9,-26,8,-27,4,-33
801818395,718364538,7744,-9424,-14544,-59,94,801818395,-14,27,-17,26,-16,25,-13,27,-15,24,-15,25,-14,25,-13,24,-9,27,-8,27,-7,28,-9,27,-8,28,-8,29,-5,31,-5,31,-8,32,-6,31,-7,31,-9,31,-10,30,-14,29,-15,28,-15,26,-14,26,-15,24,0,0,0,0,-18,15,-19,15,-21,13,10,-19,15,-19,15,-21,13,10,-21,11,-19,11,-17,17,-16,16,-15,17,-18,15,-18,17,-18,17,-18,19,-15,23,-17,22,-18,24
801818570,718364896,7744,-9424,-14544,-58,94,801818570,25,7,28,6,29,6,25,6,27,4,27,5,27,4,26,4,24,5,24,2,25,-1,27,-2,28,-3,29,-2,26,-1,28,-1,31,-2,27,1,28,4,27,5,28,5,29,6,29,5,29,5,25,7,23,9,0,0,0,0,14,12,14,13,19,13,15,11,16,13,10,19,12,19,12,19,12,16,13,10,16,13,10,16,13,10,20,9,21,9,22,9,23,8,21,8,26,6
801818661,718364896,7744,-9424,-14544,-58,94,801818661,-25,-10,-29,-7,-28,-7,-26,-9,-27,-7,-28,-5,-28,-5,-27,-4,-26,-6,-26,-5,-27,-3,-27,0,-28,0,-29,1,-29,-2,-29,-1,-32,1,-30,-3,-30,-4,-29,-5,-29,-6,-30,-5,-30,-6,-29,-7,-26,-10,-25,-12,0,0,0,0,-14,-15,-14,-16,-18,-14,-15,-15,-15,-15,-18,-13,-18,-14,-18,-13,-16,-14,-16,-13,-16,-14,-20,-11,-22,-10,-23,-9,-24,-9,-21,-11,-26,-8,-27,-8,-24,-11
801818810,718365304,7744,-9424,-14544,-58,94,801818810,27,13,10,30,7,30,7,27,8,28,5,29,5,29,4,28,3,27,4,27,3,29,2,29,-1,30,-2,31,-3,29,0,31,0,32,-3,32,2,32,3,31,4,31,5,31,5,30,5,30,6,26,13,10,27,12,0,0,0,0,15,15,15,16,19,14,15,16,16,15,19,14,20,13,19,13,17,14,17,14,16,12,22,13,10,22,9,24,8,25,8,22,11,27,8,29
801818898,718365304,7744,-9424,-14544,-59,94,801818898,16,-25,19,-24,18,-24,16,-27,17,-23,17,-23,16,-24,15,-24,12,-26,11,-27,9,-29,11,-26,11,-28,11,-28,9,-30,8,-31,12,-31,9,-30,12,-31,13,-30,14,-30,18,-27,19,-27,19,-25,17,-24,19,-22,0,0,0,0,17,-14,19,-13,21,-10,19,-14,19,-14,20,-10,21,-10,19,-10,18,-16,17,-15,17,-16,18,-14,18,-16,18,-16,19,-18,16,-21,18,-20,19,-22,16,-25
801819059,718365653,7744,-9424,-14544,-58,94,801819059,3,-33,4,-30,4,-29,2,-33,5,-28,3,-29,2,-29,2,-28,-2,-31,-3,-31,-5,-31,-3,-28,-4,-30,-5,-30,-7,-33,-8,-33,-5,-34,-7,-34,-6,-35,-4,-34,-3,-35,1,-33,2,-32,3,-31,3,-32,5,-31,0,0,0,0,12,-23,13,-22,14,-17,13,-23,13,-22,13,-18,13,-18,12,-17,13,10,-24,13,10,-23,9,-24,9,-21,9,-22,8,-22,8,-25,5,-29,7,-26,6,-28
801819483,718365875,7744,-9424,-14544,-59,94,801819483,-1,33,-3,28,-2,29,1,31,-1,28,0,27,1,27,1,26,4,30,5,29,6,30,4,26,5,27,8,28,13,10,30,11,32,8,30,9,33,9,33,8,33,7,33,2,31,0,30,-2,30,-1,30,-3,31,0,0,0,0,-11,23,-11,23,-13,17,-13,23,-12,22,-12,17,-12,17,-11,17,-8,23,-9,23,-7,23,-8,20,-7,21,-6,21,-6,24,-4,28,-6,25,-4,27,-3
801819622,718366096,7744,-9424,-14544,-58,94,801819622,27,12,30,6,30,7,28,9,29,5,28,5,29,4,28,4,27,5,27,5,29,2,28,-1,29,-2,31,-2,30,0,31,0,34,-3,32,1,32,3,31,4,31,5,32,3,30,4,30,5,27,13,10,26,11,0,0,0,0,13,17,14,16,18,15,14,17,15,17,18,14,18,14,18,14,17,15,16,14,17,13,22,13,10,22,13,10,23,13,10,24,9,22,12,27,8
