local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
839861875,36075070,112,-480,112,-63,94,839861875,-21,-23,-22,-20,-21,-18,-21,-21,-20,-17,-21,-16,-22,-15,-22,-15,-23,-17,-23,-17,-25,-16,-22,-11,-24,-12,-25,-11,-26,-14,-26,-15,-27,-12,-26,-15,-27,-16,-26,-17,-26,-17,-23,-15,-22,-16,-21,-17,-20,-21,-19,-21,0,0,0,0,-9,-25,-10,-26,-11,-21,-9,-26,-9,-25,-11,-21,-10,-20,-11,-19,-12,-23,-11,-23,-12,-23,-15,-18,-16,-18,-16,-18,-18,-19,-18,-23,-20,-19,-20,-20,-21,-24
839862006,36075186,112,-480,112,-64,94,839862006,-15,23,-20,22,-18,23,-14,23,-18,21,-17,21,-16,23,-15,22,-12,22,-10,23,-9,24,-11,23,-11,25,-11,25,-8,26,-7,27,-11,28,-9,26,-10,27,-12,25,-12,25,-16,24,-17,23,-17,22,-14,21,-15,19,0,0,0,0,-20,14,-20,13,-23,11,-20,13,-19,13,-22,11,-22,12,-20,11,-18,15,-17,15,-16,16,-19,15,-20,16,-20,17,-20,18,-16,20,-20,21,-20,22,-16,23
839862138,36075322,112,-480,112,-64,94,839862138,22,18,26,11,26,11,25,13,26,13,10,21,14,22,12,23,13,22,12,23,13,10,26,3,26,0,27,0,28,5,26,4,28,5,30,3,28,8,25,13,25,14,24,17,27,14,26,13,10,26,6,23,13,10,22,14,0,0,0,0,9,24,13,10,23,15,20,16,18,17,17,19,14,21,14,17,17,15,14,17,17,16,16,19,13,17,16,17,17,21,16,20,17,27
839862270,36075461,112,-480,112,-63,94,839862270,26,-8,30,-8,29,-7,25,-8,27,-8,27,-8,27,-8,26,-9,22,-11,21,-12,21,-14,24,-15,24,-15,24,-16,21,-16,22,-16,26,-17,23,-15,24,-14,24,-12,24,-12,27,-11,28,-10,27,-10,23,-9,23,-6,0,0,0,0,23,4,22,4,25,6,22,2,22,2,24,4,25,2,24,2,22,-1,21,-1,22,-1,25,-1,25,-2,26,-2,28,-3,25,-5,29,-6,30,-7,26,-8
839862402,36076256,112,-480,112,-64,94,839862402,17,-30,13,10,-22,13,-28,13,-25,12,-26,9,-24,13,10,-24,9,-23,8,-28,7,-25,7,-28,5,-24,5,-25,5,-30,3,-27,5,-35,4,-25,7,-35,6,-31,9,-31,9,-31,9,-27,9,-22,11,-23,13,-25,15,-25,0,0,0,0,22,-16,22,-18,16,-12,21,-17,21,-16,16,-13,17,-15,18,-16,15,-17,19,-20,15,-18,15,-20,14,-19,8,-22,13,-20,15,-22,13,-22,14,-24
839862551,36076395,112,-480,112,-64,94,839862551,-4,-31,-2,-27,-2,-28,-4,-30,-2,-26,-4,-26,-4,-26,-4,-24,-8,-27,-9,-26,-11,-27,-9,-24,-10,-24,-10,-25,-14,-26,-14,-28,-11,-26,-13,-28,-12,-29,-11,-29,-11,-29,-6,-27,-4,-27,-4,-26,-5,-28,-3,-27,0,0,0,0,9,-26,9,-25,9,-21,8,-25,8,-25,8,-20,8,-20,7,-20,4,-25,4,-26,3,-25,4,-23,3,-23,2,-23,1,-24,-1,-28,0,-26,0,-27,-2,-32
839862702,36080422,112,-480,112,-64,94,839862702,-10,-30,-9,-25,-10,-27,-11,-29,-10,-25,-11,-24,-11,-24,-11,-22,-14,-25,-14,-25,-17,-25,-14,-21,-16,-21,-17,-22,-18,-24,-20,-26,-18,-23,-20,-28,-18,-27,-17,-27,-16,-28,-12,-25,-11,-24,-11,-25,-10,-27,-8,-27,0,0,0,0,4,-28,3,-28,3,-23,3,-28,3,-27,1,-22,1,-21,1,-21,-1,-26,-2,-26,-2,-25,-3,-24,-4,-24,-4,-24,-6,-24,-6,-29,-8,-25,-8,-27,-8,-32
839862834,36080844,112,-480,112,-64,94,839862834,16,27,11,27,11,26,16,26,11,25,12,24,13,24,13,24,17,21,18,20,20,19,16,21,17,21,18,21,23,20,23,19,20,23,23,21,22,21,20,22,20,22,15,24,13,26,12,25,14,23,12,23,0,0,0,0,2,26,2,26,-3,25,2,26,2,26,-2,23,-1,23,-1,22,6,24,6,24,6,25,4,23,5,24,6,24,8,25,12,26,8,27,13,10,28,13
839863026,36083228,224,-384,160,-64,94,839863026,-16,-28,-17,-22,-18,-23,-16,-25,-17,-22,-18,-21,-18,-20,-18,-19,-19,-21,-20,-21,-22,-20,-20,-15,-21,-15,-23,-16,-24,-19,-25,-20,-25,-17,-26,-21,-25,-21,-23,-22,-22,-23,-20,-20,-18,-19,-18,-20,-18,-24,-15,-25,0,0,0,0,-2,-28,-1,-28,-3,-23,-2,-27,-2,-27,-4,-22,-5,-22,-6,-21,-6,-25,-6,-24,-7,-24,-10,-22,-11,-22,-12,-22,-13,-22,-12,-26,-15,-23,-16,-23,-15,-29
839863434,36083501,224,-384,160,-72,94,839863434,11,20,14,22,20,23,20,23,21,19,23,26,26,27,25,29,26,31,25,29,28,31,24,26,25,27,27,27,26,23,29,24,32,24,32,25,33,25,32,30,32,28,29,27,30,31,26,33,23,31,17,30,0,0,0,0,-16,11,-14,13,10,-11,8,-12,8,-11,8,-7,9,-4,13,10,-5,9,-2,16,-2,16,-1,14,2,17,3,17,2,18,4,19,3,17,6,19,7,20
