local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
807399082,3622771,7616,-9408,-14448,-59,94,807399082,23,-12,25,-13,26,-14,21,-13,25,-14,24,-14,24,-15,22,-16,20,-16,17,-16,18,-18,20,-19,19,-20,20,-22,17,-20,19,-21,20,-23,20,-21,20,-20,21,-18,21,-19,25,-18,24,-17,25,-16,22,-13,23,-11,0,0,0,0,20,-3,20,-1,23,0,20,-2,21,-2,24,-1,23,-1,23,-2,19,-4,19,-4,18,-5,23,-5,24,-6,23,-7,25,-8,21,-10,25,-11,25,-12,23,-12
807399174,3622771,7616,-9408,-14448,-59,94,807399174,-29,-2,-31,2,-31,2,-29,-2,-30,3,-30,3,-29,4,-29,5,-27,3,-27,3,-28,5,-27,8,-28,9,-28,13,10,-29,8,-28,8,-31,11,-30,7,-31,6,-31,5,-31,4,-32,5,-31,4,-31,3,-29,-2,-28,-4,0,0,0,0,-20,-10,-20,-11,-24,-10,-20,-12,-20,-11,-23,-9,-24,-9,-22,-8,-21,-9,-21,-8,-21,-9,-25,-5,-26,-4,-26,-3,-27,-3,-26,-5,-29,0,-30,0,-28
807399358,3622771,7760,-9392,-14464,-59,94,807399358,15,26,17,21,17,20,18,25,16,20,17,20,18,19,17,18,20,20,21,21,22,19,21,15,21,15,22,15,25,19,25,19,25,17,25,21,24,22,23,23,22,24,19,21,18,22,17,22,16,25,14,26,0,0,0,0,3,25,4,25,4,21,4,26,4,25,6,21,5,19,6,19,6,24,6,23,8,24,8,19,13,10,20,13,10,19,12,20,13,24,14,20,15,21
807399464,3622771,7760,-9392,-14464,-59,94,807399464,5,-30,6,-28,6,-29,3,-32,7,-27,5,-28,4,-28,4,-27,0,-30,-1,-30,-3,-31,-1,-27,-2,-29,-2,-28,-7,-32,-7,-33,-3,-33,-5,-34,-5,-34,-2,-33,-1,-33,2,-32,4,-30,5,-30,4,-31,6,-29,0,0,0,0,14,-21,14,-22,15,-17,15,-22,14,-21,16,-16,15,-17,14,-16,12,-23,11,-22,11,-24,11,-20,13,10,-21,11,-21,13,10,-24,8,-27,9,-25,8,-27
807399545,3622771,7760,-9392,-14464,-59,94,807399545,-22,15,-25,15,-24,16,-20,15,-24,16,-23,17,-22,17,-21,17,-18,17,-17,17,-17,20,-18,20,-18,21,-19,23,-16,22,-16,23,-19,24,-18,22,-18,22,-20,20,-20,20,-24,20,-23,18,-24,18,-22,15,-23,13,0,0,0,0,-20,3,-20,4,-24,2,-21,4,-21,4,-24,2,-23,3,-23,3,-20,6,-20,6,-19,6,-23,7,-23,8,-24,8,-24,13,10,-20,11,-24,12,-25,14,-22
807399676,3622771,7760,-9392,-14480,-59,94,807399676,26,13,10,26,5,28,5,25,7,26,4,26,4,26,3,26,2,25,5,24,3,27,1,26,-2,27,-3,29,-3,26,0,30,0,29,-3,30,1,30,3,29,4,29,5,28,4,27,3,28,4,25,8,25,13,10,0,0,0,0,13,16,14,16,17,13,15,15,16,14,18,12,18,12,18,12,15,13,17,14,16,12,21,13,10,21,13,10,22,9,22,8,21,13,10,26
807399785,3622771,7760,-9392,-14480,-59,94,807399785,16,-25,20,-23,20,-24,15,-24,18,-24,18,-24,17,-24,16,-24,12,-25,13,10,-25,8,-27,11,-27,13,10,-29,11,-30,8,-29,9,-31,12,-30,9,-31,12,-31,13,-29,12,-29,19,-27,17,-26,17,-26,15,-25,17,-23,0,0,0,0,19,-13,20,-13,22,-10,18,-15,19,-14,22,-11,21,-11,21,-11,18,-15,18,-15,15,-14,20,-15,20,-15,20,-16,21,-18,16,-20,19,-21,19,-23
807399905,3622771,7696,-9408,-14432,-59,94,807399905,-17,-26,-19,-20,-20,-21,-19,-25,-19,-21,-19,-20,-19,-20,-19,-19,-21,-20,-21,-20,-24,-19,-22,-15,-23,-15,-25,-16,-27,-18,-28,-17,-26,-16,-29,-20,-27,-22,-26,-22,-25,-23,-22,-20,-21,-21,-21,-21,-19,-24,-17,-25,0,0,0,0,-4,-26,-4,-25,-5,-22,-4,-27,-4,-26,-5,-21,-5,-20,-6,-21,-7,-25,-7,-24,-7,-24,-10,-21,-11,-20,-12,-20,-13,-20,-13,-25,-15,-21,-16,-22,-16,-27
807400047,3622771,7696,-9408,-14432,-59,94,807400047,-26,-5,-30,-4,-30,-3,-26,-4,-28,-3,-28,-1,-28,0,-28,1,-26,-1,-25,0,-26,1,-27,3,-28,4,-29,6,-27,4,-28,4,-30,5,-29,3,-29,2,-29,1,-29,0,-31,1,-30,-1,-29,-2,-26,-6,-25,-6,0,0,0,0,-16,-13,-17,-12,-20,-14,-16,-13,-16,-14,-20,-14,-20,-13,-20,-11,-18,-11,-18,-11,-18,-11,-23,-9,-23,-8,-24,-7,-25,-6,-22,-8,-27,-6,-29,-6,-26,-7
807400166,3622771,7616,-9328,-14464,-59,94,807400166,21,17,23,13,24,13,22,15,23,12,24,13,10,23,13,10,23,9,23,11,24,11,25,13,10,24,6,25,5,27,5,26,8,28,9,28,7,28,13,10,28,13,10,28,11,27,12,26,11,25,11,24,13,21,16,20,17,0,0,0,0,13,10,20,13,10,19,12,17,13,10,21,13,10,20,12,17,13,16,12,16,12,18,12,17,13,18,16,14,17,14,18,13,19
