local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
818201890,14426946,7808,12112,-19024,-56,94,818201890,-20,-23,-23,-24,-24,-25,-19,-22,-22,-23,-23,-22,-23,-22,-22,-20,-20,-19,-20,-18,-22,-17,-25,-16,-26,-17,-28,-17,-23,-16,-25,-17,-27,-16,-23,-19,-23,-20,-21,-21,-20,-20,-21,-21,-20,-20,-19,-20,-13,-20,-12,-21,0,0,0,0,-7,-23,-7,-24,-9,-24,-7,-23,-7,-23,-11,-25,-12,-24,-11,-24,-9,-22,-10,-22,-10,-21,-15,-23,-16,-23,-17,-23,-19,-24,-15,-22,-21,-23,-22,-23,-18,-24
818201975,14426946,7808,12112,-19024,-56,94,818201975,7,33,8,27,7,28,9,32,6,26,8,26,8,26,8,25,11,28,12,27,14,27,11,23,12,24,13,24,16,27,16,27,14,25,15,28,13,29,11,29,13,10,29,7,25,5,24,4,24,4,26,1,25,0,0,0,0,-4,27,-4,28,-5,22,-4,28,-3,27,-4,22,-3,22,-2,22,-1,27,-1,26,1,27,1,22,2,23,3,24,3,26,4,30,5,27,6,28,8
818202087,14426946,7456,12608,-18592,-56,94,818202087,3,-34,5,-29,5,-31,2,-31,5,-30,5,-28,4,-28,4,-27,-1,-30,-3,-28,-5,-30,-2,-27,-3,-28,-2,-30,-5,-29,-6,-33,-2,-29,-4,-32,-2,-32,0,-30,0,-30,6,-27,5,-25,5,-25,4,-25,6,-25,0,0,0,0,11,-24,12,-24,13,-19,13,10,-25,13,10,-25,11,-21,11,-21,12,-21,8,-24,8,-26,7,-24,9,-24,9,-23,9,-24,8,-26,4,-29,5,-27,4,-30
818202208,14426946,7456,12608,-18592,-57,94,818202208,-25,12,-27,11,-29,13,-22,11,-27,12,-26,13,-25,13,-24,13,-22,12,-19,12,-19,15,-22,16,-22,17,-23,18,-19,14,-21,17,-22,17,-22,15,-22,13,-22,12,-22,11,-25,11,-23,9,-24,9,-20,6,-21,5,0,0,0,0,-21,1,-22,1,-24,1,-22,2,-21,2,-25,2,-25,3,-25,3,-20,4,-22,4,-19,4,-25,6,-25,7,-25,8,-26,9,-21,8,-27,12,-27,13,-25,12
818202285,14426946,7456,12608,-18592,-57,94,818202285,-3,33,-6,28,-7,31,-2,30,-6,29,-5,28,-4,28,-4,27,0,29,1,26,4,28,1,27,1,27,2,28,6,28,5,30,1,29,4,31,3,29,1,28,-1,29,-5,26,-6,24,-6,25,-4,24,-7,23,0,0,0,0,-12,22,-12,23,-15,18,-12,24,-12,23,-14,20,-14,20,-14,20,-9,24,-10,25,-8,24,-11,23,-10,23,-10,24,-10,25,-5,28,-8,27,-7,29,-5,32
818202396,14426946,7008,12928,-18384,-57,94,818202396,23,-16,26,-18,26,-18,22,-17,25,-17,24,-18,24,-18,23,-17,18,-17,18,-18,18,-20,20,-20,20,-20,19,-22,15,-22,17,-22,20,-22,19,-21,19,-20,19,-18,19,-17,22,-16,23,-15,23,-13,19,-11,19,-9,0,0,0,0,22,-6,22,-6,25,-4,22,-6,23,-6,26,-4,25,-5,24,-5,21,-9,21,-8,20,-9,25,-10,25,-11,25,-11,25,-14,22,-13,27,-15,27,-16,25,-16
818202534,14426946,7008,12928,-18384,-58,94,818202534,-16,-29,-16,-24,-18,-24,-17,-27,-16,-23,-16,-22,-17,-21,-16,-21,-18,-23,-18,-22,-20,-22,-18,-18,-19,-18,-21,-17,-21,-20,-23,-22,-20,-19,-21,-23,-20,-23,-18,-24,-17,-23,-14,-21,-12,-20,-12,-20,-11,-23,-9,-23,0,0,0,0,-4,-26,-5,-27,-5,-23,-4,-27,-5,-27,-6,-22,-6,-22,-6,-22,-7,-25,-8,-26,-8,-24,-9,-22,-11,-22,-11,-22,-13,-23,-12,-27,-14,-24,-16,-24,-15,-29
818202747,14426946,6560,13232,-18096,-58,94,818202747,15,31,14,25,14,26,15,28,14,25,13,24,14,23,14,22,17,25,17,22,19,22,17,18,18,18,19,19,20,21,22,23,19,19,21,24,19,24,17,24,16,25,12,21,11,20,13,10,20,9,23,8,23,0,0,0,0,1,27,1,28,1,22,2,28,2,27,2,22,3,23,3,23,4,26,5,27,6,25,7,22,8,22,8,23,9,23,13,10,28,12,24,13,25
818202869,14426946,6560,13232,-18096,-59,94,818202869,7,-31,9,-28,13,10,-29,6,-30,9,-27,8,-26,8,-26,7,-25,3,-28,1,-27,-1,-28,2,-26,1,-27,1,-28,-2,-28,-1,-30,2,-28,-1,-29,1,-29,2,-28,3,-28,8,-25,8,-23,7,-22,6,-22,7,-21,0,0,0,0,15,-22,15,-22,16,-18,13,-22,14,-23,15,-18,15,-19,15,-18,11,-23,12,-24,13,10,-23,12,-21,13,-22,12,-22,12,-25,8,-27,9,-26,13,10
818203003,14426946,6192,13424,-17888,-62,94,818203003,26,9,30,7,29,8,26,8,27,6,27,4,26,4,26,4,24,5,23,4,25,3,26,0,26,0,27,-1,23,2,25,2,27,-1,25,3,24,3,22,4,22,6,24,4,22,4,20,5,17,8,16,9,0,0,0,0,18,16,18,17,20,15,19,16,18,16,20,14,20,14,19,13,19,14,19,13,19,12,23,13,10,24,13,10,24,9,25,8,23,11,28,8,30,8
