local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
215195519501,9429207552,20480,4096,-16383,0,24266,55090052992256,0,0,12,-29,14,-27,14,-27,9,-30,13,-25,12,-26,12,-26,11,-25,6,-27,4,-28,2,-29,5,-26,4,-27,4,-28,0,-30,1,-31,5,-30,2,-30,4,-30,6,-28,6,-29,11,-25,11,-25,11,-24,9,-24,13,10,-22,0,0,0,0,17,-19,18,-19,20,-15,17,-21,17,-20,19,-16,18,-16,18,-15,15,-21,14,-21,14,-22,16,-20,17,-20,17,-21,16,-23,13,-26,15,-25,15
840607651,36832842,80,272,192,-54,94,840607651,-6,-34,-6,-29,-7,-29,-8,-32,-6,-27,-7,-27,-7,-27,-7,-26,-11,-29,-12,-28,-14,-27,-12,-23,-13,-24,-14,-25,-16,-28,-16,-29,-14,-26,-16,-29,-14,-31,-12,-30,-11,-30,-7,-27,-6,-26,-6,-25,-5,-27,-3,-27,0,0,0,0,4,-29,5,-29,4,-24,3,-29,3,-29,3,-24,3,-24,3,-24,2,-29,1,-28,0,-28,0,-25,-1,-25,-1,-25,-3,-27,-4,-31,-4,-28,-5,-29,-6,-34
840607778,36832842,-240,336,80,-54,94,840607778,-22,-20,-26,-17,-24,-16,-23,-19,-23,-14,-23,-14,-24,-14,-23,-12,-23,-15,-24,-14,-25,-12,-25,-8,-26,-9,-26,-8,-27,-12,-27,-11,-29,-9,-27,-13,-26,-15,-25,-15,-24,-16,-23,-13,-22,-14,-22,-14,-19,-17,-16,-18,0,0,0,0,-13,-23,-12,-23,-15,-20,-13,-23,-13,-22,-15,-19,-15,-19,-15,-19,-15,-22,-14,-21,-15,-21,-18,-17,-18,-17,-19,-17,-21,-17,-20,-20,-23,-16,-24,-16,-23,-21
840607920,36832842,-240,336,80,-54,94,840607920,-22,18,-28,19,-25,17,-22,19,-24,16,-23,18,-22,18,-22,18,-17,20,-17,20,-16,21,-18,20,-19,21,-18,22,-15,24,-15,23,-20,24,-16,22,-17,23,-18,21,-18,20,-22,18,-23,17,-23,15,-20,13,-19,11,0,0,0,0,-22,13,10,-23,9,-27,7,-24,8,-23,8,-26,6,-26,6,-24,6,-23,11,-21,13,10,-22,11,-24,13,10,-25,12,-25,12,-25,14,-23,16,-27,16,-27
840608006,36832842,-240,336,80,-55,94,840608006,24,14,26,13,10,27,13,10,24,12,25,9,25,8,25,7,24,7,23,7,23,7,24,5,25,2,26,1,27,1,25,3,27,3,28,1,26,4,26,5,25,7,25,8,25,6,24,7,23,7,20,13,10,19,11,0,0,0,0,13,18,14,18,16,17,14,18,14,18,17,16,17,16,17,15,16,15,16,15,16,14,20,13,20,13,21,13,23,12,21,15,25,11,26
840608137,36832842,112,544,96,-54,94,840608137,-11,-32,-13,-27,-13,-27,-13,-31,-12,-25,-13,-25,-14,-24,-13,-23,-16,-26,-17,-25,-18,-25,-17,-20,-18,-20,-19,-20,-20,-25,-21,-25,-20,-22,-20,-25,-19,-27,-17,-26,-17,-27,-13,-24,-13,-23,-12,-23,-9,-26,-8,-25,0,0,0,0,0,-29,1,-29,-1,-25,0,-30,-1,-29,-2,-24,-2,-24,-2,-23,-3,-29,-3,-28,-4,-29,-6,-24,-6,-24,-7,-24,-8,-26,-9,-30,-11,-26,-12,-27,-11,-33
840608276,36832842,112,544,96,-54,94,840608276,-26,12,-30,12,-29,11,-26,13,-27,12,-26,13,-26,14,-25,14,-22,15,-20,15,-20,16,-23,16,-23,17,-22,18,-20,19,-20,19,-24,20,-21,17,-21,18,-22,16,-22,15,-26,14,-26,12,-26,13,10,-22,9,-21,7,0,0,0,0,-24,3,-24,3,-27,-1,-25,2,-25,2,-27,-1,-27,-1,-26,0,-24,5,-24,4,-23,5,-26,4,-28,6,-26,7,-27,8,-25,9,-29,9,-30,13,10
840608400,36832842,112,480,112,-54,94,840608400,6,33,4,28,5,28,7,30,4,25,6,25,6,25,6,25,13,10,27,11,26,14,26,11,21,12,22,13,23,16,26,16,26,14,24,15,26,14,28,12,27,11,28,7,25,6,24,5,23,6,26,4,24,0,0,0,0,-6,26,-7,27,-7,22,-6,28,-6,27,-6,22,-5,22,-5,21,-4,28,-3,26,-2,27,-2,23,-2,24,-1,24,0,26,3,30,3,27,3,28,5
840608536,36832842,112,480,112,-54,94,840608536,11,-29,15,-28,14,-28,13,10,-29,13,-26,12,-26,11,-27,11,-26,6,-27,4,-27,2,-28,5,-27,5,-29,5,-29,2,-29,2,-30,6,-31,3,-29,5,-29,6,-28,7,-28,12,-26,12,-26,12,-25,13,10,-23,11,-22,0,0,0,0,16,-20,17,-19,20,-17,15,-21,16,-21,19,-18,19,-18,18,-18,15,-22,14,-21,13,-22,16,-21,16,-21,16,-22,17,-24,12,-26,15,-26,15,-28
840608659,36832842,112,480,112,-54,94,840608659,-19,-27,-20,-21,-21,-23,-19,-24,-20,-21,-20,-19,-21,-19,-21,-17,-21,-20,-21,-19,-24,-19,-22,-14,-24,-15,-26,-14,-24,-17,-27,-18,-25,-15,-26,-20,-25,-20,-24,-20,-23,-21,-21,-18,-19,-17,-18,-19,-16,-22,-14,-23,0,0,0,0,-7,-27,-7,-27,-8,-23,-7,-28,-7,-27,-9,-23,-9,-23,-10,-23,-9,-25,-10,-26,-9,-25,-14,-22,-15,-21,-16,-21,-16,-22,-15,-25,-18,-23,-19,-23,-18,-29
