local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
839818613,36029330,80,-512,64,-60,94,839818613,-24,-11,-26,-8,-25,-8,-22,-8,-22,-5,-22,-4,-22,-3,-21,-3,-20,-3,-18,-2,-19,1,-20,5,-20,6,-21,6,-19,4,-19,5,-21,9,-19,6,-20,5,-19,4,-20,4,-22,6,-22,6,-22,5,-19,2,-19,1,0,0,0,0,-25,-18,-25,-18,-27,-18,-25,-17,-25,-18,-26,-18,-26,-17,-24,-17,-24,-17,-22,-16,-23,-16,-25,-14,-26,-14,-26,-14,-26,-13,-24,-13,-28,-10,-29,-10,-24,-13
839818765,36031295,80,-512,64,-60,94,839818765,5,29,5,23,6,23,7,24,6,19,7,18,7,17,8,16,11,18,12,17,13,16,11,12,12,12,15,11,16,14,18,13,16,13,10,18,14,18,15,17,14,17,15,16,12,14,12,14,13,14,16,13,17,0,0,0,0,0,33,-1,33,-1,30,-2,32,-2,33,0,28,-2,28,-2,28,0,30,-1,30,-1,29,1,27,2,27,2,26,3,27,2,29,3,26,4,28,5
839818850,36031295,80,-512,64,-60,94,839818850,13,-23,15,-21,13,-21,9,-22,12,-18,13,10,-19,9,-20,8,-19,2,-20,1,-21,-1,-21,3,-19,1,-19,1,-19,-4,-21,-5,-22,-2,-21,-6,-22,-6,-22,-5,-22,-5,-23,-1,-20,0,-21,0,-20,-2,-21,0,-22,0,0,0,0,23,-24,23,-22,24,-19,23,-22,23,-21,23,-17,23,-17,22,-17,21,-22,20,-21,19,-21,20,-19,20,-19,19,-20,19,-21,18,-23,19,-22,18,-22,15
839819010,36040410,80,-512,64,-60,94,839819010,-22,-15,-23,-13,-24,-12,-19,-13,-21,-8,-21,-8,-20,-8,-19,-5,-19,-8,-17,-5,-19,-1,-20,4,-22,5,-22,4,-18,0,-20,1,-21,6,-22,2,-22,1,-20,-1,-21,0,-22,1,-21,4,-21,5,-18,3,-18,-1,0,0,0,0,-20,-24,-18,-25,-24,-20,-23,-21,-23,-19,-25,-20,-25,-20,-22,-21,-20,-21,-20,-22,-19,-20,-23,-18,-21,-19,-20,-18,-22,-19,-22,-16,-26,-13,-26,-12,-25,-16
839819094,36040410,80,-512,64,-60,94,839819094,-12,24,-15,21,-14,22,-9,22,-12,19,-10,20,-9,20,-8,19,-3,20,-1,20,1,21,-2,18,-1,19,0,19,5,20,6,21,2,21,6,21,6,22,5,21,5,22,0,21,0,20,0,20,1,21,0,21,0,0,0,0,-22,24,-22,24,-24,21,-23,24,-23,23,-23,19,-23,19,-21,18,-20,22,-20,22,-19,22,-20,20,-20,21,-20,21,-19,22,-17,23,-19,22,-18,24,-15,24
839819852,36040893,-80,-560,48,-61,94,839819852,20,-18,22,-16,21,-16,16,-17,18,-16,16,-16,15,-17,14,-16,8,-17,7,-18,5,-19,9,-18,7,-18,6,-19,2,-20,0,-23,5,-22,1,-22,1,-23,2,-22,2,-22,6,-21,8,-21,7,-20,5,-20,6,-20,0,0,0,0,26,-16,27,-16,29,-12,28,-15,28,-14,28,-11,28,-11,27,-10,25,-15,25,-15,23,-15,26,-14,26,-14,25,-13,26,-15,23,-15,26,-17,25,-17,22,-17
839820039,36041068,-80,-560,48,-61,94,839820039,-16,-21,-19,-17,-20,-18,-16,-17,-17,-13,-17,-13,-17,-13,-16,-9,-18,-12,-16,-10,-19,-7,-19,-1,-21,-1,-23,-2,-17,-5,-20,-5,-20,0,-21,-4,-21,-8,-21,-6,-21,-6,-23,-5,-20,-1,-22,0,-20,-4,-19,-7,0,0,0,0,-15,-28,-13,-29,-18,-25,-18,-26,-19,-24,-20,-24,-19,-24,-16,-26,-15,-26,-14,-26,-14,-24,-17,-24,-15,-23,-15,-23,-16,-23,-17,-22,-22,-18,-23,-19,-21,-22
839820145,36041068,-80,-736,80,-61,94,839820145,8,27,8,22,8,21,13,10,23,7,18,8,17,9,16,9,15,12,16,14,15,15,14,14,9,15,8,16,7,18,12,19,13,10,18,7,19,13,10,19,12,19,12,19,12,17,9,17,9,18,8,17,13,15,14,0,0,0,0,1,31,1,32,1,29,2,33,2,32,2,28,2,28,1,26,3,30,2,29,2,28,4,25,3,26,3,26,4,25,6,29,7,26,8
839820347,36041461,-80,-736,80,-61,94,839820347,7,27,7,22,7,21,8,23,8,18,8,18,9,16,9,14,11,17,12,16,13,15,11,13,10,14,9,15,9,16,12,19,12,17,8,19,12,19,11,18,12,19,12,16,9,16,13,10,15,11,15,14,14,14,0,0,0,0,1,31,0,31,1,28,0,32,-1,32,0,27,0,28,0,26,1,30,0,29,2,29,2,27,4,25,4,25,5,26,5,28,5,25,6,26
839820513,36041461,-32,-528,96,-61,94,839820513,-15,-23,-18,-19,-17,-16,-17,-21,-17,-15,-17,-15,-17,-13,-17,-10,-16,-13,-18,-12,-20,-10,-18,-5,-18,-3,-17,-2,-20,-6,-20,-4,-23,-2,-22,-7,-23,-7,-23,-6,-22,-7,-20,-4,-21,-4,-22,-5,-20,-6,-19,-8,0,0,0,0,-14,-29,-14,-29,-14,-29,-13,-31,-12,-30,-13,-28,-13,-27,-12,-23,-12,-29,-13,-25,-12,-27,-15,-24,-15,-26,-16,-23,-16,-22,-16,-27,-17,-24,-19,-22,-16,-26
