local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
213542439437,7691663360,-32768,16385,-28417,0,24257,54666864495872,0,0,-23,16,-28,15,-26,15,-23,17,-24,15,-24,17,-23,17,-22,16,-18,17,-19,18,-17,18,-20,18,-20,20,-19,19,-17,20,-16,20,-21,23,-17,18,-17,19,-19,17,-18,17,-22,16,-23,15,-23,13,-19,11,-19,9,0,0,0,0,-26,4,-27,4,-30,0,-26,3,-26,2,-28,1,-28,1,-25,2,-25,7,-23,5,-24,7,-26,6,-26,9,-26,9,-26,13,10,-23,11,-28,12,-28
834150255,30045560,384,-192,144,-63,94,834150255,24,-3,29,-6,28,-6,24,-6,26,-6,26,-6,26,-6,25,-7,23,-6,21,-8,21,-10,23,-11,24,-12,24,-12,22,-10,22,-10,26,-13,22,-8,23,-7,22,-5,23,-4,26,-4,25,-5,24,-5,20,-1,20,0,0,0,0,0,23,6,23,6,27,6,23,5,23,5,26,5,26,5,24,6,22,3,21,3,21,3,25,1,25,1,25,0,27,-1,24,-2,28,-4,29,-5,25,-4
834150415,30068584,384,-192,144,-63,94,834150415,16,-25,19,-23,19,-24,14,-26,17,-22,16,-23,15,-24,14,-23,13,10,-24,9,-24,8,-26,11,-25,11,-25,13,10,-26,6,-27,7,-28,13,10,-28,8,-27,9,-26,9,-25,9,-25,15,-23,15,-22,15,-21,12,-20,13,-18,0,0,0,0,24,-14,24,-13,26,-10,23,-13,24,-14,25,-10,24,-10,23,-10,21,-15,20,-15,19,-15,22,-15,21,-15,21,-16,21,-18,17,-20,21,-19,21
834150554,30085422,384,-192,144,-63,94,834150554,21,-17,24,-17,24,-17,20,-18,23,-17,22,-17,22,-18,22,-18,17,-19,16,-19,16,-20,18,-20,19,-21,18,-22,14,-21,15,-22,19,-22,16,-21,16,-20,17,-19,17,-19,22,-17,22,-15,21,-14,18,-13,19,-11,0,0,0,0,25,-7,25,-7,27,-4,25,-7,24,-6,26,-4,26,-4,25,-5,23,-9,23,-8,21,-9,25,-9,24,-10,25,-10,25,-12,21,-14,26,-14,26,-15,22,-17
834150723,30092049,384,-320,96,-63,94,834150723,20,-18,24,-18,23,-19,20,-20,22,-19,21,-19,21,-19,20,-19,15,-20,15,-21,15,-22,17,-21,17,-22,17,-23,12,-23,13,-25,17,-24,14,-23,14,-23,15,-21,15,-21,19,-19,20,-18,20,-16,17,-14,18,-13,0,0,0,0,25,-8,25,-7,28,-4,25,-7,25,-6,27,-3,26,-5,25,-5,22,-10,22,-9,21,-9,25,-10,24,-11,25,-11,24,-13,21,-14,26,-14,25,-16,22,-17
834150887,30102886,384,-320,96,-63,94,834150887,19,-21,22,-20,22,-21,17,-22,21,-20,20,-21,20,-21,19,-21,14,-21,13,-22,11,-24,15,-23,15,-25,15,-25,11,-25,11,-26,15,-25,12,-24,14,-24,14,-22,14,-21,19,-20,19,-19,18,-18,15,-17,16,-15,0,0,0,0,25,-10,25,-9,26,-7,24,-11,24,-10,26,-8,26,-8,24,-8,22,-12,21,-13,20,-12,24,-12,24,-13,23,-13,23,-15,19,-17,23,-18,24,-19,20,-20
834151015,30111065,384,-320,96,-63,94,834151015,-26,-5,-30,-4,-30,-4,-25,-4,-29,-2,-28,-2,-29,-2,-28,-1,-24,-2,-23,0,-25,2,-26,3,-27,5,-28,5,-25,3,-26,2,-28,5,-26,1,-26,-1,-25,-2,-25,-2,-27,-2,-26,-2,-26,-2,-21,-5,-20,-6,0,0,0,0,-21,-15,-20,-15,-23,-16,-21,-14,-21,-14,-24,-14,-24,-14,-22,-14,-20,-12,-20,-11,-20,-11,-25,-10,-25,-10,-26,-10,-26,-8,-23,-8,-29,-5,-30,-5,-26,-6
834151144,30122605,384,-320,96,-63,94,834151144,-18,26,-17,21,-17,21,-16,26,-16,21,-16,21,-16,21,-15,21,-13,25,-11,25,-10,27,-11,22,-10,23,-10,24,-9,28,-9,29,-11,25,-10,28,-11,27,-13,25,-13,25,-15,20,-16,19,-16,19,-16,20,-15,18,0,0,0,0,-26,15,-26,14,-24,13,10,-26,16,-25,15,-22,13,10,-22,12,-22,13,10,-22,17,-22,17,-21,17,-20,14,-20,14,-20,15,-20,16,-20,21,-18,20,-19
834151273,30145417,384,-320,96,-62,94,834151273,9,29,9,23,13,10,24,11,27,9,23,13,10,22,13,10,22,13,10,21,13,23,14,22,16,22,13,18,15,18,15,19,17,21,19,23,15,19,18,23,17,23,15,23,15,24,13,10,21,9,20,8,21,8,23,7,23,0,0,0,0,-3,28,-4,29,-4,23,-4,28,-4,28,-3,23,-2,22,-2,22,-1,26,-1,26,0,25,2,22,2,22,3,22,4,23,5,27,6
834151401,30145526,384,-320,96,-62,94,834151401,-1,-33,4,-27,3,-30,-1,-27,3,-28,-1,-26,0,-27,-1,-26,-5,-29,-4,-26,-6,-28,-1,-25,-3,-28,-6,-28,-8,-26,-9,-31,-6,-26,-7,-30,-8,-30,-5,-28,-6,-28,0,-26,2,-23,4,-24,2,-25,3,-25,0,0,0,0,12,-27,13,-26,14,-20,13,-26,15,-25,15,-20,15,-20,13,-23,13,10,-23,9,-26,7,-24,13,10,-23,7,-23,6,-25,7,-25,5,-27,6,-25,7,-27
