local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
839639070,35382158,-656,96,192,-67,94,839639070,-2,28,-5,24,-2,26,-1,27,-3,26,-2,27,0,25,0,25,3,27,4,27,7,28,3,24,4,25,4,26,8,27,13,10,29,6,27,9,30,8,31,5,29,6,30,1,27,-1,25,-2,26,-1,27,-2,27,0,0,0,0,-17,24,-18,23,-17,18,-17,24,-15,23,-16,18,-15,17,-15,18,-13,22,-13,22,-10,21,-11,20,-11,20,-11,20,-9,21,-8,25,-6,23,-7,26,-4
839639221,35382158,-656,96,192,-68,94,839639221,18,-19,22,-19,21,-19,17,-20,19,-19,18,-19,18,-21,18,-20,13,-21,13,-22,13,-24,14,-23,14,-23,14,-26,11,-24,11,-26,15,-26,12,-25,13,-26,13,-23,13,-25,18,-23,19,-22,20,-20,17,-18,17,-17,0,0,0,0,24,-8,24,-8,26,-4,24,-7,23,-6,25,-3,24,-4,24,-5,20,-9,22,-9,18,-9,22,-9,22,-11,20,-11,21,-12,19,-15,22,-14,23,-16,20,-17
839639422,35387022,-608,16,144,-67,94,839639422,-26,-9,-30,-6,-31,-5,-26,-7,-28,-3,-29,-2,-28,-2,-29,-1,-28,-4,-27,-2,-28,-1,-27,3,-29,4,-29,5,-27,1,-29,2,-31,4,-30,1,-30,-2,-29,-2,-29,-3,-30,-2,-29,-2,-28,-3,-26,-6,-26,-9,0,0,0,0,-19,-21,-19,-22,-21,-19,-18,-19,-18,-19,-22,-17,-20,-16,-20,-15,-18,-16,-18,-15,-18,-15,-23,-12,-23,-12,-24,-10,-25,-10,-23,-12,-27,-7,-28,-6,-26,-11
839639541,35387022,-608,16,144,-67,94,839639541,21,18,23,12,21,14,21,16,20,12,22,11,22,9,21,9,23,13,23,12,25,12,23,7,24,8,23,7,27,13,10,27,13,10,27,7,27,12,26,13,10,25,11,26,13,24,9,22,11,21,14,20,16,18,17,0,0,0,0,13,10,25,9,25,11,22,6,25,8,25,13,10,20,9,20,13,10,19,13,10,22,9,22,9,20,12,17,14,15,14,15,17,15,16
839639606,35387022,-608,16,144,-67,94,839639606,2,-30,4,-26,4,-26,1,-29,4,-27,2,-27,2,-26,1,-25,-3,-28,-4,-28,-7,-29,-4,-26,-4,-25,-5,-27,-9,-28,-9,-30,-5,-28,-8,-29,-7,-31,-4,-29,-6,-31,0,-27,1,-26,1,-26,0,-28,1,-27,0,0,0,0,17,-23,17,-23,16,-18,17,-23,16,-22,17,-17,16,-17,13,-17,11,-22,12,-22,13,10,-22,11,-19,13,10,-21,13,10,-21,8,-23,7,-25,8,-24,8
839639707,35387022,-480,96,128,-67,94,839639707,-26,8,-31,8,-28,9,-26,13,10,-28,9,-27,13,10,-27,12,-25,11,-23,11,-22,11,-23,14,-25,15,-25,16,-25,16,-23,17,-23,17,-28,18,-23,16,-24,15,-24,13,-24,12,-29,12,-28,9,-28,13,10,-24,7,-24,6,0,0,0,0,-25,-5,-27,-4,-29,-7,-26,-4,-25,-5,-28,-6,-27,-6,-26,-4,-24,-1,-23,-2,-22,-1,-27,-1,-27,1,-27,2,-27,4,-25,3,-29,4,-30
839639815,35387022,-480,96,128,-67,94,839639815,25,7,27,4,29,3,24,4,28,2,27,2,27,2,26,1,25,3,24,1,25,-1,26,-4,27,-5,28,-5,25,-2,28,-2,29,-6,28,-1,26,0,26,2,26,3,28,2,27,1,26,2,23,4,22,8,0,0,0,0,19,18,18,16,20,15,19,16,18,16,22,15,20,15,20,14,17,13,17,12,16,11,22,13,10,22,13,10,22,13,10,24,8,21,13,10,27,5
839639886,35387022,-480,96,128,-67,94,839639886,-19,-21,-22,-17,-22,-17,-20,-20,-21,-16,-22,-15,-22,-14,-21,-13,-23,-15,-22,-15,-24,-15,-24,-10,-24,-10,-25,-10,-26,-12,-27,-13,-27,-11,-27,-14,-27,-15,-26,-16,-25,-17,-24,-14,-23,-13,-23,-15,-20,-19,-17,-19,0,0,0,0,-8,-27,-7,-27,-9,-23,-7,-27,-7,-26,-8,-22,-8,-22,-10,-20,-10,-23,-8,-23,-9,-23,-13,-20,-14,-19,-15,-18,-17,-17,-14,-22,-18,-19,-18,-18,-19,-22
839640009,35387022,-352,64,96,-67,94,839640009,-8,28,-10,25,-9,24,-7,28,-9,23,-7,23,-6,24,-6,24,-3,27,-3,25,-1,27,-3,23,-1,25,-2,26,2,28,3,28,-1,29,0,28,0,30,-1,28,-1,29,-7,26,-8,25,-8,24,-7,25,-8,24,0,0,0,0,-18,20,-19,19,-21,15,-20,18,-19,18,-19,14,-18,14,-17,14,-16,20,-14,18,-14,19,-15,16,-14,17,-12,18,-13,20,-12,24,-13,21,-13,23,-9,26
839640138,35387022,-352,64,96,-67,94,839640138,21,13,29,12,26,11,24,12,25,8,23,11,26,11,25,13,23,12,25,7,25,1,28,0,29,0,29,4,28,3,27,5,32,4,24,6,24,12,24,12,25,15,28,15,29,12,28,7,25,13,10,18,12,0,0,0,0,14,21,16,22,21,21,19,15,20,14,20,16,21,15,18,18,16,15,15,15,16,14,20,13,20,15,18,15,21,18,21,14,25,7,28,8,22
839640742,35465564,-480,0,128,-67,94,839640742,-23,-18,-27,-14,-25,-15,-23,-16,-25,-13,-26,-12,-26,-11,-25,-12,-26,-12,-26,-11,-25,-10,-26,-5,-28,-5,-29,-5,-27,-8,-28,-7,-30,-4,-29,-10,-28,-11,-27,-12,-26,-11,-27,-10,-27,-10,-25,-10,-22,-14,-20,-15,0,0,0,0,-10,-26,-9,-26,-13,-25,-9,-24,-10,-23,-13,-22,-13,-22,-13,-21,-13,-22,-12,-21,-13,-21,-17,-18,-17,-17,-18,-18,-20,-17,-19,-19,-22,-16,-24,-16,-21,-19
839640810,35465564,-480,0,128,-67,94,839640810,12,27,12,23,11,22,14,25,12,21,13,21,15,21,15,18,16,21,18,22,18,21,16,17,18,16,18,17,22,20,23,21,20,18,22,22,20,21,19,22,20,22,15,19,14,20,14,20,13,23,11,24,0,0,0,0,-2,28,-3,28,-3,23,-3,29,-4,27,-2,23,-3,22,-2,20,0,26,-1,25,1,25,3,21,4,21,5,22,6,22,8,26,9,22,8,24,13,10
839640913,35465564,-464,-64,144,-67,94,839640913,-4,-30,-3,-26,-3,-27,-5,-30,-3,-26,-5,-26,-5,-26,-5,-25,-10,-27,-10,-26,-11,-28,-8,-24,-8,-26,-11,-25,-13,-28,-15,-28,-12,-27,-13,-29,-13,-29,-12,-29,-12,-29,-6,-26,-4,-26,-3,-26,-4,-27,-2,-26,0,0,0,0,7,-28,8,-28,11,-23,13,10,-27,8,-27,9,-21,13,10,-21,8,-21,5,-26,7,-25,4,-27,5,-23,3,-23,2,-23,1,-24,0,-28,1,-27,0,-27
839641195,35503595,-592,32,128,-66,94,839641195,-20,-21,-21,-18,-22,-19,-20,-20,-20,-17,-21,-16,-22,-15,-21,-14,-23,-16,-22,-16,-24,-15,-23,-11,-24,-10,-25,-10,-26,-14,-26,-14,-26,-10,-26,-16,-26,-16,-23,-17,-24,-17,-22,-15,-20,-14,-20,-15,-18,-19,-18,-19,0,0,0,0,-9,-26,-8,-27,-10,-23,-9,-27,-8,-26,-10,-23,-10,-21,-10,-21,-11,-24,-9,-24,-11,-23,-13,-20,-15,-19,-15,-18,-16,-18,-16,-22,-18,-18,-18,-18,-20,-23
839641316,35503595,-592,32,128,-66,94,839641316,0,31,0,27,0,26,1,31,-1,25,0,27,2,25,2,26,5,28,7,27,8,27,5,23,5,23,7,25,13,10,28,13,10,28,7,27,9,29,9,30,8,30,7,29,2,26,1,25,0,24,0,26,-1,25,0,0,0,0,-11,27,-11,27,-13,22,-13,26,-13,26,-12,20,-12,20,-11,19,-10,25,-8,24,-7,24,-8,21,-6,23,-6,23,-5,24,-4,27,-4,26,-4,26
839641388,35503595,-592,32,128,-67,94,839641388,7,-28,13,10,-26,9,-27,6,-28,9,-25,7,-26,6,-26,5,-25,1,-27,1,-28,1,-28,3,-26,2,-26,1,-27,-2,-29,-4,-30,1,-29,-3,-29,-1,-29,-1,-29,0,-29,4,-26,6,-24,7,-25,6,-25,7,-24,0,0,0,0,18,-21,18,-22,21,-16,19,-20,19,-19,18,-14,19,-15,17,-15,16,-20,14,-21,12,-20,15,-19,12,-20,14,-20,12,-22,12,-25,13,-22,12,-24,13
839641486,35503595,-608,-32,144,-66,94,839641486,-13,24,-16,22,-16,23,-12,23,-14,23,-14,24,-13,24,-12,23,-9,24,-7,22,-6,24,-8,23,-8,25,-8,27,-4,24,-4,26,-7,27,-5,26,-6,27,-7,25,-7,25,-13,24,-12,23,-13,22,-9,20,-11,19,0,0,0,0,-22,15,-21,16,-24,11,-22,14,-21,14,-24,11,-23,12,-23,12,-17,15,-17,14,-16,14,-19,15,-19,16,-20,16,-18,19,-15,19,-18,19,-18,22,-15,24
839641583,35503595,-608,-32,144,-66,94,839641583,25,-5,28,-7,28,-7,24,-5,27,-8,26,-9,26,-9,25,-10,23,-8,22,-9,22,-12,23,-13,24,-15,24,-15,22,-12,22,-14,26,-16,22,-12,24,-10,24,-10,23,-10,25,-10,25,-9,26,-8,22,-6,21,-4,0,0,0,0,23,6,24,7,25,7,23,7,23,7,26,6,26,6,24,5,22,4,21,4,20,4,25,1,25,0,26,0,27,-2,24,-1,28,-4,29,-5,25,-3
839641673,35503595,-608,-32,144,-66,94,839641673,-11,-29,-14,-26,-12,-25,-13,-28,-13,-23,-16,-22,-16,-20,-17,-21,-17,-22,-15,-25,-16,-26,-14,-20,-16,-20,-19,-19,-20,-23,-21,-23,-21,-19,-19,-24,-21,-22,-20,-23,-19,-24,-17,-20,-15,-22,-13,-22,-9,-24,-9,-24,0,0,0,0,2,-28,2,-30,2,-26,8,-28,7,-28,3,-23,3,-23,1,-22,0,-28,0,-26,0,-26,-3,-24,-7,-24,-8,-23,-9,-23,-6,-27,-8,-26,-8,-26,-7,-30
839641797,35503595,-432,0,112,-66,94,839641797,18,24,15,21,15,19,18,22,14,19,16,20,16,18,17,17,20,19,21,16,25,16,19,14,20,12,20,12,23,17,24,17,21,13,24,16,24,19,21,20,21,19,16,19,16,16,15,15,16,16,14,18,0,0,0,0,7,28,4,27,5,24,8,27,7,26,5,22,6,21,4,20,7,25,7,24,8,24,7,19,9,20,13,10,20,9,19,16,24,15,19,15,19,17
839641932,35503595,-432,0,112,-66,94,839641932,20,-14,26,-15,22,-13,23,-17,21,-12,23,-13,23,-15,22,-16,18,-17,19,-18,17,-19,19,-17,19,-19,18,-18,17,-21,14,-19,21,-23,15,-19,18,-19,19,-17,19,-18,23,-15,25,-14,21,-14,19,-12,18,-11,0,0,0,0,24,-5,24,-5,28,0,24,-4,24,-3,25,-1,25,-1,22,-2,23,-7,19,-5,22,-7,21,-6,24,-6,24,-7,24,-9,23,-12,25,-11,26,-11,22,-14
839642032,35503595,-432,0,112,-66,94,839642032,-27,3,-26,1,-32,5,-20,2,-31,3,-28,7,-28,6,-26,7,-24,4,-20,4,-24,7,-25,9,-25,13,10,-27,12,-20,6,-27,9,-23,13,10,-28,7,-26,6,-25,5,-24,6,-27,5,-23,4,-27,7,-24,-1,-24,0,0,0,0,0,-24,-8,-24,-10,-22,-7,-24,-8,-21,-9,-25,-8,-26,-9,-27,-6,-19,-6,-24,-7,-18,-5,-27,-5,-26,-1,-25,-1,-26,-1,-21,0,-28,0,-28,2
