local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
823845565,20071645,-4512,4704,-27824,-67,94,823845565,-30,6,-33,7,-33,6,-25,6,-29,5,-26,5,-25,5,-23,5,-18,5,-16,3,-16,5,-18,6,-18,7,-17,7,-12,4,-11,3,-13,5,-10,2,-7,1,-6,1,-6,0,-8,2,-7,1,-6,1,-1,0,-1,0,0,0,0,0,-31,1,-30,0,-32,1,-33,1,-33,2,-34,1,-34,1,-33,2,-31,5,-31,3,-30,5,-34,5,-33,7,-33,6,-33,7,-31,6,-36,13,10,-37,13,10
823845669,20071645,-4592,4496,-27728,-67,94,823845669,28,14,32,11,29,13,10,25,13,25,7,24,8,25,6,21,7,19,9,17,9,16,7,17,3,17,3,15,1,12,5,11,4,12,2,9,4,8,5,6,5,5,4,6,1,4,1,3,0,1,3,-1,1,0,0,0,0,25,18,27,18,27,17,27,17,28,18,28,16,30,16,26,15,29,14,26,15,27,15,30,9,32,11,31,13,32,13,10,31,16,34,9,35,9
823845782,20071645,-4592,4496,-27728,-68,94,823845782,-23,-29,-24,-22,-23,-21,-21,-26,-18,-18,-19,-18,-16,-17,-15,-16,-14,-19,-15,-18,-15,-17,-13,-11,-12,-10,-11,-10,-10,-13,-10,-12,-10,-7,-8,-12,-6,-11,-5,-10,-5,-9,-3,-4,-3,-3,-2,-1,-2,-4,-1,-3,0,0,0,0,-17,-30,-19,-30,-18,-30,-19,-32,-19,-31,-17,-28,-19,-29,-18,-27,-21,-30,-20,-28,-21,-29,-21,-26,-22,-25,-23,-24,-25,-26,-23,-30,-26,-25,-26,-26,-24,-31
823845876,20071645,-4592,4496,-27728,-68,94,823845876,-9,32,-12,27,-11,26,-8,29,-11,21,-10,20,-10,20,-9,17,-6,20,-5,19,-3,19,-6,14,-6,12,-6,12,-3,15,-3,14,-5,8,-2,13,10,-3,9,-4,7,-3,6,-5,2,-4,1,-4,0,0,3,0,1,0,0,0,0,-15,28,-15,28,-16,26,-14,30,-13,30,-14,26,-14,27,-14,26,-12,30,-11,29,-11,29,-11,27,-11,28,-13,28,-12,30,-10,33,-10,30,-12,31,-9
823845977,20071645,-4688,4640,-27728,-68,94,823845977,29,-5,34,-5,30,-5,26,-3,27,-5,27,-4,25,-4,22,-3,19,-3,16,-3,15,-4,17,-4,17,-4,15,-4,11,-2,9,-2,13,-3,7,2,6,0,5,0,4,1,7,0,5,0,3,1,-2,1,-3,0,0,0,0,0,31,-3,30,-1,34,1,31,1,32,-1,33,1,32,0,31,-2,33,-3,29,-3,30,-3,32,-5,34,-6,33,-7,34,-6,31,-6,35,-6,35,-7,31,-6
823846093,20071645,-4688,4640,-27728,-69,94,823846093,-31,-6,-33,-3,-32,-6,-24,-5,-26,-7,-26,-2,-24,-3,-24,-3,-20,-5,-14,-4,-15,-5,-17,-1,-17,-2,-16,-3,-9,-5,-10,-4,-11,-4,-6,-7,-5,-6,-2,-8,-3,-6,-2,-5,-2,-5,1,-5,5,-6,7,-5,0,0,0,0,-29,-14,-32,-14,-31,-14,-31,-15,-31,-14,-30,-14,-31,-13,-31,-12,-31,-13,-29,-12,-30,-8,-33,-7,-34,-7,-35,-6,-36,-5,-32,-5,-35,-5,-36,-5,-32,-8
823846312,20071645,-4720,4672,-27760,-70,94,823846312,14,-30,15,-26,18,-26,13,10,-23,15,-22,13,-18,13,-20,12,-15,7,-18,6,-18,5,-16,9,-10,9,-12,9,-11,5,-10,6,-10,8,-6,6,-5,5,-5,5,-4,3,-2,7,2,6,3,4,6,0,5,1,6,0,0,0,0,20,-26,22,-25,22,-24,22,-28,20,-26,22,-25,23,-25,20,-27,18,-29,18,-30,17,-29,21,-28,17,-30,16,-29,17,-31,15,-32,18,-30,17,-30,15
823846433,20071645,-4720,4672,-27760,-70,94,823846433,-31,5,-29,4,-32,1,-22,4,-27,3,-26,3,-22,3,-20,1,-16,2,-15,0,-14,1,-17,1,-16,2,-16,2,-9,-2,-9,-3,-12,-2,-8,-5,-4,-7,-3,-7,-3,-8,-4,-6,-2,-7,-1,-6,3,-9,5,-8,0,0,0,0,-30,-8,-33,-8,-30,-7,-32,-5,-33,-6,-32,-5,-32,-3,-34,-4,-30,-2,-32,-4,-28,0,-35,1,-33,2,-34,3,-36,2,-30,4,-35,7,-37,6,-29,4
823846566,20071645,-4832,4592,-27760,-70,94,823846566,27,11,29,2,29,3,25,5,23,3,20,4,20,5,19,3,16,6,15,5,16,5,14,2,13,3,12,3,13,10,6,8,6,8,4,4,8,4,8,2,13,10,0,9,1,7,-3,7,-4,6,-6,7,-8,8,0,0,0,0,27,17,26,15,27,15,31,16,29,16,29,14,29,15,29,12,31,13,30,11,30,9,31,7,32,7,31,8,33,4,31,8,35,4,36,4
823846703,20071645,-4832,4592,-27760,-70,94,823846703,-24,-18,-26,-13,-22,-14,-20,-17,-18,-14,-20,-12,-16,-11,-15,-9,-12,-11,-12,-14,-11,-11,-10,-6,-11,-6,-9,-6,-7,-11,-5,-10,-5,-8,-2,-11,-1,-11,1,-11,3,-10,4,-6,5,-4,6,-5,6,-7,9,-4,0,0,0,0,-20,-24,-19,-26,-21,-25,-22,-25,-22,-24,-22,-23,-22,-21,-21,-20,-26,-23,-21,-21,-25,-22,-24,-19,-27,-17,-27,-18,-27,-18,-26,-20,-27,-16,-29,-15,-25,-19
823846825,20071645,-4608,4592,-27728,-71,94,823846825,-13,-26,-18,-21,-13,-22,-13,-23,-10,-19,-11,-17,-10,-17,-9,-12,-10,-17,-8,-17,-9,-14,-6,-10,-6,-9,-5,-10,-3,-13,-2,-15,-1,-8,0,-14,2,-11,3,-11,5,-10,7,-5,9,-4,9,-2,9,-5,13,10,-3,0,0,0,0,-3,-31,-5,-32,-5,-30,-6,-33,-5,-32,-6,-32,-6,-28,-10,-29,-10,-31,-12,-30,-11,-30,-14,-27,-16,-28,-15,-26,-17,-26,-13,-29,-17,-25,-20,-28,-13
823846976,20071645,-4608,4592,-27728,-71,94,823846976,-4,32,-6,28,-6,22,-4,29,-6,18,-8,21,-8,16,-9,17,-7,19,-4,16,-3,16,-7,13,-7,11,-9,9,-6,13,10,-6,8,-11,8,-8,6,-9,2,-10,-2,-11,1,-12,-5,-15,-5,-12,-5,-9,-5,-8,-8,0,0,0,0,-15,30,-14,30,-13,33,-10,32,-8,32,-10,31,-10,30,-9,28,-6,35,-6,27,-5,32,-6,29,-6,32,-9,30,-9,30,-4,37,-5,32,-3,33,-1
823847069,20071645,-4608,4592,-27728,-71,94,823847069,27,-11,28,-8,28,-6,24,-8,24,-5,25,-4,21,-5,20,-4,17,-3,15,-3,12,-2,18,-1,17,0,15,1,13,10,1,9,3,13,6,5,7,7,8,4,9,2,11,6,13,6,13,10,2,13,-1,14,-5,13,0,0,0,0,31,2,33,3,35,2,32,0,34,2,36,2,33,0,33,0,33,-4,32,-4,31,-4,32,-6,33,-8,34,-8,35,-12,30,-9,36,-9,36,-13
823847203,20071645,-4768,4544,-27712,-72,94,823847203,-17,-28,-15,-22,-14,-22,-10,-22,-10,-21,-10,-14,-8,-16,-8,-15,-7,-15,-7,-18,-8,-15,-5,-11,-4,-11,-3,-11,-2,-14,0,-16,3,-11,3,-13,2,-14,6,-12,8,-12,11,-10,12,-5,14,-8,13,-8,16,-6,0,0,0,0,-1,-33,-2,-33,-1,-31,-5,-31,-5,-33,-5,-28,-5,-31,-7,-31,-6,-32,-11,-32,-9,-29,-11,-31,-11,-29,-14,-27,-15,-29,-18,-31,-17,-25,-16,-26,-14,-31
