local_timestamp,sender_timestamp,tmag_x,tmag_y,tmag_z,rssi,csi_len,csi_timestamp,csi_0_i,csi_0_q,csi_1_i,csi_1_q,csi_2_i,csi_2_q,csi_3_i,csi_3_q,csi_4_i,csi_4_q,csi_5_i,csi_5_q,csi_6_i,csi_6_q,csi_7_i,csi_7_q,csi_8_i,csi_8_q,csi_9_i,csi_9_q,csi_10_i,csi_10_q,csi_11_i,csi_11_q,csi_12_i,csi_12_q,csi_13_i,csi_13_q,csi_14_i,csi_14_q,csi_15_i,csi_15_q,csi_16_i,csi_16_q,csi_17_i,csi_17_q,csi_18_i,csi_18_q,csi_19_i,csi_19_q,csi_20_i,csi_20_q,csi_21_i,csi_21_q,csi_22_i,csi_22_q,csi_23_i,csi_23_q,csi_24_i,csi_24_q,csi_25_i,csi_25_q,csi_26_i,csi_26_q,csi_27_i,csi_27_q,csi_28_i,csi_28_q,csi_29_i,csi_29_q,csi_30_i,csi_30_q,csi_31_i,csi_31_q,csi_32_i,csi_32_q,csi_33_i,csi_33_q,csi_34_i,csi_34_q,csi_35_i,csi_35_q,csi_36_i,csi_36_q,csi_37_i,csi_37_q,csi_38_i,csi_38_q,csi_39_i,csi_39_q,csi_40_i,csi_40_q,csi_41_i,csi_41_q,csi_42_i,csi_42_q,csi_43_i,csi_43_q,csi_44_i,csi_44_q,csi_45_i,csi_45_q,csi_46_i,csi_46_q
212232899085,6466898176,-32768,248,20495,-114,24261,54331622165760,0,0,8,-31,13,10,-30,13,10,-30,6,-30,13,10,-27,13,10,-26,13,10,-26,9,-25,4,-26,2,-26,0,-26,3,-24,2,-24,3,-24,-1,-26,-2,-26,3,-25,0,-25,2,-24,4,-23,4,-24,8,-21,8,-20,7,-20,4,-20,6,-18,0,0,0,0,13,10,-26,13,10,-26,13,-24,8,-28,8,-28,12,-25,11,-24,11,-24,8,-28,8,-27,8,-27,13,10,-26,12,-27,12,-28
829034881,25261321,-1920,3840,-29104,-60,94,829034881,-29,-3,-32,1,-32,1,-27,-1,-29,1,-28,1,-27,2,-26,1,-24,0,-22,0,-23,3,-24,6,-24,6,-23,6,-21,4,-22,4,-23,7,-22,4,-22,2,-21,1,-21,1,-22,1,-20,2,-21,2,-18,-1,-17,-3,0,0,0,0,-24,-6,-25,-7,-27,-5,-25,-5,-26,-5,-27,-4,-27,-4,-27,-4,-25,-4,-26,-4,-25,-4,-28,-1,-29,-1,-29,-2,-30,0,-29,-3,-33,2,-33,2,-30,-2
829034963,25261321,-1920,3840,-29104,-59,94,829034963,13,10,33,6,25,6,29,7,27,6,27,6,23,7,22,7,21,13,10,24,13,10,23,12,23,8,19,9,19,11,20,12,21,13,23,11,18,13,22,12,23,11,21,11,22,7,17,6,15,5,17,6,20,4,20,0,0,0,0,1,28,0,28,-1,23,0,29,0,28,1,25,1,25,0,25,3,27,3,30,3,26,3,27,5,26,5,26,6,27,6,28,7,28,7
829035064,25261321,-1792,3760,-29120,-60,94,829035064,25,-17,26,-18,28,-16,22,-16,26,-15,24,-16,24,-16,22,-16,18,-16,16,-15,15,-17,17,-17,17,-17,18,-18,13,-17,13,-18,17,-19,14,-17,14,-16,15,-14,14,-15,18,-14,17,-13,17,-12,14,-9,14,-9,0,0,0,0,23,-10,23,-9,26,-7,23,-10,23,-10,27,-8,26,-9,26,-9,23,-11,22,-11,22,-12,26,-12,27,-13,27,-14,27,-15,24,-15,28,-16,28,-18,25,-15
829035180,25261321,-1792,3760,-29120,-60,94,829035180,-23,-23,-23,-17,-26,-17,-22,-20,-21,-17,-21,-14,-21,-13,-20,-13,-20,-15,-19,-14,-22,-13,-20,-9,-21,-9,-22,-7,-21,-10,-22,-11,-21,-8,-23,-12,-21,-12,-18,-12,-19,-12,-17,-10,-16,-9,-16,-9,-14,-12,-13,-13,0,0,0,0,-16,-22,-16,-23,-16,-20,-18,-23,-16,-23,-19,-19,-17,-20,-18,-20,-18,-20,-19,-22,-17,-20,-21,-19,-21,-18,-21,-18,-22,-18,-23,-21,-26,-18,-24,-18,-25,-24
829035248,25261321,-1792,3760,-29120,-60,94,829035248,20,26,20,21,19,20,18,24,16,18,16,17,17,17,15,16,18,18,18,18,18,17,17,12,16,12,17,11,19,15,19,15,19,11,17,15,19,14,17,15,16,16,14,12,12,12,12,12,11,15,13,10,14,0,0,0,0,12,24,13,26,12,23,12,26,12,27,12,22,12,24,12,21,14,25,14,24,16,25,15,20,16,21,16,21,18,20,17,27,18,22,20,24,18
829035379,25261321,-2064,3920,-29136,-60,94,829035379,31,4,27,0,34,1,23,2,32,1,28,-2,27,-3,26,-4,23,-1,18,0,23,0,24,-3,23,-3,27,-5,18,-3,25,-4,20,-5,24,-2,20,-4,20,-3,20,-1,21,-3,18,-2,20,1,16,4,17,4,0,0,0,0,24,4,24,6,22,6,22,9,24,13,10,25,7,27,8,29,7,21,5,28,7,20,5,31,3,29,0,29,0,31,0,23,3,31,2,31,4,32
829035511,25261321,-2064,3920,-29136,-60,94,829035511,23,-15,27,-16,26,-15,22,-16,24,-13,23,-14,22,-15,21,-15,17,-15,16,-15,15,-15,17,-16,17,-16,17,-16,13,-16,14,-16,16,-18,13,-14,13,-16,13,-14,13,-14,17,-14,17,-12,17,-11,13,-9,13,-8,0,0,0,0,22,-9,23,-9,26,-7,23,-9,23,-7,25,-7,26,-7,25,-7,22,-11,21,-9,22,-11,25,-10,25,-12,26,-13,26,-15,24,-14,28,-14,29,-16,24,-15
829035612,25261321,-2064,3920,-29136,-60,94,829035612,-10,-33,-8,-28,-8,-30,-9,-31,-7,-27,-8,-25,-8,-25,-7,-23,-10,-26,-12,-24,-14,-23,-10,-19,-11,-20,-12,-20,-14,-22,-15,-24,-12,-18,-14,-23,-13,-22,-11,-21,-10,-23,-7,-18,-7,-17,-7,-17,-8,-19,-6,-20,0,0,0,0,-2,-30,-2,-30,-2,-25,-4,-30,-4,-30,-2,-26,-3,-26,-3,-27,-5,-29,-4,-31,-5,-29,-6,-28,-5,-27,-5,-27,-6,-29,-9,-31,-8,-28,-9,-29,-10,-35
829035728,25261321,-1984,3712,-29104,-60,94,829035728,-29,7,-31,9,-33,13,10,-26,6,-30,9,-28,13,10,-27,13,10,-26,9,-22,8,-20,8,-21,9,-22,11,-22,12,-23,13,-19,11,-20,12,-22,12,-20,9,-19,9,-19,8,-18,8,-20,8,-20,7,-20,6,-17,4,-17,2,0,0,0,0,-25,2,-26,2,-28,1,-27,2,-28,1,-29,1,-29,2,-28,2,-27,4,-28,4,-25,4,-30,6,-30,7,-30,8,-31,9,-27,6,-33,8,-33
